更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,資本金,平均年齢,従業員数,企業URL,事業内容,上場市場名
2024-08-01,社会福祉法人明星寮,その他・各種スクール,求人なし,兵庫県神戸市長田区前原町1-21-18,1952,理事長 津田 四郎,360 百万円,,,,,
2024-08-01,社会福祉法人友愛福祉会,その他・各種スクール,求人なし,兵庫県伊丹市昆陽池1-39,1980,理事長 池川 昌子,213 百万円,,,,,
2024-08-01,社会福祉法人ゆりかご,その他・各種スクール,求人なし,兵庫県神戸市兵庫区氷室町2-14-1,2003,理事長 田窪 和行,512 百万円,,,,,
2024-08-01,社会福祉法人ゆりかご福祉会,その他・各種スクール,求人なし,兵庫県尼崎市稲葉元町3-20-12,1980,理事長 楠 寛子,216 百万円,,,,,
2024-08-01,社会福祉法人大阪誠昭会,その他・各種スクール,求人なし,大阪府寝屋川市錦町21-6,1982,理事長 田中 啓昭,438 百万円,,,,,
2024-08-01,社会福祉法人三玉福祉会,その他・各種スクール,求人なし,熊本県山鹿市久原2851-1,1977,理事長 木庭 英継,320 百万円,,,,,
2024-08-01,社会福祉法人大潟福祉会,その他・各種スクール,求人なし,鹿児島県日置市伊集院町妙円寺1-64-1,1983,理事長 潟山 康博,679 百万円,,,,,
2024-08-01,社会福祉法人横大路保育園,その他・各種スクール,求人なし,京都府京都市伏見区横大路柿ノ本町1,1970,理事長 林誠利,649 百万円,,,,,
2024-08-01,社会福祉法人交北会,その他・各種スクール,求人なし,大阪府枚方市交北4-1247-1,1973,理事長 森川 雅行,713 百万円,,,,,
2024-08-01,社会福祉法人清仁福祉会,その他・各種スクール,求人なし,京都府城陽市富野西田部64-1,1972,理事長 北尾 順彦,"1,679 百万円",,,,,
2024-08-01,社会福祉法人幸悠会,公社・官公庁・学校・研究施設,求人なし,大阪府八尾市大字千塚150-1,1971,理事長 木村 百合加,"2,705 百万円",,,,,
2024-08-01,社会福祉法人正親福祉会,その他・各種スクール,求人なし,京都府京都市上京区裏門通中立売下る高台院竪町207,1972,理事長 笠松 恒洋,347 百万円,,,,,
2024-08-01,社会福祉法人恵光福祉会,その他・各種スクール,求人なし,鹿児島県薩摩郡さつま町中津川1986-1,1985,理事長 蓑牟田 律子,77 百万円,,,,,
2024-08-01,社会福祉法人秀幸福祉会,公社・官公庁・学校・研究施設,求人なし,大阪府茨木市庄2-7-35,1979,理事長 中尾 巌,"3,577 百万円",,,,,
2024-08-01,社会福祉法人興教寺福祉会,その他・各種スクール,求人なし,鹿児島県姶良市西餅田3397-5,1977,理事 上原 陽子,238 百万円,,,,,
2024-08-01,社会福祉法人相愛会,その他・各種スクール,求人なし,長崎県雲仙市国見町土黒庚357,1996,理事長 福島 巌,660 百万円,,,,,
2024-08-01,社会福祉法人伊奈美園,その他・各種スクール,求人なし,石川県加賀市片山津温泉6,1952,理事長 表 敬喜,"1,123 百万円",,,,,
2024-08-01,社会福祉法人聖森会,その他・各種スクール,求人なし,大阪府寝屋川市本町13-3,1973,理事長 河野 昭子,"2,112 百万円",,,,,
2024-08-01,社会福祉法人清和会,その他・各種スクール,求人なし,大阪府泉佐野市高松東1-10-16,1969,理事長 駒木 亮,234 百万円,,,,,
2024-08-01,社会福祉法人愛善信光会,その他・各種スクール,求人なし,京都府亀岡市北古世町1-18-1,1978,理事長 出口 眞人,535 百万円,,,,,
2024-08-01,社会福祉法人智恩福祉会,その他・各種スクール,求人なし,大阪府茨木市白川2-13-25,1982,理事長 城谷 星,"3,115 百万円",,,,,
2024-08-01,社会福祉法人ちよだ福祉会,その他・各種スクール,求人なし,大阪府河内長野市楠町西1145,2001,理事長 森 正人,551 百万円,,,,,
2024-08-01,社会福祉法人豊中ほづみ福祉会,その他・各種スクール,求人なし,大阪府豊中市服部元町2-7-2,1981,,338 百万円,,,,,
2024-08-01,社会福祉法人わおわお福祉会,その他・各種スクール,無,神奈川県横浜市鶴見区駒岡4-21-12,2003,理事長 大川 榮男,982 百万円,,,,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■認可保育園の運営 2021年9月doda掲載求人より引用,
2024-08-01,社会福祉法人あおぞら,その他・各種スクール,求人なし,神奈川県横浜市神奈川区六角橋5-35-15,1993,理事長 井﨑 和夫,"1,166 百万円",,,,,
2024-08-01,社会福祉法人久良岐母子福祉会,その他・各種スクール,求人なし,神奈川県横浜市南区中里3-23-1,1970,理事長 長井 晶子,"1,060 百万円",,,,,
2024-08-01,社会福祉法人裕榮福祉会,その他・各種スクール,求人なし,大阪府茨木市片桐町14-26,1998,理事長 原 紀雄,995 百万円,,,,,
2024-08-01,社会福祉法人雅福祉会,その他・各種スクール,求人なし,大阪府門真市打越町25-1,2002,理事長 三見 雅恵,710 百万円,,,,,
2024-08-01,社会福祉法人白根学園,その他・各種スクール,無,神奈川県横浜市旭区白根7-10-6,1963,理事長 三木 健太,"4,389 百万円",,,,■知的障害者（児）就労・生活支援総合事業◎障害児入所支援事業◎施設入所支援事業◎短期入所事業◎日中一時支援事業◎生活介護事業◎自立訓練（生活訓練）事業◎就労継続支援B型事業◎共同生活（グループホーム）◎自立訓練（宿泊型生活訓練）◎自立生活アシスタント事業◎相談支援事業 2024年2月doda掲載求人より引用,
2024-08-01,社会福祉法人二葉福祉会,その他・各種スクール,求人なし,鹿児島県鹿屋市上谷町11657-3,1980,理事長 野元 廣和,487 百万円,,,,,
2024-08-01,社会福祉法人遊育会,その他・各種スクール,求人なし,神奈川県横浜市港北区篠原町974-25,2003,理事長 丹羽 勝子,471 百万円,,,,,
2024-08-01,社会福祉法人あおば,その他・各種スクール,求人なし,神奈川県横浜市都筑区加賀原1-22-3,2002,理事長 川上 惠治,361 百万円,,,,,
2024-08-01,社会福祉法人あらぐさ会,その他・各種スクール,求人なし,神奈川県横浜市戸塚区舞岡町992,1979,理事長 辻村 久江,487 百万円,,,,,
2024-08-01,社会福祉法人紫山福祉会,その他・各種スクール,求人なし,京都府京都市伏見区石田大受町77-4,2001,理事長 中山 忠之,72 百万円,,,,,
2024-08-01,社会福祉法人ももの会,その他・各種スクール,求人なし,神奈川県横浜市戸塚区戸塚町3417,2001,理事長 岸本 孝男,"1,416 百万円",,,,,
2024-08-01,社会福祉法人イクソス会,その他・各種スクール,無,神奈川県横浜市栄区小菅ケ谷2-26-3,2000,理事長 松川 和義,"2,010 百万円",,,,,
2024-08-01,社会福祉法人セイワ,その他・各種スクール,無,神奈川県川崎市高津区末長1-3-13,1965,理事長 石野 厚,"7,899 百万円",,,,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 介護施設・保育園の運営 2022年3月doda掲載求人より引用,
2024-08-01,社会福祉法人東漸保育園,その他・各種スクール,求人なし,神奈川県横浜市鶴見区栄町通3-33-16,1970,理事長 宮田 隆伸,202 百万円,,,,,
2024-08-01,社会福祉法人銀河,その他・各種スクール,求人なし,大阪府枚方市村野西町4-11,1972,理事長 田中 絹代,505 百万円,,,,,
2024-08-01,社会福祉法人坂門ヶ原福祉会,その他・各種スクール,求人なし,大阪府羽曳野市東阪田264,1968,理事長 齊藤 和正,150 百万円,,,,,
2024-08-01,社会福祉法人双葉児童園,その他・各種スクール,求人なし,大阪府岸和田市春木中町2-3,1975,理事長 赤井 信博,330 百万円,,,,,
2024-08-01,社会福祉法人めぐみ保育園,その他・各種スクール,無,大阪府門真市四宮5-6-15,1977,理事長 北村 宣明,199 百万円,,,,,
2024-08-01,社会福祉法人光明保育所,その他・各種スクール,求人なし,兵庫県小野市神明町298,1971,理事長 大塚 晋司,101 百万円,,,,,
2024-08-01,社会福祉法人和泉会,その他・各種スクール,求人なし,福岡県行橋市南泉2-18-40,1976,理事長 坪井 大輔,"1,578 百万円",,,,,
2024-08-01,社会福祉法人名塩保育園,その他・各種スクール,求人なし,兵庫県西宮市名塩1-20-15,1967,理事長 谷野 義昭,78 百万円,,,,,
2024-08-01,社会福祉法人半田同胞園,その他・各種スクール,求人なし,愛知県半田市栄町2-22,1965,理事長 北村 正信,666 百万円,,,,,
2024-08-01,社会福祉法人春日井福祉会,その他・各種スクール,求人なし,愛知県春日井市岩成台8-4-1,1974,理事長 青木 久,335 百万円,,,,,
2024-08-01,社会福祉法人永美福祉会,その他・各種スクール,求人なし,愛知県津島市唐臼町郷裏55,1978,理事長 沢田 一郎,"1,551 百万円",,,,,
2024-08-01,有限会社アイジーオー,その他・各種スクール,求人なし,東京都千代田区五番町5-6ビラカーサ五番町 603,2005,取締役 新城 衛,3 百万円,,,,,
2024-08-01,有限会社良心舎,その他・各種スクール,求人なし,神奈川県横浜市鶴見区豊岡町3-25木島ビル 4Ｆ,2005,取締役 龍原 諭,10 百万円,,,,,
2024-08-01,有限会社ア・ラ・フランセーズ,その他・各種スクール,求人なし,東京都渋谷区恵比寿西1-17-9,2005,代表取締役 ビアンカルイフレデリックフランソワ,3 百万円,,,,,
2024-08-01,株式会社アカデミー・エンターテイメント,その他・各種スクール,求人なし,東京都港区西麻布4-22-8101,2005,代表取締役 柿﨑 裕治,10 百万円,,,,,
2024-08-01,有限会社ベビーステーション,その他・各種スクール,求人なし,東京都品川区北品川1-8-11,2005,代表取締役 志水 光一,3 百万円,,,,,
2024-08-01,株式会社青山プランナーズ・オフィス,その他・各種スクール,求人なし,東京都渋谷区神宮前6-23-4桑野ビル2Ｆ,2005,代表取締役 野口 千明,10 百万円,,,,,
2024-08-01,ジー・アンド・イー株式会社,その他・各種スクール,無,東京都渋谷区桜丘町24-4東武富士ビル 2Ｆ,2005,代表取締役 髙原 裕希彦,450 百万円,,,,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■Ｇ＆Ｅビジネススクールの運営■人材育成のための教育事業■パチンコ・パチスロ ビジネス検定事業■人材紹介・職業紹介事業有料職業紹介事業（許可番号 13-ユ-308340） 2022年8月doda掲載求人より引用,
2024-08-01,社会福祉法人春日井保育園,その他・各種スクール,求人なし,愛知県春日井市八事町1-28,1972,理事長 中島せと,171 百万円,,,,,
2024-08-01,社会福祉法人日東保育園,その他・各種スクール,求人なし,愛知県日進市藤島町寺下29,1976,理事長 成田 ゆき江,469 百万円,,,,,
2024-08-01,株式会社スーパーウェブ,学習塾・予備校・専門学校,求人なし,兵庫県神戸市中央区琴ノ緒町5-2-2,1998,代表取締役 豊永 貴士,35 百万円,,,,,
2024-08-01,社会福祉法人みどり会,その他・各種スクール,求人なし,埼玉県さいたま市緑区東浦和4-30-1,1981,理事長 礒部 孝三,692 百万円,,,,,
2024-08-01,株式会社ＩＢジャパン,その他・各種スクール,求人なし,千葉県船橋市浜町2-2-7ビビット南船橋 4Ｆ,1994,代表取締役 齋藤 成輝,91 百万円,,,,,
2024-08-01,株式会社ばんびーな,学習塾・予備校・専門学校,求人なし,神奈川県川崎市幸区南幸町2-9,2005,代表取締役 小林 千里,40 百万円,,,,,
2024-08-01,株式会社ガクー,その他・各種スクール,無,東京都中央区日本橋2-3-20榮松堂ビル 3Ｆ,2005,代表取締役 宮川 洋,22 百万円,,,,,
2024-08-01,株式会社グッド・スリー・エデュケーション,その他・各種スクール,求人なし,東京都台東区台東2-8-4ミトベ第二ビル 5Ｆ,2005,代表取締役 水戸部 良三,10 百万円,,,,,
2024-08-01,有限会社シーズプロ,その他・各種スクール,求人なし,東京都中央区銀座6-6-1銀座風月堂ビル 5Ｆ,2005,代表取締役 佐藤 久美,3 百万円,,,,,
2024-08-01,株式会社あさひの,学習塾・予備校・専門学校,無,東京都中央区佃2-1-14504,2005,代表取締役 上野 勇治,10 百万円,,,,,
2024-08-01,株式会社７アクト,その他・各種スクール,求人なし,東京都新宿区西新宿8-11-10星野ビル 1Ｆ,2005,代表取締役 川口 路広,45 百万円,,,,,
2024-08-01,有限会社スマイルカンパニー,学習塾・予備校・専門学校,求人なし,愛知県名古屋市名東区一社1-53プラウド一社 202,2005,代表取締役 岡部 豊,3 百万円,,,,,
2024-08-01,有限会社アイイーエス,その他・各種スクール,求人なし,千葉県千葉市美浜区高洲3-2-16,1999,取締役 高橋 伸彰,3 百万円,,,,,
2024-08-01,華兵欣発株式会社,その他・各種スクール,求人なし,兵庫県神戸市西区北別府4-2098-1,2005,代表取締役 加山 兵伍,10 百万円,,,,,
2024-08-01,明徳塾有限会社,学習塾・予備校・専門学校,求人なし,愛知県名古屋市緑区曽根1-31-1,2005,取締役 柘植 圭三,3 百万円,,,,,
2024-08-01,有限会社樹塾,その他・各種スクール,求人なし,愛知県名古屋市西区浄心1-1-47,2004,代表取締役 大隅 廣二,3 百万円,,,,,
2024-08-01,京都大学生活協同組合,その他・各種スクール,求人なし,京都府京都市左京区吉田二本松町,1958,理事長 米田 稔,496 百万円,,,,,
2024-08-01,京都橘学園生活協同組合,その他・各種スクール,求人なし,京都府京都市山科区大宅山田34,1979,代表理事 甲斐 義浩,56 百万円,,,,,
2024-08-01,奈良女子大学生活協同組合,その他・各種スクール,求人なし,奈良県奈良市北魚屋西町,1968,代表理事 大塚 浩,,,,,,
2024-08-01,株式会社学研メソッド,その他・各種スクール,無,東京都品川区西五反田2-11-8学研ビル 11Ｆ,2005,代表取締役 千代延 勝利,30 百万円,,,,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 学研グループ■教室・塾事業、幼児事業、出版コンテンツ事業、園・学校事業、医療福祉分野 2023年3月doda掲載求人より引用,
2024-08-01,株式会社エディースタッフ,その他・各種スクール,無,東京都新宿区新宿4-2-21相模ビル 6Ｆ,2005,代表取締役 中島 由詔,16 百万円,,,,,
2024-08-01,株式会社日建学院,その他・各種スクール,求人なし,東京都豊島区池袋2-38-2ＣＯＳＭＹⅠ 5Ｆ,2005,代表取締役 近藤 伸彦,88 百万円,,,,,
2024-08-01,株式会社洋々,学習塾・予備校・専門学校,求人なし,東京都渋谷区渋谷1-10-4メゾン・ド・ユー 2Ｆ,2005,代表取締役 清水 信朗,10 百万円,,,,,
2024-08-01,株式会社神田外語文庫,その他・各種スクール,求人なし,東京都墨田区太平4-1-3オリナスタワー8Ｆ,2006,代表取締役 坂口 真一,10 百万円,,,,,
2024-08-01,有限会社ジャパンオンラインスクール,その他・各種スクール,求人なし,神奈川県横浜市栄区鍛冶ケ谷2-50-5,2005,取締役 小池 慶,3 百万円,,,,,
2024-08-01,有限会社ネオシード,その他・各種スクール,求人なし,東京都杉並区荻窪3-47-23,2005,代表取締役 戸田 晴樹,3 百万円,,,,,
2024-08-01,イッティージャパン株式会社,その他・各種スクール,求人なし,愛知県名古屋市名東区姫若町3-2ＫＴＣビル,2004,代表取締役 川口 路広,10 百万円,,,,,
2024-08-01,株式会社ニットソーイングクラブ,その他・各種スクール,求人なし,千葉県船橋市本町6-9-7,1973,代表取締役 鮎川 研一,25 百万円,,,,,
2024-08-01,学校法人日美学園,その他・各種スクール,求人なし,東京都新宿区高田馬場1-21-12,2002,理事長 網蔵 糸乃,"2,261 百万円",,,,,
2024-08-01,学校法人來間学園,その他・各種スクール,求人なし,東京都八王子市万町23-2,2004,理事長 來間 克己,,,,,,
2024-08-01,学校法人岐阜美容学園,学習塾・予備校・専門学校,求人なし,岐阜県岐阜市金園町2-1,2000,理事長 後藤 和子,,,,,,
2024-08-01,学校法人静岡医療学園,学習塾・予備校・専門学校,求人なし,静岡県静岡市駿河区みずほ5-14-22,2004,理事長 増田 学,443 百万円,,,,,
2024-08-01,学校法人友幸学園,学習塾・予備校・専門学校,求人なし,福岡県北九州市小倉北区清水4-8-1,2002,理事長 田所 徹夫,142 百万円,,,,,
2024-08-01,学校法人立川学園,学習塾・予備校・専門学校,求人なし,佐賀県佐賀市唐人2-5-8,2004,理事長 立川 信義,,,,,,
2024-08-01,学校法人山口学園,学習塾・予備校・専門学校,求人なし,長崎県長崎市五島町1-17,2003,,424 百万円,,,,,
2024-08-01,ヒーローズエデュテイメント株式会社,その他・各種スクール,求人なし,東京都千代田区神田多町2-9-2エルプレイス千代田淡路町904,2006,代表取締役 長谷川 英利,10 百万円,,,,,
2024-08-01,シオンホールディングス株式会社,その他・各種スクール,求人なし,東京都杉並区西荻南3-7-10シオンハイツ 501,2006,代表取締役 木全 伊作,25 百万円,,,,,
2024-08-01,学校法人関西文理総合学園,その他・各種スクール,求人なし,滋賀県長浜市田村町1266,2002,理事長 若林 浩文,"8,910 百万円",,,,,
2024-08-01,有限会社ディーエルピー,その他・各種スクール,求人なし,東京都世田谷区下馬1-50-15ドッグライフプランナーズ世田谷サロン 1Ｆ,2006,代表取締役 岸 良一,3 百万円,,,,,
2024-08-01,株式会社医教,その他・各種スクール,無,神奈川県相模原市中央区相模原5-11-2101,2006,代表取締役 千葉 洋昌,10 百万円,,,,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 看護系教育事業の企画・運営・実施／医療系教材ソフトの企画・販売／情報配信システムの開発・企画・運営 2021年11月doda掲載求人より引用,
2024-08-01,株式会社インパクト,学習塾・予備校・専門学校,求人なし,福岡県福岡市東区箱崎3-2-5モダンパラツォ箱崎駅前 1202,2005,代表取締役 井形 友幸,3 百万円,,,,,
2024-08-01,サイバーユニバーシティ株式会社,その他・各種スクール,求人なし,東京都港区芝公園2-6-3,2005,代表取締役 坂井 誠,10 百万円,,,,,
2024-08-01,株式会社Ｖ－プロジェクト,その他・各種スクール,求人なし,福岡県福岡市中央区大手門2-9-29エクセラン大手門1001,2006,代表取締役 西尾 芳彦,10 百万円,,,,,
2024-08-01,株式会社ｄｉＢｅｃ,その他・各種スクール,求人なし,宮城県仙台市青葉区花京院1-2-15ソララプラザ3Ｆ,2006,代表取締役 多田 克士,4 百万円,,,,,
2024-08-01,有限会社ワカミヤエンタープライズ,その他・各種スクール,求人なし,福岡県福岡市東区香椎団地1-10502,2006,取締役 田中 泰弘,1 百万円,,,,,
2024-08-01,株式会社シー・エム・ジー,その他・各種スクール,求人なし,愛知県名古屋市名東区小井堀町506,1972,代表取締役 牧志 幸治,50 百万円,,,,,
2024-08-01,有限会社ラビングプレゼンス,その他・各種スクール,求人なし,奈良県奈良市富雄北3-21-15Ｂ301,2006,,3 百万円,,,,,
2024-08-01,株式会社アーキ・ヴォイス,その他・各種スクール,求人なし,京都府京都市下京区元悪王子町37豊元ビル四条烏丸 4Ｆ,2003,代表取締役 荒木 賢一,60 百万円,,,,,
2024-08-01,株式会社ドゥクエスト,その他・各種スクール,求人なし,兵庫県神戸市東灘区岡本1-12-14岡本Ｔ＋Ｔビル 2Ｆ・3Ｆ,2002,代表取締役 乾 俊和,30 百万円,,,,,
2024-08-01,イマジン・グローバル・ケア株式会社,その他・各種スクール,求人なし,東京都港区六本木3-16-12六本木ＫＳビル 8Ｆ,2006,代表取締役 木下 弘貴,10 百万円,,,,,
2024-08-01,株式会社ユナイテッドエフォーツ,学習塾・予備校・専門学校,求人なし,東京都中央区日本橋小伝馬町13-5アソルティ日本橋小伝馬町 2Ｆ,1993,代表取締役 南雲 明弘,10 百万円,,,,,
2024-08-01,バイオシグナル株式会社,学習塾・予備校・専門学校,求人なし,大阪府茨木市大池1-2-5,2006,代表取締役 得丸 智弘,3 百万円,,,,,
2024-08-01,有限会社サンテ・プログレ,その他・各種スクール,求人なし,東京都港区西麻布3-2-47,2006,取締役 長谷川 智一,1 百万円,,,,,
2024-08-01,ザーラ株式会社,その他・各種スクール,求人なし,東京都世田谷区用賀4-5-7,2006,代表取締役 鈴木 恵,5 百万円,,,,,
2024-08-01,株式会社モアフィジカルコーディネイト,その他・各種スクール,求人なし,東京都渋谷区千駄ヶ谷3-13-20302,2006,代表取締役 吉池 秀之,2 百万円,,,,,
2024-08-01,株式会社学習調査エデュフロント,その他・各種スクール,無,東京都北区堀船2-17-1東京書籍ビル 9Ｆ,1997,代表取締役 西原 武幸,10 百万円,,,,,
2024-08-01,ヒートウェーブ株式会社,その他・各種スクール,無,東京都新宿区歌舞伎町2-46-5ＫＭ新宿ビル,1992,代表取締役 林田 かおる,36 百万円,,,,■ヒートウェーブITアカデミー（IT人材育成スクール事業、職業教育事業、企業・官公庁向け研修事業、教材作成、人材紹介事業）■セキュ塾（セキュリティスクールセキュ塾の運営）■テストセンター運営■レンタルルーム運営（貸し会議室、パソコンルーム、展示会、ギャラリー運営） 2024年3月doda掲載求人より引用,
2024-08-01,双葉教育株式会社,その他・各種スクール,求人なし,東京都港区東麻布1-5-6麻布市川ビル 2Ｆ,2006,代表取締役 永浜 博子（市川博子）,20 百万円,,,,,
2024-08-01,株式会社キャラ,その他・各種スクール,求人なし,大阪府大阪市北区角田町2-15,2006,代表取締役 巖 正美,10 百万円,,,,,
2024-08-01,株式会社ヒューマンサポート,その他・各種スクール,求人なし,東京都足立区西新井3-3-21石渡ビル 1Ｆ,2006,代表取締役 廣島 秀一,20 百万円,,,,,
2024-08-01,株式会社Ｇ－コンフィデンス,学習塾・予備校・専門学校,無,東京都中野区東中野3-8-5,2006,代表取締役 松本 亘正,9 百万円,,,,,
2024-08-01,株式会社大倉企画,その他・各種スクール,求人なし,東京都豊島区雑司が谷3-10-2,2006,代表取締役 長瀬 忠継,5 百万円,,,,,
2024-08-01,株式会社ＴＲＧネットワーク,その他・各種スクール,無,東京都千代田区九段北1-8-10住友不動産九段ビル 7Ｆ,2005,代表取締役 物部 晃之,10 百万円,,,,,
2024-08-01,株式会社同仁広大,その他・各種スクール,求人なし,兵庫県神戸市中央区熊内町4-6-5,2006,代表取締役 今中 健二,7 百万円,,,,,
2024-08-01,株式会社グノーブリンク,学習塾・予備校・専門学校,求人なし,東京都渋谷区渋谷1-7-6青山ＣＲビル,2006,代表取締役 中山 伸幸,50 百万円,,,,,
2024-08-01,株式会社加藤総合開発研究所,その他・各種スクール,求人なし,大阪府大阪市天王寺区四天王寺2-1-9,2003,代表取締役 加藤 誠三郎,10 百万円,,,,,
2024-08-01,株式会社八重洲ピアノ社,その他・各種スクール,求人なし,東京都杉並区上荻1-16-16喜屋ビル 3Ｆ,2006,代表取締役 鈴木 八重子,10 百万円,,,,,
2024-08-01,社会福祉法人めぐみ福祉会,その他・各種スクール,求人なし,富山県富山市上赤江町1-12-5,1982,,581 百万円,,,,,
2024-08-01,社会福祉法人堺ひかり会,その他・各種スクール,求人なし,大阪府堺市東区大美野134-18,2004,理事長 大仲 保,829 百万円,,,,,
2024-08-01,株式会社新大阪労働安全教習所,その他・各種スクール,求人なし,大阪府大阪市淀川区西中島5-4-33辰野新大阪第3ビル 3Ｆ,2006,代表取締役 門川 一道,,,,,,
2024-08-01,株式会社スマイルアンドカンパニー,その他・各種スクール,求人なし,東京都品川区大崎3-17-25,2006,代表取締役 田口 亮,8 百万円,,,,,
2024-08-01,社会福祉法人和会,その他・各種スクール,求人なし,埼玉県川越市大字谷中32-2,2003,理事長 大野 和男,257 百万円,,,,,
2024-08-01,宗教法人成就寺,その他・各種スクール,無,東京都江戸川区平井1-24-33,1953,代表役員 板倉 慈愼,,,,,,
2024-08-01,社会福祉法人千葉寺福祉会,その他・各種スクール,求人なし,千葉県千葉市中央区末広4-17-3,1972,理事長 岡本 博幸,897 百万円,,,,,
2024-08-01,社会福祉法人わかば福祉会,その他・各種スクール,求人なし,富山県富山市下堀8,1972,理事長 小島 伸也,"1,122 百万円",,,,,
2024-08-01,社会福祉法人わかくさ福祉会,その他・各種スクール,求人なし,富山県富山市町村166-4,1978,理事長 山崎 哲雄,"2,279 百万円",,,,,
2024-08-01,社会福祉法人州浜会,その他・各種スクール,求人なし,長野県松本市深志2-4-27,2004,理事長 海野 暁光,274 百万円,,,,,
2024-08-01,社会福祉法人得雲会,その他・各種スクール,求人なし,愛知県豊田市朝日ケ丘6-41,1978,理事 丸井 俊裕,593 百万円,,,,,
2024-08-01,社会福祉法人育成福祉会,その他・各種スクール,求人なし,大阪府茨木市並木町1-6,1980,理事長 坂本 幸子,591 百万円,,,,,
2024-08-01,社会福祉法人リボン会,その他・各種スクール,求人なし,大阪府東大阪市加納6-16-6,1974,理事長 隅田 優,735 百万円,,,,,
2024-08-01,特定非営利活動法人くるみ会,その他・各種スクール,求人なし,大阪府東大阪市岩田町4-6-14,2001,理事 元宗 一子,93 百万円,,,,,
2024-08-01,株式会社マウンテン・ルーツ,学習塾・予備校・専門学校,求人なし,兵庫県西宮市北名次町2-20ヒルズコート駅前ビル 2Ｆ,1998,代表取締役 山根 憲之,34 百万円,,,,,
2024-08-01,未来教育出版株式会社,その他・各種スクール,求人なし,大阪府大阪市淀川区三国本町2-13-14新大阪竹登ビル 3Ｆ,2006,代表取締役 阿部 力,5 百万円,,,,,
2024-08-01,株式会社ヒューマンデザインオーソリティ,その他・各種スクール,求人なし,愛知県名古屋市中区錦1-13-19ネオハイツ錦906,2003,代表取締役 近藤 真紀子,29 百万円,,,,,
2024-08-01,株式会社ファミリー,学習塾・予備校・専門学校,求人なし,北海道札幌市北区北十八条西4-1-14,2002,代表取締役 寺井 俊行,20 百万円,,,,,
2024-08-01,株式会社ちゃいるどらんど,その他・各種スクール,求人なし,宮城県仙台市若林区六丁の目西町3-41201,2005,代表取締役 大木 俊則,10 百万円,,,,,
2024-08-01,モチベーション・アップ株式会社,その他・各種スクール,求人なし,東京都豊島区南池袋3-18-37ＷＡＶＥビル 3Ｆ,2006,代表取締役 桑島 克憲,14 百万円,,,,,
2024-08-01,株式会社Ｉ．Ｋ．Ａ．,学習塾・予備校・専門学校,求人なし,愛知県名古屋市昭和区紅梅町3-8-4,2006,代表取締役 渡邉 淳,3 百万円,,,,,
2024-08-01,株式会社ショウイン,学習塾・予備校・専門学校,求人なし,福岡県福岡市中央区大名2-6-50福岡大名ガーデンシティ 9Ｆ,1984,代表取締役 因 脩祐,10 百万円,,,,,
2024-08-01,株式会社ステージライン,その他・各種スクール,求人なし,宮城県仙台市青葉区中央1-7-4宮城商事ビル 4Ｆ,1999,代表取締役 難波 優,10 百万円,,,,,
2024-08-01,株式会社エイチイーエス,その他・各種スクール,無,愛知県名古屋市千種区新池町2-22-4,2006,代表取締役 河合 隆史,,,,,,
2024-08-01,株式会社ＫＥＩＳＥＩ,その他・各種スクール,求人なし,東京都昭島市つつじが丘2-6-21105,2006,代表取締役 宮里 敏隆,10 百万円,,,,,
2024-08-01,株式会社ハッピーリス,その他・各種スクール,求人なし,東京都大田区大森北3-43-7,2006,代表取締役 吉田 理恵,41 百万円,,,,,
2024-08-01,株式会社ＨＡＮＡエンタープライズ,その他・各種スクール,求人なし,神奈川県藤沢市辻堂神台2-2-2ＣｏｃｃｏＴｅｒｒａｃｅ湘南 1Ｆ,2006,代表取締役 深澤 清美,,,,,,
2024-08-01,特定非営利活動法人東京賢治の学校,その他・各種スクール,求人なし,東京都立川市柴崎町6-20-37,2002,,234 百万円,,,,,
2024-08-01,特定非営利活動法人児童英語教育振興会,学習塾・予備校・専門学校,求人なし,東京都杉並区堀ノ内3-50-7101,2006,理事 米澤 頼子,,,,,,
2024-08-01,特定非営利活動法人さいたま市学童保育の会,学習塾・予備校・専門学校,求人なし,埼玉県さいたま市中央区下落合6-7-6ＰＡＲＣＯ与野 301,2001,理事 新井 淳一,10 百万円,,,,,
2024-08-01,特定非営利活動法人育てネット,学習塾・予備校・専門学校,求人なし,埼玉県所沢市くすのき台3-5-5,2005,理事 山本 勣行,174 百万円,,,,,
2024-08-01,特定非営利活動法人国際自然大学校,その他・各種スクール,無,東京都狛江市岩戸北4-17-11,2000,理事 佐藤 初雄,15 百万円,,,,●主に子どもを対象とした、様々な自然体験活動プログラムの企画運営●学校などの課外授業や、企業の研修などで自然体験プログラムの企画運営・指導●各地の青少年施設の管理運営 2024年1月doda掲載求人より引用,
2024-08-01,特定非営利活動法人ＩＧＣ,その他・各種スクール,求人なし,東京都小平市喜平町1-5-10,2006,理事 池谷 幸雄,1 百万円,,,,,
