更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,資本金,平均年齢,従業員数,企業URL,事業内容
2024-08-01,産経ヒューマンラーニング株式会社,その他・各種スクール,求人なし,東京都新宿区西新宿7-5-25西新宿木村屋ビル,2012,代表取締役 田中 雄介,50 百万円,,,,
2024-08-01,株式会社ＣＬＡＰ＆ＳＴＯＭＰエンターテイメント,その他・各種スクール,求人なし,東京都日野市南平8-14-151Ｆ,2012,代表取締役 大迫 玲,3 百万円,,,,
2024-08-01,クリエイティブディストラクション株式会社,学習塾・予備校・専門学校,無,東京都千代田区神田小川町3-14-1小川町平木ビル 5Ｆ,2012,代表取締役 神宮 永一,30 百万円,,,,
2024-08-01,メガ・ブルーバード株式会社,その他・各種スクール,求人なし,東京都千代田区紀尾井町1-3東京ガーデンテラス紀尾井町 1Ｆ,2002,代表取締役 末口 靜枝,10 百万円,,,,
2024-08-01,株式会社ケイズ,学習塾・予備校・専門学校,求人なし,高知県南国市片山1233-1,2012,代表取締役 吉田 功,8 百万円,,,,
2024-08-01,株式会社ラピス,その他・各種スクール,求人なし,東京都港区南青山2-2-15ウィン青山ＢＩＺ＋ 2Ｆ,2002,代表取締役 植田 文世,3 百万円,,,,
2024-08-01,公益財団法人業務スーパージャパンドリーム財団,その他・各種スクール,求人なし,兵庫県加古川市加古川町平野125-1,2012,代表理事 沼田 博和,,,,,
2024-08-01,株式会社グリフエデュケーション,学習塾・予備校・専門学校,求人なし,群馬県沼田市西原新町138-9総合エデュケーションビル 2Ｆ,2012,代表取締役 津久井 功,15 百万円,,,,
2024-08-01,ＲＦプランニング株式会社,その他・各種スクール,求人なし,千葉県松戸市五香南2-26-28ケイン・ヒルズ 101,2012,代表取締役 秋谷 憲夫,8 百万円,,,,
2024-08-01,株式会社勧学,学習塾・予備校・専門学校,無,茨城県つくば市春日2-33-4,2012,代表取締役 浅 上浩,,,,,
2024-08-01,クリエイトＪ株式会社,その他・各種スクール,求人なし,神奈川県横浜市保土ケ谷区星川3-21-17607,2012,代表取締役 堀田 孝治,5 百万円,,,,
2024-08-01,東京メディカルスクール株式会社,その他・各種スクール,求人なし,東京都足立区綾瀬3-7-15綾瀬岩崎ビル2ＦＡ1号室,2012,代表取締役 岡田 優一郎,9 百万円,,,,
2024-08-01,株式会社ワイズアカデミー,学習塾・予備校・専門学校,求人なし,東京都品川区上大崎2-11-2,2006,代表取締役 大森 善郎,2 百万円,,,,
2024-08-01,学校法人新井学園,学習塾・予備校・専門学校,無,東京都荒川区東日暮里6-39-12,2005,理事長 新井 時賛,"1,754 百万円",,,,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 【赤門会日本語学校の運営】下記を通して、留学生の日本での学びを全面的にサポートしています。・日本語教育・進学指導・就職支援・生活、事務手続きサポート・奨学金受給サポート・アルバイト支援・学生寮の管理 など＜各種認定＞・法務省入国管理局認定優良校・法務省告示校・文部科学省準備教育課程指定校 2023年6月doda掲載求人より引用
2024-08-01,有限会社エヌ・ティ・ユー,その他・各種スクール,求人なし,大阪府大阪市平野区長吉長原西2-2-12,1986,代表取締役 新田 悟朗,3 百万円,,,,
2024-08-01,株式会社アイオル,その他・各種スクール,求人なし,神奈川県川崎市麻生区万福寺1-10-11アヴェニール新百合 1Ｆ,2003,代表取締役 増本 真弓,30 百万円,,,,
2024-08-01,学校法人未来創造学園,学習塾・予備校・専門学校,求人なし,熊本県熊本市中央区九品寺2-2-38,2010,理事長 吉山 昌利,532 百万円,,,,
2024-08-01,学校法人実学教育学園,学習塾・予備校・専門学校,求人なし,新潟県新潟市中央区弁天3-1-19,2008,理事長 廣田 靖人,,,,,
2024-08-01,学校法人めぐみ学園,その他・各種スクール,求人なし,三重県松阪市中央町468,2007,理事長 高橋 恵司,360 百万円,,,,
2024-08-01,学校法人ＩＳＩ学園,学習塾・予備校・専門学校,無,東京都豊島区東池袋3-1-1サンシャイン60－9Ｆ,2003,理事長 荻野 正昭,838 百万円,,,,
2024-08-01,学校法人東邦歯科学院,学習塾・予備校・専門学校,求人なし,東京都日野市三沢1-1-1,2004,理事長 吉田 隆一,"1,819 百万円",,,,
2024-08-01,学校法人秋山学園,その他・各種スクール,求人なし,千葉県大網白里市季美の森南1-3579-24,2005,理事長 秋山 清,,,,,
2024-08-01,学校法人コイナ会,その他・各種スクール,求人なし,愛媛県八幡浜市本町2-113,2004,理事長 森分 信基,76 百万円,,,,
2024-08-01,学校法人健友学園,その他・各種スクール,求人なし,東京都足立区平野1-19-16,2010,理事長 寺山 早苗,,,,,
2024-08-01,学校法人かしわ学園,その他・各種スクール,求人なし,東京都八王子市明神町1-20-7,2010,理事長 髙梨 喜美子,,,,,
2024-08-01,学校法人石井学園,その他・各種スクール,求人なし,東京都北区赤羽西1-36-1,2005,理事長 石井 正隆,703 百万円,,,,
2024-08-01,１６ｆｒａｎｃｓ株式会社,学習塾・予備校・専門学校,求人なし,東京都国分寺市南町2-14-6,2012,代表取締役 平澤 成臣,,,,,
2024-08-01,株式会社タップカンパニー,その他・各種スクール,無,福岡県福岡市博多区博多駅東2-5-21博多プラザビル 5Ｆ,2012,代表取締役 下村紀人,9 百万円,,,,◆子ども英会話教室の企画・運営◆英語教材の企画・開発・販売◆グローバル／ネイチャー体験イベントの企画・運営◆留学サポート◆英語クッキング教室の企画・運営 2024年1月doda掲載求人より引用
2024-08-01,株式会社ビジョン・エデュケーション,学習塾・予備校・専門学校,求人なし,千葉県市川市南八幡3-8-11モンヴィラージュ 2Ｆ,2012,代表取締役 桑原 寛,1 百万円,,,,
2024-08-01,株式会社ファミリータイム,その他・各種スクール,求人なし,三重県津市寿町18-15,2012,代表取締役 杉本 健司,10 百万円,,,,
2024-08-01,アイドゥー株式会社,その他・各種スクール,無,広島県広島市中区舟入町2-20三栄広島ビル 7Ｆ,2012,代表取締役 矢野 三登志,9 百万円,,,,●子ども英会話スクールの企画・運営●海外イベント・留学イベントの企画・運営●国内・教室内体験型イベントの企画・運営●英語教育教材の開発・販売 2024年1月doda掲載求人より引用
2024-08-01,こどものまち株式会社,その他・各種スクール,無,愛知県名古屋市北区大曽根2-8-26エステイト大曽根 7Ｆ 701,2012,代表取締役 山田 清隆,10 百万円,,,,
2024-08-01,株式会社マウンハーフジャパン,その他・各種スクール,求人なし,東京都新宿区西新宿2-4-1新宿ＮＳビル 25Ｆ,1996,代表取締役 片山 立志,20 百万円,,,,
2024-08-01,株式会社ホームメイドクッキング,その他・各種スクール,求人なし,東京都大田区平和島6-1-1東京流通センターセンタービル 5Ｆ,2012,代表取締役 小俣 大,100 百万円,,,,
2024-08-01,株式会社東海テック自動車学校,その他・各種スクール,求人なし,愛知県名古屋市南区元塩町3-18,1978,代表取締役 大山 永吉,20 百万円,,,,
2024-08-01,株式会社ＮＥＷＳ,学習塾・予備校・専門学校,求人なし,埼玉県さいたま市浦和区高砂2-5-5ＫＩビル 3Ｆ,2012,代表取締役 小倉 拓也,10 百万円,,,,
2024-08-01,株式会社後成塾,学習塾・予備校・専門学校,求人なし,愛知県豊川市東光町2-1,2012,代表取締役 桂野 智也,5 百万円,,,,
2024-08-01,株式会社ランダムネス,その他・各種スクール,求人なし,愛知県名古屋市中村区名駅3-18-11新明ビル 3Ｆ,2012,代表取締役 市野 将行,3 百万円,,,,
2024-08-01,株式会社立志館桂坂,学習塾・予備校・専門学校,求人なし,京都府京都市西京区御陵大枝山町4丁目32-2,2012,代表取締役 北山 智久,10 百万円,,,,
2024-08-01,株式会社宇宙塾,学習塾・予備校・専門学校,無,愛知県名古屋市南区桜台2-19-12セントラルエール 1Ｆ,2012,代表取締役 木下 富雄,1 百万円,,,,
2024-08-01,株式会社デイツ,その他・各種スクール,求人なし,東京都中央区銀座7-13-20,2012,代表取締役 島村 智子,3 百万円,,,,
2024-08-01,株式会社ラボアンドタウン,その他・各種スクール,求人なし,東京都世田谷区成城2-40-5ヴェルドミール成城 2Ｆ,2012,代表取締役 小田 累,9 百万円,,,,
2024-08-01,株式会社アランワーク,その他・各種スクール,求人なし,兵庫県尼崎市塚口町1-31-9,2012,代表取締役 岸本 知秋,10 百万円,,,,
2024-08-01,株式会社ＫｙｏＭｉ,学習塾・予備校・専門学校,求人なし,愛知県豊田市喜多町5-2-14,2012,代表取締役 柏本 知成,2 百万円,,,,
2024-08-01,株式会社スタディー,学習塾・予備校・専門学校,求人なし,三重県四日市市安島1-2-18,2012,代表取締役 清水 秀樹,3 百万円,,,,
2024-08-01,株式会社東海スクエア,学習塾・予備校・専門学校,求人なし,愛知県安城市今池町2-1-41畑ビル 1Ｆ,2012,代表取締役 築山 博之,3 百万円,,,,
2024-08-01,株式会社アゴラワールドワイド,その他・各種スクール,求人なし,東京都港区海岸1-2-3汐留芝離宮ビル 21Ｆ,2012,代表取締役 田沢 孝博,20 百万円,,,,
2024-08-01,株式会社フィールドジョイ,その他・各種スクール,求人なし,長野県北安曇郡白馬村大字北城3020-961,2009,代表取締役 殿塚 裕紀,20 百万円,,,,
2024-08-01,株式会社ヒューマン,その他・各種スクール,無,鳥取県米子市錦町3-77,2009,代表取締役 白﨑 宏和,17 百万円,,,,
2024-08-01,株式会社エムズグラント,学習塾・予備校・専門学校,無,静岡県静岡市駿河区稲川2-2-1セキスイハイムビルディング 5Ｆ,1998,代表取締役 横山 祐三,3 百万円,,,,
2024-08-01,株式会社イノビジョン,学習塾・予備校・専門学校,求人なし,愛知県名古屋市昭和区川原通2-3,2012,代表取締役 井ノ口 幹博,3 百万円,,,,
2024-08-01,株式会社Ｉｎｔｅｇｒｉｔｙ,学習塾・予備校・専門学校,求人なし,東京都港区芝5-31-15センチュリー三田ビル 5Ｆ,2012,代表取締役 越智 善太,5 百万円,,,,
2024-08-01,株式会社サンクチュアリゴルフ,その他・各種スクール,求人なし,東京都港区六本木7-4-4六本木アートシェル 6Ｆ、7Ｆ,2010,代表取締役 羽生 淳一,1 百万円,,,,
2024-08-01,株式会社エヌエスイーエデュケーション,その他・各種スクール,無,大阪府大阪市北区西天満2-6-8堂島ビルヂング 4Ｆ,2012,代表取締役 砂田 裕章,35 百万円,,,,
2024-08-01,株式会社アール・スタイル,学習塾・予備校・専門学校,求人なし,沖縄県糸満市字武富228Ｄ,2012,代表取締役 仲里 勇一郎,3 百万円,,,,
2024-08-01,株式会社ラーニングシステム,その他・各種スクール,求人なし,埼玉県さいたま市浦和区仲町2-3-20,1997,代表取締役 小倉 拓也,25 百万円,,,,
2024-08-01,株式会社リックプレイス,学習塾・予備校・専門学校,求人なし,東京都江東区富岡1-13-11,2014,代表取締役 石塚 信司,10 百万円,,,,
2024-08-01,株式会社ＬＩＶＩＴＯ,その他・各種スクール,求人なし,愛知県名古屋市東区東桜2-3-7東カン名古屋キャステール 1Ｆ,2011,代表取締役 池田岳司,9 百万円,,,,
2024-08-01,有限会社トリニティ,学習塾・予備校・専門学校,求人なし,宮城県仙台市青葉区上杉3-2-28,2004,代表取締役 棚橋 美恵子,10 百万円,,,,
2024-08-01,株式会社武蔵学院創育総研,学習塾・予備校・専門学校,求人なし,東京都あきる野市秋留1-1-10クリニツクタウン 201,2004,代表取締役 宮下 裕司,25 百万円,,,,
2024-08-01,有限会社源氣,その他・各種スクール,求人なし,大阪府堺市北区中百舌鳥町4-90-101,2002,代表取締役 冨田 千鶴,3 百万円,,,,
2024-08-01,株式会社スカイフォトサービス,その他・各種スクール,求人なし,新潟県新潟市中央区川岸町3-17-31,1999,代表取締役 大滝 充司,10 百万円,,,,
2024-08-01,有限会社金岡学習サークル,学習塾・予備校・専門学校,求人なし,大阪府堺市北区蔵前町2-1-6,2003,,3 百万円,,,,
2024-08-01,株式会社ＴＯＰ留学センター,その他・各種スクール,求人なし,東京都豊島区南池袋1-9-18,2010,代表取締役 村本 建二,1 百万円,,,,
2024-08-01,有限会社Ｌｉｂｒｏｓ,学習塾・予備校・専門学校,求人なし,愛知県北名古屋市徳重小崎2,2006,取締役 濱田 明宏,3 百万円,,,,
2024-08-01,有限会社ボストンクラブ,その他・各種スクール,求人なし,北海道札幌市中央区南九条西10-1-15,1988,,,,,,
2024-08-01,有限会社大和サービス,学習塾・予備校・専門学校,求人なし,愛知県豊田市四郷町東畑266,1991,代表取締役 林 和久,3 百万円,,,,
2024-08-01,株式会社パレット,教育業界,求人なし,埼玉県川口市戸塚3-21-12,1997,代表取締役 外石 裕美,20 百万円,,,,
2024-08-01,有限会社エーワン,その他・各種スクール,求人なし,東京都立川市西砂町6-12-4,2000,代表取締役 久保田 博美,10 百万円,,,,
2024-08-01,株式会社リズムアート,その他・各種スクール,求人なし,北海道札幌市西区発寒九条14-516-188,2006,代表取締役 山本 國昭,10 百万円,,,,
2024-08-01,株式会社パワーライン,その他・各種スクール,求人なし,長野県諏訪郡富士見町落合9984-209,1995,代表取締役社長 牛山 基樹,10 百万円,,,,
2024-08-01,株式会社ミノワコーポレーション,その他・各種スクール,求人なし,東京都世田谷区代田6-8-16,1989,代表取締役 箕輪 友行,3 百万円,,,,
2024-08-01,株式会社フリーダム,その他・各種スクール,求人なし,東京都調布市上石原1-10-3,1997,代表取締役 小林拓磨,10 百万円,,,,
2024-08-01,株式会社ハーヴェスト,学習塾・予備校・専門学校,求人なし,山口県下関市竹崎町2-1-13ＭＩＮＯＲＩＢＬＤ 3Ｆ,2004,代表取締役 富下 真基,10 百万円,,,,
2024-08-01,株式会社アライブコーポレーション,その他・各種スクール,求人なし,石川県金沢市森戸2-13,2004,代表取締役 永田 裕之,7 百万円,,,,
2024-08-01,有限会社タカゴルフプラン,その他・各種スクール,求人なし,東京都武蔵野市境2-2-19武蔵境イニシャルハウス 601,1998,代表取締役 天川 智也,10 百万円,,,,
2024-08-01,株式会社エクシィード,その他・各種スクール,求人なし,三重県員弁郡東員町城山1-10-15,1990,代表取締役 谷口 英樹,10 百万円,,,,
2024-08-01,株式会社ピット,その他・各種スクール,求人なし,東京都渋谷区上原1-32-17,1997,代表取締役 雨尾 徹,10 百万円,,,,
2024-08-01,有限会社ベーシック,その他・各種スクール,求人なし,滋賀県草津市野村2-11-1,2004,代表取締役 山川 紀子,6 百万円,,,,
2024-08-01,株式会社エイチ・エム・グループ,学習塾・予備校・専門学校,求人なし,東京都港区三田3-7-18ザ・イトヤマタワー 10Ｆ,2006,代表取締役 松下 裕城,10 百万円,,,,
2024-08-01,株式会社あおがく,学習塾・予備校・専門学校,求人なし,宮城県仙台市若林区志波町4-18・2Ｆ,2010,代表取締役 佐藤 篤史,16 百万円,,,,
2024-08-01,株式会社ＮＩＣ,その他・各種スクール,求人なし,東京都港区麻布十番2-20-10,2002,代表取締役 粟津 則子,3 百万円,,,,
2024-08-01,有限会社ケイコム・ジャパン,その他・各種スクール,求人なし,東京都立川市錦町1-2-5三浦ビル 3Ｆ,1999,取締役 宇治原 恵子,3 百万円,,,,
2024-08-01,大洋土地産業株式会社,学習塾・予備校・専門学校,求人なし,和歌山県有田郡湯浅町大字湯浅2512,1968,代表取締役 中井 賢次,40 百万円,,,,
2024-08-01,自然学園株式会社,その他・各種スクール,求人なし,埼玉県春日部市中央5-1-21,2009,代表取締役 小林 浩,5 百万円,,,,
2024-08-01,株式会社ＢＡＳＥ,その他・各種スクール,無,愛知県名古屋市中区金山1-9-15幸伸ビル 7Ｆ,2011,代表取締役 三間谷 尚宏,5 百万円,,,,
2024-08-01,株式会社シエンプレ,その他・各種スクール,求人なし,愛知県江南市宮後町上河原13,2008,代表取締役 澤田 英夫,1 百万円,,,,
2024-08-01,株式会社ＲＥ,その他・各種スクール,求人なし,愛知県名古屋市中区丸の内2-17-13,2008,代表取締役 立仙 太一,3 百万円,,,,
2024-08-01,株式会社国際開発,その他・各種スクール,求人なし,東京都荒川区東日暮里6-39-12,1986,代表取締役 新井 時賛,10 百万円,,,,
2024-08-01,グルペディア株式会社,その他・各種スクール,求人なし,東京都豊島区池袋2-36-1ＩＮＦＩＮＩＴＹ ＩＫＥＢＵＫＵＲＯ 6Ｆ,2011,代表取締役 黒田 一徳,10 百万円,,,,
2024-08-01,有限会社トラベシア,その他・各種スクール,求人なし,東京都大田区南千束3-14-16アパート 1Ｆ,1956,取締役 渡塚 知美,3 百万円,,,,
2024-08-01,新生キャリア株式会社,学習塾・予備校・専門学校,求人なし,愛知県尾張旭市西大道町前田3785-2,2000,代表取締役 倉橋 良之,7 百万円,,,,
2024-08-01,株式会社ＫＲＭ,その他・各種スクール,無,大阪府大阪市西区北堀江1-1-25堀富ビル 8Ｆ,2009,代表取締役 内海 梨絵,1 百万円,,,,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ●海外に関する留学情報提供サービス、邦人及び外国人学生に対する国内での留学先の紹介並びに留学手続の代行●損害保険代理業 2022年12月doda掲載求人より引用
2024-08-01,有限会社レクサス,学習塾・予備校・専門学校,求人なし,東京都渋谷区円山町14-3日興パレスビル 102,2003,取締役 沓澤 斗,3 百万円,,,,
2024-08-01,有限会社セクル,その他・各種スクール,求人なし,岡山県岡山市北区津高台4-2054-5,1995,代表取締役 堺 史郎,3 百万円,,,,
2024-08-01,株式会社ＳｐｅａｋＧｌｏｂａｌ,その他・各種スクール,求人なし,兵庫県神戸市北区谷上西町27-6202,2010,代表取締役 テスタローママリア,15 百万円,,,,
2024-08-01,株式会社キャリアハイ,学習塾・予備校・専門学校,求人なし,岡山県岡山市東区大多羅町146-2,2009,代表取締役 山本 訓生,5 百万円,,,,
2024-08-01,株式会社ハンナプロジェクト,その他・各種スクール,求人なし,愛知県名古屋市東区東桜1-3-22ヴィアーレ・アルベルゴ10Ｆ,1972,代表取締役 伊藤 和枝,20 百万円,,,,
2024-08-01,株式会社エムシーエス生涯学習センター,学習塾・予備校・専門学校,求人なし,岩手県盛岡市大沢川原3-4-1,1998,代表取締役 芳賀 司,20 百万円,,,,
2024-08-01,アプスデザイン．株式会社,学習塾・予備校・専門学校,求人なし,茨城県水戸市宮町2-4-29,2012,代表取締役 川崎 一,5 百万円,,,,
2024-08-01,株式会社アビリティ,学習塾・予備校・専門学校,無,岐阜県恵那市岩村町938-1,2012,代表取締役 松井 善行,3 百万円,,,,
2024-08-01,有限会社テン・フォーティー,その他・各種スクール,求人なし,千葉県佐倉市臼井田836-2,2005,取締役 原田 利夫,3 百万円,,,,
2024-08-01,株式会社デジタルマーケティング,その他・各種スクール,求人なし,愛知県名古屋市北区若葉通5-7-3豊島ビル 1Ｆ,2006,代表取締役 松本 勝行,3 百万円,,,,
2024-08-01,有限会社ハーヴェスト,学習塾・予備校・専門学校,求人なし,福井県福井市新田塚1-70-1,2004,代表取締役 杉本 武彦,9 百万円,,,,
2024-08-01,リトルビーンズ株式会社,その他・各種スクール,求人なし,埼玉県川口市弥平3-10-1,2006,代表取締役 伊賀 展子,3 百万円,,,,
2024-08-01,株式会社ミライ,その他・各種スクール,求人なし,大分県大分市田中町3-1-18,2012,代表取締役 笠木愛子,1 百万円,,,,
2024-08-01,株式会社東福岡自動車学校,その他・各種スクール,求人なし,福岡県福岡市中央区天神3-9-33,1966,代表取締役 嘉久 明子,20 百万円,,,,
2024-08-01,株式会社英,その他・各種スクール,求人なし,神奈川県横浜市青葉区みすずが丘2-38,2012,代表取締役 野田 博一,,,,,
2024-08-01,有限会社フレンズ・インターナショナル,その他・各種スクール,求人なし,滋賀県大津市大江4-16-3,2001,取締役 古家 ゆかり,3 百万円,,,,
2024-08-01,株式会社大原キャリアサポート,学習塾・予備校・専門学校,求人なし,大阪府大阪市淀川区西中島3-6-9大原法律公務員専門学校 大阪校 2Ｆ,1997,代表取締役 中本 毎彦,10 百万円,,,,
2024-08-01,株式会社東京アカデミー仙台,学習塾・予備校・専門学校,求人なし,宮城県仙台市青葉区中央1-3-1,1989,代表取締役 佐川 泰宏,10 百万円,,,,
2024-08-01,株式会社ＩＳＰアカデミー,その他・各種スクール,求人なし,埼玉県川越市脇田本町24-3ＩＳＰビル,1989,代表取締役 林 和子,15 百万円,,,,
2024-08-01,有限会社早稲田予備校,学習塾・予備校・専門学校,求人なし,東京都新宿区高田馬場4-9-9,2005,取締役 上野 正,3 百万円,,,,
2024-08-01,有限会社カシンアドバンス,学習塾・予備校・専門学校,求人なし,千葉県船橋市新高根4-6-9,2000,取締役 伊藤 信幸,3 百万円,,,,
2024-08-01,株式会社日本海洋資格センター,その他・各種スクール,求人なし,福岡県福岡市博多区博多駅前3-2-1日本生命博多駅前ビル 3Ｆ,2011,代表取締役 中野隆,10 百万円,,,,
2024-08-01,株式会社ピュア・エッジ,その他・各種スクール,求人なし,東京都港区南青山2-2-15ウィン青山 942,2012,代表取締役 木村 純子,3 百万円,,,,
2024-08-01,株式会社Ｆａｎｃｙ,学習塾・予備校・専門学校,無,埼玉県坂戸市関間4-4-25,2013,代表取締役 山口 ちよみ,3 百万円,,,,
2024-08-01,株式会社ボイスアクターズスタイル,その他・各種スクール,求人なし,東京都目黒区下目黒3-4-2タムラビル 3Ｆ,2012,代表取締役 山﨑 真,3 百万円,,,,
2024-08-01,株式会社エデュース,学習塾・予備校・専門学校,求人なし,千葉県千葉市緑区おゆみ野3-16-3,2013,代表取締役 田山 豊広,1 百万円,,,,
2024-08-01,株式会社ＣＲＯＷＮエンターテインメント,その他・各種スクール,求人なし,千葉県千葉市稲毛区小中台町567稲毛スカイタウン1号棟 712,2013,代表取締役 吉野 明広,,,,,
2024-08-01,株式会社関東自動車学校,その他・各種スクール,求人なし,山形県東田川郡庄内町余目字船塚17-1,1991,代表取締役 齋藤 俊介,40 百万円,,,,
2024-08-01,有限会社ラビットスポーツクラブ,その他・各種スクール,求人なし,埼玉県川口市芝3-7-28,1999,取締役 佐久間 健,3 百万円,,,,
2024-08-01,教育支援システムズ株式会社,その他・各種スクール,求人なし,愛知県一宮市栄1-6-8,2011,代表取締役 財前 政樹,1 百万円,,,,
2024-08-01,有限会社ツジイイングリッシュスクール,その他・各種スクール,求人なし,京都府京都市下京区松原通烏丸西入玉津島町294-312,2005,代表取締役 辻井 ショーン,3 百万円,,,,
2024-08-01,明和技研株式会社,学習塾・予備校・専門学校,求人なし,千葉県船橋市豊富町641-29,1969,代表取締役 宇田 昌弘,13 百万円,,,,
2024-08-01,創栄青葉有限会社,学習塾・予備校・専門学校,求人なし,神奈川県横浜市緑区寺山町89スクエア21ビル 4Ｆ,2001,代表取締役 中村 明雄,3 百万円,,,,
2024-08-01,株式会社ドゥエル・ファクトリー,学習塾・予備校・専門学校,求人なし,千葉県千葉市花見川区幕張本郷5-27-2レジデンス大村 501,2003,代表取締役 下田 良彦,10 百万円,,,,
2024-08-01,株式会社ＩＣＴ,その他・各種スクール,求人なし,東京都新宿区築地町4,2010,代表取締役 坂田 浩一,10 百万円,,,,
2024-08-01,株式会社Ｓｅｎｅ－Ｇ,教育業界,求人なし,東京都渋谷区渋谷1-2-123Ｆ,2013,代表取締役 眞﨑 恭子,10 百万円,,,,
2024-08-01,株式会社いきるちから,その他・各種スクール,求人なし,東京都港区白金台4-9-19Ｂ1,2013,代表取締役 近藤 みちる,6 百万円,,,,
2024-08-01,株式会社日本デザイン,その他・各種スクール,求人なし,東京都豊島区東池袋1-35-3池袋センタービル 2Ｆ,2013,代表取締役 大坪 拓摩,5 百万円,,,,
2024-08-01,ネスグローバル株式会社,その他・各種スクール,無,東京都新宿区西新宿7-2-64Ｆ,2013,代表取締役 櫛谷 泰輔,7 百万円,,,,
2024-08-01,株式会社歩,その他・各種スクール,求人なし,石川県金沢市三馬2-292,2013,代表取締役 福田 乗,4 百万円,,,,
2024-08-01,株式会社滋賀ボート免許センター,その他・各種スクール,求人なし,滋賀県大津市雄琴4-1-5,2013,代表取締役 櫻井 謙一,3 百万円,,,,
2024-08-01,株式会社エクレ,学習塾・予備校・専門学校,求人なし,大阪府高槻市大蔵司1-5-4グリーンピア大蔵司Ⅱ 2Ｆ,2013,代表取締役 山本 英幸,,,,,
2024-08-01,株式会社ａｌｂｏｒｅ幼児教育研究所,その他・各種スクール,求人なし,東京都文京区小石川5-17-12クレート小石川 001,2013,代表取締役 川田 千恵,6 百万円,,,,
2024-08-01,株式会社福岡日本語学校,学習塾・予備校・専門学校,求人なし,福岡県福岡市博多区博多駅東1-1-33はかた近代ビル 8Ｆ,2013,代表取締役 永田 大樹,3 百万円,,,,
2024-08-01,株式会社エクセルシア,学習塾・予備校・専門学校,求人なし,愛知県豊田市前山町3-2-3共楽961 203,2000,代表取締役 鎌倉 健一,10 百万円,,,,
2024-08-01,株式会社エクラ,学習塾・予備校・専門学校,求人なし,愛知県岡崎市江口1-1-34,2012,代表取締役 浅井 久代,1 百万円,,,,
2024-08-01,有限会社アップルアカデミア,学習塾・予備校・専門学校,求人なし,千葉県千葉市稲毛区小仲台6-18-1稲毛パレス 2Ｆ,1998,代表取締役 山口隆志,3 百万円,,,,
2024-08-01,株式会社ＫＡコーポレーション,学習塾・予備校・専門学校,求人なし,千葉県印西市小倉683-1,1997,代表取締役 長岡 悦三郎,5 百万円,,,,
2024-08-01,株式会社ＫＩＮＣＡＲＮ,その他・各種スクール,求人なし,神奈川県川崎市川崎区堤根37-1,2004,代表取締役 瀧澤 昌子,10 百万円,,,,
2024-08-01,株式会社Ｄｅ－ｓｔｏｒｙ,その他・各種スクール,求人なし,神奈川県川崎市高津区溝口1-22-2,2007,代表取締役 福岡 正孝,3 百万円,,,,
2024-08-01,株式会社グッド,その他・各種スクール,求人なし,石川県金沢市武蔵町5-36浅地ビル 4Ｆ,2007,代表取締役 長野 進,3 百万円,,,,
2024-08-01,有限会社ゼンシン教育プランニング,学習塾・予備校・専門学校,無,愛知県岡崎市宇頭町字山ノ神44-4,2005,取締役 谷川 倫成,5 百万円,,,,
2024-08-01,株式会社ＴＩＣ,その他・各種スクール,求人なし,広島県広島市佐伯区五日市駅前2-11-18サンヒルズ五日市,2006,代表取締役 田中 靖,10 百万円,,,,
2024-08-01,ＮＡ企画株式会社,学習塾・予備校・専門学校,求人なし,栃木県さくら市馬場296-2,2009,代表取締役 西川 鎭央,1 百万円,,,,
2024-08-01,株式会社Ｋｅｎｓｙｕ．Ｎｅｔ,その他・各種スクール,求人なし,千葉県我孫子市我孫子1-1-8305,2007,代表取締役 野口 薫,1 百万円,,,,
2024-08-01,株式会社リバティ,その他・各種スクール,求人なし,岐阜県羽島市福寿町平方5-14,1992,代表取締役 青山 英世,40 百万円,,,,
2024-08-01,有限会社クエストエンタープライズ,その他・各種スクール,求人なし,愛知県名古屋市中川区春田3-21,2004,取締役 西田 忠之,3 百万円,,,,
2024-08-01,株式会社ホーム教育センター,学習塾・予備校・専門学校,求人なし,奈良県北葛城郡王寺町王寺2-6-1まさごビル 2Ｆ,2010,代表取締役 濵口有宏,5 百万円,,,,
2024-08-01,株式会社トレック,学習塾・予備校・専門学校,求人なし,長野県佐久市岩村田1275-33ヨダゼミ,2004,代表取締役 西牧 一明,10 百万円,,,,
2024-08-01,学校法人宮田学園,その他・各種スクール,求人なし,福岡県福岡市南区塩原4-17-17,2012,理事長 宮田 智栄,364 百万円,,,,
2024-08-01,社会福祉法人彩保育会,その他・各種スクール,求人なし,埼玉県川口市飯塚1-2-16,2012,理事長 新井 実,949 百万円,,,,
2024-08-01,有限会社コマツアクロス,その他・各種スクール,求人なし,埼玉県さいたま市岩槻区大字慈恩寺880,1983,代表取締役 河越 幸雄,5 百万円,,,,
2024-08-01,株式会社ＫＩＤＳＰＯＷＥＲ,その他・各種スクール,求人なし,東京都新宿区水道町2-13江戸川橋ＨＯビル1Ｆ,2007,代表取締役 上田 誠,10 百万円,,,,
2024-08-01,株式会社シーカンパニー,学習塾・予備校・専門学校,求人なし,愛知県大府市中央町7-336,2003,代表取締役 矢野 雅己,10 百万円,,,,
