更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,従業員数,資本金,平均年齢,企業URL,事業内容,上場市場名
2024-08-01,東海溶業株式会社,金属・製綱・鉱業・非鉄金属メーカー,無,愛知県豊田市花本町井前1-29,1963,代表取締役 大竹 直樹,37,20 百万円,,,,
2024-08-01,ブラツクアンドホワイトスポーツウエア株式会社,ファッション・アパレル・アクセサリーメーカー,求人なし,東京都千代田区飯田橋1-5-10教販九段ビル 4Ｆ,1983,代表取締役 西田 勉,37,45 百万円,,,,
2024-08-01,サンノート株式会社,文房具・事務・オフィス用品メーカー,求人なし,大阪府富田林市若松町東1-4-27,2019,代表取締役 野口 智史,37,40 百万円,,,,
2024-08-01,ウォールボンド工業株式会社,その他メーカー,求人なし,群馬県邑楽郡邑楽町大字中野130,1959,代表取締役 佐野 直哉,36,30 百万円,,,,
2024-08-01,株式会社セブンリバー,ナノテク・バイオメーカー,無,広島県広島市安佐南区伴西3-5-1,1959,代表取締役 堀口 剛,36,14 百万円,,,【創業60年以上／東証プライム上場グループ】■工業用洗剤・油剤などの化学製品の製造・販売■関連する機械・装置の製造・販売■上記に関する調査研究、製品分析＜POINT＞◎東証プライム上場・ハリマ化成グループ株式会社の100％子会社◎大手クリーニングチェーンと取引◎中国・九州でのシェアトップクラス◎2012年新設の綺麗な本社工場◎ISO9001認証 2024年7月doda掲載求人より引用,
2024-08-01,昭和鶏卵株式会社,食品・飲料メーカー（原料含む）,求人なし,埼玉県入間郡三芳町大字北永井51-1,1979,代表取締役 鈴木 久之,36,100 百万円,,,,
2024-08-01,鹿島飼料株式会社,飼料メーカー,求人なし,茨城県神栖市東深芝4-2,1988,代表取締役 中山 浩男,36,200 百万円,,,,
2024-08-01,株式会社キャラバン,ファッション・アパレル・アクセサリーメーカー,求人なし,東京都豊島区巣鴨1-25-7,1972,代表取締役 渡邊 貴史,36,156 百万円,,,,
2024-08-01,ジャパン・アナリスト株式会社,その他メーカー,求人なし,神奈川県相模原市南区麻溝台1-12-1,1975,代表取締役 堂上 真樹,36,10 百万円,,,,
2024-08-01,東西電工株式会社,住宅設備・建材メーカー,求人なし,徳島県海部郡牟岐町大字河内赤水98-1,1973,代表取締役 南渕 幸雄,36,89 百万円,,,,
2024-08-01,株式会社ウォーターネット,食品・飲料メーカー（原料含む）,求人なし,東京都中央区京橋2-5-18京橋創生館 6Ｆ,2006,代表取締役 佐藤 英夫,36,340 百万円,,,,
2024-08-01,ＥＮボード株式会社,その他メーカー,求人なし,静岡県駿東郡小山町湯船1278-11,2019,代表取締役 髙橋 真,36,100 百万円,,,,
2024-08-01,大東スチール株式会社,住宅設備・建材メーカー,求人なし,静岡県焼津市浜当目901-1,1964,代表取締役 坂口 和敏,35,100 百万円,,,,
2024-08-01,北陸三共生興株式会社,繊維メーカー,求人なし,福井県坂井市春江町為国西の宮15-2,1944,代表取締役 赤壁 政彦,35,61 百万円,,,,
2024-08-01,株式会社細川食品,食品・飲料メーカー（原料含む）,求人なし,香川県三豊市豊中町本山乙712-8,1963,代表取締役 疇地康之,35,10 百万円,,,,
2024-08-01,エヌ・アイ・シー株式会社,石油化学メーカー,求人なし,東京都葛飾区細田4-14-11,1969,代表取締役社長 西田 嘉隆,35,14 百万円,,,,
2024-08-01,日本カイザー株式会社,金属・製綱・鉱業・非鉄金属メーカー,求人なし,東京都港区港南2-13-34ＮＳＳーⅡ 5Ｆ,2013,代表取締役 慈幸 淳,35,90 百万円,,,,
2024-08-01,ダイスタージャパン株式会社,石油化学メーカー,求人なし,大阪府大阪市中央区安土町1-7-20新トヤマビル 5Ｆ,1962,代表取締役 ヤーリン・スウ,34,"3,599 百万円",,,,
2024-08-01,ボーエン化成株式会社,食品・飲料メーカー（原料含む）,求人なし,埼玉県和光市新倉7-9-32,1965,代表取締役 伊藤 雅己,34,18 百万円,,,,
2024-08-01,住ベテクノプラスチック株式会社,石油化学メーカー,求人なし,埼玉県児玉郡神川町大字元原300-2,1964,代表取締役 須藤 幸男,34,30 百万円,,,,
2024-08-01,藤光樹脂株式会社,石油化学メーカー,求人なし,東京都港区芝5-31-17ＰＭＯ田町 10Ｆ,1964,代表取締役 池神 学,34,40 百万円,,,,
2024-08-01,サンデーペイント株式会社,その他メーカー,無,大阪府大阪市中央区南船場1-18-11ＳＲビル長堀 6Ｆ,1966,代表取締役 肥田 雅範,34,30 百万円,,,,
2024-08-01,甲州砕石株式会社,機能性化学（無機・ガラス・カーボン・セラミック・セメント・窯業）メーカー,求人なし,東京都新宿区新宿3-1-24京王新宿三丁目ビル 9Ｆ,1958,代表取締役 三觜 陽一,34,60 百万円,,,,
2024-08-01,株式会社ノーミ・テクノ・エンジニアリング,その他メーカー,無,東京都府中市本町1-14-32,1991,代表取締役 藤原 章,34,40 百万円,,,,
2024-08-01,株式会社環境ソルテック,試薬メーカー・受託合成・受託分析,5,兵庫県高砂市荒井町新浜1-2-1,2000,,54,90百万円,36.0,,■事業内容：・水質、大気、土壌汚染、騒音、排気ガス、振動、臭気等環境整備関係の調査及び分析・全豪の分析に関する測定試薬及び測定機器の販売・環境に関わる諸調査、測定、環境アセスメント及びコンサルタント業務・アスベスト分析 など,
2024-08-01,株式会社日本包装,その他メーカー,求人なし,岡山県岡山市南区洲崎1-2-25,1976,代表取締役 林 哲也,33,16 百万円,,,,
2024-08-01,柳沢製袋株式会社,製紙・パルプメーカー,求人なし,埼玉県深谷市小前田268,1952,代表取締役 木元 光洋,33,50 百万円,,,,
2024-08-01,協同組合オホーツクウッドピア,その他メーカー,求人なし,北海道北見市留辺蘂町旭東11,1997,代表理事 中根幹成,33,30 百万円,,,,
2024-08-01,株式会社北越マテリアル,その他メーカー,求人なし,福島県河沼郡会津坂下町大字坂本字下平山甲1529,1967,代表取締役 大矢 秀樹,33,45 百万円,,,,
2024-08-01,株式会社リッチ,食品・飲料メーカー（原料含む）,求人なし,大阪府大阪市平野区加美北3-12-17,1984,代表取締役 関 隆彦,33,10 百万円,,,,
2024-08-01,シロキ精機株式会社,その他メーカー,求人なし,愛知県豊川市長草町美佐々木42-1,1984,代表取締役 木村 靖,33,40 百万円,,,,
2024-08-01,株式会社産業公害・医学研究所,試薬メーカー・受託合成・受託分析,求人なし,東京都品川区大崎1-11-1,1969,代表取締役 仁科 一彦,33,10 百万円,,,,
2024-08-01,仙台飼料株式会社,飼料メーカー,求人なし,宮城県仙台市宮城野区港4-10-2,2005,代表取締役 本藏和彦,33,100 百万円,,,,
2024-08-01,ＮＳ北海製線株式会社,金属・製綱・鉱業・非鉄金属メーカー,求人なし,北海道江別市上江別470,2007,代表取締役 竹内 淳,33,100 百万円,,,,
2024-08-01,中央フーズ株式会社,食品・飲料メーカー（原料含む）,求人なし,東京都江東区豊洲6-6-38Ｆ,2001,代表取締役 田代 充,33,10 百万円,,,,
2024-08-01,砂町アスコン株式会社,住宅設備・建材メーカー,求人なし,東京都江東区新砂3-11-28,2017,代表取締役 長尾 克久,33,40 百万円,,,,
2024-08-01,住倉鋼材株式会社,金属・製綱・鉱業・非鉄金属メーカー,求人なし,福岡県北九州市小倉北区東港2-1-18,1982,代表取締役 山下 隆,32,50 百万円,,,,
2024-08-01,プリマ食品株式会社,食品・飲料メーカー（原料含む）,求人なし,埼玉県比企郡吉見町大字長谷1951,1989,代表取締役 永井 潤一,32,100 百万円,,,,
2024-08-01,日ノ丸窯業株式会社,機能性化学（無機・ガラス・カーボン・セラミック・セメント・窯業）メーカー,求人なし,東京都港区港南2-11-1品川シティビル,1939,代表取締役 木村 豊,32,300 百万円,,,,
2024-08-01,新生ガラス株式会社,機能性化学（無機・ガラス・カーボン・セラミック・セメント・窯業）メーカー,求人なし,富山県富山市豊田町2-12-57,1970,代表取締役 関谷 智宏,32,45 百万円,,,,
2024-08-01,アイチテクノメタルフカウミ株式会社,金属・製綱・鉱業・非鉄金属メーカー,求人なし,新潟県燕市吉田下中野1483,1960,取締役社長 遠藤 龍信,32,70 百万円,,,,
2024-08-01,ラボテック・インターナショナル株式会社,その他メーカー,求人なし,兵庫県西宮市深津町1-16,1997,代表取締役 森岡 泰隆,32,50 百万円,,,,
2024-08-01,北浦エスオーシー株式会社,機能性化学（無機・ガラス・カーボン・セラミック・セメント・窯業）メーカー,求人なし,大阪府大阪市西区南堀江1-4-19なんばスミソウビル 3Ｆ,1977,代表取締役 山本 彰彦,32,90 百万円,,,,
2024-08-01,株式会社Ｋ＆Ｍ,住宅設備・建材メーカー,求人なし,滋賀県甲賀市甲南町柑子2002-41,2009,代表取締役 吉田 晴哉,32,99 百万円,,,,
2024-08-01,不二神戸フーズ株式会社,食品・飲料メーカー（原料含む）,求人なし,兵庫県神戸市兵庫区浜中町2-18-24,2004,代表取締役 加藤 裕之,32,10 百万円,,,,
2024-08-01,ＴＲＥガラス株式会社,機能性化学（無機・ガラス・カーボン・セラミック・セメント・窯業）メーカー,求人なし,東京都江東区新木場4-3-32,2004,代表取締役 行森 秀和,32,30 百万円,,,,
2024-08-01,株式会社ゲン・コーポレーション,石油化学メーカー,求人なし,岐阜県岐阜市折立296-1,1963,代表取締役 清水 章弘,31,110 百万円,,,,
2024-08-01,株式会社内外製粉,食品・飲料メーカー（原料含む）,求人なし,三重県三重郡川越町大字亀崎新田77-41,1948,代表取締役 伊藤 大祐,31,100 百万円,,,,
2024-08-01,株式会社香り芽本舗,食品・飲料メーカー（原料含む）,求人なし,島根県出雲市多伎町口田儀908-1,1967,代表取締役 駒月 宏昭,31,13 百万円,,,,
2024-08-01,サンアプロ株式会社,総合化学メーカー,求人なし,京都府京都市東山区一橋野本町11,1966,代表取締役 原田 正大,31,60 百万円,,,,
2024-08-01,株式会社大王製作所,繊維メーカー,求人なし,東京都台東区日本堤2-11-6,1961,代表取締役 田代 肇,31,100 百万円,,,,
2024-08-01,株式会社ミエライス,食品・飲料メーカー（原料含む）,求人なし,三重県津市庄田町1957,1960,代表取締役 前川 昌治,31,98 百万円,,,,
2024-08-01,九州大日精化工業株式会社,石油化学メーカー,求人なし,福岡県福岡市博多区西月隈1-15-50,1977,代表取締役 佐々本 文明,31,160 百万円,,,,
2024-08-01,株式会社阪急フードプロセス,食品・飲料メーカー（原料含む）,求人なし,大阪府大阪市住之江区南港東2-4-54,2016,代表取締役 藤田 昌克,31,10 百万円,,,,
2024-08-01,西日本ダントータイル株式会社,住宅設備・建材メーカー,求人なし,福岡県大野城市御笠川1-8-1,1959,代表取締役 加藤 友彦,30,90 百万円,,,,
2024-08-01,ポッターズ・バロティーニ株式会社,機能性化学（無機・ガラス・カーボン・セラミック・セメント・窯業）メーカー,求人なし,茨城県つくば市下河原崎254-36,1966,代表取締役 大嶋 明博,30,216 百万円,,,,
2024-08-01,株式会社レゾナック研装,製紙・パルプメーカー,求人なし,富山県富山市西宮町3-1,1982,代表取締役 石飛 健,30,50 百万円,,,,
2024-08-01,株式会社ジオシス,試薬メーカー・受託合成・受託分析,求人なし,東京都文京区大塚1-5-18大伴ビル 7Ｆ,1980,代表取締役 淺川 栄一,30,49 百万円,,,,
2024-08-01,衣川産業株式会社,繊維メーカー,求人なし,兵庫県豊岡市昭和町5-8,1939,代表取締役 衣川 英生,30,60 百万円,,,,
2024-08-01,砂金瓦斯工業株式会社,石油化学メーカー,求人なし,大阪府大阪市住之江区平林北2-2-7,2003,代表取締役 宇野 裕司,30,10 百万円,,,,
2024-08-01,白洋舎栄リネンサプライ株式会社,繊維メーカー,求人なし,愛知県北名古屋市久地野牧野48,1964,代表取締役 堤 淳二,30,30 百万円,,,,
2024-08-01,株式会社エポラ,食品・飲料メーカー（原料含む）,求人なし,愛媛県松山市来住町1383-1,1994,代表取締役 竹村 孝介,30,10 百万円,,,,
2024-08-01,富士ラベル株式会社,文房具・事務・オフィス用品メーカー,求人なし,群馬県高崎市矢島町160,1976,代表取締役 原田 隆雄,29,10 百万円,,,,
2024-08-01,星硝株式会社,その他メーカー,求人なし,東京都港区芝公園1-1-11興和芝公園ビル 7Ｆ,1962,代表取締役社長 神田 信一,29,18 百万円,,,,
2024-08-01,スワン商事株式会社,住宅設備・建材メーカー,求人なし,福井県坂井市坂井町福島10-1,1979,代表取締役 峰 暢宏,29,30 百万円,,,,
2024-08-01,大分鉱業株式会社,金属・製綱・鉱業・非鉄金属メーカー,求人なし,大分県津久見市大字上青江5045,1954,代表取締役 栗田 憲一,29,90 百万円,,,,
2024-08-01,岩川釀造株式会社,食品・飲料メーカー（原料含む）,求人なし,鹿児島県曽於市大隅町岩川6557-6,1922,代表取締役 林田 学,29,10 百万円,,,,
2024-08-01,ミナルコ株式会社,石油化学メーカー,求人なし,大阪府堺市堺区翁橋町1-1-1ミナルコビル 8Ｆ,1961,代表取締役 柳生 宗一,29,70 百万円,,,,
2024-08-01,株式会社佑光社,石油化学メーカー,求人なし,埼玉県久喜市河原井町23-10久喜菖蒲工業団地,1981,代表取締役 佐藤 久夫,29,30 百万円,,,,
