更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,資本金,平均年齢,従業員数,企業URL,事業内容,上場市場名
2024-08-01,イースター株式会社,その他メーカー,求人なし,兵庫県たつの市誉田町福田726,1964,代表取締役 山本 修二,50 百万円,,,,,
2024-08-01,富久錦株式会社,食品・飲料メーカー（原料含む）,求人なし,兵庫県加西市三口町1048,2006,代表取締役 稲岡 敬之,10 百万円,,,,,
2024-08-01,株式会社エーモン,その他メーカー,求人なし,兵庫県神崎郡福崎町南田原2077-1,1966,代表取締役 川岸 浩二,95 百万円,,,,,
2024-08-01,株式会社西山酒造場,食品・飲料メーカー（原料含む）,求人なし,兵庫県丹波市市島町中竹田1171,1989,代表取締役 西山 周三,20 百万円,,,,,
2024-08-01,株式会社ささめ針,スポーツ・アウトドア用品メーカー,求人なし,兵庫県丹波市山南町奥573-1,1981,代表取締役 篠倉 庸良,24 百万円,,,,,
2024-08-01,株式会社マルティックス山陽,機能性化学（無機・ガラス・カーボン・セラミック・セメント・窯業）メーカー,求人なし,岡山県岡山市中区海吉1840-5,1960,代表取締役 矢田 盛之助,60 百万円,,,,,
2024-08-01,錦海化学株式会社,農薬メーカー,求人なし,岡山県瀬戸内市邑久町尻海4382-3,1961,代表取締役 寺坂 雅彦,82 百万円,,,,,
2024-08-01,セイショク株式会社,繊維メーカー,求人なし,岡山県倉敷市茶屋町234,1942,代表取締役 姫井 明,98 百万円,,,,,
2024-08-01,日本ケミカル機器株式会社,石油化学メーカー,求人なし,岡山県倉敷市南畝1-5-35,1975,代表取締役 佐藤 良一,20 百万円,,,,,
2024-08-01,株式会社長谷井商店,食品・飲料メーカー（原料含む）,求人なし,岡山県岡山市北区二日市町232,1958,代表取締役 中島 俊子,12 百万円,,,,,
2024-08-01,光軽金属工業株式会社,金属・製綱・鉱業・非鉄金属メーカー,求人なし,岡山県岡山市東区瀬戸町江尻1050,1950,代表取締役 鴻上 浩之,90 百万円,,,,,
2024-08-01,株式会社福井廚房,住宅設備・建材メーカー,求人なし,岡山県岡山市南区西市263-1,1958,代表取締役 福井 正佳,21 百万円,,,,,
2024-08-01,堀江染工株式会社,繊維メーカー,求人なし,岡山県倉敷市児島小川8-2-37,1956,代表取締役 篠原 功一,35 百万円,,,,,
2024-08-01,株式会社源吉兆庵,食品・飲料メーカー（原料含む）,求人なし,岡山県岡山市北区幸町7-28,1977,代表取締役 岡田 拓士,98 百万円,,,,,
2024-08-01,株式会社リプロ,石油化学メーカー,求人なし,岡山県岡山市南区中畦1186,1971,代表取締役 岡田 謙吾,15 百万円,,,,,
2024-08-01,井阪産業株式会社,石油化学メーカー,求人なし,広島県福山市東手城町2-7-13,1961,代表取締役社長 杉本 孝彦,20 百万円,,,,,
2024-08-01,中国製鋼株式会社,金属・製綱・鉱業・非鉄金属メーカー,求人なし,広島県福山市箕沖町124,1970,代表取締役 尾城 幸博,97 百万円,,,,,
2024-08-01,広島化成株式会社,石油化学メーカー,求人なし,広島県福山市松浜町2-2-11,1947,代表取締役 宮地 幹治,200 百万円,,,,,
2024-08-01,福山ゴム工業株式会社,機能性化学（無機・ガラス・カーボン・セラミック・セメント・窯業）メーカー,求人なし,広島県福山市松浜町3-1-63,1947,代表取締役 松岡 伸晃,46 百万円,,,,,
2024-08-01,株式会社エフピコ,石油化学メーカー,求人なし,広島県福山市曙町1-13-15,1962,代表取締役社長 安田 和之,"13,150 百万円",,,,,プライム
2024-08-01,フジ機械株式会社,その他メーカー,求人なし,広島県福山市箕沖町86,1972,代表取締役 岡本 宏之,11 百万円,,,,,
2024-08-01,４ＦＵＬ株式会社,家具・インテリア・生活雑貨メーカー,求人なし,広島県尾道市西藤町226,1969,代表取締役 佐藤 友彦,10 百万円,,,,,
2024-08-01,株式会社ミツボシコーポレーション,ファッション・アパレル・アクセサリーメーカー,求人なし,広島県福山市新市町大字戸手2382-6,1959,代表取締役 中塚 一夫,88 百万円,,,,,
2024-08-01,ヤスハラケミカル株式会社,その他メーカー,求人なし,広島県府中市高木町1071,1959,代表取締役社長 安原 禎二,"1,789 百万円",,,,,スタンダード
2024-08-01,株式会社フードレーベルセールス,食品・飲料メーカー（原料含む）,求人なし,埼玉県所沢市東住吉7-8富士山ビル 2Ｆ,1964,代表取締役 鈴木 五生,20 百万円,,,,,
2024-08-01,株式会社ヒロシマ・コープ,食品・飲料メーカー（原料含む）,求人なし,広島県三原市本郷南7-8-1,1972,代表取締役 社長 末廣 己人,48 百万円,,,,,
2024-08-01,瀬戸内クラフト株式会社,金属・製綱・鉱業・非鉄金属メーカー,求人なし,広島県尾道市向東町9210,1980,代表取締役 川口 洋,15 百万円,,,,,
2024-08-01,株式会社アンネルベッド,家具・インテリア・生活雑貨メーカー,5,広島県広島市南区出島2-14-56,1971,,50百万円,,60,,■事業内容：ベッド・マットレス・寝具の製造卸販売、介護施設・在宅介護用電動ベッド製造卸販売、室内・店舗内装仕上・一般建築工事、旅館・ホテル事業用器具備品の販売,
2024-08-01,賀茂鶴酒造株式会社,食品・飲料メーカー（原料含む）,求人なし,広島県東広島市西条本町4-31,1918,代表取締役 石井 裕一郎,10 百万円,,,,,
2024-08-01,三幸食品工業株式会社,食品・飲料メーカー（原料含む）,求人なし,広島県東広島市安芸津町三津4215-3,1947,代表取締役 佐藤 陽吾,78 百万円,,,,,
2024-08-01,中國工業株式会社,その他メーカー,求人なし,広島県呉市広名田1-3-1,1950,代表取締役社長 野村 實也,"1,710 百万円",,,,,スタンダード
2024-08-01,株式会社ナカタ,ファッション・アパレル・アクセサリーメーカー,求人なし,広島県広島市西区三篠北町16-7,1953,代表取締役 木曽 比呂志,88 百万円,,,,,
2024-08-01,広島駅弁当株式会社,食品・飲料メーカー（原料含む）,求人なし,広島県広島市東区矢賀5-1-2,1943,代表取締役 中島 和雄,92 百万円,,,,,
2024-08-01,福留ハム株式会社,食品・飲料メーカー（原料含む）,無,広島県広島市西区草津港2-6-75,1951,代表取締役社長 福原 治彦,"2,691 百万円",,,,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 (1)食肉の販売(2)食肉の加工製造および販売(3)冷凍食品の加工製造および販売(4)調理食品の加工製造および販売(5)飲食店の経営(6)食肉惣菜小売店の経営 2021年12月doda掲載求人より引用,スタンダード
2024-08-01,丸本鋼材株式会社,金属・製綱・鉱業・非鉄金属メーカー,求人なし,広島県広島市南区月見町2156-9,1963,代表取締役 丸本 陽章,30 百万円,,,,,
2024-08-01,株式会社ミシマホールディングス,食品・飲料メーカー（原料含む）,求人なし,広島県広島市中区南吉島2-1-53,1953,代表取締役 三島 豊,133 百万円,,,,,
2024-08-01,株式会社むさし,食品・飲料メーカー（原料含む）,求人なし,広島県広島市中区榎町10-23,1958,代表取締役 浮田 収,15 百万円,,,,,
2024-08-01,株式会社ステントス,金属・製綱・鉱業・非鉄金属メーカー,求人なし,広島県広島市南区宇品東2-1-22,1958,代表取締役 山本 泰徳,30 百万円,,,,,
2024-08-01,広島協同乳業株式会社,食品・飲料メーカー（原料含む）,求人なし,広島県山県郡北広島町南方字中山10206-4,1960,代表取締役 宮﨑聖剛,33 百万円,,,,,
2024-08-01,株式会社マルニアステリア,家具・インテリア・生活雑貨メーカー,求人なし,広島県廿日市市下平良2-1-66,1987,代表取締役 山藤 孝,10 百万円,,,,,
2024-08-01,株式会社千成,食品・飲料メーカー（原料含む）,求人なし,広島県呉市築地町5-10,1986,代表取締役 名越 裕晃,10 百万円,,,,,
2024-08-01,日立交通テクノロジー株式会社,その他メーカー,求人なし,東京都千代田区外神田1-18-13,1988,代表取締役 加藤 和義,400 百万円,,,,,
2024-08-01,株式会社イズコン,機能性化学（無機・ガラス・カーボン・セラミック・セメント・窯業）メーカー,求人なし,島根県出雲市大津町1778-1,1950,代表取締役 福田 克也,80 百万円,,,,,
2024-08-01,パナソニックソーラーシステム製造株式会社,その他メーカー,求人なし,島根県雲南市木次町山方320-1,1976,代表取締役 矢野 剛,100 百万円,,,,,
2024-08-01,林兼産業株式会社,食品・飲料メーカー（原料含む）,求人なし,山口県下関市大和町2-4-8,1941,取締役社長（代表取締役） 中部 哲二,"3,415 百万円",,,,,スタンダード
2024-08-01,薬仙石灰株式会社,機能性化学（無機・ガラス・カーボン・セラミック・セメント・窯業）メーカー,求人なし,山口県美祢市伊佐町伊佐3362,1950,代表取締役 江藤 克己,30 百万円,,,,,
2024-08-01,チタン工業株式会社,金属・製綱・鉱業・非鉄金属メーカー,無,山口県宇部市大字小串1978-25,1936,代表取締役 社長執行役員 井上 保雄,"3,443 百万円",,,,酸化チタンおよび酸化鉄ならびにこれに付随する化学工業品の販売・製造［主要製品］超微粒子酸化チタン、化粧品顔料、導電性無機酸化物、チタン酸塩、TAROX合成酸化鉄、鱗片状酸化鉄、硫酸第一鉄 2023年12月doda掲載求人より引用,スタンダード
2024-08-01,福崎手袋株式会社,ファッション・アパレル・アクセサリーメーカー,求人なし,香川県東かがわ市松原1658,1968,代表取締役 福崎 奈央子,20 百万円,,,,,
2024-08-01,株式会社沖紙器,製紙・パルプメーカー,求人なし,香川県坂出市高屋町222,1971,代表取締役 沖 久義,10 百万円,,,,,
2024-08-01,株式会社トーヨ,製紙・パルプメーカー,求人なし,愛媛県四国中央市金生町下分1952-1,1972,代表取締役社長 長野 良三,98 百万円,,,,,
2024-08-01,丸菱ペーパーテック株式会社,製紙・パルプメーカー,無,愛媛県四国中央市金生町下分2012,1990,代表取締役 水澤 義樹,30 百万円,,,,■事業内容：特殊紙の製造・開発および販売 ■事業の特徴：開発専用のテスト抄紙機を保有し、ユーザーニーズに対して素早く対応できる体制を整えています。木材繊維等の天然繊維から、レーヨン繊維、ポリエステル繊維等の化学繊維を原料とした素材の製品化や、熱処理加工機による機能付与等の意匠性付与等の企画の相談を受け付けています。 2023年11月doda掲載求人より引用,
2024-08-01,ミドリ安全新居浜株式会社,その他メーカー,求人なし,愛媛県新居浜市田所町3-50,1985,代表取締役 桃内 敏彦,10 百万円,,,,,
2024-08-01,トータスエンジニアリング株式会社,その他メーカー,求人なし,愛媛県伊予郡松前町大字北川原700,1948,代表取締役 一宮 哲,50 百万円,,,,,
2024-08-01,ニッポン高度紙工業株式会社,製紙・パルプメーカー,無,高知県高知市春野町弘岡上648,1941,代表取締役社長 近森 俊二,"2,241 百万円",,,,,スタンダード
2024-08-01,市岡製菓株式会社,食品・飲料メーカー（原料含む）,求人なし,徳島県小松島市江田町字腰前189-6,1973,代表取締役 市岡 沙織,30 百万円,,,,,
2024-08-01,港産業株式会社,その他メーカー,無,徳島県徳島市川内町平石住吉209-1ブレインズパーク徳島内,1976,代表取締役 港 忠徳,98 百万円,,,,,
2024-08-01,コカ・コーラボトラーズジャパンホールディングス株式会社,食品・飲料メーカー（原料含む）,求人なし,東京都港区赤坂9-7-1ミッドタウン・タワー,1960,代表取締役社長 カリン・ドラガン,"15,232 百万円",,,,,プライム
2024-08-01,株式会社中村製紙所,製紙・パルプメーカー,求人なし,福岡県八女市津江1215,1972,代表取締役 中村 健一,30 百万円,,,,,
2024-08-01,博多シヤリング工業株式会社,金属・製綱・鉱業・非鉄金属メーカー,求人なし,福岡県福岡市博多区東光2-9-25テイルガーデン博多 1Ｆ,1964,代表取締役 野村 圭昭,10 百万円,,,,,
2024-08-01,西部化成工業株式会社,石油化学メーカー,求人なし,福岡県福岡市博多区東比恵3-14-8,1971,代表取締役 井上 勉,25 百万円,,,,,
2024-08-01,株式会社イトコー,金属・製綱・鉱業・非鉄金属メーカー,求人なし,福岡県糟屋郡宇美町ゆりが丘4-1-10,1971,代表取締役 糸井 光博,25 百万円,,,,,
2024-08-01,株式会社八ちゃん堂,食品・飲料メーカー（原料含む）,求人なし,福岡県みやま市山川町尾野736,1978,代表取締役社長 川邊 博之,30 百万円,,,,,
2024-08-01,有限会社シーエス化成,石油化学メーカー,求人なし,福岡県大牟田市西宮浦町132-23,1994,代表取締役社長 坂口 友昭,5 百万円,,,,,
2024-08-01,小倉合成工業株式会社,石油化学メーカー,求人なし,福岡県北九州市小倉北区東港1-4-8,1943,代表取締役 今別府 誠,50 百万円,,,,,
2024-08-01,マルボシ酢株式会社,食品・飲料メーカー（原料含む）,求人なし,福岡県田川郡川崎町大字田原2425,1966,代表取締役 星野 宗広,10 百万円,,,,,
2024-08-01,関門製糖株式会社,食品・飲料メーカー（原料含む）,求人なし,福岡県北九州市門司区大里本町1-2-1,1982,代表取締役 藤本 正,"1,000 百万円",,,,,
2024-08-01,株式会社アサヒ,家具・インテリア・生活雑貨メーカー,求人なし,大分県日田市大字十二町玉川町3-659,1976,代表取締役 小埜 澄夫,10 百万円,,,,,
2024-08-01,松尾機器産業株式会社,その他メーカー,求人なし,大分県大分市花高松1-1-4,1984,代表取締役 川野 誠治,20 百万円,,,,,
2024-08-01,吉玉精鍍株式会社,金属・製綱・鉱業・非鉄金属メーカー,求人なし,宮崎県延岡市大武町39-24,1975,代表取締役 吉玉 典生,72 百万円,,,,,
2024-08-01,株式会社シンコー,その他メーカー,求人なし,宮崎県都城市高城町大井手1945-1,1969,代表取締役 金原 良和,50 百万円,,,,,
2024-08-01,南國興産株式会社,その他メーカー,求人なし,宮崎県都城市高城町有水1941,1973,代表取締役 弓削 昭男,90 百万円,,,,,
2024-08-01,東ソー日向株式会社,総合化学メーカー,求人なし,宮崎県日向市船場町1,1995,代表取締役社長 相磯 昌宏,"1,500 百万円",,,,,
2024-08-01,九州オーエム株式会社,金属・製綱・鉱業・非鉄金属メーカー,求人なし,熊本県玉名郡長洲町大字名石浜6,1973,代表取締役 髙松 寛之,90 百万円,,,,,
2024-08-01,株式会社丸本,石油化学メーカー,求人なし,長崎県長崎市田中町593-1長崎卸センター内,1958,代表取締役社長 西川 暁大,80 百万円,,,,,
2024-08-01,西日本魚市株式会社,食品・飲料メーカー（原料含む）,求人なし,長崎県松浦市調川町下免695,1979,代表取締役 吉田 光也,91 百万円,,,,,
2024-08-01,株式会社東洋空機製作所,その他メーカー,求人なし,佐賀県三養基郡みやき町大字簑原5733,1937,代表取締役 時政 達一郎,322 百万円,,,,,
2024-08-01,株式会社ジェイエイビバレッジ佐賀,食品・飲料メーカー（原料含む）,求人なし,佐賀県鹿島市浜町1020,1972,代表取締役 岩永 隆徳,100 百万円,,,,,
2024-08-01,株式会社Ｍｉｓｕｍｉ,石油化学メーカー,求人なし,鹿児島県鹿児島市卸本町7-20,1959,代表取締役社長 平田 慶介,"1,690 百万円",,,,,地方上場
2024-08-01,株式会社ナンチク,食品・飲料メーカー（原料含む）,求人なし,鹿児島県曽於市末吉町二之方1828,1963,代表取締役 狩長 嘉博,490 百万円,,,,,
2024-08-01,ケービー食品株式会社,食品・飲料メーカー（原料含む）,求人なし,鹿児島県鹿児島市西別府町2941-28,1970,代表取締役 田畑 勇,25 百万円,,,,,
2024-08-01,株式会社ヒガシマル,食品・飲料メーカー（原料含む）,求人なし,鹿児島県日置市伊集院町猪鹿倉20,1979,代表取締役社長 東 勤,603 百万円,,,,,地方上場
2024-08-01,石垣島製糖株式会社,食品・飲料メーカー（原料含む）,求人なし,沖縄県石垣市字名蔵243,1961,代表取締役 西村 剛志,262 百万円,,,,,
2024-08-01,昭和化学工業株式会社,その他メーカー,求人なし,沖縄県うるま市字昆布1455,1969,代表取締役 屋嘉比 康則,91 百万円,,,,,
2024-08-01,沖縄給油施設株式会社,石油化学メーカー,求人なし,沖縄県那覇市字鏡水403,1974,代表取締役 村主 典陽,100 百万円,,,,,
2024-08-01,久米仙酒造株式会社,食品・飲料メーカー（原料含む）,求人なし,沖縄県那覇市字仲井真155,1952,代表取締役 比嘉 洋一,50 百万円,,,,,
2024-08-01,沖縄ポッカ食品株式会社,食品・飲料メーカー（原料含む）,求人なし,沖縄県国頭郡東村字平良767-1,1990,代表取締役 北村 嘉洋,10 百万円,,,,,
2024-08-01,イビデン樹脂株式会社,石油化学メーカー,求人なし,岐阜県揖斐郡池田町白鳥360,1963,代表取締役 髙田 哲二,60 百万円,,,,,
2024-08-01,河合石灰工業株式会社,機能性化学（無機・ガラス・カーボン・セラミック・セメント・窯業）メーカー,無,岐阜県大垣市赤坂町2093,1947,代表取締役 河合 伸泰,100 百万円,,,,,
2024-08-01,イノアックエラストマー株式会社,石油化学メーカー,求人なし,岐阜県揖斐郡池田町本郷680,1961,代表取締役 安田 正博,95 百万円,,,,,
2024-08-01,共立紡機株式会社,繊維メーカー,求人なし,岐阜県大垣市南若森町358,1946,代表取締役 小塚 生開,10 百万円,,,,,
2024-08-01,山一商事株式会社,食品・飲料メーカー（原料含む）,求人なし,岐阜県高山市問屋町30-88,1948,代表取締役 山下 喜一郎,50 百万円,,,,,
2024-08-01,愛岐工業株式会社,金属・製綱・鉱業・非鉄金属メーカー,求人なし,岐阜県恵那市大井町2087-10,1959,代表取締役 中神 幸良,25 百万円,,,,,
2024-08-01,中津紙工株式会社,製紙・パルプメーカー,求人なし,岐阜県中津川市津島町3-24,1963,代表取締役 酒井 敏孝,45 百万円,,,,,
2024-08-01,株式会社サカイナゴヤ,ファッション・アパレル・アクセサリーメーカー,求人なし,愛知県稲沢市奥田酒伊町1,1962,代表取締役 中谷 好秀,50 百万円,,,,,
2024-08-01,伸葉株式会社,その他メーカー,求人なし,愛知県一宮市馬見塚字北出800-1,1969,代表取締役 丸島 聡,30 百万円,,,,,
2024-08-01,株式会社ソトー,繊維メーカー,求人なし,愛知県一宮市篭屋5-1-1,1923,代表取締役社長 上田 康彦,"3,124 百万円",,,,,スタンダード
2024-08-01,藤井整絨株式会社,繊維メーカー,求人なし,愛知県一宮市奥町字郷中10,2006,代表取締役 中島幸介,10 百万円,,,,,
2024-08-01,宮田製菓株式会社,食品・飲料メーカー（原料含む）,求人なし,岐阜県各務原市鵜沼各務原町7-71-6,1953,代表取締役 宮田 大司,30 百万円,,,,,
2024-08-01,株式会社松屋栄食品本舗,食品・飲料メーカー（原料含む）,求人なし,愛知県犬山市字落添20-1,1976,代表取締役 宮本 卓,13 百万円,,,,,
2024-08-01,杉山金網株式会社,金属・製綱・鉱業・非鉄金属メーカー,求人なし,愛知県一宮市大毛字高木1,1970,代表取締役 杉山 文広,45 百万円,,,,,
2024-08-01,株式会社ライト,機能性化学（無機・ガラス・カーボン・セラミック・セメント・窯業）メーカー,求人なし,愛知県一宮市せんい4-1-112Ｆ,1990,代表取締役 光嵜 賢一,30 百万円,,,,,
2024-08-01,九鬼肥料工業株式会社,食品・飲料メーカー（原料含む）,求人なし,三重県四日市市西末広町4-17,1961,代表取締役 九鬼 十三男,80 百万円,,,,,
2024-08-01,辻内鋳物鉄工株式会社,金属・製綱・鉱業・非鉄金属メーカー,求人なし,三重県いなべ市北勢町其原2077-1,1939,代表取締役 辻内 善紀,49 百万円,,,,,
2024-08-01,株式会社宮崎本店,食品・飲料メーカー（原料含む）,求人なし,三重県四日市市楠町南五味塚972,1951,代表取締役 宮﨑 由太,67 百万円,,,,,
2024-08-01,スズラン繊維加工株式会社,繊維メーカー,求人なし,三重県鈴鹿市広瀬町2491,1967,代表取締役 西崎 聖一,40 百万円,,,,,
2024-08-01,株式会社奥岡製作所,金属・製綱・鉱業・非鉄金属メーカー,求人なし,三重県いなべ市員弁町石仏717-2,1974,代表取締役 奥岡稔浩,10 百万円,,,,,
2024-08-01,杉本屋製菓株式会社,食品・飲料メーカー（原料含む）,求人なし,愛知県豊橋市鍵田町48,1949,代表取締役 古田 盛彦,64 百万円,,,,,
2024-08-01,中央製乳株式会社,食品・飲料メーカー（原料含む）,求人なし,愛知県豊橋市植田町字八尻12,1937,代表取締役 荻野 誠,100 百万円,,,,,
2024-08-01,トーアス株式会社,食品・飲料メーカー（原料含む）,求人なし,愛知県豊川市大崎町宮之坪58,1955,代表取締役 岡本 英次,55 百万円,,,,,
2024-08-01,伊藤光学工業株式会社,その他メーカー,求人なし,愛知県蒲郡市宮成町3-19,1957,代表取締役 伊藤 寛,50 百万円,,,,,
2024-08-01,井村屋グループ株式会社,食品・飲料メーカー（原料含む）,求人なし,三重県津市高茶屋7-1-1,1947,代表取締役社長 ＣＯＯ 大西 安樹,"2,576 百万円",,,,,プライム
2024-08-01,清水製菓株式会社,食品・飲料メーカー（原料含む）,求人なし,三重県津市半田128,1954,代表取締役 清水 昭博,16 百万円,,,,,
2024-08-01,株式会社中勢ゴム,石油化学メーカー,求人なし,三重県津市安濃町内多400,1964,代表取締役 内田 安則,396 百万円,,,,,
2024-08-01,正田食品株式会社,食品・飲料メーカー（原料含む）,求人なし,三重県松阪市嬉野釜生田町588-2,1990,代表取締役 芳賀 誠,20 百万円,,,,,
2024-08-01,御木本製薬株式会社,食品・飲料メーカー（原料含む）,求人なし,三重県伊勢市黒瀬町1425,1919,代表取締役 田中 利尚,90 百万円,,,,,
2024-08-01,赤田善株式会社,食品・飲料メーカー（原料含む）,求人なし,大阪府大阪市中央区大手通3-2-20,1948,代表取締役 赤田 真朗,10 百万円,,,,,
2024-08-01,旭計器工業株式会社,その他メーカー,求人なし,大阪府大阪市北区西天満3-13-10,1936,代表取締役 藤井 徹,75 百万円,,,,,
2024-08-01,安積濾紙株式会社,その他メーカー,求人なし,大阪府大阪市東淀川区小松4-2-15,1959,代表取締役 安積 覚,45 百万円,,,,,
2024-08-01,飯田繊工株式会社,繊維メーカー,求人なし,大阪府大阪市東淀川区菅原2-2-104,1948,代表取締役 上田 純,50 百万円,,,,,
2024-08-01,石川ペイント株式会社,石油化学メーカー,求人なし,大阪府大阪市淀川区加島4-18-31,1947,代表取締役 石川 江平,40 百万円,,,,,
2024-08-01,上村工業株式会社,石油化学メーカー,求人なし,大阪府大阪市中央区道修町3-2-6,1933,代表取締役社長 上村 寛也,"1,336 百万円",,,,,スタンダード
2024-08-01,浦野株式会社,機能性化学（無機・ガラス・カーボン・セラミック・セメント・窯業）メーカー,求人なし,大阪府大阪市中央区備後町2-4-6コッカビル 2Ｆ,1947,代表取締役 浦野 晋一,40 百万円,,,,,
2024-08-01,大阪硝子株式会社,その他メーカー,求人なし,大阪府大阪市北区同心2-4-17第二大硝ビル,1969,代表取締役 新名 和也,60 百万円,,,,,
2024-08-01,大阪製罐株式会社,その他メーカー,求人なし,大阪府東大阪市岩田町2-3-28,1953,代表取締役 清水 浩一,30 百万円,,,,,
2024-08-01,株式会社大物,食品・飲料メーカー（原料含む）,求人なし,大阪府大阪市生野区鶴橋4-1-35,1959,代表取締役 日阪 俊典,37 百万円,,,,,
2024-08-01,岡村製油株式会社,食品・飲料メーカー（原料含む）,求人なし,大阪府柏原市河原町4-5,1948,代表取締役 岡村 博光,150 百万円,,,,,
2024-08-01,西日本積水工業株式会社,住宅設備・建材メーカー,求人なし,滋賀県栗東市野尻75,1962,代表取締役 撰 裕喜,100 百万円,,,,,
2024-08-01,株式会社くらこんホールディングス,食品・飲料メーカー（原料含む）,求人なし,大阪府枚方市招提田近2-1-3,1960,代表取締役 伝宝 啓史,100 百万円,,,,,
2024-08-01,オーエム工業株式会社,その他メーカー,求人なし,大阪府大阪市住之江区北加賀屋3-3-44,1949,代表取締役 髙松 良行,90 百万円,,,,,
2024-08-01,関西文具株式会社,文房具・事務・オフィス用品メーカー,求人なし,大阪府大阪市中央区南久宝寺町1-4-93Ｆ,1956,代表取締役 黒田 純司,10 百万円,,,,,
2024-08-01,木戸紙業株式会社,石油化学メーカー,求人なし,大阪府大阪市中央区和泉町2-4-7,1952,代表取締役 木戸 正治,96 百万円,,,,,
2024-08-01,共栄製茶株式会社,食品・飲料メーカー（原料含む）,無,大阪府大阪市北区西天満5-1-1ザ・セヤマビル 5Ｆ,1940,代表取締役 森下 康弘,45 百万円,,,,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 緑茶、コーヒー、紅茶、中国茶など、嗜好飲料を中心とする食料品の製造、卸売業【認証規格】国際的な食品安全認証システム「FSSC22000」を取得※認証範囲：宇治東山工場／宇治久保工場／京都南商品センター／京都テクノセンター【関連会社】共栄フーズ株式会社 2022年9月doda掲載求人より引用,
2024-08-01,株式会社共立ヒートテクノ,その他メーカー,求人なし,大阪府八尾市竹渕西4-28,1962,代表取締役 山川 耕司,60 百万円,,,,,
2024-08-01,恒和工業株式会社,その他メーカー,求人なし,大阪府大阪市北区中津5-11-11,1947,代表取締役 田中 久美子,30 百万円,,,,,
2024-08-01,國分工業株式会社,その他メーカー,求人なし,大阪府柏原市石川町1-66,1942,代表取締役 中野 寿朗,60 百万円,,,,,
2024-08-01,コロナ株式会社,その他メーカー,求人なし,大阪府大阪市西淀川区歌島2-5-43,1957,代表取締役 小山 均,50 百万円,,,,,
2024-08-01,三協紙業株式会社,製紙・パルプメーカー,求人なし,愛知県名古屋市中区錦1-6-18Ｊ・伊藤ビル 3Ｆ,1939,代表取締役 佐方 将義,92 百万円,,,,,
2024-08-01,三協段ボール株式会社,製紙・パルプメーカー,求人なし,大阪府寝屋川市香里西之町1-5,1958,代表取締役社長 野口 和宏,209 百万円,,,,,
2024-08-01,資生堂ホネケーキ工業株式会社,石油化学メーカー,求人なし,大阪府茨木市三島丘1-5-13,1954,代表取締役 井上 清,90 百万円,,,,,
2024-08-01,株式会社サンパック,製紙・パルプメーカー,求人なし,大阪府吹田市江坂町1-17-14江坂吉川ビル 4Ｆ 401,1971,代表取締役社長 青山 祐二郎,48 百万円,,,,,
2024-08-01,昭和化工株式会社,石油化学メーカー,求人なし,大阪府吹田市芳野町18-23,1941,代表取締役 小椋 浩之介,100 百万円,,,,,
2024-08-01,スケーター株式会社,その他メーカー,求人なし,奈良県奈良市杏町216-1,1950,代表取締役 鴻池 総一郎,80 百万円,,,,,
2024-08-01,積水樹脂株式会社,石油化学メーカー,求人なし,大阪府大阪市北区西天満2-4-4堂島関電ビル 6Ｆ,1941,代表取締役社長 ＣＯＯ 馬場 浩志,"12,334 百万円",,,,,プライム
2024-08-01,セキセイ興産株式会社,製紙・パルプメーカー,求人なし,大阪府松原市天美我堂3-257,1968,代表取締役 西川 雅夫,10 百万円,,,,,
2024-08-01,摂津鋼材株式会社,金属・製綱・鉱業・非鉄金属メーカー,求人なし,大阪府大東市新田北町1-14,1949,代表取締役 長谷川 修,30 百万円,,,,,
2024-08-01,泉州電業株式会社,その他メーカー,求人なし,大阪府吹田市南金田1-4-21,1949,代表取締役社長 西村 元秀,"2,575 百万円",,,,,プライム
2024-08-01,タイガースポリマー株式会社,その他メーカー,無,大阪府豊中市新千里東町1-4-1阪急千里中央ビル 8Ｆ,1943,代表取締役社長 澤田 宏治,"4,149 百万円",,,,,スタンダード
2024-08-01,高岡食品工業株式会社,食品・飲料メーカー（原料含む）,求人なし,兵庫県尼崎市東本町4-1,1948,代表取締役 松田 順子,84 百万円,,,,,
2024-08-01,高木金属工業株式会社,文房具・事務・オフィス用品メーカー,求人なし,大阪府大阪市東成区東今里2-8-38,1947,代表取締役 高木 満郎,19 百万円,,,,,
2024-08-01,タケダハム株式会社,食品・飲料メーカー（原料含む）,求人なし,大阪府大阪市浪速区大国2-16-15,1958,代表取締役社長 竹田 清,300 百万円,,,,,
2024-08-01,株式会社タニチ,食品・飲料メーカー（原料含む）,求人なし,大阪府高槻市下田部町1-27-3,1959,代表取締役 川畑 哲朗,10 百万円,,,,,
2024-08-01,谷本産業株式会社,金属・製綱・鉱業・非鉄金属メーカー,求人なし,大阪府大阪市住之江区南港南1-1-122,1942,代表取締役 谷本 義明,10 百万円,,,,,
2024-08-01,大日本塗料株式会社,石油化学メーカー,求人なし,大阪府大阪市中央区南船場1-18-11ＳＲビル長堀,1929,代表取締役社長 里 隆幸,"8,827 百万円",,,,,プライム
2024-08-01,株式会社千代田発條製作所,金属・製綱・鉱業・非鉄金属メーカー,求人なし,大阪府大阪狭山市茱萸木8-2070-7,1960,代表取締役 道場 康人,20 百万円,,,,,
