更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,資本金,平均年齢,従業員数,企業URL,事業内容,上場市場名
2024-08-01,ヨシツネ食品株式会社,食品・飲料メーカー（原料含む）,求人なし,北海道札幌市手稲区曙二条4-4-51,1966,代表取締役 佐藤 仁春,30 百万円,,,,,
2024-08-01,ウインデックス株式会社,スポーツ・アウトドア用品メーカー,求人なし,岐阜県岐阜市加納寿町4-1-1,1988,代表取締役 高松 秀継,50 百万円,,,,,
2024-08-01,住友消毒有限会社,住宅設備・建材メーカー,求人なし,岐阜県岐阜市東鶉7-30-3,1988,代表取締役 中村 大介,3 百万円,,,,,
2024-08-01,株式会社日進製作所,住宅設備・建材メーカー,求人なし,北海道札幌市手稲区手稲山口435,1971,代表取締役 蜂屋 辰雄,95 百万円,,,,,
2024-08-01,三堅工業株式会社,家具・インテリア・生活雑貨メーカー,求人なし,北海道札幌市北区新川711,1968,代表取締役 大道 直博,30 百万円,,,,,
2024-08-01,株式会社札幌教材製作所,その他メーカー,求人なし,北海道小樽市銭函3-524-2,1972,代表取締役 上田 邦秀,10 百万円,,,,,
2024-08-01,谷口商会株式会社,その他メーカー,求人なし,岡山県岡山市南区藤田338-31,1988,代表取締役 谷口 隼人,35 百万円,,,,,
2024-08-01,株式会社北海道物産興社,食品・飲料メーカー（原料含む）,求人なし,北海道札幌市手稲区西宮の沢一条2-1-15,1977,代表取締役 宮田 将嗣,13 百万円,,,,,
2024-08-01,株式会社神山鉄工所,金属・製綱・鉱業・非鉄金属メーカー,求人なし,岐阜県岐阜市上土居3-8-15,1986,代表取締役 神山 光紀,10 百万円,,,,,
2024-08-01,株式会社レジーナ,繊維メーカー,求人なし,埼玉県さいたま市浦和区高砂3-10-2,1970,代表取締役 髙木 治,45 百万円,,,,,
2024-08-01,日本ゼオライト株式会社,金属・製綱・鉱業・非鉄金属メーカー,求人なし,福岡県福岡市早良区百道浜2-1-22福岡ＳＲＰセンタービル 7Ｆ,1990,代表取締役 佐藤 隆,10 百万円,,,,,
2024-08-01,株式会社アン・ドゥー,ファッション・アパレル・アクセサリーメーカー,求人なし,岡山県岡山市中区高屋356-3プルミエルアン・ドゥー 1Ｆ,2006,代表取締役 中村 二郎,10 百万円,,,,,
2024-08-01,株式会社セラーズ,住宅設備・建材メーカー,求人なし,埼玉県さいたま市浦和区岸町4-3-4,1981,代表取締役 齋藤 高士,54 百万円,,,,,
2024-08-01,有限会社久世食品,食品・飲料メーカー（原料含む）,求人なし,岐阜県岐阜市東島4-10-13,1981,代表取締役 西川 秀邦,6 百万円,,,,,
2024-08-01,天沼陶業株式会社,機能性化学（無機・ガラス・カーボン・セラミック・セメント・窯業）メーカー,求人なし,埼玉県さいたま市浦和区大東3-23-17,1973,代表取締役 天沼 誠人,10 百万円,,,,,
2024-08-01,株式会社お茶の玉露園,食品・飲料メーカー（原料含む）,求人なし,岐阜県岐阜市高森町2-8,1986,代表取締役 後藤 良介,10 百万円,,,,,
2024-08-01,株式会社アトム工房,その他メーカー,求人なし,埼玉県さいたま市浦和区本太3-34-2,1973,代表取締役 塩田 光弘,10 百万円,,,,,
2024-08-01,日本防錆株式会社,金属・製綱・鉱業・非鉄金属メーカー,求人なし,岐阜県岐阜市九重町4-13,1990,代表取締役 棚橋 栄太,20 百万円,,,,,
2024-08-01,株式会社ベガ,化粧品メーカー,無,福岡県福岡市早良区百道浜3-3-1,1991,代表取締役 富塚 加奈子,30 百万円,,,,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■各種日用品の製造、卸販売（化粧品、石鹸、洗剤、健康茶、健康食品、清涼飲料水）■電解水生成器（家庭用医療機器）の製造、卸販売■サロン運営 2021年10月doda掲載求人より引用,
2024-08-01,株式会社ライスアイランド,食品・飲料メーカー（原料含む）,求人なし,岐阜県岐阜市香取町3-38,1983,代表取締役 小塩 陽亮,30 百万円,,,,,
2024-08-01,株式会社ネオコンクリート,機能性化学（無機・ガラス・カーボン・セラミック・セメント・窯業）メーカー,求人なし,福岡県福岡市早良区田村7-27-8大野ビル,1990,代表取締役 大野 雅由,10 百万円,,,,,
2024-08-01,プリンテク株式会社,家具・インテリア・生活雑貨メーカー,求人なし,岐阜県岐阜市福富永田149-1,1982,代表取締役 小島 真哉,10 百万円,,,,,
2024-08-01,株式会社住田光学ガラス,機能性化学（無機・ガラス・カーボン・セラミック・セメント・窯業）メーカー,求人なし,埼玉県さいたま市浦和区針ヶ谷4-7-25,1953,代表取締役 住田 利明,49 百万円,,,,,
2024-08-01,株式会社サンテック,その他メーカー,求人なし,岐阜県岐阜市北島5-10-1,1987,代表取締役 大洞 博史,10 百万円,,,,,
2024-08-01,株式会社和幸製作所,金属・製綱・鉱業・非鉄金属メーカー,求人なし,埼玉県さいたま市浦和区木崎1-3-23,1964,代表取締役社長 小川 暁,22 百万円,,,,,
2024-08-01,マディ株式会社,ファッション・アパレル・アクセサリーメーカー,求人なし,岐阜県岐阜市北鶉3-16,1994,代表取締役 野田 敏弘,30 百万円,,,,,
2024-08-01,エスタコット株式会社,ファッション・アパレル・アクセサリーメーカー,求人なし,岐阜県岐阜市北鶉3-16,1994,代表取締役 奥田 明,30 百万円,,,,,
2024-08-01,株式会社点心札幌,食品・飲料メーカー（原料含む）,求人なし,北海道札幌市北区北二十四条西3-1-7商工センタービル 3Ｆ,1984,代表取締役社長 歌原 邦芳,10 百万円,,,,,
2024-08-01,株式会社イシカリデリカ,食品・飲料メーカー（原料含む）,求人なし,北海道札幌市手稲区西宮の沢一条1-2-1,1998,代表取締役 関 泰宏,30 百万円,,,,,
2024-08-01,株式会社岐阜セラツク,機能性化学（無機・ガラス・カーボン・セラミック・セメント・窯業）メーカー,求人なし,岐阜県岐阜市東鶉1-41,1988,代表取締役 尾木 大,10 百万円,,,,,
2024-08-01,有限会社鍋浦のこ目立センター,金属・製綱・鉱業・非鉄金属メーカー,無,北海道小樽市銭函3-256-2,1991,代表取締役 長谷川 基,10 百万円,,,,,
2024-08-01,株式会社大里,文房具・事務・オフィス用品メーカー,求人なし,埼玉県さいたま市南区内谷7-4-1,1980,代表取締役 西川 佳典,75 百万円,,,,,
2024-08-01,ライオンフーヅ株式会社,食品・飲料メーカー（原料含む）,求人なし,埼玉県さいたま市南区別所1-16-3,1960,代表取締役 宮﨑 恵太,30 百万円,,,,,
2024-08-01,株式会社トミゼンフーヅ,食品・飲料メーカー（原料含む）,求人なし,埼玉県さいたま市南区辻5-3-27,1958,代表取締役 小堤 敏幹,30 百万円,,,,,
2024-08-01,株式会社佐伯紙工所,製紙・パルプメーカー,求人なし,埼玉県さいたま市浦和区常盤10-15-16浦和常盤10丁目ビル 2Ｆ,1970,代表取締役 佐伯 鋼兵,10 百万円,,,,,
2024-08-01,株式会社タカイシ,食品・飲料メーカー（原料含む）,求人なし,福岡県大牟田市本町5-3-6,1956,代表取締役 髙石 稔,10 百万円,,,,,
2024-08-01,武藏化成株式会社,石油化学メーカー,求人なし,埼玉県児玉郡美里町大字沼上389-4,1966,代表取締役 中元 圭一,10 百万円,,,,,
2024-08-01,和幸技研株式会社,石油化学メーカー,求人なし,埼玉県さいたま市南区辻4-11-13,1975,代表取締役 小出 慶太,40 百万円,,,,,
2024-08-01,共立産業株式会社,石油化学メーカー,求人なし,埼玉県さいたま市南区別所2-6-2,1967,代表取締役 杉野 榮一,32 百万円,,,,,
2024-08-01,三池林産株式会社,製紙・パルプメーカー,求人なし,福岡県大牟田市新開町2-81,1951,代表取締役 黒田 良夫,10 百万円,,,,,
2024-08-01,日本コークス工業株式会社,金属・製綱・鉱業・非鉄金属メーカー,求人なし,東京都江東区豊洲3-3-3豊洲センタービル 7Ｆ,1969,代表取締役社長 松岡 弘明,"7,000 百万円",,,,,プライム
2024-08-01,株式会社あかりカンパニー,家具・インテリア・生活雑貨メーカー,求人なし,岡山県岡山市中区国富3-9-4,1988,代表取締役 渡辺 勝利,10 百万円,,,,,
2024-08-01,九州セラミックス工業株式会社,機能性化学（無機・ガラス・カーボン・セラミック・セメント・窯業）メーカー,求人なし,福岡県大牟田市不知火町2-5-1シザリオン 2Ｆ,1988,代表取締役 田畑 和章,50 百万円,,,,,
2024-08-01,エスジーケミカル株式会社,その他メーカー,求人なし,福岡県大牟田市合成町1,1988,代表取締役 山口 竜一,100 百万円,,,,,
2024-08-01,株式会社白十字ファクトリー,食品・飲料メーカー（原料含む）,求人なし,岡山県岡山市南区藤田651-17,1996,代表取締役 二木 正久,10 百万円,,,,,
2024-08-01,オギハラ食品株式会社,食品・飲料メーカー（原料含む）,無,福岡県大牟田市浜田町20-7,1987,代表取締役 荻原 浩幸,10 百万円,,,,★「高菜漬」食品の製造・販売★◇元祖三池ごまたかな（日経POSセレクション2018・2019セレクション受賞）◇明太子高菜（日経POSセレクション2019高菜漬部門売上No.1受賞）◇高菜油炒め◇業務用高菜製品◇業務用OEM製品などの製造【受賞実績】農林大臣賞受賞／明治神宮奉納／九州山口漬物振興展／福岡県観光連盟土産品推奨／食品衛生事業功労者厚生労働大臣表彰（食品衛生優良施設） 2023年11月doda掲載求人より引用,
2024-08-01,株式会社アミノアップ,食品・飲料メーカー（原料含む）,無,北海道札幌市清田区真栄363-32,1984,代表取締役 北舘 健太郎,369 百万円,,,,,
2024-08-01,山陽レジン工業株式会社,石油化学メーカー,求人なし,岡山県岡山市南区藤田239-19,2015,代表取締役 守屋 孝一,10 百万円,,,,,
2024-08-01,株式会社ジーシーデイ,その他メーカー,求人なし,岡山県岡山市南区当新田373,1988,代表取締役 奥山 晃史,13 百万円,,,,,
2024-08-01,アサヒ精機株式会社,金属・製綱・鉱業・非鉄金属メーカー,求人なし,岐阜県岐阜市下奈良1-27-1,1985,代表取締役 石榑 利彦,10 百万円,,,,,
2024-08-01,株式会社板野酒造本店,食品・飲料メーカー（原料含む）,求人なし,岡山県岡山市北区大井2272,1952,代表取締役 板野 文伸,10 百万円,,,,,
2024-08-01,ナカムラ株式会社,食品・飲料メーカー（原料含む）,求人なし,東京都台東区東上野1-20-2,1970,代表取締役 中村 正文,96 百万円,,,,,
2024-08-01,株式会社ウイング,食品・飲料メーカー（原料含む）,求人なし,岐阜県岐阜市西川手5-25-1,1984,代表取締役 黒柳 明弘,30 百万円,,,,,
2024-08-01,入船プラスチック工業株式会社,石油化学メーカー,求人なし,岡山県岡山市北区十日市東町6-49,1969,代表取締役 入船 佳樹,10 百万円,,,,,
2024-08-01,株式会社アーバン通商,家具・インテリア・生活雑貨メーカー,無,埼玉県さいたま市南区太田窪4-6-3,1991,代表取締役社長 中島 裕也,90 百万円,,,,,
2024-08-01,早川繊維工業株式会社,繊維メーカー,求人なし,岐阜県岐阜市茜部寺屋敷1-26,1984,代表取締役 早川 勝人,10 百万円,,,,,
2024-08-01,株式会社アルナ,その他メーカー,求人なし,埼玉県川口市東川口2-2-2シマネビル22－7号室,1973,代表取締役 雪山 大,40 百万円,,,,,
2024-08-01,ムサシノケミカル株式会社,機能性化学（無機・ガラス・カーボン・セラミック・セメント・窯業）メーカー,求人なし,埼玉県さいたま市緑区大字下山口新田1170-1,1974,代表取締役 青沼 美香,10 百万円,,,,,
2024-08-01,株式会社ルミエール竜美,その他メーカー,求人なし,岐阜県岐阜市下奈良3-3-6ルミエール竜美ビル,1991,代表取締役 飯沼 威雄,10 百万円,,,,,
2024-08-01,柏木パイル織物株式会社,繊維メーカー,求人なし,埼玉県さいたま市緑区大字間宮605,1963,代表取締役 柏木 光,10 百万円,,,,,
2024-08-01,株式会社ロックス,ファッション・アパレル・アクセサリーメーカー,求人なし,岐阜県岐阜市田神6-8,1991,代表取締役 岩井 一男,20 百万円,,,,,
2024-08-01,クロボー製菓株式会社,食品・飲料メーカー（原料含む）,求人なし,福岡県久留米市荒木町白口1290,1961,代表取締役 岡田 義広,10 百万円,,,,,
2024-08-01,三好化成株式会社,食品・飲料メーカー（原料含む）,1,東京都千代田区九段北4-3-14市ヶ谷グラスゲート5F,1979,,10百万円,46.0,68,,■事業内容：ファンデーションやアイシャドーなどに配合されている化粧品処理紛体を提供する表面処理専門メーカーです。1979年に、化粧品紛体の表面処理を専門とする会社として世界に先駆けて設立しました。業界参入は後発ながら、革新的な発想と新たな技術より化粧品紛体メーカーのリーディングカンパニーとしての地位を確立しました。また会社設立後、早い段階から海外マーケットに注目し、欧米の大手化粧品会社との取引を拡大。当初は日本からの輸出にて対応してきましたが、ユーザーニーズにきめ細かく応えるため1991年に米国コネチカット州に、さらに2004年にはフランスのリヨンに現地生産・販売拠点を設立しました。,
2024-08-01,久留米紙器工業株式会社,製紙・パルプメーカー,求人なし,福岡県久留米市津福本町2305-3,1947,代表取締役 平川 英夫,40 百万円,,,,,
2024-08-01,サクラみそ食品株式会社,食品・飲料メーカー（原料含む）,求人なし,福岡県久留米市梅満町1638-4久留米工業団地内,1973,代表取締役 野田 豊國,50 百万円,,,,,
2024-08-01,プレットサンフーズ株式会社,食品・飲料メーカー（原料含む）,求人なし,福岡県久留米市荒木町荒木1961-5,1964,代表取締役 大久保 章生,14 百万円,,,,,
2024-08-01,有限会社ケイ・エイ商事,食品・飲料メーカー（原料含む）,求人なし,岐阜県羽島郡岐南町三宅8-14-1,1994,代表取締役 青木 健吉,10 百万円,,,,,
2024-08-01,株式会社ムーンスター,ファッション・アパレル・アクセサリーメーカー,求人なし,福岡県久留米市白山町60,1931,代表取締役 井田 祥一,100 百万円,,,,,
2024-08-01,株式会社武田製玉部,食品・飲料メーカー（原料含む）,求人なし,岡山県岡山市北区奥田1-6-13,1968,代表取締役 干田 浩逸,10 百万円,,,,,
2024-08-01,日米ゴム株式会社,その他メーカー,無,福岡県久留米市京町5-196,1947,代表取締役 安倍 徳博,22 百万円,,,,ゴム製造業（更生タイヤ・糸ゴム・工業用品） 2023年11月doda掲載求人より引用,
2024-08-01,ブイシー工業株式会社,その他メーカー,求人なし,福岡県久留米市津福本町2320-16,1973,代表取締役 廣瀬 正彦,65 百万円,,,,,
2024-08-01,丸三商事株式会社,機能性化学（無機・ガラス・カーボン・セラミック・セメント・窯業）メーカー,求人なし,福岡県久留米市大石町265-8,1952,代表取締役 大澤 成行,40 百万円,,,,,
2024-08-01,三原機工株式会社,文房具・事務・オフィス用品メーカー,求人なし,福岡県久留米市荒木町荒木1978-2,1953,代表取締役 中島 伸二,10 百万円,,,,,
2024-08-01,太田工業株式会社,住宅設備・建材メーカー,求人なし,岡山県岡山市中区乙多見468-7（協）東岡山テクノセンター内,1993,代表取締役社長 太田 大介,10 百万円,,,,,
2024-08-01,山下株式会社,ファッション・アパレル・アクセサリーメーカー,求人なし,福岡県久留米市日吉町17-12,1940,代表取締役 山下 剛史,33 百万円,,,,,
2024-08-01,株式会社ピラミッド,その他メーカー,求人なし,福岡県久留米市荒木町荒木1178,1952,代表取締役 柏原 達也,352 百万円,,,,,
2024-08-01,小野カレンダー株式会社,文房具・事務・オフィス用品メーカー,求人なし,岡山県岡山市南区福成2-13-20,1976,代表取締役 小野 英之,10 百万円,,,,,
2024-08-01,二葉金物株式会社,住宅設備・建材メーカー,求人なし,福岡県久留米市安武町安武本3114-6,1954,代表取締役 片渕 達也,10 百万円,,,,,
2024-08-01,株式会社古賀歯車製作所,その他メーカー,求人なし,福岡県久留米市荒木町荒木1964-5,1985,代表取締役 古賀 俊宏,10 百万円,,,,,
2024-08-01,株式会社小原,食品・飲料メーカー（原料含む）,求人なし,北海道亀田郡七飯町字中島29-2,1950,代表取締役 小原 光一,50 百万円,,,,,
2024-08-01,ムライケミカルパック株式会社,その他メーカー,無,福岡県久留米市藤山町696-5,1967,代表取締役 村井 正隆,293 百万円,,,,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 【人にも環境にも優しい特殊塗料メーカー】■特殊塗料製品の製造販売、塗装全般請負■その他これに附帯する一切の業務 2023年6月doda掲載求人より引用,
2024-08-01,まるは油脂化学株式会社,食品・飲料メーカー（原料含む）,求人なし,福岡県久留米市高野2-8-53,1975,代表取締役 林 竜馬,10 百万円,,,,,
2024-08-01,株式会社赤ちゃんの城,ベビー用品メーカー,求人なし,福岡県久留米市津福今町373-1,1970,代表取締役 秋吉 謙一,98 百万円,,,,,
2024-08-01,ホワイトジョーラ株式会社,ファッション・アパレル・アクセサリーメーカー,求人なし,岐阜県岐阜市北鶉3-16,2001,代表取締役 酒井 英樹,30 百万円,,,,,
2024-08-01,株式会社五島軒,食品・飲料メーカー（原料含む）,求人なし,北海道函館市末広町4-5,1978,代表取締役 若山 豪,39 百万円,,,,,
2024-08-01,佐藤木材工業株式会社,住宅設備・建材メーカー,求人なし,北海道北斗市追分3-1-5,1949,代表取締役 佐藤 久幸,100 百万円,,,,,
2024-08-01,勝栄金属工業株式会社,金属・製綱・鉱業・非鉄金属メーカー,求人なし,岡山県岡山市東区水門町595,1982,代表取締役 井上 美津広,17 百万円,,,,,
2024-08-01,株式会社三友食品,食品・飲料メーカー（原料含む）,求人なし,北海道函館市住吉町6-14,1956,代表取締役 才木 大輔,49 百万円,,,,,
2024-08-01,株式会社セイコー,金属・製綱・鉱業・非鉄金属メーカー,求人なし,岐阜県岐阜市鏡島2004-6,2002,代表取締役 住谷 哲,30 百万円,,,,,
2024-08-01,セラテック株式会社,機能性化学（無機・ガラス・カーボン・セラミック・セメント・窯業）メーカー,求人なし,岡山県岡山市南区藤田705-17,1992,代表取締役 木島 英男,10 百万円,,,,,
2024-08-01,三共木工株式会社,製紙・パルプメーカー,求人なし,埼玉県川越市大字今福2776-2,1946,代表取締役 森田 繁子,15 百万円,,,,,
2024-08-01,有限会社川上食品,食品・飲料メーカー（原料含む）,求人なし,岡山県岡山市南区浜野4-19-20,1995,代表取締役 谷田 美貴夫,13 百万円,,,,,
2024-08-01,ホンダ製菓株式会社,食品・飲料メーカー（原料含む）,求人なし,埼玉県川越市大字府川1313-2,1954,代表取締役 誉田 慎一郎,30 百万円,,,,,
2024-08-01,安藤製罐株式会社,その他メーカー,求人なし,岐阜県大垣市北方町2-8-1,1943,代表取締役 酒井 明,25 百万円,,,,,
2024-08-01,株式会社イビコン,機能性化学（無機・ガラス・カーボン・セラミック・セメント・窯業）メーカー,求人なし,岐阜県大垣市津村町2-65,1960,代表取締役 清水 義弘,16 百万円,,,,,
2024-08-01,クルメキッコー株式会社,食品・飲料メーカー（原料含む）,求人なし,福岡県久留米市宮ノ陣5-15-10,1971,代表取締役 深町 吉秀,50 百万円,,,,,
2024-08-01,小原化学塗料株式会社,石油化学メーカー,求人なし,埼玉県川越市南台1-4-7,1951,代表取締役 今本 達也,24 百万円,,,,,
2024-08-01,株式会社大橋鉄工所,金属・製綱・鉱業・非鉄金属メーカー,求人なし,岐阜県大垣市浅西3-22-13,2004,代表取締役 大橋 正明,3 百万円,,,,,
2024-08-01,株式会社川島屋,食品・飲料メーカー（原料含む）,求人なし,埼玉県川越市中原町2-18-1,1953,代表取締役 町田 喜信,22 百万円,,,,,
2024-08-01,光兆産業株式会社,住宅設備・建材メーカー,求人なし,埼玉県川越市大字鯨井新田6-1第3今泉ビル 3Ｆ,1958,代表取締役 渡瀬 稔,30 百万円,,,,,
2024-08-01,埼玉段ボール株式会社,その他メーカー,求人なし,埼玉県川越市芳野台1-103-36,1964,代表取締役 北川 洪太,36 百万円,,,,,
2024-08-01,河合商事株式会社,その他メーカー,求人なし,岐阜県大垣市赤坂町2093,1949,代表取締役 河合 刀記夫,20 百万円,,,,,
2024-08-01,コーテック株式会社,繊維メーカー,求人なし,岐阜県大垣市米野町3-30,1949,代表取締役 小野 浩一,80 百万円,,,,,
2024-08-01,酒見食品工業株式会社,食品・飲料メーカー（原料含む）,求人なし,福岡県久留米市田主丸町以真恵264-3,1962,代表取締役 酒見 紀宏,10 百万円,,,,,
2024-08-01,栄光堂ホールディングス株式会社,食品・飲料メーカー（原料含む）,求人なし,岐阜県大垣市俵町50,1933,代表取締役 鈴木 伝,98 百万円,,,,,
2024-08-01,宮坂米菓株式会社,食品・飲料メーカー（原料含む）,求人なし,埼玉県川越市大字下小坂747,1960,代表取締役 宮坂 博文,10 百万円,,,,,
2024-08-01,野原電研株式会社,金属・製綱・鉱業・非鉄金属メーカー,求人なし,岐阜県大垣市内原1-71,1980,代表取締役 野原 謙太郎,50 百万円,,,,,
2024-08-01,株式会社タックジャパン,食品・飲料メーカー（原料含む）,求人なし,岐阜県大垣市開発町5-71-1,1963,代表取締役 高橋伸輔,30 百万円,,,,,
2024-08-01,株式会社村瀬鉄工所,金属・製綱・鉱業・非鉄金属メーカー,求人なし,北海道函館市昭和1-34-1,1951,代表取締役 村瀬 充,30 百万円,,,,,
2024-08-01,有限会社山田塗裝工業所,その他メーカー,求人なし,埼玉県川越市大字吉田168-4,1966,代表取締役 山田 和宏,15 百万円,,,,,
2024-08-01,イビケン株式会社,機能性化学（無機・ガラス・カーボン・セラミック・セメント・窯業）メーカー,求人なし,岐阜県大垣市河間町1-60,1969,代表取締役 臼井 勝弘,96 百万円,,,,,
2024-08-01,東海サーモ株式会社,繊維メーカー,求人なし,岐阜県大垣市大井4-53,1958,代表取締役 浅野 圭一,100 百万円,,,,,
2024-08-01,株式会社東海電化工業所,金属・製綱・鉱業・非鉄金属メーカー,求人なし,岐阜県大垣市鶴見町14,1950,代表取締役 近藤 貴之,50 百万円,,,,,
2024-08-01,株式会社ミツギ産業,その他メーカー,求人なし,埼玉県川越市大字今福9-2,1982,代表取締役 比留間 靖裕,50 百万円,,,,,
2024-08-01,株式会社日の丸繊維,ファッション・アパレル・アクセサリーメーカー,求人なし,岐阜県大垣市日の出町1-5,1964,代表取締役 國枝弘美,65 百万円,,,,,
2024-08-01,株式会社古田石灰工業所,機能性化学（無機・ガラス・カーボン・セラミック・セメント・窯業）メーカー,求人なし,岐阜県大垣市昼飯町36,1950,代表取締役 古田 剛三,10 百万円,,,,,
2024-08-01,株式会社セイブ,食品・飲料メーカー（原料含む）,求人なし,福岡県久留米市荒木町荒木1-6,1981,代表取締役 田中 憲治,10 百万円,,,,,
2024-08-01,株式会社丸中,食品・飲料メーカー（原料含む）,求人なし,埼玉県川越市大字南田島2022-1,1967,代表取締役 佐々木 直親,15 百万円,,,,,
2024-08-01,千森産業株式会社,繊維メーカー,求人なし,埼玉県川越市大字下赤坂663-1,1971,代表取締役 森川 恒治,10 百万円,,,,,
2024-08-01,日比野工業株式会社,その他メーカー,求人なし,岐阜県大垣市昼飯町1234-1,1948,代表取締役 日比野 雅俊,95 百万円,,,,,
2024-08-01,株式会社壽,文房具・事務・オフィス用品メーカー,求人なし,埼玉県川越市大字鯨井138,1980,代表取締役 井澤 強,20 百万円,,,,,
2024-08-01,宮下酒造株式会社,食品・飲料メーカー（原料含む）,求人なし,岡山県岡山市中区西川原184,1998,代表取締役 宮下 武一郎,30 百万円,,,,,
2024-08-01,サンワールド株式会社,家具・インテリア・生活雑貨メーカー,求人なし,福岡県久留米市諏訪野町2570-1,1976,代表取締役 駒津和 忠利,10 百万円,,,,,
2024-08-01,太陽研磨材株式会社,その他メーカー,求人なし,岐阜県大垣市二葉町2-1-1,1973,代表取締役 吉野 博,10 百万円,,,,,
2024-08-01,有限会社くらづくり本舖,食品・飲料メーカー（原料含む）,求人なし,埼玉県川越市久保町5-3,1964,代表取締役 中野 順子,3 百万円,,,,,
2024-08-01,株式会社エフ・シーシー堀内,食品・飲料メーカー（原料含む）,求人なし,福岡県久留米市東合川1-6-3,1989,代表取締役 堀内 芳弘,10 百万円,,,,,
2024-08-01,日本マグネツト工業株式会社,金属・製綱・鉱業・非鉄金属メーカー,求人なし,岐阜県大垣市浅西3-22-14,1953,代表取締役 吉田 光孝,10 百万円,,,,,
2024-08-01,株式会社ニューフジフーズサービス,食品・飲料メーカー（原料含む）,求人なし,埼玉県川越市大字砂新田129,1980,代表取締役 山田 良治,10 百万円,,,,,
2024-08-01,高美精機株式会社,文房具・事務・オフィス用品メーカー,求人なし,埼玉県川越市芳野台1-103-19,1959,代表取締役 吉野 孝文,23 百万円,,,,,
2024-08-01,株式会社オーセロ,文房具・事務・オフィス用品メーカー,求人なし,岐阜県大垣市内原1-75-2,1978,代表取締役 安田 政司,50 百万円,,,,,
2024-08-01,株式会社岡三食品,食品・飲料メーカー（原料含む）,求人なし,岡山県岡山市東区西大寺新地360-8,1999,代表取締役 田所 雅江（花田 雅江）,12 百万円,,,,,
2024-08-01,株式会社松久,食品・飲料メーカー（原料含む）,求人なし,埼玉県川越市大字下松原26,1985,代表取締役 村田 和己,10 百万円,,,,,
2024-08-01,有限会社幸文化工,石油化学メーカー,求人なし,埼玉県川越市大字小堤848-3,1980,代表取締役 加藤 洋平,3 百万円,,,,,
2024-08-01,ステラ金属株式会社,金属・製綱・鉱業・非鉄金属メーカー,求人なし,岐阜県安八郡安八町南條1225-2,1979,代表取締役 佐々木 貴,20 百万円,,,,,
2024-08-01,株式会社錦之堂インターナショナル,住宅設備・建材メーカー,求人なし,岐阜県大垣市栗屋町31,1994,代表取締役 渡部 隆雄,48 百万円,,,,,
2024-08-01,有限会社マルナマ食品,食品・飲料メーカー（原料含む）,求人なし,北海道函館市日乃出町12-10,1981,代表取締役 古伏脇 隆二,20 百万円,,,,,
2024-08-01,株式会社リンク建設,その他メーカー,求人なし,埼玉県川越市旭町1-6-5リンクビル 1Ｆ,1983,代表取締役 寺尾 吉,98 百万円,,,,,
2024-08-01,株式会社レグルス,その他メーカー,求人なし,埼玉県川越市大字菅間229-1,1985,代表取締役 鳥居 秀康,240 百万円,,,,,
2024-08-01,株式会社小山,繊維メーカー,求人なし,岐阜県大垣市寺内町4-87-3,1975,代表取締役社長 小山 昌嗣,15 百万円,,,,,
2024-08-01,株式会社竹田食品,食品・飲料メーカー（原料含む）,求人なし,北海道函館市浅野町3-10,1984,代表取締役 竹田 寿広,20 百万円,,,,,
2024-08-01,株式会社十六興業,金属・製綱・鉱業・非鉄金属メーカー,求人なし,岐阜県大垣市十六町700-1,1972,代表取締役 高木 要,15 百万円,,,,,
2024-08-01,株式会社アルタ,文房具・事務・オフィス用品メーカー,無,岐阜県大垣市和合新町1-34-2,1984,代表取締役 山口 勝三,20 百万円,,,,,
2024-08-01,武蔵野ファインガラス株式会社,機能性化学（無機・ガラス・カーボン・セラミック・セメント・窯業）メーカー,求人なし,埼玉県川越市大字下赤坂617-3,1988,代表取締役 藤本 雅弘,78 百万円,,,,,
2024-08-01,株式会社ランネットシステム,その他メーカー,求人なし,岡山県岡山市北区弓之町5-7社会文化会館 5Ｆ,2000,代表取締役 李 超,10 百万円,,,,,
2024-08-01,エア・ウォーター・ラボアンドフーズ株式会社,試薬メーカー・受託合成・受託分析,無,北海道札幌市豊平区月寒東二条16-1-7,1981,代表取締役 又野 昌秀,30 百万円,,,,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ◆環境調査、水質・大気・土壌・騒音・振動等の計量証明事業◆悪臭､作業環境測定・室内環境測定､アスベスト測定､水道水検査､温泉成分等の環境全般にわたっての測定・分析◆衛生指導等のコンサルティング、HACCP導入支援・審査・監査、微生物検査等の食品検査、衛生資材の販売、商品開発支援 2023年7月doda掲載求人より引用,
2024-08-01,ネッツトヨタ道南株式会社,メーカー（素材・化学・食品・化粧品・その他）業界,求人なし,北海道函館市昭和1-28-12,1980,代表取締役 相茶 省三,50 百万円,,,,,
2024-08-01,株式会社セイコーハイテック,金属・製綱・鉱業・非鉄金属メーカー,求人なし,岐阜県大垣市浅西3-22-15,1984,代表取締役 小森 二郎,45 百万円,,,,,
