更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,資本金,平均年齢,従業員数,企業URL,事業内容,上場市場名
2024-08-01,有限会社菓子司新谷,食品・飲料メーカー（原料含む）,求人なし,北海道富良野市朝日町4-7,1954,代表取締役 森本 真司,10 百万円,,,,,
2024-08-01,株式会社タニグチ,金属・製綱・鉱業・非鉄金属メーカー,求人なし,佐賀県多久市北多久町大字小侍51-2,1967,代表取締役 谷口 祐,23 百万円,,,,,
2024-08-01,有限会社深澤工業,金属・製綱・鉱業・非鉄金属メーカー,求人なし,静岡県静岡市清水区北脇新田310,1988,代表取締役 大賀 修,3 百万円,,,,,
2024-08-01,協立産業株式会社,その他メーカー,求人なし,佐賀県伊万里市二里町八谷搦1049,1967,代表取締役 北風 正春,30 百万円,,,,,
2024-08-01,株式会社オリオンセラミック,機能性化学（無機・ガラス・カーボン・セラミック・セメント・窯業）メーカー,求人なし,佐賀県伊万里市山代町楠久津177-94,1985,代表取締役 古賀 謙一郎,30 百万円,,,,,
2024-08-01,大坪石材株式会社,住宅設備・建材メーカー,求人なし,佐賀県武雄市武雄町大字永島17945,1959,代表取締役 大坪 久芳,40 百万円,,,,,
2024-08-01,不二コンクリート工業株式会社,その他メーカー,求人なし,佐賀県武雄市東川登町大字永野7552-2,1970,代表取締役 入江 俊介,30 百万円,,,,,
2024-08-01,株式会社馬渡商会,機能性化学（有機・高分子）メーカー,求人なし,佐賀県武雄市朝日町大字甘久3498-2,1951,代表取締役 馬渡 洋三,10 百万円,,,,,
2024-08-01,株式会社まるは製麺所,食品・飲料メーカー（原料含む）,求人なし,北海道恵庭市黄金南1-313-7,1975,代表取締役 髙橋 政広,10 百万円,,,,,
2024-08-01,祐徳薬品工業株式会社,その他メーカー,求人なし,佐賀県鹿島市大字納富分2596-1,1952,代表取締役 吉武 浩幸,100 百万円,,,,,
2024-08-01,株式会社カレン,食品・飲料メーカー（原料含む）,求人なし,佐賀県鹿島市大字高津原3287,1967,代表取締役 福田 功,20 百万円,,,,,
2024-08-01,ホクサン株式会社,肥料メーカー,求人なし,北海道北広島市北の里27-4,1951,代表取締役 畠山 直樹,331 百万円,,,,,
2024-08-01,福徳海苔株式会社,食品・飲料メーカー（原料含む）,求人なし,佐賀県佐賀市諸富町大字為重342-2,1958,代表取締役 福原 誠助,88 百万円,,,,,
2024-08-01,株式会社オチアイ,家具・インテリア・生活雑貨メーカー,求人なし,佐賀県佐賀市諸富町大字徳富760-1,1985,代表取締役 野口 東吾,25 百万円,,,,,
2024-08-01,株式会社イワタ,その他メーカー,求人なし,静岡県静岡市清水区長崎300,1964,代表取締役 髙坂 明彦,94 百万円,,,,,
2024-08-01,株式会社ワールド山内,金属・製綱・鉱業・非鉄金属メーカー,求人なし,北海道北広島市大曲工業団地4-3-33,1983,代表取締役 山内 雄矢,70 百万円,,,,,
2024-08-01,九州精密工業株式会社,金属・製綱・鉱業・非鉄金属メーカー,求人なし,佐賀県佐賀市久保田町大字久保田1512,1974,代表取締役 福田 裕志,25 百万円,,,,,
2024-08-01,日興食品株式会社,食品・飲料メーカー（原料含む）,求人なし,佐賀県佐賀市大和町大字尼寺1369,1956,代表取締役 上野 嘉彦,30 百万円,,,,,
2024-08-01,イーパック株式会社,石油化学メーカー,求人なし,北海道石狩市新港西1-732-4,1970,代表取締役 古田 康一,100 百万円,,,,,
2024-08-01,北菱化学株式会社,石油化学メーカー,求人なし,北海道石狩市新港中央2-756-13,1957,代表取締役 波間 博幸,90 百万円,,,,,
2024-08-01,株式会社丸愛ファニチャー,家具・インテリア・生活雑貨メーカー,求人なし,北海道石狩市新港南3-700-4,1972,代表取締役 上西拓信,28 百万円,,,,,
2024-08-01,伊之助製麺株式会社,食品・飲料メーカー（原料含む）,求人なし,佐賀県神埼市神埼町鶴2505,1977,代表取締役 川原 正廣,32 百万円,,,,,
2024-08-01,株式会社萬永堂,食品・飲料メーカー（原料含む）,求人なし,佐賀県神埼市神埼町神埼604,1980,代表取締役 野口 栄子,43 百万円,,,,,
2024-08-01,有限会社井上製麺,食品・飲料メーカー（原料含む）,求人なし,佐賀県神埼市神埼町的1779,1988,代表取締役 井上 義博,10 百万円,,,,,
2024-08-01,北部プラント工業株式会社,金属・製綱・鉱業・非鉄金属メーカー,求人なし,北海道石狩市新港南2-3722-6,1985,代表取締役社長 川田 泰典,20 百万円,,,,,
2024-08-01,株式会社東馬,家具・インテリア・生活雑貨メーカー,求人なし,佐賀県神埼市千代田町直鳥1738,1966,代表取締役 東島 眞介,30 百万円,,,,,
2024-08-01,コープフーズ株式会社,食品・飲料メーカー（原料含む）,無,北海道石狩市新港西2-754-1,2007,代表取締役 鈴木 裕子,100 百万円,,,,,
2024-08-01,株式会社ナカヤマ,石油化学メーカー,求人なし,北海道石狩市新港東2-3-11,1985,代表取締役 西川 勝利,19 百万円,,,,,
2024-08-01,株式会社サンダイ,文房具・事務・オフィス用品メーカー,求人なし,静岡県静岡市駿河区西脇1180-1,1989,代表取締役 山田 勲,10 百万円,,,,,
2024-08-01,株式会社ショーワ,メーカー（素材・化学・食品・化粧品・その他）業界,求人なし,北海道石狩市新港東2-4-8,1988,代表取締役 岡崎 大,24 百万円,,,,,
2024-08-01,株式会社シマブン,住宅設備・建材メーカー,求人なし,福岡県久留米市瀬下町30,1966,代表取締役 島 信英,20 百万円,,,,,
2024-08-01,天吹酒造合資会社,食品・飲料メーカー（原料含む）,求人なし,佐賀県三養基郡みやき町大字東尾2894,1952,代表社員 木下 壮太郎,10 百万円,,,,,
2024-08-01,株式会社北川組鉄工所,金属・製綱・鉱業・非鉄金属メーカー,求人なし,北海道小樽市長橋5-27-39,1974,代表取締役 北川 稔,50 百万円,,,,,
2024-08-01,モス・ワールド株式会社,ファッション・アパレル・アクセサリーメーカー,求人なし,静岡県静岡市葵区四番町9-17,1979,代表取締役 早川 力,10 百万円,,,,,
2024-08-01,竹下製菓株式会社,食品・飲料メーカー（原料含む）,求人なし,佐賀県小城市小城町池上2500,1956,代表取締役 竹下 真由,10 百万円,,,,,
2024-08-01,天山酒造株式会社,食品・飲料メーカー（原料含む）,求人なし,佐賀県小城市小城町岩蔵1520,1959,代表取締役 七田 謙介,18 百万円,,,,,
2024-08-01,承元寺工業株式会社,金属・製綱・鉱業・非鉄金属メーカー,求人なし,静岡県静岡市清水区承元寺町339-1,1984,代表取締役 望月 一令,10 百万円,,,,,
2024-08-01,株式会社ふかくら,食品・飲料メーカー（原料含む）,求人なし,静岡県静岡市清水区愛染町19,1981,代表取締役 深澤 寿昭,10 百万円,,,,,
2024-08-01,株式会社ジェイ・テック,その他メーカー,求人なし,佐賀県唐津市浜玉町浜崎2480,1977,代表取締役 濵本 芳行,10 百万円,,,,,
2024-08-01,株式会社オリーゼ本舗,食品・飲料メーカー（原料含む）,求人なし,佐賀県唐津市浜玉町浜崎1050-1,2001,代表取締役 大場 善右ェ門,10 百万円,,,,,
2024-08-01,株式会社エイビイエス,化粧品メーカー,求人なし,静岡県静岡市葵区紺屋町12-8フォレスト紺屋町 3Ｆ,1996,代表取締役社長 簾野 三郎,10 百万円,,,,,
2024-08-01,曲正北島製パン株式会社,食品・飲料メーカー（原料含む）,求人なし,北海道上磯郡木古内町字木古内192-4,1966,代表取締役 北島 孝雄,10 百万円,,,,,
2024-08-01,ヤマキ製菓株式会社,食品・飲料メーカー（原料含む）,求人なし,佐賀県唐津市相知町牟田部1180,1964,代表取締役 北村 俊策,30 百万円,,,,,
2024-08-01,中部加工株式会社,機能性化学（無機・ガラス・カーボン・セラミック・セメント・窯業）メーカー,求人なし,静岡県浜松市中央区大瀬町2478,1961,代表取締役 石岡 英敏,100 百万円,,,,,
2024-08-01,株式会社裕豊商会,繊維メーカー,求人なし,静岡県浜松市中央区池町221-11,1950,代表取締役 石川 順一,14 百万円,,,,,
2024-08-01,浜松化学株式会社,石油化学メーカー,求人なし,静岡県浜松市中央区三方原町128,1973,代表取締役 村井 勝,46 百万円,,,,,
2024-08-01,藤商事株式会社,金属・製綱・鉱業・非鉄金属メーカー,求人なし,北海道北斗市七重浜7-13-4,1969,代表取締役 長谷川 浩之,10 百万円,,,,,
2024-08-01,北海道パーケット工業株式会社,住宅設備・建材メーカー,求人なし,北海道北斗市追分5-6-20,1959,代表取締役 井村 元昭,50 百万円,,,,,
2024-08-01,株式会社ホリカワ,製紙・パルプメーカー,求人なし,北海道函館市昭和3-18-10,1973,代表取締役 堀川 昭雄,20 百万円,,,,,
2024-08-01,株式会社村上商店,食品・飲料メーカー（原料含む）,求人なし,北海道北斗市七重浜1-8-10,1979,代表取締役 石垣 朋子,30 百万円,,,,,
2024-08-01,株式会社フジワラ,ファッション・アパレル・アクセサリーメーカー,求人なし,北海道北斗市追分3-2-7,1967,代表取締役 藤原 鉄弥,20 百万円,,,,,
2024-08-01,高速シーパック株式会社,製紙・パルプメーカー,求人なし,宮城県仙台市宮城野区扇町7-4-20,1966,代表取締役 佐々木 岳志,65 百万円,,,,,
2024-08-01,有限会社松浦漬本舗,食品・飲料メーカー（原料含む）,求人なし,佐賀県唐津市呼子町殿ノ浦5,1952,代表取締役 山下 善督,15 百万円,,,,,
2024-08-01,徳永陶磁器株式会社,機能性化学（無機・ガラス・カーボン・セラミック・セメント・窯業）メーカー,求人なし,佐賀県西松浦郡有田町丸尾丙2512,1963,代表取締役 徳永 隆信,48 百万円,,,,,
2024-08-01,丸一物産株式会社,機能性化学（無機・ガラス・カーボン・セラミック・セメント・窯業）メーカー,求人なし,静岡県浜松市中央区常盤町141-16,1950,代表取締役 古橋 利雄,21 百万円,,,,,
2024-08-01,深川製磁株式会社,その他メーカー,求人なし,佐賀県西松浦郡有田町原明乙111,1911,代表取締役社長 内山 高寿,203 百万円,,,,,
2024-08-01,株式会社ＹＫマルト,食品・飲料メーカー（原料含む）,求人なし,静岡県浜松市中央区市野町2750,1947,代表取締役 原田 紳治,137 百万円,,,,,
2024-08-01,ヤマト陶磁器株式会社,家具・インテリア・生活雑貨メーカー,求人なし,佐賀県西松浦郡有田町赤坂2351-169赤坂卸団地,1952,代表取締役 山口 雅巳,55 百万円,,,,,
2024-08-01,株式会社キャムテック,金属・製綱・鉱業・非鉄金属メーカー,求人なし,静岡県浜松市浜名区新都田4-1-4,1967,代表取締役 石田 友文,50 百万円,,,,,
2024-08-01,丸加總産業株式会社,食品・飲料メーカー（原料含む）,求人なし,静岡県浜松市浜名区都田町7707-69,1949,代表取締役 川合 信見,10 百万円,,,,,
2024-08-01,丸茂木工株式会社,住宅設備・建材メーカー,求人なし,静岡県浜松市中央区八幡町170-1,1963,代表取締役 鈴木 眞理子,24 百万円,,,,,
2024-08-01,ミカド株式会社,その他メーカー,求人なし,静岡県浜松市中央区向宿3-2-1,1963,代表取締役 鈴木 茜,10 百万円,,,,,
2024-08-01,株式会社ジャパン・ミヤキ,金属・製綱・鉱業・非鉄金属メーカー,求人なし,静岡県浜松市中央区豊町3226-1,1955,代表取締役 宮木 茂明,10 百万円,,,,,
2024-08-01,株式会社村松製油所,食品・飲料メーカー（原料含む）,求人なし,静岡県浜松市中央区湖東町4176,1951,代表取締役 木下 伸弥,10 百万円,,,,,
2024-08-01,株式会社函館なとり,食品・飲料メーカー（原料含む）,求人なし,北海道北斗市清水川142-12,1993,代表取締役 倉田 正弘,10 百万円,,,,,
2024-08-01,株式会社はこだてわいん,食品・飲料メーカー（原料含む）,求人なし,北海道亀田郡七飯町字上藤城11,1973,代表取締役 佐藤 恭介,98 百万円,,,,,
2024-08-01,株式会社ヤマイチネット,その他メーカー,求人なし,静岡県浜松市中央区馬郡町2972,1948,代表取締役 山下 法康,10 百万円,,,,,
2024-08-01,株式会社ヤタロー,食品・飲料メーカー（原料含む）,求人なし,静岡県浜松市中央区丸塚町169,1948,代表取締役 中村 伸宏,12 百万円,,,,,
2024-08-01,中水食品工業株式会社,食品・飲料メーカー（原料含む）,求人なし,北海道亀田郡七飯町字中島159-4,1964,代表取締役 成田 千万夫,10 百万円,,,,,
2024-08-01,株式会社ワッズ,食品・飲料メーカー（原料含む）,求人なし,北海道亀田郡七飯町字大沼町840,1992,代表取締役 本井 晃一,50 百万円,,,,,
2024-08-01,有明コンクリート工業株式会社,その他メーカー,求人なし,佐賀県武雄市北方町大字志久698,1965,代表取締役 大野 雅由,15 百万円,,,,,
2024-08-01,イオインダストリー株式会社,その他メーカー,求人なし,静岡県湖西市新居町新居3380-500,1963,代表取締役 岩田 佳大,48 百万円,,,,,
2024-08-01,株式会社イクマ,繊維メーカー,求人なし,静岡県浜松市中央区大瀬町1105,1982,代表取締役 井熊 保徳,21 百万円,,,,,
2024-08-01,株式会社シンコーフレックス,金属・製綱・鉱業・非鉄金属メーカー,求人なし,静岡県浜松市中央区西丘町71-5,1973,代表取締役 松浦 博幸,14 百万円,,,,,
2024-08-01,株式会社ＪＡフーズさが,食品・飲料メーカー（原料含む）,求人なし,佐賀県佐賀市久保泉町大字上和泉1848-18,1967,代表取締役 安本 正吉,310 百万円,,,,,
2024-08-01,株式会社ムラックス,金属・製綱・鉱業・非鉄金属メーカー,求人なし,静岡県浜松市中央区三新町487-5,1966,代表取締役 村松 万紀子,20 百万円,,,,,
2024-08-01,株式会社はまそう,食品・飲料メーカー（原料含む）,求人なし,静岡県浜松市中央区安松町47-5,1976,代表取締役 加藤 博三,10 百万円,,,,,
2024-08-01,株式会社マタツ水産,食品・飲料メーカー（原料含む）,求人なし,北海道山越郡長万部町字国縫165-51,1987,代表取締役 青沼 勉,10 百万円,,,,,
2024-08-01,藤原株式会社,家具・インテリア・生活雑貨メーカー,求人なし,静岡県浜松市中央区卸本町43,1963,代表取締役 藤原 清智,30 百万円,,,,,
2024-08-01,ワールド電子株式会社,その他メーカー,求人なし,静岡県浜松市中央区大久保町1227,1974,代表取締役 鈴木 正春,10 百万円,,,,,
2024-08-01,浜口ウレタン株式会社,石油化学メーカー,求人なし,静岡県浜松市中央区西山町1961,1985,代表取締役 濵口弘睦,28 百万円,,,,,
2024-08-01,株式会社スーパープランニング,繊維メーカー,求人なし,静岡県浜松市中央区瓜内町1937,1984,代表取締役会長 神谷 敬久,30 百万円,,,,,
2024-08-01,株式会社村松製作所,金属・製綱・鉱業・非鉄金属メーカー,求人なし,静岡県浜松市中央区曳馬5-18-17,1975,代表取締役 村松 竜太郎,15 百万円,,,,,
2024-08-01,株式会社高橋牧場,食品・飲料メーカー（原料含む）,求人なし,北海道虻田郡ニセコ町字曽我857-2,2010,代表取締役 髙橋 守,9 百万円,,,,,
2024-08-01,有限会社茂木一まる香本家,食品・飲料メーカー（原料含む）,求人なし,長崎県長崎市茂木町1805,1988,代表取締役 榎 玉三,5 百万円,,,,,
2024-08-01,株式会社シライテツクス,繊維メーカー,求人なし,静岡県浜松市中央区恩地町448,1987,代表取締役 白井 康生,10 百万円,,,,,
2024-08-01,株式会社パイオニアフーズ,食品・飲料メーカー（原料含む）,求人なし,北海道虻田郡京極町字京極138-1,1988,代表取締役 島津 雅一,360 百万円,,,,,
2024-08-01,トクラスプロダクツ株式会社,住宅設備・建材メーカー,求人なし,静岡県浜松市中央区西山町1370,1989,代表取締役 市川 雅仁,80 百万円,,,,,
2024-08-01,日本アスパラガス株式会社,食品・飲料メーカー（原料含む）,求人なし,北海道岩内郡岩内町字野束22-3,1951,代表取締役 国松 政人,90 百万円,,,,,
2024-08-01,日研化成株式会社,その他メーカー,求人なし,静岡県浜松市中央区砂山町333-2,1993,代表取締役 和久田 真弓,50 百万円,,,,,
2024-08-01,有限会社ビィクトリーポーク,食品・飲料メーカー（原料含む）,求人なし,北海道余市郡仁木町長沢南320,1986,代表取締役 中岡 亮太,15 百万円,,,,,
2024-08-01,株式会社スズショウ,ファッション・アパレル・アクセサリーメーカー,求人なし,静岡県浜松市中央区笠井町261-1,1984,代表取締役 中安 正光,10 百万円,,,,,
2024-08-01,株式会社サンク,食品・飲料メーカー（原料含む）,求人なし,静岡県浜松市中央区飯田町366-1,1991,代表取締役 香藤 紘一,30 百万円,,,,,
2024-08-01,株式会社スリービー,食品・飲料メーカー（原料含む）,求人なし,北海道空知郡南幌町元町1-1-1,1995,代表取締役 石田 真己,10 百万円,,,,,
2024-08-01,株式会社北海道ゴム工業所,その他メーカー,求人なし,北海道夕張郡由仁町古川108,1964,代表取締役 山宮 志浩,22 百万円,,,,,
2024-08-01,ヒナタフーズ株式会社,食品・飲料メーカー（原料含む）,無,北海道夕張郡由仁町古川73-1,1990,代表取締役社長 日向 大介,48 百万円,,,,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 全国展開する「おかめ納豆」の北海道工場、もやしの生産工場の運営。北海道エリアを中心に商品供給を行っています。 2023年3月doda掲載求人より引用,
2024-08-01,久保工業株式会社,金属・製綱・鉱業・非鉄金属メーカー,求人なし,長崎県長崎市小浦町20,1950,代表取締役 髙橋 伸也,47 百万円,,,,,
2024-08-01,株式会社サンフリード,食品・飲料メーカー（原料含む）,求人なし,長崎県長崎市田中町584-1,1949,代表取締役 小田 繁夫,100 百万円,,,,,
2024-08-01,北海道内田鍛工株式会社,金属・製綱・鉱業・非鉄金属メーカー,求人なし,北海道夕張郡栗山町字旭台23-81,1975,代表取締役 内田 圭士郎,98 百万円,,,,,
2024-08-01,松原産業株式会社,住宅設備・建材メーカー,求人なし,北海道夕張郡栗山町中央1-1,1948,代表取締役 松原 正和,88 百万円,,,,,
2024-08-01,長工醤油味噌協同組合,食品・飲料メーカー（原料含む）,無,長崎県長崎市西坂町2-7チョーコー会館ビル 501,1947,代表理事 久保田 泰雄,201 百万円,,,,,
2024-08-01,有限会社横川空調,住宅設備・建材メーカー,求人なし,静岡県浜松市中央区中田町763,1985,代表取締役 古山 幸博,20 百万円,,,,,
2024-08-01,株式会社早瀬鉄工所,金属・製綱・鉱業・非鉄金属メーカー,求人なし,長崎県長崎市小江原5-9-7,1957,代表取締役 早瀬 浩二,30 百万円,,,,,
2024-08-01,株式会社カステラ本家福砂屋,食品・飲料メーカー（原料含む）,無,長崎県長崎市船大工町3-1,1953,代表取締役 殿村 育生,35 百万円,,,,■菓子製造業 2023年11月doda掲載求人より引用,
2024-08-01,株式会社松翁軒,食品・飲料メーカー（原料含む）,求人なし,長崎県長崎市魚の町3-19,1954,代表取締役 山口 喜三,25 百万円,,,,,
2024-08-01,アイティーエックス株式会社,機能性化学（無機・ガラス・カーボン・セラミック・セメント・窯業）メーカー,求人なし,長崎県長崎市目覚町7-14,1953,代表取締役 市川 誠一郎,50 百万円,,,,,
2024-08-01,金滴酒造株式会社,食品・飲料メーカー（原料含む）,求人なし,北海道樺戸郡新十津川町字中央71-7,1906,代表取締役 名取 重和,80 百万円,,,,,
2024-08-01,株式会社高山清,その他メーカー,求人なし,広島県広島市中区堀川町2-17,1980,代表取締役 高山 正,10 百万円,,,,,
2024-08-01,佐藤鋳工株式会社,金属・製綱・鉱業・非鉄金属メーカー,無,北海道雨竜郡妹背牛町字妹背牛356,1963,代表取締役 佐藤 孝造,75 百万円,,,,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 自動車駆動系排気系鋳鉄部品、産業車両・産業機械用鋳鉄部品の製造 2022年5月doda掲載求人より引用,
2024-08-01,株式会社ウサギヤ,食品・飲料メーカー（原料含む）,無,静岡県浜松市中央区石原町319,1973,代表取締役 小野 智人,10 百万円,,,,,
2024-08-01,株式会社中野鉄工所,金属・製綱・鉱業・非鉄金属メーカー,求人なし,広島県広島市中区江波南2-10-37,1962,代表取締役 中野 陽介,10 百万円,,,,,
2024-08-01,日東食品工業株式会社,食品・飲料メーカー（原料含む）,求人なし,広島県広島市中区羽衣町9-30,1947,代表取締役 冨 海智,12 百万円,,,,,
2024-08-01,日興商事株式会社,石油化学メーカー,無,広島県広島市中区河原町2-4,1963,代表取締役 野坂 清司,10 百万円,,,,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 プラスチック製品メーカー・総合商社 2023年2月doda掲載求人より引用,
2024-08-01,株式会社ガリバーフーズ,食品・飲料メーカー（原料含む）,求人なし,静岡県浜松市中央区上西町1345-8,1986,代表取締役 赤堀 崇,10 百万円,,,,,
2024-08-01,株式会社はなおか,食品・飲料メーカー（原料含む）,求人なし,広島県広島市西区草津港1-7-10,1967,代表取締役 鼻岡 雄一郎,15 百万円,,,,,
2024-08-01,平賀金属工業株式会社,金属・製綱・鉱業・非鉄金属メーカー,求人なし,広島県広島市中区舟入川口町5-1,1952,代表取締役 平賀 哲朗,50 百万円,,,,,
2024-08-01,株式会社光,繊維メーカー,求人なし,広島県広島市中区幟町6-9,1950,代表取締役 福場 英治,10 百万円,,,,,
2024-08-01,柏屋商事株式会社,住宅設備・建材メーカー,無,埼玉県飯能市大字芦苅場358-5,1954,代表取締役 吉田 宏之,77 百万円,,,,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 住宅資材における木材、建材、アルミサッシの販売及び外壁工事の施工（業務登録）さいたま県産材認定事業所・木材業者登録 埼玉１６８号 2022年10月doda掲載求人より引用,
2024-08-01,協同組合飯能給食センター,食品・飲料メーカー（原料含む）,求人なし,埼玉県飯能市大字川寺751,1963,代表理事 大附 富義,10 百万円,,,,,
2024-08-01,株式会社真興産業,金属・製綱・鉱業・非鉄金属メーカー,求人なし,長崎県長崎市中町4-28中町サンビル 1Ｆ,1971,代表取締役 中本 明人,10 百万円,,,,,
2024-08-01,旭川砕石株式会社,その他メーカー,求人なし,北海道上川郡比布町基線15,1973,代表取締役 津山 信,36 百万円,,,,,
2024-08-01,緑川木材株式会社,家具・インテリア・生活雑貨メーカー,求人なし,北海道上川郡愛別町字南町472,1960,代表取締役 緑川 榮二,20 百万円,,,,,
2024-08-01,丸榮株式会社,その他メーカー,求人なし,広島県広島市中区十日市町1-4-31,1952,代表取締役 立木 陽子,10 百万円,,,,,
2024-08-01,株式会社まるせ,機能性化学（無機・ガラス・カーボン・セラミック・セメント・窯業）メーカー,求人なし,広島県広島市中区光南5-3-19,1962,代表取締役 後藤 英仁,90 百万円,,,,,
2024-08-01,株式会社竹杉商事,繊維メーカー,求人なし,静岡県浜松市中央区上西町3-4,1984,代表取締役 杉田 雅紀,12 百万円,,,,,
2024-08-01,株式会社大雪木工,家具・インテリア・生活雑貨メーカー,求人なし,北海道上川郡東川町北町4-13-2,1983,代表取締役 長谷川 将慶,37 百万円,,,,,
2024-08-01,有限会社お茶の秋月園,食品・飲料メーカー（原料含む）,求人なし,長崎県長崎市花園町1-17,1983,代表取締役 秋月 徹雄,10 百万円,,,,,
2024-08-01,株式会社岩間木材店,住宅設備・建材メーカー,求人なし,北海道上川郡東川町南町2-15-1,1953,代表取締役 岩間 八也,42 百万円,,,,,
2024-08-01,株式会社ニトリファニチャー,文房具・事務・オフィス用品メーカー,求人なし,東京都北区神谷3-6-20,1965,代表取締役会長兼社長 似鳥昭雄,459 百万円,,,,,
2024-08-01,株式会社はまちゅう,食品・飲料メーカー（原料含む）,求人なし,静岡県浜松市中央区高丘東1-9-37,1991,代表取締役 塚田 充広,10 百万円,,,,,
2024-08-01,株式会社九州スチールセンター,金属・製綱・鉱業・非鉄金属メーカー,求人なし,長崎県長崎市香焼町3015-2,1972,代表取締役 宮﨑 正生,850 百万円,,,,,
2024-08-01,丸二株式会社,食品・飲料メーカー（原料含む）,求人なし,広島県広島市中区光南6-2-44,1967,代表取締役 井深 治,20 百万円,,,,,
2024-08-01,株式会社サインアーテック,その他メーカー,求人なし,埼玉県飯能市茜台3-2-1,1991,代表取締役 山口 健二郎,10 百万円,,,,,
2024-08-01,株式会社マスセイ,金属・製綱・鉱業・非鉄金属メーカー,求人なし,埼玉県加須市古川1-1-1,1949,社長 増田 清治,32 百万円,,,,,
2024-08-01,吉國鐡工株式会社,金属・製綱・鉱業・非鉄金属メーカー,求人なし,広島県広島市安芸区船越南4-10-3,1973,代表取締役 中村圭児,12 百万円,,,,,
2024-08-01,渡辺化学工業株式会社,試薬メーカー・受託合成・受託分析,求人なし,広島県広島市中区堺町2-2-5,1952,代表取締役 樋渡 孝一,20 百万円,,,,,
2024-08-01,鯉城印刷株式会社,製紙・パルプメーカー,求人なし,広島県広島市中区十日市町2-8-2,1967,代表取締役 堀 貴雄,10 百万円,,,,,
2024-08-01,嶋田金属株式会社,金属・製綱・鉱業・非鉄金属メーカー,求人なし,長崎県長崎市大手1-17-16,1974,代表取締役 嶋田 寛子,10 百万円,,,,,
2024-08-01,株式会社ジュリアン企画,その他メーカー,求人なし,長崎県西彼杵郡時津町西時津郷1000-187,1978,代表取締役 久保 健一,89 百万円,,,,,
2024-08-01,金子産業株式会社,食品・飲料メーカー（原料含む）,求人なし,佐賀県唐津市中瀬通1-8,1987,代表取締役 木村 知己,90 百万円,,,,,
2024-08-01,株式会社藤崎商会,住宅設備・建材メーカー,求人なし,広島県広島市中区江波南2-10-6,1973,代表取締役 藤崎 和彦,10 百万円,,,,,
2024-08-01,株式会社有馬製作所,金属・製綱・鉱業・非鉄金属メーカー,求人なし,埼玉県加須市上樋遣川4923,1972,代表取締役 有馬 利史,15 百万円,,,,,
2024-08-01,フォーク株式会社,繊維メーカー,求人なし,東京都千代田区岩本町3-11-6ＰＭＯ秋葉原 3Ｆ,1943,代表取締役 小谷野 淳,15 百万円,,,,,
2024-08-01,国稀酒造株式会社,食品・飲料メーカー（原料含む）,求人なし,北海道増毛郡増毛町稲葉町1-17,2001,代表取締役 林 花織,12 百万円,,,,,
2024-08-01,テイケイ・ビジネスフオーム株式会社,製紙・パルプメーカー,無,静岡県浜松市中央区龍光町378,1987,代表取締役 香田 武,20 百万円,,,,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■ビジネスフォーム印刷■コンピューター用紙の加工■業務請負業※当社は、トッパン・フォームズ東海株式会社の協力会社です 2023年3月doda掲載求人より引用,
2024-08-01,ブリヂストンＢＲＭ株式会社,石油化学メーカー,無,埼玉県加須市南篠崎1-2-3,1962,代表取締役 須藤 克己,100 百万円,,,,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■リトレッドタイヤの製造及び卸業 2023年4月doda掲載求人より引用,
2024-08-01,株式会社並木製作所,その他メーカー,求人なし,埼玉県加須市東栄1-13-26,1971,代表取締役 並木 啓政,30 百万円,,,,,
2024-08-01,株式会社多津屋,繊維メーカー,求人なし,長崎県長崎市浜町4-4,1966,代表取締役 松田 照美,30 百万円,,,,,
2024-08-01,トーショーエクセル株式会社,食品・飲料メーカー（原料含む）,求人なし,埼玉県加須市馬内458-2,1989,代表取締役 平澤 仁,10 百万円,,,,,
2024-08-01,株式会社ヤマサキ,食品・飲料メーカー（原料含む）,求人なし,広島県広島市中区舟入本町3-7,1973,代表取締役 兼 ＣＥＯ 土肥 光,80 百万円,,,,,
2024-08-01,もぎ豆腐店株式会社,食品・飲料メーカー（原料含む）,求人なし,埼玉県本庄市寿3-2-21,1983,代表取締役 鳥越 淳司,48 百万円,,,,,
2024-08-01,大成農材株式会社,食品・飲料メーカー（原料含む）,求人なし,広島県広島市中区鉄砲町7-8ネクスト鉄砲町ビル 4Ｆ,1985,代表取締役 杉浦 朗,10 百万円,,,,,
2024-08-01,巽冷凍食品株式会社,食品・飲料メーカー（原料含む）,求人なし,北海道宗谷郡猿払村鬼志別西町186,1970,代表取締役 小山内 賢一,10 百万円,,,,,
2024-08-01,スカイフィルム株式会社,石油化学メーカー,求人なし,埼玉県本庄市日の出4-12-7,1966,代表取締役 加藤 知正,95 百万円,,,,,
