更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,資本金,平均年齢,従業員数,企業URL,事業内容,上場市場名
2024-08-01,大三運輸工業株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,兵庫県神戸市中央区脇浜町2-1-16三輪運輸工業（株）本社ビル 3Ｆ,1969,代表取締役 加納 章,30 百万円,,,,,
2024-08-01,株式会社神戸フエリー・センター,海運業,求人なし,兵庫県神戸市中央区新港町3-7,1969,代表取締役 黒田 有恒,50 百万円,,,,,
2024-08-01,甲陽運輸株式会社,海運業,無,兵庫県神戸市中央区海岸通5-1-16,1953,代表取締役 田岡 龍,24 百万円,,,,,
2024-08-01,株式会社新陸運輸,道路貨物運送業（宅配便・トラック運送など）,求人なし,大阪府大阪市大正区北恩加島1-18-21,1964,代表取締役 金城 行彦,10 百万円,,,,,
2024-08-01,相和ステンレス株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,大阪府大阪市大正区北恩加島1-17-22,1968,代表取締役 岡﨑 志郎,10 百万円,,,,,
2024-08-01,進栄運輸有限会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,兵庫県神戸市中央区栄町通5-2-16,1959,代表取締役 宮﨑 愼一,45 百万円,,,,,
2024-08-01,竹内運送株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,大阪府大阪市大正区千島3-11-13グリタビル 7Ｆ,1959,代表取締役 竹内 佳之,10 百万円,,,,,
2024-08-01,光徳産業株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,山口県光市光井4-27-20,1960,代表取締役社長 谷口 俊寛,10 百万円,,,,,
2024-08-01,丸金運送株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,大阪府大阪市大正区南恩加島5-11-41,1956,代表取締役 金澤 規勝,39 百万円,,,,,
2024-08-01,青正運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,神奈川県川崎市川崎区東門前3-12-1秋山ビル2Ｆ,1952,代表取締役 森田 雅之,10 百万円,,,,,
2024-08-01,サンエースシツピング株式会社,海運業,求人なし,兵庫県神戸市中央区栄町通2-1-3謙昌ビル 5Ｆ,1977,代表取締役 德田 秀夫,10 百万円,,,,,
2024-08-01,大正埠頭作業株式会社,海運業,求人なし,大阪府大阪市大正区小林西1-25-13大正内港海運ビル 2Ｆ,1966,代表取締役 永冨 泰彦,15 百万円,,,,,
2024-08-01,高大工業運輸有限会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,神奈川県川崎市川崎区追分町4-5,1970,代表取締役 高橋 大介,6 百万円,,,,,
2024-08-01,木津川倉庫株式会社,倉庫業・梱包業,求人なし,大阪府大阪市大正区南恩加島1-12-6,1952,代表取締役 平山 幸司,36 百万円,,,,,
2024-08-01,七福運送株式会社,航空運輸業,求人なし,東京都新宿区南元町12,1951,代表取締役 鈴木 祥太,40 百万円,,,,,
2024-08-01,株式会社松栄,倉庫業・梱包業,求人なし,大阪府泉佐野市りんくう往来北2-20,1972,代表取締役 三枝 隆宏,16 百万円,,,,,
2024-08-01,大島運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,無,東京都新宿区新宿1-25-3エクセルコート新宿 503,1966,代表取締役 大島 弥一,12 百万円,,,,,
2024-08-01,株式会社丸麦運輸,道路貨物運送業（宅配便・トラック運送など）,求人なし,大阪府大阪市大正区三軒家東5-3-17,1985,代表取締役 麥踏 勝吉,35 百万円,,,,,
2024-08-01,大興運送株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,東京都新宿区西落合3-5-8,1963,代表取締役 古屋 行三,10 百万円,,,,,
2024-08-01,山中運送株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,東京都新宿区西新宿8-19-2西新宿ＴＫビル 2Ｆ,1958,代表取締役 山中 勝己,10 百万円,,,,,
2024-08-01,手島梱包輸送株式会社,航空運輸業,求人なし,東京都新宿区東五軒町5-6ＴＵＧⅡビル,1951,代表取締役 手嶋 康之,10 百万円,,,,,
2024-08-01,日本道路興運株式会社,道路貨物運送業（宅配便・トラック運送など）,無,東京都新宿区西新宿6-6-3新宿国際ビル新館 3Ｆ,1965,代表取締役 山口 哲也,50 百万円,,,,【交通に特化したアウトソーシング事業】■車両運行管理請負業務 ■施設管理業務■一般労働者派遣業務（許可番号派13-301943）■警備業（交通誘導）■自転車駐車場管理業務 2024年3月doda掲載求人より引用,
2024-08-01,環境通信輸送株式会社,道路貨物運送業（宅配便・トラック運送など）,無,埼玉県さいたま市大宮区下町2-61大宮下町ビル 1Ｆ,1969,代表取締役 清水 健一郎,298 百万円,,,,,
2024-08-01,タウンサービス株式会社,道路貨物運送業（宅配便・トラック運送など）,無,東京都豊島区駒込3-3-20駒込トリオビル 5Ｆ,1972,代表取締役 若佐 照夫,10 百万円,,,,,
2024-08-01,内海シツピング株式会社,海運業,求人なし,兵庫県神戸市中央区海岸通1-1-1神戸郵船ビル 3Ｆ,1978,代表取締役 安本 浩之,30 百万円,,,,,
2024-08-01,株式会社阪神海上コンテナー運輸,道路貨物運送業（宅配便・トラック運送など）,求人なし,兵庫県神戸市中央区港島中町1-1-3,1981,代表取締役 藤本 和彦,23 百万円,,,,,
2024-08-01,天伯運輸有限会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,愛知県豊橋市天伯町字美吉12-1,1970,代表取締役 尾崎健良,7 百万円,,,,,
2024-08-01,天草運送株式会社,道路貨物運送業（宅配便・トラック運送など）,無,東京都新宿区喜久井町45（株）天草引越センター本社 2Ｆ,1963,代表取締役 岩田 三四郎,52 百万円,,,,,
2024-08-01,東海交通株式会社,道路旅客運送業,求人なし,愛知県豊橋市大橋通2-101,1951,代表取締役 青木 良浩,80 百万円,,,,,
2024-08-01,嵐山タクシー株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,京都府京都市西京区嵐山西一川町8-1阪急電車嵐山駅前,1961,代表取締役 水野 勝,40 百万円,,,,,
2024-08-01,第工株式会社,海運業,無,兵庫県神戸市中央区新港町11-1ＧＬＩＯＮ Ａｗａ－ｓ ＢｕｉｌｄｉｎＧ 8Ｆ,1986,代表取締役 増永 陽一,200 百万円,,,,,
2024-08-01,関西興産株式会社,海運業,求人なし,兵庫県神戸市中央区港島3-4,1972,代表取締役 首藤 修,20 百万円,,,,,
2024-08-01,青山輸送株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,神奈川県川崎市川崎区昭和2-17-15,1957,代表取締役 坂巻 勉,40 百万円,,,,,
2024-08-01,工藤運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,神奈川県川崎市川崎区塩浜1-2-4,1995,代表取締役 蒲原 俊之,30 百万円,,,,,
2024-08-01,レインボーマリタイム株式会社,海運業,求人なし,兵庫県神戸市中央区海岸通1-1-1神戸郵船ビル 3Ｆ,1988,代表取締役社長 岩切 紳,13 百万円,,,,,
2024-08-01,渥美運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,愛知県豊橋市明海町2-28,1942,代表取締役 石川 昌義,100 百万円,,,,,
2024-08-01,周山運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,京都府京都市西京区牛ケ瀬堂田町29,1945,代表取締役 庄山 秀昭,12 百万円,,,,,
2024-08-01,株式会社マルストランスポーテーション,倉庫業・梱包業,求人なし,神奈川県川崎市川崎区東扇島92川崎港コンテナターミナル 4Ｆ,1998,代表取締役 各務 毅,40 百万円,,,,,
2024-08-01,株式会社森本毎乳舎,運輸・物流業界,求人なし,奈良県御所市大字朝妻449,1968,代表取締役 森本 好美,10 百万円,,,,,
2024-08-01,株式会社サンエキスプレス,道路貨物運送業（宅配便・トラック運送など）,求人なし,兵庫県神戸市中央区栄町通2-1-2日東ビル 6Ｆ,1989,代表取締役 山田 憲司,15 百万円,,,,,
2024-08-01,日本コンテナアソート株式会社,倉庫業・梱包業,求人なし,大阪府大阪市淀川区西中島7-1-3チサン第8新大阪 902,2002,代表取締役 坂本 惠子,10 百万円,,,,,
2024-08-01,八光倉庫株式会社,倉庫業・梱包業,求人なし,大阪府大阪市天王寺区玉造元町3-12,1952,代表取締役 池田 太八,32 百万円,,,,,
2024-08-01,神野臨海株式会社,海運業,求人なし,愛知県豊橋市神野ふ頭町2,1972,代表取締役 都築 幹典,90 百万円,,,,,
2024-08-01,丸尚倉庫株式会社,倉庫業・梱包業,求人なし,神奈川県相模原市中央区田名3700-3ロジポート相模原1Ｎ1,1967,代表取締役 浅野 葉子,25 百万円,,,,,
2024-08-01,株式会社ウインクスジャパン,海運業,求人なし,兵庫県神戸市中央区海岸通5-1-3,1954,代表取締役 芦田 真治,10 百万円,,,,,
2024-08-01,三河リポート株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,愛知県豊橋市明海町2-91,1963,代表取締役 後藤 明,20 百万円,,,,,
2024-08-01,一般社団法人神戸清港会,海運業,求人なし,兵庫県神戸市中央区港島3-5港湾環境美化総合事務所内,1971,代表理事 堀内 敏弘,,,,,,
2024-08-01,河合陸送有限会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,愛知県豊橋市明海町2-59,1965,代表取締役 河合 武則,40 百万円,,,,,
2024-08-01,株式会社横急運輸,道路貨物運送業（宅配便・トラック運送など）,求人なし,神奈川県川崎市幸区小倉5-29-10,1976,代表取締役 長谷川 真澄,10 百万円,,,,,
2024-08-01,株式会社伊那精工,倉庫業・梱包業,無,神奈川県川崎市幸区小倉4-12-44伊那ハイツ 1Ｆ,1978,代表取締役 遠山 秀和,10 百万円,,,,機械部品製造業・機械部品設計・販売業 2024年4月doda掲載求人より引用,
2024-08-01,有限会社森運送,道路貨物運送業（宅配便・トラック運送など）,求人なし,山口県美祢市大嶺町奥分2028-1,1974,代表取締役 森 圭介,5 百万円,,,,,
2024-08-01,株式会社井口運輸,道路貨物運送業（宅配便・トラック運送など）,求人なし,愛知県豊橋市明海町2-36,1968,代表取締役 井口 貴智,20 百万円,,,,,
2024-08-01,株式会社ＳＫ　ＬＯＧＩ,道路貨物運送業（宅配便・トラック運送など）,求人なし,兵庫県神戸市中央区港島9-11-1,1988,代表取締役 内木場 正之,20 百万円,,,,,
2024-08-01,金田運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,愛知県豊橋市明海町2-30,1964,代表取締役 長尾 賢治,11 百万円,,,,,
2024-08-01,堀内運送株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,大阪府大阪市天王寺区大道1-7-15,1976,代表取締役 堀内 健輔,48 百万円,,,,,
2024-08-01,豊橋埠頭株式会社,海運業,求人なし,愛知県豊橋市神野ふ頭町10-1,1970,代表取締役 石川 昌司,100 百万円,,,,,
2024-08-01,トクヤマ海陸運送株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,山口県周南市築港町2-18,1950,代表取締役 安中 利彦,63 百万円,,,,,
2024-08-01,株式会社ハロー引越サービス,道路貨物運送業（宅配便・トラック運送など）,求人なし,京都府京都市西京区桂徳大寺北町144,1984,代表取締役 川口 芳郎,18 百万円,,,,,
2024-08-01,松本軌道工業株式会社,鉄道業,無,奈良県生駒市東旭ケ丘5-41,1994,代表取締役 松本 浩和,10 百万円,,,,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■鉄道軌道工事設計施工■舗装工事設計施工■前各号に附帯する一切の事業【許認可等】■建設業許可■奈良県知事許可（般-27）第11968号【主要取引先】■ＪＲ西日本株式会社■阪急電鉄株式会社■道南いさりび鉄道株式会社（北海道） 2022年9月doda掲載求人より引用,
2024-08-01,タサキ溶材商事株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,愛知県豊橋市下地町字若宮18-2,1958,代表取締役 田崎 政秀,25 百万円,,,,,
2024-08-01,興菱梱包運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,神奈川県川崎市幸区北加瀬1-15-5興菱ビル 5Ｆ,1959,代表取締役 小髙 正樹,100 百万円,,,,,
2024-08-01,株式会社睦運送,道路貨物運送業（宅配便・トラック運送など）,求人なし,愛知県豊橋市明海町2-57,1964,代表取締役 原田 豊,10 百万円,,,,,
2024-08-01,豊橋港陸運株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,愛知県豊橋市神野新田町字カノ割81,1975,代表取締役 彦坂 直英,12 百万円,,,,,
2024-08-01,明生タクシー株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,神奈川県川崎市幸区南加瀬4-16-6,1953,代表取締役 伊藤 宏,12 百万円,,,,,
2024-08-01,中国特殊株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,山口県周南市大字久米字蔵光3078-1,1966,代表取締役 吉本 龍太郎,20 百万円,,,,,
2024-08-01,前田観光自動車株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,京都府福知山市末広町5-31,1981,代表取締役 荻野 和成,43 百万円,,,,,
2024-08-01,総合ポートサービス株式会社,海運業,求人なし,愛知県豊橋市明海町5-1ビル 1Ｆ,1970,代表取締役 豊田 正博,25 百万円,,,,,
2024-08-01,株式会社大平興業舎,道路貨物運送業（宅配便・トラック運送など）,求人なし,神奈川県川崎市幸区下平間32大平ビル 303,1967,代表取締役 上原 正到,10 百万円,,,,,
2024-08-01,株式会社京神運輸倉庫,道路貨物運送業（宅配便・トラック運送など）,求人なし,兵庫県神戸市中央区琴ノ緒町2-1-369,1954,代表取締役 高山 健次,10 百万円,,,,,
2024-08-01,神戸新交通株式会社,道路貨物運送業（宅配便・トラック運送など）,無,兵庫県神戸市中央区港島6-6-1,1977,代表取締役 笠原 良之,100 百万円,,,,,
2024-08-01,株式会社マイシン,道路貨物運送業（宅配便・トラック運送など）,求人なし,愛知県豊橋市神野新田町字トノ割15-1,1979,代表取締役 辻 直樹,39 百万円,,,,,
2024-08-01,錦タクシー株式会社,道路旅客運送業,求人なし,大阪府大阪市天王寺区上汐6-1-5,1951,代表取締役 遠藤 裕,10 百万円,,,,,
2024-08-01,ヨシダ交通株式会社,道路旅客運送業,求人なし,愛知県豊橋市西松山町23,1960,代表取締役 山本 洋子,24 百万円,,,,,
2024-08-01,近畿測地設計株式会社,運輸・物流業界,求人なし,京都府福知山市字観音寺421,1977,代表取締役 塩見 吉伸,17 百万円,,,,,
2024-08-01,株式会社日本殖産,道路貨物運送業（宅配便・トラック運送など）,求人なし,京都府福知山市字長田104-41,1975,代表取締役 高橋 芳彦,12 百万円,,,,,
2024-08-01,同和運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,兵庫県神戸市中央区浜辺通2-1-30三宮国際ビル 9Ｆ,1953,代表取締役 石上 雅也,15 百万円,,,,,
2024-08-01,光物流株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,大阪府大阪市天王寺区玉造元町3-12,1980,代表取締役 池田 喜八郎,60 百万円,,,,,
2024-08-01,保土谷ロジスティックス株式会社,倉庫業・梱包業,求人なし,東京都港区東新橋1-9-2汐留住友ビル 16Ｆ,1997,代表取締役 森次 則彰,350 百万円,,,,,
2024-08-01,岩城運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,山口県周南市野村2-3-18,1978,代表取締役 門出 健次,10 百万円,,,,,
2024-08-01,株式会社ファーストライン,道路貨物運送業（宅配便・トラック運送など）,求人なし,京都府福知山市三和町芦渕347,1989,代表取締役 早川 雅也,30 百万円,,,,,
2024-08-01,有限会社豊清運輸,道路貨物運送業（宅配便・トラック運送など）,求人なし,愛知県豊橋市神野新田町字クノ割52-2,1971,代表取締役 西原 龍文,4 百万円,,,,,
2024-08-01,高梨運送株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,神奈川県川崎市中原区市ノ坪223スカイ来夢 601,1959,代表取締役 髙梨 信広,12 百万円,,,,,
2024-08-01,本四海峡バス株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,兵庫県神戸市中央区海岸通2-2-3サンエービル西館 3Ｆ,1995,代表取締役 森 幸雄,150 百万円,,,,,
2024-08-01,近畿エキスプレス株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,兵庫県神戸市中央区港島7-14-1,1990,代表取締役 小見山 利夫,30 百万円,,,,,
2024-08-01,豊橋倉庫株式会社,倉庫業・梱包業,求人なし,愛知県豊橋市向山町字一本松1-1,1946,代表取締役 石川 誠,30 百万円,,,,,
2024-08-01,日神通商株式会社,海運業,求人なし,兵庫県神戸市中央区海岸通2-2-3サンエービルディング西館 10Ｆ,1999,代表取締役 田 国輝,10 百万円,,,,,
2024-08-01,舞鶴運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,京都府舞鶴市字喜多1105-16,1954,代表取締役 村尾 直則,20 百万円,,,,,
2024-08-01,有限会社舞鶴小型運送社,道路貨物運送業（宅配便・トラック運送など）,求人なし,京都府舞鶴市字魚屋296-20,1957,代表取締役 澤井 昇,13 百万円,,,,,
2024-08-01,有限会社橋本通商,道路貨物運送業（宅配便・トラック運送など）,求人なし,兵庫県神戸市中央区浜辺通4-1-23三宮ベンチャービル 508,1992,取締役 橋本 善久,3 百万円,,,,,
2024-08-01,新開運輸倉庫株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,大阪府大阪市浪速区木津川2-2-6,1947,代表取締役 石原 良之,30 百万円,,,,,
2024-08-01,株式会社長栄運送店,道路貨物運送業（宅配便・トラック運送など）,求人なし,大阪府大阪市浪速区日本橋5-3-6,1959,代表取締役 長榮豪,24 百万円,,,,,
2024-08-01,株式会社新開トランスポートシステムズ,道路貨物運送業（宅配便・トラック運送など）,求人なし,東京都江東区東陽3-7-13ＴＯＫＹＵＲＥＩＴ木場ビル 3Ｆ,1950,代表取締役社長 蒲池 一聡,100 百万円,,,,,
2024-08-01,高橋運輸興業株式会社,倉庫業・梱包業,求人なし,神奈川県川崎市中原区中丸子347,1948,代表取締役 高橋 信也,12 百万円,,,,,
2024-08-01,岸本冷蔵株式会社,倉庫業・梱包業,求人なし,兵庫県神戸市西区枝吉5-164-1,1961,代表取締役 岸本 泰浩,45 百万円,,,,,
2024-08-01,株式会社神戸興業運送,道路貨物運送業（宅配便・トラック運送など）,求人なし,兵庫県神戸市西区玉津町水谷557-10,1971,代表取締役 杣 英治,13 百万円,,,,,
2024-08-01,株式会社成和運輸商事,道路貨物運送業（宅配便・トラック運送など）,求人なし,兵庫県神戸市西区大沢2-3-25,1966,代表取締役 三好 政良,30 百万円,,,,,
2024-08-01,大倉産業株式会社,倉庫業・梱包業,求人なし,京都府宇治市槇島町中川原125,1964,代表取締役 大倉 喜伸,50 百万円,,,,,
2024-08-01,株式会社ニッコンロジスティクス,倉庫業・梱包業,求人なし,大阪府大阪市中央区本町1-7-7ＷＡＫＩＴＡ堺筋本町ビル 2Ｆ,1956,代表取締役 黒岩 秀彰,10 百万円,,,,,
2024-08-01,株式会社ヒルト,道路貨物運送業（宅配便・トラック運送など）,無,神奈川県川崎市中原区下小田中3-3-18,1954,代表取締役 天野 貴馨,20 百万円,,,,大手スーパー、居酒屋、ファーストフードなどの輸送、配送一般貨物自動車運送事業 関自貨2第69号自動車運送取扱事業 関自運登第20901号＜主要取引実績＞大手スーパー、居酒屋、ファーストフード、洋菓子店、冷凍食品メーカー、各食品管理センター、各種飲食店など 2024年4月doda掲載求人より引用,
2024-08-01,有限会社三洲運輸,道路貨物運送業（宅配便・トラック運送など）,求人なし,愛知県豊橋市大岩町字久保田48-20,1980,代表取締役 佐藤 友哉,13 百万円,,,,,
2024-08-01,株式会社新関西テクニカ,道路貨物運送業（宅配便・トラック運送など）,求人なし,京都府宇治市広野町新成田100-177,1989,代表取締役 新井 龍達,20 百万円,,,,,
2024-08-01,丸共協同株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,大阪府大阪市西成区出城2-2-29,1987,代表取締役 石橋 和也,30 百万円,,,,,
2024-08-01,西神交通株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,兵庫県神戸市西区白水2-16-16,1965,代表取締役 吉川 紀興,10 百万円,,,,,
2024-08-01,喜春運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,兵庫県明石市大道町2-12-7,1961,代表取締役 川﨑 康司,10 百万円,,,,,
2024-08-01,日東ロジコム株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,大阪府茨木市下穂積1-1-2,1993,代表取締役 原田 奈津子,10 百万円,,,,,
2024-08-01,堂島運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,大阪府大阪市西成区南津守7-13-47,1969,代表取締役 鈴木 利明,30 百万円,,,,,
2024-08-01,平野エクスプレス株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,兵庫県神戸市西区平野町西戸田437-2平野運送（株） 101,1978,代表取締役 田中 康之,10 百万円,,,,,
2024-08-01,クボタロジスティクス株式会社,倉庫業・梱包業,求人なし,大阪府大阪市浪速区敷津東1-2-47クボタ第2別館,1969,代表取締役 深井 誠,75 百万円,,,,,
2024-08-01,福島物流有限会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,兵庫県神戸市西区伊川谷町潤和238-369,2001,,8 百万円,,,,,
2024-08-01,小谷運送株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,兵庫県姫路市山田町南山田503-1,1973,代表取締役 小谷 俊博,11 百万円,,,,,
2024-08-01,河嶋運送株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,京都府宮津市字須津1608,1971,代表取締役 安田 敏英,30 百万円,,,,,
2024-08-01,姫路中央運送株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,兵庫県姫路市白浜町宇佐崎南2-31,1979,代表取締役 神澤 正太郎,42 百万円,,,,,
2024-08-01,陽気産業株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,山口県宇部市大字船木807-50,1978,代表取締役 柴川 陽子,15 百万円,,,,,
2024-08-01,山一産業株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,神奈川県川崎市高津区子母口507,1970,代表取締役 山下 恭弘,30 百万円,,,,,
2024-08-01,三宅運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,京都府京都市西京区大枝東長町1-45,1975,代表取締役 三宅 辰幸,10 百万円,,,,,
2024-08-01,昭和合同貨物株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,大阪府大阪市浪速区木津川1-5-25,1960,代表取締役 藤井 照信,10 百万円,,,,,
2024-08-01,豊関貨物運送有限会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,山口県下関市豊田町大字大河内434,1965,代表取締役 増田 實,58 百万円,,,,,
2024-08-01,小向運送有限会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,神奈川県川崎市高津区子母口502,1966,代表取締役 中沢 淑枝,10 百万円,,,,,
2024-08-01,関西陸運株式会社,道路貨物運送業（宅配便・トラック運送など）,無,兵庫県姫路市相野86-6,1992,代表取締役 井田 正勝,45 百万円,,,,,
2024-08-01,多摩川ハイヤー株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,神奈川県川崎市高津区溝口3-19-12,1953,代表取締役 山本 弘,20 百万円,,,,,
2024-08-01,田辺倉庫株式会社,倉庫業・梱包業,求人なし,神奈川県川崎市高津区北見方1-26-1,1964,代表取締役 田邉 敬勝,30 百万円,,,,,
2024-08-01,兵紙運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,兵庫県姫路市豊富町豊富2365-3,1984,代表取締役 岸本 康之,34 百万円,,,,,
2024-08-01,株式会社共生,道路貨物運送業（宅配便・トラック運送など）,求人なし,神奈川県川崎市高津区坂戸1-20-1,1962,代表取締役 佐藤 和敏,10 百万円,,,,,
2024-08-01,エポックトランスポート株式会社,航空運輸業,求人なし,東京都新宿区早稲田鶴巻町501石塚ビル 1Ｆ,1990,代表取締役 下河邊 哲雄,15 百万円,,,,,
2024-08-01,株式会社ネオロジスティクス,道路貨物運送業（宅配便・トラック運送など）,求人なし,大阪府大阪市浪速区日本橋西1-2-5ＡＩビル 3Ｆ,1999,代表取締役 中本 吉則,10 百万円,,,,,
2024-08-01,藤俊運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,奈良県北葛城郡河合町大字池部151-2,1954,代表取締役 廣瀬 久雄,10 百万円,,,,,
2024-08-01,誠運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,奈良県北葛城郡河合町大字穴闇49-1,1987,代表取締役 廣瀬 成人,55 百万円,,,,,
2024-08-01,株式会社カネヒロ,道路貨物運送業（宅配便・トラック運送など）,求人なし,東京都新宿区西新宿4-13-15山本ビル,1994,代表取締役 瀬川 鐘比,10 百万円,,,,,
2024-08-01,吉野大峯ケーブル自動車株式会社,道路旅客運送業,求人なし,奈良県吉野郡吉野町大字吉野山79,1927,代表取締役 内田 英史,20 百万円,,,,,
2024-08-01,株式会社アクティブ,道路貨物運送業（宅配便・トラック運送など）,求人なし,京都府城陽市富野森山15,1991,代表取締役 藤原 弘司,21 百万円,,,,,
2024-08-01,東栄興業株式会社,道路貨物運送業（宅配便・トラック運送など）,無,神奈川県横浜市青葉区新石川3-35-27,1985,代表取締役 眞田 政幸,10 百万円,,,,,
2024-08-01,山城ヤサカ交通株式会社,道路旅客運送業,無,京都府京田辺市草内大東1-7,1975,代表取締役 粂田 晃稔,50 百万円,,,,,
2024-08-01,株式会社富士宮運輸,道路貨物運送業（宅配便・トラック運送など）,求人なし,神奈川県川崎市多摩区宿河原5-29-12コーポ富士宮 1Ｆ,1961,代表取締役 雨宮貴廣,20 百万円,,,,,
2024-08-01,ムラグチ運送株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,京都府城陽市寺田今橋70-9,1970,代表取締役 村口 俊市,10 百万円,,,,,
2024-08-01,株式会社太子産業,道路旅客運送業,求人なし,兵庫県姫路市上手野258-1,1982,代表取締役 三浦 浩二,20 百万円,,,,,
2024-08-01,第二ヤサカ交通株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,京都府向日市鶏冠井町馬司10-1,1961,代表取締役 粂田 佳幸,10 百万円,,,,,
2024-08-01,株式会社丸田運送,道路貨物運送業（宅配便・トラック運送など）,求人なし,兵庫県姫路市白浜町宇佐崎北1-158,1962,代表取締役 内山 博文,10 百万円,,,,,
2024-08-01,平成運輸有限会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,兵庫県姫路市花田町加納原田739-6,1985,代表取締役 松本 健一,32 百万円,,,,,
2024-08-01,有限会社福永運送店,道路貨物運送業（宅配便・トラック運送など）,求人なし,兵庫県姫路市東延末1-35,1962,代表取締役 福永 靖之,4 百万円,,,,,
2024-08-01,株式会社高吉運送,道路貨物運送業（宅配便・トラック運送など）,求人なし,兵庫県姫路市南条1-130,1988,代表取締役 髙吉 智也,15 百万円,,,,,
2024-08-01,鉄港運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,兵庫県姫路市飾磨区細江991-1,1975,代表取締役 溝口 讓二,10 百万円,,,,,
2024-08-01,愛陸急送株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,愛知県豊田市鴛鴨町石川156,1970,代表取締役 東 俊哉,15 百万円,,,,,
2024-08-01,大阪此花運送株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,大阪府大阪市西淀川区福町1-12-40,1944,代表取締役 川原 浩一,70 百万円,,,,,
2024-08-01,高田運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,京都府八幡市岩田六ノ坪56-7,1981,代表取締役 長尾 洋,20 百万円,,,,,
2024-08-01,株式会社東和通商,道路貨物運送業（宅配便・トラック運送など）,求人なし,神奈川県川崎市宮前区菅生4-12-41,1979,代表取締役 東野 義隆,4 百万円,,,,,
2024-08-01,株式会社大日運輸,道路貨物運送業（宅配便・トラック運送など）,無,神奈川県川崎市宮前区東有馬1-17-18,1989,代表取締役 田口 達夫,10 百万円,,,,,
