更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,資本金,平均年齢,従業員数,企業URL,事業内容,上場市場名
2024-08-01,株式会社基行,倉庫業・梱包業,求人なし,千葉県富津市大堀1-10-6基行ビル 1Ｆ,1967,代表取締役 豊島 哲,80 百万円,,,,,
2024-08-01,東京国際埠頭株式会社,海運業,求人なし,東京都港区海岸3-30-1芝浦内貿3号上屋 事務棟 4Ｆ,1969,代表取締役 中山 正男,230 百万円,,,,,
2024-08-01,東宝運輸商事株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,千葉県市川市塩浜1-14ＪＦＥ鋼材東京事業所敷地内,1948,代表取締役 石原 慶明,30 百万円,,,,,
2024-08-01,株式会社和協,道路貨物運送業（宅配便・トラック運送など）,求人なし,千葉県浦安市鉄鋼通り1-1-57,1975,代表取締役 川口 敏治,43 百万円,,,,,
2024-08-01,富国運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,神奈川県横浜市金沢区鳥浜町6-5,1950,代表取締役 飯沼 健史,70 百万円,,,,,
2024-08-01,望月運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,神奈川県横浜市金沢区鳥浜町5-3,1962,代表取締役 望月 誠,20 百万円,,,,,
2024-08-01,株式会社陸王運輸,道路貨物運送業（宅配便・トラック運送など）,求人なし,千葉県浦安市富士見3-12-31ビアン・カルティエ 1Ｆ,1984,代表取締役 三浦 亮,10 百万円,,,,,
2024-08-01,大黒運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,神奈川県川崎市川崎区東扇島16-5,1962,代表取締役 安田 美香,10 百万円,,,,,
2024-08-01,富山県陸運株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,富山県富山市婦中町青島36-1,1971,代表取締役 土井 伸介,13 百万円,,,,,
2024-08-01,丸栄運輸機工株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,富山県富山市婦中町道場39-8婦中第二企業団地内,1980,代表取締役 髙木 裕,48 百万円,,,,,
2024-08-01,ピアノ運送株式会社,道路貨物運送業（宅配便・トラック運送など）,無,東京都港区芝公園1-2-9花井ビルディング Ｂ1,1967,代表取締役 花井 宏眞,10 百万円,,,,楽器（ピアノ・電子機器）及び、精密機器等の輸送業務トランクルーム、ピアノ買い取り調律・ピアノクリーニング地震対策用品を含むピアノ関連グッズ販売 2024年6月doda掲載求人より引用,
2024-08-01,秀和海運株式会社,海運業,求人なし,東京都港区赤坂3-10-2赤坂コマースビル 5Ｆ,1969,代表取締役 橋口 一之,90 百万円,,,,,
2024-08-01,高田運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,神奈川県横浜市金沢区福浦2-15-3,1991,代表取締役 重村 洋二,80 百万円,,,,,
2024-08-01,株式会社清五郎運送,道路貨物運送業（宅配便・トラック運送など）,求人なし,千葉県浦安市猫実3-16-9,1964,代表取締役 平林 宏之,10 百万円,,,,,
2024-08-01,浜一運送株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,神奈川県横浜市金沢区鳥浜町1-1,1973,代表取締役 村木 寛之,20 百万円,,,,,
2024-08-01,東都配送株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,東京都港区東新橋2-11-3第2小川ビル 2Ｆ,1951,代表取締役 村上 益夫,10 百万円,,,,,
2024-08-01,株式会社日祥物流,道路貨物運送業（宅配便・トラック運送など）,無,千葉県浦安市東野2-12-28,1984,,25 百万円,,,,,
2024-08-01,株式会社正運社,道路貨物運送業（宅配便・トラック運送など）,求人なし,東京都港区海岸3-28-1芝浦内貿1号上屋 2Ｆ,1960,代表取締役 河合 洋造,10 百万円,,,,,
2024-08-01,芝浦運輸機工株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,東京都港区芝浦2-14-8,1971,代表取締役 相原 利香,15 百万円,,,,,
2024-08-01,株式会社光貴建運,道路貨物運送業（宅配便・トラック運送など）,求人なし,千葉県浦安市富士見4-6-23,1998,代表取締役 中村 光章,10 百万円,,,,,
2024-08-01,豊浜運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,神奈川県横浜市金沢区幸浦2-5-9,1966,代表取締役 浜野 亮一郎,10 百万円,,,,,
2024-08-01,渡邊倉庫運送株式会社,倉庫業・梱包業,無,東京都港区浜松町2-5-3,1948,代表取締役 渡邉 庄二,50 百万円,,,,,
2024-08-01,株式会社横浜シーサイドライン,道路貨物運送業（宅配便・トラック運送など）,求人なし,神奈川県横浜市金沢区幸浦2-1-1,1983,代表取締役 猪俣 宏幸,"10,100 百万円",,,,,
2024-08-01,横浜倉庫株式会社,倉庫業・梱包業,求人なし,東京都港区海岸3-20-20ヨコソーレインボータワー 13Ｆ,1906,代表取締役 小紫 嘉之,100 百万円,,,,,
2024-08-01,河島運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,富山県射水市西高木50,1980,代表取締役 河島 一郎,72 百万円,,,,,
2024-08-01,マルフク産業株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,東京都港区芝2-9-15,2004,代表取締役 福田 光宏,76 百万円,,,,,
2024-08-01,アーバントラスト有限会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,神奈川県横浜市金沢区幸浦2-4-6,1990,代表取締役 森谷 行秀,5 百万円,,,,,
2024-08-01,株式会社丸廣運輸,道路貨物運送業（宅配便・トラック運送など）,求人なし,神奈川県横浜市金沢区幸浦2-13-6,1996,代表取締役 白戸 大暢,31 百万円,,,,,
2024-08-01,横浜ベイサイドマリーナ株式会社,海運業,求人なし,神奈川県横浜市金沢区白帆1,1993,代表取締役 天下谷 秀文,"4,000 百万円",,,,,
2024-08-01,株式会社千葉興業運輸,道路貨物運送業（宅配便・トラック運送など）,求人なし,千葉県四街道市吉岡902,1995,代表取締役 松崎 愼一,25 百万円,,,,,
2024-08-01,三陽陸運株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,富山県射水市布目沢622,1977,代表取締役 矢野 善大,30 百万円,,,,,
2024-08-01,東央株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,神奈川県横浜市港北区新羽町2347-1,1970,代表取締役 久保田 啓明,21 百万円,,,,,
2024-08-01,東京海陸輸送株式会社,海運業,求人なし,東京都港区芝5-27-5山田ビル 401,1975,代表取締役 藤本 俊太郎,10 百万円,,,,,
2024-08-01,日本海港運株式会社,倉庫業・梱包業,求人なし,福井県大飯郡高浜町音海79-1,1967,代表取締役 長手 良介,50 百万円,,,,,
2024-08-01,株式会社三旺,運輸・物流業界,求人なし,愛知県名古屋市東区徳川2-10-22三旺徳川 1Ｆ,1991,代表取締役 福田 元紘,20 百万円,,,,,
2024-08-01,株式会社相良運輸倉庫,道路貨物運送業（宅配便・トラック運送など）,求人なし,神奈川県横浜市港北区岸根町66-2,1967,代表取締役 相良 裕,15 百万円,,,,,
2024-08-01,株式会社日東物流,道路貨物運送業（宅配便・トラック運送など）,求人なし,千葉県四街道市大日572,1995,代表取締役 菅原 拓也,12 百万円,,,,,
2024-08-01,カーゴスタッフ株式会社,道路貨物運送業（宅配便・トラック運送など）,無,愛知県名古屋市中区丸の内2-2-42大宝ビル,1997,代表取締役 日髙 研,10 百万円,,,,,
2024-08-01,三糧輸送株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,三重県四日市市曙町7-7,1949,代表取締役 川北 正,10 百万円,,,,,
2024-08-01,株式会社トラジャルフレール,航空運輸業,無,愛知県名古屋市南区鶴見通6-2-2,1999,代表取締役 黒肥地 亮彦,47 百万円,,,,空港事業（航空機支援事業、貨物上屋業務、旅客業務、旅客サポート業務、VIPアテンダント業務）教育事業、派遣事業、その他受託事業【許認可】一般労働者派遣事業（派23-020262）、有料職業紹介事業（23-ユ-301038） 2023年11月doda掲載求人より引用,
2024-08-01,ＡＲＭＳ　ＣＯＲＰＯＲＡＴＩＯＮ株式会社,倉庫業・梱包業,求人なし,愛知県名古屋市中区栄4-1-8,2000,代表取締役 出井 克佳,30 百万円,,,,,
2024-08-01,小川運送株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,三重県津市高茶屋小森町2877-4,1963,代表取締役 小川 成,12 百万円,,,,,
2024-08-01,福光運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,富山県南砺市苗島65,1961,代表取締役社長 山下倫弘,60 百万円,,,,,
2024-08-01,有限会社清水重建,道路貨物運送業（宅配便・トラック運送など）,求人なし,富山県南砺市岩武新441,1977,代表取締役 清水 雅樹,8 百万円,,,,,
2024-08-01,古屋運送株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,神奈川県横浜市港北区菊名7-10-6浦山ビル 2Ｆ,1990,代表取締役 古屋 みどり,10 百万円,,,,,
2024-08-01,三洋陸送有限会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,三重県津市修成町3-9修成ハイデンス 106,1964,代表取締役 中田 純一,20 百万円,,,,,
2024-08-01,アスクトランスポート株式会社,道路貨物運送業（宅配便・トラック運送など）,無,東京都港区芝浦4-12-38ＹＴビル,1972,代表取締役 黒米 幸彦,52 百万円,,,,,
2024-08-01,三生運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,無,三重県津市雲出本郷町1827-1,1962,代表取締役 池田 哲也,20 百万円,,,,,
2024-08-01,共同自動車株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,東京都港区台場2-4-8,1964,代表取締役 髙野 公秀,35 百万円,,,,,
2024-08-01,つばめ自動車株式会社,道路貨物運送業（宅配便・トラック運送など）,無,愛知県名古屋市中区栄1-21-17,1952,代表取締役 天野 清美,100 百万円,,,,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■一般乗用旅客運送事業■一般貸切旅客運送事業■一般乗合旅客運送事業および関連事業【各社共通】 2023年4月doda掲載求人より引用,
2024-08-01,国内通商株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,神奈川県藤沢市鵠沼海岸2-16-2,1975,代表取締役 近江 俊哉,75 百万円,,,,,
2024-08-01,株式会社入船ダイナミック・シッピング,海運業,無,東京都台東区浅草橋5-17-2アイ・ディ・エスビル,1992,代表取締役 髙橋 和敏,12 百万円,,,,,
2024-08-01,横浜急送株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,東京都港区海岸3-20-20ヨコソーレインボータワー13,1969,代表取締役 浅尾 伸一,20 百万円,,,,,
2024-08-01,株式会社アッシュトンニイガタ,道路貨物運送業（宅配便・トラック運送など）,求人なし,新潟県新潟市北区下大谷内378-44,1998,代表取締役 小川 和,40 百万円,,,,,
2024-08-01,ジャパン・バン・ラインズ株式会社,海運業,求人なし,東京都港区新橋1-11-7新橋センタープレイス 7Ｆ,1986,代表取締役 黒栁 智太郎,50 百万円,,,,,
2024-08-01,直江津海陸運送株式会社,海運業,無,新潟県上越市港町2-9-11,1942,代表取締役 山﨑 雅敏,75 百万円,,,,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■港湾運送事業■一般貨物自動車運送事業■第2種利用運送事業 2021年10月doda掲載求人より引用,
2024-08-01,三陽建材有限会社,倉庫業・梱包業,求人なし,滋賀県大津市瀬田大江町13-15,1953,代表取締役 川下 重彦,10 百万円,,,,,
2024-08-01,イトウ運送株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,三重県津市岩田2-10,1988,代表取締役 伊藤 孝,10 百万円,,,,,
2024-08-01,中山倉庫株式会社,倉庫業・梱包業,求人なし,滋賀県大津市栗林町3-1,1964,代表取締役 中山 雅文,45 百万円,,,,,
2024-08-01,滋賀交通株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,滋賀県大津市梅林1-3-10,1949,代表取締役 田畑 太郎,90 百万円,,,,,
2024-08-01,ちばレインボーバス株式会社,道路旅客運送業,無,千葉県印西市船尾1377,1980,代表取締役 藤﨑 英男,90 百万円,,,,■一般乗合旅客自動車運送事業（路線バス）■一般貸切旅客自動車運送事業（貸切バス）■特定旅客自動車運送事業（企業・学校送迎バス等）※車両数／85両【株主】・京成電鉄80％・京成バス20％ 2023年12月doda掲載求人より引用,
2024-08-01,宇徳港運株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,神奈川県横浜市中区本牧ふ頭3（株）本牧オペレーションセンター2号館,2000,代表取締役 小嶋 茂,50 百万円,,,,,
2024-08-01,伊勢湾倉庫株式会社,海運業,求人なし,三重県四日市市尾上町3-1,1948,代表取締役 福永 隆,250 百万円,,,,,
2024-08-01,日本貿易輸送株式会社,道路貨物運送業（宅配便・トラック運送など）,無,東京都港区高輪2-18-6ＭＥＩＨＯ高輪ビル 4Ｆ,1970,取締役社長 柿崎 正典,50 百万円,,,,フォワーディング業／通関業／運輸業(航空・海運)／倉庫業 2024年5月doda掲載求人より引用,
2024-08-01,田端運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,千葉県白井市河原子342-7,1989,代表取締役 菅原 正,23 百万円,,,,,
2024-08-01,大宝運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,無,愛知県名古屋市中区金山5-3-17,1951,代表取締役社長 小笠原 忍,"1,140 百万円",,,,,地方上場
2024-08-01,頸城ハイヤー株式会社,道路旅客運送業,求人なし,新潟県上越市西本町1-17-4,1972,代表取締役 水島 芳男,40 百万円,,,,,
2024-08-01,中京海運株式会社,海運業,求人なし,愛知県名古屋市中区栄1-2-46,1937,代表取締役 西尾 正彦,130 百万円,,,,,
2024-08-01,株式会社中部曙運輸,道路貨物運送業（宅配便・トラック運送など）,求人なし,愛知県清須市春日五反地51-1,1961,代表取締役 鹿野 正道,10 百万円,,,,,
2024-08-01,関東中央運輸倉庫株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,神奈川県横浜市港北区小机町2565-2グリーンビル小机,1970,代表取締役 渡邉 尭,10 百万円,,,,,
2024-08-01,東新物流株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,滋賀県大津市大萱1-3-18ソシオ東亜 1Ｆ,1970,代表取締役 鈴木 和夫,77 百万円,,,,,
2024-08-01,昭永工業株式会社,倉庫業・梱包業,求人なし,三重県四日市市塩浜町1,1956,代表取締役 廣田 知美,30 百万円,,,,,
2024-08-01,金港交通株式会社,道路旅客運送業,求人なし,神奈川県横浜市磯子区上町11-3,1975,代表取締役 関 進,60 百万円,,,,,
2024-08-01,浅井東海物流株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,三重県四日市市新正3-1-5,1967,代表取締役 冨田 涼,95 百万円,,,,,
2024-08-01,株式会社水谷運輸倉庫,道路貨物運送業（宅配便・トラック運送など）,求人なし,三重県四日市市大字泊村1241-12,1955,代表取締役 水谷 篤司,10 百万円,,,,,
2024-08-01,協同海運株式会社,海運業,求人なし,三重県四日市市尾上町7-6協同海運（株） 2Ｆ,1962,代表取締役 西村 譲治,47 百万円,,,,,
2024-08-01,塩浜工運株式会社,道路貨物運送業（宅配便・トラック運送など）,無,三重県四日市市大字六呂見907-1,1967,代表取締役 小川 富男,10 百万円,,,,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ・一般貨物自動車運送事業・産業廃棄物処理業・土木工事請負業・倉庫業 2021年9月doda掲載求人より引用,
2024-08-01,大日運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,三重県四日市市午起2-3-17,1968,代表取締役 水谷 義雄,15 百万円,,,,,
2024-08-01,三陽輸送株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,滋賀県大津市瀬田大江町13-1,1983,代表取締役 川下 重彦,6 百万円,,,,,
2024-08-01,東海運輸建設株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,三重県四日市市馳出町1-135,1951,代表取締役 門井 恵介,10 百万円,,,,,
2024-08-01,花井物流株式会社,海運業,求人なし,東京都港区浜松町2-7-8加藤ビル 3Ｆ,1989,代表取締役 花井 慶一,10 百万円,,,,,
2024-08-01,マルトモ運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,神奈川県横浜市港北区小机町648,1970,代表取締役 小田 高延,10 百万円,,,,,
2024-08-01,株式会社益生小型運送,道路貨物運送業（宅配便・トラック運送など）,求人なし,三重県四日市市中村町2416-7,1952,代表取締役 伊藤 達也,10 百万円,,,,,
2024-08-01,山田運送株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,滋賀県大津市瀬田大江町13-19,1980,代表取締役 山田 英樹,30 百万円,,,,,
2024-08-01,池畑運送株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,三重県四日市市新正3-12-3,1979,代表取締役 池畑 弘樹,40 百万円,,,,,
2024-08-01,エムケイ観光バス株式会社,道路旅客運送業,無,京都府京都市南区上鳥羽北花名町1-1,1999,代表取締役 金本 達也,60 百万円,,,,,
2024-08-01,ニューシッピング株式会社,海運業,求人なし,東京都新宿区市谷台町6-3市谷大東ビル 3Ｆ,1985,代表取締役 倉重 義和,40 百万円,,,,,
2024-08-01,日新冷凍運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,三重県四日市市日永東2-1871,1974,代表取締役社長 二上 弘明,20 百万円,,,,,
2024-08-01,中日本陸運株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,三重県四日市市末広町18-3,1963,代表取締役 川北 正美,10 百万円,,,,,
2024-08-01,大港海運株式会社,海運業,求人なし,愛知県名古屋市中区栄2-6-1,1978,代表取締役 阿部 健二,10 百万円,,,,,
2024-08-01,有限会社橋本水産輸送,道路貨物運送業（宅配便・トラック運送など）,求人なし,三重県四日市市貝塚町280-17,1975,取締役 橋本 幸芳,9 百万円,,,,,
2024-08-01,有限会社結城商事輸送,道路貨物運送業（宅配便・トラック運送など）,求人なし,神奈川県横浜市港北区菊名7-7-17,1964,代表取締役 結城 恵美,5 百万円,,,,,
2024-08-01,中日臨海バス株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,三重県四日市市海山道町3-80,1946,代表取締役 森川大興,50 百万円,,,,,
2024-08-01,東電運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,無,三重県四日市市小古曽東2-3-34,1975,代表取締役 石井 栄二,12 百万円,,,,,
2024-08-01,株式会社東海経連商事,倉庫業・梱包業,求人なし,三重県四日市市大池町57-4,1967,代表取締役 内保 藍朗,11 百万円,,,,,
2024-08-01,東亜貨物株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,滋賀県彦根市野田山町638-21,1944,代表取締役 与儀実仁,96 百万円,,,,,
2024-08-01,彦根相互トラック株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,滋賀県彦根市地蔵町210,1955,代表取締役 松田 孝信,30 百万円,,,,,
2024-08-01,大高運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,愛知県名古屋市中区伊勢山1-7-12大高運輸ビル,1977,代表取締役 前田 稔,60 百万円,,,,,
2024-08-01,株式会社新興商運,道路貨物運送業（宅配便・トラック運送など）,求人なし,三重県四日市市富士町9-24,1982,代表取締役 諸岡 勝己,18 百万円,,,,,
2024-08-01,野呂水産運輸有限会社,倉庫業・梱包業,求人なし,三重県四日市市富双2-1-37,1978,代表取締役 野呂 忠生,9 百万円,,,,,
2024-08-01,株式会社中通,道路貨物運送業（宅配便・トラック運送など）,求人なし,滋賀県彦根市高宮町10-7,1964,代表取締役 松本 季竜,30 百万円,,,,,
2024-08-01,ジャパントラスト株式会社,海運業,求人なし,東京都港区港南2-16-7品川Ｖタワー2301号室,1995,代表取締役 神谷 隆,20 百万円,,,,,
2024-08-01,泰平運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,神奈川県横浜市港北区師岡町923ＰＬＵＭＴＲＥＥ 1Ｆ,1967,代表取締役 伊藤 隆行,10 百万円,,,,,
2024-08-01,株式会社五冷サービス,道路貨物運送業（宅配便・トラック運送など）,求人なし,東京都港区芝浦2-10-5,1970,代表取締役 五十嵐 将之,10 百万円,,,,,
2024-08-01,株式会社ユニエツクスエーゼンシー,海運業,求人なし,神奈川県横浜市中区相生町6-113オーク桜木町ビル 7Ｆ,1990,代表取締役 伊藤 公一,20 百万円,,,,,
2024-08-01,株式会社三徳,道路貨物運送業（宅配便・トラック運送など）,求人なし,三重県四日市市大矢知町1925,1978,代表取締役 福田 龍雄,15 百万円,,,,,
2024-08-01,三工興産株式会社,倉庫業・梱包業,無,神奈川県横浜市金沢区鳥浜町12-10,1981,代表取締役 矢部 秀一,10 百万円,,,,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■輸出梱包■輸送■通関業■倉庫業（保税蔵置場）など 2022年4月doda掲載求人より引用,
2024-08-01,四日市つばめ交通株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,三重県四日市市富士町7-1,1965,代表取締役 大和 直樹,13 百万円,,,,,
2024-08-01,株式会社都市交通,道路旅客運送業,求人なし,千葉県印西市瀬戸1733-10,1964,代表取締役 豊泉 達樹,18 百万円,,,,,
2024-08-01,八木運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,愛知県名古屋市昭和区高辻町1-29,1968,代表取締役 八木 きみゑ,25 百万円,,,,,
2024-08-01,冨士交通株式会社,道路旅客運送業,求人なし,三重県四日市市鵜の森2-1-10冨士交通ビル 1Ｆ,1963,代表取締役 萩 文三男,34 百万円,,,,,
2024-08-01,フレッシュ物流株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,三重県四日市市河原田町806-1,1984,代表取締役 小林 茂,45 百万円,,,,,
2024-08-01,株式会社マルトー,倉庫業・梱包業,無,三重県四日市市白須賀2-7-14,1991,代表取締役 岩永 修司,30 百万円,,,,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■物流センターの業務請負、倉庫業■物流容器・資材の開発・製造・販売 2022年1月doda掲載求人より引用,
2024-08-01,丸新輸送株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,新潟県新潟市秋葉区草水町1-6-21,1976,代表取締役 小林 実,37 百万円,,,,,
2024-08-01,株式会社ミズノ,運輸・物流業界,求人なし,三重県四日市市午起2-1-5,2000,代表取締役 水野 昌和,35 百万円,,,,,
2024-08-01,千代川運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,東京都港区海岸3-5-10第一東運ビル 4Ｆ,1976,代表取締役 中澤 文彦,10 百万円,,,,,
2024-08-01,東運ウェアハウス株式会社,倉庫業・梱包業,求人なし,東京都港区海岸3-5-10第一東運ビル 2Ｆ,1972,代表取締役 遠藤 文,30 百万円,,,,,
2024-08-01,琵琶倉庫株式会社,倉庫業・梱包業,求人なし,滋賀県長浜市祇園町727-8,1906,代表取締役 笹原 司和,71 百万円,,,,,
2024-08-01,株式会社トランスクローバー,海運業,求人なし,東京都港区新橋3-4-8クレグラン新橋Ⅲ 7Ｆ,1992,代表取締役 羽深 勇人,30 百万円,,,,,
2024-08-01,トランス太平洋株式会社,海運業,求人なし,東京都品川区南大井6-16-4戸浪大森ビル 1Ｆ,1989,代表取締役 町田 信元,10 百万円,,,,,
2024-08-01,滋賀近交運輸倉庫株式会社,道路貨物運送業（宅配便・トラック運送など）,無,滋賀県長浜市山Ｆ町138,1991,代表取締役 山田 普,98 百万円,,,,,
2024-08-01,株式会社ケイ・ティ・エム,道路貨物運送業（宅配便・トラック運送など）,求人なし,三重県四日市市新正5-4-19,1982,代表取締役 黒宮 哲,12 百万円,,,,,
2024-08-01,三重農水株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,三重県四日市市河原田町1512-1,1978,代表取締役 瀧本 祐介,18 百万円,,,,,
2024-08-01,株式会社池田自動車運輸,道路貨物運送業（宅配便・トラック運送など）,求人なし,千葉県印旛郡栄町矢口神明2-3-6,1954,代表取締役 池田 和彦,10 百万円,,,,,
2024-08-01,稲尾乳業株式会社,道路貨物運送業（宅配便・トラック運送など）,無,京都府京都市伏見区横大路天王前27-3,1968,代表取締役 稲尾 秀樹,10 百万円,,,,,
2024-08-01,株式会社ニイガタキャリイ,道路貨物運送業（宅配便・トラック運送など）,求人なし,新潟県北蒲原郡聖籠町位守町160-17,1971,代表取締役 堀川 政良,30 百万円,,,,,
2024-08-01,株式会社名古屋ドライバーズサービス,道路旅客運送業,求人なし,愛知県名古屋市昭和区山花町122コーポ内藤 1Ｆ,1973,代表取締役 小椋 宏和,10 百万円,,,,,
2024-08-01,有限会社前田船舶,海運業,求人なし,三重県鳥羽市鳥羽4-7-12,1968,取締役 前田 雅大,20 百万円,,,,,
2024-08-01,ＡＫＳグランドハンドリング株式会社,航空運輸業,無,千葉県成田市前林828-1,1988,代表取締役 岩立 勝雄,20 百万円,,,,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 空港地上支援業務 2023年3月doda掲載求人より引用,
2024-08-01,一柳運送株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,滋賀県近江八幡市加茂町3585-1,1979,代表取締役 嶋﨑 雅康,40 百万円,,,,,
2024-08-01,叡山電鉄株式会社,鉄道業,無,京都府京都市左京区山端壱町田町8-80ローズマンション修学院 2Ｆ,1985,代表取締役 豊田 秀明,250 百万円,,,,,
2024-08-01,中央倉庫株式会社,倉庫業・梱包業,求人なし,愛知県名古屋市昭和区折戸町4-15愛知食糧会館,1957,代表取締役 小島 啓司,134 百万円,,,,,
2024-08-01,ＮＢＳトラックス株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,千葉県香取市新里1331-1,1981,代表取締役 長嶋 孝,22 百万円,,,,,
2024-08-01,株式会社アベエキスプレス,道路貨物運送業（宅配便・トラック運送など）,無,東京都中央区日本橋3-8-9日本橋ホリビル 3Ｆ,1990,代表取締役 雨宮 正明,30 百万円,,,,,
2024-08-01,戸塚交通有限会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,神奈川県横浜市戸塚区上倉田町296-2,1965,代表取締役 山沖 正,10 百万円,,,,,
2024-08-01,株式会社信濃建材,道路貨物運送業（宅配便・トラック運送など）,求人なし,新潟県新潟市秋葉区新保4115-6,1970,代表取締役 砂井 欽吾,20 百万円,,,,,
2024-08-01,天台交通株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,神奈川県横浜市戸塚区上矢部町2145-1,1962,代表取締役 岩崎 昇,13 百万円,,,,,
2024-08-01,ティール株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,滋賀県草津市南笠東3-22-98,1967,代表取締役 北出 幸一,24 百万円,,,,,
2024-08-01,株式会社草津倉庫,倉庫業・梱包業,求人なし,滋賀県草津市大路1-13-21,1940,代表取締役 平井 勉,50 百万円,,,,,
2024-08-01,株式会社冨士商事,道路貨物運送業（宅配便・トラック運送など）,無,愛知県名古屋市緑区元徳重1-1621,1970,代表取締役 原田 啓保,10 百万円,,,,,
2024-08-01,南産業株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,滋賀県草津市渋川2-8-1,1965,代表取締役 南 新介,50 百万円,,,,,
2024-08-01,社会福祉法人行風会,運輸・物流業界,求人なし,京都府京都市左京区大原戸寺町380,1995,理事長 児玉 博行,"3,111 百万円",,,,,
2024-08-01,光洋運輸産業株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,滋賀県草津市青地町1058,1983,代表取締役 西尾 隆裕,30 百万円,,,,,
2024-08-01,松本産業輸送株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,神奈川県横浜市戸塚区名瀬町1980,1970,代表取締役 松本 英恵,30 百万円,,,,,
2024-08-01,株式会社三重物流,道路貨物運送業（宅配便・トラック運送など）,求人なし,三重県松阪市伊勢寺町2825-3,1974,代表取締役 岡田 敏,33 百万円,,,,,
2024-08-01,株式会社新和商会,道路貨物運送業（宅配便・トラック運送など）,求人なし,神奈川県横浜市戸塚区舞岡町2969-1,1973,代表取締役 勝又 健次,10 百万円,,,,,
