更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,資本金,平均年齢,従業員数,企業URL,事業内容,上場市場名
2024-08-01,九州伊藤勝株式会社,海運業,求人なし,福岡県福岡市博多区博多駅前3-23-12博多光和ビル 402,1989,代表取締役 提 隆徳,10 百万円,,,,,
2024-08-01,長門運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,長野県上田市塩川2500-53,1974,代表取締役 齋藤 正一,20 百万円,,,,,
2024-08-01,株式会社群馬グリーン配送,道路貨物運送業（宅配便・トラック運送など）,求人なし,群馬県吾妻郡嬬恋村大字田代1018-66,1986,代表取締役 佐藤 今朝司,16 百万円,,,,,
2024-08-01,丸協運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,長野県東御市滋野乙1519-1,1973,代表取締役 小林 学徹,11 百万円,,,,,
2024-08-01,高山運輸倉庫株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,群馬県吾妻郡高山村大字中山5602,1972,代表取締役 都筑俊彦,45 百万円,,,,,
2024-08-01,武石運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,長野県上田市下武石30,1971,代表取締役 下城 袈裟幸,48 百万円,,,,,
2024-08-01,株式会社グッド,運輸・物流業界,求人なし,北海道札幌市白石区北郷七条9-3-10,2000,代表取締役 千葉 浩,10 百万円,,,,,
2024-08-01,株式会社福岡サンレイクゴルフ倶楽部,運輸・物流業界,求人なし,福岡県みやま市高田町上楠田1519-2,2000,代表取締役社長 西 吾朗,96 百万円,,,,,
2024-08-01,九栄運輸倉庫株式会社,倉庫業・梱包業,求人なし,福岡県福岡市博多区井相田1-11-35,1995,代表取締役 塩次 雅世,20 百万円,,,,,
2024-08-01,関越交通株式会社,道路旅客運送業,求人なし,群馬県渋川市中村608-1,1953,代表取締役 佐藤 俊也,68 百万円,,,,,
2024-08-01,ＪＲ九州バス株式会社,道路旅客運送業,無,福岡県福岡市博多区堅粕2-22-2,2001,代表取締役 森部 毅,100 百万円,,,,,
2024-08-01,株式会社エスエスケイロジックス,道路貨物運送業（宅配便・トラック運送など）,求人なし,北海道札幌市白石区菊水四条2-1-6政陽ビル 4Ｆ,2001,代表取締役 佐々木 勝陽,10 百万円,,,,,
2024-08-01,協和物流株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,北海道札幌市白石区平和通2-北6-28デラシオン協和 1Ｆ,1991,代表取締役 川原 博之,10 百万円,,,,,
2024-08-01,株式会社アラト,道路貨物運送業（宅配便・トラック運送など）,求人なし,福岡県福岡市中央区那の津3-9-4,1960,代表取締役 赤塚 亮太,20 百万円,,,,,
2024-08-01,株式会社シズナイロゴス,道路貨物運送業（宅配便・トラック運送など）,無,北海道札幌市白石区流通センター7-8-21,1952,代表取締役 伊藤 功一郎,75 百万円,,,,■サードパーティロジスティクス事業■共同配送■運送（特別 積み合わせ・ 一般貨物）■運送取り扱い■物流センター運営■流通加工■仕分け・梱包■倉庫■物流コンサルティング■燃料の販売 2024年4月doda掲載求人より引用,
2024-08-01,東交通株式会社,運輸・物流業界,求人なし,北海道札幌市豊平区平岸一条13-3-8,1961,代表取締役 三好 美香,19 百万円,,,,,
2024-08-01,石原運送有限会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,群馬県伊勢崎市香林町2-1013-2,1973,代表取締役 石原 宣武,6 百万円,,,,,
2024-08-01,福岡昭和タクシー株式会社,道路貨物運送業（宅配便・トラック運送など）,無,福岡県福岡市中央区渡辺通2-4-35,1963,代表取締役 金子 直幹,10 百万円,,,,,
2024-08-01,壱岐・対馬フェリー株式会社,海運業,無,福岡県福岡市中央区那の津3-46-7,1948,代表取締役 松尾 慶太,38 百万円,,,,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ◆旅客不定期航路事業◆沿海貨物内航運送事業◆一般貨物自動車運送事業◆第二種貨物利用運送事業(内航・自動車・倉庫業) 2023年7月doda掲載求人より引用,
2024-08-01,株式会社コニタ,道路貨物運送業（宅配便・トラック運送など）,求人なし,群馬県伊勢崎市市場町2-452-1,1986,代表取締役 小荷田 薫,10 百万円,,,,,
2024-08-01,橋爪運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,群馬県伊勢崎市市場町2-1265-2,1997,代表取締役 佐野 勝吉,50 百万円,,,,,
2024-08-01,高砂倉庫株式会社,倉庫業・梱包業,無,福岡県福岡市中央区大手門2-3-11ＨＴＣリベルテ大手門ビル 3Ｆ,1960,代表取締役 堀 彰男,40 百万円,,,,,
2024-08-01,株式会社新鮮便,道路貨物運送業（宅配便・トラック運送など）,求人なし,群馬県伊勢崎市間野谷町1-20,1965,代表取締役 佐藤 稔也,80 百万円,,,,,
2024-08-01,つばめ自動車株式会社,道路旅客運送業,求人なし,北海道札幌市豊平区水車町3-5-26,1950,代表取締役 小村 隆時,40 百万円,,,,,
2024-08-01,株式会社丸日日諸産業,道路貨物運送業（宅配便・トラック運送など）,求人なし,北海道札幌市豊平区西岡五条1-1-8日諸ビル 1Ｆ,1970,代表取締役 野村 佳史,79 百万円,,,,,
2024-08-01,北関東ピアノ運送株式会社,道路貨物運送業（宅配便・トラック運送など）,無,群馬県伊勢崎市五目牛町136-1,1981,代表取締役 赤石圭亮,10 百万円,,,,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■一般貨物自動車運送事業■産業廃棄物収集運搬業■自動車運送取扱事業■古物の売買業、楽器の販売、部品・付属品の販売 2023年7月doda掲載求人より引用,
2024-08-01,株式会社伊勢崎運輸,道路貨物運送業（宅配便・トラック運送など）,求人なし,群馬県伊勢崎市三室町5229-1,1980,代表取締役社長 橋本 力,11 百万円,,,,,
2024-08-01,西日本自動車株式会社,道路貨物運送業（宅配便・トラック運送など）,無,福岡県福岡市中央区那の津5-4-3,2015,代表取締役 日下部 隆也,10 百万円,,,,,
2024-08-01,福岡小型陸運株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,福岡県福岡市中央区那の津3-11-10,1953,代表取締役 山下 和政,16 百万円,,,,,
2024-08-01,株式会社群馬ドリーム,道路貨物運送業（宅配便・トラック運送など）,求人なし,群馬県佐波郡玉村町大字箱石358-1,1992,代表取締役 石川 伸二,16 百万円,,,,,
2024-08-01,大谷総業運輸倉庫株式会社,倉庫業・梱包業,求人なし,長野県伊那市野底8268-17,1975,代表取締役 大谷 昇,50 百万円,,,,,
2024-08-01,対州海運株式会社,海運業,求人なし,福岡県福岡市中央区那の津5-6-8,1974,代表取締役 松原 一征,25 百万円,,,,,
2024-08-01,Ｎ天神ビル株式会社,道路貨物運送業（宅配便・トラック運送など）,無,福岡県福岡市中央区天神3-7-31Ｎ天神ビル 6Ｆ,1957,代表取締役 久恒 孝文,20 百万円,,,,,
2024-08-01,株式会社アイ・リンクホールディングス,倉庫業・梱包業,無,群馬県太田市大原町2448-1,1983,代表取締役 石島 久司,40 百万円,,,,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 主な業務経営企画部・・・新規企画・提案、人財教育・研修など総務部・・・人財採用、会議の運営、会社全体の仕組みづくりなど財務部・・・給与計算、請求対応、社会保険手続きや年末調整などの労務大きくわけて3つの組織でグループ全体を支え、相談・依頼・改善要望等をおこなっております。 2023年2月doda掲載求人より引用,
2024-08-01,久保田運輸倉庫株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,群馬県みどり市笠懸町久宮70-16,1964,代表取締役 永井 正之,20 百万円,,,,,
2024-08-01,おんたけ交通株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,長野県木曽郡木曽町福島2801,1925,代表取締役 古幡 勝彦,50 百万円,,,,,
2024-08-01,有限会社加茂タクシー,道路旅客運送業,求人なし,島根県雲南市加茂町加茂中939-1,1990,代表取締役 小林 眞二,3 百万円,,,,,
2024-08-01,天神タクシー株式会社,道路旅客運送業,無,福岡県福岡市中央区那の津4-3-6,1961,代表取締役 富松 祐憲,11 百万円,,,,,
2024-08-01,株式会社三蔵,道路貨物運送業（宅配便・トラック運送など）,求人なし,群馬県邑楽郡大泉町大字古海2133,1964,代表取締役 川島 和幸,20 百万円,,,,,
2024-08-01,井戸口産業株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,群馬県太田市新田木崎町1404-10,1989,代表取締役 井戸口肇,16 百万円,,,,,
2024-08-01,株式会社諸田トラフィック,道路貨物運送業（宅配便・トラック運送など）,求人なし,群馬県太田市小舞木町201-1,1968,代表取締役 諸田 俊之,25 百万円,,,,,
2024-08-01,明星自動車株式会社,道路貨物運送業（宅配便・トラック運送など）,無,北海道札幌市南区南三十四条西11-7-1,1962,代表取締役 平島 誉久,30 百万円,,,,■タクシー事業（ハートタクシー）■自動車整備事業■保険・不動産・旅行業 2024年2月doda掲載求人より引用,
2024-08-01,互信ホールディングス株式会社,道路旅客運送業,無,北海道札幌市南区南三十四条西11-7-1,1974,代表取締役社長 平島 誉久,4 百万円,,,,■タクシー事業■自動車整備事業■保険・不動産事業＜各社共通＞ 2023年11月doda掲載求人より引用,
2024-08-01,株式会社栗原運輸,道路貨物運送業（宅配便・トラック運送など）,求人なし,埼玉県さいたま市西区西大宮4-7-6,1979,代表取締役 栗原 淑朗,20 百万円,,,,,
2024-08-01,明和工業株式会社,道路貨物運送業（宅配便・トラック運送など）,無,北海道札幌市南区南沢五条4-7-6,1987,代表取締役 角川 幸治,10 百万円,,,,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 土木工事舗装工事管工事及び水道施設工事一般貨物自動車運送貨物自動車運送利用引っ越し請負及び荷造り・梱包倉庫業務倉庫賃貸及び倉庫貸付斡旋特殊車両のリース及びレンタル労働者派遣 ・建築資材の組立及び現場据付建築維持管理及び清掃・建築解体荷役請負及び梱包・開梱梱包用木枠及びパレット製造販売産業廃棄物の処理及び運搬損害保険及び代理店業及び自動車損害賠償保障法に基づく保険の代理店 2022年11月doda掲載求人より引用,
2024-08-01,指扇交通株式会社,道路貨物運送業（宅配便・トラック運送など）,無,埼玉県さいたま市西区大字宝来1544,1969,代表取締役 組田 孝治,10 百万円,,,,,
2024-08-01,共信倉庫運輸株式会社,倉庫業・梱包業,求人なし,埼玉県さいたま市北区吉野町2-194,1970,代表取締役 原口 勇二,15 百万円,,,,,
2024-08-01,日生流通運輸倉庫株式会社,道路貨物運送業（宅配便・トラック運送など）,無,埼玉県上尾市大字平塚2165-1,1978,代表取締役 吉澤 仁,94 百万円,,,,＜トラック輸送・宅配・倉庫事業を3本の柱とする総合物流企業＞■一般貨物自動車運送事業■自動車運送取扱事業■冷凍冷蔵倉庫業■産業廃棄物の収集、運搬に関する事業■物流コンサルテイング並びに管理業■一般労働者派遣事業（派11-300600）■その他関連業務 2024年6月doda掲載求人より引用,
2024-08-01,川里運輸倉庫株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,埼玉県さいたま市北区日進町1-714-4,1973,代表取締役 小林 正男,20 百万円,,,,,
2024-08-01,旭タクシー株式会社,運輸・物流業界,求人なし,岡山県岡山市北区西古松西町5-5,1952,代表取締役 平田 啓子,20 百万円,,,,,
2024-08-01,飛鳥交通株式会社,道路旅客運送業,求人なし,埼玉県さいたま市北区吉野町2-216-21,1961,代表取締役 川野 繁,9 百万円,,,,,
2024-08-01,宇野自動車株式会社,道路旅客運送業,無,岡山県岡山市北区表町2-3-18,1941,代表取締役 宇野 泰正,100 百万円,,,,,
2024-08-01,株式会社セイフティ輸送,道路貨物運送業（宅配便・トラック運送など）,求人なし,埼玉県さいたま市北区別所町64-15,1980,代表取締役 三浦 峰子,17 百万円,,,,,
2024-08-01,株式会社関東物流サービス,道路貨物運送業（宅配便・トラック運送など）,求人なし,埼玉県さいたま市北区日進町1-190,1985,代表取締役 三原 宏治,30 百万円,,,,,
2024-08-01,東松企業株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,埼玉県さいたま市北区別所町936-1,1969,代表取締役 丹野 健次,10 百万円,,,,,
2024-08-01,朝日交通株式会社,道路旅客運送業,求人なし,北海道札幌市西区二十四軒四条1-5-4,1953,代表取締役 内山 源造,30 百万円,,,,,
2024-08-01,有限会社上杉自工,倉庫業・梱包業,無,北海道札幌市西区発寒十四条14-1-14,1973,代表取締役 上杉 俊文,16 百万円,,,,,
2024-08-01,岡西運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,岡山県岡山市南区浦安本町31-5,1969,代表取締役 佐藤 幸正,18 百万円,,,,,
2024-08-01,株式会社イーストロジテック,道路貨物運送業（宅配便・トラック運送など）,求人なし,埼玉県さいたま市岩槻区府内3-4-1,1998,代表取締役 三浦 樹,10 百万円,,,,,
2024-08-01,岡山交通株式会社,道路旅客運送業,無,岡山県岡山市南区豊成1-14-12,1945,代表取締役 古谷 和秀,100 百万円,,,,,
2024-08-01,岡山県貨物運送株式会社,道路貨物運送業（宅配便・トラック運送など）,無,岡山県岡山市北区清心町4-31,1943,代表取締役社長 馬屋原 章,"2,420 百万円",,,,,スタンダード
2024-08-01,岡山電気軌道株式会社,道路旅客運送業,求人なし,岡山県岡山市中区徳吉町2-8-22,1910,代表取締役 小嶋 光信,200 百万円,,,,,
2024-08-01,山繁陸運株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,埼玉県さいたま市西区大字西新井479-1,1992,代表取締役 山田 繁喜,25 百万円,,,,,
2024-08-01,岡山港湾運送株式会社,海運業,求人なし,岡山県岡山市南区築港元町9-22,1954,代表取締役 小林 弘憲,10 百万円,,,,,
2024-08-01,株式会社大和自動車,道路貨物運送業（宅配便・トラック運送など）,無,福岡県福岡市南区中尾1-25-1,1961,代表取締役 武富 徹郎,15 百万円,,,,,
2024-08-01,株式会社タイチ物流,道路貨物運送業（宅配便・トラック運送など）,求人なし,北海道札幌市西区西町北18-4-28,1960,代表取締役 田中 昌昭,49 百万円,,,,,
2024-08-01,太洋ハイヤー株式会社,道路旅客運送業,求人なし,北海道札幌市西区宮の沢二条4-7-5,1977,代表取締役 三好 美香,20 百万円,,,,,
2024-08-01,ＢＳ豊平テック株式会社,道路貨物運送業（宅配便・トラック運送など）,無,北海道札幌市西区発寒十条13-1-1,1965,代表取締役 小山内 寿,10 百万円,,,,貨物自動車運送。倉庫出入庫作業、鋼滓処理作業、地下鉄転てつ機保守点検作業。 2023年10月doda掲載求人より引用,
2024-08-01,ＴＯＤＯＲＯＫＩ　ＴＲＡＦＦＩＣ株式会社,道路旅客運送業,求人なし,埼玉県さいたま市見沼区大字深作944-1,1990,代表取締役 和田 浩明,40 百万円,,,,,
2024-08-01,東邦交通株式会社,道路旅客運送業,求人なし,北海道札幌市西区発寒十四条11-1-15,1960,代表取締役 今井 一彦,42 百万円,,,,,
2024-08-01,岡山通運株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,岡山県岡山市中区新築港9-10,1947,代表取締役 末長 一範,15 百万円,,,,,
2024-08-01,株式会社岡山宝運送,道路貨物運送業（宅配便・トラック運送など）,求人なし,岡山県岡山市南区郡2984,1969,代表取締役 岡内 一満,10 百万円,,,,,
2024-08-01,富士鋼材センター株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,北海道札幌市西区発寒十条12-1-10,1968,代表取締役 加藤 鉄平,10 百万円,,,,,
2024-08-01,日進一交通有限会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,埼玉県さいたま市北区日進町2-1640,1961,代表取締役 水村 欽一,5 百万円,,,,,
2024-08-01,有限会社吉美,警備・清掃,求人なし,岡山県岡山市北区大内田1367-1,1969,代表取締役 石原 恵一,12 百万円,,,,,
2024-08-01,札幌定温運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,北海道札幌市西区発寒十四条14-1-17,1972,代表取締役 平山 真也,68 百万円,,,,,
2024-08-01,株式会社埼玉急送社,道路貨物運送業（宅配便・トラック運送など）,求人なし,埼玉県さいたま市大宮区寿能町1-127,1954,代表取締役 瀧沢 希代子,10 百万円,,,,,
2024-08-01,北海道フーズ輸送株式会社,道路貨物運送業（宅配便・トラック運送など）,無,北海道札幌市西区発寒八条11-2-43北海道フーズ輸送（株）ビル,1981,代表取締役社長 渡邊 博英,48 百万円,,,,,
2024-08-01,大宮交通株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,埼玉県さいたま市大宮区堀の内町3-422,1958,代表取締役 矢部 順子,10 百万円,,,,,
2024-08-01,大宮自動車有限会社,道路旅客運送業,求人なし,埼玉県さいたま市大宮区吉敷町2-89-2,1941,代表取締役 小谷 彰治,3 百万円,,,,,
2024-08-01,株式会社ヒカリエキスプレス,道路貨物運送業（宅配便・トラック運送など）,求人なし,埼玉県さいたま市大宮区大成町2-172-3,1990,代表取締役 小川 貴之,20 百万円,,,,,
2024-08-01,国際交通株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,埼玉県さいたま市大宮区寿能町1-37,1963,代表取締役 小暮 晃,10 百万円,,,,,
2024-08-01,アスカ株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,岡山県岡山市北区足守1669-1,1989,代表取締役 前田 吉弘,17 百万円,,,,,
2024-08-01,札幌新聞輸送株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,北海道札幌市西区八軒六条西10-3-20,1960,代表取締役 関 幸俊,15 百万円,,,,,
2024-08-01,株式会社アイアイテー,道路貨物運送業（宅配便・トラック運送など）,無,北海道石狩市新港西3-700-2,1988,代表取締役 石黒 茂,88 百万円,,,,,
2024-08-01,東洋運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,岡山県岡山市南区藤田564-185,1956,代表取締役 有松 宏,10 百万円,,,,,
2024-08-01,有限会社ＳＫコーポレーション,道路貨物運送業（宅配便・トラック運送など）,求人なし,埼玉県さいたま市大宮区櫛引町1-843-3,1958,代表取締役 川嶋 千賀子,3 百万円,,,,,
2024-08-01,ナカ重量株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,岡山県岡山市中区倉富322-2,1973,代表取締役 中 俊介,20 百万円,,,,,
2024-08-01,株式会社シヨーモン,道路貨物運送業（宅配便・トラック運送など）,無,埼玉県さいたま市見沼区大字片柳1045-1,1973,代表取締役 松澤 敏也,10 百万円,,,,,
2024-08-01,トータル物流株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,岡山県岡山市中区倉富374-11,1971,代表取締役 中 俊介,15 百万円,,,,,
2024-08-01,株式会社カロスアウラ,道路貨物運送業（宅配便・トラック運送など）,求人なし,岡山県岡山市南区当新田444-7,1969,代表取締役 吉國 光和,30 百万円,,,,,
2024-08-01,株式会社日本タクシー,道路貨物運送業（宅配便・トラック運送など）,無,岐阜県岐阜市鶴田町3-7-1,1950,代表取締役 山田 健太郎,10 百万円,,,,,
2024-08-01,株式会社姪浜タクシー,道路旅客運送業,無,福岡県福岡市西区小戸4-19-20,1950,代表取締役 岩本 芳浩,35 百万円,,,,,
2024-08-01,ヒカリ産業株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,岡山県岡山市東区松新町678-11,1978,代表取締役 長田 義光,60 百万円,,,,,
2024-08-01,平賀運送株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,岡山県岡山市中区倉益366-1,1969,代表取締役 平賀 哲也,10 百万円,,,,,
2024-08-01,松岡運送株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,岡山県岡山市中区倉富357-2,1960,代表取締役 藤本 晋也,50 百万円,,,,,
2024-08-01,有限会社砂田商会,道路貨物運送業（宅配便・トラック運送など）,求人なし,埼玉県さいたま市西区大字植田谷本867-1,1986,代表取締役 砂田 壽三,9 百万円,,,,,
2024-08-01,三和陸運株式会社,道路貨物運送業（宅配便・トラック運送など）,無,福岡県福岡市西区泉1-2-2,1969,代表取締役 井上 博保,10 百万円,,,,,
2024-08-01,海吉運送有限会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,岡山県岡山市中区倉富396,1978,代表取締役 湯淺 隆史,9 百万円,,,,,
2024-08-01,ＴＡＫＡＤＡ環境株式会社,道路貨物運送業（宅配便・トラック運送など）,無,埼玉県さいたま市見沼区東大宮5-30-12,1983,代表取締役 髙田 輝成,20 百万円,,,,,
2024-08-01,丸徳タクシー株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,福岡県福岡市西区石丸3-1-1,1960,代表取締役 中川 竜輔,10 百万円,,,,,
2024-08-01,和研ハーディ株式会社,倉庫業・梱包業,求人なし,岡山県岡山市南区福富中1-2-4,1981,代表取締役 三宅 崇之,12 百万円,,,,,
2024-08-01,有限会社周船寺タクシー,道路旅客運送業,無,福岡県福岡市西区田尻2-15-3,1956,代表取締役 松﨑 公一郎,3 百万円,,,,,
2024-08-01,株式会社佐藤ピアノ運送,道路貨物運送業（宅配便・トラック運送など）,求人なし,埼玉県さいたま市見沼区深作2-3-24,1982,代表取締役 佐藤 栄一,10 百万円,,,,,
2024-08-01,岡山両備タクシー株式会社,道路旅客運送業,求人なし,岡山県岡山市中区藤原46,1951,代表取締役 安村 芳徳,20 百万円,,,,,
2024-08-01,丸徳運送株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,福岡県福岡市城南区七隈2-1-72,1959,代表取締役 摩須 栄雄,20 百万円,,,,,
2024-08-01,株式会社陸陽運輸,道路貨物運送業（宅配便・トラック運送など）,求人なし,岡山県岡山市東区古都宿256-1,1955,代表取締役 清水泰企,10 百万円,,,,,
2024-08-01,札幌交通株式会社,道路貨物運送業（宅配便・トラック運送など）,無,北海道札幌市厚別区厚別中央一条1-1-25交運ビル 1Ｆ,1967,代表取締役 川上 民夫,57 百万円,,,,,
2024-08-01,株式会社浦和運輸,道路貨物運送業（宅配便・トラック運送など）,求人なし,埼玉県さいたま市中央区鈴谷7-7-12,1975,代表取締役 加藤 英一,50 百万円,,,,,
2024-08-01,株式会社瑞穂,道路貨物運送業（宅配便・トラック運送など）,無,埼玉県さいたま市中央区八王子5-14-19,1983,代表取締役 門馬 寛明,10 百万円,,,,,
2024-08-01,有限会社タチバナ急送,道路貨物運送業（宅配便・トラック運送など）,求人なし,岐阜県安八郡安八町東結1505-1,1999,取締役 髙木 加奈,3 百万円,,,,,
2024-08-01,新光運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,岡山県岡山市東区西大寺川口488-1,1969,代表取締役 延原 寛紀,10 百万円,,,,,
2024-08-01,関東観光タクシー株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,埼玉県さいたま市桜区田島4-16-11,1964,代表取締役 小池 春恵,19 百万円,,,,,
2024-08-01,株式会社オリエント,倉庫業・梱包業,無,埼玉県さいたま市桜区新開1-25-1,1977,代表取締役 桶本 卓也,50 百万円,,,,,
2024-08-01,岡山西部運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,岡山県岡山市東区政津343-3,1975,代表取締役 重友 利文,30 百万円,,,,,
2024-08-01,富士倉庫株式会社,倉庫業・梱包業,求人なし,岡山県岡山市北区大元駅前9-1,1959,代表取締役 安原 博,20 百万円,,,,,
2024-08-01,北三運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,無,埼玉県さいたま市浦和区瀬ヶ崎4-31-20,1973,代表取締役 三浦 一晃,30 百万円,,,,,
2024-08-01,株式会社ケイルート,倉庫業・梱包業,求人なし,埼玉県さいたま市桜区大字下大久保1256,1964,代表取締役 梶本 一郎,32 百万円,,,,,
2024-08-01,安全永楽交通株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,北海道札幌市手稲区西宮の沢二条1-6-39,1961,代表取締役 米子 典良,55 百万円,,,,,
2024-08-01,上道運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,岡山県岡山市東区東平島42-3,1973,代表取締役 藤原 清,10 百万円,,,,,
2024-08-01,国際交通株式会社,道路旅客運送業,求人なし,北海道札幌市手稲区稲穂二条2-1-10,1964,代表取締役 井上 雅信,10 百万円,,,,,
2024-08-01,シーエストランスポート株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,埼玉県さいたま市桜区田島8-2-1,1993,代表取締役 木村 昌人,50 百万円,,,,,
2024-08-01,札幌急配株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,北海道札幌市手稲区手稲山口315-6,1977,代表取締役 梅田 喜貢,90 百万円,,,,,
2024-08-01,関東自動車株式会社,道路旅客運送業,求人なし,埼玉県さいたま市浦和区仲町2-3-19平田ビル 3Ｆ,1968,代表取締役社長 宇野 三花,65 百万円,,,,,
2024-08-01,エース興業株式会社,道路旅客運送業,求人なし,北海道札幌市手稲区西宮の沢二条2-2-30日本マーキングビル 2Ｆ,1979,代表取締役 中谷 一成,20 百万円,,,,,
2024-08-01,株式会社Ｔ．Ａ．Ｔ,道路貨物運送業（宅配便・トラック運送など）,求人なし,福岡県糟屋郡宇美町大字井野76-3,1963,代表取締役 田中 久生,12 百万円,,,,,
2024-08-01,株式会社インテックス,道路貨物運送業（宅配便・トラック運送など）,求人なし,岡山県岡山市南区藤田1438-10,1996,代表取締役 金山 昇司,20 百万円,,,,,
2024-08-01,中部通商株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,岐阜県岐阜市柳津町流通センター2-7-1,1981,代表取締役 神戸 一光,10 百万円,,,,,
2024-08-01,清流タクシー有限会社,道路旅客運送業,無,福岡県福岡市早良区重留4-2-62,1961,代表取締役 中井 眞紀,5 百万円,,,,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 一般乗用旅客自動車運送事業（タクシー・福祉タクシー・民間救急）不動産賃貸業自家用自動車運行管理事業 2023年4月doda掲載求人より引用,
2024-08-01,株式会社つばめタクシー,道路旅客運送業,無,埼玉県さいたま市浦和区本太1-14-7,1954,代表取締役 佐野 敏樹,10 百万円,,,,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■一般乗用旅客自動車運送事業（ハイヤー・タクシー）■LPGオートガススタンド■不動産賃貸事業 2022年9月doda掲載求人より引用,
2024-08-01,株式会社今井,道路貨物運送業（宅配便・トラック運送など）,無,埼玉県さいたま市浦和区針ヶ谷1-1-14,1972,代表取締役 今井 利明,10 百万円,,,,,
2024-08-01,北海総合物流株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,北海道札幌市手稲区新発寒七条7-2-1,1981,代表取締役 小林 幸男,11 百万円,,,,,
2024-08-01,株式会社ＴＤＣ,道路旅客運送業,求人なし,岐阜県各務原市小佐野町1-46-1,1981,代表取締役 城山 弘美,10 百万円,,,,,
2024-08-01,大牟田運送株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,福岡県大牟田市不知火町1,1937,代表取締役 和田 三男,30 百万円,,,,,
2024-08-01,株式会社三照,道路貨物運送業（宅配便・トラック運送など）,求人なし,福岡県大牟田市四山町80-77,1968,代表取締役 諸岡 顕臣,10 百万円,,,,,
2024-08-01,浦和興産株式会社,倉庫業・梱包業,求人なし,埼玉県さいたま市南区辻6-2-7,1970,代表取締役 佐野 哲夫,10 百万円,,,,,
2024-08-01,株式会社Ｍｏｒｉｔａ,道路貨物運送業（宅配便・トラック運送など）,求人なし,埼玉県さいたま市南区曲本4-14-3,1962,代表取締役 森田 康士,20 百万円,,,,,
2024-08-01,篠崎運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,無,埼玉県さいたま市大宮区吉敷町1-109-6,1971,代表取締役社長 篠嵜 元久,100 百万円,,,,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■国内物流サービス 国内物流総論／輸送サービス ／物流センターサービス／ITソリューション■国際物流サービス 通関／国際輸送（NVOCC）／中国物流／韓国物流事業所数：国内20拠点車両台数：148台（2021年3月期：グループ合計） 2022年2月doda掲載求人より引用,
