更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,資本金,平均年齢,従業員数,企業URL,事業内容,上場市場名
2024-08-01,株式会社エー・エム・エス,道路貨物運送業（宅配便・トラック運送など）,求人なし,東京都世田谷区三宿2-25-4,1978,代表取締役 安藤 哲,85 百万円,,,,,
2024-08-01,株式会社小山倉庫,倉庫業・梱包業,求人なし,大阪府茨木市清水1-3-36,1964,代表取締役 小山 和也,30 百万円,,,,,
2024-08-01,総合物流サービス株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,大阪府茨木市畑田町1-57,1983,代表取締役 山本 和高,10 百万円,,,,,
2024-08-01,木本興産株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,大阪府茨木市下穂積2-4-11,1967,代表取締役 木本 喜美子,10 百万円,,,,,
2024-08-01,株式会社北部市場運送,道路貨物運送業（宅配便・トラック運送など）,無,大阪府茨木市島3-12-25,1979,代表取締役 黒田 敬弘,30 百万円,,,,,
2024-08-01,コズモスゼネラルサービス株式会社,倉庫業・梱包業,求人なし,埼玉県新座市本多1-7-29,1986,代表取締役 弓能家 勤,10 百万円,,,,,
2024-08-01,株式会社Ｔ．Ｍ．Ｇ,道路貨物運送業（宅配便・トラック運送など）,無,大阪府茨木市目垣1-23-15ＴＭＧビル,1988,代表取締役 椿本 孝幸,100 百万円,,,,,
2024-08-01,株式会社小山紙器,倉庫業・梱包業,求人なし,大阪府茨木市清水1-3-35,1974,代表取締役 小山 和也,30 百万円,,,,,
2024-08-01,大和運送株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,大阪府茨木市五日市1-6-3,1960,代表取締役 栗尾 尚孝,22 百万円,,,,,
2024-08-01,大阪中央運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,大阪府茨木市東安威2-12-7,1979,代表取締役 安部 陽子,10 百万円,,,,,
2024-08-01,清水運輸倉庫株式会社,倉庫業・梱包業,求人なし,大阪府茨木市豊川3-7-30,1982,代表取締役 清水 博史,12 百万円,,,,,
2024-08-01,株式会社ハンワ,道路貨物運送業（宅配便・トラック運送など）,無,大阪府茨木市南目垣2-5-38,1982,代表取締役 元木 弘教,15 百万円,,,,,
2024-08-01,株式会社タイコウ物流,道路貨物運送業（宅配便・トラック運送など）,求人なし,大阪府茨木市沢良宜西1-7-6ロイヤルミサワ 101,1994,代表取締役 中山 博治,10 百万円,,,,,
2024-08-01,株式会社青山本店関西,道路貨物運送業（宅配便・トラック運送など）,求人なし,大阪府茨木市南目垣3-5-1,1987,代表取締役 山下 英博,14 百万円,,,,,
2024-08-01,株式会社三村運送,倉庫業・梱包業,無,東京都渋谷区千駄ヶ谷5-1-7,1965,代表取締役 三村 偉一郎,40 百万円,,,,,
2024-08-01,阪菱企業株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,大阪府茨木市藤の里2-15-8,1957,代表取締役 佐藤 慶,10 百万円,,,,,
2024-08-01,川田配送株式会社,道路貨物運送業（宅配便・トラック運送など）,無,大阪府茨木市島4-23-7,1991,代表取締役 川田 悦史,10 百万円,,,,,
2024-08-01,羽田空港グランドサービス株式会社,航空運輸業,無,東京都大田区平和島6-1-1ＴＲＣアネックス 4Ｆ,1970,代表取締役 丸尾 紘治郎,10 百万円,,,,,
2024-08-01,河本運送有限会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,大阪府八尾市南木の本5-5,1955,代表取締役 吉村 鶴樹,4 百万円,,,,,
2024-08-01,共和運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,東京都中央区日本橋人形町1-3-6共同ビル,1961,代表取締役 萩原 篤博,20 百万円,,,,,
2024-08-01,新東宝自動車株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,大阪府東大阪市小阪2-6-14,1957,代表取締役 岸下 義幸,15 百万円,,,,,
2024-08-01,河内商事株式会社,倉庫業・梱包業,求人なし,大阪府八尾市東老原1-12,1964,代表取締役 小笠 原勝,10 百万円,,,,,
2024-08-01,大阪航空株式会社,航空運輸業,求人なし,大阪府八尾市空港2-12八尾空港,1968,代表取締役 中山 博樹,48 百万円,,,,,
2024-08-01,朝日航空株式会社,航空運輸業,無,大阪府八尾市空港2-12,1967,代表取締役 庄島 広孝,135 百万円,,,,航空事業■チャーター飛行 旅客・貨物輸送/航空写真撮影 測量・計測飛行/調査・視察飛行■セスナ遊覧飛行パイロット養成事業■プロパイロット養成課程■航空会社・官公庁等の委託訓練航空機整備事業■航空機点検整備 航空機耐空検査整備 航空機局無線検査■航空機格納保管■航空機及び部品販売その他■鹿部飛行場運営管理■日本アマチュア飛行クラブ事務局■自家用機運航支援 2024年2月doda掲載求人より引用,
2024-08-01,福塚運送株式会社,道路貨物運送業（宅配便・トラック運送など）,無,大阪府八尾市志紀町南1-117,1962,代表取締役 福塚 正徳,90 百万円,,,,,
2024-08-01,株式会社ニッソー,倉庫業・梱包業,求人なし,大阪府八尾市太田7-43,1971,代表取締役 西村 勉,20 百万円,,,,,
2024-08-01,株式会社大通,道路貨物運送業（宅配便・トラック運送など）,求人なし,大阪府柏原市円明町1000-16,1956,代表取締役 松本 望,30 百万円,,,,,
2024-08-01,株式会社ドライバーズサービスセンター,道路旅客運送業,無,東京都渋谷区代々木4-22-11,1977,代表取締役 宇野 弘之,15 百万円,,,,,
2024-08-01,上商物流株式会社,道路貨物運送業（宅配便・トラック運送など）,無,大阪府八尾市東山本新町9-3-27,1996,代表取締役 上田 哲夫,11 百万円,,,,,
2024-08-01,田中陸運株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,東京都渋谷区代々木4-60-10,1970,代表取締役 田中 大策,35 百万円,,,,,
2024-08-01,株式会社日東発送センター,道路貨物運送業（宅配便・トラック運送など）,無,大阪府八尾市南太子堂4-4-27,1968,代表取締役 中村 精孝,10 百万円,,,,,
2024-08-01,川崎商事株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,大阪府八尾市恩智中町4-229,1987,代表取締役 川崎 哲也,10 百万円,,,,,
2024-08-01,日本商運株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,大阪府八尾市青山町1-6-5,1968,代表取締役 田中 康正,23 百万円,,,,,
2024-08-01,株式会社関西エアポートシャトル,道路旅客運送業,求人なし,大阪府泉佐野市上之郷2043-1,2007,代表取締役 松原 健一郎,3 百万円,,,,,
2024-08-01,高山運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,大阪府泉佐野市住吉町11-8,1956,代表取締役 高山 久男,10 百万円,,,,,
2024-08-01,株式会社大野商会,道路貨物運送業（宅配便・トラック運送など）,求人なし,大阪府泉佐野市鶴原1592,1996,代表取締役 大野 寿一,10 百万円,,,,,
2024-08-01,泉陽タクシー株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,大阪府泉佐野市日根野3579-2,1954,代表取締役 角谷 裕一郎,20 百万円,,,,,
2024-08-01,ＬＩＭＳＴＡＲＴ株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,大阪府泉佐野市長滝3970-1,1987,代表取締役 髙木 俊之,15 百万円,,,,,
2024-08-01,株式会社関空エンタープライズ,航空運輸業,求人なし,大阪府和泉市坪井町30-5,1992,代表取締役社長 谷 宗光,30 百万円,,,,,
2024-08-01,東信梱包株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,大阪府富田林市若松町東2-2-10,1970,代表取締役 三嶋 昌紀,30 百万円,,,,,
2024-08-01,株式会社伸明プロパティ,運輸・物流業界,求人なし,東京都足立区栗原3-21-11,1999,代表取締役 山崎 伸,10 百万円,,,,,
2024-08-01,金剛自動車株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,大阪府富田林市本町18-17,1937,代表取締役 白江 暢孝,45 百万円,,,,,
2024-08-01,日本通商株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,三重県松阪市大口町1648-15,1976,代表取締役 鈴木 孝佳,48 百万円,,,,,
2024-08-01,有限会社植田商運,道路貨物運送業（宅配便・トラック運送など）,無,大阪府富田林市大字喜志2586,1990,代表取締役 植田 健一,14 百万円,,,,,
2024-08-01,株式会社オルター,道路貨物運送業（宅配便・トラック運送など）,求人なし,大阪府南河内郡千早赤阪村大字森屋962-1,1997,代表取締役 西川 榮郎,10 百万円,,,,,
2024-08-01,株式会社山田物流サービス,道路貨物運送業（宅配便・トラック運送など）,求人なし,大阪府富田林市中野町2-548-3,1995,代表取締役 山田 祐司,13 百万円,,,,,
2024-08-01,ニシリク株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,大阪府寝屋川市池田新町19-30ニシリク（株）本社事務所棟,1952,代表取締役 千原裕輝,100 百万円,,,,,
2024-08-01,株式会社マルニコーポレーション,道路貨物運送業（宅配便・トラック運送など）,無,大阪府寝屋川市豊里町35-5,1949,代表取締役 中西 大輔,30 百万円,,,,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 機械器具設置工事業 2023年3月doda掲載求人より引用,
2024-08-01,小田運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,大阪府東大阪市東鴻池町4-5-23,1953,代表取締役 岸上 剛志,40 百万円,,,,,
2024-08-01,株式会社和エンタープライズ,道路貨物運送業（宅配便・トラック運送など）,無,大阪府寝屋川市打上高塚町1-3,1996,代表取締役社長 樋口 慎一,10 百万円,,,,,
2024-08-01,朝日町運輸倉庫株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,大阪府寝屋川市楠根南町1-2,1961,代表取締役 足立 尚三,40 百万円,,,,,
2024-08-01,共和物産株式会社,倉庫業・梱包業,求人なし,東京都中央区日本橋人形町1-3-6共同ビル,1948,代表取締役 萩原 篤博,20 百万円,,,,,
2024-08-01,ベルテック株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,東京都渋谷区神宮前1-10-1メゾンドシオン 2Ｆ,1966,代表取締役 坪井 一髙,350 百万円,,,,,
2024-08-01,株式会社ニッパック,倉庫業・梱包業,求人なし,神奈川県小田原市蓮正寺783,1961,代表取締役 森 亮介,80 百万円,,,,,
2024-08-01,代々木自動車株式会社,道路旅客運送業,無,東京都渋谷区初台2-6-9,1950,代表取締役 西澤 明洋,59 百万円,,,,一般乗用旅客自動車運送業 2024年5月doda掲載求人より引用,
2024-08-01,三幸運送株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,大阪府寝屋川市葛原2-14-9,1987,代表取締役 松永 浩志,50 百万円,,,,,
2024-08-01,スリーボンド貿易株式会社,海運業,求人なし,東京都渋谷区恵比寿1-18-15スリーボンドビル 5Ｆ,1977,代表取締役 伊達 嘉光,40 百万円,,,,,
2024-08-01,中央物流有限会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,東京都武蔵村山市学園1-125,1987,代表取締役 浜田 嘉昭,8 百万円,,,,,
2024-08-01,村岡運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,大阪府寝屋川市葛原1-31-8,1954,代表取締役 村岡 公一,18 百万円,,,,,
2024-08-01,株式会社大阪サンワ,道路貨物運送業（宅配便・トラック運送など）,求人なし,大阪府寝屋川市新家1-6-7,1976,代表取締役 安田 朗子,10 百万円,,,,,
2024-08-01,和晃運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,大阪府泉北郡忠岡町新浜1-5-23,1974,代表取締役 片山 浩志,10 百万円,,,,,
2024-08-01,株式会社小西水道工業所,運輸・物流業界,求人なし,大阪府寝屋川市木屋町8-8,1968,代表取締役 小西 隆夫,20 百万円,,,,,
2024-08-01,上高運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,東京都西多摩郡瑞穂町長岡3-7-12,1973,代表取締役 上田 政晴,10 百万円,,,,,
2024-08-01,株式会社シティデイリーサービス,道路貨物運送業（宅配便・トラック運送など）,求人なし,東京都西多摩郡瑞穂町長岡3-2-4,1980,代表取締役 横山 豊,20 百万円,,,,,
2024-08-01,旭交通株式会社,道路旅客運送業,求人なし,東京都八王子市千人町1-4-14,1962,代表取締役 加藤 善信,10 百万円,,,,,
2024-08-01,大利運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,大阪府泉大津市新港町1-39,1973,代表取締役 松井 宣貴,50 百万円,,,,,
2024-08-01,西尾運送株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,大阪府泉北郡忠岡町新浜1-1-5,1968,代表取締役社長 辻宗 樹,10 百万円,,,,,
2024-08-01,株式会社野出運輸,道路貨物運送業（宅配便・トラック運送など）,求人なし,大阪府寝屋川市太秦桜が丘34-14,1991,代表取締役 園田 常徳,32 百万円,,,,,
2024-08-01,エフ・テクノ株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,大阪府大阪市北区東天満1-7-17東天満ビル 301,1995,代表取締役 清 正輝,50 百万円,,,,,
2024-08-01,西郡観光バス株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,東京都西多摩郡檜原村513,1991,代表取締役 山口 寿昭,36 百万円,,,,,
2024-08-01,キャピタル交通株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,東京都八王子市左入町791-6,1958,代表取締役 磯 史洋,15 百万円,,,,,
2024-08-01,関空運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,大阪府泉佐野市中庄102-1,1991,代表取締役 内畑谷 剛,25 百万円,,,,,
2024-08-01,長福運送株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,大阪府河内長野市寿町6-32,1971,代表取締役 大北 和繁,10 百万円,,,,,
2024-08-01,河内長野貨物運送株式会社,道路貨物運送業（宅配便・トラック運送など）,無,大阪府河内長野市原町1-19-3,1962,代表取締役 泰中 一樹,10 百万円,,,,,
2024-08-01,株式会社日本カーゴテック,道路貨物運送業（宅配便・トラック運送など）,求人なし,東京都八王子市楢原町1336,1979,代表取締役 倉田 保政,56 百万円,,,,,
2024-08-01,ニュープリンス観光バス株式会社,道路旅客運送業,無,東京都八王子市丹木町2-207-1,1987,代表取締役 鈴木 敦,46 百万円,,,,,
2024-08-01,丸長運送株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,大阪府河内長野市上原西町6-20,1977,代表取締役 井戸 清明,10 百万円,,,,,
2024-08-01,京阪久宝株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,大阪府堺市美原区小寺413-1,1955,代表取締役 中西 義彦,16 百万円,,,,,
2024-08-01,大信運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,東京都渋谷区西原3-32-5,1974,代表取締役 山田 肇,10 百万円,,,,,
2024-08-01,株式会社合通カシロジ,道路貨物運送業（宅配便・トラック運送など）,求人なし,大阪府松原市丹南3-2-33,1960,代表取締役 松本 旭,25 百万円,,,,,
2024-08-01,都流通商会株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,東京都八王子市中山570,1986,代表取締役 田口 精一,25 百万円,,,,,
2024-08-01,宮本金属株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,東京都八王子市万町98-8,1987,代表取締役 宮本 貴正,10 百万円,,,,,
2024-08-01,株式会社谷商店,道路貨物運送業（宅配便・トラック運送など）,無,大阪府松原市別所3-1-12,1955,代表取締役 谷 昌樹,31 百万円,,,,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 物流事業リサイクル事業産業廃棄物収集運搬事業 2023年2月doda掲載求人より引用,
2024-08-01,株式会社豊興,道路貨物運送業（宅配便・トラック運送など）,無,大阪府松原市大堀1-6-5,1960,代表取締役 堀川 顕広,99 百万円,,,,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■貨物自動車運送事業（特積・区域）貨物利用運送事業（自動車・内航海運）■倉庫業■労働者派遣事業■不動産賃貸業■環境に関するあらゆる商品その他の物販業務■前各号に附帯する一切の事業ISO認証を取得、Gマーク認定を受けるなど、社内の管理体制の適正化に真摯に取り組み、長年にわたり、お客様からの厚い信頼を受けています。 2022年3月doda掲載求人より引用,
2024-08-01,松原交通株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,大阪府松原市東新町4-4-17,1952,代表取締役 飯尾 源明,10 百万円,,,,,
2024-08-01,大長運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,大阪府堺市美原区丹上315-1,1958,代表取締役 芳仲 秀訓,25 百万円,,,,,
2024-08-01,高鉄交通株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,東京都八王子市東浅川町33-1,1956,代表取締役 青木 淑行,20 百万円,,,,,
2024-08-01,グリーン運送株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,大阪府堺市美原区平尾280-1,1992,代表取締役 荻野 治,30 百万円,,,,,
2024-08-01,美原運送株式会社,道路貨物運送業（宅配便・トラック運送など）,無,大阪府堺市美原区北余部219-8,1975,代表取締役 杉浦 繁樹,10 百万円,,,,,
2024-08-01,大東陸運株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,大阪府大東市太子田3-1-16,1979,代表取締役 大東 昌彦,15 百万円,,,,,
2024-08-01,株式会社森田組重量,倉庫業・梱包業,求人なし,大阪府大阪市鶴見区茨田大宮1-7-43,1979,代表取締役 福島 常行,30 百万円,,,,,
2024-08-01,株式会社ＯＲＩＥＮＴ・ＥＸＰＲＥＳＳ,道路貨物運送業（宅配便・トラック運送など）,求人なし,東京都八王子市高倉町50-16,1970,代表取締役 真下 一也,20 百万円,,,,,
2024-08-01,内堀梱包運輸有限会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,東京都八王子市川口町3759,1972,代表取締役 鈴木 美由紀,3 百万円,,,,,
2024-08-01,本田運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,東京都八王子市片倉町1827-1,1974,代表取締役 本田 研二,20 百万円,,,,,
2024-08-01,大信相互運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,大阪府大東市御領3-14-22,1953,代表取締役 星﨑 誠一,15 百万円,,,,,
2024-08-01,摂津倉庫株式会社,倉庫業・梱包業,求人なし,大阪府大東市南新田1-3-13,1964,代表取締役 浅野 弘資,80 百万円,,,,,
2024-08-01,ワールド運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,大阪府東大阪市中新開1-3-17,1971,代表取締役 中野 秀一,26 百万円,,,,,
2024-08-01,長谷川運輸倉庫株式会社,道路貨物運送業（宅配便・トラック運送など）,無,東京都八王子市別所1-21-3ベルチェドマーニ 1Ｆ,1978,代表取締役 長谷川 明子,20 百万円,,,,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ◆運送業：大手ドラッグストアチェーンの配送業務を軸に事業展開。◆車両保有台数50台。営業所は関東に4カ所。【横浜営業所】神奈川県横浜市瀬谷区瀬谷町8953-1 2023年8月doda掲載求人より引用,
2024-08-01,株式会社マルカミ物流,道路貨物運送業（宅配便・トラック運送など）,無,大阪府大東市太子田3-4-9,1956,代表取締役社長 上村 晋哉,80 百万円,,,,,
2024-08-01,大和システム運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,東京都八王子市大和田町1-12-8,1972,代表取締役 城 康幸,20 百万円,,,,,
2024-08-01,日本物流株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,大阪府大東市新田北町3-30,1961,代表取締役 池永 敦,99 百万円,,,,,
2024-08-01,新日本物流株式会社,道路貨物運送業（宅配便・トラック運送など）,無,東京都立川市曙町2-37-7コアシティ立川 12Ｆ,1979,代表取締役 松山 正一,67 百万円,,,,,
2024-08-01,奄美コーポレーション株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,大阪府大東市三箇6-1-8,1993,代表取締役 芳野 浩一,28 百万円,,,,,
2024-08-01,毎日牛乳運送株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,大阪府和泉市小田町1-8-1,1955,代表取締役 安田 雅人,10 百万円,,,,,
2024-08-01,株式会社コバック,倉庫業・梱包業,求人なし,東京都立川市栄町4-41-11パールハイツ立川 1Ｆ,1990,代表取締役 千原 武美,10 百万円,,,,,
2024-08-01,長島梱包株式会社,倉庫業・梱包業,無,東京都渋谷区恵比寿1-22-21ＬｏｎｇＩｓｌａｎｄＥｂｉｓｕ 204,2001,代表取締役 長島 祐司,70 百万円,,,,,
2024-08-01,三林運送株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,大阪府和泉市池田下町2912-1,1959,代表取締役 辻畑 成樹,10 百万円,,,,,
2024-08-01,サッポロ流通システム株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,東京都渋谷区恵比寿4-20-1サッポロビール本社ビル,1963,代表取締役 勝村 晋也,10 百万円,,,,,
2024-08-01,株式会社ミクニランテック,道路貨物運送業（宅配便・トラック運送など）,求人なし,大阪府堺市堺区大仙西町5-136,1974,代表取締役 三國 善広,20 百万円,,,,,
2024-08-01,東日本交通株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,東京都渋谷区笹塚1-62-2,1951,代表取締役 榎元 正人,13 百万円,,,,,
2024-08-01,泉海商運株式会社,道路貨物運送業（宅配便・トラック運送など）,無,大阪府和泉市平井町307-1,1987,代表取締役 岡山 健治,26 百万円,,,,■一般貨物運送業 ■貸物取扱業 ■利用運送業 2023年12月doda掲載求人より引用,
2024-08-01,株式会社星野商店,道路貨物運送業（宅配便・トラック運送など）,求人なし,東京都立川市曙町2-25-9ＧｒａｎｄｅＰａｓｓｉｏｎｅ 1Ｆ,1952,代表取締役 星野 兼吾,10 百万円,,,,,
2024-08-01,共立ラインサービス株式会社,道路貨物運送業（宅配便・トラック運送など）,無,東京都立川市高松町1-100立飛リアルエステート 南地区6号棟,1969,代表取締役 南里 徹郎,26 百万円,,,,,
2024-08-01,高橋陸送株式会社,倉庫業・梱包業,無,神奈川県横浜市旭区上川井町2162-5,1962,代表取締役 髙橋 達也,30 百万円,,,,,
2024-08-01,立川運送株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,東京都西多摩郡瑞穂町長岡3-4-9,1955,代表取締役 大久保 宣行,10 百万円,,,,,
2024-08-01,畑中運輸建設株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,大阪府箕面市粟生間谷西3-23-10畑中ビル 3Ｆ,1971,代表取締役 畑中 克之,12 百万円,,,,,
2024-08-01,株式会社大日商運,道路貨物運送業（宅配便・トラック運送など）,求人なし,大阪府箕面市小野原東1-1-1,1971,代表取締役 川端 利紀子,10 百万円,,,,,
2024-08-01,岡弘運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,大阪府箕面市小野原東1-4-23,1972,代表取締役 岡本 二美子,60 百万円,,,,,
2024-08-01,株式会社マイワーク,道路貨物運送業（宅配便・トラック運送など）,無,東京都中央区八丁堀2-7-1八丁堀サンケイビル 9Ｆ,1999,代表取締役 武南 幸宏,230 百万円,,,,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 物流を中心に各地域に根差した人材サービスを展開しています。■一般労働者派遣事業（派 13-070511）■有料職業紹介事業（13-ユ-308513）■物流管理事業■物流サービス事業 2023年1月doda掲載求人より引用,
2024-08-01,サトー運送株式会社,倉庫業・梱包業,求人なし,東京都中野区江古田4-37-1コーポ80－1Ｆ,1951,代表取締役 佐藤 岳彦,35 百万円,,,,,
2024-08-01,宮園自動車株式会社,道路貨物運送業（宅配便・トラック運送など）,無,東京都中野区中央3-13-11ＭＧビル 301,1950,代表取締役 川村 泰利,99 百万円,,,,,
2024-08-01,南日本運輸倉庫株式会社,道路貨物運送業（宅配便・トラック運送など）,無,東京都中野区中野4-4-11第12南日本ビル 10Ｆ,1975,代表取締役 大園 圭一郎,74 百万円,,,,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■全国小口共配事業■倉庫・保管業■食品輸入事業■貨物運送取扱事業■損害保険代理店業務■自動車整備業務■CVS（コンビニエンスストア）センター運営■SM（スーパーマーケット）センター運営■問屋センター運営■外食チェーンセンター運営 2023年7月doda掲載求人より引用,
2024-08-01,石川運輸株式会社,航空運輸業,求人なし,東京都中野区東中野4-15-7石川ビル,1966,代表取締役 石川 英樹,10 百万円,,,,,
2024-08-01,リサイディアコーポレーション株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,東京都中野区江古田2-13-19ウィスタリア2－101,1968,代表取締役 塚本 靜子,10 百万円,,,,,
2024-08-01,双葉航測株式会社,航空運輸業,求人なし,東京都中野区中央3-13-10ジョイ林 402,1968,代表取締役 佐藤 安彦,20 百万円,,,,,
2024-08-01,竹内運輸工業株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,東京都三鷹市下連雀6-1-1竹内ビル 2Ｆ,1953,代表取締役 竹内 政司,75 百万円,,,,,
2024-08-01,廣瀬梱包運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,大阪府羽曳野市蔵之内611-1,1984,代表取締役 廣瀬 一康,10 百万円,,,,,
2024-08-01,株式会社田島運輸,道路貨物運送業（宅配便・トラック運送など）,求人なし,大阪府羽曳野市郡戸52-1,1986,代表取締役 三佐川恵美子,20 百万円,,,,,
2024-08-01,株式会社キタバ物流サービス,道路貨物運送業（宅配便・トラック運送など）,求人なし,大阪府羽曳野市西浦1194-3,1984,代表取締役 森 俊明,10 百万円,,,,,
2024-08-01,開成交通株式会社,道路旅客運送業,無,東京都三鷹市上連雀3-10-27,1955,代表取締役 中村 健太郎,30 百万円,,,,,
2024-08-01,株式会社東拓,道路貨物運送業（宅配便・トラック運送など）,求人なし,東京都三鷹市野崎3-23-15ＮＹビル 3Ｆ,1979,代表取締役 中島 俊一,20 百万円,,,,,
2024-08-01,和親交通株式会社,道路旅客運送業,求人なし,東京都三鷹市新川6-26-2サニーコーポ三鷹 1Ｆ,1960,代表取締役 仁杉 元彦,10 百万円,,,,,
2024-08-01,株式会社コスモ,海運業,求人なし,大阪府羽曳野市郡戸50-1,1993,代表取締役 金森 貴未,30 百万円,,,,,
2024-08-01,石川圧送有限会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,東京都三鷹市北野2-4-32,1989,代表取締役 石川 敦士,5 百万円,,,,,
2024-08-01,株式会社大池石油,道路貨物運送業（宅配便・トラック運送など）,求人なし,大阪府羽曳野市羽曳が丘5-11-9,1995,代表取締役 北 浩也,10 百万円,,,,,
2024-08-01,株式会社エム・エス・ジー,道路貨物運送業（宅配便・トラック運送など）,求人なし,東京都三鷹市井口4-17-40,1990,代表取締役 市川 襄,10 百万円,,,,,
2024-08-01,株式会社サンエー物流,道路貨物運送業（宅配便・トラック運送など）,求人なし,東京都三鷹市野崎3-23-10,1992,代表取締役 田中 高行,50 百万円,,,,,
2024-08-01,多磨エンジニアリング株式会社,倉庫業・梱包業,無,大阪府羽曳野市駒ケ谷2-187,1977,代表取締役 松本 季竜,50 百万円,,,,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ・総合物流事業・IT管理自動倉庫・梱包レス運送・生産拠点からの直配送・物流システム設計・設備機械搬入、据付 2022年5月doda掲載求人より引用,
2024-08-01,株式会社ミタカロジスティクス,道路貨物運送業（宅配便・トラック運送など）,求人なし,東京都三鷹市上連雀7-8-29,1953,代表取締役 宮崎 陽市郎,10 百万円,,,,,
2024-08-01,中道運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,大阪府門真市四宮4-5-13,1959,代表取締役 池田 泰則,10 百万円,,,,,
2024-08-01,愛和運輸倉庫株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,大阪府門真市大字野口809,1972,代表取締役 岡本 将嗣,10 百万円,,,,,
2024-08-01,スガイ交通株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,東京都中野区新井2-33-18,1978,代表取締役 小野 一行,30 百万円,,,,,
2024-08-01,本州自動車株式会社,道路旅客運送業,無,東京都三鷹市下連雀5-1-31,1962,代表取締役 藤原 廣彦,45 百万円,,,,,
