更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,資本金,平均年齢,従業員数,企業URL,事業内容,上場市場名
2024-08-01,フジックス株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,広島県安芸郡海田町国信2-5-6,1970,代表取締役 半田 祐也,3 百万円,,,,,
2024-08-01,大通運送株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,岩手県北上市流通センター6-20,1968,代表取締役 伊藤 久哉,20 百万円,,,,,
2024-08-01,北上運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,岩手県北上市町分2地割120-1,1961,代表取締役 藤村 秀一,15 百万円,,,,,
2024-08-01,岩手県交通株式会社,道路旅客運送業,求人なし,岩手県盛岡市盛岡駅前通3-55,1976,代表取締役 本田 一彦,96 百万円,,,,,
2024-08-01,吉松運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,埼玉県吉川市大字上内川425-1,1977,代表取締役 吉田 幸正,10 百万円,,,,,
2024-08-01,美穂運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,埼玉県さいたま市緑区大字中尾617-4,1991,代表取締役 細井 好男,30 百万円,,,,,
2024-08-01,メートー観光株式会社,道路旅客運送業,求人なし,埼玉県吉川市木売2-9-7,1977,代表取締役 深井 清,57 百万円,,,,,
2024-08-01,株式会社ヤマエンタープライズ,倉庫業・梱包業,無,埼玉県吉川市大字中井69-1,1991,代表取締役 池 正淑,80 百万円,,,,,
2024-08-01,広陽運送株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,広島県安芸郡海田町南明神町3-7530号,1965,代表取締役 實光 敏美,17 百万円,,,,,
2024-08-01,株式会社ロジコム・アイ,道路貨物運送業（宅配便・トラック運送など）,求人なし,広島県広島市東区矢賀新町5-7-4,1955,代表取締役 小林 雄,48 百万円,,,,,
2024-08-01,藤川運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,広島県安芸郡坂町北新地4-4-8,1971,代表取締役 藤川 博規,17 百万円,,,,,
2024-08-01,株式会社フジショウトランス,道路貨物運送業（宅配便・トラック運送など）,求人なし,埼玉県吉川市大字保487-1,2008,代表取締役 中野 勇人,17 百万円,,,,,
2024-08-01,静岡近交運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,静岡県菊川市加茂1485-3,1994,代表取締役 山田 普,33 百万円,,,,,
2024-08-01,堀之内タクシー株式会社,道路旅客運送業,求人なし,静岡県菊川市半済735-3,1940,代表取締役 有海 真由美,10 百万円,,,,,
2024-08-01,大浜運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,静岡県掛川市浜野2684-1,1974,代表取締役 牧野 隆広,30 百万円,,,,,
2024-08-01,有限会社エスケー交通,道路旅客運送業,求人なし,埼玉県北足立郡伊奈町大字小針新宿356-1,1999,代表取締役 佐藤 弘一,14 百万円,,,,,
2024-08-01,津田運送株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,広島県廿日市市峠610-1,1957,代表取締役 山野井 秀樹,18 百万円,,,,,
2024-08-01,株式会社松井梱包,倉庫業・梱包業,求人なし,静岡県周智郡森町中川2026-1,1981,代表取締役 松井 桂佑,30 百万円,,,,,
2024-08-01,株式会社インターオート,道路貨物運送業（宅配便・トラック運送など）,求人なし,山口県岩国市周東町上久原12-9,1994,代表取締役 松村 勝也,35 百万円,,,,,
2024-08-01,サンケイ運輸有限会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,広島県廿日市市対厳山2-7-33,1974,代表取締役 浴 秀一,8 百万円,,,,,
2024-08-01,ミナト運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,静岡県袋井市松原1580-1,1978,代表取締役 髙橋 忠伸,12 百万円,,,,,
2024-08-01,静岡紙運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,静岡県袋井市浅羽284-1,1980,代表取締役 渡辺 昌宏,13 百万円,,,,,
2024-08-01,ダイヤモンド交通株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,埼玉県川越市大字下松原488-4,1964,代表取締役 三上 秀樹,3 百万円,,,,,
2024-08-01,壬生交通株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,広島県山県郡北広島町壬生452-26,1977,代表取締役 友廣 久司,12 百万円,,,,,
2024-08-01,株式会社市原重機建設,道路貨物運送業（宅配便・トラック運送など）,求人なし,埼玉県入間郡三芳町竹間沢東15-11,1980,代表取締役 市原 誉昭,24 百万円,,,,,
2024-08-01,株式会社出版産業,道路貨物運送業（宅配便・トラック運送など）,求人なし,埼玉県入間郡三芳町大字上富991-7,1990,代表取締役 渡邉 留雄,50 百万円,,,,,
2024-08-01,浜松興運株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,静岡県磐田市豊田西之島325-1,1973,代表取締役 萩原 茂雄,21 百万円,,,,,
2024-08-01,株式会社平成エンタープライズ,道路旅客運送業,無,埼玉県志木市本町5-22-26ＨＥＧビル,1992,代表取締役 田倉 貴弥,76 百万円,,,,,
2024-08-01,株式会社迦楼羅,道路貨物運送業（宅配便・トラック運送など）,求人なし,埼玉県入間市宮寺2585-2,1993,代表取締役 福島 常行,70 百万円,,,,,
2024-08-01,株式会社やまひろ運輸,道路貨物運送業（宅配便・トラック運送など）,求人なし,広島県安芸高田市八千代町上根318,1978,代表取締役 野崎 泰司,30 百万円,,,,,
2024-08-01,株式会社新興運輸,道路貨物運送業（宅配便・トラック運送など）,求人なし,埼玉県所沢市東所沢2-36-7,1954,代表取締役 中村 昌弘,10 百万円,,,,,
2024-08-01,新高商運株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,静岡県磐田市赤池375,1973,代表取締役 鈴木 隆夫,20 百万円,,,,,
2024-08-01,ミヨシトータルサービス株式会社,道路貨物運送業（宅配便・トラック運送など）,無,埼玉県入間郡三芳町大字上富1496-4,1967,代表取締役 高橋 和男,30 百万円,,,,,
2024-08-01,ファルマン運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,埼玉県入間郡三芳町大字北永井192-1,1982,代表取締役 山﨑 隆太,23 百万円,,,,,
2024-08-01,エージーエス株式会社,倉庫業・梱包業,求人なし,静岡県磐田市加茂146-1,1991,代表取締役 柳澤 伸光,20 百万円,,,,,
2024-08-01,豊岡協同輸送有限会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,静岡県磐田市松之木島2154-2,1971,代表取締役 立花 悦子,6 百万円,,,,,
2024-08-01,株式会社マルシンレッカー運輸,道路貨物運送業（宅配便・トラック運送など）,求人なし,静岡県磐田市下野部1968-2,1982,代表取締役 志津 兼吉,12 百万円,,,,,
2024-08-01,株式会社ムクダ産業運輸,道路貨物運送業（宅配便・トラック運送など）,求人なし,広島県東広島市黒瀬町津江1358-1,1977,代表取締役 髙橋 理歌,20 百万円,,,,,
2024-08-01,株式会社アイデックス,道路貨物運送業（宅配便・トラック運送など）,求人なし,静岡県湖西市新居町中之郷2850-1,1955,代表取締役 鈴木 啓之,15 百万円,,,,,
2024-08-01,株式会社滑川環境保全,道路貨物運送業（宅配便・トラック運送など）,求人なし,埼玉県比企郡滑川町大字菅田124-3,1983,代表取締役 小田 宗清,10 百万円,,,,,
2024-08-01,坂井汽船株式会社,海運業,求人なし,広島県呉市川尻町小用2-6-11,1959,代表取締役 坂井 雅秀,10 百万円,,,,,
2024-08-01,有限会社野呂山タクシー,道路旅客運送業,求人なし,広島県呉市川尻町西2-18-19,1969,代表取締役 尾松 泰幸,3 百万円,,,,,
2024-08-01,有限会社丸信エクスプレス,道路貨物運送業（宅配便・トラック運送など）,求人なし,静岡県浜松市浜名区三ヶ日町三ヶ日997-1,1977,代表取締役 髙橋 宏治,5 百万円,,,,,
2024-08-01,スクー株式会社,道路旅客運送業,求人なし,岩手県釜石市中妻町2-14-14,1953,代表取締役 平松 篤,10 百万円,,,,,
2024-08-01,日吉海運株式会社,海運業,求人なし,広島県広島市中区小町8-23Ｆ,1968,代表取締役 須賀 考樹,46 百万円,,,,,
2024-08-01,御前崎海運株式会社,海運業,求人なし,東京都港区浜松町1-26-4Ｇ ＬＩＮＥ浜松町ＢＬＤＧ 3Ｆ,1964,代表取締役 小池 裕治,20 百万円,,,,,
2024-08-01,巴運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,愛知県名古屋市千種区小松町5-12,1968,代表取締役 郷司 朋明,10 百万円,,,,,
2024-08-01,本田航空株式会社,航空運輸業,求人なし,埼玉県比企郡川島町大字出丸下郷53-1,1964,代表取締役 清水 博之,100 百万円,,,,,
2024-08-01,愛東運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,愛知県刈谷市一里山町南大根31-1,1969,代表取締役 村山 記生,10 百万円,,,,,
2024-08-01,株式会社富士商行,道路貨物運送業（宅配便・トラック運送など）,無,愛知県名古屋市千種区今池3-35-1ヴァンクール吹上 1Ｆ,1973,代表取締役 金光 博彦,41 百万円,,,,,
2024-08-01,白金運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,岩手県奥州市江刺稲瀬字沼舘69,1974,代表取締役 海鋒 徹哉,86 百万円,,,,,
2024-08-01,嵯峨運送株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,愛知県名古屋市守山区幸心4-502,1973,代表取締役 嵯峨 洋實,10 百万円,,,,,
2024-08-01,司運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,愛知県名古屋市千種区小松町5-12,1986,代表取締役 郷司 満,10 百万円,,,,,
2024-08-01,関根運輸有限会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,埼玉県秩父郡皆野町大字皆野1880-5,1978,代表取締役 関根 幸男,7 百万円,,,,,
2024-08-01,引間運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,埼玉県秩父市下吉田3848,1967,代表取締役 引間 勲,18 百万円,,,,,
2024-08-01,リョータイト輸送株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,埼玉県秩父郡小鹿野町下小鹿野1499-3,1971,代表取締役 西村 昭広,50 百万円,,,,,
2024-08-01,川本運送株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,愛知県名古屋市千種区神田町6-11,1982,代表取締役 伊藤 教子,30 百万円,,,,,
2024-08-01,伸和交通株式会社,道路旅客運送業,求人なし,愛知県名古屋市千種区猪高町大字猪子石字山之端81-4,1961,代表取締役 大和 直樹,22 百万円,,,,,
2024-08-01,森洋運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,愛知県名古屋市千種区今池1-20-18,1957,代表取締役 杉山 孝史,60 百万円,,,,,
2024-08-01,伊藤倉庫株式会社,倉庫業・梱包業,求人なし,愛知県名古屋市千種区千種1-15-1ルミナスセンタービル 1Ｆ,1949,代表取締役 伊藤 正孝,10 百万円,,,,,
2024-08-01,株式会社神石共同運送,道路貨物運送業（宅配便・トラック運送など）,求人なし,広島県神石郡神石高原町油木甲3124-4,1964,代表取締役 横尾 正文,10 百万円,,,,,
2024-08-01,暁運送株式会社,道路貨物運送業（宅配便・トラック運送など）,無,埼玉県本庄市駅南2-28-12,1985,代表取締役 脊山 知教,44 百万円,,,,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■国内輸配送■流通加工■サードパーティーロジスティクス■物流センターアウトソーシング■人材アウトソーシング■物流コンサルティング 2022年3月doda掲載求人より引用,
2024-08-01,株式会社大産,道路貨物運送業（宅配便・トラック運送など）,求人なし,埼玉県大里郡寄居町大字今市191,1990,代表取締役 大内 信人,10 百万円,,,,,
2024-08-01,株式会社ロイヤルロジスティックス,道路貨物運送業（宅配便・トラック運送など）,求人なし,愛知県名古屋市中村区千原町4-32,1990,代表取締役 伊藤峰生,20 百万円,,,,,
2024-08-01,光和運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,埼玉県児玉郡神川町大字熊野堂189-2,1973,代表取締役 力山 美津晴,50 百万円,,,,,
2024-08-01,株式会社富士興,道路貨物運送業（宅配便・トラック運送など）,求人なし,埼玉県熊谷市上恩田485,1963,代表取締役 古屋 武,60 百万円,,,,,
2024-08-01,大曾根タクシー株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,愛知県名古屋市東区矢田1-5-1,1960,代表取締役 足立 信雄,10 百万円,,,,,
2024-08-01,新栄運送株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,岩手県滝沢市大釜小屋敷80-5,1978,代表取締役 森田 康士,10 百万円,,,,,
2024-08-01,株式会社セントラルコンベンションサービス,運輸・物流業界,求人なし,愛知県名古屋市中区栄3-19-28,1980,代表取締役 宇佐美 克之,10 百万円,,,,,
2024-08-01,ミツマル運輸有限会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,愛知県名古屋市東区矢田南3-5-8,1972,代表取締役 渡邉 良太,5 百万円,,,,,
2024-08-01,水野精麦倉庫株式会社,倉庫業・梱包業,求人なし,愛知県名古屋市北区山田2-1-36第2麦ビル 2Ｆ,1949,代表取締役 亀山泰満,54 百万円,,,,,
2024-08-01,野村運送株式会社,道路貨物運送業（宅配便・トラック運送など）,無,愛知県名古屋市東区矢田南2-4-6,1972,代表取締役 岡田 貴光,10 百万円,,,,,
2024-08-01,株式会社セントラルサービス,道路旅客運送業,求人なし,愛知県名古屋市東区徳川1-901サンエース徳川ビル 8Ｆ,1981,代表取締役 東 孝一,22 百万円,,,,,
2024-08-01,日急株式会社,道路貨物運送業（宅配便・トラック運送など）,無,愛知県名古屋市北区大杉3-19-18,1957,代表取締役 安藤 純広,47 百万円,,,,,
2024-08-01,名昭産業株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,愛知県名古屋市北区天道町4-20,1970,代表取締役 戸田 貴彦,10 百万円,,,,,
2024-08-01,オーエム運送株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,愛知県名古屋市北区新沼町70,1990,代表取締役社長 尾田 正史,20 百万円,,,,,
2024-08-01,株式会社名城運輸機工,道路貨物運送業（宅配便・トラック運送など）,無,愛知県名古屋市北区萩野通1-23,1977,代表取締役 松田 昇一郎,13 百万円,,,,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 建設機械・産業車輌等の輸送、路面切削工事全般 2022年8月doda掲載求人より引用,
2024-08-01,株式会社丸喜,道路貨物運送業（宅配便・トラック運送など）,求人なし,愛知県名古屋市北区柳原1-5-9,1955,代表取締役 佐川 元規,10 百万円,,,,,
2024-08-01,名古屋合同トラック株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,愛知県名古屋市北区上飯田南町5-89,1965,代表取締役 下郷 哲,20 百万円,,,,,
2024-08-01,吉正運輸倉庫株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,愛知県名古屋市北区稚児宮通1-41,1959,代表取締役 吉野 元康,25 百万円,,,,,
2024-08-01,名古屋ロードサービス株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,愛知県名古屋市北区田幡2-12-14明治安田生命黒川ビル 2Ｆ,1994,代表取締役 山田 和久,10 百万円,,,,,
2024-08-01,株式会社プラスエム,道路貨物運送業（宅配便・トラック運送など）,無,愛知県名古屋市西区上名古屋4-7-12,1964,代表取締役 大池 光治郎,16 百万円,,,,,
2024-08-01,円頓寺タクシー株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,愛知県名古屋市西区那古野1-12-9,1950,代表取締役 鈴木 英司,35 百万円,,,,,
2024-08-01,株式会社日新社,道路貨物運送業（宅配便・トラック運送など）,求人なし,愛知県名古屋市西区大金町1-34,1972,代表取締役 廣瀬 太一郎,10 百万円,,,,,
2024-08-01,二葉物産株式会社,道路貨物運送業（宅配便・トラック運送など）,無,愛知県名古屋市西区十方町160,1961,代表取締役 伊藤 礼子,10 百万円,,,,,
2024-08-01,山崎商事運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,無,愛知県清須市春日郷ケ島28,1974,代表取締役 山崎 太嗣,30 百万円,,,,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 一般区域貨物自動車運送事業、自動車運送取扱事業、貨物輸送に関する貸切及び一括引受、婚礼引越荷物の配送、倉庫保管、管理、荷役荷造梱包、重量物搬入搬出、取付メンテナンス 2022年2月doda掲載求人より引用,
2024-08-01,東砺倉庫株式会社,倉庫業・梱包業,求人なし,愛知県名古屋市西区十方町159,1967,代表取締役 今井 豊成,95 百万円,,,,,
2024-08-01,黒川交通株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,愛知県名古屋市西区砂原町43,1960,代表取締役 大森 英雄,10 百万円,,,,,
2024-08-01,ひかり交通株式会社,道路貨物運送業（宅配便・トラック運送など）,無,愛知県名古屋市西区こも原町31,1960,代表取締役 澤井 利之,20 百万円,,,,◆タクシー事業 2024年5月doda掲載求人より引用,
2024-08-01,協友運送株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,愛知県名古屋市西区大野木4-67,1968,代表取締役 布引 修,10 百万円,,,,,
2024-08-01,株式会社寿宅配便,道路貨物運送業（宅配便・トラック運送など）,求人なし,愛知県名古屋市西区丸野2-2-1,1997,代表取締役 木下 卓也,10 百万円,,,,,
2024-08-01,ひばりタクシー株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,愛知県名古屋市西区貴生町2,1954,代表取締役 河原 直政,10 百万円,,,,,
2024-08-01,長谷川運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,愛知県名古屋市西区浅間2-4-20,1957,代表取締役 長谷川 信行,43 百万円,,,,,
2024-08-01,株式会社大橋倉庫,道路貨物運送業（宅配便・トラック運送など）,求人なし,愛知県名古屋市西区長先町18,1967,代表取締役 大橋 徹也,30 百万円,,,,,
2024-08-01,平凡運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,愛知県名古屋市西区城西2-18-6,1960,代表取締役 林 千恵,10 百万円,,,,,
2024-08-01,有限会社平嶋屋,道路貨物運送業（宅配便・トラック運送など）,無,愛知県名古屋市西区城西4-5-17,1963,代表取締役 加藤 三郎,3 百万円,,,,,
2024-08-01,栄生運輸有限会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,愛知県名古屋市西区木前町123,1964,代表取締役 各務 俊治,6 百万円,,,,,
2024-08-01,越秀運輸倉庫株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,愛知県名古屋市西区上名古屋1-14-2,1969,代表取締役 桑山 真一郎,60 百万円,,,,,
2024-08-01,名西運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,愛知県名古屋市西区南堀越2-5-28,1963,代表取締役 丸子 正美,10 百万円,,,,,
2024-08-01,有限会社松葉重機,道路貨物運送業（宅配便・トラック運送など）,求人なし,愛知県名古屋市西区山木1-43,1988,代表取締役 沢戸 安春,3 百万円,,,,,
2024-08-01,株式会社北大,道路貨物運送業（宅配便・トラック運送など）,求人なし,大分県大分市大字大在2,1971,代表取締役 太田 基僖,40 百万円,,,,,
2024-08-01,株式会社岡村運輸,道路貨物運送業（宅配便・トラック運送など）,求人なし,埼玉県熊谷市弥藤吾125-1,1965,代表取締役 岡村 利正,10 百万円,,,,,
2024-08-01,野村陸運株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,埼玉県熊谷市妻沼小島2099-1,1970,代表取締役 野村 文昭,10 百万円,,,,,
2024-08-01,関東陸運株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,埼玉県熊谷市妻沼2366-3,1975,代表取締役 荻野 敏文,10 百万円,,,,,
2024-08-01,株式会社グリーンサービス,道路貨物運送業（宅配便・トラック運送など）,求人なし,愛知県名古屋市北区若葉通4-18-1若葉ビル 1Ｆ,1993,代表取締役 榊原 正道,80 百万円,,,,,
2024-08-01,有限会社大隅重量,道路貨物運送業（宅配便・トラック運送など）,求人なし,愛知県名古屋市西区比良1-129,1992,代表取締役 中嶋 治,5 百万円,,,,,
2024-08-01,株式会社エンデバー,海運業,求人なし,山口県下関市長府扇町3-72,1953,代表取締役 江﨑 隆徳,87 百万円,,,,,
2024-08-01,関光汽船株式会社,海運業,求人なし,山口県下関市竹崎町4-6-8関光ビル,1948,代表取締役 入谷 一成,250 百万円,,,,,
2024-08-01,日成運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,埼玉県深谷市岡部2503-1,1985,代表取締役 北岩 孝志,14 百万円,,,,,
2024-08-01,下関海陸運送株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,山口県下関市東大和町1-5-22,1950,代表取締役社長 米田 亘宏,80 百万円,,,,,
2024-08-01,下関倉庫株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,山口県下関市岬之町18-12,1904,代表取締役 平井 研一,14 百万円,,,,,
2024-08-01,伸栄運輸商事株式会社,海運業,無,福岡県京都郡苅田町磯浜町1-17-5,1949,代表取締役 沖永 嘉彦,40 百万円,,,,,
2024-08-01,大昭運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,無,岩手県紫波郡紫波町犬渕字南谷地32-12,1984,代表取締役 佐々木 正章,40 百万円,,,,■一般貨物運送事業■貨物取扱業■損害保険代理店業 2023年9月doda掲載求人より引用,
2024-08-01,関東総合輸送株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,埼玉県行田市大字野1584-8行田みなみ産業団地内,1991,代表取締役 清水 浩,100 百万円,,,,,
2024-08-01,サンデン交通株式会社,道路旅客運送業,求人なし,山口県下関市羽山町3-3,1924,代表取締役社長 竹重 秀敏,449 百万円,,,,,
2024-08-01,大和交通株式会社,道路旅客運送業,求人なし,山口県下関市中之町1-20,1954,代表取締役 髙尾 憲和,10 百万円,,,,,
2024-08-01,西部建材運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,山口県下関市長府扇町8-33,1970,代表取締役 川原 章吾,30 百万円,,,,,
2024-08-01,株式会社流通センターオートサービス,運輸・物流業界,求人なし,岩手県紫波郡矢巾町流通センター南2-4-20,1974,代表取締役 伊藤 忍,10 百万円,,,,,
2024-08-01,二葉運送株式会社,道路貨物運送業（宅配便・トラック運送など）,無,岩手県紫波郡矢巾町大字高田第14地割1-1,1971,代表取締役 細川 忠彦,40 百万円,,,,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■一般貨物自動車運送事業■貨物利用運送事業■倉庫業（保有車両240台） 2023年3月doda掲載求人より引用,
2024-08-01,株式会社サンクス・エクスプレス,道路貨物運送業（宅配便・トラック運送など）,求人なし,岩手県紫波郡矢巾町大字広宮沢第1地割61-4,1969,代表取締役 伊五澤 昇志,70 百万円,,,,,
2024-08-01,株式会社丸新舎,道路貨物運送業（宅配便・トラック運送など）,無,愛知県名古屋市中村区名駅2-39-23,1948,代表取締役 神保 成一,1 百万円,,,,,
2024-08-01,株式会社丸鈴運輸,道路貨物運送業（宅配便・トラック運送など）,求人なし,愛知県春日井市如意申町6-16-15,1963,代表取締役 鈴木 智雅,18 百万円,,,,,
2024-08-01,県販株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,山口県下関市安岡町3-12-1,1978,代表取締役 小林 亮,26 百万円,,,,,
2024-08-01,一番運輸株式会社,倉庫業・梱包業,求人なし,大分県大分市大字大在2,1971,代表取締役 藤田 憲靖,11 百万円,,,,,
2024-08-01,株式会社ヤクシン運輸,道路貨物運送業（宅配便・トラック運送など）,求人なし,大分県大分市西大道1-1-17薬真寺ビル 3Ｆ,1970,代表取締役 生野 太,20 百万円,,,,,
2024-08-01,太平洋陸送株式会社,道路貨物運送業（宅配便・トラック運送など）,無,埼玉県熊谷市三ヶ尻5378,1943,代表取締役 相澤 伸彦,270 百万円,,,,,
2024-08-01,冨田商運株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,愛知県名古屋市中村区小鴨町21,1980,代表取締役 冨田 一敏,10 百万円,,,,,
2024-08-01,株式会社篠崎運送倉庫,倉庫業・梱包業,無,埼玉県鴻巣市広田467-1,1969,代表取締役 山岸 優太,95 百万円,,,,,
2024-08-01,トーショー九州株式会社,道路貨物運送業（宅配便・トラック運送など）,無,大分県大分市大分流通業務団地2-4,1990,代表取締役 吉野 和彦,16 百万円,,,,・一般貨物自動車運送事業・貨物運送取扱事業・産業廃棄物収集運搬事業・倉庫業・自家用自動車管理請負業 2024年4月doda掲載求人より引用,
2024-08-01,山口第一株式会社,道路旅客運送業,無,山口県下関市細江町1-1-5山口第一ビル 6Ｆ,1981,代表取締役 坂田 和美,96 百万円,,,,【IT×交通・不動産で地方課題の解決を目指す山口第一交通グループ】■交通事業／タクシー・福祉タクシー・観光タクシー■住宅・不動産事業／不動産賃貸・分譲サービス・買取再販サービス■保険事業／保険代理店サービス＜グループ企業＞■株式会社REA（事業内容／AIデマンド配車システムの開発、配車アプリの開発 主要株主／JR西日本イノベーションズ） 2024年2月doda掲載求人より引用,
2024-08-01,北尾製氷冷藏有限会社,倉庫業・梱包業,求人なし,愛知県名古屋市中村区深川町3-37,1957,代表取締役 北尾 真一,3 百万円,,,,,
2024-08-01,ウチダフレイト株式会社,倉庫業・梱包業,求人なし,埼玉県白岡市篠津815,1947,代表取締役 沼尻 年正,48 百万円,,,,,
2024-08-01,武美株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,大分県大分市原川1-1-9,1995,代表取締役 髙野 比呂志,20 百万円,,,,,
2024-08-01,トーエイ物流株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,埼玉県久喜市菖蒲町三箇379,1963,代表取締役 遠藤 長俊,50 百万円,,,,,
2024-08-01,有限会社竹野通商,道路貨物運送業（宅配便・トラック運送など）,求人なし,埼玉県久喜市菖蒲町下栢間2853-3,1995,取締役 竹野 和信,10 百万円,,,,,
2024-08-01,極東海運株式会社,海運業,無,福岡県福岡市博多区沖浜町12-1博多港センタービル 6Ｆ,1981,代表取締役 宮本 由希,10 百万円,,,,,
2024-08-01,西名古屋急送株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,愛知県名古屋市中村区並木2-255三和ハイツ 1Ｆ,1973,代表取締役 東山 信雄,10 百万円,,,,,
2024-08-01,脇田運輸倉庫株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,愛知県名古屋市中村区名駅南1-28-21ワキタビル 5Ｆ,1947,代表取締役 脇田 隆行,70 百万円,,,,,
2024-08-01,マルハン倉庫株式会社,倉庫業・梱包業,求人なし,愛知県小牧市新小木1-91,1894,代表取締役 渡邊 和弘,35 百万円,,,,,
2024-08-01,中央交通株式会社,道路貨物運送業（宅配便・トラック運送など）,無,愛知県名古屋市中村区寿町3,1950,代表取締役 大和 直樹,36 百万円,,,,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 【ハイヤー・タクシー事業】◆コスプレサポートタクシー◆観光タクシー◆キッズタクシー◆高齢者サポートドライバー◆ユニバーサルドライバー◆デリバリー・バス事業部・警備◆エンジェルプラン（つばめ配車センターへのご登録に出産予定日や産院情報をプラス）など、多彩なサービスを提供しています。 2023年3月doda掲載求人より引用,
2024-08-01,名阪運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,愛知県名古屋市港区新川町4-1,1955,代表取締役 松浦 利信,10 百万円,,,,,
2024-08-01,株式会社名西運輸,道路貨物運送業（宅配便・トラック運送など）,無,愛知県名古屋市中村区新富町2-4-26,1968,代表取締役 秋田 基次,10 百万円,,,,,
2024-08-01,イズミマトリックス株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,埼玉県北葛飾郡杉戸町大字椿113-1,1972,代表取締役 田口 智一,10 百万円,,,,,
2024-08-01,太陽急配株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,愛知県名古屋市中村区稲西町26,1955,代表取締役 秋田 幸二,27 百万円,,,,,
