更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,従業員数,資本金,平均年齢,企業URL,事業内容,上場市場名
2024-08-01,株式会社厚生冷蔵,倉庫業・梱包業,求人なし,千葉県船橋市浜町3-1-4,1982,代表取締役 杉井 和夫,,10 百万円,,,,
2024-08-01,関東港業株式会社,海運業,求人なし,東京都港区芝浦4-17-11,1948,代表取締役 清水 伸太郎,,30 百万円,,,,
2024-08-01,日本超低温株式会社,倉庫業・梱包業,求人なし,神奈川県横浜市磯子区新磯子町30-3,1973,代表取締役 菊池 晃,,150 百万円,,,,
2024-08-01,長鋪汽船株式会社,海運業,求人なし,岡山県笠岡市神島外浦2776-2,1958,代表取締役 長鋪 慶明,,16 百万円,,,,
2024-08-01,株式会社ＤＮＰロジスティクス,道路貨物運送業（宅配便・トラック運送など）,求人なし,東京都北区赤羽南2-20-7,1958,代表取締役 鈴木 大二,,626 百万円,,,,
2024-08-01,国華産業株式会社,海運業,求人なし,東京都港区新橋1-16-4りそな新橋ビル 5Ｆ,1947,代表取締役 前原 徹,,100 百万円,,,,
2024-08-01,近畿通関株式会社,海運業,求人なし,大阪府大阪市港区波除6-5-18安治川コールウェアハウス,1957,代表取締役 米澤 隆弘,,95 百万円,,,,
2024-08-01,株式会社一吉工業,道路貨物運送業（宅配便・トラック運送など）,求人なし,大分県大分市高松1-9-15,1976,代表取締役 荒牧 睦,,10 百万円,,,,
2024-08-01,長崎倉庫株式会社,倉庫業・梱包業,求人なし,長崎県長崎市出島町2-13ＮＳＫ出島,1947,代表取締役 中部 憲一郎,,50 百万円,,,,
2024-08-01,株式会社ディーエムエス,道路貨物運送業（宅配便・トラック運送など）,無,東京都千代田区神田小川町1-11千代田小川町クロスタ 9Ｆ、10Ｆ,1961,代表取締役社長 山本 克彦,,"1,092 百万円",,,,スタンダード
2024-08-01,株式会社富士エコー,倉庫業・梱包業,無,千葉県市川市塩浜2-12,1948,代表取締役 五味 慎,,50 百万円,,,,
2024-08-01,千葉都市モノレール株式会社,鉄道業,無,千葉県千葉市稲毛区萩台町199-1,1979,代表取締役 小池 浩和,,100 百万円,,,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■軌道法による一般運輸業■土地、建物、施設の売買及び賃貸並びに建設業■駅施設等における食堂、売店、及び店舗の経営並びに駐車場の経営■旅行業■酒、たばこ、郵便切手及び収入印紙の販売■前各号に付帯する一切の事業 2022年6月doda掲載求人より引用,
2024-08-01,ミナト流通サービス株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,愛知県名古屋市港区浜2-12-24,1949,代表取締役 石川 鎭生,,38 百万円,,,,
2024-08-01,大五運送株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,静岡県浜松市中央区坪井町4493-2,1970,代表取締役 河合 秀信,,10 百万円,,,,
2024-08-01,株式会社舞妓ロジスティクス,道路貨物運送業（宅配便・トラック運送など）,求人なし,京都府京都市伏見区竹田田中殿町70-2,1989,代表取締役 柏 秀明,,22 百万円,,,,
2024-08-01,株式会社ＡＸｉｏｎｓ,倉庫業・梱包業,求人なし,福岡県福岡市博多区吉塚8-4-48,1960,代表取締役 初村 正章,,25 百万円,,,,
2024-08-01,日新交通株式会社,道路旅客運送業,無,福岡県福岡市南区清水1-22-24日新コーポ 1Ｆ,1961,代表取締役 日下部 隆也,,34 百万円,,,,
2024-08-01,旭運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,茨城県石岡市半ノ木11010-6,1956,代表取締役 保延 輝文,,10 百万円,,,,
2024-08-01,株式会社同和ライン,海運業,求人なし,東京都港区西新橋2-37-5同和ラインビル,1957,代表取締役 瀧川 和雄,,207 百万円,,,,
2024-08-01,川近シップマネージメント株式会社,海運業,求人なし,東京都港区西新橋1-10-2住友生命西新橋ビル 7Ｆ,1969,代表取締役 杉本 利文,,20 百万円,,,,
2024-08-01,岡田運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,神奈川県川崎市川崎区浜町2-12-16,1953,代表取締役 岡田 直樹,,32 百万円,,,,
2024-08-01,一般財団法人東京都営交通協力会,道路貨物運送業（宅配便・トラック運送など）,無,東京都江東区大島5-10-10セントラルプラザ大島 3Ｆ,1943,代表理事 太田 博,,,,,,
2024-08-01,天龍運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,東京都練馬区大泉学園町8-22-21,1946,代表取締役 渡邊 智大,,17 百万円,,,,
2024-08-01,大東実業株式会社,道路貨物運送業（宅配便・トラック運送など）,無,東京都板橋区新河岸1-7-2,1956,代表取締役 青木 賢司,,30 百万円,,,,
2024-08-01,株式会社川口自動車交通,道路旅客運送業,求人なし,埼玉県川口市中青木5-14-17,1958,代表取締役 李 勝子,,3 百万円,,,,
2024-08-01,ミュージックサービス株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,奈良県奈良市池田町76-5,1975,代表取締役 日浦 清,,10 百万円,,,,
2024-08-01,沖縄都市モノレール株式会社,道路旅客運送業,求人なし,沖縄県那覇市字安次嶺377-2,1982,代表取締役 渡慶次 道俊,,100 百万円,,,,
2024-08-01,株式会社ノエビアアビエーション,航空運輸業,求人なし,大阪府八尾市空港2-12八尾空港ノエビア格納庫,1985,代表取締役 岡崎 光裕,,35 百万円,,,,
2024-08-01,新栄陸運株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,和歌山県和歌山市西浜1660-689,1970,代表取締役 龍田 光裕,,30 百万円,,,,
2024-08-01,川崎汽船株式会社,道路貨物運送業（宅配便・トラック運送など）,無,東京都千代田区内幸町2-1-1飯野ビルディング,1919,代表取締役 社長執行役員 明珍 幸一,,"75,457 百万円",,,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 海上運送業・陸上運送業・航空運送業・陸海空通し運送業・港湾運送業等 2022年10月doda掲載求人より引用,プライム
2024-08-01,淡路ルートサービス株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,兵庫県淡路市岩屋2568,1994,代表取締役 井植 貞雄,,250 百万円,,,,
2024-08-01,菱東運輸倉庫株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,東京都葛飾区新宿5-13-3,1957,代表取締役 岩田 恵一,,18 百万円,,,,
2024-08-01,フェアフィールドシッピング株式会社,海運業,求人なし,東京都中央区日本橋茅場町2-6-5Ｙ・Ｋビル 3Ｆ,1974,代表取締役 椎名 太郎,,40 百万円,,,,
2024-08-01,フェデラルエクスプレスコーポレーション,道路貨物運送業（宅配便・トラック運送など）,無,千葉県千葉市美浜区中瀬2-6-1ワールドビジネスガーデンマリブウエスト,,日本における代表者 氏家 正道,,,,,,
2024-08-01,甲菱運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,山梨県笛吹市石和町井戸221,1969,代表取締役 石川 勝志,,20 百万円,,,,
2024-08-01,ＥＮＥＯＳ知多サポート株式会社,海運業,求人なし,愛知県知多市北浜町25,1976,代表取締役 光畑 雅直,,10 百万円,,,,
2024-08-01,昭和冷蔵株式会社,倉庫業・梱包業,無,愛知県稲沢市福島町中之町80,1973,代表取締役 佐橋 知泰,,96 百万円,,,,
2024-08-01,ジェイアール東海物流株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,愛知県名古屋市中村区太閤3-1-18名古屋ＫＳビル 11Ｆ,1999,代表取締役 竹中 正俊,,300 百万円,,,,
2024-08-01,タキロンテック株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,兵庫県たつの市御津町苅屋1455,1986,代表取締役 渡辺 健治,,10 百万円,,,,
2024-08-01,中川運送株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,大阪府大阪市此花区常吉2-12-7,1954,代表取締役 中川 晃一,,48 百万円,,,,
2024-08-01,鐵伸運輸株式会社,航空運輸業,求人なし,福岡県北九州市門司区新門司北1-5-1,1986,代表取締役 波多野 裕弘,,31 百万円,,,,
2024-08-01,西日本海運株式会社,海運業,無,福岡県北九州市門司区西海岸1-3-1門司港プラザビル 3Ｆ,1966,代表取締役 関谷 英一,,50 百万円,,,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■曳船業■海上旅客運送業■海上防災業■海上警戒船業■通船業■繋離船業 2022年9月doda掲載求人より引用,
2024-08-01,長野観光自動車株式会社,道路旅客運送業,求人なし,長野県長野市大字高田1462-5,1953,代表取締役 勝山 直樹,,40 百万円,,,,
2024-08-01,門司港運株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,福岡県北九州市門司区西海岸1-1-11,1942,代表取締役 野畑 昭彦,,100 百万円,,,,
2024-08-01,梶山倉庫株式会社,倉庫業・梱包業,求人なし,福岡県北九州市門司区大里元町1-15,1948,代表取締役 吉田 憲司,,50 百万円,,,,
2024-08-01,野中産業株式会社,倉庫業・梱包業,求人なし,福岡県北九州市門司区新門司1-9-4,1947,代表取締役 野中 真一郎,,30 百万円,,,,
2024-08-01,松代タクシー株式会社,道路旅客運送業,求人なし,長野県長野市松代町松代8,1965,代表取締役 安藤 慎一郎,,50 百万円,,,,
2024-08-01,九州産業運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,福岡県北九州市門司区浜町10-16ＫＳ浜町ビル 2Ｆ,1965,代表取締役 白水 輝幸,,72 百万円,,,,
2024-08-01,大友運送株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,北海道札幌市中央区南二十二条西6-3-1,1955,代表取締役 大友 累,,17 百万円,,,,
2024-08-01,明光運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,福岡県北九州市戸畑区天神2-2-27,1969,代表取締役 末松 靖章,,45 百万円,,,,
2024-08-01,桜観光タクシー株式会社,道路旅客運送業,求人なし,長野県長野市大字北尾張部756,1962,代表取締役 滝川 哲也,,50 百万円,,,,
2024-08-01,東群運送株式会社,倉庫業・梱包業,求人なし,群馬県佐波郡玉村町大字上福島731-3,2006,代表取締役 原 栄一,,25 百万円,,,,
2024-08-01,弘安倉庫株式会社,倉庫業・梱包業,無,北海道札幌市中央区南七条西1-13リバーサイド第2弘安ビル 3Ｆ,1958,代表取締役 大星 孝幸,,20 百万円,,,,
2024-08-01,株式会社札幌流通倉庫,倉庫業・梱包業,求人なし,北海道札幌市中央区北一条西19-2-4塚本ビル 6Ｆ,1953,代表取締役 塚本 祥造,,40 百万円,,,,
2024-08-01,ＪＲ九州サービスサポート株式会社,鉄道業,求人なし,福岡県福岡市博多区博多駅中央街7-21紙与博多中央ビル 8Ｆ,1962,代表取締役 森 勝之,,45 百万円,,,,
2024-08-01,松光運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,福岡県北九州市門司区大字吉志410-1,1964,代表取締役 河崎 靜生,,12 百万円,,,,
2024-08-01,札樽自動車運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,無,北海道札幌市中央区北一条東15-140第2札樽ビル,1949,代表取締役 上野 聖二,,96 百万円,,,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 貨物取扱運送事業を営んでおります。創業75年を迎える長くお客様から信頼され、北海道の物流を支えています。 2023年6月doda掲載求人より引用,
2024-08-01,有限会社大進商運,道路貨物運送業（宅配便・トラック運送など）,求人なし,福岡県北九州市門司区大字田野浦999-6,1970,代表取締役社長 霜原 功,,12 百万円,,,,
2024-08-01,株式会社新栄組,海運業,無,和歌山県和歌山市築港5-3,1956,代表取締役 西村 雅臣,,75 百万円,,,,
2024-08-01,株式会社邑本興産,海運業,求人なし,福岡県北九州市門司区西海岸1-4-20第一村本ビル 5Ｆ,1983,代表取締役 邑本 高浩,,55 百万円,,,,
2024-08-01,河西運輸株式会社,道路貨物運送業（宅配便・トラック運送など）,無,和歌山県和歌山市梶取245,1953,代表取締役 福地 達明,,31 百万円,,,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 一般貨物自動車運送事業自動車運送取扱事業一般港湾運送事業倉庫業産業廃棄物収集運搬事業沿岸貨役事業石油資材燃料取扱販売事業建設工事並びに資材取扱事業車両関係資材取扱事業クレーン及び機械のリース業荷役及び梱包業前各号に付帯又は関連する一切の事業 2022年4月doda掲載求人より引用,
2024-08-01,新熊本産業株式会社,道路貨物運送業（宅配便・トラック運送など）,求人なし,福岡県北九州市門司区新門司1-11,1994,代表取締役 佐藤 竜二,,40 百万円,,,,
