更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,資本金,平均年齢,従業員数,企業URL,事業内容,上場市場名
2024-08-01,イデアカード株式会社,クレジット・信販（ノンバンク）,求人なし,大阪府大阪市中央区今橋2-4-10大広今橋ビル 7Ｆ,2004,代表取締役 勝木 雷太,140 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,オフィス菅野株式会社,保険代理店,求人なし,北海道帯広市東一条南6-14,2004,代表取締役 東出 洋平,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社つばさ保険企画,保険代理店,求人なし,群馬県北群馬郡吉岡町大字大久保1376-8,2004,代表取締役 小林 雅文,6 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,旭化成ホームズフィナンシャル株式会社,住宅ローン,求人なし,東京都千代田区神田神保町1-105神保町三井ビルディング 5Ｆ,2004,代表取締役 秦 直樹,"1,000 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,東京プロビジョン株式会社,保険代理店,無,東京都立川市錦町1-1-23東京都酒造会館 2Ｆ,2004,代表取締役 都倉 健太,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ロンツ債権回収株式会社,債権回収（サービサー）,求人なし,熊本県熊本市中央区花畑町10-31コスモス花畑町ビル 4Ｆ,2004,代表取締役 中元 伸佳,500 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,キャピタルアセットマネジメント株式会社,投信・投資顧問,求人なし,東京都千代田区内神田1-13-7四国ビルディング 9Ｆ,2004,代表取締役 山崎 年喜,280 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,エム・ユー融資事務サポート株式会社,その他金融,求人なし,東京都目黒区青葉台4-8-6,2004,代表取締役 本間 陽治,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ありがとう投信株式会社,投信・投資顧問,求人なし,東京都千代田区内神田2-15-9ＴｈｅＫａｎｄａ282－3Ｆ,2004,代表取締役 長谷 俊介,265 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社イーレント東京,リース,求人なし,東京都中野区中央2-9-1サン・ロータスビル 202,2004,代表取締役 端 康之,9 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社青森三友鋼機,リース,求人なし,青森県上北郡六ヶ所村大字尾駮字野附1-54,2004,代表取締役 佐々木 久孝,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ＡＩＦＡＭアセットマネジメント株式会社,投信・投資顧問,求人なし,東京都港区海岸1-2-20,2004,代表取締役 佐藤 剛,110 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,フロンティア不動産投資法人,証券会社,求人なし,東京都中央区銀座6-8-7交詢ビルディング 6Ｆ,2004,執行役員 市川 俊英,"146,590 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ＦＣインベストメント・アドバイザーズ,証券会社,求人なし,東京都千代田区麹町2-10-3リ・ノウ麹町 2Ｆ,2004,代表取締役 小井手 公人,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,三井物産ロジスティクス・パートナーズ株式会社,その他金融,求人なし,東京都千代田区西神田3-2-1千代田ファーストビル南館 13Ｆ,2004,代表取締役 鈴木 靖一,150 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ファーバリー株式会社,証券会社,求人なし,東京都中央区日本橋本町3-3-6,2004,代表取締役 藤田 博文,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ポラリス・キャピタル・グループ株式会社,ベンチャーキャピタル・プライベートエクイティ,求人なし,東京都千代田区丸の内1-9-1グラントウキョウノースタワー 38Ｆ,2004,代表取締役 木村 雄治,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ＳＢＩエステートファイナンス株式会社,その他金融,求人なし,東京都新宿区西新宿2-6-1新宿住友ビル 22Ｆ,1996,代表取締役 高橋 和彦,"2,405 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,栃木県信用保証協会,その他金融,求人なし,栃木県宇都宮市中央3-1-4栃木県産業会館,1949,経営者 花塚 功先,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,キャタピラー・ファイナンス株式会社,リース,求人なし,神奈川県横浜市西区みなとみらい3-7-1,2001,代表取締役 ハルトノ・タヌイジャヤ,"2,062 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社ＴＩＣ,保険代理店,求人なし,東京都中央区八丁堀1-1-3協栄八重洲ビル 5Ｆ,2004,代表取締役 東郷 和昭,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ピコ,保険代理店,求人なし,東京都港区南青山2-22-15クリヤマビル 7Ｆ,2004,代表取締役 根本 裕美子,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,マリンインシュアランス株式会社,保険代理店,求人なし,東京都千代田区神田錦町2-1-5マストライフ神田錦町ビル 3Ｆ,2004,代表取締役 櫻井 博実,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,コファス・サービス・ジャパン株式会社,損害保険,求人なし,東京都港区愛宕2-5-1愛宕グリーンヒルズＭＯＲＩタワー 38Ｆ,2000,代表取締役 御法川 純,270 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,クラウドバンク・キャピタル株式会社,その他金融,求人なし,東京都渋谷区恵比寿1-18-14恵比寿ファーストスクエア 9Ｆ,2000,代表取締役 小森 祐作,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社エンドーフィナンシャル,保険代理店,求人なし,福島県田村市大越町下大越字中原120,2004,代表取締役 遠藤 栄一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社集成社,保険代理店,求人なし,東京都品川区東五反田5-25-18ＥＮＺＯ 5Ｆ,2004,代表取締役 藤山 裕介,27 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社東京アイズ,保険代理店,求人なし,東京都品川区小山3-23-22アイズビル 1Ｆ,2004,代表取締役 鈴木 出,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社クロマゲート,保険代理店,求人なし,愛知県名古屋市中区錦3-11-33マニュライフプレイス名古屋 4Ｆ,2004,代表取締役 君塚 順一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,静鉄保険サービス株式会社,保険代理店,求人なし,静岡県静岡市葵区日出町8-3,2003,代表取締役 鎌田 浩之,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ＴＣエージェンシー株式会社,損害保険,求人なし,東京都千代田区外神田4-14-1秋葉原ＵＤＸ,1987,代表取締役 南塚 篤,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ベーシック・キャピタル・マネジメント株式会社,その他金融,求人なし,東京都中央区京橋2-2-1京橋エドグラン 24Ｆ,2002,代表取締役 金田 欧奈,57 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ダブリュー・ケー・シー特定目的会社,クレジット・信販（ノンバンク）,求人なし,東京都千代田区神田神保町1-11三井生命神保町ビル 11Ｆ,2001,取締役 安藤 隆夫,"7,250 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,平和不動産リート投資法人,投信・投資顧問,求人なし,東京都中央区日本橋兜町5-1,2002,執行役員 本村 彩,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,日本郵政共済組合,その他金融,求人なし,東京都千代田区大手町2-3-1,2007,代表者 増田 寬也,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社メディパル保険サービス,損害保険,求人なし,兵庫県神戸市中央区磯辺通3-1-7コンコルディア神戸 13Ｆ,1999,代表取締役 加藤 久武,90 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,安田不動産投資顧問株式会社,投信・投資顧問,求人なし,東京都千代田区神田錦町2-11ＴＧ安田ビル 5Ｆ,2004,代表取締役 栗原 徹,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ＦＯＲＥＸ　ＥＸＣＨＡＮＧＥ株式会社,外国為替,無,東京都中央区新川2-6-8ＹＨビル 5Ｆ,2004,代表取締役 北見 悟志,466 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ユナイテッド・マネージャーズ・ジャパン株式会社,投信・投資顧問,求人なし,東京都港区虎ノ門1-16-8虎ノ門石井ビル 5Ｆ,2004,代表取締役 小柴 正浩,74 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ケッペル・キャピタル・ジャパン株式会社,投信・投資顧問,求人なし,東京都千代田区内幸町2-2-2富国生命ビル 21Ｆ,2005,代表取締役 根岸 憲一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社国大協サービス,保険代理店,求人なし,東京都千代田区神田神保町1-41神保町ＳＦＩ 9Ｆ,2005,代表取締役社長 戸渡 速志,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ユニオン鑑定株式会社,損害保険,求人なし,東京都千代田区神田多町2-7,2005,代表取締役 吉田 佳照,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,全宅住宅ローン株式会社,住宅ローン,求人なし,東京都千代田区内神田2-16-9センボービル 5Ｆ,2004,代表取締役社長 髙橋 國明,"1,060 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社川口アセッツ・アンド・ホールディングス,保険代理店,求人なし,東京都国立市中1-12-23,2004,代表取締役社長 川口 哲生,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ＳＨ債権回収株式会社,債権回収（サービサー）,求人なし,大阪府大阪市中央区久太郎町3-6-8御堂筋ダイワビル 9Ｆ,2005,代表取締役 若山 清一,500 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,匠投資顧問株式会社,投信・投資顧問,求人なし,東京都千代田区紀尾井町1-11,2005,代表取締役 矢野 英明,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ジャパントラスト債権回収株式会社,債権回収（サービサー）,無,東京都豊島区巣鴨3-36-6共同計画ビル 5Ｆ,2005,代表取締役社長 小関 典行,500 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,債権管理回収に関する特別措置法（通称、サービサー法）に基づいた債権の管理・回収を行うサービサー事業を展開しています。 2024年5月doda掲載求人より引用,
2024-08-01,ＡＬＣ．ｊａｐａｎ株式会社,住宅ローン,求人なし,東京都豊島区東池袋4-25-12池袋今泉ビル 6Ｆ,2005,代表取締役 鈴木 邦彦,37 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社山田エスクロー信託,その他金融,求人なし,神奈川県横浜市西区北幸1-11-15横浜ＳＴビル 11Ｆ,2005,代表取締役 篠笛 弘一,200 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,オックスキャピタル株式会社,その他金融,求人なし,東京都港区芝大門2-6-6芝大門エクセレントビル 8Ｆ,2005,代表取締役 大脇 高志,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,トーセイ・ロジ・マネジメント株式会社,その他金融,求人なし,東京都港区芝浦4-5-4田町トーセイビル,2005,代表取締役 平野 昇,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ＡＣＡ株式会社,投信・投資顧問,求人なし,東京都千代田区平河町2-16-9永田町グラスゲート 6Ｆ,2005,代表取締役 東 明浩,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,エピック・パートナーズ・インベストメンツ株式会社,投信・投資顧問,求人なし,東京都港区虎ノ門4-1-1神谷町トラストタワー25Ｆ,2005,代表取締役 武 英松,90 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社一期保険事務所,保険代理店,求人なし,東京都板橋区板橋1-36-1ＴＹビル 3Ｆ,2005,代表取締役 石井 裕二,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社アイウィッシュ賃貸保証,その他金融,無,東京都目黒区東山2-1-2東山神興ビル 3Ｆ,2005,代表取締役 白石 正美,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,■不動産賃貸物件の保証業務■債権・信用保証業務■不動産に関するアウトソーシングサービス 2024年3月doda掲載求人より引用,
2024-08-01,セントレード証券株式会社,証券会社,求人なし,東京都中央区日本橋茅場町2-7-6晴花ビル 5Ｆ,2005,代表取締役 田中 真人,450 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ＪＳＫパートナーズ株式会社,その他金融,求人なし,東京都港区赤坂6-3-16赤坂瀬戸ビル4Ｆ,2005,代表取締役 片寄 敬三,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,山田ファイナンシャルサービス株式会社,生命保険,求人なし,東京都千代田区丸の内1-8-1丸の内トラストタワーＮ館 10Ｆ,1992,代表取締役 増田 慶作,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ロングリーチグループ,投信・投資顧問,求人なし,東京都千代田区麹町1-12-1住友不動産ふくおか半蔵門ビル3Ｆ,2003,代表取締役 吉沢 正道,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,平成債権管理株式会社,その他金融,求人なし,東京都千代田区神田東松下町17ファーストビル 5Ｆ,2005,代表取締役 田代 秀之,500 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,アウロラ債権回収株式会社,債権回収（サービサー）,求人なし,東京都港区愛宕2-5-1愛宕グリーンヒルズＭＯＲＩタワー 19Ｆ,2002,代表取締役 清水 浩之,500 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,のぞみ債権回収株式会社,債権回収（サービサー）,求人なし,東京都中央区日本橋小舟町8-1ヒューリック小舟町ビル 8Ｆ,1999,代表取締役 内河 昇,500 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,みらい債権回収株式会社,債権回収（サービサー）,求人なし,東京都新宿区西新宿6-16-6新宿タツミビル 303,2003,代表取締役 関 谷譲,500 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社住宅債権管理回収機構,債権回収（サービサー）,求人なし,東京都新宿区水道町3-1水道町ビル,2004,代表取締役 渕野 昭宏,500 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,エーアールエー債権回収株式会社,その他金融,求人なし,大阪府大阪市北区東天満1-12-13,2002,代表取締役 神﨑 勝行,500 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ＨＳＢＣサービシーズ・ジャパン・リミテッド,投信・投資顧問,求人なし,東京都中央区日本橋3-11-1ＨＳＢＣビルディング,,代表取締役社長 櫻井 功,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社ユニ・ライフ・ジャパン,損害保険,求人なし,東京都港区芝浦3-14-15,2005,代表取締役 相馬 巨明,7 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,東海東京アセットマネジメント株式会社,その他金融,求人なし,東京都中央区新川1-17-21,2005,代表取締役 村上 雅彦,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,市原クレーンサービス株式会社,リース,求人なし,東京都大田区大森中2-11-13,2005,代表取締役 市原 豊,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社東海ベストパートナー,保険代理店,求人なし,東京都杉並区天沼3-30-40フヨウハウス 207,2005,代表取締役 吉冨 裕馬,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,あい証券株式会社,外国為替,求人なし,東京都港区六本木1-6-1泉ガーデンタワー 7Ｆ,2005,代表取締役 黎 瑞芬,300 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,甲陽建機リース株式会社,リース,求人なし,山梨県甲府市国玉町797,1977,代表取締役 三木 祐三,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社正輝興産,保険代理店,求人なし,福岡県北九州市門司区大里原町9-24日栄ビル 1Ｆ,2005,取締役 寺澤 大成,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社船橋保険事務所,保険代理店,求人なし,千葉県千葉市若葉区みつわ台5-5-4,1979,代表取締役 飯田 智弘,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ティー・ハンズオンインベストメント株式会社,ベンチャーキャピタル・プライベートエクイティ,求人なし,愛知県名古屋市東区泉1-17-38,2005,代表取締役 藤巻 正司,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ユニバーサルインシュアランス,保険代理店,求人なし,愛知県名古屋市中村区名駅5-16-17花車ビル南館 7Ｆ,2005,代表取締役 中島 浩貴,4 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,Ｋ‐ｎｅｔ株式会社,その他金融,求人なし,兵庫県神戸市中央区北長狭通4-4-18富士信ビル 3Ｆ,1983,代表取締役 平野 高太郎,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ユニコーンパブリッシング,その他金融,求人なし,京都府相楽郡精華町桜が丘2-20-8,2005,代表取締役 梅田 充弘,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社アール・エム・エス保険センター,保険代理店,求人なし,富山県富山市二口町4-2-1,1991,代表取締役 岡﨑 稔,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,オークツリー・ジャパン株式会社,投信・投資顧問,求人なし,東京都港区愛宕2-5-1愛宕グリーンヒルズＭＯＲＩタワー,1998,代表取締役 堀池 篤,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,岐阜県市町村職員共済組合,その他金融,求人なし,岐阜県岐阜市薮田南5-14-53,,,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,日本バリュー・インベスターズ株式会社,投信・投資顧問,求人なし,東京都千代田区丸の内1-8-1丸の内トラストタワーＮ館 18Ｆ,2005,代表取締役 伊藤 義彦,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ジャパン・エクイティー・サービス,証券会社,求人なし,東京都中央区日本橋小網町6-1山万ビル 12Ｆ,2005,代表取締役 佐久間 英夫,75 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ＤＲＣキャピタル株式会社,投信・投資顧問,求人なし,東京都千代田区丸の内2-2-1岸本ビル 5Ｆ,2005,代表取締役 青松 英男,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ミナトマネジメント,投信・投資顧問,求人なし,東京都港区虎ノ門1-1-12虎ノ門ビル 3Ｆ,2005,代表取締役 倉本 達人,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,マネックスベンチャーズ株式会社,ベンチャーキャピタル・プライベートエクイティ,求人なし,東京都港区赤坂1-12-32アーク森ビル 25Ｆ,2005,代表取締役 和田 誠一郎,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社優待マーケット,その他金融,求人なし,東京都中央区日本橋人形町2-15-1,2005,代表取締役社長 森 明彦,90 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ソニックジャパン,生命保険,求人なし,大阪府大阪市西区江戸堀2-2-14Ｆ,2005,代表取締役 水野 明,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,スーパーファンド・ジャパン株式会社,証券会社,求人なし,東京都港区虎ノ門2-9-1虎ノ門ヒルズ江戸見坂テラス 11Ｆ,2005,代表取締役 芦澤 荘司,275 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,モルガン・スタンレー・グループ株式会社,証券会社,求人なし,東京都千代田区大手町1-9-7大手町フィナンシャルシティサウスタワー,2005,代表取締役 デイビッド・リチャーズ,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,エースファイナンス株式会社,その他金融,求人なし,東京都新宿区西新宿3-11-20オフィススクエアービル新宿 401,2005,,80 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社マーキュリアインベストメント,投信・投資顧問,求人なし,東京都千代田区内幸町1-3-3内幸町ダイビル 6Ｆ,2005,代表取締役 ＣＥＯ 豊島 俊弘,"3,026 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,オーシャンアセットマネジメント株式会社,投信・投資顧問,求人なし,東京都港区芝5-32-8青木ビル 7Ｆ,2005,代表取締役 久富 哲也,19 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ＳＭＢＣベンチャーキャピタル株式会社,ベンチャーキャピタル・プライベートエクイティ,求人なし,東京都中央区八重洲1-3-4三井住友銀行呉服橋ビル,2005,代表取締役 佐伯 友史,500 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社宅建ファミリー共済,生命保険,求人なし,東京都千代田区九段北3-2-11住友不動産九段北ビル 7Ｆ,2007,代表取締役 笠間 雅夫,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ＳＩＶＥＸ株式会社,投信・投資顧問,求人なし,東京都港区虎ノ門4-3-1城山トラストタワー 36Ｆ,2005,代表取締役 松村 寬,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社クオリケーション,投信・投資顧問,求人なし,東京都千代田区六番町3-26六番町ＳＫビル 3Ｆ,1995,代表取締役 疋田 賢司,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,日興グローバルラップ株式会社,投信・投資顧問,求人なし,東京都港区虎ノ門1-17-1虎ノ門ヒルズビジネスタワー 27Ｆ,2002,代表取締役社長 清水 敏也,"1,499 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ＧＭＯイプシロン株式会社,その他金融,求人なし,東京都渋谷区道玄坂1-14-6ヒューマックス渋谷ビル 7Ｆ,2002,代表取締役 村上 知行,105 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ビーエスエル・インシュアランス株式会社,保険代理店,求人なし,東京都港区北青山1-4-4帝国建物北青山ビル 601,2002,代表取締役 田中 克司,21 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社Ｃ＆Ｎ,保険代理店,無,大阪府大阪市北区天神橋2-2-14グラン・コート南森町 302,2006,代表取締役 溝渕 康城,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ジャパンフィンテック株式会社,その他金融,求人なし,東京都渋谷区代々木1-38-1代々木モダンビル 2Ｆ,2005,代表取締役 若松 秀雄,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,エスアールエス株式会社,リース,無,東京都中央区日本橋3-12-2朝日ビルヂング 8Ｆ,1992,代表取締役 小沼 直人,285 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社パリミキアセットマネジメント,投信・投資顧問,求人なし,東京都中央区銀座2-8-4泰明ビル 2Ｆ,2006,代表取締役 多根 幹雄,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
