更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,資本金,平均年齢,従業員数,企業URL,事業内容
2024-08-01,社会福祉法人和光会,福祉・介護関連サービス,求人なし,静岡県浜松市中央区和光町517,1957,理事長 志賀口 大輔,"2,590 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人茗荷会,福祉・介護関連サービス,求人なし,静岡県浜松市中央区古人見町1212,1977,理事長 水谷 猛,450 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人更生慈仁会,福祉・介護関連サービス,求人なし,新潟県新潟市西区上新栄町1-2-12,1950,理事長 長谷川 まこと,"4,580 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人寛聖会,福祉・介護関連サービス,求人なし,北海道札幌市白石区菊水元町八条2-7-15,1998,理事長 見上 寛典,"1,330 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人のぞみの家福祉会,福祉・介護関連サービス,求人なし,新潟県新発田市島潟1454,1984,理事長 高田 直,"1,619 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人井友会,福祉・介護関連サービス,求人なし,静岡県浜松市中央区大山町1505-1,1983,理事長 藤田 敏弘,865 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人札幌あさひ会,福祉・介護関連サービス,求人なし,北海道札幌市豊平区旭町6-1-34ラ・シモーヌ Ｂ1,2004,理事長 下地 善久,97 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人庄栄会,福祉・介護関連サービス,求人なし,静岡県浜松市中央区舘山寺町2418-1,1980,理事長 髙柳 益江,"1,777 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人昴会,福祉・介護関連サービス,求人なし,静岡県浜松市中央区大山町3133-1,1990,理事長 安富 恒,850 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人悠泰の郷,福祉・介護関連サービス,求人なし,静岡県浜松市中央区豊岡町273-2,2003,理事長 長屋 道雄,"2,461 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人すこやか福祉会,福祉・介護関連サービス,求人なし,新潟県新潟市西蒲区橋本1003-1,2002,理事長 藤口 憲輔,"1,968 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人シオン会,福祉・介護関連サービス,求人なし,静岡県磐田市見付2693,1972,理事長 松本 誠二,894 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人県央福祉会,福祉・介護関連サービス,求人なし,新潟県三条市田島2-22-28,1979,理事長 碁石 學,"5,056 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人紅紫会,福祉・介護関連サービス,求人なし,静岡県袋井市高尾1468,1990,理事長 松本 育,"2,383 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人長岡福祉協会,福祉・介護関連サービス,無,新潟県長岡市深沢町字高寺2278-8,1978,理事長 田宮 崇,"12,316 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人大東福祉会,福祉・介護関連サービス,求人なし,静岡県掛川市下土方3584-1,1977,理事長 鳥井 昌彦,"4,193 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人白寿会,福祉・介護関連サービス,求人なし,静岡県磐田市掛塚3172,1990,理事長 鈴木 新一,"1,790 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人長生会,福祉・介護関連サービス,求人なし,静岡県磐田市敷地83-8,1993,理事長 鶴田 春男,866 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人禎心会,福祉・介護関連サービス,求人なし,北海道札幌市東区北四十七条東17-1-1,1997,理事長 德田禎久,"1,576 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人十字の園,福祉・介護関連サービス,求人なし,静岡県浜松市浜名区細江町中川7220-11,1961,理事長 鈴木 淳司,"3,595 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人協立いつくしみの会,福祉・介護関連サービス,求人なし,北海道札幌市厚別区厚別中央五条6-5-20,1993,理事長 石山 建治,"1,267 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人東根福祉会,福祉・介護関連サービス,求人なし,山形県東根市本丸南1-10-16,1989,理事長 横尾 昭男,"4,630 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人札幌蒼生会,福祉・介護関連サービス,無,北海道札幌市手稲区曙十一条2-3-10,1990,理事長 佐藤 久佳,417 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人佐渡福祉会,福祉・介護関連サービス,求人なし,新潟県佐渡市上新穂1256,1982,,"1,186 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人太陽育生会,福祉・介護関連サービス,求人なし,北海道札幌市手稲区星置一条1-20-1,2000,理事長 東原 俊郎,459 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人明日佳,福祉・介護関連サービス,求人なし,北海道札幌市手稲区曙十一条1-7-1,2002,理事長 小野寺 眞悟,"2,157 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人育成会,福祉・介護関連サービス,求人なし,福島県いわき市常磐下船尾町東作51,1977,理事長 髙村 トミ子,"1,113 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人札幌療育会,福祉・介護関連サービス,求人なし,北海道札幌市清田区真栄483-4,1975,理事長 藤本 茂夫,"1,437 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人秀寿会,福祉・介護関連サービス,求人なし,北海道札幌市豊平区月寒中央通6-1-15北武第1ビル 4Ｆ,1995,理事長 小西 信子,"2,480 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人いちはつの会,福祉・介護関連サービス,求人なし,北海道恵庭市南島松6-4,2001,理事長 西部 光洋,"2,149 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人瓔珞会,福祉・介護関連サービス,求人なし,北海道石狩市花畔360-26,2003,理事長 盛 牧生,"1,009 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人仁愛会,福祉・介護関連サービス,求人なし,福島県いわき市遠野町上遠野字沢繋16-17,1986,理事長 織内 素生,"1,608 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人函館大庚会,福祉・介護関連サービス,求人なし,北海道函館市松風町18-15,2003,理事長 今 均,"1,012 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人柳愛会,福祉・介護関連サービス,求人なし,福島県いわき市平上平窪字原田13-1,1991,理事長 志賀 幸子,"1,110 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人ハートフルなこそ,福祉・介護関連サービス,求人なし,福島県いわき市植田町小名田13-1,1996,理事長 佐久間 一枝,"1,631 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人共生の丘,福祉・介護関連サービス,求人なし,栃木県宇都宮市飯田町261,1953,理事長 森 克己,"1,597 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人共生会,福祉・介護関連サービス,求人なし,栃木県宇都宮市上籠谷町3564-2,1997,理事長 石倉 福子,802 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人正栄会,福祉・介護関連サービス,求人なし,栃木県宇都宮市花房3-3-16,1996,理事長 南里 尚,541 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人陽樹会,福祉・介護関連サービス,求人なし,北海道苫小牧市元中野町2-3,2003,理事長 上村 恭一,490 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人長寿栄光会,福祉・介護関連サービス,求人なし,栃木県宇都宮市田野町666-2,1997,理事長 髙石 榮子,"2,053 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人彩咲会,福祉・介護関連サービス,求人なし,北海道登別市富岸町1-7-8,2002,理事長 石井 俊隆,909 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人とちぎＹＭＣＡ福祉会,福祉・介護関連サービス,求人なし,栃木県宇都宮市鐺山町1983,1992,理事長 鈴木 伊知郎,897 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人愛心福祉会,その他医療関連,求人なし,青森県青森市大字油川字大浜18-5,1969,理事長 坂本 田鶴子,228 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人さわらび会,福祉・介護関連サービス,求人なし,徳島県徳島市名東町2-454,1997,理事長 川内 茂徳,"3,606 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人サンシティあい,福祉・介護関連サービス,求人なし,徳島県板野郡藍住町矢上字原127-2,2002,理事長 濵 宏,543 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人中央福祉会,福祉・介護関連サービス,求人なし,青森県青森市大字横内字若草1-1,1973,理事長 石田 憲久,"2,562 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人双葉会,福祉・介護関連サービス,求人なし,徳島県阿南市見能林町南林260-3,1982,理事長 坪光 良直,576 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人嶽暘会,福祉・介護関連サービス,無,青森県弘前市大字一町田字浅井443-1,1978,理事長 三浦 隆,"3,660 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人援助会,福祉・介護関連サービス,求人なし,福岡県北九州市八幡西区青山2-1-1,1952,,420 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人親和会,福祉・介護関連サービス,求人なし,福岡県北九州市小倉南区長野本町3-1-1,1973,理事長 村上 真人,240 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人薫会,福祉・介護関連サービス,求人なし,福岡県北九州市小倉北区萩崎町1-32,1990,理事長 曽我 満美,"1,608 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人南風会,福祉・介護関連サービス,求人なし,福岡県北九州市小倉北区南丘1-7-24,1992,理事長 栗田 淳二,660 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人本城会,福祉・介護関連サービス,求人なし,福岡県北九州市八幡西区藤原4-15-33,1995,理事長 永野 三代子,"1,025 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人カトリック社会事業協会,福祉・介護関連サービス,求人なし,福岡県北九州市八幡西区本城東3-2-35,1952,理事長 深堀 勝人,"1,135 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人江松会,福祉・介護関連サービス,無,福岡県北九州市小倉南区富士見1-5-38,1975,理事長 伊賀良昌山,48 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 定員７０名の認可保育所で、生後６か月から小学校就学前までの児童の保育を行っています。令和４年度に認定こども園への移行を予定しています。花園保育園は北九州市の小倉南区富士見一丁目「泰清寺」の境内地にあり、大通りから参道を奥に入った静かな環境でほとけさまに見守られながら保育を行っています。小倉南区の中でも小倉北区に近く隣接する地域でもあり、バス、ＪＲ、モノレールと交通手段も整っています。 2021年11月doda掲載求人より引用
2024-08-01,社会福祉法人八陽会,福祉・介護関連サービス,求人なし,青森県八戸市大字十日市字黒坂35,1980,理事長 李澤 隆聖,"1,246 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人福徳福祉会,福祉・介護関連サービス,求人なし,福岡県北九州市小倉南区大字呼野131-3,1993,,420 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人一心会,福祉・介護関連サービス,求人なし,青森県八戸市城下4-16-40,1979,理事長 横田 忠,462 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人誠光会,福祉・介護関連サービス,求人なし,福岡県北九州市八幡東区藤見町3-1,1996,理事長 長谷川 稔,"2,406 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人青雲会,福祉・介護関連サービス,求人なし,福岡県北九州市八幡西区楠北3-5-15,1996,理事長 永野 香代子,92 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人愛香会,福祉・介護関連サービス,求人なし,福岡県北九州市小倉北区鋳物師町9-21,1999,理事長 大内田 和子,"1,005 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人東幸会,福祉・介護関連サービス,求人なし,青森県八戸市大字大久保字沢目1-2,1994,理事長 伊藤 友子,"2,221 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人むつみ会,福祉・介護関連サービス,求人なし,福岡県田川市大字弓削田2838-49,1985,理事長 林田 憲昌,524 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人報徳会,福祉・介護関連サービス,求人なし,青森県黒石市大字赤坂字池田136,1994,理事長 中村 裕可子,"1,030 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人同仁会,福祉・介護関連サービス,求人なし,青森県三沢市大字三沢字淋代平116-3097,1993,理事長 小鹿 和子,720 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人青森社会福祉振興団,福祉・介護関連サービス,無,青森県むつ市十二林11-13,1974,理事長 中山 辰巳,"2,403 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人清流共生会,福祉・介護関連サービス,求人なし,大分県大分市大字森336,1979,理事長 児玉 哲郎,"5,411 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人大分市福祉会,福祉・介護関連サービス,求人なし,大分県大分市大字松岡3743,1985,理事長 大塚 富造,476 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人抱民舎,福祉・介護関連サービス,求人なし,青森県弘前市大字高屋字安田735-3,2000,理事長 成田 春洋,192 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人庄内厚生館,福祉・介護関連サービス,求人なし,大分県由布市庄内町西長宝1433-1,1953,理事長 伊藤 大海,"2,298 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人鶴松会,福祉・介護関連サービス,求人なし,青森県北津軽郡鶴田町大字廻堰字上野尻146-1,1982,理事長 棟方 光秀,"1,089 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人白梅福祉会,福祉・介護関連サービス,求人なし,大分県津久見市徳浦宮町6-8,1991,理事長 岩﨑 真也,516 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人新友会,福祉・介護関連サービス,求人なし,大分県大分市大字辻911,1985,理事長 神田 秀樹,704 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人清恵会,福祉・介護関連サービス,求人なし,大分県別府市大字鶴見1725,1997,理事長 長浦 文夫,"1,047 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人もみじ会,福祉・介護関連サービス,求人なし,青森県上北郡六戸町大字犬落瀬字権現沢54-767,1999,理事長 齊藤 浩,326 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人天寿園会,福祉・介護関連サービス,求人なし,青森県上北郡七戸町字舟場向川久保308,1994,理事長 工藤 要一,"2,881 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人三恵会,福祉・介護関連サービス,求人なし,青森県むつ市大畑町大赤川29-4,1984,理事長 松岡 茂樹,990 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人松涛会,福祉・介護関連サービス,求人なし,新潟県十日町市浦田2955-1,1998,理事長 大熊 次夫,"2,469 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人徳望会,福祉・介護関連サービス,求人なし,青森県三戸郡Ｆ上町大字赤保内字道仏道添21-12,1988,理事長 坂本 美洋,"1,206 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人睦福祉会,福祉・介護関連サービス,求人なし,大分県玖珠郡玖珠町大字太田266-1,1981,理事長 木村 俊郎,435 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人明峰会,福祉・介護関連サービス,求人なし,大分県宇佐市大字四日市4442-1,1999,理事長 志田 絵里子,438 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人暘谷福祉会,福祉・介護関連サービス,求人なし,大分県速見郡日出町大字藤原5708-3,1978,理事長 柿本 貴之,"1,514 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人千葉県福祉援護会,福祉・介護関連サービス,無,千葉県船橋市藤原8-17-2,1947,理事長 木村 尚子,"3,005 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人大成会,福祉・介護関連サービス,求人なし,千葉県成田市大清水206-1,1956,理事長 野村 哲也,569 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人野栄福祉会,福祉・介護関連サービス,求人なし,千葉県匝瑳市川辺6166,1968,理事長 佐久間 智,"1,858 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人九十九会,福祉・介護関連サービス,求人なし,千葉県長生郡睦沢町上市場693,1970,理事長 荒木 直躬,803 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人大久保学園,福祉・介護関連サービス,求人なし,千葉県船橋市金堀町499-1,1972,理事長 千日 清,"5,027 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人さざんか会,福祉・介護関連サービス,求人なし,千葉県船橋市行田2-8-1,1972,理事長 宮代 隆治,"2,150 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人野田芽吹会,福祉・介護関連サービス,無,千葉県野田市下三ケ尾875-1,1979,理事長 木名瀬 捷司,"1,273 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人心聖会,福祉・介護関連サービス,求人なし,千葉県八千代市小池393,1982,理事長 白鳥 征四朗,"1,779 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人南台五光福祉協会,福祉・介護関連サービス,無,千葉県鎌ケ谷市中沢311-1,1984,理事長 村越 祐民,"3,264 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 障がい者支援施設の運営 2022年5月doda掲載求人より引用
2024-08-01,社会福祉法人松里福祉会,福祉・介護関連サービス,求人なし,千葉県松戸市金ケ作276-25,1984,理事長 安蒜 正己,"1,598 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人清郷会,福祉・介護関連サービス,求人なし,千葉県富里市日吉倉1082-3,1986,理事長 三橋 輝男,"3,268 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人千手会,福祉・介護関連サービス,求人なし,千葉県佐倉市青菅1019,1986,理事長 恵下 均,"1,149 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人あひるの会,福祉・介護関連サービス,求人なし,千葉県習志野市茜浜3-4-5,1986,理事長 岡崎 幸子,529 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人菜の花会,福祉・介護関連サービス,求人なし,千葉県成田市名木511-15,1987,理事長 小林 勉,"2,491 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人松の実会,福祉・介護関連サービス,求人なし,千葉県松戸市五香5-10-4,1987,理事長 隱田 正昭,914 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人ききょう会,福祉・介護関連サービス,求人なし,千葉県市原市吉沢117,1988,理事長 林 壽美子,"1,534 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人九曜会,福祉・介護関連サービス,求人なし,千葉県市原市犬成650,1990,理事長 佐藤 真紀子,"1,724 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人緑の会,福祉・介護関連サービス,求人なし,千葉県柏市逆井341,1992,理事長 瀧本 二三江,671 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人まほろばの里,福祉・介護関連サービス,無,千葉県流山市野々下1-319,1991,理事長 平井 賢俊,612 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,■障害福祉サービス事業■障害児通所支援事業■地域生活支援事業■相談支援事業 2024年4月doda掲載求人より引用
2024-08-01,社会福祉法人宝樹,福祉・介護関連サービス,求人なし,千葉県市原市畑木246-2,1998,理事長 大野 裕久,"1,765 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人福島県社会福祉協議会,福祉・介護関連サービス,求人なし,福島県福島市渡利字七社宮111福島県総合社会福祉センター内,1952,理事長 瀬谷 俊雄,"2,786 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人いずみ会,福祉・介護関連サービス,求人なし,千葉県袖ケ浦市上泉1767-21,1998,理事長 兼村 栄哲,681 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人習愛会,福祉・介護関連サービス,求人なし,千葉県習志野市秋津3-4-2,1999,理事長 大塩 幸雄,457 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人えのき会,福祉・介護関連サービス,求人なし,千葉県佐倉市上志津1340-3,1999,理事長 伊藤 澄子,269 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人陽光会,福祉・介護関連サービス,求人なし,福島県福島市南沢又字水門下160-3,1980,,"1,362 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人翡翠会,福祉・介護関連サービス,求人なし,千葉県大網白里市大網5347,2000,理事長 大越 一博,904 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人土穂会,福祉・介護関連サービス,求人なし,千葉県いすみ市岬町岩熊138-10,2000,理事長 多田 美穗子,"1,349 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人八千代翼友福祉会,福祉・介護関連サービス,求人なし,千葉県八千代市緑が丘西5-20-2,2001,理事長 奥山 直廣,548 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人嘉啓会,福祉・介護関連サービス,求人なし,福島県伊達市梁川町桜町115,1972,理事長 髙野 啓子,70 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
