更新日,名称,業界(小分類),求人有無,事業内容,所在地,設立,従業員数,資本金,平均年齢,企業URL,代表者,上場市場名
2024-08-01,株式会社スギ薬局,食品・GMS・ディスカウントストア,99+,～セルフケアから医療・服薬、介護・生活支援まで健康をトータルに支援し、地域社会へ貢献しています～■企業概要：保険調剤 及び 医薬品・健康食品・化粧品・日用雑貨の販売,愛知県安城市三河安城町1-8-4,2008,7017,50百万円,35.7,https://www.drug-sugi.co.jp/,,プライム市場
2024-07-01,株式会社ヨシダオートサービス,自動車ディーラー,1,◎全メーカーの新車販売／中古車販売／自動車買取／オートリース取扱◎車検整備／板金塗装◎レッカー事業◎自動車損害保険／各種生命保険◎カーディティリング◎プロテクションフィルム施工◎個人宅・店舗・オフィス向けチタセラン抗菌・除菌サービス■許認可・大阪府公安委員会 第622312006339号・近畿陸運支局指定整備工場 近運整認大 第11056号,大阪府堺市北区長曾根町 3083-10,2008,210,"3,000万円",27.5,https://yoshidaauto.co.jp/,代表取締役 吉田 宜史,
2024-07-01,株式会社ジェットワン,通信販売・ネット販売,5,■事業内容： ◇ソリューションサービス事業部：モバイルコミュニケーショングループ(auショップ・ワイモバイルショップの運営)、WEBアプリケーション開発◇フードサービス事業部：飲食店舗の企画・運営、飲食店コンサルティング業務、飲食店ストアプロデュース、メニュー・レシピ開発業務,大阪府大阪市中央区北浜1-1-9,1997,50,10百万円,,http://jetone.co.jp/,,
2024-06-01,株式会社マキシム,通信販売・ネット販売,1,■企業理念：おもしろ楽しく。■OUR MISSION：【ワクワクドキドキできるものづくりを】私たちにとって、「モノ」とは商品でもあり場所やサービスでもあります。全てのステークホルダー（お客様、取引先様、従業員、社会）に夢や、楽しさや、出会いを体験出来るモノを提供し続けて行きます。■事業内容：Eコマース、リアル店舗運営、アパレル商品企画卸、アプリケーション開発運営、メディア運営、WEB構築,兵庫県神戸市中央区磯辺通3-2-11三宮ファーストビル8F,2004,102,4百万円,31.0,http://www.maxim-jp.net/,,
2024-08-01,株式会社YOCABITO,通信販売・ネット販売,7,■事業内容： スポーツ用品・アウトドア用品・健康用品および健康食品等のインターネット通販サイト「YOCABITO オンラインストア」の運営。,岐阜県岐阜市金町4-30明治安田生命岐阜金町ビル6F,2008,126,50百万円,38.2,https://corp.yocabito.co.jp,,
2024-07-01,株式会社中国シジシー,食品・GMS・ディスカウントストア,1,■事業内容： 当社は、中国地区中堅スーパーマーケットのコーペラティブチェーン地区本部として、シジシージャパンと連携し、CGCグループブランド食品およびNB食品の集中仕入れおよび卸販売と支援活動を行っています。※加盟社 13社、店舗数 249店（2022年現在）,広島県広島市安佐南区伴西3-3-2,1979,35,84百万円,,http://www.chugokucgc.co.jp/,,
2024-08-01,株式会社アイ・エム・シー,自動車ディーラー,2,■事業内容：ドイツMINI製乗用車の販売、サービスおよび部品・アクセサリーの販売,群馬県前橋市駒形町1515-1,1997,39,15百万円,,"Failed to retrieve page, status code: 410",,
2024-08-01,株式会社ｎｅｘｔ,自動車ディーラー,2,■事業概要：・新車・中古車の販売、車検・整備の代行・一般整備・点検・修理・鈑金・塗装・損害保険販売代理店,千葉県柏市藤ケ谷805-1,2006,27,9百万円,,"Failed to retrieve page, status code: 410",,
2024-07-01,株式会社パソコンドック24,専門店・その他小売,2,■パソコン修理・保守事業、法人事業者向けネットワーク構築、 業務システム開発・導入 等直営店舗：関東・関西・中部11店舗 FC店舗：全国87店舗■フランチャイズ事業新規加盟と店舗の開発FC店舗の運営サポート■広告代理事業インターネット広告全般媒体広告制作WEBサイト制作・検証・運用改善,大阪府大阪市北区天神橋3-8-9,2003,45,"1,000万円",38.0,https://www.pcdock24.com/,代表取締役／CEO 岡本 慎一郎,
2024-07-01,株式会社しまなみ,食品・GMS・ディスカウントストア,4,■事業内容 しまなみ海道沿いの道の駅3施設の管理運営（よしうみいきいき館、伯方S・Cパーク、多々羅しまなみ公園） よしうみローズ館の管理運営、来島海峡急流観潮船の運航、サイクルシップの運航、PB商品の販売 他,愛媛県今治市大浜町1丙232-1,2006,50,10百万円,,https://imabari-shimanami.jp/,,
2024-08-01,有限会社Ｃｏｏ＆ＲＩＫＵ,専門店・その他小売,5,ペットの売買及びその仲介・繁殖・飼育・訓練・運動・給餌に関する受託業務ペットのレンタル・生体の輸入及びペットフード、ペット用品の輸入・販売ペット美容の経営/ペット専用ホテルの経営動物病院の運営前各号に附帯関連する一切の業務,東京都千代田区外神田4丁目14番1号秋葉原UDX18階,2003,2852,1億8387万5000円,,https://www.pet-coo.com,代表取締役 大久保 浩之,
2024-07-01,株式会社モトーレン阪神,自動車ディーラー,12,■事業内容：同社は、正規ディーラーとして、BMW新車ショールーム、MINI新車ショールーム、認定中古車センター、サービス工場、サービスセンターを配し、新車・中古車販売、サービスの緊密なネットワークを確立し、その連繋が、BMWオーナーとなるすべての顧客に高い信頼を築いています。また、純正パーツの96％が24時間以内に用意できるうえ、ドイツ本社と同じカリキュラムの教育を受けた専門メカニックが、車を最適な状態に保ちます。高性能なBMWを常に最良な状態で乗車してもらうために、熟練と最新テクノロジーを駆使した世界基準のサービス体制を整えています。,兵庫県西宮市津門大箇町4-3,2008,330,50百万円,,https://hanshin.bmw.jp/,,
2024-06-01,株式会社ニューズ,自動車ディーラー,2,■事業内容： 新車、中古車販売、車に関するあらゆるパーツを取り扱っております。またパーツの取り付けから、ラッピング、フィルム施工、車両の整備、ワンオフ加工なども行っております。１．一般自動車部品・用品の製造及び販売２．一般自動車の修理及び販売３．競技用自動車の製造及び販売４．競技用自動車部品・用品の卸業及び販売業５．自動車競技会の企画、宣伝並びに興業６．損害保険代理店業務７．自動車、中古自動車、自動車部品並びに附属品の販売８．自家用自動車有償貸渡業（レンタカー事業）９．不動産の売買、賃貸、仲介、管理、保有、運用及び代理等宅地建物取引業10．前各号に付帯する一切の業務,福岡県福岡市東区下原1-22-24,1994,,9百万円,,http://www.new-s.co.jp,,
2024-08-01,株式会社ＯＲＩＳＯＮ,自動車ディーラー,4,■事業内容： 新車販売中古車販売車検・点検・整備・修理自動車損害保険代理業生命保険代理業リースレンタカー部品用品,秋田県能代市字下関111,1983,16,,,https://dealer.honda.co.jp/hondacars-noshiro/,,
2024-06-01,株式会社北国からの贈り物,通信販売・ネット販売,1,■事業内容： ・魚介類・菓子類等の卸（小売） / ECサイト運営■当社について：・キーワードは「笑顔と真心」 インターネットを通じて、全国のお客様に「北海道の新鮮な海の幸、山の幸」をお届けし、みんなに「美味しかった！」と言ってもらえることが、私たちスタッフの全員の願いです。北国が届けるのは、北海道からの「おいしい！うまい！」さらに、笑顔と真心です。そして、北国と関わるすべての人が、物心ともに幸せになれることを目指しております。,埼玉県越谷市千間台西1-8-7IKビル205,1998,16,10百万円,,https://kitaguni.tv/,,
