更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,資本金,平均年齢,従業員数,企業URL,事業内容
2024-08-01,ドラゴンキューブ株式会社,専門店・その他小売,求人なし,青森県青森市浜館6-1-8ドラゴンカフェ2Ｆ,2003,代表取締役 福井 孝栄,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ＯＭＯＴＥＮＡＳＨＩ株式会社,専門店（アパレル・アクセサリー）,求人なし,大阪府大阪市中央区東心斎橋1-16-20ガレリア・アッカビル Ｂ1Ｆ,2002,代表取締役 七浦 隼人,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社シャカリキ,専門店・その他小売,求人なし,茨城県筑西市岡芹2033,2009,代表取締役 福田 瞬,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ラックスクリエーション株式会社,専門店・その他小売,求人なし,東京都港区西麻布1-14-1井門西麻布ビル 6Ｆ,2007,代表取締役 林 健太郎,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社おおみ,専門店（アパレル・アクセサリー）,求人なし,福島県いわき市小名浜中町境2-22,1974,代表取締役 北川 喜一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アーバンブレス,自動車ディーラー,求人なし,鳥取県米子市米原4-5-53,2007,代表取締役 橋爪 淳一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社たけみや,専門店・その他小売,求人なし,福岡県北九州市八幡西区黒崎2-6-8,1969,代表取締役 竹野 美子,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社Ｇｅｅｋ,通信販売・ネット販売,求人なし,埼玉県和光市白子1-1-9,2009,代表取締役 犬丸 善博,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社セイショウ,専門店・その他小売,求人なし,大阪府大阪市東淀川区豊里2-23-10シャローム新庄 1Ｆ,2009,代表取締役 中原 拓也,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ルナインターナショナル株式会社,専門店・その他小売,求人なし,大阪府大阪市鶴見区浜5-6-41,2009,代表取締役 佐脇 愼也,9 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アクイラ販売,専門店・その他小売,求人なし,大阪府大阪市中央区淡路町4-3-1ＦＯＢＯＳ 2Ｆ,2009,代表取締役 南谷 哲朗,17 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＨＹＢＲＩＤＳＴＹＬＥ,通信販売・ネット販売,無,大阪府東大阪市永和2-2-8,2009,代表取締役 伊藤 梓,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,■インターネットによる通信販売（Eコマース事業） 2024年2月doda掲載求人より引用
2024-08-01,株式会社福山商事,通信販売・ネット販売,求人なし,神奈川県横浜市金沢区福浦1-11-22,2009,代表取締役 福山 弘,7 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社岩孝,専門店（アパレル・アクセサリー）,求人なし,東京都目黒区自由が丘1-28-8,2009,代表取締役 狩谷 孝,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＰＥＴＴＥＲＳ,専門店（アパレル・アクセサリー）,無,東京都中央区日本橋横山町6-18宮入本社ビル5Ｆ,2009,代表取締役 大野 勲,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,協同組合南州高山ミートセンター,食品・GMS・ディスカウントストア,求人なし,鹿児島県肝属郡肝付町前田3550,2000,代表理事 石松 秋治,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社美美コーポレーション,専門店・その他小売,求人なし,福島県いわき市小名浜岡小名字沖2-1,1992,代表取締役 北川 喜一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ジェルフラワー,専門店・その他小売,求人なし,東京都大田区蒲田4-50-11,1997,代表取締役 塩本 佳之,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社はなふさ,食品・GMS・ディスカウントストア,求人なし,鳥取県鳥取市賀露町南1-8-10,2005,代表取締役 花房 稔,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ハイジ,専門店・その他小売,無,兵庫県西宮市樋之池町10-5,1974,代表取締役 池野 正明,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ミン,通信販売・ネット販売,求人なし,愛知県刈谷市東境町登り坂130,2003,代表取締役 宮下 正義,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ダブルケイ,自動車ディーラー,求人なし,広島県広島市西区南観音7-9-31パステルクボ12 1Ｆ,2010,代表取締役 若林 宥志,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社小林,専門店・その他小売,無,京都府京都市伏見区醍醐新町裏町4-14,2009,代表取締役 小林 さゆり,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社オブリ,専門店（アパレル・アクセサリー）,求人なし,愛知県名古屋市千種区松軒1-1-18ｄｉｃｉｏｔｔｏＣＨＩＫＵＳＡ 1Ｆ,2010,代表取締役 石原 傳也,80 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ゆうきプランニング,専門店（アパレル・アクセサリー）,求人なし,東京都新宿区荒木町20-2タウンヴィラ摂津 1Ｆ,2010,代表取締役 青木 美由紀,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ニュートラル,専門店・その他小売,求人なし,東京都練馬区南大泉5-6-74,2010,代表取締役 小美濃 裕士,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＴＳＯ,専門店・その他小売,無,東京都渋谷区松濤1-12-6102,2010,代表取締役 田中 洋行,54 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,■出張買取事業■オークション運営事業■催事買取イベント事業 2024年3月doda掲載求人より引用
2024-08-01,大加株式会社,専門店・その他小売,求人なし,大阪府大阪市西区九条南2-28-15,2010,代表取締役 菅野 有生央,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社森のクロケッタ,食品・GMS・ディスカウントストア,無,大阪府箕面市小野原西6-1-16,2010,代表取締役 森下 博史,6 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ファインアイ株式会社,専門店・その他小売,求人なし,神奈川県横浜市泉区領家3-2-11202,2010,代表取締役 榮木 志央,9 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社エルブイ,専門店・その他小売,求人なし,大阪府高槻市北園町14-23,2010,代表取締役 青山 和広,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社熾,通信販売・ネット販売,無,千葉県袖ケ浦市奈良輪721-1,2010,代表取締役 山本 雄一郎,44 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ベルブレイン,通信販売・ネット販売,求人なし,東京都中央区日本橋茅場町1-4-6木村実業第二ビル 2Ｆ,2010,代表取締役 太宰 牧子,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社リアテック東京本社,専門店・その他小売,無,東京都台東区元浅草3-19-9ＭＩビル 2Ｆ,2010,代表取締役 滋田 浩嗣,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ブライエンタープライズ,通信販売・ネット販売,無,大阪府大阪市北区豊崎7-2-15,2001,代表取締役 平井 理文,8 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社英國屋,専門店（アパレル・アクセサリー）,求人なし,東京都中央区新富1-7-4フォルテ新富町ビル 2Ｆ,1950,代表取締役 小林 英毅,18 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社サマーズ,自動車ディーラー,無,京都府京都市南区上鳥羽岩ノ本町292,2006,代表取締役 細間 洋介,21 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社イー・コード,専門店・その他小売,求人なし,沖縄県那覇市銘苅2-1-30,2006,代表取締役 具志堅 興也,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ベルハウス,専門店・その他小売,求人なし,埼玉県和光市本町1-16,1961,代表取締役 渕岡 恒司,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社神戸モリーママ,通信販売・ネット販売,求人なし,兵庫県神戸市中央区東川崎町1-5-7神戸情報文化ビル 1Ｆ,2010,代表取締役 藤原 広道,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社水谷自動車,自動車ディーラー,求人なし,宮城県仙台市青葉区茂庭字綱木東14-1,2009,代表取締役 水谷 俊二,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社高岡造園,専門店・その他小売,求人なし,福岡県宗像市曲1207-2,2009,代表取締役 髙岡 勝義,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社Ｋ２ｓｅｒｖｉｃｅ,自動車ディーラー,無,福岡県福津市若木台5-21-3,2009,代表取締役 木村 浩司,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社クリアコーポレーション,自動車ディーラー,求人なし,岡山県岡山市南区藤田708-1,2004,代表取締役 米倉 静香,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社Ｖ＆Ｙ山形,自動車ディーラー,求人なし,山形県山形市蔵王松ケ丘2-1-54,2005,代表取締役 石山 進,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社花ぶさ太田店,専門店・その他小売,求人なし,群馬県太田市西新町110-12,1997,代表取締役 花房崇享,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,パン工房だんだん株式会社,食品・GMS・ディスカウントストア,求人なし,高知県高知市百石町2-9-2,2007,代表取締役 來海 利明,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社コネルヤ,食品・GMS・ディスカウントストア,無,京都府京都市中京区聚楽廻西町71-2,2018,,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社クィーンズファーム,食品・GMS・ディスカウントストア,求人なし,東京都新宿区百人町2-24-15,1994,代表取締役 永田 邦之,45 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社シャトーいちみや,食品・GMS・ディスカウントストア,求人なし,山梨県笛吹市一宮町東原65,2010,代表取締役 今村 英勇,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ジーマアクセス,専門店・その他小売,求人なし,沖縄県浦添市西洲2-3-1,2009,代表取締役 儀間 仁,80 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,大野城市サンシャイン株式会社,通信販売・ネット販売,求人なし,福岡県大野城市南ケ丘4-1-3サンシャインハヤシビル 2Ｆ,1967,代表取締役 林 明子,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社一輝Ｃｏｒｐｏｒａｔｉｏｎ,専門店・その他小売,求人なし,埼玉県狭山市狭山42-17,2008,代表取締役 相原 一仁,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社エコグリーン,通信販売・ネット販売,求人なし,埼玉県久喜市下清久618,2010,代表取締役 蝦名 定省,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ロビンファクトリー,通信販売・ネット販売,求人なし,東京都台東区竜泉1-28-4東ネビル 3Ｆ,2004,代表取締役 竹澤 健志,12 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社堂島スウィーツ,専門店・その他小売,無,奈良県生駒市白庭台4-4-13,2008,代表取締役 永井 路子,9 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社豊和,自動車ディーラー,無,東京都新宿区新宿5-18-14新宿北西ビル 6Ｆ,1995,代表取締役 安岡 由美子,80 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,■トラック・重機・バス等 商用車の買取／販売〈古物商許可〉東京都公安委員会／第304361308701号 2024年4月doda掲載求人より引用
2024-08-01,株式会社まるしんシステム,食品・GMS・ディスカウントストア,求人なし,宮城県仙台市太白区長町5-2-1,2010,代表取締役 黒田 晋平,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,太田書店株式会社,専門店・その他小売,求人なし,静岡県静岡市葵区南沼上75-7,2010,代表取締役 太田 耕一郎,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アクティブ,専門店・その他小売,求人なし,京都府京都市下京区東塩小路高倉町2-1キング京都ビル 4Ｆ,2010,代表取締役 安原 雄次,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ＮＣＹ株式会社,通信販売・ネット販売,求人なし,福岡県福岡市東区多の津1-11-13,2010,代表取締役 聶 伝洋,9 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社尾東,専門店・その他小売,求人なし,愛知県春日井市高山町1-8-4,1996,代表取締役 人見 靖志,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社トラックス,自動車ディーラー,求人なし,愛知県小牧市小木西1-117,1969,代表取締役 武川 耀師英,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＧＥＮＫＩ,食品・GMS・ディスカウントストア,求人なし,鹿児島県出水市大野原町31-1,2009,代表取締役 田中 揚,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ピアスショップワーク株式会社,専門店・その他小売,求人なし,大阪府大阪市北区豊崎3-19-3ピアスタワー,2002,代表取締役 妹尾 勲,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社逢慈,専門店・その他小売,求人なし,大阪府寝屋川市宝町27-39,2002,代表取締役 尾澤 誠,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ジイ・エイ・エイ,専門店・その他小売,求人なし,兵庫県神戸市中央区山本通2-3-5,1999,代表取締役 柳瀬 一利,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社コーベヤ,専門店・その他小売,求人なし,兵庫県三木市末広2-4-8コーベヤスポーツ三木本店,1960,代表取締役 稲田豊大,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,マックスバリュ北陸株式会社,食品・GMS・ディスカウントストア,無,石川県金沢市鞍月4-133ＫＣビル 8Ｆ,2009,代表取締役 湊 博昭,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 食料品を中心としたスーパーマーケットの運営 2022年8月doda掲載求人より引用
2024-08-01,株式会社三幸舎ランドリーセンター,専門店・その他小売,求人なし,大阪府泉佐野市鶴原311-1,1973,代表取締役 大北 健二,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社ＵＧ,自動車ディーラー,求人なし,大阪府茨木市横江1-15-52,2004,取締役 富田 幸一,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社モリコーポレーション,専門店・その他小売,求人なし,大阪府堺市美原区丹上303-1,2000,代表取締役 森 章司,9 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社カーケア・フラッシュ,専門店・その他小売,求人なし,埼玉県熊谷市新島395-1,2004,代表取締役 三ツ木 洋治,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ファミリア,通信販売・ネット販売,求人なし,宮城県名取市杜せきのした5-31-1,2010,代表取締役 島 憲一,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社無二コーポレーション,専門店・その他小売,求人なし,北海道札幌市中央区南十五条西9-1-1805,2010,代表取締役 村山 知恵,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,キザス株式会社,自動車ディーラー,無,神奈川県横浜市都筑区川向町855-11203,2010,代表取締役 山下 純一,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,■自動車整備事業■自動車パーツ開発事業■自動車パーツOEM事業■WEBメディア事業■WEB制作、デザイン事業など 2023年9月doda掲載求人より引用
2024-08-01,株式会社シャンドゥルール,専門店・その他小売,求人なし,東京都渋谷区桜丘町24-8新南平台マンション 7Ｆ 701,2006,代表取締役 木須 陽子,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ミートアイズ,食品・GMS・ディスカウントストア,求人なし,東京都江東区豊洲4-2-7601,2010,代表取締役 市村 恭庸,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社一理,コンビニエンスストア,無,東京都江戸川区南葛西5-4-22,2005,代表取締役 有安 誠一,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社トラストトータルサービス,通信販売・ネット販売,求人なし,東京都千代田区霞が関1-4-2大同生命霞が関ビル 12Ｆ,2005,代表取締役 吉木 伸彦,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ｄｌｏｇｓ,専門店・その他小売,無,東京都国分寺市南町3-22-31南ビル 6Ｆ,2010,代表取締役 伊藤 慶,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ◆貴金属・ブランド品買取、リサイクル、販売＜古物商許可証＞東京都公安委員会許可／第308881008403号 2023年4月doda掲載求人より引用
2024-08-01,株式会社ステップス,専門店（アパレル・アクセサリー）,無,東京都武蔵野市吉祥寺本町2-16-17,1981,代表取締役 鈴木 健司,73 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,フューティアインターナショナル株式会社,通信販売・ネット販売,求人なし,埼玉県さいたま市見沼区大字大谷240-28,2010,代表取締役 新倉 礼文,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ナッティー・ババリアン・ジャパン,専門店・その他小売,求人なし,神奈川県相模原市南区大野台1-22-18,2010,代表取締役 森 崇司,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社トウスジャパン,専門店・その他小売,求人なし,東京都港区西麻布2-13-15第2横芝ビル,2008,代表取締役 松尾 奈穂（内田 奈穂）,62 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ベアーハンズ,通信販売・ネット販売,求人なし,栃木県宇都宮市中岡本町3635-23,2010,代表取締役 田代 正幸,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＣＮジャパン,専門店（アパレル・アクセサリー）,求人なし,東京都港区南青山5-4-30,2010,代表取締役 武田 将宣,35 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ＯＬＬＹ株式会社,専門店・その他小売,求人なし,東京都港区浜松町2-5-1石渡ビル本館 3Ｆ,2010,代表取締役 前田 哲也,4 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ＦＬｏｎｅ株式会社,専門店・その他小売,無,愛知県名古屋市中川区三ツ屋町1-58,2010,代表取締役 奥山 則行,2 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社京都光仙堂,専門店・その他小売,求人なし,京都府京都市右京区太秦滝ケ花町32-6,2010,代表取締役 多湖 孝,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社サダヒロ,自動車ディーラー,求人なし,千葉県市原市五井西5-3-1,2010,代表取締役 貞弘 茜,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社友善,専門店・その他小売,求人なし,福岡県太宰府市水城3-5-15,1977,代表取締役 木村 多助,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＥＴＥＲＮＡＬ・ＷＯＲＬＤ,専門店・その他小売,無,岐阜県岐阜市折立341-2,2010,代表取締役 久世 素弘,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社九州ユーポス,自動車ディーラー,求人なし,福岡県福岡市博多区井相田2-11-8,2009,代表取締役 中川 欣也,9 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社華道,通信販売・ネット販売,求人なし,兵庫県尼崎市南塚口町2-13-19華道ビル,2008,代表取締役 兒玉 徹哉,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社アイコーポレーション,専門店・その他小売,求人なし,兵庫県神戸市中央区多聞通2-1-20法友会館 5Ｆ,2003,,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,メリダジャパン株式会社,専門店・その他小売,無,神奈川県足柄上郡中井町井ノ口2746-5Ｂ1Ｆ,2010,代表取締役 福田 三朗,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,自転車販売事業 2023年9月doda掲載求人より引用
2024-08-01,ザ・フェニックス株式会社,通信販売・ネット販売,求人なし,愛知県名古屋市緑区大高町字鶴田61-403,2010,代表取締役 藤井 鋼,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社カナエキモノハーツ,専門店・その他小売,求人なし,福岡県福岡市博多区博多駅前2-10-19福岡ファッションビル 6Ｆ,2001,代表取締役 藤林 博行,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ビックスライブ,専門店・その他小売,無,大阪府大阪市北区中津1-2-21中津明大ビル 906,2002,,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社オートサービス砥部,自動車ディーラー,求人なし,愛媛県伊予郡砥部町千足180-1,2010,代表取締役 上山 哲也,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社旅美人,専門店・その他小売,無,大阪府東大阪市長堂2-1-12,2003,代表取締役 東村 清,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,ビューティーケア商品の通信販売【グループ会社】株式会社アズマ商事 2024年5月doda掲載求人より引用
2024-08-01,株式会社クスミ,自動車ディーラー,求人なし,新潟県見附市新幸町4-3,1972,代表取締役 田邉 清,48 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社コミット,専門店・その他小売,求人なし,神奈川県横浜市西区西戸部町1-46,2002,代表取締役 谷津 修巳,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＭＳＩ,自動車ディーラー,求人なし,東京都港区三田1-6-75Ｆ,2006,代表取締役 松澤 隼人,17 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ＡＵＤ　Ｃａｒｓ株式会社,自動車ディーラー,無,千葉県千葉市花見川区幕張町2-7697,2007,代表取締役 宍倉 仁士,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,■Audiの新車販売■Audi認定中古車販売■自動車整備■損害保険代理店業務 2023年12月doda掲載求人より引用
2024-08-01,バルクレンタカーアンドセールス株式会社,自動車ディーラー,求人なし,神奈川県川崎市麻生区王禅寺766,2007,代表取締役 七宮 壮巨,2 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社安吉,通信販売・ネット販売,無,岐阜県大垣市内原2-133-1,2003,代表取締役 小澤 健太郎,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
