更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,資本金,平均年齢,従業員数,企業URL,事業内容
2024-08-01,株式会社新生堂,医薬品卸,求人なし,熊本県熊本市南区近見7-2-30,1950,代表取締役 山本 哲生,96 百万円,,,,
2024-08-01,新産住拓株式会社,その他,求人なし,熊本県熊本市南区近見8-9-85,1965,代表取締役 小山 英文,100 百万円,,,,
2024-08-01,ケイ・アイ・コーポレーション株式会社,その他,求人なし,熊本県熊本市東区小山町1362-4,1977,代表取締役 伊藤 清,10 百万円,,,,
2024-08-01,株式会社進興建設,その他,求人なし,熊本県熊本市北区四方寄町1597,1970,代表取締役 村上 孝行,20 百万円,,,,
2024-08-01,株式会社心月堂,その他,求人なし,熊本県熊本市西区池田2-8-4,1972,代表取締役 永田 孝之,10 百万円,,,,
2024-08-01,株式会社サンショウ,その他,求人なし,静岡県焼津市一色457-3,1985,代表取締役 小笠原 堅吉,10 百万円,,,,
2024-08-01,株式会社昭電社,サブコン,求人なし,熊本県熊本市東区西原1-2-10,1961,代表取締役 橋本 憲輝,20 百万円,,,,
2024-08-01,株式会社ジューシー,その他,求人なし,熊本県熊本市中央区保田窪1-8-8,1973,代表取締役 橋本 明利,30 百万円,,,,
2024-08-01,昭榮設備株式会社,その他,求人なし,熊本県熊本市西区上高橋1-3-17,1971,代表取締役 宮本 武晴,20 百万円,,,,
2024-08-01,オリエンタル開発株式会社,その他,求人なし,熊本県熊本市中央区万町2-22-1,1985,代表取締役 石本 貴裕,20 百万円,,,,
2024-08-01,杉山建設株式会社,その他,求人なし,熊本県熊本市東区御領2-14-64,1971,代表取締役 杉山 利富美,20 百万円,,,,
2024-08-01,豊電商工株式会社,その他,求人なし,静岡県焼津市石脇下1315,1979,代表取締役 松村 武治,10 百万円,,,,
2024-08-01,合資会社先春堂,その他,求人なし,熊本県熊本市中央区坪井2-1-40,1948,代表社員 菊池 茂之,10 百万円,,,,
2024-08-01,セイキ管財株式会社,その他,求人なし,熊本県熊本市東区御領6-4-50,1973,代表取締役 飯星 浩子,30 百万円,,,,
2024-08-01,株式会社壬生設備,その他,求人なし,青森県八戸市大字是川字小峠3-429,1978,代表取締役 壬生 八十仁,20 百万円,,,,
2024-08-01,山田化成工業株式会社,その他,求人なし,静岡県焼津市坂本967,1982,代表取締役 山田 善広,10 百万円,,,,
2024-08-01,大洋企業株式会社,その他,求人なし,熊本県熊本市中央区手取本町4-1,1950,代表取締役 山口 恭廣,10 百万円,,,,
2024-08-01,第六建設株式会社,その他,求人なし,熊本県熊本市北区龍田5-2-6,1985,代表取締役 田中 勝芳,40 百万円,,,,
2024-08-01,裕仁工業株式会社,その他,求人なし,埼玉県戸田市笹目5-22-14,1983,代表取締役 矢畑 代司則,10 百万円,,,,
2024-08-01,株式会社タカタニ,その他,求人なし,熊本県熊本市中央区新屋敷1-10-3タカタニアパート 1Ｆ,1966,代表取締役 髙谷 聖子,10 百万円,,,,
2024-08-01,株式会社大和コンクリート工業,サブコン,求人なし,熊本県熊本市東区秋津町秋田3105,1963,代表取締役 堀口 剛,20 百万円,,,,
2024-08-01,太陽土木株式会社,その他,求人なし,熊本県菊池市泗水町豊水266-2,1973,代表取締役 田中 武,45 百万円,,,,
2024-08-01,大進株式会社,不動産仲介,求人なし,熊本県熊本市中央区上通町1-19大進（株）第7ビル 4Ｆ,1959,代表取締役 紀伊里愛子,20 百万円,,,,
2024-08-01,株式会社多田産業,その他,求人なし,熊本県熊本市東区保田窪5-9-93,1972,代表取締役 多田 廣志,10 百万円,,,,
2024-08-01,有限会社尾崎生コンクリート,その他,求人なし,静岡県掛川市沢田155-2,1973,代表取締役 尾崎 浩史,5 百万円,,,,
2024-08-01,株式会社タイヨー緑化工業,その他,求人なし,熊本県熊本市南区南高江1-9-6,1970,代表取締役 増森 幸治,20 百万円,,,,
2024-08-01,高島石油株式会社,その他,求人なし,熊本県熊本市中央区大江1-5-25,1964,代表取締役 髙島 和利,18 百万円,,,,
2024-08-01,武邊株式会社,その他,求人なし,熊本県熊本市中央区紺屋町1-33,1974,代表取締役 武邊 伸明,30 百万円,,,,
2024-08-01,掛川市農業協同組合,特殊法人・財団法人・その他団体・連合会,求人なし,静岡県掛川市千羽100-1,1962,代表理事 松永 大吾,734 百万円,,,,
2024-08-01,掛川市森林組合,特殊法人・財団法人・その他団体・連合会,求人なし,静岡県掛川市大和田320-1,1963,代表理事 榛村 航一,33 百万円,,,,
2024-08-01,医療法人社団川口会,特殊法人・財団法人・その他団体・連合会,求人なし,静岡県掛川市大池680,1965,理事長 田上 和,884 百万円,,,,
2024-08-01,中央印刷紙工株式会社,その他,求人なし,熊本県熊本市中央区細工町1-51スコーレビル 2Ｆ,1942,代表取締役 小橋里嘉,20 百万円,,,,
2024-08-01,北日本シャーリング株式会社,その他,求人なし,青森県八戸市大字河原木字北沼15-14,1986,代表取締役 東 徹,10 百万円,,,,
2024-08-01,医療法人平成会,特殊法人・財団法人・その他団体・連合会,求人なし,青森県八戸市湊高台2-4-6,1990,理事長 濵田和一郎,"2,308 百万円",,,,
2024-08-01,株式会社辻久商店,その他,求人なし,熊本県熊本市中央区河原町2-12,1963,代表取締役社長 辻 巧正,10 百万円,,,,
2024-08-01,司産業株式会社,その他,求人なし,埼玉県入間市大字野田936,1967,代表取締役 忽滑谷 明,50 百万円,,,,
2024-08-01,西広島レミコン有限会社,その他,求人なし,広島県広島市佐伯区三宅1-1-49,1985,代表取締役 門田 隆雄,5 百万円,,,,
2024-08-01,株式会社塚原,その他,求人なし,青森県八戸市小中野1-3-15塚原クルーズ,1958,代表取締役 塚原 安雅,98 百万円,,,,
2024-08-01,医療法人寺尾会,その他,求人なし,熊本県熊本市北区小糸山町759,1951,理事長 寺尾 敏子,1 百万円,,,,
2024-08-01,合名会社徳光屋本店,その他,求人なし,熊本県熊本市中央区新町2-10-20,1929,代表社員 渡邊 信直,40 百万円,,,,
2024-08-01,三八五建設株式会社,その他,求人なし,青森県八戸市大字長苗代字元木26-3三八五流通第2ビル 2Ｆ,1942,代表取締役 泉山 裕,78 百万円,,,,
2024-08-01,株式会社豊田,その他,求人なし,熊本県宇城市松橋町古保山97-4,1969,代表取締役 豊田 三千年,20 百万円,,,,
2024-08-01,株式会社都一物産,その他,求人なし,熊本県熊本市西区春日1-4-12,1958,代表取締役 松村 保男,14 百万円,,,,
2024-08-01,セントラル販売株式会社,その他,求人なし,静岡県掛川市駅前14-3,1956,代表取締役 斉藤 久晴,10 百万円,,,,
2024-08-01,東洋機材株式会社,その他,求人なし,熊本県熊本市東区八反田3-1-11ファミール託麻 1Ｆ,1967,代表取締役 伊藤 昭博,10 百万円,,,,
2024-08-01,株式会社オークスコンサルタント,土地活用,求人なし,熊本県熊本市東区石原3-9-5,1965,代表取締役 田上 泰生,20 百万円,,,,
2024-08-01,東邦設備株式会社,その他,求人なし,熊本県熊本市東区秋津3-14-16,1967,代表取締役 大隈 和浩,20 百万円,,,,
2024-08-01,株式会社東海電工,その他,求人なし,熊本県熊本市東区山ノ内3-3-354号,1981,代表取締役 青瀬 雄介,10 百万円,,,,
2024-08-01,協同組合八戸総合卸センター,特殊法人・財団法人・その他団体・連合会,求人なし,青森県八戸市卸センター1-12-10,1969,理事長 橋本 昭一,947 百万円,,,,
2024-08-01,株式会社なかむらポリエチレン,その他,求人なし,熊本県熊本市南区近見8-13-80,1962,代表取締役 吉本 圭史朗,10 百万円,,,,
2024-08-01,株式会社清水土建工業,その他,求人なし,広島県広島市佐伯区五日市中央4-7-42清水ビル 1Ｆ,1970,代表取締役 清水 伸樹,25 百万円,,,,
2024-08-01,中川車輌工業株式会社,その他,求人なし,熊本県熊本市南区白藤3-1-1,1954,代表取締役 中川 愼也,30 百万円,,,,
2024-08-01,株式会社藤田鐵工所,その他,求人なし,静岡県掛川市久保2-1-1,1951,代表取締役 藤田 哲男,46 百万円,,,,
2024-08-01,中園化学株式会社,その他,無,熊本県熊本市東区上南部2-1-100中園ビル 1Ｆ,1965,代表取締役 中園 博也,46 百万円,,,,
2024-08-01,株式会社ナカヤマ,その他,求人なし,熊本県熊本市中央区国府3-16-53,1967,代表取締役 福永 司郎,20 百万円,,,,
2024-08-01,繁田醤油株式会社,その他,求人なし,埼玉県入間市宮前町1-10,1934,代表取締役 繁田 光,10 百万円,,,,
2024-08-01,鍋谷商会株式会社,その他,求人なし,熊本県熊本市中央区国府3-21-95,1973,代表取締役 鍋谷 勇市,45 百万円,,,,
2024-08-01,中山食品株式会社,その他,求人なし,熊本県熊本市西区城山大塘1-17-3,1961,代表取締役 中山 貴晴,11 百万円,,,,
2024-08-01,株式会社中山組,その他,求人なし,熊本県熊本市北区硯川町979,1977,代表取締役 中山 晶弘,20 百万円,,,,
2024-08-01,有限会社北日本繊維,その他,求人なし,青森県八戸市大字尻内町字沢ノ田15-3,1980,代表取締役 今 正樹,10 百万円,,,,
2024-08-01,永井鉄建株式会社,その他,求人なし,熊本県熊本市東区花立2-14-20,1973,代表取締役 永井 毅,15 百万円,,,,
2024-08-01,那須建設合資会社,その他,求人なし,熊本県熊本市西区小島下町4002-1,1958,代表社員 那須 末勝,10 百万円,,,,
2024-08-01,有限会社三秀建設,その他,求人なし,青森県八戸市大字河原木字五反田16-2,1993,代表取締役 池田 功,3 百万円,,,,
2024-08-01,有限会社かわのエンタープライズ,その他,求人なし,広島県広島市佐伯区五日市5-11-17,1983,取締役 川野 猛,3 百万円,,,,
2024-08-01,西化成産業株式会社,その他,求人なし,熊本県熊本市中央区新町2-3-24,1951,代表取締役 津下 讓,10 百万円,,,,
2024-08-01,株式会社日米商会,その他,求人なし,熊本県熊本市西区二本木2-16-16,1956,代表取締役 長尾 雅輝,10 百万円,,,,
2024-08-01,株式会社ヤマモトファンドリー,産業用装置（工作機械・半導体製造装置・ロボットなど）メーカー,求人なし,静岡県掛川市下垂木2439,1970,代表取締役 山本 晃大,10 百万円,,,,
2024-08-01,株式会社山田組,その他,求人なし,静岡県掛川市本郷2372-13,1989,代表取締役 山田 明,22 百万円,,,,
2024-08-01,西川設備工業株式会社,その他,求人なし,熊本県熊本市東区三郎1-13-17,1973,代表取締役 井上博登,20 百万円,,,,
2024-08-01,株式会社西日本金物,その他,求人なし,熊本県熊本市中央区本荘5-14-25,1967,代表取締役 田中 昌一,10 百万円,,,,
2024-08-01,日新薬品株式会社,その他,求人なし,熊本県熊本市中央区上水前寺1-9-15日新ビル 1Ｆ,1971,代表取締役 後藤 秀之,10 百万円,,,,
2024-08-01,日栄工業株式会社,その他,求人なし,熊本県熊本市中央区神水本町24-15,1968,代表取締役 本田 栄夫,20 百万円,,,,
2024-08-01,有限会社七役建設,その他,求人なし,青森県八戸市桜ケ丘1-8-5,1982,代表取締役 七役 大吉,10 百万円,,,,
2024-08-01,日興工業株式会社,その他,求人なし,熊本県熊本市中央区九品寺5-4-8,1976,代表取締役 平田 慎一郎,10 百万円,,,,
2024-08-01,株式会社日本内外旅行,旅行・旅行代理業,求人なし,熊本県熊本市中央区水道町14-21,1974,代表取締役 野口 善則,26 百万円,,,,
2024-08-01,株式会社野田商店,その他,求人なし,熊本県熊本市東区健軍1-1-15野田ビル,1920,代表取締役 野田 和彦,10 百万円,,,,
2024-08-01,野々村ポンプ株式会社,その他,求人なし,熊本県熊本市中央区神水2-6-7,1957,代表取締役 湯本 淳二,10 百万円,,,,
2024-08-01,野田林業株式会社,その他,求人なし,東京都目黒区三田1-4-32705,1937,代表取締役 野田 和彦,44 百万円,,,,
2024-08-01,昇建設株式会社,サブコン,求人なし,熊本県熊本市北区徳王1-1-46,1954,代表取締役 中山 哲,90 百万円,,,,
2024-08-01,株式会社アクセス,その他,求人なし,静岡県掛川市宮脇121-5,1972,代表取締役 中島 康雄,10 百万円,,,,
2024-08-01,中遠環境保全株式会社,その他,求人なし,静岡県掛川市八坂317-3,1971,代表取締役 髙橋 勇,10 百万円,,,,
2024-08-01,株式会社林田印刷,印刷,求人なし,熊本県熊本市中央区米屋町1-9,1950,代表取締役 境 正子,10 百万円,,,,
2024-08-01,有限会社松井塗装,その他,求人なし,静岡県掛川市高御所844,1978,代表取締役 松井 良充,5 百万円,,,,
2024-08-01,日の丸タクシー株式会社,その他,求人なし,広島県広島市佐伯区八幡東3-29-14,1979,代表取締役 古河 利彦,10 百万円,,,,
2024-08-01,有限会社掛川スズキ,その他,求人なし,静岡県掛川市城西1-9-31,1982,,5 百万円,,,,
2024-08-01,株式会社馬場電機商会,その他,求人なし,熊本県熊本市中央区桜町2-15,1953,代表取締役 馬場 淑之,20 百万円,,,,
2024-08-01,株式会社アサヒホーム,不動産仲介,求人なし,広島県広島市佐伯区五日市中央7-25-10ＤｏｌｃｅＣｅｎｔｒｏ 2Ｆ,1986,代表取締役 吉富 貞二,10 百万円,,,,
2024-08-01,株式会社ロベール,その他,求人なし,熊本県熊本市中央区上京塚町2-15,1973,代表取締役 森川 敦子,10 百万円,,,,
2024-08-01,株式会社平野商会,その他,求人なし,熊本県熊本市南区江越1-26-24,1980,代表取締役 平野 豊,10 百万円,,,,
2024-08-01,株式会社日吉屋,その他,求人なし,熊本県熊本市中央区安政町1-26日吉屋ビル Ｂ1Ｆ,1954,代表取締役 秋吉 健一郎,10 百万円,,,,
2024-08-01,熊本宇部コンクリート工業株式会社,その他,求人なし,熊本県熊本市東区八反田1-3-70,1966,代表取締役 原田 秀樹,22 百万円,,,,
2024-08-01,株式会社フラワーオート広島,その他,求人なし,広島県広島市西区井口明神3-6-17,1983,代表取締役 田中 昌敏,10 百万円,,,,
2024-08-01,株式会社メカハウス,その他,求人なし,広島県広島市佐伯区五日市町大字上河内1609-3,1990,代表取締役 北村 和之,10 百万円,,,,
2024-08-01,肥後技研株式会社,その他,求人なし,熊本県熊本市中央区本荘2-4-13,1968,代表取締役 永江 誠郷,20 百万円,,,,
2024-08-01,株式会社久富金物店,その他,求人なし,熊本県熊本市中央区呉服町3-54,1954,代表取締役 久富 康仙,10 百万円,,,,
2024-08-01,藤木米穀株式会社,その他,求人なし,熊本県熊本市西区田崎3-3-20,1952,代表取締役 藤木 敬士,16 百万円,,,,
2024-08-01,株式会社ライア,その他,求人なし,熊本県熊本市中央区鍛冶屋町15,1957,代表取締役 宮地 良治,10 百万円,,,,
2024-08-01,影下株式会社,その他,求人なし,熊本県熊本市中央区上水前寺2-6-10,1959,代表取締役 影下 登志郎,10 百万円,,,,
2024-08-01,株式会社フジオ,その他,求人なし,熊本県熊本市中央区大江4-15-43,1966,代表取締役 井村 瑞代,15 百万円,,,,
2024-08-01,有限会社丸一解体,その他,求人なし,静岡県掛川市北門207,1990,代表取締役 小澤 健吾,3 百万円,,,,
2024-08-01,株式会社フジイエネルギー,その他,求人なし,熊本県熊本市東区長嶺西2-1-54,1966,代表取締役 坂本 義治,10 百万円,,,,
2024-08-01,株式会社藤本商店,その他,求人なし,熊本県熊本市南区護藤町2423,1961,代表取締役 藤本 和也,10 百万円,,,,
2024-08-01,豊國商事株式会社,その他,求人なし,福岡県福岡市中央区大名2-11-25新栄ビル 4Ｆ,1958,代表取締役 小澤 和秀,470 百万円,,,,
2024-08-01,株式会社ビナグリーン,その他,求人なし,静岡県掛川市寺島214-1,1990,代表取締役 岸田 充弘,2 百万円,,,,
2024-08-01,株式会社ロングライフ,その他,求人なし,静岡県掛川市南2-1-19ＦＳビル 2Ｆ,1991,代表取締役 米田 博文,10 百万円,,,,
2024-08-01,株式会社飽南産業,その他,求人なし,熊本県熊本市南区島町2-4-8,1972,代表取締役 田村 優臣,40 百万円,,,,
2024-08-01,株式会社松橋不動産,その他,求人なし,青森県八戸市根城9-4-1,1994,代表取締役 松橋里実,6 百万円,,,,
2024-08-01,マルマツ商事株式会社,その他,求人なし,熊本県熊本市中央区板屋町3,1931,代表取締役 松本 嘉一郎,10 百万円,,,,
2024-08-01,有限会社松石,その他,求人なし,熊本県熊本市中央区新町4-2-13,1959,取締役 松石 康之朗,10 百万円,,,,
2024-08-01,株式会社丸加,その他,求人なし,熊本県熊本市東区下南部3-6-41,1968,代表取締役 加藤 龍一郎,10 百万円,,,,
2024-08-01,株式会社丸本本店,その他,求人なし,熊本県熊本市中央区花畑町10-33,1967,代表取締役 丸本 洋四郎,10 百万円,,,,
2024-08-01,株式会社マテリア,その他,求人なし,熊本県熊本市中央区手取本町5-17マキノビル 5Ｆ,1973,代表取締役 牧野 憲雄,20 百万円,,,,
2024-08-01,株式会社マルソー,その他,求人なし,熊本県熊本市北区弓削4-1-64マルソービル 1Ｆ,1969,代表取締役 松村 励治,30 百万円,,,,
2024-08-01,株式会社松川物産,その他,求人なし,熊本県熊本市中央区水前寺4-54-12水前寺飛翔 5Ｆ,1971,代表取締役 松川 智彦,50 百万円,,,,
2024-08-01,株式会社丸菱物産,その他,求人なし,熊本県上益城郡益城町大字宮園788,1959,代表取締役 本田 正弘,10 百万円,,,,
2024-08-01,株式会社丸昭,その他,求人なし,熊本県熊本市東区小山5-1-100,1976,代表取締役 有森 博昭,10 百万円,,,,
2024-08-01,株式会社ミヤムラ,その他,求人なし,熊本県上益城郡益城町大字古閑153-11熊本総合工業団地,1956,代表取締役 宮村 宜司,20 百万円,,,,
2024-08-01,株式会社宮下組,その他,求人なし,熊本県熊本市中央区出水6-27-11,1973,代表取締役 宮下 正一,25 百万円,,,,
2024-08-01,株式会社三島紙行,その他,求人なし,熊本県熊本市中央区水前寺公園28-19,1974,代表取締役 原田 裕士,20 百万円,,,,
2024-08-01,株式会社瑞穂,その他,求人なし,熊本県熊本市東区小峯2-5-211Ｆ,2002,代表取締役 靏 啓次,40 百万円,,,,
2024-08-01,南熊本倉庫株式会社,その他,求人なし,熊本県熊本市南区流通団地2-13,1952,代表取締役 倉岡 俊弘,25 百万円,,,,
2024-08-01,宮沢ハイテック工業有限会社,その他,求人なし,青森県八戸市大字坂牛字永平2,2000,代表取締役 宮澤 均,3 百万円,,,,
2024-08-01,株式会社みどりや,その他,求人なし,熊本県熊本市中央区手取本町4-10,1973,代表取締役 東 静一,10 百万円,,,,
2024-08-01,株式会社ＯＭＫ,その他,求人なし,熊本県熊本市中央区水前寺3-13-7,1971,代表取締役 宮崎 康輝,90 百万円,,,,
2024-08-01,宮田鉄筋工業株式会社,その他,求人なし,熊本県熊本市中央区九品寺3-15-43,1977,代表取締役 宮田 洋志,20 百万円,,,,
2024-08-01,宮本建設株式会社,その他,求人なし,熊本県熊本市中央区新町3-6-1,1956,代表取締役 宮本 茂史,20 百万円,,,,
2024-08-01,株式会社宮田商店,その他,求人なし,熊本県熊本市南区八分字町1596,1962,代表取締役 宮田 英昭,10 百万円,,,,
2024-08-01,有限会社小澤自動車商会,その他,求人なし,埼玉県入間市大字根岸410,1976,代表取締役 小澤 浩之,10 百万円,,,,
2024-08-01,村上肥電商事株式会社,その他,求人なし,熊本県熊本市南区十禅寺2-13-1,1962,代表取締役 村上 弘幸,10 百万円,,,,
2024-08-01,有限会社西尾でんき,その他,求人なし,静岡県掛川市城西1-7-16,1968,代表取締役 西尾 昌巳,5 百万円,,,,
2024-08-01,株式会社向井商会,その他,求人なし,熊本県熊本市中央区北千反畑町1-35Ｄｅｌｄｉａ 1Ｆ,1957,代表取締役 向井 徹也,10 百万円,,,,
2024-08-01,株式会社村本鶏卵,その他,求人なし,熊本県熊本市西区田崎町439-4,1953,代表取締役 村本 佳隆,10 百万円,,,,
2024-08-01,西広島開発株式会社,その他,求人なし,広島県広島市中区国泰寺町2-4-7,1974,代表取締役 川西 亮平,98 百万円,,,,
2024-08-01,有限会社洋電ヤマモト,その他,求人なし,静岡県掛川市御所原6-20,1961,取締役 山本 真弓,3 百万円,,,,
2024-08-01,株式会社明興建設,サブコン,求人なし,熊本県熊本市西区春日5-1-2,1970,代表取締役 田中 秀征,20 百万円,,,,
2024-08-01,株式会社森本商店,その他,求人なし,熊本県熊本市中央区新大江3-7-25,1960,代表取締役 森本 弘之,10 百万円,,,,
2024-08-01,株式会社本山運送,道路貨物運送業（宅配便・トラック運送など）,求人なし,熊本県熊本市西区二本木2-4-28,1969,代表取締役 永井 雄大郎,10 百万円,,,,
2024-08-01,株式会社ラプラタ産業,その他,求人なし,静岡県掛川市亀の甲2-14-11,1994,代表取締役 山﨑 豊,98 百万円,,,,
2024-08-01,株式会社大和印刷所,印刷,求人なし,熊本県熊本市東区戸島町920-11熊本コスモ工業団地,1973,代表取締役 島田 修二,10 百万円,,,,
2024-08-01,荒建材建設株式会社,その他,求人なし,青森県八戸市大字櫛引字直渡13,1993,代表取締役 荒屋敷 拓人,20 百万円,,,,
2024-08-01,熊延観光株式会社,その他,求人なし,熊本県熊本市西区横手1-7-18,1952,代表取締役 笹倉 信二,40 百万円,,,,
2024-08-01,株式会社友栄建設,その他,求人なし,熊本県熊本市東区花立3-5-2,1973,代表取締役 増田 久美,25 百万円,,,,
2024-08-01,株式会社ユニアーク,その他,求人なし,広島県広島市佐伯区利松1-6-13,1990,代表取締役 岸良 裕二,10 百万円,,,,
2024-08-01,株式会社広島あすかイエローハット,その他,求人なし,広島県広島市佐伯区美の里2-2-36,1993,代表取締役 佐々木 勲,50 百万円,,,,
2024-08-01,米村漁網株式会社,その他,求人なし,熊本県熊本市西区小島6-7-3,1959,代表取締役 長塩 栄一,10 百万円,,,,
2024-08-01,イオタ株式会社,その他,求人なし,広島県広島市佐伯区五日市町大字美鈴園39-12,1991,代表取締役 今村 武士,10 百万円,,,,
2024-08-01,吉坂建設株式会社,その他,求人なし,熊本県熊本市中央区出水6-14-8,1952,代表取締役 佐藤 一平,43 百万円,,,,
2024-08-01,ロビン熊本販売株式会社,その他,求人なし,熊本県熊本市西区田崎1-5-64,1964,代表取締役 大森 洋一,10 百万円,,,,
2024-08-01,株式会社綿万本店,その他,求人なし,熊本県菊池郡菊陽町大字曲手282,1952,代表取締役 土田 繁昌,10 百万円,,,,
2024-08-01,株式会社和正,その他,求人なし,熊本県熊本市北区楡木4-29-15,1976,代表取締役 関戸 優次,10 百万円,,,,
2024-08-01,株式会社リュウ設備工業,その他,求人なし,熊本県熊本市北区龍田1-11-22,1970,代表取締役 笠 信子,10 百万円,,,,
2024-08-01,株式会社九健,食品・飲料メーカー（原料含む）,求人なし,熊本県熊本市北区高平3-27-5,1976,代表取締役 長迫太志,10 百万円,,,,
2024-08-01,東亜シルク株式会社,不動産仲介,求人なし,熊本県熊本市中央区大江4-2-66,1902,代表取締役 長野 和男,15 百万円,,,,
2024-08-01,株式会社ひかりインターナショナル,その他,求人なし,熊本県熊本市東区長嶺西1-6-115,1976,代表取締役 入江 義哉,10 百万円,,,,
2024-08-01,株式会社喜可久荘,その他,求人なし,熊本県熊本市中央区九品寺1-8-26,1955,代表取締役 中津 浩,20 百万円,,,,
2024-08-01,医療法人金澤会,特殊法人・財団法人・その他団体・連合会,求人なし,熊本県熊本市西区島崎2-22-15,1957,理事長 金澤 知德,3 百万円,,,,
2024-08-01,株式会社富士興産石油,その他,求人なし,熊本県熊本市南区出仲間6-1-1,1967,代表取締役 上野 秀一,10 百万円,,,,
2024-08-01,株式会社みつとめ設備,その他,求人なし,熊本県熊本市中央区出水6-43-53,1979,代表取締役 満留 勝己,30 百万円,,,,
2024-08-01,九州建装工業株式会社,その他,求人なし,熊本県熊本市南区近見2-14-10,1976,代表取締役 富﨑 幸治,20 百万円,,,,
2024-08-01,株式会社九州高圧容器検査所,その他,求人なし,熊本県熊本市北区弓削6-31-29,1967,代表取締役 中嶋 秀樹,10 百万円,,,,
2024-08-01,株式会社コーシンメディカルサポート,その他,求人なし,埼玉県入間市狭山台4-6-6,1989,代表取締役 向野 眞道,20 百万円,,,,
2024-08-01,株式会社アイテック,その他,求人なし,静岡県藤枝市仮宿1592-1,1947,代表取締役 平野 訓弘,30 百万円,,,,
2024-08-01,イケダ機工株式会社,その他,求人なし,熊本県熊本市南区近見8-14-84,1976,代表取締役 池田 哲明,10 百万円,,,,
2024-08-01,株式会社山伝,その他,求人なし,熊本県熊本市東区健軍本町24-23,1977,代表取締役 黒木 臣宜,10 百万円,,,,
2024-08-01,東洋工業株式会社,その他,求人なし,熊本県熊本市西区蓮台寺5-4-15,1971,代表取締役 本田 裕一朗,20 百万円,,,,
2024-08-01,有限会社豊見薬局,その他,求人なし,広島県広島市佐伯区旭園2-22,1989,代表取締役 豊見 雅文,10 百万円,,,,
2024-08-01,有限会社平林プロパン商会,その他,求人なし,熊本県熊本市東区新外1-3-35,1971,代表取締役 原 健斗,10 百万円,,,,
2024-08-01,太陽電気株式会社,その他,求人なし,熊本県熊本市中央区八王寺町38-22,1948,代表取締役 田村 卓,43 百万円,,,,
2024-08-01,日商建機販売株式会社,その他,求人なし,熊本県熊本市南区護藤町1121-4,1975,代表取締役 片山 幸誠,10 百万円,,,,
2024-08-01,株式会社地域情報センター,放送・新聞・出版,求人なし,熊本県熊本市中央区紺屋町1-2-2,1978,代表取締役 櫻木 俊孝,22 百万円,,,,
2024-08-01,株式会社櫨原工業所,その他,求人なし,熊本県熊本市東区八反田1-5-3,1963,代表取締役 櫨原 則隆,20 百万円,,,,
2024-08-01,株式会社古谷石油,その他,求人なし,熊本県熊本市東区御領2-27-11,1972,代表取締役 古谷 賀淑,10 百万円,,,,
2024-08-01,一般社団法人熊本県建設業協会,特殊法人・財団法人・その他団体・連合会,求人なし,熊本県熊本市中央区九品寺4-6-4熊本県建設会館 4Ｆ,1963,代表理事 土井 建,,,,,
2024-08-01,株式会社カットハウスモア,その他,求人なし,熊本県熊本市中央区城東町2-6モアーズ3ビル 2Ｆ,1976,代表取締役 鈴木 朋子,10 百万円,,,,
2024-08-01,有限会社信和ビルド,その他,求人なし,広島県広島市佐伯区石内南1-4-12,1998,代表取締役 川野上 裕,9 百万円,,,,
2024-08-01,肥後生科研株式会社,その他,求人なし,熊本県熊本市西区蓮台寺1-1-24,1973,代表取締役 岩野 誠,10 百万円,,,,
2024-08-01,有限会社橋村運送,その他,求人なし,熊本県熊本市西区春日7-13-7,1970,代表取締役 橋村 直樹,10 百万円,,,,
2024-08-01,有限会社アオシマ製作所,その他,求人なし,静岡県藤枝市末広3-8-16,1990,代表取締役 青島 勝裕,5 百万円,,,,
2024-08-01,株式会社タガミ,その他,求人なし,熊本県熊本市東区新生2-33-2,1965,代表取締役 武田 信二,20 百万円,,,,
2024-08-01,株式会社熊本診療協力社,その他,求人なし,熊本県熊本市中央区九品寺5-9-2,1948,代表取締役 内田 和之,11 百万円,,,,
2024-08-01,東伸電設株式会社,その他,求人なし,埼玉県入間市小谷田2-1-50,1970,代表取締役 坂田 勝則,10 百万円,,,,
2024-08-01,建吉観光土地株式会社,その他,求人なし,熊本県熊本市中央区坪井6-38-15建峰ビル 1Ｆ,1962,代表取締役 笹原 健嗣,27 百万円,,,,
2024-08-01,東豊電気工事株式会社,その他,求人なし,熊本県熊本市東区長嶺南6-4-18,1968,代表取締役 瀧田 康生,10 百万円,,,,
2024-08-01,有限会社田島運送,その他,求人なし,熊本県熊本市南区御幸笛田8-8-3,1968,代表取締役 成松 唯幸,10 百万円,,,,
2024-08-01,熊本陶器株式会社,その他,求人なし,熊本県熊本市南区流通団地2-2,1974,代表取締役 太田 忠夫,10 百万円,,,,
2024-08-01,東陽道株式会社,その他,求人なし,熊本県熊本市東区上南部2-6-1,1970,代表取締役 東 誠二,90 百万円,,,,
2024-08-01,藤枝オートライティング株式会社,その他,求人なし,静岡県藤枝市横内800-18,1989,代表取締役 渡辺 真司,100 百万円,,,,
2024-08-01,共和薬品株式会社,その他,求人なし,熊本県熊本市南区出仲間6-14-8,1979,代表取締役 田村 実雄,10 百万円,,,,
2024-08-01,株式会社石原電設,その他,求人なし,熊本県熊本市中央区安政町1-2,1970,代表取締役 藤井 勝己,10 百万円,,,,
