更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,従業員数,資本金,平均年齢,企業URL,事業内容,上場市場名
2024-08-01,ぎふ西濃グリーンパワー合同会社,その他,求人なし,岐阜県安八郡神戸町大字神戸2245-10,2020,,6,8 百万円,,,,
2024-08-01,そらいいな株式会社,その他,無,東京都港区港南2-3-13,2021,代表取締役 松山 ミッシェル 実香,6,250 百万円,,,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■ドローン物流サービス事業★豊田通商株式会社の完全子会社当社は豊田通商株式会社の完全子会社として、Zipline社と提携したドローンサービスを通じて、人手不足や物流課題、医療アクセスの格差といった社会課題の解決に貢献していくべく21年4月に設立されました。 2021年12月doda掲載求人より引用,
2024-08-01,株式会社海老将軍,その他,求人なし,岐阜県大垣市築捨町4-24,2000,代表取締役 花田 貴志,5,10 百万円,,,,
2024-08-01,株式会社桝弥,その他,求人なし,大阪府大阪市大正区小林西1-19-26,1962,代表取締役 中村 義和,5,15 百万円,,,,
2024-08-01,株式会社きらぼしインシュアランスエージェンシー,その他,求人なし,東京都渋谷区宇田川町33-7都民興業渋谷ビル,1953,代表取締役 石塚 康雄,5,"2,530 百万円",,,,
2024-08-01,ノーエチ薬品株式会社,その他,無,大阪府松原市高見の里4-8-16,1961,代表取締役 池田 善博,5,22 百万円,,,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ◆医薬品・医薬部外品の企画・開発・販売◆脳活動測定器の販売 2022年1月doda掲載求人より引用,
2024-08-01,株式会社デスコ,その他,求人なし,東京都東久留米市前沢3-14-16ダイワ精工内 4Ｆ,1985,代表取締役 安恒 聡,5,10 百万円,,,,
2024-08-01,株式会社極東証券経済研究所,その他,求人なし,東京都中央区日本橋茅場町1-1-7第2極東ビル 6Ｆ,1989,代表取締役 佐藤 俊郎,5,20 百万円,,,,
2024-08-01,株式会社ＧＫファクトリー,その他,求人なし,東京都足立区中央本町1-15-5,1997,代表取締役 野坂 淳,5,10 百万円,,,,
2024-08-01,横浜熱供給株式会社,その他,求人なし,神奈川県横浜市西区北幸2-9-14相鉄本社ビル 2Ｆ,1988,代表取締役 藤井 譲,5,490 百万円,,,,
2024-08-01,株式会社阪南タンクターミナル,その他,求人なし,大阪府泉佐野市住吉町1,1972,代表取締役 大橋 達夫,5,50 百万円,,,,
2024-08-01,東海フィードワン販売株式会社,その他,求人なし,愛知県名古屋市港区船見町19,1982,代表取締役 下門 高史,5,10 百万円,,,,
2024-08-01,シー・キュー・ジー・アイリミテッド,その他,求人なし,東京都千代田区丸の内2-2-2丸の内三井ビル 10Ｆ,,日本代表者 Ｂ．バンシル,5,,,,,
2024-08-01,エックスアロイジャパン株式会社,その他,求人なし,東京都品川区勝島1-5-21東神ビル 2Ｆ,2003,代表取締役 大植 誠一郎,5,10 百万円,,,,
2024-08-01,株式会社ジョイテック,その他,求人なし,埼玉県鶴ヶ島市大字脚折1646,2003,代表取締役 原島 一誠,5,10 百万円,,,,
2024-08-01,シー・ピー・シー・コンソリディテッドプールキャリヤーズ・アジア株式会社,その他,求人なし,東京都中央区築地7-5-3,1997,代表取締役 ヘルベルト・レージンク,5,70 百万円,,,,
2024-08-01,クラスドゥ株式会社,その他,求人なし,東京都渋谷区神南1-8-181206,2010,代表取締役 中島亜紀子（堤亜紀子）,5,19 百万円,,,,
2024-08-01,ＰＦＩ斎場運営株式会社,その他,求人なし,北海道札幌市手稲区手稲山口308-2,2002,代表取締役 小野寺 勇,5,350 百万円,,,,
2024-08-01,田岡播磨ジェネラルサービス株式会社,その他,求人なし,大阪府大阪市淀川区西三国4-2-11,2013,代表取締役 林 浩二,5,10 百万円,,,,
2024-08-01,株式会社ＯＳＫ日本歌劇団,その他,求人なし,大阪府大阪市中央区北久宝寺町4-3-11,2009,代表取締役 豊田 崇克,5,55 百万円,,,,
2024-08-01,株式会社パシフイツクマリンサービス,その他,求人なし,神奈川県横浜市中区山下町51-1読売横浜ビル 7Ｆ,1973,代表取締役 平野 正人,5,30 百万円,,,,
2024-08-01,苫小牧バイオマス発電株式会社,その他,無,北海道苫小牧市晴海町40-4,2014,代表取締役 大藤 雅生,5,100 百万円,,,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 再生可能エネルギー固定価格買取制度を活用し、三井物産社有林、国有林、民有林などの北海道産の未利用間伐材等を燃料として木質バイオマス発電所を運営 2023年7月doda掲載求人より引用,
2024-08-01,サフトジャパン株式会社,その他,求人なし,東京都港区赤坂4-2-19,2015,代表取締役 藤井 貴弘,5,218 百万円,,,,
2024-08-01,ハンファトタルエナジーズジュシクフェサ,その他,求人なし,東京都港区芝4-10-1ハンファビル1Ｆ,,,5,,,,,
2024-08-01,フェドナヴアジアリミテッド,その他,求人なし,東京都港区愛宕2-5-1愛宕グリーンヒルズＭＯＲＩタワー 25Ｆ,,,5,,,,,
2024-08-01,Ｆｒｉｃｈ株式会社,その他,求人なし,東京都港区新橋3-9-10,2018,代表取締役 富永 源太郎,5,136 百万円,,,,
2024-08-01,ＣＭ．ｃｏｍ　Ｊａｐａｎ株式会社,その他,求人なし,東京都渋谷区神宮前6-28-9東武ビル 6Ｆ,2018,代表取締役 イェルーン・ファン・グラビーク,5,9 百万円,,,,
2024-08-01,株式会社北王インフラサイエンス,その他,求人なし,北海道帯広市東一条南3-14-2,2020,代表取締役 佐藤 朝夫,5,50 百万円,,,,
2024-08-01,株式会社了聞,その他,求人なし,東京都港区南麻布5-1-8,2020,代表取締役 岩脇 洋樹,5,100 百万円,,,,
2024-08-01,株式会社ＳｐａｃｉａＮｅｔ　Ｊａｐａｎ,その他,求人なし,大阪府大阪市北区角田町8-47,2021,代表取締役 青木 渉,5,57 百万円,,,,
2024-08-01,株式会社Ｍｕｔｕｒｅ,その他,求人なし,東京都中野区中野4-3-2,2022,代表取締役 芝尾 崇孝,5,50 百万円,,,,
2024-08-01,株式会社ミンガル,その他,求人なし,大阪府大阪市北区茶屋町19-19アプローズタワー 18Ｆ,2022,代表取締役 水田 潤,5,100 百万円,,,,
2024-08-01,イージーオー日本株式会社,その他,求人なし,兵庫県神戸市中央区伊藤町119大樹生命神戸三宮ビル4Ｆ,1971,代表取締役 アントニオ・デ・ラホ,4,40 百万円,,,,
2024-08-01,第一小倉商工会館株式会社,その他,求人なし,福岡県北九州市小倉北区魚町2-6-1,1964,代表取締役 津村 昭宏,4,181 百万円,,,,
2024-08-01,福山ツーリスト株式会社,その他,求人なし,広島県福山市東深津町4-16-25,1994,代表取締役 江藤 洋,4,50 百万円,,,,
2024-08-01,ハイドロアルミニウムジャパン株式会社,その他,求人なし,東京都中央区八重洲2-2-1,1999,代表取締役 加藤 敏之,4,100 百万円,,,,
2024-08-01,株式会社横浜ミート,その他,求人なし,神奈川県横浜市鶴見区大黒町3-53横浜市中央卸売市場食肉市場内,1994,代表取締役 矢野 博之,4,30 百万円,,,,
2024-08-01,ジェイアールエムグループ株式会社,その他,求人なし,富山県南砺市城端770,1990,代表取締役 木村 準,4,10 百万円,,,,
2024-08-01,株式会社ルーペックスジャパン,その他,求人なし,神奈川県横浜市港北区新横浜2-11-5川浅ビル 4Ｆ,1994,代表取締役 福永 健司,4,8 百万円,,,,
2024-08-01,オキシデンタル・ケミカル株式会社,その他,求人なし,東京都港区虎ノ門1-16-4アーバン虎ノ門ビル 7Ｆ,1975,代表取締役 小川 徹,4,40 百万円,,,,
2024-08-01,アミット・トレーディング株式会社,その他,求人なし,東京都港区六本木4-9-5ＩＳＯビル 5Ｆ,1971,代表取締役 チタヤット・ドーリ,4,18 百万円,,,,
2024-08-01,株式会社ＬＡＧＡＲＤＥＲＥ　ＡＣＴＩＶＥ　ＥＮＴＥＲＰＲＩＳＥＳ　ＪＡＰＡＮ,その他,求人なし,東京都港区南青山3-8-38クローバー南青山,1984,代表取締役 アンヌ・ビラズ,4,10 百万円,,,,
2024-08-01,サザントラベルネットリミテッド,その他,求人なし,東京都港区浜松町1-12-14昭和アステック5号館6Ｆ,,日本代表 Ｍ．ホール,4,,,,,
2024-08-01,フランクリン・エレクトリック・インターナショナルインコーポレーテッド,その他,求人なし,東京都豊島区巣鴨1-14-7青葉ビル 4Ｆ,,支社長 発知 祐夫,4,,,,,
2024-08-01,株式会社ＤＫＣジャパン,その他,求人なし,東京都港区赤坂3-2-2日総第24ビル 10Ｆ,2003,代表取締役 金 永喆,4,48 百万円,,,,
2024-08-01,トイレタリージャパンインク株式会社,その他,求人なし,東京都港区新橋1-5-1,2004,代表取締役 金 炳烈,4,10 百万円,,,,
2024-08-01,ツバコー北関東株式会社,その他,求人なし,栃木県宇都宮市東宿郷4-2-24センターズビル 2Ｆ,2006,代表取締役 平岡 敏也,4,10 百万円,,,,
2024-08-01,コドルニウ・ジャパン株式会社,その他,求人なし,東京都港区西新橋1-6-12アイオス虎ノ門1206,2008,代表取締役 島 雄三,4,34 百万円,,,,
2024-08-01,株式会社フィート,その他,求人なし,東京都新宿区大久保1-1-7,2005,代表取締役 大田 健二,4,12 百万円,,,,
2024-08-01,株式会社セリオガーデン,その他,求人なし,大阪府大阪市北区堂島1-5-17,2015,代表取締役 若濵久,4,1 百万円,,,,
2024-08-01,株式会社Ａ２ロジ,その他,求人なし,石川県金沢市専光寺町レ3-18,2012,代表取締役社長 喜多 和行,4,5 百万円,,,,
2024-08-01,ＡＳＴＲＡＬ　ＣＯＭＭＯＤＩＴＹ　ＪＡＰＡＮ株式会社,その他,求人なし,東京都港区三田2-14-5フロイントゥ三田604号室,2005,代表取締役 新村 博道,4,30 百万円,,,,
2024-08-01,Ｓｅｒａｃ　ＪＡＰＡＮ株式会社,その他,求人なし,東京都新宿区四谷4-3-20いちご四谷四丁目ビル 8Ｆ,2014,代表取締役 ポール・ヘンドリクス・テオドルス・ヘスケンス,4,8 百万円,,,,
2024-08-01,ターディス・グループ・ジャパン株式会社,その他,求人なし,東京都中央区京橋2-2-1京橋エドグラン26Ｆ,2005,代表取締役 マクリーンニールステファン,4,5 百万円,,,,
2024-08-01,ＳＴＸ日本株式会社,その他,求人なし,東京都港区虎ノ門1-1-21新虎ノ門実業会館 7Ｆ,2014,代表取締役 ジョン・ヒソク,4,100 百万円,,,,
2024-08-01,株式会社エイムス・アドバンストマテリアルス,その他,求人なし,東京都港区西新橋1-18-6クロスオフィス内幸町,2014,代表取締役 中村 均,4,,,,,
2024-08-01,グリーンメタルズ北海道株式会社,その他,求人なし,北海道苫小牧市真砂町41-5,2008,代表取締役 松嶋 道直,4,350 百万円,,,,
2024-08-01,株式会社マネジメント・シェルパ・ソリューション,その他,無,東京都港区浜松町1-9-12三宅屋ビル 4Ｆ,2015,代表取締役 北山 捲士,4,30 百万円,,,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 IoT・AI技術等を活用したホテル旅館運営 2023年4月doda掲載求人より引用,
2024-08-01,ＢＡ　Ｊａｐａｎ株式会社,その他,求人なし,愛知県名古屋市熱田区新尾頭2-2-32,2015,代表取締役 スヴェン・ヴァーネッケ,4,10 百万円,,,,
2024-08-01,ＳＳＳ株式会社,その他,求人なし,北海道札幌市東区北二十四条東16-3-30安念ビル 3Ｆ,2016,代表取締役 宮 宗唯,4,,,,,
2024-08-01,エルアンドピーオートモティブジャパン株式会社,その他,求人なし,神奈川県横浜市西区みなとみらい2-3-1クイーンズタワーＡ1207Ｂ,1987,代表取締役 吉川 精一,4,10 百万円,,,,
2024-08-01,ＤＥＬＯ工業接着剤株式会社,その他,無,神奈川県横浜市港北区新横浜2-7-4フジビル 902,2017,代表取締役 藁科 英永,4,6 百万円,,,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■ドイツ製の接着剤、ディスペンサ、硬化装置の販売とサポート■日本マーケットの拡張 2023年6月doda掲載求人より引用,
2024-08-01,Ｍ＆Ａマックス株式会社,その他,求人なし,東京都江東区豊洲3-2-24豊洲フォレシア 9Ｆ,2018,代表取締役 下山高生,4,20 百万円,,,,
2024-08-01,株式会社カスミみらい,その他,求人なし,茨城県つくば市西大橋599-1,2018,代表取締役 野口 隆宏,4,50 百万円,,,,
2024-08-01,三井松島産業株式会社,その他,求人なし,東京都中央区八丁堀4-6-1,2018,代表取締役 森田 洋,4,100 百万円,,,,
2024-08-01,ＨＦＰ試験センター合同会社,その他,求人なし,神奈川県横浜市鶴見区大黒町11-1,2019,,4,5 百万円,,,,
2024-08-01,ＳＢＩデジトラスト株式会社,その他,求人なし,東京都港区六本木1-6-1,2019,代表取締役 バスケス・カオ・フェルナンド・ルイス,4,100 百万円,,,,
2024-08-01,ゲキダンイイノ合同会社,特殊法人・財団法人・その他団体・連合会,求人なし,大阪府大阪市北区中之島3-6-16,2020,,4,50 百万円,,,,
2024-08-01,株式会社優和シッピング,その他,求人なし,愛知県名古屋市中区大須1-7-5本多アクセス175 3Ｆ,2010,代表取締役 栗山 泰典,3,105 百万円,,,,
2024-08-01,レックスマークインターナショナル株式会社,その他,求人なし,東京都千代田区大手町1-5-1大手町ファーストスクエアイーストタワー 4Ｆ,1991,代表取締役 福岡 武彦,3,100 百万円,,,,
2024-08-01,ＫＧスチールジャパン株式会社,その他,求人なし,東京都港区新橋2-1-10第一田村町ビル 9Ｆ,1990,代表取締役 張 俸綺,3,445 百万円,,,,
2024-08-01,株式会社ヘイセイコーポレーション,その他,求人なし,東京都中央区日本橋人形町2-22-1パーカーコーポビル,1959,代表取締役 内藤 和美,3,60 百万円,,,,
2024-08-01,中部コールセンター株式会社,その他,求人なし,三重県四日市市霞2-16,1981,代表取締役 青井 光大,3,"1,800 百万円",,,,
2024-08-01,株式会社ＭＣＣ保険サービス,その他,求人なし,東京都台東区上野1-20-1,1984,代表取締役 別部 俊彦,3,10 百万円,,,,
2024-08-01,ロック音楽出版株式会社,その他,無,東京都新宿区西新宿3-9-3第3梅村ビル 803,1996,代表取締役 ダン・ジュン・チュ,3,10 百万円,,,,
2024-08-01,株式会社ボナー,その他,無,福岡県北九州市小倉北区熊本2-10-10内山第20ビル 1Ｆ,1994,代表取締役 内山 文治,3,10 百万円,,,,
