更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,資本金,平均年齢,従業員数,企業URL,事業内容,上場市場名
2024-08-01,公益財団法人津山文化振興財団,特殊法人・財団法人・その他団体・連合会,求人なし,岡山県津山市山下68津山文化センター内,1992,代表理事 浮田 佐平,,,,,,
2024-08-01,緑陽産業株式会社,その他,求人なし,北海道旭川市永山六条1-2-19,1991,代表取締役 落合 弘行,10 百万円,,,,,
2024-08-01,有限会社富田文渓堂,その他,求人なし,愛知県小牧市新町1-40,1971,代表取締役 冨田 勝也,3 百万円,,,,,
2024-08-01,有限会社丸大木工,その他,求人なし,福岡県大川市大字酒見713-1,1996,代表取締役 辻 浩,3 百万円,,,,,
2024-08-01,株式会社石丸電機,その他,求人なし,岐阜県美濃加茂市加茂川町2-5-6,1996,代表取締役 稲垣 祐次,12 百万円,,,,,
2024-08-01,有限会社霧島園,その他,求人なし,埼玉県川口市北原台2-7-24,1992,代表取締役 早船 高弘,5 百万円,,,,,
2024-08-01,末沢建設株式会社,その他,求人なし,岡山県津山市押入1219-7,1967,代表取締役 末沢 由博,30 百万円,,,,,
2024-08-01,中部技研有限会社,その他,求人なし,岐阜県美濃加茂市加茂野町木野1517-1,1977,代表取締役 髙木 正人,3 百万円,,,,,
2024-08-01,津山国産材加工協同組合,特殊法人・財団法人・その他団体・連合会,求人なし,岡山県津山市一宮1238-1,1986,代表理事 山下 英一,40 百万円,,,,,
2024-08-01,有限会社須藤硝子工業所,その他,求人なし,埼玉県川口市芝下2-28-6,1987,代表取締役社長 須藤 光雄,5 百万円,,,,,
2024-08-01,有限会社東洋植物園,その他,求人なし,埼玉県川口市大字安行藤八300,1997,代表取締役 髙橋 徹也,3 百万円,,,,,
2024-08-01,株式会社ロバ菓子司,その他,求人なし,北海道旭川市上常盤町1-2327,1949,代表取締役 水道 美貴子,12 百万円,,,,,
2024-08-01,学校法人北海道立正学園,その他,求人なし,北海道旭川市末広八条1-5792-2,1960,理事長 堀水 享,,,,,,
2024-08-01,株式会社かいたくしゃ,その他,求人なし,埼玉県川口市大字道合279-12,1996,代表取締役 末松 清,10 百万円,,,,,
2024-08-01,株式会社東光製作所,その他,求人なし,埼玉県川口市大字新堀300-1,1971,代表取締役 木 澤浩,5 百万円,,,,,
2024-08-01,旭川日新商事株式会社,その他,求人なし,北海道旭川市東鷹栖東二条3-137-239,1972,代表取締役 阿部 裕充,10 百万円,,,,,
2024-08-01,株式会社鈴木工務店,その他,求人なし,北海道旭川市東光一条2-2-5,1969,代表取締役 佐藤 浩巳,20 百万円,,,,,
2024-08-01,太平洋興産株式会社,その他,求人なし,北海道旭川市大町二条7,1958,代表取締役 小西 誠二,30 百万円,,,,,
2024-08-01,旭川自動車工業株式会社,その他,求人なし,北海道旭川市永山二条12-1-10,1963,代表取締役 古舘 浩司,10 百万円,,,,,
2024-08-01,タキグチ自動車工業株式会社,その他,求人なし,北海道旭川市物流団地二条1-1-1,1969,代表取締役 工藤 孝憲,20 百万円,,,,,
2024-08-01,株式会社宮商,その他,求人なし,埼玉県川口市北原台1-27-14,1990,代表取締役 宮森 大一,10 百万円,,,,,
2024-08-01,北海道味噌株式会社,その他,求人なし,北海道旭川市豊岡三条9-4,1968,代表取締役 福山 耕司,80 百万円,,,,,
2024-08-01,株式会社テイパーズ,その他,無,東京都港区三田2-10-4,1991,代表取締役 森 髙幸,413 百万円,,,,■エンタテインメント業界をサポートする各種サービスの提供└チケッティング└通信販売・発送└ファンクラブ運営・管理└郵送物発送└会場販売グッズ製作└トランスポート└倉庫 2024年4月doda掲載求人より引用,
2024-08-01,鈴木産業株式会社,その他,求人なし,東京都北区赤羽2-51-3,1949,代表取締役 鈴木 浩一郎,48 百万円,,,,,
2024-08-01,株式会社大協,その他,求人なし,北海道旭川市豊岡四条7-1-22,1969,代表取締役 佐藤 義孝,20 百万円,,,,,
2024-08-01,株式会社モリタ製作所,その他,求人なし,東京都北区東十条1-15-10ワイエスマンション 101,1983,代表取締役 森田 稔,12 百万円,,,,,
2024-08-01,近藤工業株式会社,その他,求人なし,岡山県玉野市長尾202,1967,代表取締役 近藤 幸宏,10 百万円,,,,,
2024-08-01,株式会社ラッキーワイド,その他,無,埼玉県川口市元郷4-20-3,1991,代表取締役 吉澤 広寿,10 百万円,,,,,
2024-08-01,老川工業株式会社,その他,求人なし,埼玉県川口市芝宮根町1-5,1959,代表取締役 老川 智大,85 百万円,,,,,
2024-08-01,日伸工業株式会社,その他,求人なし,岡山県玉野市用吉1748-1,1963,代表取締役 中田 公夫,16 百万円,,,,,
2024-08-01,公益財団法人玉野市公園緑化協会,特殊法人・財団法人・その他団体・連合会,求人なし,岡山県玉野市田井2-4490,1991,代表理事 山上 誠二,,,,,,
2024-08-01,株式会社八廣園,その他,求人なし,埼玉県川口市大字西立野187,1978,代表取締役 渡邉 進,40 百万円,,,,,
2024-08-01,株式会社山陽断熱,その他,無,岡山県玉野市田井6-2-9,1948,代表取締役 立花 峻,10 百万円,,,,・保温、保冷工事の請負業・断熱工事の設計、施工、請負、監督・アスベスト除去工事の請負・建設資材の販売・保温材料の加工販売 2024年5月doda掲載求人より引用,
2024-08-01,三和株式会社,その他,求人なし,岡山県玉野市和田1-4-1,1974,代表取締役 三宅 晴久,32 百万円,,,,,
2024-08-01,株式会社大鎧設計事務所,その他,求人なし,岡山県玉野市宇野1-20-33,1967,代表取締役社長 白石 輝道,30 百万円,,,,,
2024-08-01,株式会社精電社,その他,求人なし,岡山県玉野市玉原3-3-10,1965,代表取締役 中津 大,25 百万円,,,,,
2024-08-01,花岡電機株式会社,その他,求人なし,岡山県玉野市宇野1-24-1,1953,代表取締役 花岡 伸太郎,10 百万円,,,,,
2024-08-01,株式会社大金工業,その他,求人なし,岡山県玉野市八浜町大崎2540,1989,代表取締役 金本 順一,10 百万円,,,,,
2024-08-01,木下製薬株式会社,その他,求人なし,岡山県岡山市北区一宮792-1,1992,代表取締役 木下 英司,90 百万円,,,,,
2024-08-01,株式会社内田工業,その他,求人なし,埼玉県川口市中青木2-12-2,1996,代表取締役 内田 良久,10 百万円,,,,,
2024-08-01,株式会社伊藤家石材店,その他,求人なし,北海道旭川市旭町一条19-2987,1975,代表取締役 伊藤 憲治,10 百万円,,,,,
2024-08-01,今津建設株式会社,その他,求人なし,埼玉県川口市大字西立野672,1993,代表取締役 今津 康弘,20 百万円,,,,,
2024-08-01,有限会社玉野住設,その他,求人なし,岡山県玉野市長尾762-1,1977,代表取締役 上坂 哲二,3 百万円,,,,,
2024-08-01,日本鉱滓株式会社,鉱業・金属製品・鉄鋼 （商社）,求人なし,岡山県笠岡市笠岡5913,1966,代表取締役 関藤 英志,12 百万円,,,,,
2024-08-01,牧野海運株式会社,その他,求人なし,岡山県笠岡市北木島町3280,1971,代表取締役 牧野 純男,10 百万円,,,,,
2024-08-01,株式会社大本,その他,求人なし,岡山県笠岡市美の浜7-6,1984,代表取締役 大本 憲一,15 百万円,,,,,
2024-08-01,株式会社真和電気,その他,求人なし,埼玉県川口市在家町29-16ピーターマンション北園二番館 104,1992,代表取締役 佐藤 伸一,10 百万円,,,,,
2024-08-01,末広自動車株式会社,その他,求人なし,埼玉県川口市末広3-3-16,1974,代表取締役 福世 一明,10 百万円,,,,,
2024-08-01,有限会社タイヤショップサイトウ,その他,求人なし,埼玉県川口市東領家3-4-17,1989,取締役 齋藤 隆史,5 百万円,,,,,
2024-08-01,株式会社柴道造園土木,その他,求人なし,埼玉県川口市大字赤山1323,1985,代表取締役 柴道 豊,20 百万円,,,,,
2024-08-01,有限会社マイカーセンターカシ,その他,求人なし,岡山県笠岡市一番町5-10,1982,代表取締役 橿 英志,5 百万円,,,,,
2024-08-01,ヤマシンメック株式会社,その他,求人なし,岡山県浅口郡里庄町大字新庄3650-2,1987,代表取締役 武田 光広,10 百万円,,,,,
2024-08-01,株式会社稲垣自動車,その他,求人なし,埼玉県川口市青木4-14-12,1993,代表取締役 稲垣 英男,10 百万円,,,,,
2024-08-01,有限会社乾特殊鋳造所,その他,求人なし,埼玉県川口市青木4-7-5,1962,代表取締役 平石 正治,6 百万円,,,,,
2024-08-01,株式会社統萬企画,その他,求人なし,埼玉県川口市領家1-8-5,1981,代表取締役 酒井 貴司,10 百万円,,,,,
2024-08-01,医療法人社団清和会,その他,求人なし,岡山県笠岡市横島1945,1960,理事長 宮島 厚介,"3,349 百万円",,,,,
2024-08-01,有限会社十和田,その他,求人なし,埼玉県川口市栄町3-3-10,1980,取締役 星野 吉昭,3 百万円,,,,,
2024-08-01,株式会社井原エンタープライズ,その他,求人なし,岡山県井原市野上町438-6,1988,代表取締役 吉田 明倫,90 百万円,,,,,
2024-08-01,有限会社寺岡成型所,その他,求人なし,岡山県井原市大江町3421-1,1992,代表取締役 寺岡 龍司,3 百万円,,,,,
2024-08-01,社会医療法人壮幸会,その他,求人なし,埼玉県行田市大字持田376,1990,理事長 川嶋 賢司,"2,329 百万円",,,,,
2024-08-01,イワトー株式会社,通信販売・ネット販売,求人なし,岐阜県土岐市泉北山町2-7,1993,代表取締役 岩原 剛,30 百万円,,,,,
2024-08-01,株式会社ＫＮＲ物流,その他,求人なし,岡山県総社市総社3-3-33,1968,代表取締役 野口 新悟,10 百万円,,,,,
2024-08-01,株式会社とみす,その他,求人なし,福岡県行橋市大字今井3215-1,1978,代表取締役 戸簾 隆浩,10 百万円,,,,,
2024-08-01,江原産業株式会社,その他,求人なし,埼玉県行田市行田11-12,1952,代表取締役 江原 一博,30 百万円,,,,,
2024-08-01,株式会社坪井商会,その他,求人なし,岡山県総社市秦339-1,1971,代表取締役 坪井 宏樹,20 百万円,,,,,
2024-08-01,有限会社江崎電設建設,その他,求人なし,岐阜県土岐市土岐口中町1-30,1973,代表取締役 江崎 哲臣,5 百万円,,,,,
2024-08-01,有限会社伊藤電通,その他,求人なし,岐阜県土岐市泉町大富2026-70,1987,代表取締役 伊藤 雅之,10 百万円,,,,,
2024-08-01,株式会社イマイ,その他,求人なし,岐阜県土岐市泉町定林寺831-7,1991,代表取締役 今井 弘平,10 百万円,,,,,
2024-08-01,医療法人仁徳会,特殊法人・財団法人・その他団体・連合会,求人なし,岡山県総社市駅前1-6-1,1954,理事長 森下 紀夫,"1,133 百万円",,,,,
2024-08-01,株式会社モリヤス,その他,求人なし,岡山県総社市駅前2-6-11,1961,代表取締役 守安 将一,18 百万円,,,,,
2024-08-01,青井管材有限会社,その他,求人なし,福岡県行橋市大字寺畔287,1985,代表取締役 青井 哲雄,5 百万円,,,,,
2024-08-01,有限会社山神温泉湯乃元館,その他,求人なし,岐阜県土岐市下石町1953-1,1987,代表取締役 日比野 洋示,5 百万円,,,,,
2024-08-01,飛鳥ホンダ株式会社,その他,求人なし,岡山県総社市井手793-9,1988,,50 百万円,,,,,
2024-08-01,株式会社協同,その他,求人なし,埼玉県行田市佐間1-27-49,1963,代表取締役 鈴木 秀憲,10 百万円,,,,,
2024-08-01,株式会社タカヤナギ,その他,求人なし,北海道室蘭市築地町123-1,1978,代表取締役 高柳 知充,36 百万円,,,,,
2024-08-01,株式会社北海道研磨材,その他,求人なし,北海道室蘭市寿町1-17-5,1971,代表取締役 森口 允伴,10 百万円,,,,,
2024-08-01,有限会社金澤電子,その他,求人なし,岡山県総社市駅前2-13-5,1981,代表取締役 金澤 宏,11 百万円,,,,,
2024-08-01,社会福祉法人聖徳会,特殊法人・財団法人・その他団体・連合会,求人なし,埼玉県行田市大字荒木1735,1987,理事長 蛭間 一,845 百万円,,,,,
2024-08-01,富士見産業株式会社,その他,求人なし,埼玉県行田市藤原町1-31-22,1979,代表取締役 斎藤 浩二,10 百万円,,,,,
2024-08-01,有限会社ムカサ,その他,求人なし,埼玉県行田市本丸15-7,1978,代表取締役 武笠 毅,8 百万円,,,,,
2024-08-01,協業組合肥田セラム,その他,求人なし,岐阜県土岐市肥田町肥田2247-1,1971,代表理事 林 大輔,70 百万円,,,,,
2024-08-01,野村進興株式会社,その他,求人なし,埼玉県行田市大字持田2221,2008,代表取締役 野村 泰豪,10 百万円,,,,,
2024-08-01,日東物産株式会社,その他,求人なし,岡山県高梁市内山下152-3,1967,代表取締役 長坂 三郎,10 百万円,,,,,
2024-08-01,株式会社村上工務店,その他,求人なし,福岡県中間市大字垣生998,1978,代表取締役 村上 昇市,21 百万円,,,,,
2024-08-01,晴れの国岡山農業協同組合,特殊法人・財団法人・その他団体・連合会,求人なし,岡山県倉敷市玉島八島1510-1,1994,代表理事組合長 石我 均,"2,237 百万円",,,,,
2024-08-01,株式会社岡部不動産,その他,求人なし,福岡県中間市中間1-8-7,1968,代表取締役 岡部 ルミ子,80 百万円,,,,,
2024-08-01,榎本エンジニアリング株式会社,その他,求人なし,岐阜県各務原市蘇原興亜町5-10,1980,代表取締役 榎本 行雄,10 百万円,,,,,
2024-08-01,学校法人Ｔｅａｍ１００友,その他,求人なし,岡山県高梁市内山下150,1930,理事長 藤川 敏明,11 百万円,,,,,
2024-08-01,株式会社坂田組,その他,求人なし,北海道室蘭市仲町12,1968,代表取締役 楢山 直,10 百万円,,,,,
2024-08-01,医療法人五紀会,その他,求人なし,北海道室蘭市白鳥台5-19-2,1979,理事長 印宮 朗,68 百万円,,,,,
2024-08-01,株式会社ジオテック,その他,求人なし,福岡県中間市通谷6-3-21,1980,代表取締役 安富 三代嗣,10 百万円,,,,,
2024-08-01,株式会社イナバ印刷社,その他,求人なし,岐阜県各務原市上戸町7-1-23,1967,代表取締役 井奈波 博之,10 百万円,,,,,
2024-08-01,株式会社黒澤鉄工製作所,その他,求人なし,埼玉県秩父市大野原2236-3,1978,代表取締役 黒澤 誠,20 百万円,,,,,
2024-08-01,弥栄工業株式会社,その他,求人なし,岐阜県各務原市蘇原興亜町2-1-5,1961,代表取締役 小林 央,16 百万円,,,,,
2024-08-01,株式会社蘇原モータース,その他,求人なし,岐阜県各務原市蘇原旭町4-1-1,1966,代表取締役 下條 正人,10 百万円,,,,,
2024-08-01,株式会社亀山鉄工所,その他,求人なし,岐阜県各務原市金属団地218,1961,代表取締役 高井史樹,10 百万円,,,,,
2024-08-01,株式会社メイテック,その他,求人なし,福岡県中間市中央5-1-21元嶋ビル 3Ｆ,1978,代表取締役 元嶋 二三克,10 百万円,,,,,
2024-08-01,深浦商事株式会社,その他,求人なし,福岡県小郡市小郡62-1,1972,代表取締役 池田 祥,10 百万円,,,,,
2024-08-01,津崎建材株式会社,その他,求人なし,岐阜県各務原市鵜沼川崎町2-218,1969,代表取締役 津﨑 隆宏,12 百万円,,,,,
2024-08-01,信栄ゴム工業株式会社,機能性化学（無機・ガラス・カーボン・セラミック・セメント・窯業）メーカー,求人なし,岐阜県各務原市金属団地20,1947,代表取締役 小栗 國男,10 百万円,,,,,
2024-08-01,中日鋼線株式会社,その他,求人なし,岐阜県各務原市金属団地34,1964,代表取締役 林 宏守,40 百万円,,,,,
2024-08-01,医療法人せいわ会,特殊法人・財団法人・その他団体・連合会,求人なし,福岡県小郡市津古1470-1,1993,理事長 大橋 晋弘,873 百万円,,,,,
2024-08-01,各務原石油株式会社,その他,求人なし,岐阜県各務原市那加住吉町4-1,1964,代表取締役 酒井 康吉,10 百万円,,,,,
2024-08-01,にいみ清掃株式会社,その他,求人なし,岡山県新見市高尾2304-1,1983,代表取締役 岩元 達也,10 百万円,,,,,
2024-08-01,太田工業株式会社,その他,求人なし,岐阜県各務原市鵜沼羽場町7-224,1974,代表取締役 柳原 弘幸,10 百万円,,,,,
2024-08-01,株式会社森興業,その他,求人なし,岐阜県各務原市蘇原吉野町3-46,1978,代表取締役 森 英文,20 百万円,,,,,
2024-08-01,生活協同組合コープぎふ,特殊法人・財団法人・その他団体・連合会,求人なし,岐阜県各務原市鵜沼各務原町1-4-1,1973,代表理事 大坪 光樹,"3,886 百万円",,,,,
2024-08-01,総合粉化株式会社,その他,求人なし,岡山県備前市東片上2316,1968,代表取締役 山口 博之,10 百万円,,,,,
2024-08-01,東備炉材株式会社,その他,求人なし,岡山県備前市東片上2608-20,1961,代表取締役 虎田 兼治,10 百万円,,,,,
2024-08-01,株式会社高木工業,その他,求人なし,北海道室蘭市茶津町4,1970,代表取締役 髙木 正文,10 百万円,,,,,
2024-08-01,筑紫農業協同組合,特殊法人・財団法人・その他団体・連合会,求人なし,福岡県筑紫野市杉塚3-3-10,1973,代表理事 白水 清博,"4,960 百万円",,,,,
2024-08-01,アキセントラルサービス株式会社,その他,求人なし,岐阜県各務原市鵜沼大伊木町5-48-1,1981,代表取締役 下平征司,25 百万円,,,,,
2024-08-01,株式会社一新工業,その他,求人なし,福岡県筑紫野市上古賀4-8-8,1974,代表取締役 井筒 康人,21 百万円,,,,,
2024-08-01,株式会社アンド・ケア,福祉・介護関連サービス,求人なし,福岡県福岡市南区清水1-2-10,1980,代表取締役 渡部 祐二,10 百万円,,,,,
2024-08-01,関西特殊炉材株式会社,その他,求人なし,岡山県備前市三石651-6,1967,代表取締役 今井 陽一郎,10 百万円,,,,,
2024-08-01,東洋ベース株式会社,その他,求人なし,福岡県筑紫野市大字山家3819-1,1984,代表取締役 田畑 文徳,10 百万円,,,,,
2024-08-01,西武リース株式会社,その他,求人なし,埼玉県秩父市栃谷51-4,1975,代表取締役 河合 晴美,10 百万円,,,,,
2024-08-01,大幸精工株式会社,その他,求人なし,岐阜県各務原市鵜沼三ツ池町5-218,1990,代表取締役 坂本 和彦,10 百万円,,,,,
2024-08-01,ミライト株式会社,その他,求人なし,埼玉県秩父市下宮地町20-17,1981,代表取締役 浅見 信也,5 百万円,,,,,
2024-08-01,東工業株式会社,その他,求人なし,北海道釧路市材木町14-30,1966,代表取締役 天方 智順,20 百万円,,,,,
2024-08-01,川崎岐阜協同組合,特殊法人・財団法人・その他団体・連合会,求人なし,岐阜県各務原市蘇原興亜町1-17-1川協研修センター 2Ｆ,1951,代表理事 井上 良介,50 百万円,,,,,
2024-08-01,株式会社アイビス,その他,求人なし,福岡県筑紫野市二日市北2-4-8,1986,代表取締役 本村 靖夫,10 百万円,,,,,
2024-08-01,株式会社ライナックス,その他,求人なし,埼玉県所沢市大字松郷151-6,1977,代表取締役 大石 重樹,44 百万円,,,,,
2024-08-01,泉車輛輸送株式会社,その他,求人なし,北海道釧路市鳥取南6-2-22,1966,代表取締役 泉 清隆,20 百万円,,,,,
2024-08-01,釧路市漁業協同組合,特殊法人・財団法人・その他団体・連合会,求人なし,北海道釧路市西港1-98-18,1949,代表理事 近藤 龍洋,730 百万円,,,,,
2024-08-01,釧路石炭販賣株式会社,その他,求人なし,北海道釧路市南大通5-2-23,1949,代表取締役 浪岡 修史,30 百万円,,,,,
2024-08-01,釧路市東部漁業協同組合,特殊法人・財団法人・その他団体・連合会,求人なし,北海道釧路市大川町1-13,1949,代表理事 北島 千也,687 百万円,,,,,
2024-08-01,池上化工株式会社,その他,求人なし,埼玉県所沢市大字松郷88-1,1961,代表取締役 石井 総一郎,10 百万円,,,,,
2024-08-01,医療法人扶恵会,その他,求人なし,北海道釧路市幸町9-3,1980,理事長 白潟 智一,613 百万円,,,,,
2024-08-01,倉片株式会社,その他,求人なし,埼玉県所沢市西所沢1-4-20,1952,代表取締役 倉片 長門,10 百万円,,,,,
2024-08-01,浦上建設株式会社,その他,求人なし,岡山県岡山市北区御津平岡西26-1,1979,代表取締役 浦上 和己,31 百万円,,,,,
2024-08-01,株式会社五明,その他,求人なし,北海道釧路市末広町3-10三丁目ビル,1966,代表取締役 五明 龍哉,10 百万円,,,,,
2024-08-01,成広建材株式会社,その他,求人なし,岡山県岡山市北区御津草生1084,1971,代表取締役 成廣 義武,20 百万円,,,,,
2024-08-01,長沼商事株式会社,その他,無,埼玉県所沢市林1-306-7,1951,代表取締役 長沼 浩,52 百万円,,,,,
2024-08-01,株式会社宮尾組,その他,求人なし,福岡県筑紫野市大字山口1906-3,1983,代表取締役 宮尾 秀行,27 百万円,,,,,
2024-08-01,株式会社利幸建設,その他,求人なし,埼玉県所沢市大字北岩岡122,1968,代表取締役 藤本 浩史,20 百万円,,,,,
2024-08-01,株式会社ユー・エルハウス,その他,求人なし,岐阜県各務原市蘇原村雨町4-27-1,1991,代表取締役 角丸 仁已,10 百万円,,,,,
2024-08-01,一般財団法人防衛医学振興会,特殊法人・財団法人・その他団体・連合会,求人なし,埼玉県所沢市並木3-1-9105,1977,代表理事 望月 英隆,,,,,,
2024-08-01,小野化学工業株式会社,その他,求人なし,埼玉県所沢市松葉町7-7,1963,代表取締役 小野 郁樹,10 百万円,,,,,
2024-08-01,株式会社ジー・アイ・サービス,その他,求人なし,岐阜県各務原市鵜沼三ツ池町5-273-3,1988,代表取締役 中田 強,10 百万円,,,,,
2024-08-01,北海シエル石油株式会社,その他,求人なし,北海道釧路市大町1-1-15,1948,代表取締役 柴田 尚志,13 百万円,,,,,
2024-08-01,株式会社マルセンクリーニング,その他,求人なし,北海道釧路市星が浦北4-2-6,1962,代表取締役 木元 浩喜,10 百万円,,,,,
2024-08-01,株式会社ユーコム,その他,求人なし,埼玉県所沢市大字松郷89-35,1969,代表取締役 谷口 廣和,35 百万円,,,,,
2024-08-01,有限会社毎日,その他,求人なし,岡山県岡山市東区瀬戸町肩脊410-1,1984,代表取締役 藤原 丈士,5 百万円,,,,,
2024-08-01,株式会社筑紫野市浄化槽センター,特殊法人・財団法人・その他団体・連合会,求人なし,福岡県筑紫野市塔原東5-7-11,1983,代表取締役 山本 節子,1 百万円,,,,,
2024-08-01,所沢サッシセンター株式会社,その他,求人なし,埼玉県所沢市南住吉13-10,1972,代表取締役 田中 宏利,10 百万円,,,,,
2024-08-01,株式会社井本アイコウ商事,その他,求人なし,岡山県岡山市東区瀬戸町寺地554-1,1985,代表取締役 石原 真由子,8 百万円,,,,,
2024-08-01,新日本輸送株式会社,その他,無,埼玉県所沢市大字南永井619-16,1968,代表取締役 名津井 潤,10 百万円,,,,,
2024-08-01,西興建設株式会社,その他,求人なし,北海道釧路市興津2-24-14,1967,代表取締役 谷口 正樹,30 百万円,,,,,
2024-08-01,アクロポート株式会社,その他,求人なし,岡山県岡山市東区瀬戸町沖333,1987,代表取締役 奥村 隆幸,30 百万円,,,,,
2024-08-01,有限会社拾壱屋,その他,求人なし,埼玉県所沢市御幸町4-6,1952,代表取締役 長谷川 智夫,3 百万円,,,,,
2024-08-01,学校法人浅野学園,その他,求人なし,埼玉県所沢市大字久米354,1981,理事長 中井 眞一郎,"2,297 百万円",,,,,
2024-08-01,有限会社レスカリエ,その他,求人なし,岐阜県各務原市川島渡町174-1,1991,代表取締役 清水 明子,3 百万円,,,,,
2024-08-01,北斗総業株式会社,その他,求人なし,岐阜県可児市姫ケ丘1-7,1971,代表取締役 松田 幹司,30 百万円,,,,,
2024-08-01,株式会社ユニオンテラダ・コーポレーション,その他,求人なし,東京都東大和市立野2-4-1プレステージ上北台201,1982,代表取締役 田代 功治,20 百万円,,,,,
2024-08-01,株式会社大塚商会,その他,求人なし,福岡県春日市松ヶ丘4-8,1976,代表取締役 大塚 隆司,10 百万円,,,,,
2024-08-01,有限会社共栄資源管理センター,その他,求人なし,福岡県春日市白水ヶ丘1-85,1982,代表取締役 江口 祥弘,4 百万円,,,,,
2024-08-01,釧路農業協同組合連合会,特殊法人・財団法人・その他団体・連合会,求人なし,北海道釧路市黒金町12-10-1釧路農業会館 3Ｆ,1948,代表理事 野村 宏,263 百万円,,,,,
2024-08-01,株式会社セイシン,その他,求人なし,埼玉県所沢市東所沢1-17-13,1986,代表取締役 金岡 孝一,30 百万円,,,,,
2024-08-01,株式会社龍建設工業,その他,求人なし,福岡県春日市白水ヶ丘3-22,1984,代表取締役 大神 博司,20 百万円,,,,,
2024-08-01,イーグル工業株式会社,その他,求人なし,埼玉県所沢市大字下安松1156,1984,代表取締役 山田 喜代司,10 百万円,,,,,
2024-08-01,株式会社ロックハーツ,その他,求人なし,福岡県春日市春日公園1-1,1993,代表取締役 山口 将紀,10 百万円,,,,,
2024-08-01,有限会社成和産業,その他,求人なし,福岡県春日市昇町3-210タウン・ライズ 1Ｆ,1989,,3 百万円,,,,,
2024-08-01,株式会社清香苑,その他,求人なし,岐阜県可児市広見1664,1973,代表取締役 吉田 猛志,95 百万円,,,,,
2024-08-01,株式会社シティアートプランニング,その他,求人なし,福岡県大野城市若草4-2-12,1991,代表取締役 中村 敬一,10 百万円,,,,,
2024-08-01,道瀝工業株式会社,その他,求人なし,北海道釧路市星が浦南3-1-12,1979,代表取締役 橋本 稔,20 百万円,,,,,
2024-08-01,博多食肉株式会社,その他,求人なし,福岡県春日市一の谷1-160,1980,代表取締役 井上 芳,10 百万円,,,,,
2024-08-01,有限会社峰美掃工業,その他,求人なし,埼玉県所沢市大字山口763-12,1982,代表取締役 後藤 喜芳,5 百万円,,,,,
2024-08-01,株式会社マルサ笹谷商店,その他,求人なし,北海道釧路市大楽毛8-9,1983,代表取締役 笹谷 剛,98 百万円,,,,,
2024-08-01,有限会社旭商行,その他,求人なし,福岡県福岡市博多区板付5-7-60,2003,代表取締役 清川 直樹,5 百万円,,,,,
2024-08-01,株式会社榎本造園,その他,求人なし,埼玉県所沢市大字南永井1032-2,1984,代表取締役 榎本 義一,20 百万円,,,,,
2024-08-01,有限会社ナカムラセイカン,その他,求人なし,福岡県春日市天神山7-97,1996,代表取締役 中村 勇一,3 百万円,,,,,
2024-08-01,株式会社トヨタレンタリース釧路,その他,求人なし,北海道釧路市栄町12-1-1,1967,代表取締役 安宅 英明,30 百万円,,,,,
2024-08-01,株式会社友進電設興業,その他,求人なし,福岡県飯塚市伊川313-7,1988,代表取締役 梅津 光一,10 百万円,,,,,
2024-08-01,日孝建設有限会社,その他,求人なし,岐阜県可児市川合887-1,1999,代表取締役 加来 義人,3 百万円,,,,,
2024-08-01,公益財団法人可児市体育連盟,特殊法人・財団法人・その他団体・連合会,求人なし,岐阜県可児市谷迫間806-2可児青少年育成センター内,1984,代表理事 渡邉 明義,,,,,,
2024-08-01,丹羽汽船株式会社,その他,求人なし,岡山県備前市日生町日生648-28,1970,代表取締役 丹羽 耕一郎,10 百万円,,,,,
2024-08-01,株式会社井上商事,その他,求人なし,岡山県備前市吉永町金谷192-9,1980,代表取締役 村上 智幸,10 百万円,,,,,
2024-08-01,株式会社アビックス,その他,求人なし,福岡県筑紫野市針摺東5-1-18アルファーハイツ筑紫野 10Ｃ,1998,代表取締役 田口 常三,10 百万円,,,,,
2024-08-01,フルハーフ岡山株式会社,その他,求人なし,岡山県備前市吉永町岩崎888-3,1990,代表取締役 江村 忠,80 百万円,,,,,
2024-08-01,有限会社筑紫興産,住宅設備・建材,求人なし,福岡県春日市須玖北5-6,1992,代表取締役 金子 敏一,6 百万円,,,,,
2024-08-01,株式会社渋谷石油,その他,求人なし,岡山県和気郡和気町佐伯165-1,1980,代表取締役 渋谷 光弘,10 百万円,,,,,
2024-08-01,福岡太平洋生コン株式会社,その他,求人なし,福岡県大野城市御笠川1-15-19,1994,代表取締役 水野 俊哉,10 百万円,,,,,
2024-08-01,協伸商事株式会社,その他,求人なし,福岡県大野城市御笠川4-12-9,1971,代表取締役 内藤 英二,10 百万円,,,,,
2024-08-01,株式会社レモンガスふくおか,その他,求人なし,福岡県大野城市御笠川6-2-20,1961,代表取締役 赤津 慎太郎,20 百万円,,,,,
2024-08-01,株式会社丸正早川水栓,その他,求人なし,岐阜県山県市佐野393-3,1972,代表取締役 田中 敬司,10 百万円,,,,,
2024-08-01,株式会社丸藤産業,その他,求人なし,福岡県大野城市乙金東1-6-27,1973,代表取締役 佐藤 章成,30 百万円,,,,,
2024-08-01,株式会社アユミ・プラン,その他,求人なし,埼玉県所沢市三ケ島1-144-3,1995,代表取締役 藤本 誠,10 百万円,,,,,
