更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,資本金,平均年齢,従業員数,企業URL,事業内容,上場市場名
2024-08-01,丸百運送株式会社,その他,求人なし,静岡県静岡市清水区島崎町179-13,1972,代表取締役 百々 功,18 百万円,,,,,
2024-08-01,タツミ電材株式会社,その他,求人なし,佐賀県佐賀市鍋島町大字八戸1932,1961,代表取締役 立石 泰彦,18 百万円,,,,,
2024-08-01,株式会社タイセイ,その他,求人なし,佐賀県佐賀市日の出1-17-12,1998,代表取締役 山口 修誉,10 百万円,,,,,
2024-08-01,有限会社松本工業,その他,求人なし,静岡県静岡市清水区港町2-7-11,1983,代表取締役 松本 孝,3 百万円,,,,,
2024-08-01,株式会社中村電機製作所,その他,求人なし,佐賀県佐賀市高木瀬西6-4-7,1950,代表取締役社長 中村 信夫,81 百万円,,,,,
2024-08-01,林酸素株式会社,その他,求人なし,佐賀県佐賀市兵庫北7-3-62,1961,代表取締役 林 隆次郎,10 百万円,,,,,
2024-08-01,株式会社福富製作所,その他,求人なし,佐賀県佐賀市巨勢町大字高尾81-1,1952,代表取締役 福富 健司,10 百万円,,,,,
2024-08-01,株式会社福地石油,その他,求人なし,佐賀県佐賀市八戸溝3-12-1,1981,代表取締役 福地 教麿,10 百万円,,,,,
2024-08-01,株式会社ヨシモト,その他,求人なし,佐賀県佐賀市鍋島町大字森田162-6,1973,代表取締役 吉本 匡廣,10 百万円,,,,,
2024-08-01,落石漁業協同組合,特殊法人・財団法人・その他団体・連合会,求人なし,北海道根室市落石西395-2,1949,代表理事 庄林 満,"1,501 百万円",,,,,
2024-08-01,明治タクシー株式会社,その他,求人なし,佐賀県佐賀市多布施4-1-52,1963,代表取締役 濱野 大作,10 百万円,,,,,
2024-08-01,株式会社佐賀リコピーサービス,その他,求人なし,佐賀県佐賀市卸本町7-8,1964,代表取締役 北島 和俊,10 百万円,,,,,
2024-08-01,株式会社トーノー,その他,求人なし,静岡県静岡市葵区牧ケ谷2382-4,1982,代表取締役 秋山 幾子,14 百万円,,,,,
2024-08-01,根室漁業協同組合,特殊法人・財団法人・その他団体・連合会,求人なし,北海道根室市海岸町1-17,1949,代表理事 大坂 鉄夫,"1,475 百万円",,,,,
2024-08-01,株式会社西九州道路,その他,求人なし,佐賀県佐賀市鍋島1-8-2,1978,代表取締役 江頭 一樹,40 百万円,,,,,
2024-08-01,歯舞漁業協同組合,特殊法人・財団法人・その他団体・連合会,求人なし,北海道根室市歯舞4-132-2,1949,代表理事組合長 小倉 啓一,"3,889 百万円",,,,,
2024-08-01,株式会社環境アセスメントセンター,その他,求人なし,静岡県静岡市葵区清閑町13-12ＴＷＩＮＣＯＲＥビル,1975,代表取締役 河合 恒一,79 百万円,,,,,
2024-08-01,有限会社笠原空調サービス,その他,求人なし,佐賀県神埼市千代田町嘉納994-18,1977,取締役 貞松 徳男,3 百万円,,,,,
2024-08-01,ミドリ環境保全株式会社,その他,求人なし,佐賀県佐賀市鍋島町大字八戸溝1700-1,1973,代表取締役 谷田 政行,10 百万円,,,,,
2024-08-01,株式会社伸栄,その他,求人なし,静岡県静岡市葵区川合3-13-1,1977,代表取締役 小池 達也,20 百万円,,,,,
2024-08-01,株式会社イシバシ,その他,求人なし,佐賀県佐賀市兵庫町大字藤木1281-15,1989,代表取締役社長 石橋 浩幸,10 百万円,,,,,
2024-08-01,日建スプレー工業株式会社,その他,求人なし,静岡県静岡市清水区山原296-6,1982,代表取締役 阿部 輝久,10 百万円,,,,,
2024-08-01,株式会社佐賀広告センター,総合広告代理店,求人なし,佐賀県佐賀市天神3-2-23,1968,代表取締役 中尾 清一郎,10 百万円,,,,,
2024-08-01,株式会社合同物流,その他,求人なし,静岡県静岡市清水区押切786-1,1986,代表取締役 市川 進一,50 百万円,,,,,
2024-08-01,第一建設株式会社,その他,求人なし,北海道根室市昭和町2-108-2,1980,代表取締役 野陳 敏,15 百万円,,,,,
2024-08-01,有限会社ふじ自動車商会,その他,求人なし,佐賀県佐賀市鍋島町大字八戸3136,1955,代表取締役 内山 幸子,3 百万円,,,,,
2024-08-01,株式会社九州ワーク佐賀本社,その他,求人なし,佐賀県佐賀市大財4-5-87,1960,代表取締役 納所 佳民,10 百万円,,,,,
2024-08-01,コープさが生活協同組合,その他,無,佐賀県佐賀市開成3-3-28,1972,代表理事 中原 龍彦,"1,326 百万円",,,,宅配事業（個人宅配、共同購入 など）、食料品店事業（コープさが新栄店）、供給事業（店舗・無店舗）、受託共済事業、利用事業 2024年1月doda掲載求人より引用,
2024-08-01,株式会社望月土木,その他,求人なし,静岡県静岡市清水区八木間町597-14,1992,代表取締役 望月淳平,48 百万円,,,,,
2024-08-01,株式会社宇佐美組,その他,求人なし,静岡県静岡市清水区宍原1648-1,1992,代表取締役 宇佐美 達也,25 百万円,,,,,
2024-08-01,有限会社研栄鈑金,その他,求人なし,佐賀県佐賀市鍋島町大字森田899-1,1989,代表取締役 德永達彦,5 百万円,,,,,
2024-08-01,株式会社ヤマト,その他,求人なし,佐賀県佐賀市若宮1-1-10,1982,代表取締役 金海基泰,50 百万円,,,,,
2024-08-01,有限会社理恒製作所,その他,求人なし,静岡県静岡市駿河区北丸子2-34-11,1980,代表取締役 佐藤 拓也,3 百万円,,,,,
2024-08-01,株式会社交安,その他,求人なし,佐賀県佐賀市若楠2-9-18,1983,代表取締役 野中 健二,20 百万円,,,,,
2024-08-01,有限会社三興エンタープライズ,その他,求人なし,佐賀県佐賀市新中町7-3,1978,代表取締役 高木 興佑,18 百万円,,,,,
2024-08-01,株式会社戸上電機ソフト,その他,求人なし,佐賀県佐賀市大財北町1-1,1989,代表取締役 野中 政則,20 百万円,,,,,
2024-08-01,株式会社丹波組,その他,求人なし,北海道千歳市本町1-14,1977,代表取締役 丹波泰哉,33 百万円,,,,,
2024-08-01,近藤電設工業株式会社,その他,求人なし,北海道千歳市北斗6-1-22,1973,代表取締役 近藤 久雄,20 百万円,,,,,
2024-08-01,株式会社中部ロツクセンター,その他,求人なし,静岡県静岡市葵区銭座町94-5,1981,代表取締役 後藤 健,10 百万円,,,,,
2024-08-01,静岡市農業協同組合,特殊法人・財団法人・その他団体・連合会,求人なし,静岡県静岡市駿河区曲金5-4-70,1992,代表理事組合長 大原 正和,"1,954 百万円",,,,,
2024-08-01,株式会社トップアド,その他,求人なし,静岡県静岡市清水区鳥坂245,1981,代表取締役 杉本 雅央,47 百万円,,,,,
2024-08-01,株式会社井口ガラスサツシ工業,その他,求人なし,北海道千歳市信濃3-6-11,1981,代表取締役 井口慈行,10 百万円,,,,,
2024-08-01,学校法人香楠学園,その他,求人なし,佐賀県佐賀市兵庫町大字渕892,1979,理事長 江口 寛,94 百万円,,,,,
2024-08-01,有限会社上田工務店,その他,求人なし,静岡県静岡市葵区瀬名6-33-13,1990,代表取締役 上田 章司,10 百万円,,,,,
2024-08-01,株式会社北海道興農社,その他,求人なし,北海道勇払郡安平町早来富岡210-20,1992,代表取締役 河原林 主一,100 百万円,,,,,
2024-08-01,佐賀県医療生活協同組合,その他,求人なし,佐賀県佐賀市神野東4-10-5,1977,代表理事 愛野 浩生,239 百万円,,,,,
2024-08-01,株式会社コバ設備,その他,求人なし,静岡県静岡市駿河区西中原1-3-24,1989,代表取締役 小林 信明,10 百万円,,,,,
2024-08-01,株式会社静岡資源,その他,求人なし,静岡県静岡市葵区富厚里1837-1,1984,代表取締役 森 勝久,30 百万円,,,,,
2024-08-01,ミドリ安全佐賀株式会社,その他,求人なし,佐賀県佐賀市光3-12-1,1977,代表取締役 中尾 一茂,10 百万円,,,,,
2024-08-01,社会福祉法人千歳福祉会,福祉・介護関連サービス,求人なし,北海道千歳市大和4-2-1,1978,理事長 奈良 充康,"1,218 百万円",,,,,
2024-08-01,株式会社ドーリツ防災設備,その他,求人なし,北海道千歳市東雲町5-18,1988,代表取締役 松下 芳浩,10 百万円,,,,,
2024-08-01,株式会社エヌ・ケーエンジニアリング,その他,求人なし,北海道千歳市北信濃770-9,1992,代表取締役 興村 俊弥,10 百万円,,,,,
2024-08-01,鈴与レンタカー株式会社,その他,求人なし,静岡県静岡市葵区栄町1-3鈴与静岡ビル 5Ｆ,1987,代表取締役 鳴松 功安,20 百万円,,,,,
2024-08-01,有限会社ダイヤモンド工業,その他,求人なし,佐賀県佐賀市巨勢町大字牛島258-1,1998,代表取締役 山中 正清,3 百万円,,,,,
2024-08-01,株式会社シライシ舗道,その他,求人なし,佐賀県佐賀市大和町大字尼寺2524-8,2001,代表取締役 白石 浩二,15 百万円,,,,,
2024-08-01,株式会社野口装建,その他,求人なし,佐賀県佐賀市嘉瀬町大字中原1475,1992,代表取締役 野口 弥寿男,30 百万円,,,,,
2024-08-01,株式会社ユニコ,その他,求人なし,佐賀県佐賀市中央本町3-1,1994,代表取締役 牛島 太,20 百万円,,,,,
2024-08-01,佐賀県火災共済協同組合,特殊法人・財団法人・その他団体・連合会,求人なし,佐賀県佐賀市白山2-1-12佐賀商工ビル 6Ｆ,1953,代表理事 内田 健,168 百万円,,,,,
2024-08-01,公益財団法人佐賀県健康づくり財団,特殊法人・財団法人・その他団体・連合会,求人なし,佐賀県佐賀市水ヶ江1-12-10佐賀メディカルセンタービル内,1983,代表理事 池田 秀夫,,,,,,
2024-08-01,有限会社ノース・クレール,その他,求人なし,北海道滝川市朝日町東1-9-33,1995,代表取締役 田中 卓也,5 百万円,,,,,
2024-08-01,大西工業株式会社,その他,求人なし,佐賀県唐津市新興町25,1959,代表取締役 江頭 俊之,23 百万円,,,,,
2024-08-01,唐津湾海区砂採取協同組合,特殊法人・財団法人・その他団体・連合会,求人なし,佐賀県唐津市東大島町2,1969,代表理事 三浦 旦雄,51 百万円,,,,,
2024-08-01,有限会社トーカイ・イグメント,その他,求人なし,静岡県静岡市葵区牧ケ谷2324,1986,代表取締役 鈴木 眞之,5 百万円,,,,,
2024-08-01,有限会社望月ダクト工業,その他,求人なし,静岡県静岡市清水区但沼町461,1991,代表取締役 望月 拓也,7 百万円,,,,,
2024-08-01,株式会社上田コンクリート工業所,その他,求人なし,北海道滝川市花月町3-10-11,1950,代表取締役 東藤 和男,60 百万円,,,,,
2024-08-01,株式会社松浦重機,その他,求人なし,佐賀県唐津市千々賀626-1,1973,代表取締役 笠原 道明,20 百万円,,,,,
2024-08-01,東海青果株式会社,その他,求人なし,静岡県静岡市葵区流通センター1-1,1975,代表取締役 赤井 毅,10 百万円,,,,,
2024-08-01,株式会社エイ・コーポレーション,その他,求人なし,静岡県静岡市清水区庵原町155-12,1992,代表取締役 青木 剛次,25 百万円,,,,,
2024-08-01,株式会社鶴松造園建設,その他,求人なし,佐賀県唐津市畑島5793,1983,代表取締役 鶴田 忠嗣,28 百万円,,,,,
2024-08-01,株式会社計良調査設計,その他,求人なし,北海道砂川市空知太東二条6-1-1,1977,代表取締役 計良 綾人,14 百万円,,,,,
2024-08-01,ラッシュ株式会社,その他,求人なし,東京都港区元赤坂1-5-11,1986,代表取締役 熊谷 隆弘,11 百万円,,,,,
2024-08-01,有限会社キョーセイ建設工業,その他,求人なし,佐賀県唐津市鏡1830,1991,代表取締役 浦川 孝雄,5 百万円,,,,,
2024-08-01,北川電機株式会社,その他,求人なし,静岡県静岡市駿河区新川2-4-36,1969,代表取締役 北川 淳也,10 百万円,,,,,
2024-08-01,協和電設有限会社,その他,求人なし,静岡県静岡市駿河区下川原6-18-15,1977,代表取締役 中村 清隆,3 百万円,,,,,
2024-08-01,株式会社北谷組,その他,求人なし,北海道砂川市東四条南3-2-1,1966,代表取締役 北谷 好文,40 百万円,,,,,
2024-08-01,モノレール鋼機有限会社,その他,求人なし,静岡県静岡市葵区新伝馬1-2-50,1997,取締役 日野濃,8 百万円,,,,,
2024-08-01,有限会社屋根工事ウラタ,その他,求人なし,佐賀県唐津市元石町554-1,2000,代表取締役 浦田 達徳,3 百万円,,,,,
2024-08-01,株式会社暁プラントサービス,その他,求人なし,北海道深川市西町10-25,1990,代表取締役 横山 一美,10 百万円,,,,,
2024-08-01,株式会社アイワ自動車工業,その他,求人なし,佐賀県鳥栖市今泉町2239-1,1968,代表取締役 河野 隆,47 百万円,,,,,
2024-08-01,有限会社高橋製作所,その他,求人なし,静岡県静岡市駿河区弥生町1-26,1998,代表取締役 高橋 進,3 百万円,,,,,
2024-08-01,西九州自動車株式会社,その他,求人なし,佐賀県三養基郡基山町大字小倉1700,1960,代表取締役 山口 順司,24 百万円,,,,,
2024-08-01,株式会社ヨコオ,その他,求人なし,佐賀県鳥栖市山浦町1239,1963,代表取締役 横尾 和浩,95 百万円,,,,,
2024-08-01,有限会社駿府宅配センター,その他,求人なし,静岡県静岡市駿河区津島町12-8,1997,取締役 堀 由博,3 百万円,,,,,
2024-08-01,株式会社カネタニ,その他,求人なし,佐賀県鳥栖市高田町22,1965,代表取締役 金谷 正永,10 百万円,,,,,
2024-08-01,株式会社富良野タクシー,その他,求人なし,北海道富良野市本町2-3,1964,代表取締役 廣瀬 寛人,10 百万円,,,,,
2024-08-01,九州セキスイハイム工業株式会社,その他,求人なし,佐賀県鳥栖市轟木町1760,1997,代表取締役 佐藤 公紀,100 百万円,,,,,
2024-08-01,ふらの農業協同組合,特殊法人・財団法人・その他団体・連合会,求人なし,北海道富良野市朝日町3-1,2001,代表理事 加茂 博昭,"5,034 百万円",,,,,
2024-08-01,千代自動車工業有限会社,その他,求人なし,佐賀県鳥栖市高田町711-1,1979,代表取締役社長 坂田 千代子,10 百万円,,,,,
2024-08-01,株式会社フジマル,その他,求人なし,静岡県静岡市駿河区桃園町5-40,1999,代表取締役 久保田 由香,10 百万円,,,,,
2024-08-01,株式会社島田商会,その他,求人なし,佐賀県多久市北多久町大字小侍801,1970,代表取締役 島田 薫,10 百万円,,,,,
2024-08-01,吉田刃物株式会社,その他,求人なし,佐賀県多久市南多久町大字花祭2808,1980,代表取締役 吉田 健司,32 百万円,,,,,
2024-08-01,株式会社ドリームプラザ,その他,求人なし,静岡県静岡市清水区入船町13-15,2012,代表取締役 大井 一郎,20 百万円,,,,,
2024-08-01,有限会社貴工務店,その他,求人なし,佐賀県多久市北多久町大字多久原7026,1989,代表取締役 古川 貴弘,5 百万円,,,,,
2024-08-01,登別ガス協同組合,特殊法人・財団法人・その他団体・連合会,求人なし,北海道登別市新栄町1-39,1973,代表理事 斎藤 正史,30 百万円,,,,,
2024-08-01,株式会社協電カットコア製作所,その他,求人なし,佐賀県伊万里市南波多町小麦原333,1969,代表取締役 前田 直也,48 百万円,,,,,
2024-08-01,株式会社ダイヤクリーニング,その他,求人なし,北海道登別市若草町2-14-14,1986,代表取締役 中村 文彦,10 百万円,,,,,
2024-08-01,大和舗道株式会社,その他,求人なし,佐賀県伊万里市東山代町長浜1456-4,1960,代表取締役 笠原 道明,20 百万円,,,,,
2024-08-01,福原建設株式会社,その他,求人なし,佐賀県伊万里市立花町2059-1,1960,代表取締役 福原 康隆,25 百万円,,,,,
2024-08-01,株式会社林田建設,その他,求人なし,北海道登別市鷲別町5-8-8,1983,代表取締役 林田 康光,10 百万円,,,,,
2024-08-01,株式会社エヌエイチエス静岡,その他,求人なし,静岡県掛川市細田552-1,2000,代表取締役 三池正泰,50 百万円,,,,,
2024-08-01,有限会社田村建設,その他,求人なし,北海道登別市登別東町2-6-1,1988,代表取締役 田村 観,3 百万円,,,,,
2024-08-01,静岡牛乳協同組合,特殊法人・財団法人・その他団体・連合会,求人なし,静岡県静岡市葵区牧ケ谷1871,1998,代表理事 吉田 典充,15 百万円,,,,,
2024-08-01,株式会社古賀物産,その他,求人なし,佐賀県伊万里市東山代町長浜2150-1,1981,代表取締役 古賀 政博,10 百万円,,,,,
2024-08-01,恵庭アサノコンクリート株式会社,その他,求人なし,北海道恵庭市北柏木町3-82,1968,代表取締役 酒巻 雄一,40 百万円,,,,,
2024-08-01,有限会社大町時計店,その他,求人なし,北海道恵庭市漁町97,1960,取締役 大町 圭司,10 百万円,,,,,
2024-08-01,札幌牛乳運輸株式会社,その他,求人なし,北海道恵庭市戸磯76-7,1966,代表取締役 柴田 幸恵,23 百万円,,,,,
2024-08-01,野村電気株式会社,その他,求人なし,北海道恵庭市戸磯76-6,1966,代表取締役 野村 義夫,32 百万円,,,,,
2024-08-01,北新金属工業株式会社,その他,求人なし,北海道恵庭市戸磯345-24,1972,代表取締役 益山 利二,20 百万円,,,,,
2024-08-01,株式会社札幌鋼建工作所,その他,求人なし,北海道恵庭市北柏木町3-48,1963,代表取締役 伊藤 安徳,10 百万円,,,,,
2024-08-01,静岡アイホー調理機株式会社,その他電気・電子・機械 （商社）,求人なし,静岡県静岡市駿河区中島381-1,2001,代表取締役 原木 繁寿,10 百万円,,,,,
2024-08-01,恵庭リサーチ・ビジネスパーク株式会社,その他,求人なし,北海道恵庭市恵み野北3-1-1恵庭リサーチビジネスパークセンタービル 1Ｆ,1988,代表取締役 北越 俊二,"1,508 百万円",,,,,
2024-08-01,株式会社辰和運輸,その他,求人なし,北海道恵庭市北柏木町5-2-1,1982,代表取締役 大森 昭彦,30 百万円,,,,,
2024-08-01,一般財団法人静岡県銀行協会,特殊法人・財団法人・その他団体・連合会,求人なし,静岡県静岡市葵区茶町2-8-1,1923,代表理事 柴田 久,,,,,,
2024-08-01,有限会社レップジャパン,その他,求人なし,静岡県静岡市駿河区下川原4-22-23,1995,代表取締役 白輪 剛史,3 百万円,,,,,
2024-08-01,株式会社中山ホールディングス,その他,求人なし,佐賀県武雄市朝日町大字甘久2246-1,1964,代表取締役 中山 弘志,86 百万円,,,,,
2024-08-01,株式会社古川製作所,その他,求人なし,佐賀県武雄市武雄町大字武雄117,1970,代表取締役 古川 裕之,10 百万円,,,,,
2024-08-01,株式会社あしすと,その他,求人なし,埼玉県さいたま市南区白幡1-6-13,1995,代表取締役 和田 肇,25 百万円,,,,,
2024-08-01,有限会社スワン,その他,求人なし,佐賀県武雄市朝日町大字甘久309-3,1975,代表取締役 姉川 拓司,5 百万円,,,,,
2024-08-01,株式会社新村組,その他,求人なし,静岡県静岡市葵区入島255,1992,代表取締役 新村 奈津江,20 百万円,,,,,
2024-08-01,有限会社上田設備,その他,求人なし,佐賀県武雄市武雄町大字武雄438-1,1991,代表取締役 上田 量己,3 百万円,,,,,
2024-08-01,有限会社千葉工業,その他,求人なし,静岡県静岡市葵区北安東4-14-45,1990,代表取締役 千葉 悟,3 百万円,,,,,
2024-08-01,株式会社久保組,その他,求人なし,北海道恵庭市島松東町4-10-11,1982,代表取締役 久保 宏樹,10 百万円,,,,,
2024-08-01,クリーン化学工業株式会社,その他,求人なし,北海道恵庭市北柏木町3-172-1恵庭工業団地,1987,代表取締役 大島 道文,11 百万円,,,,,
2024-08-01,伊達市農業協同組合,特殊法人・財団法人・その他団体・連合会,求人なし,北海道伊達市末永町74,1948,代表理事 佐藤 哲,531 百万円,,,,,
2024-08-01,有限会社原田工業所,その他,求人なし,静岡県静岡市葵区富厚里1894,1991,代表取締役 原田 康久,5 百万円,,,,,
2024-08-01,株式会社オガワ,その他,求人なし,佐賀県鹿島市大字井手703-1,1953,代表取締役 松尾 賢一,10 百万円,,,,,
2024-08-01,肥前米穀株式会社,その他,求人なし,佐賀県鹿島市大字高津原4081,1951,代表取締役 角 洋一郎,13 百万円,,,,,
2024-08-01,株式会社古賀電工社,その他,求人なし,佐賀県鹿島市大字中村2157-1,1977,代表取締役 古賀 信幸,10 百万円,,,,,
2024-08-01,有限会社野中商事,その他,求人なし,佐賀県鹿島市大字高津原865,1980,代表取締役 野中 和則,8 百万円,,,,,
2024-08-01,株式会社オジマ土木,その他,求人なし,静岡県静岡市清水区小島町1464-2,1982,代表取締役 清水 陽,20 百万円,,,,,
2024-08-01,三陽工業株式会社,その他,求人なし,静岡県静岡市清水区三保1767,1973,代表取締役 柴 善一,25 百万円,,,,,
2024-08-01,石油輸送株式会社,その他,求人なし,北海道北広島市大曲工業団地6-3-4,1964,代表取締役 佐藤 孝一,30 百万円,,,,,
2024-08-01,株式会社ターフテック,その他,求人なし,北海道北広島市大曲工業団地5-1-2,1964,代表取締役 宮本 裕司,10 百万円,,,,,
2024-08-01,有限会社三崎製作所,その他,求人なし,佐賀県佐賀市諸富町大字為重1701,1971,代表取締役 三崎 信弘,6 百万円,,,,,
2024-08-01,株式会社渡辺工業,その他,求人なし,静岡県静岡市駿河区馬渕2-16-38,1988,代表取締役 安森 和人,35 百万円,,,,,
2024-08-01,味の素構内サービス株式会社,その他,求人なし,佐賀県佐賀市諸富町大字諸富津450-1,1987,代表取締役 小南 信三,30 百万円,,,,,
2024-08-01,医療法人社団杠葉会,特殊法人・財団法人・その他団体・連合会,求人なし,佐賀県佐賀市諸富町大字諸富津230-2,1990,理事長 牧 孝将,246 百万円,,,,,
2024-08-01,株式会社望月工事店,その他,求人なし,静岡県静岡市清水区西高町11-8,1994,代表取締役 望月 昭宏,10 百万円,,,,,
2024-08-01,福永工作所株式会社,その他,求人なし,北海道北広島市大曲工業団地4-2-1,1988,代表取締役 福永 好宣,10 百万円,,,,,
2024-08-01,有限会社サンジェルマン,その他,求人なし,佐賀県佐賀市諸富町大字徳富700-5,1991,代表取締役 大鶴 晃央,3 百万円,,,,,
2024-08-01,医療法人樟風会,特殊法人・財団法人・その他団体・連合会,求人なし,佐賀県佐賀市川副町大字福富827,1955,理事長 松永 啓介,"3,749 百万円",,,,,
2024-08-01,株式会社古沢商会,その他,求人なし,北海道北広島市輪厚中央5-2-7,1990,代表取締役 安田 孝広,20 百万円,,,,,
2024-08-01,新太平洋運輸株式会社,その他,求人なし,北海道北広島市輪厚332-49,1987,代表取締役 佐藤 信也,22 百万円,,,,,
2024-08-01,医療法人源勇会,その他,求人なし,佐賀県佐賀市川副町大字早津江津339,1991,理事長 枝國 源一郎,10 百万円,,,,,
2024-08-01,有限会社宮田設備,その他,求人なし,佐賀県佐賀市川副町大字西古賀1-4,1996,代表取締役 宮田 勝之,11 百万円,,,,,
2024-08-01,医療法人社団北裕会,その他,求人なし,北海道札幌市西区八軒九条西10-1-11,1997,理事長 穴田 健一郎,5 百万円,,,,,
2024-08-01,株式会社東与賀建設,その他,求人なし,佐賀県佐賀市東与賀町大字下古賀1070-6,1989,代表取締役 入部 憲一,50 百万円,,,,,
2024-08-01,株式会社エーデルワイスファーム,その他,求人なし,北海道北広島市輪厚531-7,1989,代表取締役 野崎 創,10 百万円,,,,,
2024-08-01,木村組有限会社,その他,求人なし,佐賀県佐賀市久保田町大字久富3008-2,1973,代表取締役 木村 信文,5 百万円,,,,,
2024-08-01,大松建設工業株式会社,その他,求人なし,北海道北広島市西の里北1-4-1,1976,代表取締役 小松 直之,10 百万円,,,,,
2024-08-01,株式会社日設工業,その他,求人なし,佐賀県佐賀市大和町大字東山田3584-4,1985,代表取締役 田代 安弘,20 百万円,,,,,
2024-08-01,クラーク電業株式会社,その他,求人なし,北海道北広島市中央3-8-4三和ビル 3Ｆ,1984,代表取締役 漆舘 龍治,21 百万円,,,,,
2024-08-01,有限会社北桜商会,その他,求人なし,北海道北広島市虹ヶ丘5-7-1,1998,代表取締役 中井 克則,3 百万円,,,,,
2024-08-01,株式会社太平プレテック,その他,求人なし,佐賀県佐賀市大和町大字川上157,1970,代表取締役 野口 清二,10 百万円,,,,,
2024-08-01,大岩メタルワークス株式会社,その他,求人なし,北海道石狩市新港西3-701-2,1963,代表取締役 上林 和亮,16 百万円,,,,,
2024-08-01,株式会社ファーストリバー,その他,求人なし,佐賀県佐賀市富士町大字市川1328,1989,代表取締役 野中 美佐子,10 百万円,,,,,
2024-08-01,株式会社コールドモービル札幌,その他,求人なし,北海道石狩市新港南1-22-6,1974,代表取締役 小笠原 榮,30 百万円,,,,,
2024-08-01,ミナト工業株式会社,その他,求人なし,北海道石狩市花畔三条1-138,1956,代表取締役 野島 忠雄,20 百万円,,,,,
2024-08-01,株式会社アルファ・ネットワーク,その他,求人なし,静岡県静岡市葵区錦町7-3インナーコート 1Ｆ,1992,代表取締役 志垣 恭平,11 百万円,,,,,
2024-08-01,株式会社エースランドリー,その他,求人なし,北海道石狩市新港南1-19-52,1977,代表取締役 小林 岳人,30 百万円,,,,,
2024-08-01,株式会社日新鋼機製作所,その他,求人なし,北海道石狩市新港西3-750-9,1979,代表取締役 三上 学,10 百万円,,,,,
2024-08-01,池田屋印刷株式会社,その他,求人なし,静岡県静岡市駿河区中原746-1,1961,代表取締役 八木 伴則,10 百万円,,,,,
2024-08-01,株式会社イケダ,その他,求人なし,佐賀県神埼市千代田町下西458-1,1992,代表取締役 桝田哲彰,10 百万円,,,,,
2024-08-01,シンエイメタルテック株式会社,その他,求人なし,佐賀県神埼市千代田町崎村551,1971,代表取締役 田原 和幸,10 百万円,,,,,
2024-08-01,産共土木株式会社,その他,求人なし,北海道石狩市花川南二条6-265,1985,代表取締役 今野 弘隆,23 百万円,,,,,
2024-08-01,佐賀環境整備株式会社,その他,求人なし,佐賀県神埼市千代田町姉67,1972,代表取締役 石橋 誠一郎,10 百万円,,,,,
2024-08-01,株式会社大島産業,その他,求人なし,佐賀県神埼郡吉野ヶ里町吉田2469-1,1975,代表取締役 大島 権人,20 百万円,,,,,
2024-08-01,チクシ電気株式会社,その他,求人なし,福岡県福岡市中央区渡辺通2-9-22西鉄渡辺通ビル 4Ｆ,1985,代表取締役 寺本 和則,35 百万円,,,,,
2024-08-01,株式会社静岡セイコー,その他,求人なし,静岡県静岡市駿河区みずほ2-18-15,1968,代表取締役 櫻井 貴彦,10 百万円,,,,,
2024-08-01,静岡大学生活協同組合,特殊法人・財団法人・その他団体・連合会,求人なし,静岡県静岡市駿河区大谷836,1963,代表理事 柴垣 裕司,239 百万円,,,,,
2024-08-01,学校法人静岡雙葉学園,その他,求人なし,静岡県静岡市葵区追手町10-71,1944,,"7,074 百万円",,,,,
2024-08-01,株式会社プラザワン,その他,求人なし,佐賀県三養基郡基山町大字宮浦186-55,1988,代表取締役 早川 俊介,10 百万円,,,,,
2024-08-01,株式会社光宮製作所,その他,求人なし,佐賀県三養基郡みやき町大字簑原3933-3,1962,代表取締役 篠﨑 明美,37 百万円,,,,,
2024-08-01,株式会社コジマ建設,その他,求人なし,佐賀県三養基郡みやき町大字簑原5385-1,1994,代表取締役 小島 洋,10 百万円,,,,,
2024-08-01,株式会社東和化成商事,その他,求人なし,静岡県静岡市葵区瀬名川1-12-13,1980,代表取締役 高橋 宏幸,10 百万円,,,,,
2024-08-01,株式会社シンエー機材,その他,求人なし,北海道石狩市新港南1-22-10,1994,代表取締役 福井 幸彦,10 百万円,,,,,
2024-08-01,株式会社三川,その他,求人なし,佐賀県三養基郡みやき町大字西島2973,1950,代表取締役 高取 祐介,10 百万円,,,,,
2024-08-01,有限会社ササキ通信,その他,求人なし,北海道石狩市花川北三条5-4,1985,代表取締役 佐々木 幸男,10 百万円,,,,,
2024-08-01,剛健運輸株式会社,その他,求人なし,北海道石狩市新港西1-767-2,1996,代表取締役 佐藤 良夫,22 百万円,,,,,
2024-08-01,三田川金属工業株式会社,その他,求人なし,佐賀県三養基郡上峰町大字坊所2514,1957,代表取締役 八谷 泰正,20 百万円,,,,,
2024-08-01,辻野建設工業株式会社,その他,求人なし,北海道石狩郡当別町末広380,1962,代表取締役 辻野 浩,50 百万円,,,,,
2024-08-01,ロータス静岡株式会社,その他,求人なし,静岡県静岡市葵区栄町3-1あいおいニッセイ同和損保静岡第一ビル 6Ｆ,1979,代表取締役 桒高百明,48 百万円,,,,,
2024-08-01,ファームエイジ株式会社,その他,求人なし,北海道石狩郡当別町字金沢166-8,1985,代表取締役 小谷 栄二,31 百万円,,,,,
2024-08-01,北石狩農業協同組合,特殊法人・財団法人・その他団体・連合会,求人なし,北海道石狩郡当別町錦町58-57,1999,代表理事 川村 義宏,"1,224 百万円",,,,,
