更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,資本金,平均年齢,従業員数,企業URL,事業内容
2024-08-01,株式会社メセナ,不動産管理,求人なし,東京都江東区北砂3-1-26,1990,代表取締役 井上 隆治,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,大興商事株式会社,不動産仲介,求人なし,東京都江東区千石2-2-5401,1967,代表取締役 岩本 眞吾,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社小久保商店,設備管理・メンテナンス,求人なし,東京都江東区深川2-21-2,1962,代表取締役 小倉 龍彦,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,豊田木材株式会社,住宅設備・建材,求人なし,東京都江東区冬木5-3,1949,代表取締役 豊田 信一,28 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,渡辺工業株式会社,サブコン,求人なし,東京都江東区東陽1-11-7永田ビル2Ｆ,1996,代表取締役 渡邉 豊,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,武蔵工業株式会社,設備管理・メンテナンス,無,東京都中央区新川1-25-2新川ＳＴビル 3Ｆ,1966,代表取締役 高田 賢一郎,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社センターリード,不動産管理,求人なし,東京都江東区潮見2-3-9,1992,代表取締役 大山 基旭,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社福原工務店,不動産仲介,求人なし,東京都江東区北砂5-17-37福原マンション 1Ｆ,1969,代表取締役 福原 章人,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社三昌,不動産仲介,求人なし,東京都江東区東砂2-16-7都民住宅東砂五番館 208,1955,代表取締役 皆川 昌子,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社エルシード,サブコン,求人なし,千葉県市川市原木1-19-101Ｆ,1979,代表取締役 菅股 隆之,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社ミユキハウジング,不動産仲介,求人なし,東京都品川区北品川2-25-1,1986,代表取締役 田井 信介,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社エヌメック,サブコン,求人なし,神奈川県横浜市都筑区折本町196-1,1990,代表取締役 佐藤 健太郎,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社有恒社,不動産仲介,求人なし,東京都品川区東大井2-25-8ウィスタリア 106,1964,代表取締役 安藤 隆康,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,大和塗裝有限会社,内装・インテリア・リフォーム,求人なし,東京都品川区東大井2-11-8,1980,取締役 大内 俊明,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社カネタカ,内装・インテリア・リフォーム,求人なし,東京都品川区大井5-26-15,2002,,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社赤尾,不動産仲介,求人なし,東京都品川区上大崎2-2-28,1953,代表取締役 金子 法子,18 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社須賀,不動産仲介,求人なし,東京都品川区東五反田1-14-11須賀ビル 1Ｆ,1949,代表取締役 須賀 兼一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,フレックスホーム株式会社,不動産管理,求人なし,東京都渋谷区本町3-8-9ファインコート内山 101,2000,代表取締役 原口 毅,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ケインズ,不動産仲介,求人なし,東京都品川区西五反田1-32-5五反田Ｋビル 101,1990,代表取締役 近藤 申一,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,三盛工業株式会社,住宅設備・建材,求人なし,東京都品川区西五反田1-28-3807,1966,代表取締役 吉田 睦伺,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,吉田工業株式会社,住宅設備・建材,求人なし,東京都大田区東糀谷1-6-27,2002,代表取締役 吉田 敏,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社カナヤマ,不動産仲介,無,東京都品川区旗の台5-2-8,1988,代表取締役 金山 友繁,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■不動産賃貸・仲介■不動産管理■不動産売買・仲介■不動産の買取・販売■不動産の保有■不動産のリフォーム■資産活用コンサルティング＜本店＞〒142-0064 東京都品川区旗の台5-2-8＜二子玉川店＞〒158-0094 東京都世田谷区玉川3-4-3 GranDuo二子玉川 102 2022年2月doda掲載求人より引用
2024-08-01,株式会社パートナーズ,不動産管理,求人なし,東京都品川区旗の台6-28-8,1981,代表取締役 安藤 公一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社三原,ゼネコン,求人なし,東京都大田区大森東1-3-12,1991,代表取締役 清水 利夫,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社萩原製作所,サブコン,求人なし,東京都大田区大森南3-23-2,1968,代表取締役 萩原 忍,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社タムラ,不動産仲介,求人なし,東京都大田区大森西5-3-11グランメゾンタムラ 1Ｆ,1949,代表取締役 田村 和久,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ユニコン,住宅設備・建材,求人なし,東京都大田区中央3-21-7,1985,代表取締役 田中 秀明,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社スターテック,サブコン,求人なし,東京都大田区蒲田3-23-8蒲田ビル 9Ｆ,1989,代表取締役 星野 隆之,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,日本宅建株式会社,不動産仲介,求人なし,東京都大田区上池台2-33-4セザール第二洗足池公園 101,1970,代表取締役 竹村 俊幸,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,日本通信電設株式会社,サブコン,求人なし,神奈川県川崎市中原区丸子通2-674,1983,代表取締役 平野 忠,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社朝日不動産,不動産仲介,求人なし,東京都大田区池上4-30-6,1963,代表取締役 荒尾 久子,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,石井工業株式会社,不動産仲介,求人なし,東京都大田区多摩川1-23-12石井ビル 1Ｆ,1960,代表取締役 石井 秀樹,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社北川商会,設備管理・メンテナンス,求人なし,東京都目黒区八雲4-11-1,1982,代表取締役 松田 祐二,15 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社玉川商事,不動産仲介,求人なし,東京都目黒区自由が丘1-24-3玉川ビル 1Ｆ,1957,取締役 篠原 龍弘,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,和光産業株式会社,不動産仲介,求人なし,東京都目黒区自由が丘2-10-6,1964,代表取締役 山本 延生己,32 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社ネクストホーム,不動産仲介,求人なし,東京都目黒区自由が丘2-18-10,1980,代表取締役 福沢 真一,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,春日観光株式会社,不動産管理,求人なし,東京都目黒区五本木2-16-4,1967,代表取締役 加藤 靜男,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ランド,建築設計事務所,求人なし,東京都新宿区四谷坂町12-22ＶＯＲＴ四谷坂町 8Ｆ,1995,代表取締役 若松 浩文,70 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社玉菱,不動産仲介,求人なし,東京都新宿区若松町9-13藤本ハウス 101,1975,代表取締役 木村 千景,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社佐久間不動産,不動産仲介,求人なし,東京都新宿区西早稲田1-13-1,1977,取締役 猪野 英二,8 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,平山商事株式会社,不動産仲介,求人なし,東京都新宿区西早稲田1-16-6,1967,代表取締役 平山 茂,32 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アイクル,不動産仲介,求人なし,東京都新宿区百人町2-20-2金子ハイツ 203,1983,代表取締役 鈴木 優逸,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社中野建築事務所,建築設計事務所,求人なし,東京都北区栄町38-8,1988,代表取締役 中野 博正,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社サンユウ,住宅設備・建材,求人なし,東京都北区滝野川7-18-1ＡＰＴＯビル 201,2000,代表取締役 川名 淳博,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社建栄,住宅（ハウスメーカー）,求人なし,東京都荒川区東尾久6-20-7,1990,代表取締役 金野 純一,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社岡本建設,サブコン,求人なし,東京都北区神谷3-1-6プランタンカミヤ 2Ｆ,1949,代表取締役 岡本 成二,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,進栄興業株式会社,サブコン,求人なし,東京都大田区東蒲田1-7-6第3進栄ハイム,1982,代表取締役 田中 浩樹,90 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ツチヤ,不動産仲介,求人なし,東京都大田区東糀谷1-5-7,1949,代表取締役 土谷 洋,15 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,日興電気工業株式会社,サブコン,求人なし,東京都大田区西蒲田7-43-6カレントビル 5Ｆ,1988,代表取締役 小松 健治,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ホームサービス,サブコン,求人なし,東京都大田区南千束3-16-3,1971,代表取締役 大草 利信,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,明和電機株式会社,サブコン,求人なし,東京都大田区東雪谷4-13-3,1981,代表取締役 市原 明彦,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,林建設株式会社,内装・インテリア・リフォーム,求人なし,東京都大田区東雪谷4-22-8,1976,代表取締役 林 功二,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,サンユーエステート株式会社,不動産仲介,求人なし,東京都大田区雪谷大塚町8-4サンユー駅前ビル,2002,代表取締役 斎藤 雅士,16 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社高橋建装,住宅設備・建材,求人なし,東京都大田区東嶺町12-28,1987,代表取締役 髙橋 秀和,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,大昭建設株式会社,不動産仲介,求人なし,東京都大田区南久が原2-7-5,1966,代表取締役 佐藤 将也,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社エムズ,不動産仲介,求人なし,東京都渋谷区神宮前4-25-35原宿メイプルスクエア 3Ｆ,1999,代表取締役 大橋 一郎,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社アール企画,内装・インテリア・リフォーム,求人なし,和歌山県有田郡有田川町大字庄330,1990,代表取締役 坂上 信悟,26 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アンテック,内装・インテリア・リフォーム,求人なし,愛知県安城市安城町社口堂63,2000,代表取締役 若林 克敬,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,池田エンタープライズ株式会社,不動産仲介,求人なし,東京都渋谷区渋谷1-1-11,1992,代表取締役 池田 寛志,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,相互物産株式会社,不動産管理,求人なし,東京都千代田区大手町2-1-1大手町野村ビル 22Ｆ,1963,代表取締役 小澤 真也,28 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アプレックス,不動産管理,求人なし,東京都渋谷区渋谷3-16-3第一ミネギシビル 4Ｆ,2000,代表取締役 藤川 知則,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ビクセル,不動産仲介,求人なし,東京都世田谷区新町3-24-11,1999,代表取締役 松本 健吾,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アスリート,不動産仲介,求人なし,東京都渋谷区広尾1-1-39恵比寿プライムスクエアタワー 2Ｆ,2000,代表取締役 白井 慶太,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社レオーネ,不動産仲介,求人なし,東京都世田谷区経堂1-13-9リテラス経堂 102,1951,代表取締役 松﨑 和司,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,東京冷機サービス株式会社,住宅設備・建材,求人なし,東京都渋谷区恵比寿西1-17-12東京冷機恵比寿ビル,1973,代表取締役 岩﨑 進,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社石井工業,サブコン,求人なし,東京都渋谷区恵比寿西2-3-5ＩＳＨＩＩ ＢＬＤＧ 501,1954,代表取締役 石井 利樹,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社小林ハウジング,建設・プラント・不動産業界,求人なし,東京都渋谷区恵比寿南3-7-5,1972,代表取締役 小林 修,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社興栄商事,不動産仲介,求人なし,東京都渋谷区桜丘町7-3ベラコート渋谷 102,1976,代表取締役 羽生田 俊一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,明成産業株式会社,不動産仲介,求人なし,東京都渋谷区桜丘町8-9,1942,代表取締役 小原 光子,29 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,三協設備工業株式会社,設備管理・メンテナンス,求人なし,東京都中央区日本橋茅場町3-1-11,1978,代表取締役 上栗 勝三,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ファーストハウジング,不動産仲介,無,東京都渋谷区代々木1-38-1モダン 1Ｆ,2002,代表取締役 西丸 博士,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■賃貸不動産仲介■不動産管理※宅地建物取引業者免許番号／東京都知事(5)第81414号 2023年8月doda掲載求人より引用
2024-08-01,株式会社アーキプラン,建築設計事務所,求人なし,東京都渋谷区代々木5-8-5305,1989,代表取締役 吉田 臣男,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社茂木工務店,不動産仲介,求人なし,東京都渋谷区富ヶ谷2-6-1メゾンクレール 303,1955,代表取締役 白根 佳子,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社エイム,不動産金融,求人なし,東京都渋谷区本町3-20-8,2000,代表取締役 岩崎 浩之,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社テクニカルシステム,ゼネコン,求人なし,東京都渋谷区幡ヶ谷1-1-2福西ビル 5Ｆ,1991,代表取締役 山本 喜男,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ネットワーク,不動産仲介,求人なし,東京都江東区東陽1-29-71Ｆ,1988,代表取締役 甲斐 俊治,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社さくらホーム,不動産仲介,求人なし,東京都世田谷区太子堂1-12-38藤和三軒茶屋コープ 1Ｆ,1993,代表取締役 笹川 徹,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社マッツ,内装・インテリア・リフォーム,無,東京都世田谷区駒沢1-19-8アーバネスト駒沢 1Ｆ,1987,代表取締役 松本 敦子,15 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社プラン・エー,住宅設備・建材,求人なし,東京都世田谷区駒沢2-33-12,1982,代表取締役 勝部 誠,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アペックス,設備管理・メンテナンス,求人なし,東京都新宿区西新宿6-5-1新宿アイランドタワー 5Ｆ,1990,代表取締役 岩本 政人,32 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ライフ工房,不動産管理,求人なし,東京都世田谷区駒沢2-16-4グリーンマンション駒沢 2Ｆ,1997,代表取締役 眞井武壽,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社サークル,不動産仲介,求人なし,東京都世田谷区世田谷2-22-2サークルビル世田谷 1Ｆ,1976,代表取締役 市毛 孝明,21 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,長島不動産株式会社,不動産仲介,求人なし,東京都世田谷区世田谷3-1-27プルミエ世田谷 101,2003,代表取締役 長島 健,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社フォルテ,不動産仲介,求人なし,東京都世田谷区梅丘1-26-3,1999,代表取締役 塩見 敦,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社イトーハウジング,不動産仲介,求人なし,東京都世田谷区三軒茶屋1-41-6,1988,代表取締役 伊藤 績,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社エヌ・コーポレーション,不動産仲介,求人なし,東京都世田谷区太子堂5-1-13リラコート 1Ｆ,1991,取締役 浦野 純子,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,小林産業株式会社,不動産仲介,求人なし,東京都世田谷区北沢2-2-10小林ビル,1960,代表取締役 小林 淳,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社西武住宅,不動産仲介,求人なし,東京都世田谷区代田5-34-19美保ビル 1Ｆ,1984,代表取締役 冨田 繁,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ジーアンドエー,不動産仲介,求人なし,東京都杉並区和泉1-33-17,1994,代表取締役 大塚 喜芳,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社雄伸,設備管理・メンテナンス,求人なし,東京都世田谷区経堂5-35-17雄伸ビル 1Ｆ,1988,代表取締役 小山 謙二,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,産興土地建物株式会社,不動産仲介,求人なし,東京都世田谷区船橋1-11-12産興ビル 2Ｆ,1961,代表取締役 横屋 節子,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,東洋テクノ株式会社,サブコン,求人なし,東京都世田谷区千歳台4-30-15,1989,代表取締役 星 紅紀,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社有明,設備管理・メンテナンス,求人なし,東京都世田谷区尾山台1-2-24,1972,代表取締役 國生 裕治郎,13 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社シャムス,設備管理・メンテナンス,求人なし,東京都世田谷区瀬田3-13-5,1996,代表取締役 平野 隆,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アキヤマ,建築設計事務所,求人なし,東京都世田谷区玉川台2-3-20第5ＹＮビル 506,1999,代表取締役 秋山 延久,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社イースター,土地活用,求人なし,東京都中野区東中野1-52-14アパート 1Ｆ,1995,代表取締役 増田 光則,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社大丸不動産,不動産仲介,無,東京都中野区東中野1-52-18,1967,代表取締役 大久保 昭宏,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■不動産売買■賃貸物件の管理全般 ■賃貸物件の仲介■不動産投資に関するコンサルタント、物件の売買■賃貸物件のリノベーション企画・施工 2022年2月doda掲載求人より引用
2024-08-01,株式会社リック,ゼネコン,求人なし,東京都中野区中野5-52-2,2001,代表取締役 山邉 浩,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社三高,不動産仲介,求人なし,東京都中野区中央1-21-17,1961,代表取締役 高橋 栄二,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アシスト,不動産仲介,無,東京都中野区中野2-18-5ＰＡＬ中野 1Ｆ,1993,代表取締役 野本 政次郎,98 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,◆不動産管理及び賃貸アパート・マンション・店舗・駐車場等の総合管理及び入居者の斡旋◆不動産売買、仲介戸建住宅・マンション・アパート・土地等の売買、及び仲介◆住宅リフォーム主に管理物件の内装、外装リフォーム、改築、修繕等の工事を請負◆保険代理店業火災保険・家財総合保険・自動車保険等の代理店業務◆不動産投資不動産に関する税務、資産運用、収益改善等総合的なコンサルティング 2024年3月doda掲載求人より引用
2024-08-01,有限会社山本建築設計事務所,ゼネコン,求人なし,東京都中野区中央4-7-18301,1973,取締役 山本 憲弘,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,中央土地株式会社,不動産仲介,求人なし,東京都杉並区上荻1-8-11,1994,代表取締役 山﨑 賢一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社リリーフ,内装・インテリア・リフォーム,無,東京都中野区本町1-13-14,1995,代表取締役 吉田 昌平,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■住宅リフォーム全般・住宅関連工事全般■定期清掃業務■マンスリーマンション及びゲストハウスの管理■各種法令点検(消防、エレベーター、受水槽 等)■建物解体■土地測量等 2023年7月doda掲載求人より引用
2024-08-01,株式会社東洋テクノ,建設コンサルタント,求人なし,東京都中野区本町3-29-10ヴェルティ中野 206,1995,代表取締役 横井 大,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社ホームワーク,不動産仲介,求人なし,東京都中野区本町4-31-10アンサンブル新中野 1Ｆ,1994,取締役 今道 吉宏,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,日本施設管理株式会社,設備管理・メンテナンス,求人なし,東京都中野区本町4-44-18ヒューリック中野ビル 5Ｆ,1994,代表取締役 岡村 大介,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ハウスステーション,不動産仲介,無,東京都中野区弥生町1-24-1菱和パレス中野弥生町 1Ｆ,2000,代表取締役 梶山 聡,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■不動産売買の代理・仲介事業■自社新築分譲物件の企画・販売事業■不動産活用コンサルタント事業【免許番号】■東京都知事(4)第80392号 2021年10月doda掲載求人より引用
2024-08-01,株式会社関東グリーン,ゼネコン,求人なし,東京都中野区沼袋3-5-10,1975,代表取締役 城寶 光男,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社マルトモ,サブコン,求人なし,東京都中野区新井5-33-7,1983,代表取締役 荒畑 智康,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社ミノス,不動産仲介,求人なし,東京都港区赤坂2-20-5デニス赤坂ビル 504,1992,代表取締役 酒井 喜生,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
