更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,資本金,平均年齢,従業員数,企業URL,事業内容
2024-08-01,株式会社リメイクワークス,不動産管理,無,福岡県福岡市南区高宮3-9-1大井ビル 201,2009,代表取締役 井川 英治,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社トルネードジャパン,ディベロッパー,求人なし,大阪府大阪市西区北堀江1-14-24,2008,代表取締役 暮沼伸太郎,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社すみや,不動産仲介,求人なし,埼玉県上尾市大字向山595,1983,代表取締役 高橋 英雄,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社米本工業,内装・インテリア・リフォーム,求人なし,山口県山口市大内長野611-1,2005,代表取締役 米本 洋二,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ＧＲＯＷＴＨ株式会社,内装・インテリア・リフォーム,求人なし,愛知県名古屋市守山区小幡太田15-20,2003,代表取締役 小嶌 貴満,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社江原工務店,内装・インテリア・リフォーム,求人なし,神奈川県小田原市栢山2723-1,2007,代表取締役 江原 真二,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＥＬＳ,設備管理・メンテナンス,求人なし,東京都墨田区墨田4-34-1,2012,代表取締役 小濵 豊,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社匠工房,内装・インテリア・リフォーム,求人なし,兵庫県西脇市黒田庄町岡397,2010,代表取締役 藤原 由樹,6 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社三誠社,サブコン,求人なし,大阪府大東市中垣内6-1-26,1987,代表取締役 樋口 洋平,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社テック,プラントメーカー・プラントエンジニアリング,求人なし,千葉県松戸市松戸新田314-1,2000,代表取締役 小川 剛,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ラフタニワ・プリンシパルオフィス,建築設計事務所,求人なし,愛知県豊田市花園町小泉1,2012,代表取締役 丹羽 徹,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,Ｇ－ＦＬＡＴ株式会社,内装・インテリア・リフォーム,無,兵庫県神戸市中央区北長狭通4-3-24,2007,代表取締役 山野 大祐,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,■住宅・商店建築の企画、設計、施工■リノベーション■新築■インテリアショップの運営■ネットショップの運営■不動産の売買、仲介 2024年3月doda掲載求人より引用
2024-08-01,株式会社茂原税務署管内青色申告会館,不動産仲介,求人なし,千葉県茂原市道表12,1985,,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ウッドワン関西,住宅（ハウスメーカー）,求人なし,兵庫県神戸市灘区六甲台町8-47304,2003,代表取締役 鳥井 聰,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ダン技術設計株式会社,建設コンサルタント,求人なし,福岡県福岡市南区塩原3-3-25,1996,代表取締役 小玉 純士,12 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社キコークリエイト,サブコン,求人なし,大阪府大阪市平野区平野南1-5-7キコービル 3Ｆ,1992,代表取締役 笹倉 光雄,90 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,Ａ＆Ｃ株式会社,内装・インテリア・リフォーム,求人なし,埼玉県川越市脇田本町6-1川越伊東ビル 7Ｆ,2011,代表取締役 山下 兼太朗,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＫＹＯＷＡ,ゼネコン,求人なし,福岡県福岡市東区多の津5-41-2,2000,代表取締役 坂本 和彦,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ユアーズ・トレード,住宅設備・建材,求人なし,東京都武蔵村山市伊奈平5-1-3大岸ビル 3Ｆ,2008,代表取締役 吉村 高志,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,三楽ルーフシステム株式会社,サブコン,求人なし,東京都千代田区東神田2-1-8ミノルビル 4Ｆ,2006,代表取締役 山川 孝幸,45 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,大心建設有限会社,内装・インテリア・リフォーム,求人なし,長野県松本市双葉9-26ＤＳビル 1Ｆ,2003,代表取締役 竹折 昌浩,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＲＩＣ,設備管理・メンテナンス,求人なし,北海道札幌市東区北十八条東18-1-2,2005,代表取締役 森脇 雅彦,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ＳＰＪ株式会社,設備管理・メンテナンス,無,神奈川県川崎市多摩区菅稲田堤1-8-17,2008,代表取締役 横山 透,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,【大規模改修から内装リフォームまで幅広く対応】当社は創業以来、15年以上にわたり多くの事例を手がけ、小さなものを含めると1000件を優に超えるほどになりました。その中には小学校など公共機関の大規模改修から、小さなリフォーム案件まで多岐にわたり担当しています。＜建設業許可＞神奈川県知事 許可（特-1）第77587号更新年月日 2018年10月3日 2023年12月doda掲載求人より引用
2024-08-01,株式会社三ツ星,内装・インテリア・リフォーム,無,大阪府大阪市西区北堀江1-19-8四ツ橋ＫＭビル,2010,代表取締役 奥出 健太郎,6 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 【住宅等のリフォーム・リノベーション】■一般住宅等の防水工事■屋根工事■外壁工事■外構工事■内装工事■その他工事 2022年4月doda掲載求人より引用
2024-08-01,株式会社ジャパンステップ,住宅設備・建材,求人なし,神奈川県厚木市酒井3162マルイチビル 5Ｆ,2010,代表取締役 松山 賢太郎,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ポラスアルファ,不動産金融,求人なし,埼玉県越谷市南越谷1-12-11イーストサンビル2－4Ｆ,2008,代表取締役 中内 啓夫,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ディー・アール・シー,建築設計事務所,無,東京都豊島区南池袋2-28-2,2009,代表取締役 川島 延公,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,スター・マイカ・プロパティ株式会社,不動産仲介,求人なし,東京都港区虎ノ門4-3-1城山トラストタワー 28Ｆ,2012,代表取締役 水永 政志,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ＪＡＰＡＮ　ＲＥＮサービス株式会社,サブコン,求人なし,三重県四日市市白須賀1-3-17,2006,代表取締役 鈴木 康広,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,創政建設株式会社,サブコン,求人なし,千葉県佐倉市王子台2-13-12,1999,代表取締役 松本 政男,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ｄｏ．建築工房株式会社,住宅（ハウスメーカー）,求人なし,千葉県佐倉市王子台5-4-12,2011,代表取締役 川砂 欣久,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社杉本舗装,サブコン,求人なし,静岡県静岡市清水区堂林2-19-18,1997,代表取締役 杉本 龍介,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ＳＫエンジニアリング有限会社,サブコン,求人なし,三重県松阪市大口町1510-10,2005,代表取締役 鈴木 敏靖,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ハウスビューティー,内装・インテリア・リフォーム,求人なし,神奈川県川崎市宮前区犬蔵2-28-13,2010,代表取締役 大嶋 武,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社ＭＵＲＡＴＯＲＥ,建設・プラント・不動産業界,求人なし,埼玉県三郷市鷹野5-166-4,2005,代表取締役 箭内 由一,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,千里住研株式会社,不動産仲介,求人なし,大阪府箕面市船場西2-7-11,1978,代表取締役 中田 一也,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社豊友ハウジング,不動産仲介,求人なし,千葉県市川市南八幡3-14-20フラップＳ本八幡 1Ｆ,1990,代表取締役 沢本 貴史,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社都市環境プランニング,建設コンサルタント,無,北海道札幌市中央区南二条東1-1-12フラーテ札幌 1102,1979,代表取締役 山崎 綾子,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社リスペクト,建設コンサルタント,求人なし,大阪府大阪市北区天神橋2-3-8ＭＦ南森町ビル,2006,代表取締役 本所 忠典,16 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社Ｒｅ,不動産金融,求人なし,京都府京都市山科区大塚野溝町46-3,2004,代表取締役 澤 克典,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＳＵＳＰＲＯ,住宅設備・建材,求人なし,千葉県市川市中国分2-18-8,2003,代表取締役 秋元 慎一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ＳＯＵＳＥＩ株式会社,住宅（ハウスメーカー）,無,奈良県香芝市すみれ野1-1-7,2010,代表取締役 乃村 亜紀,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,橘田興業株式会社,不動産仲介,求人なし,神奈川県平塚市西八幡1-3-5,1972,代表取締役 橘田 稔,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社Ｒａｉｎｇ,サブコン,無,大阪府堺市堺区北庄町3-1-5,2005,代表取締役 白井 健太郎,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,一般電気設備工事／通信設備工事／防災行政無線工事／携帯電話基地局工事／空調設備工事／全般の工事計画、設計、施工、保守 2024年2月doda掲載求人より引用
2024-08-01,六甲建設株式会社,ゼネコン,求人なし,兵庫県西宮市南昭和町8-4,1960,代表取締役 紀伊 英恵,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社４レスト,内装・インテリア・リフォーム,求人なし,大阪府大阪市淀川区西中島4-10-26Ｂ－Ｚ新大阪Ⅴ番館 3Ｆ,2010,代表取締役 森 康介,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＣＬＣリライブ神奈川,不動産仲介,求人なし,神奈川県横浜市金沢区谷津町374,2005,代表取締役 黒川 明広,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ホワイトハウス株式会社,不動産仲介,求人なし,神奈川県横浜市西区浅間町1-6-5横浜西口Ｋ＆Ｋビル 1Ｆ,1990,,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,オリエンタル・ステート株式会社,不動産仲介,求人なし,滋賀県東近江市垣見町732,1962,代表取締役 清水 宏一,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アジア商事,不動産仲介,求人なし,大阪府富田林市若松町西1-1837-1,1993,代表取締役 中瀬 幸子,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ショウユウ建工,内装・インテリア・リフォーム,求人なし,大阪府藤井寺市小山8-1-5,2006,代表取締役 壷井 紀男,60 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社三春コモンズ,サブコン,求人なし,東京都板橋区中板橋6-1,2008,代表取締役 奥山 竜也,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ネオシスエイワ,住宅設備・建材,求人なし,京都府相楽郡精華町光台6-5-5,2006,代表取締役 田中 正則,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社Ｂｅ，想空間,ゼネコン,求人なし,京都府京都市西京区松室庄田町1-121Ｆ,2011,代表取締役 伊吹 慶美,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ロハス,不動産仲介,求人なし,神奈川県横浜市中区吉浜町1-9エトアール吉浜 204,2005,代表取締役 田端 雅彦,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社明和不動産管理,不動産管理,求人なし,熊本県熊本市中央区辛島町4-35ラ・シック辛島 2Ｆ,2005,代表取締役 川口 圭介,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社レジデンス２１,不動産仲介,求人なし,大阪府大阪市港区市岡元町3-6-16富士ビル 1Ｆ,2004,取締役 和田 晋賢,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社スペース・Ｋ,住宅（ハウスメーカー）,求人なし,神奈川県大和市林間1-7-17林間ホームズ 105,2008,代表取締役 星野 健一,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,誠心建設株式会社,ゼネコン,無,東京都港区東麻布3-7-13ＭＤ麻布 602,1993,代表取締役 田村 國臣,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＡＩＭ,サブコン,無,兵庫県尼崎市久々知西町2-5-17,2002,代表取締役 柳田 基,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■電気通信工事、電気工事■防火・防災・防犯および安全に関する用具・設備機器の販売■コンピューターおよび周辺機器の販売および保守■仮設工事■防水工事■鉄骨、鉄筋、建方工事■太陽光発電工事■電化製品の販売※建設業許可／兵庫県知事許可（般-24）第217641号※登録電気工事業者登録票／兵庫県知事登録 第220186号 2023年3月doda掲載求人より引用
2024-08-01,有限会社ミズホプランニング,不動産仲介,求人なし,神奈川県相模原市中央区相模原3-3-3Ｓｏｌｅｉｌ．Ｂｕｉｌ 2Ｆ－Ａ,1998,代表取締役 伊藤 憲,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＪＡハートホームサポート,不動産仲介,求人なし,愛知県安城市今本町東向山6-1,2008,代表取締役 松田 映二,89 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社エリアライフ,不動産仲介,無,東京都大田区西蒲田7-32-2北原ビル,2002,代表取締役 太田 光,9 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,レジデンシャルマネジメント株式会社,不動産管理,無,大阪府大阪市西区北堀江1-5-2四ツ橋新興産ビル 9Ｆ,2010,代表取締役 大喜多 壽元,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,■マンション分譲販売事業■販売代理・仲介事業■コンサルティング事業■賃貸管理事業■リフォーム・リノベーション事業■コンバージョン事業■土地活用事業 2024年4月doda掲載求人より引用
2024-08-01,神戸不動産リアルティ株式会社,不動産仲介,無,兵庫県神戸市垂水区野田通5-15,2012,代表取締役 白石 康雄,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,■新築戸建、中古戸建、中古マンション、土地の売買仲介事業■1棟マンション、アパート、ビル、駐車場などの収益物件、事業用物件の管理・仲介事業■中古マンション、中古戸建、土地、収益物件などの買取再販事業 2023年9月doda掲載求人より引用
2024-08-01,株式会社ラウム・プロデュース,不動産仲介,求人なし,福岡県福岡市中央区薬院1-6-33修和ビル 2Ｆ,2008,代表取締役 小久保 孝志,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社テクノ北上,設備管理・メンテナンス,求人なし,岩手県北上市堤ケ丘2-10-20,1973,代表取締役 鎌田浩希,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＦＬＩＰ,住宅設備・建材,無,東京都江戸川区西小岩3-2-5,2009,代表取締役 松田 孝,2 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＴＥＣＨＲＥＶＯ,建築設計事務所,求人なし,茨城県つくば市東光台5-13-212Ｆ,2004,代表取締役 山本 剛大,2 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社シニアテック,建築設計事務所,求人なし,大阪府大阪市北区中津5-8-3ティラベント北梅田 202,2000,代表取締役 青山 勇夫,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,イクスシード国際産業株式会社,内装・インテリア・リフォーム,求人なし,千葉県千葉市若葉区大井戸町415-8,2006,代表取締役 耿 忠亮,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社リスモ,内装・インテリア・リフォーム,求人なし,神奈川県横浜市港北区新横浜1-3-10,1996,代表取締役 近藤 竜次,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＩＤＣ,サブコン,求人なし,福岡県福岡市南区井尻4-29-7ＩＤＣビル 3Ｆ,2004,代表取締役 森 公康,6 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ホームトゥエンティワン,不動産金融,求人なし,奈良県天理市櫟本町2783-7,1999,代表取締役 吉川 徳彦,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社ＩＴＳ,サブコン,求人なし,兵庫県姫路市広畑区鶴町1-27-2,2005,代表取締役 上野 竜二,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,シニアメンバーズライフ株式会社,不動産管理,無,大阪府大阪市淀川区西中島6-7-8大昭ビル 9Ｆ,1967,代表取締役 細川 昇一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社腰山工業,プラントメーカー・プラントエンジニアリング,求人なし,富山県中新川郡上市町下経田213,2005,代表取締役 腰山 卓也,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社イメックス,設備管理・メンテナンス,求人なし,東京都足立区谷中1-24-10,2000,代表取締役 伊藤 武男,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ＫＩＣ株式会社,不動産仲介,求人なし,兵庫県加西市中富町1668,2002,代表取締役 李 義範,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社Ｓｃｕｂｅ,建築設計事務所,求人なし,東京都台東区松が谷1-9-10,2007,代表取締役 星野 明広,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＣＯＣＯ－ＨＯＵＳＥ,不動産仲介,求人なし,神奈川県鎌倉市御成町11-7,2006,代表取締役 西本 学央,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,山口ビル管理株式会社,不動産管理,求人なし,福井県福井市中央1-10-2,1982,代表取締役 二口 奈美子,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社リレーション,不動産仲介,求人なし,神奈川県海老名市扇町12-33,2008,代表取締役 安澤 文夫,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＫＩＲＩＡＧＥＲＵ,不動産管理,求人なし,東京都渋谷区渋谷1-17-1,2009,代表取締役 糀屋 総一朗,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社スィンス・ワン,不動産金融,求人なし,東京都豊島区南大塚2-13-11アーバンビュー南大塚 1Ｆ,1989,代表取締役 石川 和江,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ＮＫコンサルティング株式会社,不動産仲介,求人なし,千葉県市川市市川1-7-6愛愛ビル 3Ｆ,2008,代表取締役 奈良 桂樹,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社せらかぐ,不動産仲介,求人なし,広島県広島市中区八丁堀12-10601,1947,代表取締役 世良 憲一,36 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社蒼司工事,サブコン,求人なし,東京都大田区羽田旭町13-2ハイブリッチ16 204,1975,代表取締役 前川 建也,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社Ｈ・Ｉ・Ｋ,内装・インテリア・リフォーム,無,大阪府大阪市西区靱本町1-18-22,2003,代表取締役 赤尾 佳孝,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,■事業内容総合建設請負業・建物管理・不動産事業■許可番号国土交通大臣 許可（特-2）第27820号国土交通大臣 許可（般-2）第27820号【グループ会社】(株)H･B･M（建物管理・不動産事業）(株)H･I･K DESIGN（設計・デザイン事業）(株)エフォート（電気・防災設備工事業）(株)熊澤工業（空調・衛生設備工事業）(有)ショーイ（屋内・屋外看板工事業） 2024年3月doda掲載求人より引用
2024-08-01,株式会社ＤＩＧＷＯＲＫＳ２２,内装・インテリア・リフォーム,無,大阪府大阪市阿倍野区西田辺町1-17-1帝塚山クレバービルＩＩ 301,2003,代表取締役 川北 浩之,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,イリュージョン株式会社,不動産管理,求人なし,埼玉県川越市大字的場1407-5,2006,代表取締役 畔柳 立子,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
