更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,資本金,平均年齢,従業員数,企業URL,事業内容
2024-08-01,北硝トーヨー住器株式会社,内装・インテリア・リフォーム,求人なし,北海道札幌市東区中沼西三条2-6-8,1987,代表取締役 高須 雅史,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社タニシ,住宅（ハウスメーカー）,求人なし,鳥取県米子市大篠津町688-10,1989,代表取締役 安達 公之,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,佐藤建設工業株式会社,内装・インテリア・リフォーム,無,北海道札幌市東区北三十条東14-2-18,1967,代表取締役 佐藤 清貴,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社高特,サブコン,求人なし,群馬県渋川市八木原224-14,1971,代表取締役 設楽 雅之,70 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,岡田電工株式会社,サブコン,求人なし,鳥取県米子市西福原6-6-10,1983,代表取締役 寺迫 隆,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社コーケン,設備管理・メンテナンス,無,北海道札幌市東区本町一条6-6-6,1983,代表取締役 齋藤 健二,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,■グリスフィルターの保守管理■バイオによる排水設備の保守管理■空調設備工事■衛生設備工事■給排水設備工事および保守管理『社会に貢献』を理念に、さまざまな各種工事・保守管理を行ってきた当社。培ってきた実績と技術力により、多数の大手企業からも信頼を獲得してきました。また、30年以上にわたり複数個所（ユニセフや地方自治体）に、毎年寄付を実施しています！ 2024年3月doda掲載求人より引用
2024-08-01,株式会社広洋コンサルタント,建設・プラント・不動産業界,求人なし,鳥取県米子市中島2-1-60,1971,代表取締役 岸本 浩,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社寺島製材所,住宅（ハウスメーカー）,求人なし,群馬県渋川市渋川2063-21,1950,代表取締役 寺島 順一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,安川建設株式会社,建築設計事務所,求人なし,福岡県福岡市博多区博多駅前1-11-13マーケットビル博多 8Ｆ,1958,代表取締役 安川 真人,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社エース・プラン,建設コンサルタント,求人なし,鳥取県米子市目久美町32-10,1987,代表取締役 紙本 高行,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ホクブ株式会社,ゼネコン,求人なし,群馬県渋川市半田3225,1948,代表取締役 須田 誠一,80 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社宮田商会,設備管理・メンテナンス,求人なし,群馬県渋川市石原500,1957,代表取締役 宮田 幸平,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社バンテック,設備管理・メンテナンス,求人なし,北海道札幌市東区北十六条東1-1-5,1989,代表取締役 佐藤 毅史,16 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社大島グリーン開発,サブコン,求人なし,長野県伊那市前原7318-2,1977,代表取締役 大島 寛二,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,環境プラント工業株式会社,設備管理・メンテナンス,求人なし,鳥取県米子市高島130-1,1985,代表取締役 河本 剛,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社西日本計装,サブコン,求人なし,福岡県福岡市東区名島5-41-13,1966,代表取締役 山内 辰崇,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社片桐建設,住宅（ハウスメーカー）,無,長野県伊那市福島1471,1989,代表取締役 片桐 佳奈,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,エフ・ケー建設株式会社,内装・インテリア・リフォーム,求人なし,長野県伊那市日影53,1984,代表取締役 北原 正,25 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,グリーンライフ産業株式会社,内装・インテリア・リフォーム,求人なし,福岡県福岡市東区多の津5-32-20グリーンライフビル 1Ｆ,1976,代表取締役 中村 太郎,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,山野石材株式会社,ゼネコン,求人なし,福岡県福岡市東区東浜2-6-51,1961,代表取締役 山野 浩,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社特研工業,サブコン,求人なし,鳥取県米子市永江501,1985,代表取締役 鋪 倉健,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,札幌ニップロ株式会社,住宅設備・建材,求人なし,北海道札幌市東区北二十六条東13-2-25サンシャイン93 1Ｆ,1991,代表取締役 渡邉 宏輝,22 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,カサシマ建設株式会社,住宅（ハウスメーカー）,求人なし,北海道札幌市東区中沼西一条2-2-5,1989,代表取締役 笠島 守,15 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ウチダレック,不動産仲介,求人なし,鳥取県米子市新開6-3-9,1983,代表取締役 内田 光治,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,宮川電気工業株式会社,サブコン,求人なし,群馬県渋川市石原1806-5,1978,代表取締役 宮川 直,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社九州機工,プラントメーカー・プラントエンジニアリング,求人なし,福岡県福岡市東区多の津4-3-20,1977,代表取締役 山口 勉,15 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,関東水力工事株式会社,設備管理・メンテナンス,求人なし,群馬県渋川市金井1939,1963,代表取締役 中村 充孝,46 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社九州空調,設備管理・メンテナンス,求人なし,福岡県福岡市東区多々良2-31-30,1966,代表取締役 住本 真理,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,アーキテック株式会社,住宅設備・建材,求人なし,北海道札幌市東区北十九条東15-5-16,1992,代表取締役 山村 亮,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,三友工業株式会社,サブコン,求人なし,福岡県福岡市東区原田1-19-25,1957,代表取締役 古林 隆生,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社小柳建設工業,ゼネコン,求人なし,北海道札幌市東区伏古十二条2-2-8,1980,代表取締役 渡部 裕文,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,シオンテクノス株式会社,設備管理・メンテナンス,求人なし,北海道札幌市東区北二十四条東4-1-1,1989,代表取締役 村野 篤,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社東田中建設,ゼネコン,求人なし,福岡県福岡市東区和白丘2-3-10,1974,代表取締役 田中 正男,21 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社冨士開発,不動産仲介,求人なし,群馬県渋川市石原149-1エクセル21Ａ 1Ｆ,1984,代表取締役 峰岸 和夫,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,一栄不動産開発株式会社,不動産管理,求人なし,鳥取県米子市茶町63-1三愛ビル 1Ｆ,1991,代表取締役 中田 純一郎,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,東福岡トーヨー住器株式会社,内装・インテリア・リフォーム,求人なし,福岡県福岡市東区原田1-42-35,1977,代表取締役 溝江 尚元,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社九州管工設備,設備管理・メンテナンス,無,福岡県福岡市東区多の津5-26-15,1977,代表取締役 石井 健児,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ◆管工事業県知事許可（般-2）第7881号◆産業用冷凍・冷蔵配管及び空調配管 2022年11月doda掲載求人より引用
2024-08-01,株式会社林電機,設備管理・メンテナンス,求人なし,長野県伊那市御園179-1,1953,代表取締役 伊藤 越百,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,昭星電業株式会社,プラントメーカー・プラントエンジニアリング,求人なし,福岡県福岡市東区二又瀬新町6-22,1980,代表取締役 西村 廣人,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社Ｋ‐ネクスト・プランニング,住宅（ハウスメーカー）,求人なし,北海道札幌市東区北十八条東21-3-1,1990,代表取締役 浜谷 修,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社リビング小林,内装・インテリア・リフォーム,求人なし,群馬県渋川市阿久津180,1994,代表取締役 林 圭吾,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社エクセル,内装・インテリア・リフォーム,求人なし,北海道札幌市東区北四十五条東6-4-28,1990,代表取締役 伊藤貴穏,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社井上技研,ゼネコン,無,北海道札幌市東区北十四条東8-3-1ＢＥビル 5Ｆ,1985,代表取締役 犬嶋 清幸,60 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ウェルアス,サブコン,求人なし,北海道札幌市東区北十二条東11-4-17,1992,代表取締役 吉岡 恵介,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社レックスコーポレーション,不動産仲介,求人なし,北海道札幌市東区北八条東3-1-1宮村ビル 4Ｆ,1990,代表取締役 谷口 良太,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,東和施設工業株式会社,サブコン,求人なし,福岡県福岡市東区馬出1-11-8,1959,代表取締役 山木 秀行,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社北原工務店,建築設計事務所,求人なし,長野県伊那市中央4774-6,2006,代表取締役 北原 俊彦,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社綜建,サブコン,求人なし,福岡県福岡市東区二又瀬新町10-10,1981,代表取締役 椿 和孝,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,宇野建材株式会社,住宅設備・建材,求人なし,北海道札幌市東区北二十一条東2-2-12,1987,代表取締役 宇野 直樹,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社東部産業,ゼネコン,求人なし,福岡県福岡市東区原田1-1-21ＹＧＭ新橋21,1972,代表取締役 山﨑 剛,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社コトブキ福岡,内装・インテリア・リフォーム,求人なし,福岡県福岡市東区多の津2-3-3,1976,代表取締役 壽福 広人,11 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ミテック,プラントメーカー・プラントエンジニアリング,求人なし,鳥取県米子市吉谷217,1988,代表取締役 青木 衆治,76 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,西光建設株式会社,サブコン,求人なし,福岡県福岡市東区馬出6-2-18,1983,代表取締役 髙丘 利勝,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社レントライフ,不動産管理,求人なし,長野県長野市大字栗田2007,2000,代表取締役 小澤 仁,12 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社小笠原表装店,内装・インテリア・リフォーム,求人なし,北海道札幌市東区北三十五条東21-2-26,1975,代表取締役 小笠原 勝美,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ハイデックス和島,建築設計事務所,求人なし,北海道札幌市東区北三十四条東7-2-16,1978,代表取締役 和島 英貴,41 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,大和電業株式会社,住宅設備・建材,求人なし,福岡県福岡市東区松島3-24-2,1959,代表取締役 大園 彰,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,平井スポーツ建設株式会社,サブコン,求人なし,福岡県福岡市東区箱崎1-35-7,1969,代表取締役 平井 秀文,45 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,宮下建設株式会社,住宅設備・建材,求人なし,長野県伊那市上牧6474,1951,代表取締役 宮下 金俊,88 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社大伸商会,サブコン,求人なし,福岡県福岡市東区多の津5-6-22大神ビル 5Ｆ,1984,代表取締役 木村 眞治,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,横手電設有限会社,サブコン,求人なし,群馬県渋川市渋川2587-10,1996,代表取締役 横手 義昭,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,作州商事株式会社,不動産仲介,無,福岡県福岡市博多区大博町2-7宝州博多第二ビル,1985,代表取締役 髙橋 佑樹,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,西武建工株式会社,建築設計事務所,求人なし,長野県伊那市山寺254-4,1964,代表取締役 髙栖 弘,60 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社大和興業,住宅設備・建材,求人なし,長野県伊那市西春近5910,1962,代表取締役 一志 壽良,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,毛利内装株式会社,内装・インテリア・リフォーム,無,福岡県福岡市東区原田3-2-23ミモリハイム 1Ｆ,1985,代表取締役 毛利 和廣,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社織建,住宅（ハウスメーカー）,求人なし,長野県伊那市山寺1526-8,1971,代表取締役 織井 常昭,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,足達工業株式会社,内装・インテリア・リフォーム,求人なし,北海道札幌市東区北丘珠四条2-6-3,1988,代表取締役 足達 俊二,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社有明建設,ゼネコン,無,福岡県福岡市東区香住ヶ丘2-23-7,1984,代表取締役 赤木 聖治,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,舞松原不動産株式会社,不動産仲介,無,福岡県福岡市東区舞松原1-1-16舞松原ビル 1Ｆ,1973,代表取締役 加藤 龍雄,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■不動産斡旋事業・仲介（賃貸・売買）■事業向け特殊斡旋事業■土地管理■アパート・マンション等管理業務 2023年4月doda掲載求人より引用
2024-08-01,日本ディックライト株式会社,設備管理・メンテナンス,求人なし,福岡県福岡市東区多の津5-1-6,1983,代表取締役 田中 賢哉,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,廣瀬建設工業株式会社,ゼネコン,求人なし,長野県伊那市日影334-3,1951,代表取締役 唐木 和世,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,池田建設株式会社,ゼネコン,求人なし,長野県伊那市日影329-1,1959,代表取締役 池田 幸平,39 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,宮澤塗料株式会社,内装・インテリア・リフォーム,求人なし,長野県伊那市西春近小出島区2716-4,1969,代表取締役 伊藤 豊,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,南信工営株式会社,サブコン,求人なし,長野県伊那市西春近2547,1973,代表取締役社長 笹川 美郎,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ワーパス,建設コンサルタント,求人なし,鳥取県米子市米原8-2-23,1975,代表取締役 生西 克徳,14 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,関口廣建設株式会社,ゼネコン,求人なし,群馬県藤岡市篠塚547-1,1961,代表取締役 関口 貴久,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社エクス・プラン,建築設計事務所,求人なし,鳥取県米子市米原7-11-23,1988,代表取締役 田村 志郎,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社多野商会,サブコン,求人なし,群馬県藤岡市中大塚1073-2,1953,代表取締役 橋谷 徹,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社塚本工務店,ゼネコン,求人なし,群馬県藤岡市藤岡1848-1,1957,代表取締役 塚本 浩史,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,塚本建設株式会社,ゼネコン,求人なし,群馬県藤岡市小林402,1955,代表取締役 塚本 毅,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,根本設備株式会社,設備管理・メンテナンス,求人なし,群馬県藤岡市立石新田264-1,1967,代表取締役 根本 剛,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社城取建築設計事務所,サブコン,求人なし,長野県伊那市西町5863-1,1971,代表取締役 城取 健太,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,長野日設工業株式会社,設備管理・メンテナンス,求人なし,長野県伊那市上牧6565,1983,代表取締役 掛川 慎司,25 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社伊那エンジニアリング,サブコン,求人なし,長野県伊那市上の原6112-1,1977,代表取締役 田中 和俊,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,藤岡窯業株式会社,内装・インテリア・リフォーム,求人なし,群馬県藤岡市藤岡1457-1,1964,代表取締役 小島 豊,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ワイド,ゼネコン,求人なし,長野県伊那市西町5845-1,1977,代表取締役 加納 一憲,31 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社三和興業,サブコン,求人なし,福岡県福岡市東区千早2-2-43ｓａｎｗａビル 3Ｆ,1986,代表取締役 大山 哲寿,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,エヌ・エス・エンジニアリング株式会社,設備管理・メンテナンス,求人なし,北海道札幌市東区北二十二条東13-3-8,1985,代表取締役 神代 一嘉,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,塚越土建株式会社,ゼネコン,求人なし,群馬県藤岡市中栗須116-2,1954,代表取締役 塚越 洋,48 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
