更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,資本金,平均年齢,従業員数,企業URL,事業内容
2024-08-01,株式会社東建エンジニアリング,建築設計事務所,無,埼玉県さいたま市大宮区東町1-36-1,1980,代表取締役 斎藤 秀晴,35 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■水文器械（計測機器）の製作、販売、レンタル■システムソリューションの提供■TENGクラウドによるIoTサービス■環境センシング技術の開発研究 2023年3月doda掲載求人より引用
2024-08-01,株式会社優創,内装・インテリア・リフォーム,求人なし,兵庫県三田市西相野817-6,2013,代表取締役 金川 哲也,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＫＧＴ,サブコン,求人なし,兵庫県宝塚市高司2-11-12,2013,代表取締役 古結 篤,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＯｎｅＬｉｆｅ,不動産仲介,求人なし,兵庫県神戸市中央区琴ノ緒町5-3-5,2013,代表取締役 阿加井 伸治,7 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,丸山建設工業株式会社,設備管理・メンテナンス,求人なし,大阪府高石市取石2-35-32,2013,代表取締役 丸山 和信,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ケイツーハウジング,不動産仲介,無,大阪府高石市加茂4-10-23Ｋ2ビル 1Ｆ,2013,代表取締役 富田 佳一郎,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,不動産全般、売買、仲介、管理、賃貸、リフォーム、損害保険・AIU損害保険会社代理店 2024年3月doda掲載求人より引用
2024-08-01,株式会社ＬＴホールディングカンパニー,不動産仲介,求人なし,埼玉県川越市富士見町1-1,2012,代表取締役 川口 力,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社リアルエージェント,不動産仲介,無,神奈川県横浜市神奈川区反町1-7-1ＵＳ1ビル 5Ｆ,2012,代表取締役 石井 拓人,80 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,■売買・新築・中古戸建、新築・中古マンション、土地及び投資物件の仲介・資産買取及び、リノベーション・住宅ローンコンサルティング■賃貸・アパート、マンション、店舗、事務所、社宅、駐車場等の仲介・賃貸物件の管理委託（戸建・アパート・マンション・分譲マンション1室～、駐車場、店舗、事務所）・リーシング、リノベーション、プロパティーマネジメント■ファイナンシャルプランニング業務 2023年11月doda掲載求人より引用
2024-08-01,株式会社リーベル,内装・インテリア・リフォーム,求人なし,神奈川県横浜市戸塚区汲沢4-34-3,2013,代表取締役 野本 貴浩,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ニプラ,設備管理・メンテナンス,求人なし,神奈川県横浜市中区尾上町5-77-2馬車道ウエストビル 2Ｆ,2013,代表取締役 星野 辰二,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社インビクタス,不動産仲介,求人なし,福岡県福岡市博多区奈良屋町10-3西日本奈良屋ビル 402,2013,代表取締役 青木 孝彦,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＢＥＳＴ　ＢＡＬＡＮＣＥ,不動産仲介,求人なし,福岡県福岡市早良区西新1-12-201Ｆ,2013,代表取締役 有村 崇,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社オンリーワン,設備管理・メンテナンス,求人なし,埼玉県鴻巣市袋924-1,2013,代表取締役 細川 英俊,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社建築商売,建設コンサルタント,求人なし,東京都渋谷区神宮前2-3-23ヴィラ瑛 301,2012,代表取締役 田口 啓右,13 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＴＯＹＯＫＥＮ,サブコン,求人なし,埼玉県さいたま市見沼区春岡3-49-6,2013,代表取締役 豊川 真,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社宇野工業,ゼネコン,求人なし,静岡県浜松市中央区本郷町1359-13,2013,代表取締役 宇野 大翼,8 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社テックス,設備管理・メンテナンス,求人なし,静岡県静岡市葵区城北9-3,2012,代表取締役 丸山 勇司,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＴＲＡＮＳＩＴ,建築設計事務所,求人なし,宮城県仙台市宮城野区出花2-9-17栄文コーポＢ棟102,2013,代表取締役 工藤 雅俊,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,克美建装株式会社,設備管理・メンテナンス,求人なし,東京都江東区亀戸7-41-10,2013,代表取締役 森野 学,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社オオタケ,サブコン,求人なし,東京都墨田区立花5-1-20,2013,代表取締役 大竹 銀哉,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社かざま創建,サブコン,求人なし,新潟県長岡市七日市1010-1,2013,代表取締役 風間 政一,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社清和不動産,不動産仲介,求人なし,東京都千代田区神田須田町1-19,2013,代表取締役 和栗 清忠,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ＥＰＳ株式会社,土地活用,求人なし,東京都世田谷区経堂4-14-11ＳＢフラッツ 1Ｆ,2013,代表取締役 田中 雅之,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＡＫ,設備管理・メンテナンス,求人なし,東京都世田谷区喜多見2-6-23,2013,代表取締役 秋定 耕司,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,鈴木アセット・マネジメント株式会社,不動産管理,求人なし,東京都江東区東陽3-24-18斉藤ビル2Ｆ,2013,代表取締役 鈴木 恵美子,9 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社オクターヴ,不動産管理,求人なし,東京都豊島区南池袋1-26-9第2Ｍ．Ｙ．Ｔ．ビル 8Ｆ,2013,代表取締役 大塚 圭子,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,第一土地建物株式会社,不動産仲介,求人なし,東京都世田谷区用賀3-6-17齊藤薬局ビルメゾフォルテ 1Ｆ,2013,代表取締役 岡村 岳,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＢＬＡＮＣｌａｒｉｔｙ．,不動産金融,求人なし,東京都港区赤坂2-13-67Ｆ,2013,代表取締役 川眞田 紘子,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社リバイバル,サブコン,求人なし,東京都福生市大字熊川201-5,2013,代表取締役 河村 斉,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アスプラント,住宅設備・建材,無,東京都国分寺市東恋ヶ窪5-6-3ＫｏｉｇａｋｕｂｏＳＣ 1Ｆ,2013,代表取締役 山口 義士,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 給湯器販売取付、水廻り工事、電気工事、キッチン・トイレ・浴室・洗面所リフォーム、内装リフォーム、外装リフォーム 2023年2月doda掲載求人より引用
2024-08-01,株式会社柳屋ハーベスト,不動産仲介,求人なし,東京都北区王子1-21-10柳屋ビル 701,2013,代表取締役 岩田 ゆみ,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社上遠野工業,サブコン,求人なし,東京都荒川区東日暮里4-2-17鶯谷サンハイム 1Ｆ,2013,代表取締役 上遠野 奇懐,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社共進建機,サブコン,求人なし,岐阜県加茂郡富加町滝田1142-7,2013,代表取締役 野村 隆道,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,和秀不動産株式会社,不動産管理,求人なし,岐阜県可児市緑2-68,2013,代表取締役 濱田 龍一,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ソラデザインテック,建築設計事務所,求人なし,茨城県水戸市笠原町1214-3斉藤第2ビル 202,2012,代表取締役 和知 賢一,2 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社桜美建,ゼネコン,求人なし,大阪府箕面市桜ケ丘1-13-23,2013,代表取締役 早川 慎司,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社エーエスワークス,住宅設備・建材,無,愛知県豊橋市下五井町城屋敷2-1,2012,代表取締役 糟谷 和昭,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 － 建設業 －とび・土工・解体・建設工事全般 － 設備工事業 －製作・組付け・据付・移設全般・機械器具設置工事全般 2022年6月doda掲載求人より引用
2024-08-01,株式会社アセットブラザーズ,不動産管理,求人なし,東京都千代田区丸の内1-8-3丸の内トラストタワー本館 20Ｆ,2013,代表取締役 石山 直人,2 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社城南キャピタル,不動産管理,無,東京都中央区日本橋2-10-12プレリー日本橋ビル7Ｆ,2013,代表取締役 廣瀨 貴之,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 不動産購入売却に関するコンサルティングサービス業不動産有効活用に関するコンサルティング業不動産仲介業賃貸管理事業 他あいおいニッセイ同和損害保険株式会社代理店 2022年12月doda掲載求人より引用
2024-08-01,株式会社ＭＨホームズ,住宅（ハウスメーカー）,求人なし,東京都新宿区新宿2-2-7新宿ＫＧビル 701,2013,代表取締役 三田 浩子,11 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ファーストライズ,不動産仲介,求人なし,東京都渋谷区南平台町15-11野坂ビル 7Ｆ,2013,代表取締役 石井 利彦,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ゴバイミドリ,住宅設備・建材,無,東京都新宿区市谷仲之町2-10,2013,代表取締役 宮田 生美,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■都市緑化及び環境保全を目的とした・商品／材料の生産、製作、販売・建設／造園施工・緑化、植栽の管理・調査、計画策定、設計、コンサルティング 他 2023年5月doda掲載求人より引用
2024-08-01,三村玉川堂株式会社,不動産仲介,求人なし,広島県広島市中区紙屋町1-4-1,2013,代表取締役 三村 昌宏,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ワールドグリーン,サブコン,求人なし,東京都八王子市丹木町2-115-1,2013,代表取締役 楯野 昭二,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社野尻技建,設備管理・メンテナンス,求人なし,三重県津市安濃町安濃2630-5,2013,代表取締役 野尻 繁樹,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,幸友ホーム株式会社,内装・インテリア・リフォーム,求人なし,神奈川県藤沢市鵠沼橘1-4-14カマラード湘南 1Ｆ,2013,代表取締役 沼上 登,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ワールド,サブコン,求人なし,神奈川県藤沢市亀井野2215-3,2013,代表取締役 阿部 順,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社山信アセットサービス,不動産仲介,求人なし,神奈川県相模原市中央区中央3-3-16,2013,代表取締役 中山 在根,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社グランド,サブコン,求人なし,岡山県岡山市北区富原2486-17,2013,代表取締役 小西 秀斉,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,恒松建築株式会社,内装・インテリア・リフォーム,求人なし,岡山県倉敷市老松町5-629-2,2013,代表取締役 恒松 信二,4 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ジェイ・フィール,不動産仲介,求人なし,岡山県岡山市北区辰巳1-104ＦＯＲＥＶＥＲＢＬＤ． 2Ｆ,2013,代表取締役 西山 巧一,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社レーベン,不動産管理,無,大阪府大阪市西区靱本町1-4-8本町ＫＡＺビル 6Ｆ,2013,代表取締役 鳥井 健司,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,■事業用不動産の運用・管理■事業用不動産の売買仲介■事業用不動産の賃貸仲介■不動産領域における総合コンサルティング 2024年4月doda掲載求人より引用
2024-08-01,株式会社福元硝子工業,サブコン,求人なし,大阪府大阪市平野区瓜破西2-15-17,2012,代表取締役 福元 賢太郎,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,豊臣トラスティ株式会社,不動産管理,無,大阪府大阪市浪速区戎本町1-9-21ＴＯＹＯＴＯＭＩ ＢＵＩＬＤＩＮＧ 2Ｆ,2013,代表取締役 西園寺 優真,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社プロヴィスタパートナーズ,不動産管理,求人なし,大阪府大阪市西区江戸堀1-9-1肥後橋センタービル 11Ｆ,2013,代表取締役 井上 誠司,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＴＯＣ,内装・インテリア・リフォーム,求人なし,大阪府大阪市西成区松2-6-29,2013,代表取締役 徳永 直樹,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＵＤ,不動産仲介,求人なし,大阪府大阪市北区豊崎3-20-16北梅田清和ビル 4Ｆ,2013,代表取締役 宇都宮 雄亮,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ワールドレジデンシャル関西,ディベロッパー,求人なし,大阪府大阪市北区梅田1-1-3500 大阪駅前第3ビル 5Ｆ,2013,代表取締役 古澤 繁之,300 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社大友,内装・インテリア・リフォーム,求人なし,千葉県流山市駒木台25-7,2013,代表取締役 大友 卓哉,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＫＭＥ,サブコン,求人なし,千葉県市原市能満1573-6,2013,代表取締役 板倉 好司,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社バイオコール熊本南部,設備管理・メンテナンス,求人なし,熊本県熊本市南区近見8-14-1,2013,代表取締役 井山望,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社山本工務店,内装・インテリア・リフォーム,求人なし,大阪府大阪市平野区加美東2-7-6,2013,代表取締役 山本 実樹,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社横引ＳＲ,住宅設備・建材,求人なし,東京都葛飾区柴又2-5-28808,2013,代表取締役 市川 慎太郎,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,日清食品ビジネスサポートプラス株式会社,不動産管理,求人なし,東京都新宿区新宿6-28-1,2013,代表取締役 正木 茂,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＬＰ,不動産管理,求人なし,東京都港区赤坂2-17-55赤坂大野ビル 401,2013,代表取締役 大坪 大展,9 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社さくらドラフトワークス,建築設計事務所,求人なし,東京都新宿区西新宿7-7-6,2013,代表取締役 臼田 英司,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社照輝,設備管理・メンテナンス,求人なし,東京都大田区西六郷2-22-4ニシサコビル 1Ｆ,2013,代表取締役 坂中 康二,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ネダテ建商,住宅設備・建材,求人なし,神奈川県横浜市磯子区岡村1-3-15ネダテマンション,2004,代表取締役 根建 潤,24 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社三浦商事,不動産仲介,求人なし,福岡県福岡市早良区西新3-4-16,1951,代表取締役 三浦 克彦,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＡＫＩＲＡ,ゼネコン,求人なし,千葉県成田市吉岡308,1988,代表取締役 宮野 明夫,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社不動総建,ゼネコン,求人なし,神奈川県秦野市戸川506-13,2001,代表取締役 林 義人,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,アートテラスホーム株式会社,建築設計事務所,求人なし,神奈川県横浜市金沢区富岡東4-3-51,2003,代表取締役 石原 誠司,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＩＳＩ,サブコン,求人なし,愛知県大府市吉川町2-60,1990,代表取締役 坂本 謙,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社Ｒｅ．,サブコン,求人なし,神奈川県相模原市南区相模台7-18-7和田ビル 1Ｆ,2006,代表取締役 大野 貴弘,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社宮下工業,サブコン,求人なし,埼玉県さいたま市西区大字植田谷本854-3,1995,代表取締役 宮下 徹郎,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ワイエスイー株式会社,プラントメーカー・プラントエンジニアリング,求人なし,東京都足立区南花畑1-9-18,1999,代表取締役 荒木 弘美,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,武田株式会社,不動産仲介,求人なし,千葉県柏市若柴173-8柏の葉キャンパス151街区Ｅ2307,1964,代表取締役 武田 啓,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社アール・アンド・エー,不動産仲介,求人なし,東京都青梅市野上町3-23-2荒木ビル 202,1999,取締役 澤田 厚,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社藤原塗装,ゼネコン,求人なし,京都府綾部市中ノ町2-26-1,1988,代表取締役 藤原 秀夫,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社吉岡建築設計,建築設計事務所,無,東京都三鷹市新川3-18-10,1961,代表取締役 吉岡 麻里,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社山崎設備設計,建築設計事務所,求人なし,石川県小松市長田町ワ66-4,2006,代表取締役 山崎 純悟,7 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,河合テック株式会社,プラントメーカー・プラントエンジニアリング,求人なし,愛知県西尾市上矢田町郷前80,2006,代表取締役 河合 展行,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ジャストコーポレーション,設備管理・メンテナンス,無,徳島県徳島市八万町法花谷285-1,2003,代表取締役 廣石 茂人,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ミズノテック株式会社,プラントメーカー・プラントエンジニアリング,求人なし,兵庫県加古川市加古川町本町19-29ミズノテック（株）,1985,代表取締役 永井 敏幸,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ビルドオリジン,内装・インテリア・リフォーム,求人なし,愛知県名古屋市西区長先町86,2005,代表取締役 北野 信英,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社東亜,サブコン,求人なし,埼玉県鴻巣市堤町18-14,1972,代表取締役 福士 満吉,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社カンサイテクノ,ゼネコン,求人なし,大阪府豊中市利倉3-11-19,2006,代表取締役 藤本 明良,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社山口商店,サブコン,求人なし,大阪府大阪市城東区成育2-7-2ランテックビルディング 4Ｆ,1988,代表取締役 山口 敦広,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＳＡＬＴＯ,不動産管理,求人なし,埼玉県狭山市入間川4-1-11,2010,代表取締役 岩立 直幸,8 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,松永電気有限会社,住宅設備・建材,求人なし,愛知県名古屋市瑞穂区中山町3-11-3,2004,代表取締役 松永 竹久,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社カズ・コーポレーション,不動産金融,求人なし,千葉県千葉市中央区寒川町1-176-1シティハイム小池 105,1990,代表取締役 小池 和司,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,大進産業株式会社,設備管理・メンテナンス,求人なし,栃木県宇都宮市東塙田2-2-18,2008,代表取締役 山本 崇史,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アースリー,設備管理・メンテナンス,無,東京都西多摩郡瑞穂町むさし野3-1-15,2001,代表取締役 小山 司,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 建築工事全般大規模修繕工事各種防水工事シーリング工事外壁補修工事リフォーム工事塗装工事雨漏れ調査建物劣化診断超速硬化ウレタン各種 2021年12月doda掲載求人より引用
2024-08-01,株式会社エリア管理サービス,不動産管理,無,兵庫県尼崎市塚口町3-38-7エリアプランニング 2Ｆ,1998,代表取締役 的塲 幸作,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,■賃貸物件管理 2024年1月doda掲載求人より引用
2024-08-01,株式会社ＩＭＡＲＩＳＥ,設備管理・メンテナンス,求人なし,神奈川県相模原市中央区緑が丘2-41-1,2012,代表取締役 今岡 俊二,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社システムライフ,不動産金融,求人なし,滋賀県大津市石山寺2-5-6,1994,代表取締役 中宗 泰彦,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社田村工業,サブコン,求人なし,千葉県市川市二俣1-10-15クレストフォルム西船橋サウスステージ 601,2006,代表取締役 田村 彰,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社東洋建商,サブコン,求人なし,東京都武蔵村山市三ツ木2-12-8,2004,代表取締役 竹村 征也,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社すがコーポレーション,不動産仲介,求人なし,熊本県熊本市中央区帯山4-52-31,1990,代表取締役 管 聖,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社野上工業,サブコン,求人なし,埼玉県さいたま市岩槻区大字浮谷2362,2001,代表取締役 新井 仁,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社伊東管財,不動産仲介,求人なし,愛知県名古屋市中区錦2-3-11,2008,代表取締役 伊東 與有三,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ジーエル,内装・インテリア・リフォーム,求人なし,山形県天童市石鳥居1-1-73,1990,代表取締役 柿崎 真,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社アネストハート,不動産管理,求人なし,愛知県尾張旭市井田町3-13,1992,代表取締役 木藤 照美,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社土井商会,不動産仲介,求人なし,宮城県仙台市青葉区五橋2-5-5,1988,代表取締役 土井 章由,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社ときわ地所,不動産仲介,求人なし,神奈川県茅ヶ崎市常盤町6-56,2003,代表取締役 江口 充男,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
