更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,資本金,平均年齢,従業員数,企業URL,事業内容,上場市場名
2024-08-01,京葉リネット株式会社,不動産仲介,求人なし,千葉県千葉市花見川区幕張町6-93-3,2005,代表取締役 小倉 孝志,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社ストロベリーハウジング,住宅（ハウスメーカー）,求人なし,栃木県日光市倉ケ崎125-5,2002,取締役 崎山 俊一,14 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,まえだ興業株式会社,住宅設備・建材,求人なし,千葉県船橋市丸山4-12-10,1972,代表取締役 前田 利子,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,丸長ハウス株式会社,不動産仲介,無,千葉県船橋市習志野台2-6-20,1976,代表取締役 鵜澤 光太郎,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,■土地・住宅・商業建物売買仲介アパート・マンション・戸建住宅・賃貸仲介・管理■貸事務所・貸店舗・貸しビル等仲介斡旋・管理業務■駐車場造成・賃貸仲介・管理業務■レンタルボックスの企画、経営及び管理■コイン駐車場・コインランドリーの企画、経営及び管理■マンスリー、ウィークリーの賃貸経営及び管理■建物リフォーム業■不動産資産の管理と運用のトータルコンサルティング 2024年4月doda掲載求人より引用,
2024-08-01,株式会社エスディ佐藤電気,設備管理・メンテナンス,求人なし,宮城県石巻市桃生町新田字的場70-11,1980,代表取締役 佐藤 文彦,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,日立アスコン株式会社,サブコン,求人なし,茨城県北茨城市磯原町上相田1099-43,1972,代表取締役 鈴木 良亮,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,利興建設株式会社,ゼネコン,求人なし,千葉県船橋市本中山2-13-7,1978,代表取締役 飯塚 和利,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社稲葉設備,住宅設備・建材,求人なし,栃木県日光市今市1506,1971,代表取締役 大橋 稔,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,津田建設株式会社,住宅（ハウスメーカー）,求人なし,宮城県石巻市伊原津1-4-3,1976,代表取締役 吉田 仁美,52 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,マルサ重興業有限会社,住宅設備・建材,求人なし,宮城県石巻市蛇田字菰継21-2,1988,代表取締役 田村 勇,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社藤島建設,ゼネコン,求人なし,千葉県船橋市夏見2-15-10ツカサハイツ 1Ｆ,1983,代表取締役 中田 徳一,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,長野建設株式会社,内装・インテリア・リフォーム,求人なし,千葉県船橋市前原西2-21-13,2004,代表取締役 川端 創,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,三芝電気株式会社,サブコン,求人なし,東京都台東区浅草橋5-25-10浅草橋1ｓｔビル 7Ｆ,1960,代表取締役 松橋 幸治,11 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ザ・デザイン・スタジオ,建築設計事務所,求人なし,東京都千代田区神田神保町3-23-2錦明ビル 6Ｆ,1967,代表取締役 山本 泰嗣,17 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,廣瀬ビルデイング株式会社,不動産管理,求人なし,東京都千代田区神田錦町3-17ヒロセビル 2Ｆ,1958,代表取締役 廣瀬 元夫,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社本家秋田屋,不動産管理,求人なし,宮城県石巻市立町2-5-4,1978,代表取締役 浅野 太一郎,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,松本産業株式会社,土地活用,求人なし,宮城県石巻市大街道西1-6-2,1971,代表取締役 松本 充代,45 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社日本地下探査,建築設計事務所,求人なし,千葉県船橋市本郷町658-2,1973,代表取締役 佐々木 吾郎,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,菊地合板木工株式会社,住宅設備・建材,求人なし,秋田県南秋田郡五城目町高崎字里下82-3,1960,代表取締役 菊地 成一,60 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社フジケン,サブコン,無,千葉県船橋市習志野5-5-17,1982,代表取締役 尾﨑 共紘,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■水道本管布設替工事安全で美味しい水を届けるために、経年劣化した水道管を定期的に取り替えています。快適な暮らしを支える『水のみち』づくりをしています。 2022年4月doda掲載求人より引用,
2024-08-01,株式会社セタニ,住宅設備・建材,求人なし,東京都千代田区麹町5-4セタニビル内,1948,代表取締役 瀬谷 祐一,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社鮫島工業,サブコン,求人なし,栃木県日光市荊沢599,1985,代表取締役 鮫島 守,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社セントラルビルメンティナンス,設備管理・メンテナンス,求人なし,東京都千代田区大手町1-7-2東京サンケイビル 15Ｆ,1964,代表取締役社長 石田 誠之,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,五城目トーヨー住器株式会社,住宅設備・建材,求人なし,秋田県南秋田郡五城目町高崎字行内沢86-1,1977,代表取締役 佐藤 尚,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,高木電設有限会社,住宅設備・建材,求人なし,茨城県笠間市笠間1205-4,1973,代表取締役 髙木 由惠,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社電工センター,サブコン,求人なし,宮城県石巻市新館1-2-38カスカテナント1Ｆ,1984,代表取締役 木村 貴俊,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社イサカホーム,建築設計事務所,求人なし,茨城県水戸市笠原町682-13,1992,代表取締役 井坂 一二,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ワイデーエス株式会社,設備管理・メンテナンス,求人なし,宮城県石巻市魚町3-1-2,1975,代表取締役 濵本 亮佑,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ハヤカワ,住宅（ハウスメーカー）,無,千葉県船橋市金杉8-20-5,1981,代表取締役 早川 雅博,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社アイシン家電,住宅設備・建材,求人なし,千葉県船橋市三咲2-17-21,1980,代表取締役 中島 隆文,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社丸京,不動産管理,求人なし,東京都目黒区南1-10-4,1989,代表取締役 沼尾 佳乃,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,岩倉緑化産業株式会社,サブコン,求人なし,茨城県笠間市福原800-3,1982,代表取締役 山口 修一,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社インテリアヒルタ,内装・インテリア・リフォーム,求人なし,福島県いわき市常磐水野谷町東7-2,1996,取締役 蛭田 和典,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社興南,不動産仲介,求人なし,東京都千代田区内神田1-11-10コハラビル505,1999,代表取締役 久保田 千佳,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,奥山建設株式会社,サブコン,求人なし,山形県東根市大字蟹沢1863-12,1948,代表取締役 奥山 剛史,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,新建設株式会社,不動産仲介,求人なし,千葉県船橋市東船橋1-38-2,1986,代表取締役 横田 眞佐雄,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,東関東土地株式会社,不動産仲介,求人なし,千葉県船橋市前原西2-21-6東関東ビル 1Ｆ,1974,代表取締役 浅原 結衣,15 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社菅与組,サブコン,求人なし,秋田県潟上市昭和乱橋字下畑50,1954,代表取締役 畠山 順太郎,42 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社サンメデイコ,不動産仲介,求人なし,東京都千代田区二番町1-2,1979,代表取締役 栗原 良哉,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社本間商会,内装・インテリア・リフォーム,求人なし,山形県東根市大字蟹沢1790-2,1973,代表取締役 本間 勝,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社タケダ,住宅設備・建材,求人なし,千葉県船橋市栄町1-23-7,1974,代表取締役 三枝 良緒,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,菊村防災設備株式会社,設備管理・メンテナンス,求人なし,東京都港区芝大門1-5-10,1967,代表取締役 岩丸 敏輝,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社博信技建,建設コンサルタント,求人なし,千葉県船橋市印内町570-1鎌倉ビル 2Ｆ,1986,代表取締役 栗原 啓太,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社サンワ電装,プラントメーカー・プラントエンジニアリング,求人なし,福島県いわき市川部町梅田35-1,1991,代表取締役 大津 健一,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社興和ハウジング,不動産仲介,求人なし,千葉県船橋市東船橋3-38-15,1986,代表取締役 神田 憲雄,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社大森一級建築士事務所,建築設計事務所,求人なし,栃木県小山市若木町1-23-4ＣＤビル 4Ｆ,1976,代表取締役 大森 武男,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社グランドラインコーポレーション,不動産仲介,求人なし,千葉県船橋市前原西4-38-19,1987,代表取締役 飯嶌 崇則,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社八興,設備管理・メンテナンス,無,東京都千代田区五番町12-7ドミール五番町2号棟 015,1977,代表取締役 渡邉 哲也,80 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■ビル設備総合管理業務■電気設備保守管理業務■空調・給排水衛生設備保守管理業務■ボイラー設備保守管理業務■消防設備保守管理業務■電気法定点検業務■建築設備・建築物の点検整備業務■上記の付帯営繕工事一式■自家用電気工作物保安管理業務（外部委託）■清掃業務■警備業務◇支店・営業所／本社（東京都千代田区）、札幌支店、函館営業所、大阪営業所 2023年6月doda掲載求人より引用,
2024-08-01,株式会社中央測量設計事務所,建設コンサルタント,求人なし,山形県東根市中央4-13-35,1979,代表取締役 石垣 卓雄,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社三益不動産,不動産仲介,求人なし,千葉県船橋市前原西2-32-9山崎ビル 1Ｆ,1970,代表取締役 山﨑 正俊,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,高千穂鉄筋株式会社,建設コンサルタント,求人なし,千葉県船橋市前原西5-5-18,1973,代表取締役 樋脇 毅,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,中央ビルコン株式会社,不動産仲介,求人なし,東京都千代田区五番町6-1,1975,代表取締役 清藤 良則,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社秀永,不動産仲介,無,東京都千代田区神田司町2-10-8秀永神田ビル 8Ｆ,1983,代表取締役 古田 信行,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社幸和ホーム,住宅（ハウスメーカー）,求人なし,千葉県船橋市薬円台5-20-15,1987,代表取締役 田脇 美希,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,寺田建設株式会社,住宅（ハウスメーカー）,求人なし,茨城県取手市台宿1-3-5105,1984,代表取締役 寺田 二郎,25 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社江畑電業社,サブコン,求人なし,千葉県船橋市山手2-11-20,1976,代表取締役 江畑 徹哉,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ジャパンスチールスグループ株式会社,住宅設備・建材,求人なし,埼玉県さいたま市西区大字中野林602,1982,代表取締役 與那原 好宏,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社千葉サトー,サブコン,求人なし,千葉県船橋市小室町1109-1,1996,代表取締役 佐藤 英春,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,甦水ｔｅｃｈ株式会社,プラントメーカー・プラントエンジニアリング,求人なし,東京都千代田区外神田6-9-12岡田ビル 2Ｆ,1979,代表取締役 島田 和茂,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社コウキ建設,サブコン,求人なし,茨城県取手市小文間4141-4,1980,代表取締役 根本 博行,31 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社住まい工房ナルシマ,不動産仲介,求人なし,茨城県取手市駒場2-14-12,1993,代表取締役 成島 大敬,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社白河空調システム,設備管理・メンテナンス,求人なし,福島県白河市菅生舘39-63,1975,代表取締役 久保木 敦司,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ワイエス・クリエイション,住宅設備・建材,求人なし,栃木県小山市城北2-12-13,1996,代表取締役 八木澤 雄平,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社不二ビルサービス,設備管理・メンテナンス,無,東京都千代田区鍛冶町1-5-7江原ビル,1971,代表取締役 濵野上隆志,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,■環境衛生管理業務■設備管理・更新業務■警備・駐車場管理業務■機械警備■マンション管理業務■介護・生活支援サービス 2023年11月doda掲載求人より引用,
2024-08-01,ベルウッド電気株式会社,サブコン,求人なし,宮城県仙台市青葉区宮町1-5-26亀屋ビル 1Ｆ,1980,代表取締役 鈴木 邦近,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,富士通栃木コンストラクション株式会社,住宅設備・建材,求人なし,栃木県小山市城東3-28-1,1998,代表取締役 市川 裕一,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,エヌビーエスエンジニアリング株式会社,サブコン,求人なし,東京都千代田区神田佐久間町3-21-2ＳＴビル 3Ｆ,1982,代表取締役 荒井 正和,24 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社日の出設備,建築設計事務所,無,千葉県船橋市本町1-17-4シャンブルベルト船橋201,1976,代表取締役 大矢 龍介,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,サニー商事株式会社,不動産仲介,求人なし,東京都千代田区一番町19,1960,代表取締役 深川 安明,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社成和技術,建設コンサルタント,求人なし,山形県尾花沢市若葉町4-1-1,1971,代表取締役 佐々木 浩二,48 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ユートピア,住宅（ハウスメーカー）,求人なし,福島県白河市南真舟1-12,1988,代表取締役 鈴木 正子,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社鈴木伸幸建築事務所,建築設計事務所,求人なし,福島県白河市明戸85-5,1974,代表取締役 鈴木 聖志,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,朝日ホーム株式会社,不動産管理,求人なし,千葉県船橋市西船1-19-28朝日ホームビル西船橋 1Ｆ,1987,代表取締役 上打田内 英樹,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,東栄建物株式会社,住宅（ハウスメーカー）,求人なし,栃木県小山市城北3-4-16東栄ビル 3Ｆ,1998,代表取締役 谷島 栄二,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社共和建工,サブコン,求人なし,宮城県塩竈市母子沢町7-15,1980,代表取締役 渋谷 孝行,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,赤塚工業株式会社,ゼネコン,求人なし,茨城県取手市白山6-12-14,1979,代表取締役 赤塚 康伸,35 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,大政興業株式会社,内装・インテリア・リフォーム,求人なし,福島県白河市泉田池ノ上131-1,1991,代表取締役 十文字 俊之,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社汐見不動産,不動産仲介,求人なし,宮城県塩竈市野田19-7,1989,代表取締役 佐藤 德康,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社三企エンジニアリング,建設コンサルタント,求人なし,福島県白河市高山西164-2,1991,代表取締役 渡辺 靖之,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社大啓工業,サブコン,無,宮城県塩竈市芦畔町15-16,1974,代表取締役 大谷 啓一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,■冷暖房空調設備工事■給排水衛生設備工事■ユーティリティ配管工事■産業廃棄物収集運搬業 2023年12月doda掲載求人より引用,
2024-08-01,株式会社ダイキ,サブコン,求人なし,千葉県船橋市丸山2-38-14,1995,代表取締役 佐藤 由信,35 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社ブンゴ水道,設備管理・メンテナンス,求人なし,千葉県船橋市楠が山町241-3,1991,代表取締役 富沢 今朝雄,36 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,大原不動産株式会社,不動産管理,無,東京都千代田区東神田1-11-9東豊ビル大原第1ビル 1Ｆ,1950,代表取締役 大原 正則,90 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ナルイ工業,内装・インテリア・リフォーム,求人なし,福島県白河市白坂牛清水88-2,1996,代表取締役 成井 正之,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,三興管理株式会社,設備管理・メンテナンス,求人なし,埼玉県所沢市緑町2-15-3ヴィレッジビル 1Ｆ,1974,代表取締役 山本 信,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ＭＥＤ　Ｃｏｍｍｕｎｉｃａｔｉｏｎｓ東日本株式会社,内装・インテリア・リフォーム,求人なし,栃木県小山市城東2-31-24,2001,代表取締役 原田 清志,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,京葉エステート株式会社,不動産仲介,求人なし,千葉県船橋市行田1-48-7ドエルユー 201,1987,代表取締役 高橋 弘明,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社エイト,設備管理・メンテナンス,無,宮城県塩竈市母子沢町9-10,1990,代表取締役 菊池 良昭,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■電気・配線工事（東北電力引込線、アンペア変更、EV電源等）■空調設備（業務用エアコン・ルームエアコン、換気設備等）工事■給湯設備（エコキュート、電気温水器等）工事■照明・防犯カメラ設備工事■その他、電気設備のトラブル（漏電、ショート）対応当社は、塩釜電気工事業組合に加入していて、東北電力株式会社様の引込線工事指定店及びエルパルショップ加盟店になっています。 2022年10月doda掲載求人より引用,
2024-08-01,株式会社多田工務店,ゼネコン,求人なし,東京都千代田区飯田橋2-1-7タダビル 3Ｆ,1964,代表取締役 多田 知之,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,大木リフォーム株式会社,内装・インテリア・リフォーム,求人なし,東京都千代田区岩本町2-1-16森川ビル 7Ｆ,1986,代表取締役 大浦 史玲,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社アミックス,不動産仲介,無,東京都中央区八重洲1-3-7八重洲ファーストフィナンシャルビル 13Ｆ,1959,代表取締役 佐々木 豊,31 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,石川建設工業株式会社,建築設計事務所,無,福島県南相馬市原町区大町3-30,1948,代表取締役 石川 俊,25 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,庄司建設工業株式会社,建築設計事務所,求人なし,福島県南相馬市原町区青葉町1-1,1944,代表取締役 庄司 岳洋,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社斉藤組,サブコン,求人なし,栃木県小山市大字飯塚484,1959,代表取締役 斎藤 和実,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,東葉技建株式会社,ゼネコン,求人なし,千葉県船橋市葛飾町2-340フロントンビル 7Ｆ,1996,代表取締役 佐久間 陽平,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
