更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,資本金,平均年齢,従業員数,企業URL,事業内容
2024-08-01,有限会社シムラ,住宅（ハウスメーカー）,求人なし,東京都青梅市新町5-4-8,1979,代表取締役 志村 將成,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,門真サッシ工業株式会社,内装・インテリア・リフォーム,求人なし,大阪府門真市寿町15-14,1989,代表取締役 吉野 高一郎,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,共栄電装株式会社,サブコン,求人なし,東京都中野区新井2-30-4ＩＦＯビル 2Ａ,1977,代表取締役 岡田 好典,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社コスモホーム,不動産仲介,無,東京都青梅市野上町3-23-2コスモ荒木ビル,1988,代表取締役 澤田 厚,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■不動産の売買、仲介、管理業務■建売分譲住宅の販売業■不動産賃貸の斡旋・管理業■駐車場の斡旋・管理業■火災保険代理店業務 2023年7月doda掲載求人より引用
2024-08-01,株式会社ソナ,住宅設備・建材,求人なし,東京都中野区弥生町2-19-9弥生町ファミリーマンション 1Ｆ,1978,代表取締役 浅賀 達也,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社原美装,住宅設備・建材,求人なし,東京都青梅市畑中1-23-1,1971,代表取締役 土方 正芳,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アルテックス,設備管理・メンテナンス,求人なし,東京都立川市西砂町1-69-71Ｆ,1987,代表取締役 村木 洋,22 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,森塗装工業株式会社,サブコン,求人なし,東京都中野区鷺宮3-14-3,1967,代表取締役 森本 行則,25 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社遠山工務店,住宅（ハウスメーカー）,求人なし,東京都中野区野方2-22-12,1968,代表取締役 山崎 統,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社高吉工務店,不動産仲介,求人なし,東京都中野区中央4-21-18マンション高千穂2 101,1982,代表取締役 高吉 範治,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社青梅不動産,不動産仲介,求人なし,東京都青梅市河辺町10-10-8,1991,代表取締役 田中 克宏,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,かね長桜建設株式会社,サブコン,求人なし,東京都中野区中央3-22-5ＴＳビル,1971,代表取締役 桜井 正人,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,橋本工業有限会社,設備管理・メンテナンス,求人なし,大阪府門真市三ツ島4-4-6,1978,代表取締役 村上 庄吾,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,三好工業株式会社,サブコン,無,大阪府門真市月出町5-13,1984,代表取締役 杉田 憲治,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,秀光建設株式会社,ディベロッパー,求人なし,東京都中野区新井1-12-14,1978,代表取締役 大橋 伸光,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,大京ホーム株式会社,不動産管理,無,東京都青梅市河辺町5-12-6シャンポール河辺,1983,代表取締役 大林 二彦,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,厚地鉄工株式会社,プラントメーカー・プラントエンジニアリング,求人なし,大阪府門真市三ツ島1-34-43,1960,代表取締役 厚地 徹三,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社小野組,住宅設備・建材,無,大阪府門真市島頭1-1-16小野マンション,1988,代表取締役 小野 伸二,36 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 建築工事、大工工事、左官工事、とび・土工工事、屋根工事、 鋼構造物工事、鉄筋工事業、内装仕上工事 2022年4月doda掲載求人より引用
2024-08-01,株式会社日新ハウジング,不動産仲介,求人なし,東京都中野区中野5-1-18日神パレス中野 102,1978,代表取締役 平山 喜朗,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,薩摩建設株式会社,建築設計事務所,求人なし,東京都中野区中野6-3-12,1985,代表取締役 有馬 久実,35 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,三和機設株式会社,サブコン,求人なし,大阪府門真市打越町21-11,1974,代表取締役 中田 浩二,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社サンチ,内装・インテリア・リフォーム,求人なし,東京都中野区野方4-24-6,1988,代表取締役 羽邑 良勇,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,光亜興産株式会社,土地活用,無,大阪府門真市末広町43-1,1964,代表取締役 川村 光世,96 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社Ｂ・ＬＫｅｎｓｏｕ,内装・インテリア・リフォーム,無,東京都練馬区南田中4-22-2石神井ハイツ101,1960,代表取締役 山下 勝広,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ◆フィルム部門 飛散防止フィルム、日照調整フィルム、透明断熱フィルム、防犯フィルム施工、グラフィックフィルム、切り文字カッティングシート販売施工 板ガラス養生シート販売施工◆メンテナンス部門 硝子リペア硝子、サッシュ、外壁クリーニング硝子研磨部門、硝子の傷、溶接焼け等の補修研磨作業【主要取引先】(株)東京會舘、大山硝子(株)、沖ガラス(株)、新和硝子(株) 2021年11月doda掲載求人より引用
2024-08-01,株式会社島村企画,不動産管理,求人なし,東京都中野区松が丘1-26-11シャンテ松ケ丘 201,1985,代表取締役 島村 純一,15 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ラック・プラン,建築設計事務所,求人なし,東京都中野区野方4-20-6野方ラックビル 101,1992,代表取締役 野中 仁哉,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社巧匠建設,内装・インテリア・リフォーム,求人なし,東京都中野区松が丘1-1-13ウエストコート新井薬師 2Ｆ,1982,代表取締役 渡邉 将和,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＫＩＫ・トータルホームズ,不動産仲介,求人なし,東京都中野区野方5-17-11,1992,代表取締役 草野 義実,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社東洋ＡＣ,住宅設備・建材,求人なし,東京都中野区本町3-29-10,1994,代表取締役 新川 博美,45 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社牧野電気工業所,サブコン,求人なし,東京都中野区江古田2-1-7ファミュ 101,1962,代表取締役 牧野 文明,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社堀野工務店,建築設計事務所,求人なし,東京都中野区沼袋4-31-15ライオンズマンション沼袋 202,1983,代表取締役 堀野 真弓,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社丸清塗装店,内装・インテリア・リフォーム,求人なし,東京都中野区弥生町1-53-12シルクハイツ 101,1988,代表取締役 野部 明夫,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社八幡,住宅（ハウスメーカー）,求人なし,東京都青梅市新町5-27-2,1990,代表取締役 篠田 良章,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,河野電業株式会社,サブコン,求人なし,大阪府門真市柳町16-2,1963,代表取締役 新原 和則,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,岩浪建設株式会社,内装・インテリア・リフォーム,求人なし,東京都青梅市長淵7-318,1955,代表取締役 岩浪 勝二,98 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社相馬機械エンジニアリング,サブコン,求人なし,大阪府門真市岸和田2-2-27,1989,代表取締役 相馬 宏文,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,東京機工土木株式会社,サブコン,求人なし,東京都青梅市駒木町3-580-3,1952,代表取締役 澤本 昭広,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社山都機工,プラントメーカー・プラントエンジニアリング,求人なし,大阪府門真市桑才新町3-3,1969,代表取締役 鶴田 勝彦,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,奥多摩建設工業株式会社,サブコン,求人なし,東京都青梅市東青梅5-10-3,1960,代表取締役 森 茂樹,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社青和施設工業所,サブコン,求人なし,東京都青梅市勝沼1-34,1964,代表取締役 大山 恵介,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,フジコウエイ株式会社,不動産管理,無,東京都中野区江原町3-5-10ライオンズマンション江古田 101,1965,代表取締役 岸 一彦,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ◆アパート・マンションの賃貸仲介・賃貸管理 2021年11月doda掲載求人より引用
2024-08-01,トータル建設株式会社,内装・インテリア・リフォーム,求人なし,東京都中野区東中野4-27-33エムエス東中野ビル 4Ｆ,1994,代表取締役 濱口 雅治,34 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社サリアプラネット,内装・インテリア・リフォーム,求人なし,東京都中野区中野2-13-23岡デンタルビル 3Ｆ,1995,代表取締役 溜貝 篤,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社コーワ,建設・プラント・不動産業界,求人なし,大阪府門真市三ツ島4-18-7,1995,代表取締役 進 孝士,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社西脇工務店,ディベロッパー,求人なし,大阪府門真市末広町15-27西脇ビル 3Ｆ,1999,代表取締役 西脇 崇博,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,井戸鉄建株式会社,ゼネコン,求人なし,東京都青梅市今井3-6-17,1970,代表取締役 井戸 功征,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,青梅トーヨー住器株式会社,住宅設備・建材,無,東京都青梅市今寺5-16-15,1976,代表取締役 町田 五郎,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,アルミサッシを始め各種アルミ建材の加工販売、住宅設備機器、エクステリアの施工販売、ＡＬＣ工事、サイディング工事軽鉄工事、インテリア工事、耐火被膜工事、コーキング工事、ビルサッシ、太陽光パネル、プレカット構造材 他 2024年4月doda掲載求人より引用
2024-08-01,中越工業株式会社,サブコン,求人なし,大阪府門真市三ツ島6-7-3,1997,代表取締役 田中 寛,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,昭和建設株式会社,サブコン,求人なし,東京都青梅市新町7-9-3,1976,代表取締役 藤本 祐一,45 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社大新企画,プラントメーカー・プラントエンジニアリング,求人なし,東京都狛江市駒井町3-2-2パークサイドテラスＭ 105,1994,代表取締役 石森 浩一,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社スペース,不動産管理,無,東京都中野区中野4-4-11第12南日本ビル 4Ｆ,1973,代表取締役 高山 義章,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ●アパート・マンション・ビル・駐車場等の賃貸管理●アパート・マンション・ビル等の建物設備管理●不動産の売買お良い賃貸の仲介●不動産コンサルティング 2023年2月doda掲載求人より引用
2024-08-01,株式会社ヒロホーム,ゼネコン,求人なし,東京都中野区東中野3-9-13,1992,代表取締役 小出 治,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アイ・ケーインターナショナル,不動産管理,求人なし,東京都中野区大和町3-9-19,1988,代表取締役 小林 大悟,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アイ・コーポレーション,建設・プラント・不動産業界,求人なし,東京都中野区沼袋4-26-13グリーンカーサ 1Ｆ,1990,代表取締役 滝沢 真悦,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社船谷電気商会,設備管理・メンテナンス,求人なし,大阪府門真市島頭2-11-10,1991,代表取締役 舩谷 慶明,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社三耕,サブコン,求人なし,大阪府門真市大字打越557-3,1974,代表取締役 中井 正記,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社大宝建設,住宅（ハウスメーカー）,求人なし,大阪府門真市下島町30-16大宝ビル,1995,代表取締役 野田 武臣,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社門真キャップシール,サブコン,求人なし,大阪府門真市江端町29-3,1977,代表取締役 三ツ川 昌志,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ザアルペック,設備管理・メンテナンス,求人なし,東京都中野区中野3-40-29伸和ビル 1Ｆ,1990,代表取締役 木村 清一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,高野商事株式会社,不動産仲介,求人なし,東京都青梅市河辺町10-13-14高野商事本社ビル,1973,代表取締役 高野 憲一,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社鳥海鋼業,ゼネコン,求人なし,東京都青梅市今寺5-18-2,1974,代表取締役 鳥海 利夫,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,エーコー総建株式会社,設備管理・メンテナンス,求人なし,東京都中野区江原町3-34-1,1971,代表取締役 竹井 壽一,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社三愛,ディベロッパー,求人なし,東京都青梅市河辺町10-16-19,1973,代表取締役 原嶋 和利,45 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社酒井組,サブコン,求人なし,東京都青梅市二俣尾3-843-6,1985,代表取締役 須田 晶子,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,オークラ住販株式会社,不動産仲介,求人なし,東京都中野区中央4-1-4,1987,代表取締役 小河原 浩藏,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社中島工務店,住宅（ハウスメーカー）,無,東京都青梅市藤橋3-5-8,1974,代表取締役 中島 慶貴,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■建設業■設計事務所■土木工事業■前記各号に付帯する一切の事業■損害保険代理業 2022年8月doda掲載求人より引用
2024-08-01,株式会社クリエイティブ・アート・スィンク,サブコン,求人なし,東京都渋谷区神宮前6-19-16越一ビル 701,1979,代表取締役 加賀谷 吉之輔,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ハウステム,ゼネコン,求人なし,大阪府門真市岸和田4-5-5,1989,代表取締役 笹尾 安則,14 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社宏稜建設,サブコン,求人なし,東京都中野区江古田3-6-2,1988,代表取締役 堀江 芳子,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,国際環境サービス株式会社,設備管理・メンテナンス,求人なし,東京都中野区新井1-6-1国際ビル,1971,代表取締役 堀越 洋介,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ユニオン技術,建築設計事務所,求人なし,東京都府中市本宿町1-43-12,1973,代表取締役 岩崎 裕幸,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社一瀬製作所,住宅設備・建材,求人なし,大阪府門真市四宮6-2-23,1985,代表取締役 一瀬 勇樹,38 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社菊水電機,住宅設備・建材,求人なし,大阪府四條畷市西中野2-3-7,1993,代表取締役 菊水 ヒロ子,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社テラジマアーキテクツ,建築設計事務所,無,東京都目黒区自由が丘2-10-4ミルシェ自由が丘 6Ｆ,1993,代表取締役 寺島 茂,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社三榮企業,サブコン,求人なし,東京都小金井市貫井南町4-11-36,1974,代表取締役 長嶋 孝衛,12 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社大誠建築設計事務所,建築設計事務所,求人なし,東京都中野区新井1-25-6中野フコク生命ビル 3Ｆ,1969,代表取締役 古布江里佳,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社タウンサービス,サブコン,求人なし,東京都中野区弥生町3-34-8ＴＫビル 6Ｆ,1990,代表取締役 高橋 修,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,旭リビング株式会社,不動産仲介,求人なし,東京都中野区本町4-44-22クレールなべよこ 101,1993,代表取締役 舘石 陽介,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社友和建工,サブコン,求人なし,東京都府中市押立町5-14-27,1991,代表取締役 新海 宗昭,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社フォルマ,不動産管理,求人なし,東京都府中市宮町1-41,1995,代表取締役 田中 篤也,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,日本ケイソウ土建材株式会社,住宅設備・建材,求人なし,東京都府中市緑町3-6-6ワールド府中401,1995,代表取締役 田畑 恵美,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,東信測量株式会社,不動産管理,求人なし,東京都中野区丸山2-7-7,1971,代表取締役 佐藤 勝一,14 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社キャスト企画,不動産仲介,求人なし,大阪府門真市栄町29-12,1997,代表取締役 勝部 昭義,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社イガリ測量設計,建築設計事務所,求人なし,東京都府中市新町3-25-9,1987,代表取締役 猪狩 利男,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,栄興設備工業株式会社,住宅設備・建材,求人なし,大阪府摂津市一津屋3-3-14,1966,代表取締役 小坂 圭一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社白樺建設,ゼネコン,求人なし,東京都中野区中野2-11-2サン中野マンション 501,1990,代表取締役 飛田 寿浩,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アクテム,住宅（ハウスメーカー）,求人なし,東京都中野区中野5-1-18,1997,代表取締役 平山 喜朗,77 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社タウン管理サービス,不動産管理,無,東京都中央区日本橋堀留町2-1-1藤和堀留町ビル 3Ｆ、4Ｆ,1994,代表取締役 山田 義人,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社建物保全センター,不動産管理,求人なし,東京都中野区本町2-1-1ＴＡＫＥ1ビル 2Ｆ,1995,代表取締役 熊谷 玲緒,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社サイスミック,建設・プラント・不動産業界,求人なし,東京都府中市白糸台1-13-5,1992,代表取締役 朏 順孝,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,太平産業株式会社,内装・インテリア・リフォーム,求人なし,大阪府吹田市長野東14-8,1945,代表取締役 香田泰敬,70 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社篠原電気工業,設備管理・メンテナンス,求人なし,東京都府中市府中町1-32-1ブライト府中 103,1989,代表取締役 篠原 定,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社トーシンスペース,不動産仲介,無,東京都中野区東中野4-9-25アルファ東中野 1Ｆ,1974,代表取締役 中山 新,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,"情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■不動産賃貸仲介■物件管理■売買仲介■軽井沢でのリゾート事業※国土交通大臣免許(4)第7337号※所属団体：東京都宅地建物取引業協会,賃貸不動産管理業協会※保証協会：全国宅地建物取引業保証協会《グループ企業》■株式会社Ｔ．Ｓ．コーポレーション（不動産管理）■株式会社トーシントレード（リフォーム・修繕） 2022年8月doda掲載求人より引用"
2024-08-01,株式会社大邦不動産,不動産仲介,求人なし,東京都府中市府中町1-25-4あおばビル 1Ｆ,1964,代表取締役 出口 吉美,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社森川鑿泉工業所,サブコン,求人なし,大阪府摂津市千里丘1-6-17,1970,代表取締役 森川 俊英,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社雄水,設備管理・メンテナンス,求人なし,東京都中野区中央2-22-13フジビル,1972,代表取締役 伊藤 時治,45 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,日本緑化株式会社,設備管理・メンテナンス,求人なし,東京都府中市是政5-9-19,1986,代表取締役 井原 英俊,24 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ケンビルド,不動産仲介,求人なし,東京都杉並区高円寺北2-3-4高円寺ビル 304,1984,代表取締役 小林 謙一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社川崎建設,ゼネコン,求人なし,大阪府摂津市鳥飼本町5-9-38,1976,代表取締役 村木 一郎,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社明野設備研究所,建築設計事務所,無,東京都新宿区百人町2-27-7ハンドレッドサーカスイースト,1967,代表取締役 中島 秀男,36 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社立匠,建築設計事務所,求人なし,大阪府摂津市鶴野4-10-18リッショウビル 3Ｆ,1986,代表取締役 錦織 万希也,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社宮嶋工務店,住宅（ハウスメーカー）,求人なし,東京都府中市紅葉丘1-36-26,1990,代表取締役 宮嶋 孝秀,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ハーモニースクエア管理,不動産仲介,求人なし,東京都中野区本町1-32-2ハーモニータワー 2Ｆ,1995,代表取締役 石森 安征,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ジプコン,サブコン,求人なし,東京都中野区中野2-1-2,1998,代表取締役 森 栄二,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,吉野電設株式会社,サブコン,求人なし,東京都府中市宮町2-16-4第1本多ビル 2Ｆ,1972,代表取締役 砂崎 裕史,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＫＥＮコーポレーション,住宅設備・建材,求人なし,千葉県船橋市西浦2-3-8,1994,代表取締役 庭田 尚,25 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社大輝,建築設計事務所,求人なし,東京都府中市武蔵台3-7-8,1972,代表取締役 冨所三千男,48 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,竹沢建設株式会社,建築設計事務所,求人なし,大阪府茨木市島3-4-5,1972,代表取締役 竹澤 彰規,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
