更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,資本金,平均年齢,従業員数,企業URL,事業内容,上場市場名
2024-08-01,株式会社あさひホーム,建設・プラント・不動産業界,求人なし,東京都狛江市和泉本町3-11-9,1996,代表取締役 藤田 利佐夫,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ゲンスラー・アンド・アソシエイツ・インターナショナル・リミテッド,ディベロッパー,求人なし,東京都港区南青山2-11-16ＭＥＴＬＩＦＥ青山ビル 2Ｆ,,,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,奈良屋建設有限会社,内装・インテリア・リフォーム,求人なし,岐阜県岐阜市茜町32-1,2003,代表取締役 伊藤 公也,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社オフィス武陽,不動産仲介,求人なし,東京都清瀬市元町1-1-10清瀬平塚ビル 121,1999,代表取締役 長田 惠子,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社エステートほさか,不動産仲介,求人なし,山梨県甲府市貢川本町6-10,2003,代表取締役 保坂 貢司,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,岐阜県電気工事業工業組合,ゼネコン,求人なし,岐阜県岐阜市茜部寺屋敷2-72-1岐阜電気会館 3Ｆ,1965,代表理事 森 輝廣,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社ミサトホームサービス,内装・インテリア・リフォーム,求人なし,東京都多摩市豊ヶ丘1-60-17コーポ唐沢2－1Ｆ,2004,取締役 飯岡 千絵,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社アイユーホーム,不動産仲介,無,福岡県北九州市小倉北区片野5-3-10,1994,取締役 野口 憲一,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,■不動産賃貸仲介■不動産売買仲介■不動産管理業務 2023年12月doda掲載求人より引用,
2024-08-01,有限会社インテリアメイクグレイス,内装・インテリア・リフォーム,求人なし,岐阜県本巣郡北方町柱本南3-48,2003,代表取締役 勝野 かおり,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社丸通地建,不動産管理,求人なし,岡山県瀬戸内市邑久町豊原117-1,2000,代表取締役 近藤 高弘,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,オフィス設計,建築設計事務所,無,東京都中央区日本橋室町4-1-5,1973,,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社街づくりデザイン研究所,建築設計事務所,求人なし,福岡県北九州市小倉北区清水3-7-17,2005,取締役 片岡 利雄,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,雄測量設計株式会社,建設コンサルタント,求人なし,山梨県甲斐市團子新居347,1990,代表取締役 中村 明雄,16 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社岡部憲明アーキテクチャーネットワーク,建築設計事務所,求人なし,東京都中央区湊1-14-19,1994,代表取締役 岡部 憲明,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社九陶,設備管理・メンテナンス,無,福岡県北九州市八幡西区相生町10-10九陶ハイツ 1Ｆ,1971,代表取締役 古賀 信隆,15 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,TOTO（株）特約店住宅設備機器の販売施工(クリナップ、リクシル、タカラスタンダード他)店頭での現金販売（一般のお客様も歓迎）便器、ウォッシュレットの取替え工事給湯器、エアコンの取替え工事他各種リフォーム工事貸倉庫、アパート、駐車場の不動産管理 2023年11月doda掲載求人より引用,
2024-08-01,フロンティアホーム株式会社,住宅（ハウスメーカー）,求人なし,岐阜県岐阜市北島1-4-10,1967,代表取締役 後藤 敏之,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社コスモツール,プラントメーカー・プラントエンジニアリング,無,福岡県直方市大字植木1245-15,2002,代表取締役 池上 英俊,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,■プラスチック金型 及び 部品製作■半導体部品製作 2024年2月doda掲載求人より引用,
2024-08-01,株式会社ミヤケ興産,不動産管理,求人なし,茨城県水戸市石川2-4198-1,1999,代表取締役 三宅 優,12 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,さくらキャピタル不動産株式会社,不動産仲介,求人なし,埼玉県川越市菅原町19-1伊勢原六番館 8Ｆ,1998,代表取締役 武田 周一郎,23 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社カワサキフィールドサービス,プラントメーカー・プラントエンジニアリング,求人なし,茨城県那珂市額田南郷2307-8,2000,代表取締役 川﨑 仁一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社プライムホーム,住宅（ハウスメーカー）,求人なし,静岡県三島市長伏44-5エコシティープライム 1Ｆ,1987,代表取締役 小林 勝,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,日彰商事不動産,不動産仲介,求人なし,茨城県水戸市赤塚1-1978-13日彰ビル 1Ｆ,,,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ゼロ企画,不動産仲介,求人なし,静岡県沼津市大岡2737-1,2005,代表取締役 小野 大輔,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社木嵜デザイン研究所,建築設計事務所,求人なし,京都府京都市伏見区深草スゝハキ町33-10,2008,代表取締役 大下 美和,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社イエロースタジオ,不動産仲介,求人なし,神奈川県横浜市都筑区高山18-25,1984,代表取締役 三河 誠,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,スポイル・アソシエイツ株式会社,建設コンサルタント,求人なし,東京都港区西麻布2-12-1西麻布ハイツ 301,1996,代表取締役 山下 秀,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ダイアンクレスト株式会社,土地活用,求人なし,東京都港区西麻布1-15-4ＧｒａｄｏＮｉｓｈｉａｚａｂｕ 201,2000,代表取締役 谷口 正信,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,田中瓦斯工管株式会社,サブコン,求人なし,京都府京都市西京区樫原秤谷町44-4,2003,代表取締役 田中 昭弘,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社グリッドフレーム,建築設計事務所,求人なし,東京都港区西麻布2-20-4,1998,代表取締役 田中 稔郎,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社スタイルイズスティルリビング,内装・インテリア・リフォーム,求人なし,東京都渋谷区広尾2-10-15,1998,取締役 齊藤 敏彦,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社豊原工業,サブコン,求人なし,京都府舞鶴市溝尻中町10-1,2004,代表取締役 豊原 義幸,25 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社脇坂不動産共報会,不動産仲介,求人なし,東京都文京区千駄木2-32-5,2010,代表取締役 脇坂 元博,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,和電技工株式会社,サブコン,求人なし,福岡県福岡市城南区梅林1-1-1カレッジシティー 101,2015,代表取締役 和才 淳,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,広島県住宅供給公社,不動産管理,求人なし,広島県広島市中区大手町2-11-15新大手町ビル,1951,理事長 伊達 英一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社フレッシュサービス,内装・インテリア・リフォーム,求人なし,神奈川県横浜市港南区日野中央2-19-28,2003,代表取締役 室野 恭二,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社サンテックス,サブコン,求人なし,神奈川県横浜市港南区日野中央2-35-12,2006,代表取締役 田口 智博,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,一般社団法人三重県建築士事務所協会,建築設計事務所,求人なし,三重県津市東古河町8-17システックビル 4Ｆ,1983,代表理事 相原 清安,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,オオブチ建設株式会社,ゼネコン,求人なし,神奈川県横浜市栄区笠間3-15-18石井ビル 3Ｆ,2000,代表取締役 後藤 祐三,60 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社中桐造園設計研究所,建設コンサルタント,求人なし,福岡県福岡市中央区白金2-8-12シティビル白金 70Ａ,1988,代表取締役 中桐 一生,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,福岡総建株式会社,内装・インテリア・リフォーム,求人なし,福岡県大野城市大池1-8-1,2009,代表取締役 伊藤 政勝,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社モチヅキオートボディー,設備管理・メンテナンス,求人なし,静岡県静岡市清水区尾羽133-2,1988,,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社田原建装,内装・インテリア・リフォーム,無,東京都足立区保木間5-4-5,2006,代表取締役 田原 春修,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社中沢硝子建窓,住宅設備・建材,求人なし,東京都足立区保塚町8-29,2005,代表取締役 中澤 仁郎,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社ぐっとリフォーム,内装・インテリア・リフォーム,求人なし,埼玉県さいたま市見沼区東大宮7-49-10,2002,代表取締役 満 生剛,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社不二ビルデイング,不動産仲介,求人なし,埼玉県さいたま市大宮区宮町1-49,1957,代表取締役 小野 由紀子,17 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社アート不動産,不動産仲介,求人なし,青森県弘前市大字本町34-1,2009,代表取締役 椛澤 睦子,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社クオリティプラス,内装・インテリア・リフォーム,求人なし,広島県広島市中区榎町8-25メゾン・ド・佐伯 101,2003,代表取締役 内平 雅也,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社データ技研,建築設計事務所,求人なし,和歌山県和歌山市有家71-6,1990,代表取締役 武野 英紀,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社アート工房匠人,建築設計事務所,求人なし,和歌山県和歌山市紀三井寺622-1,2004,取締役 北村 雅信,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社作造,サブコン,求人なし,静岡県浜松市浜名区三ヶ日町大崎181-21,2006,代表取締役 片倉 宏之,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,文栄不動産株式会社,不動産仲介,無,埼玉県戸田市笹目3-18-10,1983,代表取締役 萩原 文男,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,埼京線エリアを中心として地元地域に密着した売買・賃貸・管理 2023年11月doda掲載求人より引用,
2024-08-01,アサヒリフォーム有限会社,内装・インテリア・リフォーム,無,埼玉県越谷市南町2-10-7,2004,代表取締役 青木 忠史,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ＴＡＴＥＫＩ株式会社,不動産管理,求人なし,福岡県久留米市善導寺町与田779-1,2004,代表取締役 坂井 健旗,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ビルドマルメイ,内装・インテリア・リフォーム,求人なし,静岡県袋井市高尾町23-1,2005,代表取締役 井谷 安秀,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ハウスエージェントサービス,不動産仲介,求人なし,滋賀県大津市大江3-11-17,2000,代表取締役 片桐 英彦,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社石丸設計,建築設計事務所,求人なし,東京都大田区大森本町2-4-20エンゼルハイム大森本町第2－1104,1977,代表取締役 石丸 等,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社大建装,内装・インテリア・リフォーム,求人なし,静岡県磐田市立野1336,2005,代表取締役 鈴木 大,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,大井川右岸土地改良区,設備管理・メンテナンス,求人なし,静岡県菊川市加茂4905-2,,,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社白畑建設,ゼネコン,求人なし,滋賀県草津市追分南3-2-36,1999,代表取締役 白畑 亜矢子,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社しばんちゅ,住宅設備・建材,求人なし,愛知県豊川市大橋町3-3,2005,代表取締役社長 中河 智行,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社アザブサービス,内装・インテリア・リフォーム,求人なし,東京都渋谷区恵比寿2-2-13Ｏａｋ3－1Ｆ,1984,代表取締役 松田 隆文,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,コクエイ不動産株式会社,不動産仲介,求人なし,東京都渋谷区桜丘町24-8,1978,代表取締役 和田 力夫,6 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社阿部興治建築研究所,建築設計事務所,求人なし,東京都渋谷区鶯谷町3-1ＳＵビル 801,2005,代表取締役 阿部 興治,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社岩附不動産,不動産仲介,求人なし,愛知県岡崎市本町通3-59,2003,代表取締役 岩附 博,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ケーツーテック,サブコン,求人なし,愛知県高浜市芳川町3-3-5,2000,代表取締役 神谷 桂,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,札幌土地家屋調査士会,土地活用,求人なし,北海道札幌市中央区南四条西6-8-3晴ばれビル 8Ｆ,1967,会長 北方 享一,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社エポック設計,建築設計事務所,無,大阪府大阪市淀川区木川東2-4-10シティビル三和 501,1994,代表取締役 小川 茂男,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社キタヤマ不動産,不動産仲介,無,愛知県刈谷市若松町3-17エスポ・アール,2010,代表取締役 喜多山 裕史,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社米田電業社,サブコン,求人なし,大阪府大阪市旭区清水3-23-9,1990,代表取締役 米田 敬男,8 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ハウスプロデューサー,ディベロッパー,求人なし,大阪府大阪市生野区巽南4-5-12ＨＰ本社ビル,2003,代表取締役 安田 亮,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社はーとぼっくす,内装・インテリア・リフォーム,求人なし,和歌山県和歌山市布施屋729,2014,代表取締役 田村 稔,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ジャパンプロパティ株式会社,不動産管理,無,大阪府大阪市中央区淡路町2-6-6淡路町パークビル2号館,1976,代表取締役 堀内 正宏,80 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■コインパーキングの経営■月極駐車場の経営■自社所有不動産の賃貸 2022年8月doda掲載求人より引用,
2024-08-01,有限会社ジェーワークス,サブコン,求人なし,愛知県名古屋市西区こも原町132,2003,代表取締役 倉橋 純,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社ファースト冷熱,サブコン,求人なし,埼玉県春日部市一ノ割1-29-43,2003,代表取締役 大塲 直樹,9 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社アトリエ禅,建築設計事務所,求人なし,東京都世田谷区代田1-47-3,1998,代表取締役 小副川 隆,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ソロン,不動産仲介,求人なし,佐賀県佐賀市神野東2-2-11Ｆ,2009,代表取締役 平川 浩美,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社信栄不動産,不動産仲介,求人なし,神奈川県藤沢市辻堂2-9-6国信ビル 1Ｆ,2003,代表取締役 石渡 道明,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社ティーエムネット,住宅設備・建材,求人なし,東京都世田谷区中町2-19-4ハイツ吉岡 103,2004,代表取締役 三須 澄雄,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ミナミテクノ,設備管理・メンテナンス,無,愛知県名古屋市南区堤町2-45,2000,代表取締役 神鳥 雅吉,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社明京産業,サブコン,求人なし,愛知県名古屋市緑区大高町字神戸3-3,2002,代表取締役 平橋 京子,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社匠和美建,内装・インテリア・リフォーム,求人なし,佐賀県佐賀市八戸2-2-55,2004,代表取締役 松本 直也,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社光が丘美装,内装・インテリア・リフォーム,求人なし,東京都練馬区土支田4-13-6,2007,代表取締役 宗田 政次,4 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ツインホーム不動産販売,不動産仲介,求人なし,大阪府大阪市阿倍野区松崎町4-2-3,1999,代表取締役 上野 博史,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,Ａ’ｓ技建株式会社,ゼネコン,求人なし,大阪府大阪市東住吉区今川3-7-23,2002,代表取締役 村田 亜都沙,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社一鍵,住宅設備・建材,求人なし,東京都新宿区余丁町6-35,2013,代表取締役 梅岡 実,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,全国左官タイル塗装業国民健康保険組合,サブコン,求人なし,東京都新宿区市谷田町2-29こくほ21,1970,理事長 石川 隆司,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,フジ美建工業株式会社,サブコン,求人なし,大阪府大阪市平野区加美鞍作3-2-20,1995,代表取締役 林 富士夫,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社天満屋不動産,不動産仲介,求人なし,東京都中野区本町4-44-14ＧＳハイム新中野駅前 101,2010,代表取締役 鈴木 秀男,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,デザインファーム建築設計スタジオ株式会社,建築設計事務所,求人なし,東京都中野区新井1-6-5エサレス中野 2Ｆ,1995,代表取締役 牧野 徹,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,中杉不動産株式会社,不動産仲介,求人なし,東京都杉並区阿佐谷北1-36-9エールハイム 101,2013,代表取締役 葛城 浩志,7 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社柱建築工菴,ゼネコン,求人なし,大阪府貝塚市二色3-2-1,2005,代表取締役 神野 則政,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社あんじゅホーム,住宅（ハウスメーカー）,求人なし,兵庫県神戸市灘区灘南通3-4-20,2001,代表取締役 深見 宗久,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会福祉法人健寿会,住宅設備・建材,無,埼玉県所沢市北中2-301-1,1997,理事長 片居木 裕子,"3,578 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社阪和電建,サブコン,求人なし,大阪府大阪市港区三先2-11-20,2012,代表取締役 金光 康之,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社アーバンエクステリア,内装・インテリア・リフォーム,求人なし,千葉県市原市ちはら台西4-3-16,2004,代表取締役 谷口 啓,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,宮川住研株式会社,不動産仲介,求人なし,長崎県長崎市滑石3-20-6,2015,代表取締役 宮川 アツ子,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ハウジングロビーＬ＆Ｐ,不動産仲介,求人なし,長崎県長崎市下西山町1-5,2020,代表取締役 森田 龍三,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,合資会社ライフライン設計,サブコン,求人なし,東京都豊島区北大塚2-29-1401,2000,代表社員 近藤 鉄郎,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,千葉新都市住宅株式会社,不動産仲介,求人なし,千葉県印西市牧の原1-1-3ウエイトワンビル 2Ｆ,2007,代表取締役 柳原 拓,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,名月住建株式会社,住宅（ハウスメーカー）,求人なし,兵庫県尼崎市尾浜町2-21-35102,2016,代表取締役 河野 昇徳,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
