更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,資本金,平均年齢,従業員数,企業URL,事業内容
2024-08-01,株式会社シーエス,内装・インテリア・リフォーム,求人なし,佐賀県佐賀市川副町大字南里256-1,1999,代表取締役 江島 優,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社オスティナートハウジング,設備管理・メンテナンス,求人なし,兵庫県姫路市栗山町126,2006,代表取締役 中島 基,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社大阪城ホール,設備管理・メンテナンス,無,大阪府大阪市中央区大阪城3-1,2010,代表取締役 荻野 哲男,90 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社つくばネクストパートナーズ,サブコン,求人なし,茨城県つくば市春日3-12-10高野ビル 3Ｆ,2008,代表取締役 山本 武志,500 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ＷＲＢ株式会社,住宅設備・建材,求人なし,埼玉県蕨市中央2-13-32,2005,代表取締役 野村 雄一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,アジア宅建株式会社,不動産仲介,求人なし,山口県宇部市鍋倉町5-15櫻ビル 1Ｆ,2005,代表取締役 久保 逸記,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社シェルパアシスト,建設コンサルタント,無,愛知県名古屋市千種区田代本通1-19,2000,代表取締役 高松 稔一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,◆BIMコンサルティング◆フロントローディングコンサルティング◆建築プロジェクトサポート◆技術情報発信（セミナー、ブログなど）＜許認可＞一級建築士事務所 愛知（い-26) 第10795号 2023年9月doda掲載求人より引用
2024-08-01,株式会社桶中住宅設備,設備管理・メンテナンス,求人なし,愛知県名古屋市熱田区西郊通5-7-1,1987,代表取締役 中村 辰雄,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社エイブコーポレーション,不動産仲介,求人なし,東京都渋谷区道玄坂2-16-7花菱ビル 5Ｆ,2007,代表取締役 阿部 守,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社山幸,内装・インテリア・リフォーム,求人なし,兵庫県神戸市長田区野田町9-3-5,1961,代表取締役 山本 幸一,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社酒井建築設計事務所,建築設計事務所,求人なし,東京都港区南青山5-12-6青山第二和田ビル 4Ｆ,1986,代表取締役 酒井 伸太郎,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社西田,建設・プラント・不動産業界,求人なし,京都府久世郡久御山町佐山新開地219,2006,代表取締役 西田 進,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社南青山建築工房,住宅（ハウスメーカー）,求人なし,東京都中央区銀座1-13-1ヒューリック銀座1丁目ビル 7Ｆ,1984,代表取締役 小山 浩伸,38 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社小倉美装,内装・インテリア・リフォーム,求人なし,福岡県北九州市小倉北区萩崎町8-3,2010,代表取締役 藤田 静夫,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社テクノシステム,設備管理・メンテナンス,求人なし,愛媛県松山市和泉南3-7-8,2009,代表取締役 小坂 豊,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ワイズホーム,不動産管理,求人なし,東京都足立区竹の塚1-32-1103,2009,代表取締役 佐々木 保洋,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社多賀工務店,内装・インテリア・リフォーム,無,大阪府豊中市庄内宝町1-8-14,2005,代表取締役 多賀 茂樹,8 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ハウスピア,不動産管理,無,京都府京都市上京区河原町通今出川下る梶井町448-23コスモハイツ河原町 1Ｆ,1996,代表取締役 野中 和伸,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,伊藤建設株式会社,住宅（ハウスメーカー）,求人なし,富山県魚津市島尻1346,1995,代表取締役 伊藤 甚宰,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社防災メンテナンスサービス,設備管理・メンテナンス,求人なし,新潟県新潟市中央区女池7-2-11,1990,代表取締役 小池 康之,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,エステックジャパン株式会社,サブコン,求人なし,京都府京都市西京区大原野上羽町404-3,2011,代表取締役 佐藤 秀人,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社かベ設計スタジオ一級建築士事務所,建築設計事務所,求人なし,東京都港区浜松町1-2-17ストークベル浜松町 602,2004,代表取締役 越阪部 三男,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,三浦総業株式会社,内装・インテリア・リフォーム,求人なし,東京都港区芝4-5-10ＡＣＮ田町ビル 9Ｆ,1988,代表取締役 三浦 佐敏,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社フラッグス,内装・インテリア・リフォーム,求人なし,福岡県福岡市博多区博多駅南5-30-61号,2006,代表取締役 牟田 孝,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社セイム,サブコン,求人なし,東京都渋谷区代々木2-23-1ニューステイトメナー 456,1999,取締役 眞鍋 和之,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社テクニコ,設備管理・メンテナンス,求人なし,大阪府大阪市中央区淡路町4-3-10,1984,代表取締役 宗近 眞人,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,友和パートナーズ株式会社,不動産仲介,求人なし,埼玉県草加市柳島町559-12,2007,代表取締役 直井 典子,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社芙蓉物産,不動産金融,求人なし,東京都台東区東上野3-14-4,1983,代表取締役 赤間 聡,12 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,タクミ企画株式会社,ゼネコン,求人なし,静岡県御前崎市比木4267-1,2007,代表取締役 栗山 正仁,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ファイブカセット,内装・インテリア・リフォーム,求人なし,東京都中央区日本橋人形町2-21-11きねやビル 4Ｆ,2004,代表取締役 下里 直樹,9 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社環研,建設コンサルタント,求人なし,東京都千代田区神田錦町1-4-8ブロケードビル 5Ｆ,1971,代表取締役 近藤 寛,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,望月商事株式会社,不動産仲介,求人なし,東京都墨田区横川3-6-7望月ビル,2011,代表取締役 望月 和,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,匠技術株式会社,建設コンサルタント,求人なし,三重県津市広明町112-5第3いけだビル 4Ｆ,1980,代表取締役 曽布川昭宗,23 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ひかりみらい,住宅設備・建材,求人なし,広島県広島市西区南観音町21-30アルパ・ウェストヴィラビル,2011,代表取締役 若林 宥志,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社スカイ工業,サブコン,求人なし,山梨県甲斐市中下条538-3,2011,代表取締役 今村 剛,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社リビングソーラー,内装・インテリア・リフォーム,求人なし,福島県いわき市鹿島町下矢田字沢目4-10,2011,代表取締役 小野 信彦,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社福島ビルテック,住宅設備・建材,求人なし,福島県郡山市喜久田町卸1-20-1,2011,代表取締役 阿部 憲彦,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社日熱,設備管理・メンテナンス,求人なし,大分県大分市萩原1-2-48南セメントビル 1Ｆ,1998,代表取締役 久保 淳一,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,新輝電通工業株式会社,建設・プラント・不動産業界,求人なし,岡山県岡山市南区浜野4-18-122,2011,代表取締役 南 ゆう子,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社タクマ重機,建設・プラント・不動産業界,求人なし,岡山県岡山市北区新庄下809-5,2011,代表取締役 熊澤 辰哉,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,中田工業株式会社,ゼネコン,求人なし,岡山県倉敷市水島南亀島町2-7,2011,代表取締役 中田 尚,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,トーエー設備株式会社,設備管理・メンテナンス,求人なし,大阪府八尾市西高安町1-63-2トーエービル 1Ｆ,2000,代表取締役 東田 吉博,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社レックホーム,不動産仲介,求人なし,大阪府東大阪市加納6-14-5,2011,代表取締役 德田和正,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社西日本ボイラシステム,設備管理・メンテナンス,求人なし,愛媛県松山市久万ノ台707-1,2011,代表取締役 河合 進一路,7 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,桜千株式会社,内装・インテリア・リフォーム,求人なし,岩手県盛岡市上厨川字柳原5-48,2011,代表取締役 大久保 和幸,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社リビングボイス,不動産仲介,求人なし,神奈川県平塚市北金目1-5-11スカイヒルズ 102,2011,代表取締役 清水 孝則,6 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社プラスワン,内装・インテリア・リフォーム,求人なし,大阪府泉佐野市中町3-3-18,2011,代表取締役 河﨑 賢太郎,8 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社フジコーポレーション,設備管理・メンテナンス,求人なし,大阪府箕面市新稲2-11-59,2011,代表取締役 藤井 靖史,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社曽根建設,サブコン,求人なし,愛知県津島市唐臼町代官田93,2011,代表取締役 曽根 隆行,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ホカマ,住宅（ハウスメーカー）,求人なし,沖縄県国頭郡金武町字金武8038-65,1998,代表取締役 外間 慎也,28 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＮＴＫ,サブコン,求人なし,栃木県宇都宮市白沢町2021-3,2011,代表取締役 永吉 準,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,藤管工株式会社,設備管理・メンテナンス,求人なし,栃木県足利市緑町2-8-2,1976,代表取締役 藤生 浩貴,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ライフデザイン,不動産仲介,求人なし,鹿児島県霧島市国分広瀬3-5-25,2011,代表取締役 林 龍志,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社田中住設,内装・インテリア・リフォーム,求人なし,愛知県春日井市林島町2-2-20,2011,代表取締役 田中 優司,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＢｅＧｏｏｄリフォーム,内装・インテリア・リフォーム,求人なし,福岡県福岡市南区柳瀬1-34-7,2011,代表取締役 森山 大地,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社サンアローズ,設備管理・メンテナンス,求人なし,福岡県春日市下白水北2-8ＪＧＭヴェルデガーデン春日Ｆ 503,2011,代表取締役 山見 拓也,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社サントラスト,内装・インテリア・リフォーム,求人なし,福岡県太宰府市水城6-1-7,2011,代表取締役 田中 尚吾,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社中村製材所,不動産仲介,求人なし,大阪府堺市西区浜寺昭和町2-210-3,1954,代表取締役 中村 由紀子,24 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,コーシンホーム株式会社,住宅（ハウスメーカー）,求人なし,大阪府堺市東区白鷺町1-5-12号,2001,代表取締役 南 相太,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ベストサービス,不動産管理,求人なし,大阪府堺市堺区出島海岸通1-9-1,2011,代表取締役 下司 幸夫,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ケイズ,ゼネコン,求人なし,兵庫県姫路市白銀町18日本生命姫路白銀町ビル7Ｆ,2011,代表取締役 宮﨑 圭一郎,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,成田屋株式会社,住宅設備・建材,無,東京都大田区大森北1-23-5第一小田ビル 6Ｆ,2011,代表取締役 成田 敦,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,◆マンション大規模修繕工事事業◆建設工事用仮設資材の販売・レンタル◆建設工事用足場の組立・施工・管理◆不動産事業＜建設業許可＞東京都知事許可（特-3）第141850号〈宅地建物取引許可〉東京都知事（１）第107959号 2023年11月doda掲載求人より引用
2024-08-01,株式会社ニジアス,内装・インテリア・リフォーム,求人なし,神奈川県横浜市旭区上川井町2432-1,2011,代表取締役 河本 勇,8 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,リシェスホールディングス株式会社,不動産仲介,求人なし,神奈川県横浜市神奈川区鶴屋町3-29-9タクエー横浜西口第六ビル 8Ｆ,2011,代表取締役 井出 博之,28 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社とんぼ電工,サブコン,求人なし,神奈川県横浜市都筑区東方町899,2011,代表取締役 小車 勝利,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社善,サブコン,求人なし,神奈川県横浜市青葉区桜台25-1桜台ビレッジ 1Ｆ 8区画,2011,代表取締役 森 正和,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ゼロすむ,不動産仲介,求人なし,新潟県新潟市中央区東大通1-2-30第3マルカビル 920,2011,代表取締役 本多 優,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,共成トラスト株式会社,プラントメーカー・プラントエンジニアリング,求人なし,石川県金沢市下安原町西237,2011,代表取締役 川端 貴博,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ｅ－ｐｌｅｏｎ,サブコン,求人なし,石川県白山市博労2-36,2011,代表取締役 吉田 雄太,8 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ビズグリーン,住宅設備・建材,無,石川県金沢市問屋町2-43-2,2010,代表取締役 能勢 豊茂,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社リッツ,不動産管理,求人なし,愛知県豊田市小坂本町4-7-1,2004,代表取締役 稲本 良二,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ゴールドスター,不動産仲介,無,大阪府摂津市南千里丘1-34ハイツアザミ南千里丘 1Ｆ,2011,代表取締役 永田 英樹,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社慶総合計画,建築設計事務所,求人なし,千葉県千葉市緑区おゆみ野5-21-11,2011,代表取締役 内山 喜幸,7 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社スタイル・レゴ,不動産仲介,求人なし,千葉県千葉市若葉区加曽利町391,2011,代表取締役 髙梨 兼輔,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社クレス不動産,不動産仲介,無,東京都千代田区神田須田町1-32-7クレス不動産神田ビル 3Ｆ,2011,代表取締役 細見 純孝,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,■不動産の売買、賃貸の仲介・管理業務■損害保険・生命保険の代理店■住宅に係るリフォーム■住宅ローン事務代行業務 2024年3月doda掲載求人より引用
2024-08-01,アイシン不動産販売株式会社,不動産仲介,求人なし,千葉県市川市東菅野2-1-1グラン・デルレイ 103,2011,代表取締役 小池 真一,8 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ランドプロ株式会社,サブコン,無,千葉県船橋市海神6-18-13,2011,代表取締役 板里 睦大,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社築工房,住宅（ハウスメーカー）,求人なし,宮城県宮城郡七ヶ浜町遠山3-4-95,1996,代表取締役 福田 久,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社新企,サブコン,求人なし,愛知県豊橋市石巻本町字中岡52-3,2011,代表取締役 河合 真人,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アース・ベル,内装・インテリア・リフォーム,求人なし,愛知県岡崎市矢作町字高縄手25-1,2011,代表取締役 鈴木 逸弘,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社テックヨコヤマ,ゼネコン,求人なし,岐阜県大垣市築捨町3-66-1,2011,代表取締役 横山 定弘,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,三徳株式会社,サブコン,求人なし,岐阜県岐阜市江添2-9-15,2011,代表取締役 德永篤,25 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
