更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,資本金,平均年齢,従業員数,企業URL,事業内容,上場市場名
2024-08-01,株式会社友進ライフパートナー,不動産仲介,求人なし,大阪府堺市堺区中瓦町2-3-21友進ビル,2007,代表取締役 三井 豊,8 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ブロードサービス,設備管理・メンテナンス,求人なし,広島県広島市東区東蟹屋町7-34重見ビル,2007,代表取締役 新宅 幹也,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ａｉｄ,内装・インテリア・リフォーム,無,福岡県福岡市博多区博多駅東1-3-3博多ダイチビル 601,2007,代表取締役 山中 敏行,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,家屋調査総合コンサルタント 2023年10月doda掲載求人より引用,
2024-08-01,ユースタイル株式会社,住宅（ハウスメーカー）,求人なし,福岡県福岡市東区多の津4-9-10オクダビル 1Ｆ,2007,代表取締役 百田 篤,15 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社和,サブコン,求人なし,福岡県福岡市博多区博多駅南2-9-11三共福岡ビル 3Ｆ,2007,代表取締役 中島 均,8 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社橋詰空設,サブコン,求人なし,京都府京都市伏見区醍醐南里町45-7,2007,代表取締役 橋詰 善行,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,内山産業株式会社,ゼネコン,求人なし,京都府京都市上京区今出川通大宮東入元伊佐町276-1アルモクエン 2Ｆ,2005,代表取締役 内山 佳之,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,東京共同住宅株式会社,不動産仲介,求人なし,東京都新宿区新宿3-11-6エクレ新宿 7Ｆ,2006,代表取締役 隅田 宏之,8 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ワイ・ケイ・ジー,設備管理・メンテナンス,無,東京都新宿区新宿2-15-27第3ヒカリビル 3Ｆ,1993,代表取締役 桜井 正文,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ロジナコーポレーション,サブコン,求人なし,東京都千代田区神田淡路町1-19-2,1992,代表取締役 伊原 聖宰,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ジンテック,内装・インテリア・リフォーム,無,東京都北区豊島6-7-17,2007,代表取締役 大渡 信,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ウィンズアップ,不動産仲介,求人なし,東京都調布市布田4-17-10セントラルレジデンス調布 1Ｆ,2007,代表取締役 大石 剛丈,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社リズム,内装・インテリア・リフォーム,求人なし,大阪府大阪市中央区南船場4-7-15ＴＡＧ南船場ビル 501,2007,代表取締役 竹下 賢治,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,シーズ株式会社,プラントメーカー・プラントエンジニアリング,求人なし,大阪府大阪市西区江之子島1-6-2奥内第8号ビル 10Ｆ,2007,代表取締役 西村 嘉之,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,河合工務店株式会社,サブコン,求人なし,神奈川県川崎市多摩区三田1-25-8,2007,代表取締役 河合 栄一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,大都ホールディングス株式会社,不動産仲介,求人なし,東京都豊島区北大塚3-34-1,2007,代表取締役 岩本 知新,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社空間社,内装・インテリア・リフォーム,求人なし,東京都世田谷区深沢1-5-18,2007,代表取締役 朝倉 美由紀,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社グローバルエージェンツ,不動産仲介,無,東京都渋谷区神南1-20-13Ｔｈｅ Ｍｉｌｌｅｎｎｉａｌｓ 渋谷,2005,代表取締役 山﨑 剛,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,◎ライフスタイルホテルの開発・運営◎隣人交流型賃貸住宅「ソーシャルアパートメント」の開発・運営◎ワークスペースの開発・運営◎カフェ・ランドリー等生活関連店舗の開発・運営◎ 直営物件を利用したプロモーション・ロケーションサービス 2024年5月doda掲載求人より引用,
2024-08-01,株式会社ビルドアップ,住宅（ハウスメーカー）,求人なし,茨城県水戸市上水戸4-6-23,2004,代表取締役 中野 和之,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社アーバンプラン,内装・インテリア・リフォーム,求人なし,東京都千代田区東神田2-8-11萬産ビル 5Ｆ,1992,代表取締役 日田 博信,25 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社アーバンステーション,設備管理・メンテナンス,求人なし,京都府京都市上京区中立売通堀川西入役人町251,2000,代表取締役 前川 茂正,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ダイイチシステム株式会社,設備管理・メンテナンス,求人なし,広島県東広島市西条町御薗宇4678-1,2006,代表取締役 金本 尚士,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社オパック,不動産管理,求人なし,大阪府大阪市西区土佐堀1-5-11ＫＤＸ土佐堀ビル 5Ｆ,1991,代表取締役 鵜籠 恒夫,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,澤田建設工業株式会社,ゼネコン,求人なし,大阪府大阪市北区豊崎1-2-11,1991,代表取締役 澤田 讓,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社奥田建設,サブコン,求人なし,京都府京都市伏見区横大路三栖山城屋敷町108ＭＯＬＩＣＡＢＵＩＬＤＩＮＧ 5Ｆ,2007,代表取締役 奥田 和好,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,竹川不動産株式会社,不動産仲介,求人なし,京都府京都市中京区壬生坊城町3-3岡田ビル 302,2007,代表取締役 竹川 増晴,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社グッドハウジング,不動産仲介,求人なし,京都府京都市左京区下鴨東本町7-2ＧＯＯＤ ＢＬＤＧ． 2Ｆ,1997,代表取締役 森脇 康行,6 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社エス・トラスト,住宅設備・建材,求人なし,北海道札幌市中央区南八条西13-4-8,2007,代表取締役 齋藤 雅紀,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社スタイル,設備管理・メンテナンス,求人なし,宮城県仙台市青葉区中央1-3-1ＡＥＲ 26Ｆ,2004,代表取締役 千葉 正基,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ＣＮＳ,サブコン,無,宮城県仙台市宮城野区扇町7-7-1-2,2004,代表取締役 阿部 幸博,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,・情報通信設備工事・電気設備工事・防犯設備工事 2024年5月doda掲載求人より引用,
2024-08-01,株式会社染谷電工,設備管理・メンテナンス,求人なし,静岡県静岡市清水区北脇224-4,2004,代表取締役 染谷 淳二,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ルトライクＥＣＯ株式会社,設備管理・メンテナンス,求人なし,愛知県名古屋市天白区池場2-1002,2007,代表取締役 長屋 勇治,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社エヌサポート,サブコン,求人なし,愛知県豊田市広久手町6-11,1994,代表取締役 荒木 崇志,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社フォンテーン,設備管理・メンテナンス,求人なし,北海道札幌市白石区中央一条3-2-40,2007,代表取締役 上杉 昌利,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社タナテック,サブコン,求人なし,愛知県名古屋市緑区徳重5-626深川ビル 3Ｆ,1991,代表取締役 青山 洋士,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ライフデザイン,サブコン,求人なし,大阪府堺市北区北花田町4-105-11,2007,代表取締役 石田 晃,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社サムズアップ,不動産管理,求人なし,大阪府堺市北区百舌鳥梅町1-30-1,2007,代表取締役 西田 芳明,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社スタイル,不動産仲介,求人なし,大阪府堺市西区北条町1-1-4,2007,代表取締役 森下 幸一,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,青晃地所リアルエステート株式会社,不動産仲介,求人なし,京都府京都市下京区七条通猪熊東入西八百屋町138三紅ビル 7Ｆ,1989,代表取締役 森定 秀夫,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社リアライズ・コーポレーション,不動産仲介,求人なし,新潟県新潟市中央区女池西2-2-9,2007,代表取締役 鈴木 修,8 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ビルド・ワン,サブコン,求人なし,千葉県千葉市若葉区千城台南4-11-9,2007,代表取締役 野村優也,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社アイ・スペック,設備管理・メンテナンス,求人なし,東京都品川区西中延2-12-13,2004,代表取締役 杉浦 嘉則,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社クラタメカニカルサービス,設備管理・メンテナンス,求人なし,広島県広島市中区橋本町7-27,2007,代表取締役 藏田 勇祐,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社宮崎積算,建築設計事務所,無,福岡県福岡市南区塩原4-4-22太浩ビル 302,2007,代表取締役 宮崎 秀康,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 建築積算 2022年6月doda掲載求人より引用,
2024-08-01,株式会社セブン総合保証協会,不動産金融,求人なし,福岡県福岡市博多区下呉服町9-212Ｆ,2007,代表取締役 高木 隆太郎,95 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,アクアテクノシステム株式会社,設備管理・メンテナンス,求人なし,福岡県福岡市博多区博多駅東3-8-20ＴＡＣビル 2Ｆ,2004,代表取締役 渡邉 敏之,25 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ＲＩＣＣ,内装・インテリア・リフォーム,求人なし,長崎県西彼杵郡時津町西時津郷64-34,1992,代表取締役 桑田 純子,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社大阪建物リサーチ・センター,住宅設備・建材,求人なし,大阪府大阪市中央区瓦町2-4-7新瓦町ビル 3Ｆ,2006,代表取締役 古川 信之,55 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,湘南工営株式会社,ゼネコン,求人なし,神奈川県鎌倉市七里ガ浜東2-25-7,2007,代表取締役 石田 留里子,9 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社てらしま企画,内装・インテリア・リフォーム,求人なし,神奈川県横浜市青葉区新石川2-5-4第二正美ビル 103,2007,代表取締役 寺島 諭,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社一ツ橋ビルマネージメント,不動産管理,求人なし,東京都千代田区神田神保町2-19神保町ＳＦＩＩ8Ｆ,2007,代表取締役 坂本 憲治,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ハンディコーポレーション,内装・インテリア・リフォーム,求人なし,東京都江東区大島8-38-12,2007,代表取締役 池田 優作,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社インター・フューチャー,内装・インテリア・リフォーム,求人なし,東京都葛飾区堀切5-17-5,2007,代表取締役 松村 純一郎,6 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社アクシャル・パートナーズ,不動産仲介,求人なし,神奈川県横浜市神奈川区鶴屋町1-7,2007,代表取締役 村上 洋一郎,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,英和ビルシステム株式会社,サブコン,求人なし,東京都西東京市北町4-9,2007,代表取締役 熱田 英樹,2 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ライフ・ワン・サポート,設備管理・メンテナンス,求人なし,大阪府大阪市中央区伏見町4-2-14藤村大和生命ビル 4Ｆ,2001,代表取締役 緒方 一彦,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社アースアプレイザルＧＦ,建設コンサルタント,求人なし,大阪府大阪市西区新町1-32-16ＴＯＰビル 501,2005,代表取締役 園村 譲,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社アーウイン,不動産仲介,無,福岡県福岡市中央区赤坂1-5-2ドリームステージ赤坂ビル,2000,代表取締役 栗山 祐一,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,"■アパート・マンション管理■不動産の賃貸仲介■ウィークリーマンション運営■新築アパートの企画・販売■不動産の売買・競売代行■リノベーション工事、プランニング提案■コインパーキングの企画、運営■Webサイトの制作、運営および広告代理行【管理戸数約12,000戸】分譲マンション、賃貸マンション、賃貸アパート、戸建て、月極駐車場、商業テナント、レンタル倉庫、コインパーキングなど 2023年10月doda掲載求人より引用",
2024-08-01,株式会社ハヤシテクノ,プラントメーカー・プラントエンジニアリング,求人なし,長野県上伊那郡箕輪町大字中箕輪10800-119,1979,代表取締役 林 史章,15 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,日本確認センター株式会社,土地活用,求人なし,千葉県船橋市山野町161-1,2006,代表取締役 市原 浩樹,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社関東地所,不動産仲介,無,東京都大田区西蒲田7-32-2北原ビル,1994,代表取締役 齋藤 義一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,・権利付不動産（底地、老朽化アパートなど）の買取・再生業務・一般不動産の売買及び仲介業務・建売住宅の分譲・上記に付帯する一切の事業 2024年4月doda掲載求人より引用,
2024-08-01,株式会社タフデザインプロダクト,建築設計事務所,求人なし,東京都世田谷区桜新町1-15-18Ｌ´ｔｉａ桜新町 2Ｆ,2001,代表取締役 野村 貴久,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,アサヒテクノフォート株式会社,プラントメーカー・プラントエンジニアリング,求人なし,福井県福井市大宮6-5-12,1973,代表取締役 堀田 哲三,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,阪神高速サービス株式会社,不動産管理,求人なし,大阪府大阪市西区靱本町1-11-7信濃橋三井ビル内,2005,代表取締役 佐藤 勝也,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,西日本高速道路総合サービス沖縄株式会社,設備管理・メンテナンス,求人なし,沖縄県浦添市字港川512-55ゆがふＢｉｚタワー 3Ｆ,2006,代表取締役 城間 博通,60 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ジャパンＴＳＳ,設備管理・メンテナンス,求人なし,東京都中央区日本橋蛎殻町2-13-6ユニゾ水天宮ビル 8Ｆ,1976,代表取締役 伊藤 範幸,90 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,アマノマネジメントサービス株式会社,不動産管理,無,神奈川県横浜市港北区菊名7-3-22アマノ第二ギャラクシービル,1996,代表取締役 小針 宏之,205 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社アクシオ,建設コンサルタント,求人なし,千葉県野田市西三ケ尾585-5,2007,代表取締役 遠藤 秀樹,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ピーオーリアルエステート,不動産仲介,求人なし,東京都品川区西五反田2-2-10ポーラ第2五反田ビル 2Ｆ,2006,代表取締役 小西 尚子,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ニューハウス,住宅（ハウスメーカー）,求人なし,広島県福山市加茂町字中野2-80,1991,代表取締役 渡邊 秀夫,6 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社名畑管財,不動産管理,求人なし,大阪府大阪市北区豊崎3-20-20,1998,代表取締役 名畑 豊,90 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ユーノスプリング,サブコン,求人なし,東京都八王子市兵衛2-31-8,1998,代表取締役 武藤 精孝,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ニューテック,設備管理・メンテナンス,求人なし,大阪府枚方市南中振3-2-7,2002,代表取締役 瀨川勝仁,12 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社Ｖｅｇａ　Ｓｕｒｖｅｙｉｎｇ,建築設計事務所,求人なし,神奈川県大和市西鶴間3-12-112Ｆ,2006,代表取締役 貞廣 幸路,4 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社わかば,サブコン,求人なし,東京都清瀬市上清戸2-12-26ピアコバヤシ 2Ｆ,1998,代表取締役 鵜瀬 誠,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,日亜設計株式会社,サブコン,無,福岡県福岡市西区小戸5-6-27,1996,代表取締役 田邉 隆治,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社松本総建,サブコン,求人なし,茨城県水戸市河和田2-9-5,1991,代表取締役 松本 一幸,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,フリーＡＸＥＺ株式会社,ゼネコン,求人なし,東京都台東区東上野2-1-1フリーアネックス 3Ｆ,2000,代表取締役 平山 俊也,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社シー・エム・シー,建設コンサルタント,求人なし,埼玉県川口市西青木2-10-31,1995,代表取締役 千葉 都,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,榮彩建設株式会社,建築設計事務所,求人なし,神奈川県横浜市鶴見区駒岡4-21-13,2007,代表取締役 大川 浩一,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ＫＵＮＩ建築工房,内装・インテリア・リフォーム,求人なし,神奈川県川崎市中原区木月1-5-13コミナトハイツ 1Ｆ,2007,代表取締役 深津 邦夫,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社リ・スタイル,内装・インテリア・リフォーム,求人なし,東京都世田谷区宮坂2-7-2,2007,代表取締役 村井 謙一,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社アイティプラス,設備管理・メンテナンス,求人なし,東京都北区田端新町1-10-14,2007,代表取締役 田丸 高代,9 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,日本設備パートナーズ株式会社,設備管理・メンテナンス,求人なし,東京都新宿区四谷1-8-8佐伯千成ビル 7Ｆ,2007,代表取締役 小林 輝道,33 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社東京不動産,不動産仲介,求人なし,東京都中央区日本橋本町4-14-8レフィール日本橋本町 1Ｆ,2007,代表取締役 藤平 誠,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ミニミニグループ,不動産仲介,求人なし,東京都千代田区丸の内1-8-3,2007,代表取締役 大原 舞,32 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社リアネスト,不動産仲介,求人なし,東京都中野区本町4-38-18,2007,代表取締役 三浦 淳,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,イートラスト株式会社,設備管理・メンテナンス,求人なし,東京都豊島区千早2-5-15,2007,代表取締役 曽我部 栄太,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,アンデレキャピタル株式会社,不動産仲介,無,東京都豊島区東池袋1-17-33Ｆ,2007,代表取締役 吉居 寛治,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社勲積算,ゼネコン,求人なし,東京都港区虎ノ門1-16-6虎ノ門ＲＡＰＯ－ＴＯビル,2007,代表取締役 伊藤 昌人,8 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,帯野工業株式会社,サブコン,求人なし,神奈川県川崎市宮前区水沢3-8-13,2007,代表取締役 帯野 隆志,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社シノンコーポレーション,不動産仲介,求人なし,大阪府大阪市中央区東平2-2-21ＣＨＩＮＯＮ．ｂｌｄ 3Ｆ－Ａ,2007,代表取締役 宮﨑 雅司,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社アイ・ユニットコーポレーション,不動産仲介,求人なし,千葉県船橋市西船5-26-21,2006,代表取締役 石橋 直和,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ＭＡＳ　Ｐｒｏｐｅｒｔｙ　Ｅｓｔａｔｅ,建築設計事務所,求人なし,大阪府大阪市天王寺区勝山4-2-9202,1989,代表取締役 西畑 欣也,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社アークステーション,設備管理・メンテナンス,求人なし,神奈川県横浜市中区山下町51-1読売横浜ビル 8Ｆ,2003,代表取締役 鈴木 清己,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ＣＪＳ　ＴＯＫＹＯ,不動産仲介,無,東京都墨田区錦糸3-3-1第一ハセガワビル 1Ｆ,2006,代表取締役 大城 大画,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社アセットナビ,不動産仲介,求人なし,東京都新宿区西新宿8-1-2ＰＭＯ西新宿2Ｆ,2006,代表取締役 野澤 拓也,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社インタープラン,ディベロッパー,求人なし,東京都港区元麻布2-1-20,2001,代表取締役 東坂 浩志,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社リバックス,不動産仲介,求人なし,広島県広島市中区中町3-11中町センタービル 4Ｆ,2000,代表取締役 藤原 英明,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ミルフォード・リアルエステート,不動産管理,無,東京都品川区東大井5-7-9,1998,代表取締役 清水 孝修,90 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社清和建装,サブコン,求人なし,大阪府松原市岡4-5-15,2005,代表取締役 和田谷 清次,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社アミコム,不動産仲介,求人なし,東京都中央区八重洲1-3-7八重洲ファーストフィナンシャルビル 13Ｆ,1969,代表取締役 佐藤 泰道,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社全日総管理,内装・インテリア・リフォーム,求人なし,東京都新宿区新宿7-26-61,1995,代表取締役 長友 孝祥,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社Ｆｌａｓｈｉｎｅ,設備管理・メンテナンス,求人なし,東京都世田谷区若林3-30-2,2007,代表取締役 疋田 麻子,9 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
