更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,資本金,平均年齢,従業員数,企業URL,事業内容,上場市場名
2024-08-01,株式会社藤井,サブコン,求人なし,京都府長岡京市奥海印寺火ノ尾30,1992,代表取締役 藤井 宣之,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社タマック,住宅（ハウスメーカー）,求人なし,神奈川県川崎市多摩区枡形2-6-11,1988,代表取締役 貞松 信人,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,山陽アメニティサービス株式会社,設備管理・メンテナンス,求人なし,兵庫県姫路市城見町13泰興ビル,1987,代表取締役 森本 一弘,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社北野建工,サブコン,求人なし,兵庫県姫路市白鳥台3-24-13,1995,代表取締役 北野 公将,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,山栄ホーム株式会社,建築設計事務所,無,京都府長岡京市野添1-11-5,1986,代表取締役 山下 真一,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社前後前,内装・インテリア・リフォーム,求人なし,兵庫県姫路市南条1-126,1999,代表取締役 坂口 明生,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社深津住宅センター,不動産仲介,求人なし,愛知県岡崎市葵町1-1深津ビル 1Ｆ,1967,代表取締役 深津 篤,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社スペース・プラン,不動産管理,無,神奈川県川崎市多摩区登戸2106,1987,代表取締役 井上 和政,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■不動産業不動産仲介（賃貸・売買）不動産管理（賃貸住宅・事務所・店舗）マンション・アパートの企画リフォーム業・メンテナンス業不動産コンサル業■旅行業国内・海外旅行取扱業務航空、鉄道、バス等の乗車船券類の販売募集型企画旅行（ツアー）企画・販売ホテル・旅館・観光施設の予約・クーポン券販売■飲食業レストラン（キリンシティ登戸）ピアノバー（LEON）■損保代理店業 2022年10月doda掲載求人より引用,
2024-08-01,株式会社三幸建設,サブコン,求人なし,愛知県岡崎市藤川町字堤ケ入1,1969,代表取締役 佐野 仁信,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,酒部建設株式会社,建築設計事務所,求人なし,愛知県岡崎市日名中町6-1,1967,代表取締役 酒部 佳直,70 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社エレケア,設備管理・メンテナンス,求人なし,東京都台東区元浅草3-18-10上野ＮＳビル 2Ｆ,1996,代表取締役 柾谷 隆一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社オクト通信,サブコン,求人なし,大阪府大阪市浪速区稲荷1-7-11西岡ビル 5Ｆ,1995,,4 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社イーグルハウス興業,内装・インテリア・リフォーム,求人なし,香川県高松市瓦町2-2-85Ｆ,1984,代表取締役 松岡 敬三,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,東洋総合開発株式会社,不動産仲介,求人なし,香川県高松市三条町109東洋ビル 1Ｆ,1971,代表取締役 石川大祐,16 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社クックランド,不動産仲介,求人なし,東京都新宿区新宿1-7-10,1985,代表取締役 中村 裕昌,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,榮大金属株式会社,住宅設備・建材,求人なし,大阪府大阪市西淀川区大野3-7-6,1971,代表取締役 森下 明範,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,元山重機株式会社,サブコン,求人なし,愛知県岡崎市日名南町19-16,1987,代表取締役 元山 光浩,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社クラッセ,内装・インテリア・リフォーム,求人なし,東京都新宿区市谷本村町3-18第6ミナミビル 2Ｆ,1989,代表取締役 南学 正幸,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,白濱建設株式会社,サブコン,求人なし,愛知県岡崎市大平町字家下10-1,1967,代表取締役社長 白濱 隆久,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社東洋工務店,サブコン,求人なし,愛知県岡崎市矢作町字橋塚26-11,1966,代表取締役 吉倉 勝二,25 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ヤマセイ,設備管理・メンテナンス,求人なし,愛知県岡崎市上三ツ木町字清口8,1978,代表取締役 鈴木 美能治,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社徳島自動ドア,サブコン,求人なし,徳島県徳島市八万町川南144-5,1974,代表取締役 大藤 正幸,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,オクセ株式会社,住宅設備・建材,求人なし,京都府八幡市八幡双栗10-1,1963,代表取締役 奥村 訓彦,22 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社巖建設,ゼネコン,求人なし,京都府八幡市八幡吉原52-2,1970,代表取締役 巖 国章,45 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,三晃商事株式会社,住宅設備・建材,求人なし,京都府八幡市八幡双栗9-3第2オクセビル 1Ｆ,1969,代表取締役 奥村 訓彦,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,豆陽工業株式会社,内装・インテリア・リフォーム,求人なし,京都府八幡市内里女谷23,1950,代表取締役 松本 昌泰,12 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社アーバンレック,不動産仲介,求人なし,香川県高松市磨屋町6-6ドムス66－2Ｆ,1980,代表取締役 河野 守邦,12 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,共栄石材株式会社,住宅設備・建材,求人なし,大阪府大阪市西淀川区竹島4-11-56,1953,代表取締役 大塚 英太郎,12 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社佐藤工務店,建設コンサルタント,求人なし,東京都新宿区余丁町6-35氏家ビル1－Ａ,1955,代表取締役 石塚 俊克,15 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,大伸建設株式会社,サブコン,求人なし,愛知県岡崎市上和田町字城前22-1,1973,代表取締役 酒井 英二,25 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社イトキ,住宅設備・建材,求人なし,愛知県岡崎市東阿知和町字乗越6-1,1975,代表取締役 伊藤 敦,87 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,三輝工業株式会社,住宅設備・建材,求人なし,大阪府大阪市西淀川区大野1-5-12,1950,代表取締役 濱田 誠剛,33 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,窪田産業株式会社,住宅設備・建材,求人なし,京都府八幡市八幡盛戸17-4,1974,代表取締役 窪田 剛英,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社符川工業,内装・インテリア・リフォーム,求人なし,京都府八幡市八幡女郎花63,1965,代表取締役 符川 卓哉,11 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社サンシン,サブコン,求人なし,愛知県岡崎市上地4-23-7,1973,代表取締役 久田 利男,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,川崎建設株式会社,サブコン,求人なし,神奈川県川崎市宮前区平1-1-6,1985,代表取締役 石坂 健司,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社糸惣,内装・インテリア・リフォーム,求人なし,愛知県岡崎市稲熊町字2-23,1971,代表取締役 小野 之裕,15 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,名弘建設株式会社,設備管理・メンテナンス,求人なし,愛知県岡崎市明大寺町字仲ケ入38-18,1944,代表取締役 松永 圭三,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,新和興業株式会社,住宅設備・建材,求人なし,大阪府大阪市西淀川区姫里2-6-26,1947,代表取締役 佐藤 敏夫,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社有馬不動産,不動産仲介,求人なし,兵庫県姫路市伊伝居6-1,1991,代表取締役 有馬 友菜,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,四国開発建設株式会社,サブコン,求人なし,香川県高松市新北町27-10,1989,代表取締役 髙瀨直輝,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社タカネ設計,建築設計事務所,求人なし,香川県高松市松並町968-5,1979,代表取締役 山上 慎二,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,信和商事株式会社,サブコン,求人なし,京都府八幡市八幡久保田1,1979,代表取締役 中村 昌弘,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ＳＯＫＵＳＨＩＮ,設備管理・メンテナンス,求人なし,大阪府大阪市西淀川区姫里2-15-5,1971,代表取締役 川端 弘一,48 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,高橋建設株式会社,住宅設備・建材,求人なし,神奈川県川崎市宮前区神木1-7-8,1979,代表取締役 依田 昭生,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社大洋工芸,内装・インテリア・リフォーム,求人なし,大阪府大阪市西淀川区千舟1-5-41Ｔａｉｙｏ物流センター 4Ｆ,1960,代表取締役 初田 浩,48 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社三協リニューアル,設備管理・メンテナンス,無,兵庫県神戸市中央区元町通6-1-8,2001,代表取締役 藤原 圭吾,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■集合住宅・マンションの鋼製建具、アルミ製建具、アルミ手すり改修工事全般■金属製建具のメンテナンス工事全般 2023年4月doda掲載求人より引用,
2024-08-01,株式会社新名工務店,住宅（ハウスメーカー）,求人なし,香川県高松市西春日町1130,1989,代表取締役 新名 孝司,70 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,高山運輸建設株式会社,サブコン,無,大阪府大阪市西淀川区中島2-8-123,1962,代表取締役 高山 正文,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,一般区域貨物運送事業 大陸第5066号（大阪府） 大陸第3128号（京都府・兵庫県） 自動車分解整備事業 大陸整認大第7484号 土木工事業・建築工事業 大阪府知事許可（特）第10303号 建設揚重業 2024年1月doda掲載求人より引用,
2024-08-01,四国機電産業株式会社,設備管理・メンテナンス,求人なし,香川県高松市上福岡町768-15,1984,代表取締役 川西 和行,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,丸菱建設株式会社,土地活用,求人なし,京都府八幡市八幡三本橋44-1丸菱建設ビル 1Ｆ,1982,代表取締役 菱田 宏章,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,田中電機株式会社,サブコン,求人なし,徳島県徳島市北沖洲4-10-44,1986,代表取締役 田中 義和,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,東海鑿泉株式会社,サブコン,求人なし,大阪府大阪市西淀川区佃1-24-19,1952,代表取締役 鈴木 正文,45 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,菅生建設株式会社,サブコン,無,神奈川県川崎市宮前区初山2-9-12,1979,代表取締役 小野塚 祐司,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社公久,不動産仲介,求人なし,京都府八幡市八幡三本橋18-6,1995,代表取締役 藤浪 欽也,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,岡崎住設株式会社,内装・インテリア・リフォーム,求人なし,愛知県岡崎市羽根西3-6-13,1973,代表取締役 大川 賢司,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社トップテンニシカワ,内装・インテリア・リフォーム,求人なし,京都府八幡市川口北浦14,1989,代表取締役 西川 研吾,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社電通ハウジング,不動産仲介,求人なし,神奈川県川崎市宮前区宮前平2-15-2マイティビル 1Ｆ,1979,代表取締役 田中 洋平,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,飛鳥廣藝株式会社,ディベロッパー,求人なし,愛知県岡崎市日名西町7-36,1975,代表取締役 飯島久宜,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,横堀電機工業株式会社,設備管理・メンテナンス,求人なし,神奈川県川崎市宮前区菅生ケ丘16-10,1973,代表取締役 相馬 元,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社設計組織アトリエモア,建築設計事務所,求人なし,東京都新宿区下落合3-16-13グランドール目白 206,1989,代表取締役 志村 弘司,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社設備計画,サブコン,無,東京都新宿区下落合4-21-19目白ＬＫビル 4Ｆ,1969,代表取締役社長 中村 滋宏,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社尾形電気工事,内装・インテリア・リフォーム,求人なし,京都府八幡市川口東頭28,1989,代表取締役 尾形 勝治,33 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,アオイ設備工業株式会社,内装・インテリア・リフォーム,求人なし,愛知県岡崎市美合新町6,1971,代表取締役 山本 眞,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,日研株式会社,設備管理・メンテナンス,求人なし,大阪府大阪市西淀川区千舟1-5-47,1950,代表取締役 竹迫 良彦,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社長谷川建設,サブコン,求人なし,兵庫県姫路市四郷町東阿保1211-1,1981,代表取締役 長谷川 敬,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,榊原建設株式会社,住宅（ハウスメーカー）,求人なし,愛知県岡崎市美合町字八ケ尻8-15,1987,代表取締役 榊原 幸広,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,多摩トーヨー住器株式会社,建材 （商社）,1,神奈川県川崎市宮前区菅生2-8-8,1976,代表取締役 山口 健,"1,000万円",37.4,24,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,住宅サッシからキッチンやバスルームなどの水まわり商品から、エクステリアやリフォーム資材など幅広い建築資材を取り扱っております。多摩トーヨー住器では「顧客繁栄第一主義」を目標に社員一同取り組み、今後も、地域に根付いた安心と信頼のおける企業を目指し日々努力しております。◎かわさきSDGsゴールドパートナー,
2024-08-01,有限会社有劦設計,建築設計事務所,求人なし,神奈川県川崎市宮前区宮前平3-9-31,1979,代表取締役 有川 兼広,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ジョウムラハウジング,不動産仲介,求人なし,京都府八幡市男山石城4-18上村マンション 1Ｆ,1987,代表取締役 上村 龍三,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社アルファ・トマム,不動産仲介,求人なし,香川県高松市瓦町2-2-19トマムビルド 1Ｆ,1989,代表取締役 尾﨑 浩史,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社コンパース,建築設計事務所,求人なし,香川県高松市香西南町555-5,1989,代表取締役 戸田 友一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
