更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,資本金,平均年齢,従業員数,企業URL,事業内容
2024-08-01,株式会社邦栄,設備管理・メンテナンス,無,神奈川県横浜市港北区大豆戸町664-2新横浜ハイツ Ｄ,1991,,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社後藤横浜事務所,建築設計事務所,求人なし,神奈川県横浜市西区みなとみらい3-3-1三菱重工横浜ビル 15Ｆ,1999,代表取締役 後藤 欽也,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社憩徳,建築設計事務所,求人なし,千葉県船橋市薬円台6-3-18メゾン古城 102,1992,代表取締役 金子 靖彦,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社三立,不動産仲介,求人なし,神奈川県相模原市中央区淵野辺3-11-11ハイツゆーかり1－101,1986,代表取締役 小山 潔,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社三機システム工業,住宅設備・建材,求人なし,神奈川県藤沢市川名2-5-31,1988,代表取締役 井上 利明,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社スドウ工営,内装・インテリア・リフォーム,求人なし,神奈川県小田原市鬼柳799-10,1998,代表取締役 須藤 公司,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社共立,サブコン,求人なし,神奈川県横浜市港北区新横浜2-15-12共立新横浜ビル 8Ｆ,1968,代表取締役 豊山 克治,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アドバンスリサーチ,建築設計事務所,求人なし,北海道札幌市中央区北四条西5-1アスティ45 14Ｆ,2004,代表取締役 原田 正義,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ケーワンシステム,サブコン,求人なし,北海道札幌市西区八軒七条西3-3-23オク・アールナイン 1Ｆ,2003,代表取締役 原田 慶一,13 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ザ・ハウス,不動産金融,求人なし,神奈川県横浜市中区松影町2-5-9アークＫビル 2Ｆ,1999,代表取締役 荒畑 誠司,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社サンテル,土地活用,求人なし,神奈川県横浜市神奈川区三ツ沢下町9-27高橋屋ビル 2Ｆ,2003,代表取締役 高橋 照治,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社コバエンジニア,内装・インテリア・リフォーム,求人なし,北海道江別市西野幌127-1,2002,代表取締役 小林 敏道,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,蔦森建設工業株式会社,ゼネコン,求人なし,神奈川県横浜市旭区川井宿町24-9,1995,代表取締役 蔦森 正彦,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社大平エアロシステム,サブコン,求人なし,神奈川県横浜市都筑区川向町854-1大平エアロシステム 2Ｆ,1989,代表取締役 平野 且也,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社森屋グランドコート,ディベロッパー,求人なし,大阪府大阪市中央区内本町2-4-16オフィスポート内本町 9Ｆ,2002,代表取締役 大寺 猛史,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社三笘工務店,ゼネコン,求人なし,大阪府堺市堺区市之町東3-2-11プレナス市之町ビル 3Ｆ,2002,代表取締役 三笘 智,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社カウラ,ゼネコン,求人なし,兵庫県西宮市津門大箇町10-20,2004,代表取締役 田中 敦,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ケイティピーコーポレーション,不動産管理,求人なし,京都府京都市下京区室町通綾小路上る鶏鉾町480オフィスーワン四条烏丸 405,1992,代表取締役 宮城 不二男,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社菱建コーポレーション,内装・インテリア・リフォーム,求人なし,愛媛県松山市土居町971-11,2007,代表取締役 渡瀬 繁,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社すまいパートナーズ,内装・インテリア・リフォーム,求人なし,神奈川県大和市下草柳1162-1,2006,代表取締役 田邊 孔,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アイ・ディー・エフ,サブコン,求人なし,北海道旭川市物流団地一条1-4-26,2008,代表取締役 池田 和広,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,カラル株式会社,不動産管理,求人なし,鹿児島県曽於郡大崎町野方5956-16,2005,代表取締役 澤村 恵子,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社宗我部電設,住宅設備・建材,求人なし,高知県香南市野市町下井1339-9,2012,代表取締役 宗我部 昭一,8 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社秀建,住宅（ハウスメーカー）,求人なし,福岡県福岡市早良区原5-14-22,1997,代表取締役 栗原 秀利,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ワンズ建築デザイン,建築設計事務所,求人なし,神奈川県横浜市鶴見区東寺尾東台16-3コーポサワノ,2002,代表取締役 髙村 克巳,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社伊井エンジニアリング,サブコン,求人なし,宮城県仙台市青葉区高野原4-13-24,1997,代表取締役 伊井 利弘,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ランドアーク株式会社,不動産仲介,求人なし,長崎県佐世保市塩浜町8-50ランドアーク五番街 1Ｆ,1991,代表取締役 山口 嘉浩,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社平成産業,ゼネコン,求人なし,青森県五所川原市大字梅田字福浦4-2,1991,代表取締役 今本 正仁,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社ＡｔｏＺプランニング,内装・インテリア・リフォーム,求人なし,大分県中津市大字加来2283-154,2001,代表取締役 近藤 栄二,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社友建設,サブコン,求人なし,長崎県佐世保市干尽町5-31,1969,代表取締役 加山 美千子,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社伊藤工設計,住宅（ハウスメーカー）,求人なし,宮城県宮城郡利府町加瀬字新町頭96-2,2002,代表取締役 伊藤 博範,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ソーワコンサルタント,建設コンサルタント,求人なし,東京都品川区八潮5-6-32711,1991,代表取締役 福田 文雄,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社財全エステート,不動産仲介,求人なし,沖縄県浦添市仲西3-15-5財全ＧＲＯＵＰ・ＢＬＤ 2Ｆ,2001,代表取締役 池田 盛作,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社ケイエムテック,サブコン,求人なし,宮城県石巻市中里6-1-25,2000,代表取締役 菅野 仁,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ジャスト・コンサルタント,建築設計事務所,求人なし,岩手県盛岡市上堂3-18-20,1981,代表取締役 中浜 孝行,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社遊景空間・創,内装・インテリア・リフォーム,求人なし,東京都中野区東中野1-36-8メゾンドール東中野 201,2002,代表取締役 堀 政浩,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,東京ビルサービス株式会社,設備管理・メンテナンス,無,埼玉県さいたま市大宮区桜木町1-11-7東通ビル 2Ｆ,2000,代表取締役 石川 浩平,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 総合ビルメンテナンス業 2022年3月doda掲載求人より引用
2024-08-01,株式会社山新工務店,住宅（ハウスメーカー）,求人なし,愛知県稲沢市奥田白山町70,1985,代表取締役 日下 靖雄,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アイエンジ,建設コンサルタント,求人なし,大阪府大阪市東成区深江北2-1-3東陽ビル 501,1958,代表取締役 成房 繁則,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社電陽社建設,住宅（ハウスメーカー）,求人なし,富山県富山市黒瀬北町2-2-1,2005,代表取締役 横川 新一,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社オオツカ,サブコン,求人なし,東京都武蔵野市吉祥寺本町4-4-16,1962,代表取締役 岩瀬 定通,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社城南テクノサービス,建設・プラント・不動産業界,求人なし,東京都千代田区神田駿河台3-1-1大雅ビル7Ｆ,2003,取締役 松﨑 聡,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社明和ジオテック,建設コンサルタント,無,大分県大分市大在北3-11-38,1997,代表取締役 玉置 芳明,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,■地質調査■地すべり対策工事■法面工事《許可登録》◆地質調査業者登録／登録番号 質05 第2437号◆建設業の許可／大分県知事許可（特-4）10744号 2024年2月doda掲載求人より引用
2024-08-01,有限会社河合電工社,サブコン,求人なし,愛知県名古屋市天白区中平4-1011,1981,代表取締役 河合 弾,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,三承工業株式会社,住宅（ハウスメーカー）,求人なし,岐阜県岐阜市水主町2-53,2006,代表取締役 西岡 徹人,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アスミ,設備管理・メンテナンス,求人なし,大分県別府市田の湯町7-24サンレスコ別府駅前1001号,2003,代表取締役 竹本 清治,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,雅テクニクス有限会社,内装・インテリア・リフォーム,求人なし,京都府京都市東山区本町8丁目98-1,2001,代表取締役 樽谷 智宏,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アートルーフ,土地活用,求人なし,兵庫県姫路市網干区新在家586-5,2003,代表取締役 江端 佳昭,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社高松アセットビルディング,不動産仲介,求人なし,香川県高松市上福岡町2060-24,2000,代表取締役 松本 康弘,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社ソーケンサービス,内装・インテリア・リフォーム,求人なし,静岡県富士市石坂228-53,1985,代表取締役 恒友 翔太,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社都商会,住宅設備・建材,求人なし,静岡県御殿場市大坂414,1967,代表取締役 鎌野 眞一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社佐々木電気工事,サブコン,求人なし,三重県四日市市三ツ谷東町9-18,1986,代表取締役 佐々木 勇人,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社重見建設,サブコン,求人なし,愛媛県松山市中西内471-2,1999,代表取締役 重見 起芳,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ライフアートプランテック,内装・インテリア・リフォーム,無,奈良県奈良市学園大和町2-197-1,2002,代表取締役 長田 康彦,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社高宮電計,サブコン,求人なし,三重県鈴鹿市三日市町1649-1,2005,代表取締役 田中 武,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社響きの森建設,住宅（ハウスメーカー）,求人なし,佐賀県佐賀市田代2-1-17響きの森ＧＡＲＤＥＮ 1Ｆ,1991,代表取締役 森 信雅,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社藤和設計,建築設計事務所,求人なし,大阪府大阪市中央区備後町1-4-8第一生命大織会館ビルディング 2Ｆ,1974,代表取締役 松本 瀧光,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ジョンホーム,不動産管理,求人なし,兵庫県尼崎市南七松町1-2-6,2003,代表取締役 木下 光学,70 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社土屋工業,サブコン,求人なし,岡山県倉敷市児島元浜町134-2,2001,代表取締役 土屋 正一,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社中央計装,設備管理・メンテナンス,求人なし,福岡県北九州市小倉北区長浜町6-10,1980,代表取締役 岡田 健二,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ヨシモト,設備管理・メンテナンス,求人なし,愛知県名古屋市南区観音町4-60,1988,代表取締役 吉本 秀一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社インテリア創美社,建築設計事務所,求人なし,大阪府大阪市東成区東中本1-15-8,1991,代表取締役 安部 貴之,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＧＥＯソリューションズ,建設コンサルタント,無,兵庫県西宮市和上町1-31,2005,代表取締役 藤井 達司,13 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社三興,サブコン,求人なし,大阪府吹田市垂水町3-25-11アルバート江坂ビル 401,1980,代表取締役 坂本 達也,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社プロフィット,不動産仲介,求人なし,広島県広島市佐伯区利松2-17-1920号,1993,代表取締役 隠地 昇,15 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社マルゼンハウス,住宅（ハウスメーカー）,求人なし,広島県広島市佐伯区八幡東3-29-353,1996,代表取締役 沖本 大輔,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社成功,不動産管理,求人なし,大阪府大阪市北区天満2-13-18ＳＵＣＣＥＳＳビル 8Ｆ,1996,代表取締役 古川 功,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社岳陽グリーン,サブコン,求人なし,静岡県静岡市清水区蒲原小金389-2,1973,代表取締役 大石 哲也,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＡＰサービスセンター,住宅設備・建材,無,石川県金沢市松島1-33,2004,代表取締役 河﨑 秀和,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社夢工房,建築設計事務所,求人なし,大阪府大阪市阿倍野区王子町2-17-26,1999,代表取締役 福本 誠,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ユニテックス,建設コンサルタント,無,大阪府大阪市北区中津1-15-15,1994,代表取締役 市川 豊胤,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社シーエス建材トーヨー住器,サブコン,求人なし,岡山県岡山市中区江並426-5,2001,代表取締役 藤井 裕史,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社前田総研,ディベロッパー,求人なし,東京都板橋区前野町1-12-4,2000,代表取締役 小嶋 清孝,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社ミスズダイヤモンド,住宅設備・建材,無,愛知県名古屋市東区豊前町2-78ヤマダ殖産ビル 1Ｆ,2005,取締役 鈴木 次郎,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ケントコーポレーション,不動産仲介,求人なし,大阪府大阪市北区梅田1-3-1大阪駅前第一ビル,1998,代表取締役 田中 圭一,23 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社Ｋｅｉ’ｓ,内装・インテリア・リフォーム,求人なし,大阪府大阪市此花区伝法6-2-30,2003,代表取締役 河内 進,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アーク・ニシグチ建築企画,不動産管理,求人なし,東京都港区南麻布5-10-24第2佐野ビル 702,1993,代表取締役 西口 浩,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社エーシーエー,建築設計事務所,求人なし,大阪府茨木市彩都あさぎ7-7-15,2000,代表取締役 後藤 新二,31 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社スギモト,サブコン,求人なし,熊本県熊本市中央区水前寺3-29-11,1970,代表取締役 杉本 明,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社きたうら,サブコン,求人なし,三重県名張市八幡1426-4,2006,代表取締役 北浦 幸彦,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社豊興パーキングメンテナンス,設備管理・メンテナンス,求人なし,大阪府大阪市浪速区桜川4-3-15,1990,代表取締役 久保田 次郎,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社竹本綜合建設,サブコン,求人なし,熊本県上益城郡御船町大字滝尾351,1979,代表取締役 竹本 直五,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ライフステーション,不動産管理,無,東京都世田谷区玉川2-26-3タマガワＮ2ビル 2Ｆ,1996,代表取締役 森脇 聡,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,■不動産の売買・仲介・賃貸・管理■自社開発事業■不動産の投資・有効活用に関するコンサルタント業務■地域開発・都市計画・環境整備に関する調査■企画・立案・設計等のコンサルタント業務■新築住宅の分譲■損害保険及び自動車損害賠償保障法に基づく保険代理業並びに生命保険契約の締結の媒介 2023年10月doda掲載求人より引用
2024-08-01,株式会社ユートピア設計ネットワーク,建築設計事務所,無,沖縄県名護市宇茂佐の森4-2-15,2004,代表取締役 玉城 永太郎,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
