更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,資本金,平均年齢,従業員数,企業URL,事業内容
2024-08-01,株式会社ビッグワーク,内装・インテリア・リフォーム,無,東京都新宿区西新宿7-22-43,2011,代表取締役 菅野 剛,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,クレアキャピタル株式会社,不動産仲介,求人なし,東京都新宿区西新宿7-16-11ＦＯＲＥＣＡＳＴ西新宿 9Ｆ,2011,代表取締役 宮本 健次,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ヘイセイ工業株式会社,サブコン,求人なし,東京都稲城市東長沼193-1,1983,代表取締役 小暮 智,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社エムズ・ネットワーク,サブコン,求人なし,東京都世田谷区桜上水3-15-20,2011,代表取締役 及川 仁徳,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社大丸水機,プラントメーカー・プラントエンジニアリング,求人なし,鳥取県米子市淀江町西原10区6-1,1980,代表取締役 大丸 修二,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社エルデック,不動産仲介,無,福岡県福岡市中央区薬院3-16-27ビジネス・ワンホールディングス（株）薬院本社ビル 5Ｆ,2002,代表取締役 甲斐田 啓二,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社きづな住宅,不動産管理,求人なし,埼玉県川越市新宿町4-8-20,2010,代表取締役 川島 大,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社Ｈｉｚｕｋｉ,住宅（ハウスメーカー）,求人なし,愛知県刈谷市高須町2-20-5,2004,代表取締役 神谷 健,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,Ｋ・Ｔ・Ａ株式会社,設備管理・メンテナンス,求人なし,神奈川県横浜市戸塚区川上町464-29新晃ビル 1Ｆ,2003,代表取締役 川邊 和義,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ハートフルホーム福山株式会社,内装・インテリア・リフォーム,求人なし,広島県福山市本庄町中2-6-22,2001,代表取締役 濱畑 直也,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社りょうま,建設コンサルタント,求人なし,東京都板橋区常盤台1-2-1常盤台ＩＧビル 7Ｆ,2002,代表取締役 山口 税,41 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,名古屋フィルター販売株式会社,設備管理・メンテナンス,求人なし,愛知県名古屋市熱田区六番2-9-27,1968,代表取締役 金子 由典,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社ＢＩＯＳ,サブコン,求人なし,兵庫県神戸市長田区川西通4-107-5サンナイトハイツ 1Ｆ,2003,取締役 宮島 功,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社榮往研,建設・プラント・不動産業界,求人なし,岡山県岡山市北区旭本町1-35,1996,代表取締役 白川 純,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社フォー・エックス,不動産仲介,無,東京都千代田区大手町2-2-1新大手町ビル四Ｆ,2005,代表取締役 笹村 正大,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社アフェクト,内装・インテリア・リフォーム,求人なし,高知県高知市大津乙2432-7,2002,取締役 岡野 二男,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社采建築社,住宅（ハウスメーカー）,無,福岡県福岡市早良区野芥4-45-51,2001,代表取締役 惠美須 健也,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＣＨコスモホーム住宅販売,不動産仲介,求人なし,埼玉県蕨市塚越1-3-19,1999,代表取締役 青山 将之,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社萩野鉄筋加工センター,サブコン,求人なし,長野県松本市大字和田3967-70,1988,代表取締役 萩野 右始,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,巧株式会社,住宅設備・建材,無,東京都港区赤坂3-4-33Ｆ,2001,代表取締役 大橋 大記,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＦＣＳ,建築設計事務所,求人なし,東京都中央区東日本橋3-7-10トミービル 3Ｆ,2010,代表取締役 古川 太,7 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社Ａ１・ＩＤ設計,建築設計事務所,求人なし,大阪府豊中市東寺内町13-23103,2001,代表取締役 井戸 正,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＧＲＯＯＶＥ,設備管理・メンテナンス,無,埼玉県ふじみ野市大井821-1,2008,代表取締役 嶋内 勝巳,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,日本開発株式会社,ゼネコン,求人なし,神奈川県横浜市都筑区東山田町205-1,1997,代表取締役 姉川 真亮,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社インフォテック,建設コンサルタント,求人なし,大阪府藤井寺市春日丘1-1-21カスガビル 4Ｆ,2003,代表取締役 神部 順洋,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社匠一級建築士事務所,住宅（ハウスメーカー）,無,大阪府大阪市北区鶴野町3-9ザ・梅田タワー 2705,2001,代表取締役 阪本 尚彦,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社栄屋,内装・インテリア・リフォーム,求人なし,茨城県坂東市岩井1267-12,2005,代表取締役 藤本 栄一,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社協栄工業,サブコン,求人なし,東京都東大和市仲原2-16-12プランドール砂田 2－Ｅ,2001,代表取締役 藤巻 秀樹,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社もみじ建築,住宅（ハウスメーカー）,求人なし,愛媛県松山市山西町638-5,2008,代表取締役 乗松 宏吉,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,富士建築センター株式会社,建築設計事務所,求人なし,神奈川県川崎市麻生区万福寺1-1-1新百合ケ丘シティビルディング 3Ｆ,2000,代表取締役 竹内 富士雄,24 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,クレバーアンドエクセル株式会社,不動産仲介,求人なし,熊本県熊本市中央区練兵町61-7練兵町秋永ビル ＴＨＥ ＷＯＲＫ 2Ｆ,2010,代表取締役 秋永 道孝,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＡＢＣ,不動産仲介,求人なし,富山県富山市根塚町1-3-8,2006,代表取締役 村中 学,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社名巧,内装・インテリア・リフォーム,求人なし,愛知県尾張旭市東山町1-9-6,2008,代表取締役 高橋 俊二,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社タツ建設工業,建築設計事務所,無,北海道札幌市北区新琴似七条17-4-5オークヴィレッジ・ワオＡ棟 2Ｆ,2005,代表取締役 奥芝 竜也,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社Ｓｑｕａｒｅ　Ｅｓｔａｔｅ,不動産仲介,求人なし,岡山県倉敷市北浜町8-22,2006,代表取締役 横田 哲也,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,オムニ技研株式会社,サブコン,無,新潟県長岡市新産東町48,2000,代表取締役 久保田 宏,85 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社エバーフレンズ,不動産仲介,求人なし,京都府京都市上京区出水通千本東入西神明町335-1,1987,代表取締役 細見 昌弘,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社センシュウ,サブコン,求人なし,大阪府岸和田市三田町233-6ＳＧビル,2004,代表取締役 小島 秀義,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社リガード,住宅（ハウスメーカー）,求人なし,東京都国分寺市本多5-26-40渥美ビル 1Ｆ,2010,代表取締役 内藤 智明,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ヨシオカ,サブコン,求人なし,大阪府堺市北区八下北3-51,2008,代表取締役 吉岡 廣光,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,九州セキスイハイム不動産株式会社,不動産仲介,求人なし,福岡県福岡市中央区高砂2-8-1オヌキ高砂ビル 3Ｆ,2007,代表取締役 杉江 孝夫,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ガリバー,不動産仲介,無,東京都中野区中野5-62-6吉澤ビル 7Ｆ,1996,代表取締役 吉川 健一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社京阪住研,不動産仲介,求人なし,京都府宇治市木幡正中56-3,2002,代表取締役 荒木 慎太郎,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ダイソーホーム,不動産金融,求人なし,埼玉県川越市野田町2-16-1,2002,代表取締役 池田 訓,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社新みらい,サブコン,求人なし,茨城県つくばみらい市絹の台2-2-3,1973,代表取締役 小林 伸行,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,三和住宅サービス株式会社,不動産金融,求人なし,京都府京都市下京区七条御所ノ内本町88-1西大路ビル 3Ｆ,1997,代表取締役 末永 成男,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,扶桑環境株式会社,ゼネコン,求人なし,東京都豊島区南大塚3-34-4櫻ビル 4Ｆ,1990,代表取締役 富田 博実,45 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アーバンフォース,不動産仲介,求人なし,東京都千代田区九段北4-1-3日本ビルディング九段別館 5Ｆ,2007,代表取締役 山丸 慎太郎,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,勝工業株式会社,サブコン,求人なし,茨城県桜川市真壁町山尾366-4,2008,代表取締役 田林 剛,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ウィンドゲート,不動産金融,求人なし,東京都渋谷区渋谷2-12-8,2008,代表取締役 尾嵜 豪,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ジャパンリンクスマネジメント,不動産管理,求人なし,東京都港区麻布台3-2-9第二エイルビル 2Ｆ,2011,代表取締役 田邊 一義,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,シティ・デザイン株式会社,不動産仲介,求人なし,東京都大田区中央6-30-2,2011,代表取締役 鳥居 賞也,6 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社プラザ電計工業所,設備管理・メンテナンス,求人なし,東京都大田区西蒲田5-3-6,2011,代表取締役 宮城 勝,2 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,清原エフピー株式会社,不動産仲介,求人なし,東京都大田区蒲田5-39-4谷口ハビテーション 602,2011,代表取締役 末原 哲治,6 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社マテリアルリサーチ,設備管理・メンテナンス,無,東京都新宿区荒木町10-9フォレスト四ツ谷 1Ｆ－Ｄ,2011,代表取締役 輪島 彰人,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,■免制震装置維持管理■けがき式変位記録装置の調査・診断■配筋検査■上記に付帯する施工管理■品質管理業務及び調査企画・コンサルティング業務■河川点検・水処理施設等ストックマネジメント業務（建築・付帯設備・プラント電気）■トンネル・橋梁点検業務 2023年9月doda掲載求人より引用
2024-08-01,Ａ－ＮＥＸＴ株式会社,不動産仲介,求人なし,東京都渋谷区千駄ヶ谷3-39-1北参道サンイーストテラス 9Ｆ,2011,代表取締役 金子 淳,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社フジサワ建設,建築設計事務所,求人なし,滋賀県甲賀市水口町水口1590-1,1969,代表取締役 藤澤 正幸,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ミガキ,建築設計事務所,求人なし,富山県富山市黒瀬北町2-3-10,2011,代表取締役 前田 哲宏,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社岡村設計,建築設計事務所,求人なし,滋賀県甲賀市水口町虫生野虹の町136,2000,代表取締役 岡村 浩孝,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社イディア・ミストラル,不動産仲介,求人なし,滋賀県湖南市三雲125-1,2003,代表取締役 金城 鍾太,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,鳥羽建設株式会社,サブコン,求人なし,滋賀県甲賀市水口町山3858-281,2005,代表取締役 中川 正和,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ベストワークス株式会社,不動産管理,求人なし,滋賀県甲賀市水口町北泉1-11,2007,代表取締役 北村 幸宏,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,さか電工株式会社,住宅設備・建材,求人なし,滋賀県甲賀市水口町南林口71,2007,代表取締役 坂 重人,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,滋賀技建株式会社,サブコン,求人なし,滋賀県甲賀市水口町虫生野中央43ライトシティビル 3Ｆ,1965,代表取締役 井口 和智,25 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社篠ノ井環境サービス,設備管理・メンテナンス,求人なし,長野県長野市川中島町上氷鉋1146-1,1961,代表取締役 髙橋 榮次,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社奥野住販,不動産仲介,無,東京都足立区竹の塚1-33-3奥野ビル 1Ｆ,1997,代表取締役 奥野 ゆり,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 不動産の売買、賃貸、仲介、管理、投資用物件の企画、リフォーム工事、競売代理入札、不動産特定共同事業、損害保険代理店、ビル・マンション建築請負 2023年6月doda掲載求人より引用
2024-08-01,株式会社デンオフィス,建設コンサルタント,無,東京都台東区清川2-38-4,1996,代表取締役 田中 邦俊,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,インフロント株式会社,サブコン,求人なし,東京都昭島市福島町1-22-16,2007,代表取締役 野元 智文,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ＡＣＥ電気株式会社,サブコン,求人なし,東京都西東京市ひばりが丘北3-2-4サニーひばりが丘ビル 2Ｆ,2011,代表取締役 堀上 聡,2 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社マーベラス,サブコン,求人なし,東京都清瀬市元町1-9-12,2011,代表取締役 郷家 正行,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,東京スカイハウス株式会社,不動産仲介,求人なし,東京都豊島区駒込2-12-11古川ビル 1Ｆ,2010,代表取締役 山口 理恵,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ベアプラン,不動産金融,求人なし,東京都豊島区北大塚2-24-5,2002,代表取締役 安部 敏弥,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＵＳＴＲＵＳＴ,ディベロッパー,無,東京都新宿区西新宿2-6-1新宿住友ビル 37Ｆ,2011,代表取締役 井津 洋平,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■不動産コンサルティング■宅地開発事業■賃貸管理事業■仲介事業＜免許番号＞国土交通大臣(3)8243号 2022年7月doda掲載求人より引用
2024-08-01,平山不動産株式会社,不動産仲介,求人なし,東京都新宿区西早稲田1-8-10前田ビル 2Ｆ,1991,代表取締役 平山 正浩,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ホームネクスト,不動産仲介,求人なし,東京都杉並区高円寺北2-1-24,2010,代表取締役 森 哲夫,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社三喜リアルエステート,建設・プラント・不動産業界,求人なし,東京都中野区中央2-2-3ＳＴＡＲＬＩＧＨＴ ＢＬＤＧ． 1Ｆ,2011,代表取締役 糠信 誠吾,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社大和化成,ゼネコン,求人なし,福岡県大牟田市東新町1-3-12,1971,代表取締役 宮﨑 智,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,筑水ホーム株式会社,不動産仲介,求人なし,福岡県大牟田市不知火町2-5-1シーザリオン 2Ｆ,1987,代表取締役 田畑 聡志,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,橋本工業株式会社,サブコン,無,福岡県大牟田市新港町1-137,1966,代表取締役 橋本 健太郎,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 【建設業大臣許可 国土交通大臣許可(般-18) 第11183号、機械器具設置工事業 管工事業、鋼構造物工事業】各種プラントの設計、建設工事、配管、製缶、据付、仕上、鳶工事、圧力容器、諸機械設計製作＜主要得意先＞三井化学株式会社、ｴｱ・ｳｫｰﾀｰ・ﾌﾟﾗﾝﾄｴﾝｼﾞﾆｱﾘﾝｸﾞ株式会社、信越エンジニアリング株式会社、三井金属エンジニアリング 株式会社、栗田工業株式会社、JFEテクノス株式会社 2023年4月doda掲載求人より引用
2024-08-01,アキ企画株式会社,不動産金融,求人なし,福岡県筑後市大字和泉586-1,2007,代表取締役 田中 清重,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ソト企画,内装・インテリア・リフォーム,求人なし,東京都調布市飛田給1-34-7,2005,代表取締役 海藤 建太,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,六ヶ所テクノエンジニアリング株式会社,住宅設備・建材,求人なし,東京都府中市美好町3-9-10高柳ビル 2Ｆ,2011,代表取締役 水野 眞二,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,スタイルオブ東京株式会社,不動産仲介,求人なし,東京都港区南青山2-14-17ジョワレ南青山 6－Ｓ,2006,代表取締役 藤木 賀子,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,リック株式会社,サブコン,求人なし,東京都港区芝1-15-5,2010,代表取締役 並木 一美,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社Ｋ－１,サブコン,求人なし,埼玉県吉川市中野260-6,2005,代表取締役 宇田川 勝彦,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社内山機工,サブコン,求人なし,埼玉県越谷市大字平方2644-1,2007,代表取締役 内山 晋一,2 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社Ａ．ＢＭミツガシ,サブコン,求人なし,埼玉県越谷市千間台東1-6-19,2007,代表取締役 秋山 浩文,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,埼京総合住宅株式会社,内装・インテリア・リフォーム,無,埼玉県越谷市レイクタウン6-29-16,2008,代表取締役 霜山 裕幸,7 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ハピネス株式会社,内装・インテリア・リフォーム,求人なし,埼玉県草加市北谷2-38-5,2008,代表取締役 吉野 晋哉,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社御前崎電気工業,サブコン,求人なし,静岡県牧之原市堀野新田193-1,1991,代表取締役 松下 忠幸,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,パブリックエステート株式会社,不動産金融,求人なし,宮城県仙台市青葉区国分町3-10-17相生ビル 202,2001,代表取締役 中島 誠,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,仙台不動産株式会社,不動産仲介,求人なし,宮城県仙台市若林区古城3-14-5ホワイトキャッスル古城 1Ｆ,2011,代表取締役 千葉 成智,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,藤木サッシ株式会社,サブコン,求人なし,新潟県北蒲原郡聖籠町東港3-872-11,2007,代表取締役 荒井 義雄,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,サンエイ電工株式会社,サブコン,求人なし,愛知県豊橋市北島町字高田139-2,2011,代表取締役 佐藤 健太郎,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,丸商株式会社,内装・インテリア・リフォーム,無,愛知県岡崎市朝日町4-70アメニティ天野 1,2006,代表取締役社長 鈴木真一,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,住宅・店舗リフォーム事業 2023年8月doda掲載求人より引用
2024-08-01,株式会社大清,サブコン,求人なし,岐阜県下呂市小坂町無数原480-1,1993,代表取締役 大森 清雄,35 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社八尾,不動産仲介,求人なし,大阪府枚方市岡本町9-8,1990,代表取締役 八尾 喜夫,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ヤシマ産業株式会社,不動産仲介,求人なし,愛知県半田市吉田町1-60,1972,代表取締役 水野 貴之,44 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,杉本ハイテックス株式会社,プラントメーカー・プラントエンジニアリング,無,愛知県知多市佐布里字五反田上47-1,1991,代表取締役 杉本 光宏,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,■工場設備・機械類の洗浄・清掃および産業廃棄物に係わる収集・運搬■高圧洗浄による配管・排風ダクト類等、設備の洗浄および錆・塗装剥離、集塵設備類の清掃・メンテナンス作業■公共下水道設備・管路・用水路・道路維持等に係わる清掃および運搬■ピット、タンク等の液体・汚泥類の吸引・抜取り・運搬および設備の清掃 2023年9月doda掲載求人より引用
2024-08-01,山手ホームズ株式会社,不動産仲介,求人なし,東京都杉並区下高井戸5-8-4,1989,代表取締役 武田 浩二,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社彩創建築設計,建築設計事務所,求人なし,福岡県北九州市小倉南区富士見2-4-13Ｆｕｊｉｍｉ Ｓｑｕａｒｅ 3Ｆ 302,2011,代表取締役 柳田 正博,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＥＡＳＴコーポレーション,不動産仲介,求人なし,大阪府寝屋川市日之出町1-1,2011,代表取締役 東 敬二,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＢＲＡＶＥ,不動産仲介,無,大阪府大阪市中央区難波千日前15-15ＢＲＡＶＥ難波 7Ｆ,2008,代表取締役 山部 和孝,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ハートサービス株式会社,不動産金融,求人なし,大阪府枚方市長尾家具町1-7-9第2ハートビル,1991,代表取締役 廣瀨 徹也,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社クロスサポート,住宅設備・建材,求人なし,大阪府大阪市中央区南久宝寺町2-1-2竹田ビル 7Ｆ,2011,代表取締役 森永 喜武,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
