更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,資本金,平均年齢,従業員数,企業URL,事業内容
2024-08-01,有限会社裕輝建物,不動産管理,求人なし,大阪府大阪市中央区島之内1-22-20堺筋ビルディング,2002,代表取締役 岩本 美子,6 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社電防補償,建設コンサルタント,求人なし,佐賀県鳥栖市曽根崎町2350-6グレイスペアランス101,2007,代表取締役 福元 仁太,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＡＫＵＮＥ,サブコン,求人なし,宮崎県宮崎市大字塩路2557-1,2009,代表取締役 阿久根 仁史,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社翼心,サブコン,求人なし,東京都板橋区前野町5-31-15和光ハウス3Ｆ,2011,代表取締役 千葉 翼,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,六車株式会社,不動産仲介,求人なし,東京都渋谷区恵比寿西2-20-7,1935,代表取締役 小林 恭子,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＲＣｄｅｓｉｇｎ,建築設計事務所,求人なし,東京都板橋区高島平1-43-14山口マンション 102,1982,代表取締役 井上 功一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社硯川設計,建築設計事務所,求人なし,熊本県熊本市東区長嶺東4-2-68,1973,代表取締役 硯川 昭一,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社太陽技研ホーム,ゼネコン,求人なし,東京都江戸川区松江5-1-16第2マゴメビル 3Ｆ,2012,代表取締役 岩尾 政洋,13 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社喜屋,不動産仲介,求人なし,東京都北区赤羽西1-37-1,1997,代表取締役 大石 千春,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,岩成工業株式会社,建築設計事務所,求人なし,島根県出雲市大社町杵築西1827,1974,代表取締役 岩成 健治,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社港湾環境エンジニアリング,建築設計事務所,求人なし,東京都新宿区天神町14神楽坂藤井ビル 8Ｆ,1980,代表取締役 山内 英弘,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社不動産情報センター,不動産仲介,求人なし,東京都新宿区高田馬場3-12-24,1983,代表取締役 谷本 鉄夫,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社慶キャピタルマネージメント,不動産仲介,求人なし,東京都中央区日本橋兜町9-11ピアース東京グレイスタワー1304,2004,代表取締役 髙橋 昇,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,建築工房一晃株式会社,建築設計事務所,求人なし,東京都板橋区中丸町3-1住友池袋シティハウス 303,2003,代表取締役 早坂 順一,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社斉田商事,内装・インテリア・リフォーム,求人なし,宮崎県児湯郡新富町富田2-10-1,1977,代表取締役 齋田知明,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社庭史,住宅設備・建材,無,愛知県名古屋市港区畑中2-223,2008,代表取締役 宇野 史仁,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社蔵屋,不動産仲介,求人なし,愛知県名古屋市中川区東春田1-16,2002,取締役 近藤 伸彦,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社華蓮,不動産仲介,求人なし,愛知県名古屋市中村区名駅南5-3-1,1995,代表取締役 鳥居 加菜,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社孝徳,不動産金融,求人なし,滋賀県野洲市三上1138,1990,代表取締役 青木 博,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社思永コミュニティサービス,不動産仲介,求人なし,福岡県北九州市小倉北区米町2-2-1,2007,代表取締役 柳 智章,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,朋和株式会社,住宅（ハウスメーカー）,求人なし,熊本県宇城市松橋町松橋1728-14,1998,代表取締役 斉藤 進一郎,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ブリッジメンテナンス株式会社,設備管理・メンテナンス,無,兵庫県神戸市東灘区魚崎中町1-1-15ジークレフ青木 116,2009,代表取締役 髙木 宏,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,橋梁の補修・補強工事、調査診断【 建設業の許可 】土木工事業、とび・土工工事業、石工事業、鋼構造物工事業ほ装工事業、しゅんせつ工事業、水道施設工事業、塗装工事業＜ 営業許可種目 ＞兵庫県知事許可 （特－1）第116672号 2024年2月doda掲載求人より引用
2024-08-01,株式会社つくし工房,住宅（ハウスメーカー）,求人なし,静岡県浜松市中央区原島町39,2006,代表取締役 藤井 俊之,9 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社海政工業,サブコン,求人なし,静岡県伊東市鎌田1282-56,2006,代表取締役 石山 政之,8 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,香山道路株式会社,サブコン,求人なし,静岡県浜松市中央区湖東町4041-1,2006,代表取締役 香山 正徳,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社彰電,設備管理・メンテナンス,求人なし,神奈川県横浜市緑区鴨居町2372-17,2005,代表取締役 佐久間 彰,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社崇和,サブコン,求人なし,兵庫県神戸市長田区大橋町1-2-10メゾンマルセ2 1Ｆ,2013,代表取締役 濵田美樹夫,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社落合工業所,設備管理・メンテナンス,求人なし,大阪府泉北郡忠岡町忠岡北1-5-42,1972,代表取締役 峯 和則,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社正聖会,不動産仲介,求人なし,大阪府吹田市青山台3-28-6,1986,代表取締役 金城 奉逸,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,祥寿興業株式会社,不動産仲介,求人なし,兵庫県明石市東仲ノ町10-9,1985,代表取締役 陳思清,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社創光プランニング,ゼネコン,求人なし,大阪府茨木市沢良宜西4-4-15浪速ビル 2Ｆ,2001,代表取締役 中村 伸三郎,12 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,同安企業株式会社,不動産仲介,求人なし,兵庫県神戸市中央区栄町通2-2-4榮興ビル 102,1971,代表取締役 湯 幸子,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社浪建,ゼネコン,求人なし,大阪府東大阪市永和2-2-12,2007,代表取締役 佐藤 三朗,15 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,大塚断熱工業株式会社,サブコン,求人なし,大阪府堺市中区伏尾369,2010,代表取締役 大塚 和到,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社橘インターナショナル,不動産仲介,求人なし,大阪府東大阪市小阪本町1-7-13橘ビル3号館 6Ｆ,1966,代表取締役 寺西 太一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,園木建設株式会社,ゼネコン,求人なし,大阪府富田林市中野町西2-265-1,1990,代表取締役 園木 治,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社市,不動産仲介,求人なし,広島県広島市安佐南区長楽寺1-18-25,1995,,15 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＣＡＬＭ,サブコン,求人なし,香川県木田郡三木町大字平木165,2010,代表取締役 小笠原 真一,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社梶原總業,サブコン,求人なし,香川県木田郡三木町大字井上866-1,1980,代表取締役 梶原 鉄平,25 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社汎機工業,設備管理・メンテナンス,求人なし,福岡県福岡市早良区飯倉3-31-4,2004,代表取締役 山﨑 豪,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社匠,内装・インテリア・リフォーム,求人なし,福岡県福岡市博多区半道橋2-6-34,2007,代表取締役 森 匠,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社浜屋,不動産仲介,求人なし,福岡県福岡市東区若宮4-1-31,1979,代表取締役 久保田 重太,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,尾崎建設株式会社,ゼネコン,求人なし,福岡県福岡市早良区脇山1-6-16,2012,代表取締役 尾﨑 賢次郎,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,隆興株式会社,不動産仲介,求人なし,福岡県福岡市博多区美野島3-1-27,1931,代表取締役 太田 政哲,23 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社仁保,不動産仲介,求人なし,福岡県飯塚市有安1047-5,1983,代表取締役 瓜生 義男,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社津島ビル,不動産仲介,求人なし,福岡県北九州市小倉北区中津口1-7-14301,1970,取締役 津島 福一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,十五設計株式会社,建築設計事務所,求人なし,福岡県福岡市中央区平尾2-19-72Ｆ,1994,代表取締役 木野 雅常,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,志馬建設株式会社,住宅設備・建材,無,神奈川県横浜市中区末吉町3-67-2,2004,代表取締役 但馬 行雄,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社河西工業,サブコン,求人なし,静岡県浜松市中央区高丘北4-11-41,2004,代表取締役 河西 淳也,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社寿建設,ゼネコン,求人なし,熊本県天草市御所浦町御所浦2936-14,1978,代表取締役 竹部 信二,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,朝山不動産株式会社,サブコン,求人なし,熊本県熊本市東区小峯3-2-53,2001,代表取締役 朝山 恭行,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＷＥＬＬＮＥＳＴ　ＨＯＭＥ,住宅（ハウスメーカー）,求人なし,愛知県長久手市作田2-1101,2012,代表取締役 芝山 さゆり,99 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＡＫＩＹＯＳＨＩ,設備管理・メンテナンス,求人なし,大分県大分市三佐6-12-10,2010,代表取締役 秋吉 智治,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社爆団,内装・インテリア・リフォーム,求人なし,東京都渋谷区幡ヶ谷1-21-7ＡＲＴ1ビル 5Ｆ,2003,代表取締役 金宇 保明,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社かじまや,不動産金融,求人なし,東京都大田区石川町1-12-6,1998,代表取締役 鈴木 正治,33 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,行船管理有限会社,設備管理・メンテナンス,求人なし,東京都江戸川区北葛西2-10-27,1975,代表取締役 沼倉 英里,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社鳥海商会,不動産金融,求人なし,東京都品川区西五反田2-18-3422,1953,代表取締役 鳥海 理憲,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ルート電気,サブコン,求人なし,東京都北区東十条2-14-14ハイツ東十条 1Ｆ,1991,代表取締役 小出 理惠子,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社絆,内装・インテリア・リフォーム,求人なし,東京都足立区保木間2-7-5,2010,代表取締役 前田 裕介,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ことぶきや,内装・インテリア・リフォーム,求人なし,東京都墨田区千歳3-13-1,2011,代表取締役 荒島 由也,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社深田建築デザイン研究所,建築設計事務所,求人なし,岡山県岡山市中区桑野704-12,2006,代表取締役 深田 勝哉,4 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＦｕＫｕホーム,住宅（ハウスメーカー）,求人なし,和歌山県和歌山市岩橋1009-1（株）ＦｕＫｕホーム,2011,代表取締役 金沢 福子,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ｃｏｍ　ｒｅａｓｏｎ,住宅設備・建材,求人なし,東京都足立区花畑6-6-26,2010,代表取締役 比企 利光,4 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社いいぬま,ゼネコン,求人なし,滋賀県草津市野村4-3-15メゾン光風 1Ｆ,1974,代表取締役 飯沼 隆志,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,にちほエコ株式会社,住宅設備・建材,求人なし,大阪府大阪市中央区平野町4-5-7にちほシンクタンクＩｎｃ．ＩＴスクエア,1990,代表取締役 川合 正育,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社謙信,内装・インテリア・リフォーム,求人なし,大阪府大阪市中央区森ノ宮中央1-18-19ＦＩＢ森之宮 202,2008,代表取締役 中谷 隆司,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,空間工房株式会社,内装・インテリア・リフォーム,求人なし,長野県長野市大字高田654-1,2005,代表取締役 岡本 竜人,6 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社昌盛産業,内装・インテリア・リフォーム,求人なし,愛知県瀬戸市南山口町137-1,2010,代表取締役 王 浩銘,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社角安,設備管理・メンテナンス,求人なし,神奈川県横浜市青葉区大場町174-130,1982,代表取締役 安藤 健一,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社門脇商会,設備管理・メンテナンス,求人なし,愛知県名古屋市昭和区陶生町2-14-2,1990,代表取締役 門脇 辰麿,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社牧工務店,サブコン,求人なし,大阪府吹田市千里山東4-27-3,2005,取締役 御牧 康夫,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社月岡ビル,不動産仲介,求人なし,大阪府大阪市阿倍野区阪南町1-50-16月岡ビル 1Ｆ,1976,代表取締役 月岡 和子,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社普賢,設備管理・メンテナンス,求人なし,神奈川県川崎市高津区宇奈根741-1,1999,代表取締役 千歳 満,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社爽美,建築設計事務所,求人なし,大阪府大阪市北区天神西町5-17アクティ南森町 10Ｆ,2008,代表取締役 小野田 拓也,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社広栄電機設備,設備管理・メンテナンス,求人なし,大阪府茨木市沢良宜西3-13-16,1992,代表取締役 井上 利彦,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社交安施設,ゼネコン,求人なし,大阪府東大阪市上石切町2-16-38504,1998,代表取締役 楠瀬 公明,43 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社測建,サブコン,求人なし,大阪府豊中市服部元町2-13-16,2007,代表取締役 齋藤 実,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社いさはる,不動産仲介,求人なし,奈良県奈良市西九条町224,1995,代表取締役 土井 美津雄,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ガイアホーム株式会社,不動産仲介,求人なし,大阪府東大阪市六万寺町3-10-44ガイアビル2Ｆ201,2004,代表取締役 有川 巌,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社梶本電気,サブコン,求人なし,大阪府堺市西区浜寺石津町中2-1-37,1988,代表取締役 梶本 忠司,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,池邨産業株式会社,不動産仲介,求人なし,大阪府四條畷市北出町6-12,1971,代表取締役 池邨 佐幸,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社映光,不動産仲介,求人なし,奈良県奈良市大宮町4-334-4,1955,代表取締役 森 勝義,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社鶏太郎,不動産仲介,求人なし,奈良県桜井市大字阿部414,1992,代表取締役 谷内 修,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,円建創株式会社,建築設計事務所,求人なし,島根県松江市東津田町1280-1,1987,代表取締役 安達 陽輔,12 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,Ｙ’ｓエンタープライズ株式会社,プラントメーカー・プラントエンジニアリング,求人なし,岡山県岡山市南区藤田265-24,2012,代表取締役 山口 智也,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,門田石油株式会社,不動産仲介,求人なし,広島県府中市府中町23-1,1966,代表取締役 門田 耕爾,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,成宮不動産株式会社,不動産仲介,求人なし,広島県広島市中区大手町1-5-2,1961,代表取締役 成宮 俊雄,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社寶工務店,建築設計事務所,求人なし,大阪府大阪市東成区東今里2-10-12,2010,代表取締役 宝金 克之,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社瀧田,建設・プラント・不動産業界,求人なし,神奈川県平塚市御殿1-16-23,2001,取締役 瀧田 一義,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社Ｉプランニング,住宅（ハウスメーカー）,求人なし,鹿児島県鹿児島市上谷口町1699-37,2012,代表取締役 髙橋 一朗,6 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社バイオテックス,建設コンサルタント,求人なし,佐賀県佐賀市久保田町大字徳万1853-3,1989,代表取締役 原田 烈,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＥＰＳ,住宅設備・建材,求人なし,鹿児島県鹿児島市平之町11-1アドラシオン平之町 1Ｆ,2010,,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社桑原コンサルタント,不動産仲介,求人なし,東京都中央区日本橋馬喰町1-5-15ｒｏｓｓｏｂａｋｕｒｏ 4Ｆ,2001,取締役 桑原 毅,48 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,友幸設備有限会社,サブコン,求人なし,大阪府堺市中区八田西町3-10-15,1991,代表取締役社長 波津久 健一,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社Ｈｉ・ｃｏｍｐａｎｙ,設備管理・メンテナンス,無,東京都大田区蒲田1-4-19クロスビルＢ1,2009,代表取締役 山下 逸人,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ・空調機メンテナンス、設備保守管理 2022年5月doda掲載求人より引用
2024-08-01,重富商事株式会社,不動産管理,求人なし,鹿児島県鹿児島市伊敷台1-33-14,1983,代表取締役 岩崎 浩一郎,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社空間創建,内装・インテリア・リフォーム,求人なし,東京都品川区西五反田4-28-14メゾンアートヒルズ 1Ｆ,2003,代表取締役 満田 英和,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,水沼エンタープライズ株式会社,不動産仲介,求人なし,東京都江戸川区篠崎町5-1-1,1997,代表取締役 水沼 幹夫,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社武田工業,内装・インテリア・リフォーム,求人なし,東京都江戸川区西葛西6-16-45Ｆ,1984,代表取締役 猪早 智也,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社Ｊ・リンクス,不動産仲介,求人なし,東京都杉並区阿佐谷北1-21-2リンクスビル 2Ｆ,2009,代表取締役 川島 浩司,80 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,志津屋株式会社,不動産仲介,求人なし,大阪府大阪市中央区南船場3-6-21,1955,代表取締役 東 泰宏,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社一誠通商,設備管理・メンテナンス,無,大阪府東大阪市昭和町21-21,2009,代表取締役 小稲 聡,2 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 給排水設備（官庁、民間１戸建、ビル、マンションの給排水、衛生配管）の施工管理 ※大手・中堅ゼネコンから工事品質で一目置かれる施工管理会社です。 2022年12月doda掲載求人より引用
2024-08-01,株式会社勝田商店,不動産仲介,求人なし,東京都江東区亀戸6-58-13亀戸Ｓ＆Ｓビル 4Ｆ,1956,代表取締役 勝田 一男,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社快正社,設備管理・メンテナンス,求人なし,東京都千代田区神田三崎町2-4-1ＴＵＧ1ビル 111,2008,代表取締役 梶山 義浩,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,孝朋株式会社,不動産管理,求人なし,東京都品川区東五反田2-2-5,1993,代表取締役 伊藤 慶泰,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社基土木設計事務所,建築設計事務所,求人なし,愛知県名古屋市中区大須3-2-15栄南ＫＴビル 7Ｆ,2001,代表取締役 上田 剛,15 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社唐澤電気工事,設備管理・メンテナンス,求人なし,愛知県名古屋市北区西志賀町3-74-2,2008,代表取締役 唐澤 基士,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社将和工業,サブコン,求人なし,愛知県名古屋市北区芳野2-8-10,1990,代表取締役 坂本 壮一郎,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社にこにこ造園,サブコン,求人なし,愛知県名古屋市守山区大字中志段味字西山島1836-3,1996,取締役 松野 裕介,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ＪＸ金属三日市リサイクル株式会社,サブコン,求人なし,富山県黒部市天神新8,1995,代表取締役 宮本 和明,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社Ｇ－クリエイト,ディベロッパー,求人なし,滋賀県東近江市池庄町1554-5,2011,代表取締役 加藤 雅己,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＩＳＫ,不動産仲介,求人なし,滋賀県大津市里5-3-2,1967,代表取締役 井門 茂壽,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
