更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,資本金,平均年齢,従業員数,企業URL,事業内容,上場市場名
2024-08-01,ＪＲ西日本京都ＳＣ開発株式会社,不動産管理,求人なし,京都府京都市下京区烏丸通塩小路下る東塩小路町902,1977,代表取締役 森本 卓壽,"1,000 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社京念珠刑部,住宅設備・建材,求人なし,京都府京都市下京区佐女牛井町140,1983,代表取締役 刑部 貴行,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社興和コーポレーション,不動産仲介,求人なし,京都府京都市中京区西洞院通錦小路上る古西町436興和セントラルビル,1989,代表取締役 長谷川 欽哉,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,西田工業株式会社,ゼネコン,求人なし,京都府福知山市字天田小字犬丸131-1,1946,代表取締役 西田 吉宏,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,橋本工業株式会社,住宅（ハウスメーカー）,求人なし,京都府福知山市字土1117-287,1968,代表取締役 橋本 良一,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,前田工業株式会社,ゼネコン,求人なし,京都府福知山市字岩井85-20,1971,代表取締役 前田 秀和,95 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社正木工業,建築設計事務所,求人なし,京都府福知山市字今安1589,1968,代表取締役 正木 明人,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ヨネダ,不動産仲介,求人なし,京都府福知山市字堀2433,1964,代表取締役 米田 洋一,60 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,福知山小谷産業株式会社,ゼネコン,求人なし,京都府福知山市字荒河4-3,1975,代表取締役 小谷 洪一,35 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社道下工務店,サブコン,求人なし,京都府福知山市荒河東町17,1971,代表取締役 道下 明子,27 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,福知山ハウジング株式会社,不動産仲介,求人なし,京都府福知山市字荒河4-3,1984,代表取締役 塩見 信一郎,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社マイギ,ゼネコン,求人なし,京都府舞鶴市字鹿原小字石橋196-3,1975,代表取締役 波多野 勝,12 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社フジモク,内装・インテリア・リフォーム,求人なし,京都府舞鶴市字森小字大田野527,1985,代表取締役 藤原 幹夫,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,昭電工業株式会社,設備管理・メンテナンス,求人なし,京都府舞鶴市字上安久135-1第2西矢ビル 2Ｆ,1964,代表取締役 目見田 園子,45 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社大平電機,設備管理・メンテナンス,求人なし,京都府綾部市井倉新町南大橋17-2,1989,代表取締役 藤田 正人,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社福多電気商会,サブコン,求人なし,京都府綾部市井倉町杉ノ木12-1,1987,代表取締役 福多 弘祐,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,磯井実業株式会社,サブコン,求人なし,京都府綾部市上杉町穴虫3-4,1996,代表取締役 磯井 良一,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
