更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,資本金,平均年齢,従業員数,企業URL,事業内容,上場市場名
2024-08-01,株式会社伊藤組,建築設計事務所,求人なし,新潟県新発田市島潟1273-1,1954,代表取締役 伊藤 和彦,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社エスエルタワーズ,不動産管理,求人なし,東京都中央区明石町8-1聖路加ガーデンオフィス棟聖路加タワー 28Ｆ,1992,代表取締役 山本 実樹也,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,日伸総建株式会社,サブコン,求人なし,山梨県都留市つる4-3-3,1965,代表取締役 志村 美貴代,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ミヤシゲテクノ,設備管理・メンテナンス,求人なし,富山県高岡市オフィスパーク10-1,1993,代表取締役 宮重 清,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,協立道路工業株式会社,サブコン,求人なし,富山県高岡市泉町2-40,1983,代表取締役 金田 健一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社武生松源商店,設備管理・メンテナンス,求人なし,福井県越前市小野谷町4-36,1947,代表取締役 伊林 久一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社新和組,建設コンサルタント,求人なし,新潟県新発田市米倉1287,1969,代表取締役 馬場 成男,35 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社サンコー,設備管理・メンテナンス,求人なし,富山県高岡市放生津126,1988,代表取締役 山口 光三,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,山甚物産株式会社,内装・インテリア・リフォーム,求人なし,東京都千代田区神田小川町1-1,1919,代表取締役 山本 健一郎,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社木原,ゼネコン,求人なし,福井県越前市大虫町72番地,1963,代表取締役 山本 清孝,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社イノウエ,内装・インテリア・リフォーム,求人なし,新潟県新発田市新栄町1-3-2,1966,代表取締役 井上 英雄,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,東和測量設計株式会社,建築設計事務所,求人なし,山梨県都留市十日市場977-10,1985,代表取締役 松島 雄平,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ウエキグミ,住宅設備・建材,求人なし,福井県越前市府中3-9-1,1943,代表取締役 上木 雅晴,95 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,中日本土木株式会社,サブコン,求人なし,福井県越前市矢船町19-12,1964,代表取締役 蜂谷 雄次,46 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社永吉緑化,サブコン,求人なし,神奈川県横浜市南区平楽131,1980,代表取締役 永吉 克哲,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社エクシード,不動産管理,求人なし,東京都中央区日本橋浜町3-35-5佐々木ビルオフィス30 201,1993,代表取締役 大岡 雄一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社高野組,サブコン,求人なし,福井県越前市新町8-1,1965,代表取締役 川端 一,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,田中建設株式会社,ゼネコン,求人なし,福井県越前市本保町2110番地,1958,代表取締役 田中 大成,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社リバートップ,建設コンサルタント,無,千葉県八千代市大和田新田1088-1,1999,代表取締役 川﨑 光治,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,テクノハウス株式会社,住宅（ハウスメーカー）,求人なし,山梨県都留市戸沢170,1988,代表取締役 小泉 秀明,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,テラオライテック株式会社,プラントメーカー・プラントエンジニアリング,求人なし,福井県越前市本保町8-5-1,1989,代表取締役 寺尾 剛,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社グローブマネージメント,ディベロッパー,求人なし,東京都中央区八丁堀4-5-8ＫＤＸ八丁堀ビル 7Ｆ,1993,代表取締役 徳山 雅紀,80 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ケーエス・トクシュ興業,サブコン,求人なし,山梨県都留市境99-1,1997,代表取締役 志村 大地,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社三田村工務店,建築設計事務所,求人なし,福井県越前市神明町4-8,2004,代表取締役 三田村 久光,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社アネックスデザイン,建築設計事務所,求人なし,千葉県八千代市萱田2236-16,1999,代表取締役 仲村 敏裕,6 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社本田組,サブコン,求人なし,富山県高岡市西海老坂338,1999,代表取締役 本田 孝一,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社サンコーシステム,内装・インテリア・リフォーム,求人なし,神奈川県横浜市南区宮元町1-24,1984,代表取締役 長屋 紀彦,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社増子工業所,住宅設備・建材,求人なし,新潟県新発田市富塚町1-2-4,1982,代表取締役 増子 浩二,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,横浜構造保全株式会社,建設コンサルタント,求人なし,神奈川県横浜市中区弥生町2-18-1ロイヤルステージＳ・Ｔ大通り公園204,2001,代表取締役 吉山 博,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,富士住宅株式会社,住宅（ハウスメーカー）,求人なし,山梨県山梨市小原西841-2,1988,代表取締役 加々美 勝征,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社中川建設,住宅（ハウスメーカー）,求人なし,石川県小松市福乃宮町2-125,1990,取締役 中川 嘉久,18 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社吉川鉄筋,サブコン,求人なし,富山県高岡市四日市388,1993,代表取締役 吉川 広信,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社今出電気商会,サブコン,求人なし,石川県小松市古河町6,1970,代表取締役 今出 真稔,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社明光建商,サブコン,求人なし,福井県越前市葛岡町7-16-1,1978,代表取締役 塩谷 和宏,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ササキ工業,ゼネコン,求人なし,福井県越前市矢船町1-2-3,1981,代表取締役 上田 達也,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,港屋重機建設株式会社,建設コンサルタント,求人なし,福井県越前市岩内町30-227,1978,代表取締役 西尾 等,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ジェピニ,サブコン,求人なし,新潟県新発田市佐々木2527-1,1979,代表取締役 新野 光則,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社丸辰,内装・インテリア・リフォーム,求人なし,千葉県八千代市八千代台東4-14-9,1969,代表取締役 柴田 裕,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社空間設計,建築設計事務所,求人なし,東京都中央区新川2-20-5ＮＥＯビル 4Ｆ,1984,代表取締役 及川 政志,14 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ピー・ファイブ,建築設計事務所,求人なし,東京都渋谷区代々木1-39-11ＭＦＰＲ代々木タワー1302,1998,代表取締役 薄井 達也,43 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社タカギ,内装・インテリア・リフォーム,求人なし,山梨県山梨市小原西626-1,1989,代表取締役 高木 富子,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ちの工務店,サブコン,求人なし,山梨県山梨市小原西190-10,1993,代表取締役 千野 裕史,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社カラヤ三協,住宅設備・建材,求人なし,福井県越前市家久町46-8-1,1983,代表取締役 山本 直孝,15 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,コンフォート株式会社,住宅設備・建材,求人なし,東京都千代田区大手町1-3-1ＪＡビル 15Ｆ,1996,代表取締役 飯嶋 寿光,99 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,菖栄ライフ株式会社,設備管理・メンテナンス,求人なし,新潟県新発田市富塚町3-1-15,1987,代表取締役 栗原 幹,45 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,日産設備株式会社,住宅設備・建材,求人なし,神奈川県横浜市南区井土ケ谷下町1-1,1988,代表取締役 佐藤 健治,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社関川水道,サブコン,求人なし,新潟県新発田市日渡112,1958,代表取締役 関川 良平,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,新建ビルド株式会社,サブコン,求人なし,新潟県新発田市富塚1942,1983,代表取締役 橋本 浩俊,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社小野設備,サブコン,求人なし,山梨県山梨市下石森702,1998,代表取締役 小野 孝,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社赤井建設,住宅（ハウスメーカー）,求人なし,富山県射水市海老江七軒1491,1969,代表取締役 赤井 英雄,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,イトウ重機工業株式会社,サブコン,求人なし,富山県射水市沖塚原1,1974,代表取締役 上村 浩貴,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,朝日工建株式会社,建築設計事務所,求人なし,東京都中央区佃2-2-101810,1997,代表取締役 森岡 伸一,80 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,アトム冷熱工業株式会社,設備管理・メンテナンス,求人なし,神奈川県横浜市中区弁天通2-21アトム関内ビル 4Ｆ,1961,代表取締役 山田 雅一,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社小俣組,ゼネコン,求人なし,神奈川県横浜市南区新川町5-28,1944,代表取締役 小俣 順一,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,大江管材タイル株式会社,設備管理・メンテナンス,求人なし,神奈川県横浜市南区前里町3-53,1956,代表取締役 大江 菊宣,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,関東塗装株式会社,設備管理・メンテナンス,求人なし,神奈川県横浜市南区前里町4-89,1947,代表取締役 鈴木 崇大,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社和田電業社,サブコン,求人なし,山梨県大月市猿橋町伊良原133,1968,代表取締役 和田 功,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,谷内工業株式会社,サブコン,求人なし,富山県射水市緑町18-15,1963,代表取締役 谷内 秀孝,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,米田木材株式会社,住宅（ハウスメーカー）,求人なし,富山県射水市庄川本町16-3,1995,代表取締役 米田 大樹,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,東京エレベーター株式会社,設備管理・メンテナンス,求人なし,東京都中央区日本橋蛎殻町1-19-4ＥＥビル 3Ｆ,1997,代表取締役 関根 忍,21 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社デンテクノ,設備管理・メンテナンス,求人なし,東京都中央区日本橋兜町17-2兜町第6葉山ビル4Ｆ101,1991,代表取締役 神園 榮子,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社都市環境,設備管理・メンテナンス,求人なし,新潟県新発田市富塚町2-1002,1983,代表取締役 斎藤 高照,15 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,神中工業株式会社,住宅設備・建材,求人なし,神奈川県横浜市南区井土ケ谷下町18神中ビル,1964,代表取締役社長 石田 隆,45 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,大東電氣株式会社,設備管理・メンテナンス,求人なし,山梨県大月市大月2-20-25,1972,代表取締役 條々誉人,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社中村ガラス,内装・インテリア・リフォーム,求人なし,新潟県新潟市北区島見町3399-44,1990,代表取締役 中村 勉,12 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ワカサコンサル,建設コンサルタント,求人なし,福井県小浜市和久里33-21,1960,代表取締役 前川 昇光,48 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,若狭実業株式会社,プラントメーカー・プラントエンジニアリング,求人なし,福井県小浜市多田38正楽寺1－6,1985,代表取締役 森 博明,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ハウジングシステム,不動産仲介,求人なし,東京都中央区京橋3-12-1エコー京橋ビル 6Ｆ,1997,代表取締役 吉川 益男,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,サンリノベ株式会社,内装・インテリア・リフォーム,求人なし,東京都中央区日本橋室町1-8-8,1993,代表取締役 和田 正志,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社大栄,サブコン,求人なし,山梨県大月市七保町葛野2013-2,1973,代表取締役 井上禎治,6 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社根建,住宅（ハウスメーカー）,求人なし,神奈川県横浜市南区浦舟町5-77,1952,代表取締役 根建 修,24 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社西幸工業,サブコン,求人なし,山梨県大月市七保町下和田429-5,1989,代表取締役 西室 ますみ,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ミヤックス,ゼネコン,求人なし,神奈川県横浜市南区日枝町2-48,1949,代表取締役 宮川 洋一,80 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ケーファクトリー株式会社,住宅設備・建材,求人なし,富山県射水市七美192-5,1992,代表取締役 鍛治 英樹,15 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社タウンハウジング,不動産仲介,無,東京都中央区日本橋堀留町2-1-1藤和堀留町ビル 4ｆ,1994,代表取締役 山田 義人,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社アイノス,建築設計事務所,求人なし,新潟県新発田市豊町3-2-10,1976,代表取締役 須藤 光雄,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社岩波不動産ホールディングス,不動産仲介,求人なし,新潟県新発田市本町3-5-16,1994,代表取締役 小栗 紀義,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社トキワ,プラントメーカー・プラントエンジニアリング,求人なし,神奈川県横浜市南区通町1-9-3コーポ81－2Ｆ,1976,代表取締役 宮澤 裕,45 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,明誠建設株式会社,内装・インテリア・リフォーム,無,神奈川県横浜市南区大岡4-9-1,1966,代表取締役 北原 哲治,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,建築工事（新築・改修・リフォーム・耐震補強）型枠工事＜主要受注先＞建築：神奈川県、横浜市、その他諸官庁/大手ハウスメーカー/民間のお客様型枠：株式会社大林組/戸田建設株式会社/前田建設工業株式会社 2024年1月doda掲載求人より引用,
2024-08-01,モーリスコーポレーション株式会社,不動産管理,求人なし,東京都中央区日本橋蛎殻町1-6-3ＶＯＲＴ茅場町1 8Ｆ,1987,代表取締役 森井 清,32 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,新栄重機土木株式会社,サブコン,求人なし,神奈川県横浜市南区永田北3-40-12,1971,代表取締役 新井 正和,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社クマガイ建創,建築設計事務所,求人なし,富山県射水市流通センター水戸田3-9-5,1991,代表取締役 熊谷 康祐,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,リンレイマネジメント株式会社,不動産仲介,求人なし,東京都中央区銀座4-10-13,1998,代表取締役 鈴木 信也,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社児島工務店,サブコン,求人なし,神奈川県横浜市南区高根町3-17-14,1964,代表取締役 児島 一雄,25 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社濱田園,サブコン,求人なし,神奈川県横浜市南区六ツ川3-3-1,1971,代表取締役 粟飯原 吉伸,36 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,富士島建設株式会社,ゼネコン,求人なし,山梨県韮崎市富士見3-7-29,1949,代表取締役 岩下 佳仁,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,向洋電機土木株式会社,設備管理・メンテナンス,求人なし,神奈川県横浜市南区井土ケ谷下町16-6,1965,代表取締役 倉澤 俊郎,37 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,京福コンサルタント株式会社,建設コンサルタント,求人なし,福井県小浜市多田11-2-1,1959,代表取締役 白神 雄,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社田澤園,建築設計事務所,求人なし,神奈川県横浜市南区六ツ川4-1234,1968,代表取締役 田澤 重幸,25 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,朝野工業株式会社,サブコン,求人なし,富山県魚津市本新町27-5,1948,代表取締役 朝野 智之,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,大南建設工業株式会社,ゼネコン,求人なし,福井県大野市中荒井町1-821,1946,代表取締役 大月 和源,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社日設管興,設備管理・メンテナンス,無,山梨県韮崎市穂坂町宮久保5293,1979,代表取締役 窪田 茂,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社本間工務店,サブコン,求人なし,神奈川県横浜市南区榎町2-73,1956,代表取締役社長 本間 浩文,35 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,日本貸ビル管理株式会社,不動産仲介,求人なし,東京都中央区新川1-24-7,1979,代表取締役 野末 良弘,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ワタナベ,内装・インテリア・リフォーム,求人なし,神奈川県横浜市南区花之木町1-9-3,1975,代表取締役 渡邉 茂,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,セキホーム株式会社,内装・インテリア・リフォーム,求人なし,富山県富山市今泉167-3,1984,代表取締役 関口 学,99 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,千田建設株式会社,住宅（ハウスメーカー）,求人なし,富山県魚津市大字大光寺町2511,1953,代表取締役 千田 智子,60 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,日樽建設工業株式会社,サブコン,求人なし,石川県加賀市山代温泉38-5127,1947,代表取締役 萬谷 哲男,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ベル・ファニチァー,内装・インテリア・リフォーム,求人なし,神奈川県横浜市南区吉野町4-17-3,2009,代表取締役 棟方義雅,8 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社東城,ゼネコン,求人なし,富山県魚津市六郎丸2935,1953,代表取締役 吉田 信一郎,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社丸八,住宅設備・建材,求人なし,富山県魚津市北鬼江364,1954,代表取締役 大﨑 浩司,25 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社韮崎土地,不動産仲介,求人なし,山梨県韮崎市富士見1-5-5韮崎エステートビル 1Ｆ,1986,代表取締役 篠原 伸治,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社富士整備,プラントメーカー・プラントエンジニアリング,無,神奈川県横浜市南区井土ケ谷下町218-2ヴェルドミール井土ヶ谷 202,1981,代表取締役 山藤 一矢,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■ボイラー取付工事■ボイラー整備及び補修■ボイラーに付帯する一切の業務■プラント定修工事■各種配管工事■機械設備等各種取付工事■上記に付帯する一切の業務 2023年7月doda掲載求人より引用,
2024-08-01,株式会社八重電業社,プラントメーカー・プラントエンジニアリング,求人なし,新潟県新潟市秋葉区川口578-26,1948,代表取締役 五十嵐 晃,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
