更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,資本金,平均年齢,従業員数,企業URL,事業内容,上場市場名
2024-08-01,株式会社中嶋工務店,住宅（ハウスメーカー）,求人なし,大阪府大阪狭山市大野台6-1-5,1987,代表取締役 中嶋 裕之,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,正栄タイル株式会社,建設・プラント・不動産業界,求人なし,大阪府大阪狭山市東野西2-786-4正栄ビルラフィーネ2号館 1Ｆ,1989,代表取締役 山内 正,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社白林工業,サブコン,求人なし,東京都武蔵村山市神明4-126,1971,代表取締役 白林 三好,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,東亜塗装工業株式会社,建設・プラント・不動産業界,求人なし,東京都文京区小石川5-35-11,1962,代表取締役 宇佐美 弘文,35 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社岩谷工業,住宅設備・建材,求人なし,東京都武蔵村山市伊奈平2-99-4,1986,代表取締役 岩谷 利夫,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,北電気工事株式会社,サブコン,求人なし,東京都北区東十条6-8-8,1968,代表取締役 麻田 繁司,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社サンク,住宅設備・建材,無,大阪府堺市南区茶山台1-3-1,1989,代表取締役 中田 眞豪,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 【大阪ガス認可】大阪ガスサービスショップ■エックス施工店■リビングショップ■営業用設備店大阪府知事許可建築工事業・管工事業 （般ｰ14 第105112号）【本店】〒589-0035大阪府大阪狭山市山本北1423-6【パンジョショールーム】〒590-0115大阪府堺市南区茶山台1-3-1パンジョ5Ｆ 2022年10月doda掲載求人より引用,
2024-08-01,山柿工業株式会社,サブコン,求人なし,東京都北区田端1-24-22山柿ビル 4Ｆ,1969,代表取締役 山柿 恒,55 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ヤマヤ家具株式会社,設備管理・メンテナンス,求人なし,東京都文京区小石川5-2-2ＥＫハイツ小石川 101,1961,代表取締役 川田 貴也,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,内装技研工業株式会社,建築設計事務所,求人なし,東京都北区王子2-12-7,1969,代表取締役 成澤 いずみ,12 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社共栄醸機,土地活用,求人なし,東京都北区西ケ原1-47-3吉田ビル 1Ｆ,1969,代表取締役 小向 福利,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,協和冷熱工業株式会社,住宅設備・建材,無,東京都北区上十条3-19-25,1966,代表取締役 山本 哲也,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,一般空調設備、恒温恒湿設備、冷蔵冷凍設備、環境改善設備、給排水衛生設備、厨房設備 等の諸工事請負・企画・設計・施工 など 2024年5月doda掲載求人より引用,
2024-08-01,有限会社丸和佐藤工業,住宅（ハウスメーカー）,求人なし,東京都武蔵村山市大南3-82-2,1981,代表取締役 佐藤 福子,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社藪崎工務店,住宅（ハウスメーカー）,無,東京都北区王子1-29-5クレスト王子1 101,1966,代表取締役 藪﨑 精克,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,森田アルミ工業株式会社,内装・インテリア・リフォーム,求人なし,大阪府阪南市尾崎町530-1,1983,代表取締役 森田 和信,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,辻野開発株式会社,不動産管理,無,大阪府阪南市尾崎町86-1万代尾崎店,1974,代表取締役 辻野 裕信,80 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社阪南住宅,不動産仲介,求人なし,大阪府阪南市尾崎町53-1ＭＫビル 1Ｆ,1992,代表取締役 山口 和久,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,日成工業株式会社,内装・インテリア・リフォーム,求人なし,東京都品川区東品川2-1-11ハーバープレミアムビル 5Ｆ,1955,代表取締役 吉住仁也,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,イズミ総合システム株式会社,サブコン,求人なし,大阪府阪南市新町321,1969,代表取締役 安田 和司,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,加藤建材株式会社,建築設計事務所,求人なし,東京都北区中里1-30-4,1964,代表取締役 上村 哲司,27 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社高山工業,ゼネコン,求人なし,東京都北区赤羽2-46-8101,1958,代表取締役 髙山 眞悟,66 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ＲＩＳＥ,ディベロッパー,求人なし,東京都港区西新橋3-16-11愛宕イーストビル 3Ｆ,1947,代表取締役社長 芝辻 直基,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,スタンダード
2024-08-01,株式会社木下商会,サブコン,求人なし,東京都武蔵村山市残堀4-31-1,1981,代表取締役 松田 滋,22 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,多摩スポーツ施設株式会社,サブコン,求人なし,東京都武蔵村山市残堀5-96-6,1980,代表取締役 笠谷 光博,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,北都建設株式会社,不動産管理,求人なし,東京都北区田端4-2-5ＫＫ北都ヒルズ 101,1956,代表取締役 紀室 研一,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ホシカメ,プラントメーカー・プラントエンジニアリング,求人なし,東京都北区西が丘1-44-5,1953,代表取締役 星亀 豊,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ビルコン株式会社,設備管理・メンテナンス,求人なし,東京都北区田端2-3-18,1976,代表取締役 吉田 髙和,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社石井設備工業,設備管理・メンテナンス,求人なし,東京都北区神谷2-12-7,1973,代表取締役 石井 正治,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,三喜技研工業株式会社,設備管理・メンテナンス,無,東京都立川市砂川町8-60-16砂川ビル 2Ｆ,1980,代表取締役 池田 雄毅,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,渡辺電業株式会社,設備管理・メンテナンス,求人なし,東京都武蔵村山市榎3-55-3,1974,代表取締役 渡辺 博昭,95 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社山武コーポレーション,ゼネコン,求人なし,東京都武蔵村山市伊奈平6-1-16,1989,代表取締役 後藤 正次,98 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ユニクリアー株式会社,不動産管理,求人なし,東京都北区赤羽2-53-1ユニビル,1973,代表取締役 花田 恵美,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社日本ホームサービス,内装・インテリア・リフォーム,求人なし,東京都北区田端4-14-10,1976,代表取締役 渡邉 久義,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ニットクメンテ株式会社,設備管理・メンテナンス,無,東京都北区豊島8-16-14,1980,代表取締役 土井 義彦,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 当社は設立43年。マンションの大規模修繕･保守を中心に全国7拠点を展開している施工会社です。前期売上高は前年比181％。日本特殊塗料(東証プライム)、積水アクアシステムを株主とする、たしかな経営基盤が急成長を支えています。最近は、マンションだけでなく学校(JV)や商業ビル、倉庫なども積極的に受注。景気に左右されにくく、安定成長を続ける当社で一緒に働きませんか？ 2023年2月doda掲載求人より引用,
2024-08-01,光海陸産業株式会社,サブコン,求人なし,東京都北区中十条1-4-7,1973,代表取締役 樋口 和男,25 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ジャパン・リサイクル・システム,サブコン,求人なし,東京都多摩市連光寺1-22-1,1988,代表取締役 砂川 直輝,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ホームテック株式会社,内装・インテリア・リフォーム,無,東京都多摩市関戸1-1-5ザ・スクエアＥ棟 6Ｆ,1991,代表取締役 高橋 久明,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社武井工務所,サブコン,無,東京都北区昭和町3-6-11,1949,代表取締役 武井 久雄,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,新英興業株式会社,不動産金融,求人なし,東京都北区滝野川5-5-5,1975,代表取締役 山口 英,95 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社サンシン,設備管理・メンテナンス,無,東京都北区東十条5-4-12メゾンクォーリア,1978,代表取締役 石毛 彰,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,幸栄不動産株式会社,不動産仲介,求人なし,東京都北区王子1-2-1倉長ビル 101,1970,代表取締役 倉持 幸栄,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社中村技建,サブコン,求人なし,東京都多摩市南野3-13-2,1982,代表取締役 柴崎 隆史,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社日本電力サービス,住宅設備・建材,無,東京都多摩市鶴牧2-23-7ＡＩビル 201,1977,代表取締役 横倉 利隆,44 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社成和建設,ゼネコン,求人なし,東京都北区赤羽南1-20-10,1989,代表取締役 川口 敏,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社ハナダ設備工業,建設・プラント・不動産業界,求人なし,東京都府中市日新町5-8-7オリュザケードゥオ203,1979,代表取締役 伊東 和也,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,日晨企画株式会社,不動産仲介,求人なし,東京都北区赤羽西1-16-10,1987,代表取締役 髙橋 勝市,54 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社アイ・ビルド,設備管理・メンテナンス,求人なし,東京都北区神谷1-18-4,1991,代表取締役 武藤 健一,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社アクセス,ゼネコン,求人なし,東京都北区東十条3-5-12エクレール堀内 2Ｆ,1991,代表取締役 堀内 ひとみ,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社三紀,建築設計事務所,求人なし,東京都多摩市乞田1156-1フラワーマンションコヤタ 2Ｆ,1999,代表取締役 大野 賢治,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,大綱建設株式会社,サブコン,求人なし,東京都渋谷区千駄ヶ谷3-17-12ＴＳ原宿第3ビル,1963,代表取締役 長峰 孝良,70 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,第一相互株式会社,設備管理・メンテナンス,求人なし,東京都北区滝野川7-1-8協立第20ビル 2Ｆ,1982,代表取締役 杉本 聖,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社平安設計,ゼネコン,求人なし,東京都北区滝野川7-2-14滝野川Ｇ1ビル 4Ｆ,1977,代表取締役 伊藤 敦史,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,今治建設株式会社,サブコン,無,東京都多摩市関戸1-5-21,1963,代表取締役 篠塚 公之,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■建設工事全般（マンション・店舗）の施工、監理■建設工事全般（マンション・店舗）の設計■木造住宅の設計、施工■スチールハウス（社団法人鋼材倶楽部スチールハウス委員会）の設計・施工【建設業許可】東京都知事登録（特-29）第22795号一級建築士事務所登録東京都知事登録第37991号 2023年2月doda掲載求人より引用,
2024-08-01,株式会社石坂商事,不動産管理,求人なし,東京都多摩市関戸4-72ヴィータ聖蹟桜ケ丘ヴィータ・コミューネ 1Ｆ,1966,代表取締役 石坂 修,23 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,水研クリエイト株式会社,サブコン,求人なし,東京都北区浮間4-13-10,1987,代表取締役 尾坂 尚之,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社多摩ニュータウンサービス,サブコン,求人なし,東京都多摩市落合6-15-6,1971,代表取締役 千田 拓雄,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社エーワン,設備管理・メンテナンス,求人なし,東京都文京区小石川5-30-7リライアンス小石川,1991,代表取締役 阿部 隆,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社村井工務店,サブコン,求人なし,東京都稲城市東長沼1075-2,1983,代表取締役 村井 進一,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ニシナ製作所,サブコン,求人なし,東京都稲城市大丸373-3,1991,代表取締役 西名 菅雄,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
