更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,資本金,平均年齢,従業員数,企業URL,事業内容
2024-08-01,山金ビル株式会社,不動産仲介,求人なし,大阪府大阪市中央区島之内1-19-13,1972,代表取締役 山城 健一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社若竹電機,サブコン,求人なし,大阪府大阪市旭区千林1-5-20,1991,代表取締役 網谷 美枝子,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社総合メンテ,設備管理・メンテナンス,求人なし,岐阜県岐阜市美島町4-9-3,1976,代表取締役 鹿野 恭嗣,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社スドウ建設,住宅（ハウスメーカー）,求人なし,北海道札幌市豊平区月寒東二条18-7-14,1984,代表取締役 須藤 時夫,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,リーフ株式会社,サブコン,求人なし,岐阜県関市西日吉町20,2010,代表取締役 櫻井 等,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アイシック,内装・インテリア・リフォーム,求人なし,宮城県仙台市泉区将監2-13-15,2008,代表取締役 斉藤 昭雄,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社つばさ,不動産仲介,求人なし,広島県広島市西区三篠町1-12-13久本ビル 1Ｆ,1967,代表取締役 久本 沙璃華,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ＴＣＳ株式会社,不動産仲介,求人なし,大阪府大阪市中央区玉造1-1-25,1986,代表取締役 寺田 久子,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ロングビレッジ,不動産仲介,求人なし,東京都港区西新橋3-15-6ＡＳＯＮＥアタゴ 201,1987,代表取締役 永井 利宗,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社タツミ工業,サブコン,求人なし,熊本県熊本市東区尾ノ上1-13-12ティファニー錦ケ丘 105,1995,代表取締役 岩本 龍己,17 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社吉村産業,建設・プラント・不動産業界,求人なし,大阪府東大阪市花園本町1-11-9,1978,代表取締役 吉村 喜博,25 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社ミトミ,サブコン,求人なし,埼玉県蓮田市大字井沼620-26,1991,,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,セントラル・プラント株式会社,設備管理・メンテナンス,求人なし,奈良県奈良市秋篠町117-1,2002,代表取締役 植西 雅哉,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＹＯＭＯ,住宅設備・建材,無,埼玉県新座市畑中2-16-32,1989,代表取締役 四方 高,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社浜崎,サブコン,求人なし,兵庫県神戸市垂水区西舞子6-1-67,1951,代表取締役 濵﨑 浩彦,72 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社新田,ゼネコン,求人なし,大阪府大阪市旭区中宮5-8-23,2002,代表取締役 田中 讓治,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社小原塗装,サブコン,求人なし,愛知県名古屋市中村区八社1-283-1,2006,代表取締役 小原 拓也,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,セイコウアシストパートナーズ株式会社,不動産管理,求人なし,栃木県宇都宮市平出町367-2,2000,代表取締役 青木 成洋,9 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ゼニス株式会社,不動産仲介,求人なし,大阪府大阪市西区西本町1-11-1308,2002,代表取締役 堀 光沖,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社フォノ,不動産管理,求人なし,北海道帯広市東二条南7-17-7,2011,代表取締役 荒木 直人,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社晃陽建設,建築設計事務所,求人なし,大阪府大阪市西区南堀江3-3-9ＷｉｌｌｏｗｓＡｒｋ,2003,代表取締役 松本 雄司,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社Ｉ・Ｍ・Ａ,住宅（ハウスメーカー）,求人なし,福岡県大牟田市中白川町2-38,2010,代表取締役 今村 勝之,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社大道技術設計,建設コンサルタント,無,福島県西白河郡矢吹町弥栄298,1992,代表取締役 門馬 智幸,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社本多,不動産仲介,求人なし,広島県広島市中区舟入川口町14-11,1972,代表取締役 本多 美穂子,38 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ユタカ,不動産仲介,求人なし,神奈川県藤沢市村岡東4-21-5,1966,代表取締役 中村 園美,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社あいハウジング,住宅（ハウスメーカー）,求人なし,鹿児島県鹿児島市石谷町1868-12,2007,代表取締役 川﨑 廣明,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社大姫神創,内装・インテリア・リフォーム,求人なし,兵庫県姫路市飾磨区阿成3-2,2005,代表取締役 近嶌 和樹,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社小山工務店,サブコン,求人なし,東京都足立区鹿浜8-8-5レア・マハロ鹿濱 1Ｆ,1972,代表取締役 小山 義一,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社屋外体育,サブコン,求人なし,東京都杉並区西荻北4-5-18クレイル西荻 1Ｆ,1997,代表取締役 澤井 健,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社クロサワトラベルサービス,不動産仲介,求人なし,東京都豊島区東池袋1-44-1黒沢ビル 8Ｆ,1974,代表取締役 黒澤 朋子,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社エー・ビー・コンサルタンツ,建設コンサルタント,求人なし,宮崎県宮崎市大字瓜生野1712-1,1995,代表取締役 太田 義信,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社アビ工芸社,内装・インテリア・リフォーム,無,東京都墨田区東墨田2-18-10,2000,代表取締役 藤田 守廣,6 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社東包総業,不動産仲介,求人なし,茨城県守谷市松前台1-16-9,1981,代表取締役 湯浅 貴代子,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ウッドホーム有限会社,不動産金融,求人なし,千葉県柏市布施1321-5,1988,代表取締役 後藤 榮子,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＭＡＴ,サブコン,求人なし,東京都江東区豊洲2-4-9アーバンドックららぽーと豊洲3Ｆ、30500,1999,代表取締役 平尾 雅則,14 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社ヨコヤマ,不動産仲介,求人なし,広島県広島市西区上天満町3-20,1972,代表取締役 横山 眞知子,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社キャス企画設計,建築設計事務所,求人なし,福岡県久留米市野中町1-1,1988,代表取締役 中原 慎一郎,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社三恵,設備管理・メンテナンス,無,愛知県岡崎市法性寺町字池田40,1988,代表取締役 芦川 雅行,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,Ｃ－ＷＥＬ株式会社,設備管理・メンテナンス,求人なし,大阪府堺市西区築港浜寺西町7-24,2012,代表取締役 上野 貴博,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アルファテック,設備管理・メンテナンス,求人なし,埼玉県新座市野火止1-12-43,2002,代表取締役 堀田 茂,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＲＯＯＴＡＧＥ,内装・インテリア・リフォーム,求人なし,福岡県福岡市中央区平尾1-4-7土橋ビル 1Ｆ,2013,代表取締役 山﨑 樹,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＵＴＩ,不動産仲介,求人なし,東京都墨田区江東橋1-11-8昭和第一ビル 501,2013,代表取締役 椿 嘉文,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＲＯＯＴＳ,不動産仲介,無,東京都江東区新大橋2-7-4,2013,代表取締役 小山 陽生,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,江東区・墨田区・中央区を中心とした賃貸物件の仲介・管理【宅地建物取引業免許】東京（2）97304号 2024年4月doda掲載求人より引用
2024-08-01,株式会社大陽,設備管理・メンテナンス,求人なし,東京都江東区千田10-11,2013,代表取締役 大川 泰広,2 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社プレジャーリンク,不動産仲介,求人なし,東京都墨田区押上3-56-9,2013,代表取締役 酒巻 克巳,2 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,アースワン株式会社,内装・インテリア・リフォーム,求人なし,東京都世田谷区宇奈根2-9-28,2013,代表取締役 飯田 智也,9 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社常和カスタムフロアー,内装・インテリア・リフォーム,求人なし,東京都東村山市栄町1-2-13ＴＭビル 3Ｆ,2013,代表取締役 田中 修,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社山本建築事務所,建築設計事務所,求人なし,東京都世田谷区野沢4-23-14ニュー上馬マンション 103,2013,代表取締役 山本 大輔,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社フラット,サブコン,求人なし,東京都大田区東糀谷5-9-6作佐部第一ビル1室,2013,代表取締役 平田 晋一,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ラッシュインダストリー,内装・インテリア・リフォーム,求人なし,東京都杉並区西荻南3-17-4第五ＰＲビル 3Ｆ,2013,代表取締役 太田 良一,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＫＢＴＥＣ,設備管理・メンテナンス,求人なし,東京都足立区鹿浜3-8-11,2013,代表取締役 金子 尾張,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アヅミエンジニア,設備管理・メンテナンス,求人なし,大阪府大阪市西区北堀江3-12-23三木産業ビル7Ｆ,2013,代表取締役 安積 英樹,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社司晃,サブコン,求人なし,大阪府大阪市西区西本町1-14-3本町コスモビル 601,2013,代表取締役 玉野井 薫,8 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,アクシオエステート株式会社,不動産仲介,求人なし,大阪府大阪市北区茶屋町4-18林ビル 1Ｆ,2013,代表取締役 湯浅 博人,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社加端設備,内装・インテリア・リフォーム,求人なし,大阪府大阪市生野区林寺6-7-45,2013,代表取締役 加端 友博,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ケイ－プランニング,建設コンサルタント,求人なし,愛知県名古屋市中川区中野本町2-50,2013,代表取締役 加藤 和彦,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社エイチ・エス・ホーム,不動産仲介,求人なし,東京都新宿区新宿2-8-3ＡＯＩＨＯＵＳＥ ＳＨＩＮＪＵＫＵ 7Ｆ,2013,代表取締役 鈴木 彰人,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社黒門プランニング,不動産仲介,求人なし,東京都新宿区西新宿7-1-7,2013,代表取締役 髙根 節生,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,司ネットワークサービス株式会社,不動産管理,無,東京都新宿区新宿1-16-10コスモス御苑前 8Ｆ,2013,代表取締役 宮崎 壮,2 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社孝真設備,サブコン,求人なし,愛知県名古屋市中川区戸田明正1-417,2013,代表取締役 辻 孝幸,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社Ｋ＆Ｔ,建築設計事務所,無,愛知県名古屋市瑞穂区牛巻町5-7クラスト名古屋ビルハイトピア瑞穂 3Ｆ,2013,代表取締役 伊藤 俊輔,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社チッタ・ライヴス,内装・インテリア・リフォーム,求人なし,千葉県千葉市中央区末広1-2-6,2013,代表取締役 工藤 武士,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ノスヴァモス,住宅（ハウスメーカー）,求人なし,千葉県市川市二俣新町21,2013,代表取締役 狩野 忠行,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ＳＫＳ株式会社,サブコン,求人なし,埼玉県三郷市栄5-219,2013,代表取締役 南 義成,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社津端,ゼネコン,求人なし,群馬県前橋市駒形町1487-1,2013,代表取締役 津端 裕介,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社スタイルプランニング,不動産仲介,求人なし,群馬県高崎市栄町2-10木村ビルⅢ 5－Ａ,2013,代表取締役 山口 順弘,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社シーキューブ夢ハウス,住宅（ハウスメーカー）,求人なし,大阪府八尾市西山本町1-1-19,2013,代表取締役 安本 弘昌,2 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社藤川設備,住宅設備・建材,求人なし,埼玉県川口市上青木西2-4-31,2013,代表取締役 藤川 裕次,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社建真,ゼネコン,求人なし,大阪府堺市南区和田274-3,2013,代表取締役 近藤 真史,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社道畑工業,設備管理・メンテナンス,求人なし,大阪府豊中市春日町1-3-301号,2013,代表取締役 道畑 浩史,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,名島仮設株式会社,サブコン,求人なし,茨城県坂東市矢作3082-1,2013,代表取締役 名島 力,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社大翔電設,設備管理・メンテナンス,求人なし,茨城県神栖市土合本町1-8762-275,2013,代表取締役 平山 晋一,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社リバァイアンス,不動産仲介,無,東京都豊島区南大塚3-32-10今井保全ビル 6Ｆ,2013,代表取締役 飯田 賢治,6 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,■資産形成や運用に関するアドバイス■収益不動産仲介事業■損害保険代理業■海外不動産の売買および仲介≪加盟団体≫公益社団法人 東京都宅地建物取引業協会公益社団法人 全国宅地建物取引業保証協会公益財団法人 東日本不動産流通機構一般社団法人 日本台湾不動産協会 2024年5月doda掲載求人より引用
2024-08-01,株式会社ＳＡＮＫＹＯクリエート,住宅設備・建材,無,東京都練馬区豊玉北3-13-2継成ビル 1Ｆ,2013,代表取締役 金沢 和夫,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,大吉不動産株式会社,不動産仲介,無,東京都千代田区飯田橋4-4-12ＮＢＣ飯田橋ビル 3Ｆ,2013,代表取締役 山本 高昌,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,■不動産投資コンサルティング ■収益不動産の仲介・買取 ■収益不動産のリフォーム・リノベーション ■住宅用不動産の仲介・買取 ■住宅のリフォーム・リノベーション ■賃貸管理 ◎東京都知事(2)第101488号 2024年1月doda掲載求人より引用
2024-08-01,未来しこう株式会社,不動産管理,無,東京都港区東麻布1-18-8林ビル 2Ｆ,2013,代表取締役 松本 隆幸,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,◆不動産管理 / 不動産経営のマネジメント◆賃貸管理 / 不動産売買、仲介◆不動産コンサルティング◆内装リフォーム / 火災保険代理店業 2024年2月doda掲載求人より引用
2024-08-01,株式会社ＦＡＳＴ,設備管理・メンテナンス,求人なし,埼玉県川口市大字前野宿269-1,2013,代表取締役 延山 富博,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社エブリス,内装・インテリア・リフォーム,無,埼玉県草加市金明町1165-1,2013,代表取締役 神田 剛,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ライフデザイン,不動産仲介,求人なし,埼玉県川口市戸塚2-21-6,2013,代表取締役 黒﨑 忠幸,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社タツノ電設,サブコン,求人なし,埼玉県さいたま市岩槻区大字末田2390,2013,代表取締役 須田 達也,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社鈴高ホールディングス,不動産管理,求人なし,東京都港区芝1-9-2ベルメゾン芝 13Ｆ,2013,代表取締役 鈴木 達比古,55 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社リアノ事務所,不動産仲介,求人なし,東京都港区赤坂4-4-11ＤＡＩＫＩビル 2Ｆ,2013,代表取締役 山田 久志,9 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社エーシーズ,不動産仲介,求人なし,東京都渋谷区南平台町15-10ＭＡＣ渋谷ビル 10Ｆ,2013,代表取締役 喜多 史明,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社Ｄ－Ｓｔｙｌｅ,設備管理・メンテナンス,求人なし,東京都足立区鹿浜4-11-8,2013,代表取締役 佐藤 太亮,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ステージングサービス,建設コンサルタント,求人なし,大阪府大阪市東淀川区菅原2-11-11,2013,代表取締役 小寺 秀樹,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ことハウス,不動産仲介,無,東京都渋谷区神南1-10-5ラ・ヴィスタ渋谷 6Ｆ,2013,代表取締役 中島 安徳,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社開発,不動産管理,求人なし,東京都新宿区高田馬場1-28-10三慶ビル 3Ｆ,2013,代表取締役 佐々城 康彦,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社朗らか社,不動産仲介,無,東京都中野区中野5-66-4井口ビル 5Ｆ,2013,代表取締役 細谷 省吾,9 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社西村工業,サブコン,求人なし,東京都八王子市川口町521-1,2013,代表取締役 西村 雄一,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社弘建,建設・プラント・不動産業界,求人なし,静岡県浜松市中央区渡瀬町150-5,2013,代表取締役 槿原 弘一,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社リボーン・クリエイト,サブコン,求人なし,宮城県仙台市泉区泉ケ丘5-12-37,2013,代表取締役 板垣 勝二,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＫＥＮコーポレーション,サブコン,無,東京都千代田区神田多町2-8-10,2013,代表取締役 兼村 健吉,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アイタック,建築設計事務所,求人なし,東京都中央区新富1-17-1シオヤビル 3Ｆ 302,2013,代表取締役 平林 泰,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社植松建設,サブコン,求人なし,東京都中央区日本橋茅場町1-10-6マツモトビルディング 3Ｆ,2013,代表取締役 植松 太一,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,グローブエステート株式会社,不動産仲介,求人なし,東京都中央区京橋2-9-12日本工築1号館 4Ｆ,2013,代表取締役 林 篤志,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社エスコシステムズ,設備管理・メンテナンス,無,東京都中央区勝どき1-13-1イヌイビル・カチドキ 8Ｆ,2013,代表取締役 岡崎 良平,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,■電気工事、施工管理、施工一式、保守■ESCO事業からなる省エネルギー機能の提案■エアコン等空調製品の販売・設置■省エネシステムコンサルティング■太陽光発電システム 施工販売・保守■産業用太陽光発電システム提案・販売・施工保守■省エネ機器保険 提案・取次 2024年1月doda掲載求人より引用
2024-08-01,株式会社ライフパートナーズ,不動産仲介,求人なし,東京都新宿区西新宿6-21-1,2013,代表取締役 小島 一巳,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
