更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,資本金,平均年齢,従業員数,企業URL,事業内容
2024-08-01,三九建設株式会社,内装・インテリア・リフォーム,求人なし,埼玉県蕨市中央5-19-2,2012,代表取締役 牟 思偉,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＴＴプランテック姉崎,サブコン,求人なし,千葉県市原市姉崎2326-1,2012,代表取締役 櫻井 威夫,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社Ａ－ＲＵＫＡＳ,不動産仲介,求人なし,千葉県四街道市鷹の台1-5,2012,,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社椿や,内装・インテリア・リフォーム,求人なし,東京都台東区駒形1-10-4椿やビル,2012,代表取締役 大木 信夫,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社Ｃｏｒｎｕｓ,設備管理・メンテナンス,求人なし,千葉県千葉市中央区千葉寺町1222-1アネックスタケミ2－1Ｆ,2012,代表取締役 積島 利直,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社日本ライフソリューション,内装・インテリア・リフォーム,無,福岡県北九州市小倉南区横代北町1-6-1,2012,代表取締役 尾木 譲司,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ウィズ,サブコン,求人なし,福岡県北九州市門司区田野浦2-14-9,2012,代表取締役 三村哲平,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,徳洲会建物管理株式会社,建築設計事務所,求人なし,東京都千代田区麹町4-6-8ダイニチ麹町ビル 3Ｆ,2012,代表取締役 徳田 虎雄,19 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ダ・カーポ,不動産管理,求人なし,東京都中央区八丁堀1-9-6吉半八重洲通りビル5Ｆ,2012,代表取締役 二木 正則,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ソリューションエース,サブコン,求人なし,東京都中野区中野3-34-14神谷ビル 3－Ｂ,2012,代表取締役 栗原 真,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アセット・コーポレーション,不動産仲介,求人なし,東京都港区赤坂9-6-28アルベルゴ乃木坂1102,2009,代表取締役 髙橋 馨子,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,スマート・ホーム株式会社,内装・インテリア・リフォーム,求人なし,東京都渋谷区千駄ヶ谷2-32-2,2011,代表取締役 西本 昭裕,6 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,池工コーポレーション株式会社,サブコン,求人なし,東京都港区芝1-13-19デコーレビル 1Ｆ,2011,代表取締役 池谷 勝,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社クラリス,不動産仲介,無,東京都渋谷区恵比寿西2-7-3いちご恵比寿西ビル 7Ｆ,2010,代表取締役 鎌田 賢一,80 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■収益不動産仲介事業■プロパティマネジメント■ビルディングマネジメント 2023年2月doda掲載求人より引用
2024-08-01,株式会社木構堂,建築設計事務所,求人なし,岐阜県美濃加茂市牧野2283-3,2012,代表取締役 渡邉 須美樹,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ホサナ建設,内装・インテリア・リフォーム,求人なし,広島県廿日市市吉和987-1,2012,代表取締役 石塚 隆二,99 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＳＰパートナーズ,内装・インテリア・リフォーム,求人なし,広島県広島市中区広瀬北町4-18諏訪ビル 1Ｆ,2012,代表取締役 森田 誠司,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,創家株式会社,住宅（ハウスメーカー）,求人なし,三重県三重郡菰野町大字田口新田126,2012,,9 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＳＬＢＣ,サブコン,求人なし,香川県丸亀市川西町北2103-2,2012,代表取締役 武下 直樹,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社旭防災,設備管理・メンテナンス,求人なし,香川県高松市屋島西町2288-15,2012,代表取締役 宮坂 太輔,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社オンコード,設備管理・メンテナンス,求人なし,大阪府八尾市竹渕1-187-2,2012,代表取締役 髙木 実,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,正設工業株式会社,サブコン,求人なし,岡山県岡山市南区大福766-7,2012,代表取締役 正保 宏倫,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社イエコロジー,建築設計事務所,無,宮城県仙台市太白区東中田3-2-34,2012,代表取締役 平塚 宏一,9 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,藤原地所株式会社,不動産仲介,求人なし,兵庫県神戸市北区道場町日下部1268,2012,代表取締役 藤原 勧,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ディーアール浜松,不動産仲介,無,静岡県浜松市中央区砂山町325-10,2012,代表取締役 菅原 靖之,7 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ガーデンプラン季風庭,設備管理・メンテナンス,求人なし,静岡県牧之原市勝田555,2012,代表取締役 鈴木 克哉,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ユージーエンジニアリング株式会社,サブコン,求人なし,福岡県福岡市博多区金の隈3-16-66,2012,代表取締役 宇賀 良太,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ディーアールシティ,不動産仲介,求人なし,福岡県福岡市南区大橋1-15-5竹内ビル 1Ｆ,2012,代表取締役 上野 良和,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アンダーグラウンドワークス,建設コンサルタント,無,神奈川県横浜市旭区若葉台1-4-903,2012,代表取締役 笠原 悟,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＨＡＭＡ塗装,内装・インテリア・リフォーム,求人なし,神奈川県藤沢市西俣野959,2012,代表取締役 幸 俊也,56 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,すまいコンシェルジュ株式会社,不動産仲介,求人なし,神奈川県川崎市多摩区登戸2019-3アトリエビル2Ｆ,2012,代表取締役 浅田 真一朗,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,次世代開発株式会社,設備管理・メンテナンス,求人なし,神奈川県川崎市川崎区殿町2-2-6梶川サンハイツ 1Ｆ,2012,代表取締役 伊澤 純平,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社エースプラン,不動産仲介,求人なし,兵庫県神戸市西区北別府5-17-3澤山ビル101,2012,代表取締役 山本 勝己,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アベイル,内装・インテリア・リフォーム,求人なし,神奈川県厚木市中荻野584-6,2012,代表取締役 中澤 友秀,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社宇鉄サービス,サブコン,求人なし,栃木県下都賀郡壬生町大字壬生乙1807-3,2012,代表取締役 金子 佳史,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アラカワリフォームサービス,内装・インテリア・リフォーム,求人なし,栃木県小山市大字雨ケ谷791-27,2012,代表取締役 荒川 謝水,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アレクシード,住宅設備・建材,求人なし,栃木県宇都宮市上戸祭町3014-3,2012,代表取締役 福田 なつみ,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社奥田,不動産管理,求人なし,東京都渋谷区広尾1-11-2ＢＬＯＣＫＳＥＢＩＳＵ6Ｆ,2003,代表取締役 奥田 聡美,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ロードランナー,建築設計事務所,求人なし,東京都府中市是政1-40-28篠塚ビル 2Ｆ,2001,代表取締役 川隅 理一郎,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社マインズクリエイト,不動産仲介,求人なし,神奈川県横浜市西区南幸2-11-1横浜エム・エス 7Ｆ,1997,代表取締役 佐久間 浩紀,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社Ｔ＆Ｎ,住宅設備・建材,無,神奈川県横浜市戸塚区上柏尾町481,2005,代表取締役 田中 純一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,信濃テクニカルサービス有限会社,設備管理・メンテナンス,求人なし,長野県松本市宮田15-9,2004,取締役 中島 正人,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,田島緑化工事株式会社,内装・インテリア・リフォーム,無,東京都足立区小台1-3-1田島小台ビル 302,1979,代表取締役 山﨑 康夫,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社筑波屋ビル,不動産仲介,求人なし,東京都渋谷区神宮前3-23-1ＮＯＤＥＲＡＢＬＤＧ 5Ｆ,1971,代表取締役 野寺 勝治,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社ジェイ・エス・エス,設備管理・メンテナンス,求人なし,埼玉県春日部市新宿新田355-94,1991,代表取締役 滝澤 弘行,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社一番町建物,不動産仲介,求人なし,東京都千代田区一番町6-1ロイアル一番町 1Ｆ,2003,代表取締役 髙野 豊,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社リアルワン,不動産仲介,求人なし,東京都新宿区信濃町10-11リアルワンビル 3Ｆ、4Ｆ,2004,代表取締役 小柴 真一,70 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社コージーライフ,住宅設備・建材,求人なし,千葉県千葉市美浜区新港117,1995,代表取締役 並木 浩,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社田中俊行建築空間設計事務所,建築設計事務所,求人なし,東京都港区西麻布3-22-9プラザ小高 2Ｆ,2003,代表取締役 田中 俊行,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,岡部不動産株式会社,不動産仲介,求人なし,福岡県福岡市南区清水1-23-16,1990,代表取締役 岡部 利行,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社エコ・プランニング,建設・プラント・不動産業界,求人なし,広島県広島市安佐南区川内1-11-22,1998,代表取締役 門 賢児,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社木村溶接工業,ゼネコン,求人なし,千葉県八千代市上高野717-2,1973,代表取締役 木村 朋幸,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＪＫＨ大阪不動産,不動産仲介,求人なし,大阪府泉佐野市市場西3-5-10,2008,代表取締役 大谷 和輝,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＵＣＰ,内装・インテリア・リフォーム,求人なし,東京都豊島区東池袋3-11-8サンライズ小林,2002,代表取締役 乾 寛之,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社池興,サブコン,求人なし,東京都府中市西原町2-10-14,2003,代表取締役 池田 大樹,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,協伸工業株式会社,内装・インテリア・リフォーム,無,大阪府大阪市都島区中野町4-9-9ＮＩＰＰＯライフ桜宮 1Ｆ,1995,代表取締役 西中 邦夫,80 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社三河機工足場事業所,サブコン,求人なし,愛知県西尾市丁田町杢左11-2,2012,代表取締役 榊原 章,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,アークホーム株式会社,内装・インテリア・リフォーム,無,埼玉県さいたま市浦和区上木崎1-13-1,1984,代表取締役 原 隆,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,・建物改装工事の設計、施工、監理、保守ならびに請負・構築物及び造園の新規又は改装工事の設計、施工、監理、保守ならびに請負・建物、構築物及び造園に関する資材の販売 2024年7月doda掲載求人より引用
2024-08-01,いづも株式会社,サブコン,求人なし,愛媛県今治市桜井1-10-27,1987,,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社Ｋ＆Ｓコーポレーション,不動産仲介,求人なし,鳥取県米子市上福原5-5-79,2011,代表取締役 植田 直樹,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社和幸,サブコン,無,神奈川県横浜市泉区上飯田町4536,1954,代表取締役 高階 芳治,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 一般土木工事舗装工事水道施設工事造園 等神奈川知事許可第77306号土木・とび土工・ほ装・造園・水道施設工事業 2022年6月doda掲載求人より引用
2024-08-01,株式会社サンデン,住宅設備・建材,無,神奈川県大和市深見東1-1-12,1954,代表取締役 土屋 大輔,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社紅,設備管理・メンテナンス,求人なし,福岡県久留米市合川町182-3,1995,代表取締役 末安 健二,7 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,アクアハウス有限会社,住宅（ハウスメーカー）,無,神奈川県川崎市宮前区鷺沼1-11-14鷺沼パレス 804,1991,代表取締役 奈良﨑 孝佳,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社ホールズ,サブコン,求人なし,岡山県倉敷市徳芳869-74,1988,代表取締役 穴井 清彦,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＪＲＩ,不動産管理,求人なし,東京都中央区銀座4-13-18医療ビル 3Ｆ,2006,代表取締役 横沢 吉勝,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社進和電気,サブコン,求人なし,東京都練馬区南大泉1-47-9,2002,代表取締役 柏屋 一幸,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社シー・スペース,建築設計事務所,求人なし,東京都豊島区北大塚3-32-4北大塚ＯＢＣビル 2Ｆ,2000,代表取締役 渡邉 昌人,99 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社オカモト測量設計,サブコン,求人なし,大阪府茨木市美沢町1-7ヴェルデュール南茨木 102,2007,代表取締役 岡本 武治,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＬＡＬＡ　ＨＯＭＥ,不動産仲介,求人なし,滋賀県栗東市手原5-7-27,2012,代表取締役 密山 龍男,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社関大パンセ,不動産仲介,無,大阪府吹田市山手町3-3-35関西大学100周年記念会館内,2012,代表取締役 重田 勝紀,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,■大学内業務請負（学校法人関西大学100%出資）・印刷事業・キャンパス内複合機管理業務・清掃校務受託業務・自動販売機管理業務・警備業受託業務・国際部受託業務（留学生関連）・研究支援受託業務・梅田キャンパス、千里山キャンパス（施設貸出）・事務局運営・旅行業・併設校（一中一高、北陽中高）制服、制定品販売、購買部運営・関西大学記念品、グッズ、関西大学BYOD販売他 2023年11月doda掲載求人より引用
2024-08-01,かなえテクノ株式会社,サブコン,求人なし,大阪府摂津市一津屋2-8-10,2012,代表取締役 小野 浩,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社Ｓｔａｎｄａｒｄ,内装・インテリア・リフォーム,無,大阪府吹田市春日4-13-15,2012,代表取締役 左納 一郎,8 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社トーワ技研工業,設備管理・メンテナンス,求人なし,大阪府大阪市淀川区宮原1-18-20,2001,代表取締役 千神 展久,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,プルーデントアソシエイツ株式会社,不動産仲介,求人なし,東京都港区浜松町1-2-14ユーデン浜松町ビル 3Ｆ,2005,代表取締役 登坂 健一,16 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社カイト,サブコン,求人なし,東京都多摩市南野3-2-9荻久保ハイツ 101,2012,代表取締役 山本 正義,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ライフアートエージェンシィ,不動産仲介,求人なし,東京都目黒区下目黒2-18-3花谷ビル 705,2012,代表取締役 古屋 勝啓,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ダイケンコーポレーション,設備管理・メンテナンス,求人なし,東京都中央区日本橋茅場町3-12-2ＡＳＫビル 8Ｆ,2012,代表取締役 金 大熙,13 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社西川,サブコン,求人なし,東京都新宿区新宿1-36-12,2012,代表取締役 久門 和宏,70 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社翔元,設備管理・メンテナンス,求人なし,東京都杉並区和泉1-41-19,2012,代表取締役 秋元 康司,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,Ｌｉｖｉｎｇ　Ｔｏｋｙｏ株式会社,不動産仲介,求人なし,東京都豊島区南池袋2-8-18コーポ高砂 803,2012,代表取締役 倉川 徹,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＬＡＺＡＲＵＳ,建築設計事務所,無,大阪府大阪市中央区本町2-3-4アソルティ本町 7Ｆ,2012,代表取締役 村田 彰弘,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,フクダ・ロングライフデザイン株式会社,建築設計事務所,求人なし,大阪府大阪市福島区福島8-17-14,2012,代表取締役 福田 明伸,9 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社デオ,不動産管理,求人なし,大阪府大阪市中央区西心斎橋2-11-9ＲＥ011－502,2012,代表取締役 宮田 幸司,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ＤＩＤ－ＧＬＯＢＡＬ株式会社,不動産仲介,求人なし,大阪府大阪市中央区内本町2-4-16オフィスポート内本町 503,2012,代表取締役 近藤 暁子,24 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社テクノワークス,設備管理・メンテナンス,無,大阪府大阪市住之江区住之江2-12-20,2011,代表取締役 近藤 雅巳,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■官公庁やマンションの外壁改修工事を中心に、建物の外壁修繕※建築業許可番号／大阪府知事 許可（般-30）第139631号 2022年12月doda掲載求人より引用
2024-08-01,株式会社Ｅ空間,内装・インテリア・リフォーム,無,大阪府大阪市天王寺区空堀町2-16宰相山ビル201,2012,代表取締役 桑原 弘至,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 建設業■塗装工事全般：一般住宅・マンション・工場■防水工事全般：屋上・屋根・ベランダ・シーリング防水■総合改修工事・その他 2022年11月doda掲載求人より引用
2024-08-01,株式会社フロンティア都市開発,不動産仲介,無,大阪府守口市南寺方東通2-11-1,2012,代表取締役 河内春輝,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社クレアシオンＹＴ,内装・インテリア・リフォーム,無,京都府京都市伏見区中島堀端町47,2012,代表取締役 片出 洋介,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ジェイズコーポレーション,不動産管理,無,京都府乙訓郡大山崎町字円明寺小字長慶4-1ジェイズヴィラ,2012,代表取締役 神谷 寿一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,Ａ．ＲｅａｌＥｓｔａｔｅ株式会社,不動産仲介,求人なし,大阪府大阪市中央区西心斎橋1-5-5,2012,代表取締役 植田 章嗣,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社シンセイ設備,設備管理・メンテナンス,求人なし,大阪府堺市中区福田442-2,2012,代表取締役 石川 正成,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社秋伽興業,ゼネコン,求人なし,埼玉県さいたま市岩槻区大字裏慈恩寺35-1101,2012,代表取締役 小笠原 一夫,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,松昇株式会社,住宅設備・建材,求人なし,東京都足立区中央本町4-1-1第一栄コーポ 1Ｆ,2012,代表取締役 松田 茂,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
