更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,資本金,平均年齢,従業員数,企業URL,事業内容
2024-08-01,株式会社土井庭苑,サブコン,求人なし,兵庫県伊丹市荒牧3-10-4,1978,代表取締役 土井 秀治,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,旭工業株式会社,プラントメーカー・プラントエンジニアリング,求人なし,大分県国東市国見町中1232,1973,代表取締役 中園 勲,23 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社タクシン不動産,不動産仲介,求人なし,高知県高知市愛宕町4-2-14愛宕ビル 1Ｆ,1980,代表取締役 浦井 賢一,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,興陽商事株式会社,住宅（ハウスメーカー）,求人なし,愛媛県四国中央市川之江町1655-3パラツォ興陽 1Ｆ,1975,代表取締役 佐々木 敬史,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,大阪土木建設株式会社,サブコン,求人なし,大阪府大阪市西成区旭3-4-10,1986,代表取締役 中村 美蘭,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社山富電設,サブコン,求人なし,兵庫県伊丹市北野5-6-12,1989,代表取締役 山村 信介,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社濱内工務店,建設・プラント・不動産業界,求人なし,兵庫県伊丹市松ケ丘3-25,1989,代表取締役 濵内克治,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社ムラヤマ電機,プラントメーカー・プラントエンジニアリング,求人なし,愛知県豊田市聖心町3-2-10,2002,代表取締役 村山 淳,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社台東サービス,設備管理・メンテナンス,求人なし,東京都台東区寿4-13-8,1970,代表取締役 巻幡 和彦,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ダイプロ・Ｈｏｍｅ,サブコン,求人なし,大分県速見郡日出町大字豊岡900-1,1957,代表取締役社長 山田 耕司,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ビレッジ開発,不動産仲介,求人なし,愛知県安城市三河安城本町2-7-132Ｆ,1994,代表取締役 下村 幸夫,99 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,エレコン株式会社,設備管理・メンテナンス,求人なし,大阪府大阪市淀川区木川西3-6-4,1957,代表取締役 若松 正身,52 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社タカショウ,ゼネコン,求人なし,愛知県安城市安城町道上27-1,1990,代表取締役 安藤 伸二,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社タイシンホーム,サブコン,求人なし,兵庫県伊丹市山田6-8-4,1976,代表取締役 辰岡 美香,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,積水ホームテクノ株式会社,住宅（ハウスメーカー）,求人なし,大阪府大阪市淀川区宮原3-4-30ニッセイ新大阪ビル 17Ｆ,1969,代表取締役 田中 伸弘,360 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,大甲建設株式会社,内装・インテリア・リフォーム,求人なし,兵庫県伊丹市西野2-428,1990,代表取締役 伊﨑 友康,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,三島工業株式会社,住宅設備・建材,求人なし,愛媛県四国中央市三島宮川1-8-25,1950,代表取締役 大西 俊也,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,主計管工株式会社,サブコン,求人なし,大阪府大阪市淀川区西中島6-9-5,1972,代表取締役 中井 主蔵,60 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,開発エンジニアリング株式会社,建築設計事務所,求人なし,東京都台東区北上野2-6-4上野竹内ビル 6Ｆ,1974,代表取締役 加々見 雅章,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社岡田設備,設備管理・メンテナンス,求人なし,愛知県安城市安城町拝木31-3,1991,代表取締役 岡田 英彦,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,山崎総合設計株式会社,建築設計事務所,求人なし,兵庫県伊丹市北本町2-139-1,1990,代表取締役 山﨑 道雄,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,福釜電工株式会社,設備管理・メンテナンス,求人なし,愛知県安城市福釜町里添80-6,1991,代表取締役 嶺澤 彰則,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社藤井建設,サブコン,求人なし,愛知県安城市東新町9-9,1980,代表取締役 岡崎 重太郎,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社丸正設備商会,サブコン,求人なし,愛知県安城市根崎町西根145-1,1992,代表取締役 石原 正文,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社義起工務店,住宅（ハウスメーカー）,求人なし,愛知県安城市小川町金政23,1991,代表取締役 石川 義彦,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,正和興業株式会社,サブコン,求人なし,東京都台東区橋場1-23-10,1962,代表取締役 星 徹,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ユージーメンテナンス株式会社,設備管理・メンテナンス,無,東京都台東区谷中7-5-2,1976,代表取締役 高橋 敬一,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社エバーグリーンホーム,住宅（ハウスメーカー）,求人なし,神奈川県茅ヶ崎市東海岸南1-1-1,1995,代表取締役 猪狩 裕一,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社別所商事,サブコン,求人なし,大分県国東市安岐町下原2480,1972,代表取締役 吉田 嘉子,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社高知電気,住宅設備・建材,求人なし,高知県高知市宝永町3-20,1963,代表取締役 廣光 宏昭,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,親和電機株式会社,設備管理・メンテナンス,求人なし,大阪府大阪市淀川区西宮原2-3-29三相ビル 6Ｆ,1962,代表取締役 元雄 充朗,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社後藤組,ゼネコン,求人なし,大分県国東市安岐町吉松3023,1989,代表取締役 後藤ひとみ,31 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,太洋マシナリー株式会社,設備管理・メンテナンス,求人なし,大阪府大阪市大正区鶴町4-1-7,1934,代表取締役 渡辺 兼三,90 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社エヌアールイーサービス,不動産管理,求人なし,東京都荒川区西尾久7-55-3,1962,代表取締役 柳下 敦,25 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,竹林塗装工業株式会社,サブコン,求人なし,大阪府大阪市淀川区新北野1-12-2,1947,代表取締役 竹林 正浩,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,大昭建設株式会社,不動産仲介,求人なし,大阪府大阪市淀川区西中島6-7-8大昭ビル 11Ｆ,1962,代表取締役 羽根 啓之,60 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社湘南クラフト,サブコン,求人なし,神奈川県茅ヶ崎市円蔵1-24-26板倉ビル 1Ｆ,1995,代表取締役 安武 勝,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社イマハシ,ゼネコン,求人なし,大分県速見郡日出町大字大神9535-25,1973,代表取締役 今橋 和俊,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,大同塗料株式会社,ゼネコン,求人なし,大阪府大阪市淀川区三津屋北2-14-18,1937,代表取締役 吉治 孝志,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社リアルネット,不動産仲介,無,神奈川県茅ヶ崎市浜竹3-3-30,1994,代表取締役 小澤 早苗,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,三共エンジニアリング株式会社,プラントメーカー・プラントエンジニアリング,求人なし,愛媛県四国中央市中之庄町1700,1983,代表取締役 津吉 伸哉,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,菱甲産業株式会社,サブコン,求人なし,大分県大分市花津留1-12-31,1972,代表取締役 土谷 幹男,98 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社徳岡工務店,住宅（ハウスメーカー）,求人なし,大阪府大阪市淀川区新高6-6-18,1967,代表取締役 徳岡 聡一,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,日本開発企画株式会社,不動産仲介,求人なし,東京都台東区東上野3-32-2廣瀬ビル 1Ｆ,1982,代表取締役 山中 茂輝,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,エス・イー・シーエレベーター株式会社,設備管理・メンテナンス,無,東京都千代田区鍛冶町2-3-3ＳＥＣエレベータービル2,1970,代表取締役 鈴木 孝夫,"3,000 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■デジタルサイネージ事業 ■環境事業 ■エレベーター事業 ■エスカレーターなど昇降機の保守・点検・修理・改修・新設工事■ビル管理事業エレベーター製造許可番号 第223号の１・２建設業許可（国土交通大臣許可）（般-29）第18036号 （建設工事業、機械器具設置工事業）建設業許可（国土交通大臣許可）（特-29）第18036号 （土木工事業、電気工事業） 2023年1月doda掲載求人より引用
2024-08-01,株式会社ナイスホーム,不動産仲介,求人なし,愛知県安城市井杭山町高見3-1,1998,代表取締役 兵藤 宏幸,25 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,興和住宅販売株式会社,不動産仲介,求人なし,神奈川県逗子市逗子5-6-7,1983,代表取締役 平川 孝徳,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社澤工務店,サブコン,求人なし,東京都台東区東浅草1-12-4,1961,代表取締役 澤 亨,35 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,東和興産株式会社,建築設計事務所,求人なし,神奈川県逗子市桜山7-1395-134,1982,代表取締役 鈴木 秀義,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,橋本金属工業株式会社,設備管理・メンテナンス,求人なし,大阪府大阪市淀川区田川北2-5-13,1959,代表取締役 橋本 公成,33 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,三業株式会社,サブコン,求人なし,兵庫県相生市那波大浜町5-9,1971,代表取締役 平田 雅義,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,大王海運エステート株式会社,設備管理・メンテナンス,求人なし,愛媛県四国中央市中之庄町1700,1987,代表取締役 井川 本子,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,明知開発株式会社,不動産仲介,求人なし,愛知県安城市箕輪町昭和24-3明知開発（株） 2Ｆ,1993,代表取締役 川﨑 美奈,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,住和不動産株式会社,不動産仲介,求人なし,神奈川県逗子市桜山4-6-1,1995,代表取締役 齊藤 慎一郎,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社オーク,サブコン,求人なし,兵庫県豊岡市日高町上郷991,1994,代表取締役 樫本 孝彦,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社片岡電気工事,設備管理・メンテナンス,求人なし,高知県高知市鴨部1-6-12,2000,代表取締役 片岡 誉文,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社クレス,不動産仲介,求人なし,兵庫県豊岡市九日市上町28-5,1992,代表取締役 藤田 卓弘,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社鳥居工務店,プラントメーカー・プラントエンジニアリング,求人なし,愛知県安城市大東町3-3ベルコート安城2 1Ｂ,1960,代表取締役 鳥居 将成,27 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社こうのとりリフォーム,内装・インテリア・リフォーム,求人なし,兵庫県豊岡市中陰638-1,1992,代表取締役 畠中 真史,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社丸山組,サブコン,求人なし,愛知県安城市安城町若葉199-2,1971,代表取締役 鈴木 文三郎,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,西三建設株式会社,サブコン,求人なし,愛知県安城市大東町23-33,1959,代表取締役 成瀬 徳芳,21 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ケンエイ,ゼネコン,無,東京都台東区根岸2-8-6,1980,代表取締役 三浦 元裕,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社田口工務店,設備管理・メンテナンス,求人なし,兵庫県豊岡市正法寺646-1,1974,代表取締役 田口 五八郎,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社冨井建築設計研究所,建築設計事務所,求人なし,東京都台東区浅草橋3-2-10,1979,代表取締役 小松 幸雄,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社クサカ,ディベロッパー,求人なし,愛知県安城市池浦町池西108,1963,代表取締役 日下 成人,94 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社合同工業,サブコン,求人なし,愛知県安城市和泉町家下9-2,1971,代表取締役 柵木 政美,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社北斗工業,サブコン,求人なし,神奈川県逗子市山の根1-2-30,1951,代表取締役 山口 次郎,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,山崎工業株式会社,サブコン,求人なし,大阪府大阪市淀川区十八条2-13-5,1966,代表取締役 山﨑 睦治,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,関西トースイ株式会社,設備管理・メンテナンス,求人なし,大阪府大阪市城東区東中浜2-9-11,1975,代表取締役 眞弓 登美雄,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,米津電気株式会社,設備管理・メンテナンス,求人なし,愛知県安城市浜屋町宮西53,1979,代表取締役 米津 喜周,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社エムシー三河設計,建築設計事務所,無,愛知県安城市横山町浜畔上26-1,1987,代表取締役 石川 博,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社オカザキ,内装・インテリア・リフォーム,求人なし,神奈川県横須賀市秋谷4572,1960,代表取締役 岡崎 一郎,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,五城建設株式会社,内装・インテリア・リフォーム,求人なし,愛知県安城市小川町御林23,1984,代表取締役 稲垣 孝親,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,袖長建設株式会社,ゼネコン,求人なし,兵庫県豊岡市江本435-1,2000,代表取締役 袖長 孝則,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,高幸建設株式会社,ゼネコン,求人なし,神奈川県逗子市桜山4-7-5,1966,代表取締役 岡川 直,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社トーカイ・ナック,内装・インテリア・リフォーム,求人なし,愛知県安城市安城町常福寺21,1978,代表取締役 浅井 健吾,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,但銀ビジネスサービス株式会社,不動産仲介,求人なし,兵庫県豊岡市千代田町1-5,1994,代表取締役 上垣 貴章,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,菅野電気商会株式会社,設備管理・メンテナンス,求人なし,大阪府大阪市淀川区宮原5-2-10,1972,代表取締役 菅野 昭人,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社ツノ工業,サブコン,求人なし,高知県高知市布師田3277-1,1991,代表取締役 津野 泰孝,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
