更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,資本金,平均年齢,従業員数,企業URL,事業内容,上場市場名
2024-08-01,株式会社横浜住宅情報センター,不動産仲介,求人なし,神奈川県横浜市金沢区並木1-17-411,2003,代表取締役 稲見 囲,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社オーヤマホーム,内装・インテリア・リフォーム,求人なし,京都府京都市伏見区深草下川原町12-8ザ・ブセナ稲荷新道 1Ｆ,2007,代表取締役 大山 哲成,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社リスモ,不動産仲介,無,東京都中央区日本橋1-18-14クローバー日本橋 9Ｆ,2006,代表取締役 松倉 健二,15 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社コズミック,設備管理・メンテナンス,求人なし,埼玉県川口市上青木4-4-11,1999,代表取締役 髙田 夕紀絵,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,アクシスイノベーション株式会社,不動産仲介,求人なし,大阪府大阪市中央区南船場4-7-11南船場心斎橋ビル 601,1997,代表取締役 渡部 和己男,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社イニシャルベイ,サブコン,求人なし,神奈川県横浜市南区花之木町3-54ＮＴＴ横浜南ビル,2000,代表取締役 三橋 克隆,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社コンポート,建設コンサルタント,求人なし,東京都日野市日野本町3-8-3,2008,代表取締役 有賀 貴志,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社シンクロカンパニー,不動産仲介,求人なし,東京都世田谷区上馬5-24-2,2008,代表取締役 進 智子,25 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社カレント,設備管理・メンテナンス,求人なし,東京都足立区鹿浜1-19-12,2008,代表取締役 佐藤 充,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,一電通建株式会社,住宅設備・建材,求人なし,東京都足立区一ツ家1-22-18ホワイトコーポ一ツ家 1Ｆ,2008,代表取締役 嶋﨑 光一,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ワイズ不動産販売,不動産仲介,求人なし,東京都中央区日本橋小伝馬町10-6四方ビル 2Ｆ,2008,代表取締役 岡﨑 章雄,9 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ニチボウ一級建築士事務所,建築設計事務所,求人なし,東京都品川区東五反田1-8-13五反田増島ビル 1Ｆ,2008,代表取締役 石和田 孝男,9 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,エステックサービス株式会社,内装・インテリア・リフォーム,求人なし,東京都大田区西蒲田7-5-3大明ビル 4Ｆ,2008,代表取締役 吹田 壽男,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,アイズエステート株式会社,不動産仲介,求人なし,東京都港区白金台5-22-11ソフトタウン白金 209,2008,代表取締役 飯澤 寛,6 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ユナイテッドパートナーズ,不動産管理,無,東京都中央区日本橋本町3-4-7新日本橋ビル 2Ｆ,2007,代表取締役 加藤 秀章,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社キベル,内装・インテリア・リフォーム,求人なし,東京都千代田区永田町2-14-2,1995,代表取締役 高山 武,24 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ひまわり不動産株式会社,不動産仲介,求人なし,東京都豊島区西巣鴨4-10-2ジャック西巣鴨 1Ｆ,2008,代表取締役 近藤 裕介,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社スバル,不動産仲介,無,東京都品川区中延3-13-8伸和荘 1Ｆ,2008,代表取締役 金久保 潤,9 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,東京エクセリア株式会社,住宅（ハウスメーカー）,無,東京都渋谷区神山町5-2,2008,代表取締役 有泉 利昭,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ブライトライフ,不動産仲介,求人なし,東京都港区新橋3-3-14田村町ビル 5Ｆ,2008,代表取締役 松下 晋平,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社シンセリティ,不動産金融,求人なし,東京都新宿区西新宿7-8-11美笠ビル 8Ｆ,2008,代表取締役 川畑 康夫,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ビルネットコマース,不動産仲介,求人なし,東京都中央区新川2-1-1進藤ビル 7Ｆ,2008,代表取締役 濱田 享,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社アット・ニーズ,不動産仲介,求人なし,大阪府大阪市鶴見区鶴見3-13-35グリーンビュー鶴見店舗棟 1Ｆ,2000,代表取締役 延原 俊永,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,福岡都市基盤開発株式会社,ディベロッパー,求人なし,福岡県福岡市中央区天神3-10-27天神チクモクビル 8Ｆ,2003,代表取締役 小池 満,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,住まいのイシダ株式会社,不動産仲介,無,福岡県福岡市南区井尻5-26-50,1998,代表取締役 石田 榮次,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■中古住宅専門■売買仲介■買取り■リフォーム・賃貸管理※福岡県知事免許(5)第13850号 2022年6月doda掲載求人より引用,
2024-08-01,株式会社サカヰヤ,住宅（ハウスメーカー）,求人なし,京都府京都市左京区岩倉幡枝町1255-2,2008,代表取締役 中出 光博,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,新日本住建販売株式会社,不動産仲介,求人なし,東京都中央区日本橋小網町18-10ＪＳＱＵＡＲＥ日本橋,2002,代表取締役 中村 慎似,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社セラム,設備管理・メンテナンス,求人なし,東京都北区赤羽1-52-10メトロシティ赤羽岩淵（ＮＳ2ビル） 3Ｆ,1987,代表取締役 種市 悦郎,25 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社プランズスタジオ,ゼネコン,求人なし,東京都渋谷区渋谷3-6-16エメラルドアオキビル 501,2002,代表取締役 酒井 仁,17 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社日本ポステム,不動産仲介,求人なし,東京都港区西新橋2-8-1ワカサビル 2Ｆ,2002,代表取締役 辻 勉,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社水和,設備管理・メンテナンス,求人なし,兵庫県姫路市飾磨区細江2684,2006,代表取締役 井岡 惟祐,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ウチダハウス,不動産管理,求人なし,東京都練馬区練馬1-22-5Ｓｅｒａ．Ｕ 1Ｆ,1991,代表取締役 内田 新也,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,Ｑｉｓｄａ　Ｊａｐａｎ株式会社,設備管理・メンテナンス,求人なし,東京都港区海岸3-30-1秋元倉庫3Ａ 5Ｆ,2007,代表取締役 王 彦文,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社インテリア平出,ゼネコン,求人なし,静岡県浜松市中央区下石田町1294-1,1985,代表取締役 平出 清勝,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社イープラン,不動産管理,求人なし,長野県茅野市米沢3097-10,1990,代表取締役 鈴木 雅大,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ア・ライズエステート,不動産仲介,求人なし,東京都中央区京橋2-8-3,2001,代表取締役 安達 一浩,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,金秀鉄工株式会社,サブコン,求人なし,沖縄県中頭郡西原町字小波津567,2008,代表取締役 大城 健,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,林建設株式会社,ゼネコン,求人なし,三重県津市久居北口町2661-79,2002,代表取締役 林 廣明,33 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社スイシン,設備管理・メンテナンス,求人なし,群馬県高崎市新町2159-5,1997,代表取締役 畑元 浩,25 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社東京アコモデイション,不動産管理,無,東京都中央区日本橋3-5-12ニュー八重洲ビル 7Ｆ,2001,代表取締役 木場田 秀利,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,アートロード株式会社,内装・インテリア・リフォーム,求人なし,石川県金沢市駅西新町2-10-23,2005,代表取締役 吉田 芳弘,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社エアリズム,設備管理・メンテナンス,求人なし,千葉県鎌ケ谷市東道野辺3-15-55,2005,代表取締役 鈴木 寛和,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社クリンシステム,設備管理・メンテナンス,求人なし,愛知県春日井市下市場町4-10-3,2000,代表取締役 今井 利幸,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社エムエムシー,設備管理・メンテナンス,無,愛知県春日井市不二ガ丘1-20,2003,代表取締役 宮内 貴広,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 愛知・岐阜・三重を中心とした情報通信基地局の建設施工事業、および防犯・太陽光システムの設計・施工・販売事業 2021年12月doda掲載求人より引用,
2024-08-01,株式会社ＥＳＧ　ＪＡＰＡＮ,住宅設備・建材,求人なし,東京都千代田区東神田2-7-1,2004,代表取締役 佐藤 嶺秋,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,環境スペース株式会社,設備管理・メンテナンス,無,東京都渋谷区恵比寿3-28-12ＡＴＹビル 3Ｆ,2003,代表取締役 嶺島 伸治,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ★音響・防音工事専門サイト「soundzone」もぜひご覧ください★ライブハウス新宿ロフト、IMAGICA、ミュージックスタジオEXIA等施工実績多数！【音響・防音工事】・個人・集合住宅向け防音室・スタジオ工事【一般内装工事】・設計、施工、建築設計コンサルティング【医療施設工事】・医療施設の設計、施工及び開業コンサルティング【環境騒音対策工事】・工場・一般家庭の防音対策 2023年3月doda掲載求人より引用,
2024-08-01,株式会社リアライズ,不動産仲介,求人なし,東京都千代田区神田須田町1-7,2003,代表取締役 橋本 晋一,18 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社イズミ,住宅設備・建材,無,岐阜県岐阜市菅生6-9-17,1993,代表取締役 小泉 宣昭,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ソーラ工業株式会社,設備管理・メンテナンス,求人なし,愛知県大府市共和町油田123,1986,代表取締役 長谷川 雄一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ジーイー工業,サブコン,求人なし,北海道札幌市清田区清田二条3-1-6,2002,代表取締役 鈴木 克則,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社タイシンハウジング,不動産管理,求人なし,大阪府堺市北区長曽根町3083-20タイシンハウジングビル,2003,代表取締役 大島 慶久,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,マイルズ株式会社,建築設計事務所,求人なし,福岡県糟屋郡須惠町大字植木1360-1,1996,代表取締役 関 栄次郎,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社米本重建,サブコン,求人なし,山口県防府市大字大崎395-3,2005,代表取締役 米本 竜也,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社サンフェル,不動産仲介,求人なし,東京都中央区銀座8-8-8銀座888ビル 12Ｆ,2005,代表取締役 深澤 朝房,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社イーズ企画工房,サブコン,求人なし,茨城県土浦市板谷1-4003-11,2003,代表取締役 遠藤 浩幸,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社キョウエイ,サブコン,求人なし,愛知県小牧市大字入鹿出新田658-5,1999,代表取締役 河野 誠二,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ケイテック,サブコン,求人なし,大阪府大阪市中央区瓦町2-5-8瓦町スクエアビル 8Ｆ,2002,代表取締役 川﨑 勉,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社テラサワ,住宅設備・建材,求人なし,群馬県前橋市小坂子町924-3,1951,代表取締役 寺沢 寿一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社テクノアップ・ライズ,設備管理・メンテナンス,求人なし,東京都あきる野市秋川6-17-13グランディールテクノビル 1Ｆ,2004,代表取締役 北島 隼人,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ニートエレックス,内装・インテリア・リフォーム,求人なし,愛知県あま市小路1-8-1,2003,代表取締役 長竹 雄司,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,中四国セキスイハイム不動産株式会社,不動産仲介,求人なし,岡山県岡山市北区野田3-1-18安田ビル 5Ｆ,2005,代表取締役 福本 佳史,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社こずかたサービス,不動産管理,求人なし,岩手県紫波郡矢巾町医大通2-1-1岩手医科大学附属病院 トクタヴェール 2Ｆ,2006,代表取締役 高橋 真,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社グッドヒル,不動産仲介,求人なし,大阪府大阪市中央区内平野町2-3-14ライオンズビル大手前 9Ｆ,2007,代表取締役 吉岡 英輝,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ホームズ,不動産管理,求人なし,東京都三鷹市大沢5-15-2,2003,代表取締役 三村 洋平,70 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社フジックス,住宅設備・建材,求人なし,千葉県白井市中445-4,2006,代表取締役 藤江 正光,9 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ソレイユ,不動産仲介,求人なし,東京都豊島区東池袋1-34-5いちご東池袋ビル 3Ｆ,2001,代表取締役 小野満 洋,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社西日本電工,ゼネコン,求人なし,福岡県福岡市南区花畑3-41-20,2000,代表取締役 松田 敏宏,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社メイテンコーポレイション,不動産仲介,求人なし,神奈川県川崎市中原区木月2-3-35住吉名店センター 1Ｆ,1966,代表取締役 鈴木 淳一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ファースト管理サービス,不動産仲介,無,東京都豊島区西池袋1-44-1西京信金ビル 10Ｆ,1994,代表取締役 伹野 博行,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,山下工業株式会社,建設コンサルタント,求人なし,京都府京都市右京区太秦和泉式部町16-11,2002,代表取締役 山下 達教,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ユタカホーム,不動産仲介,求人なし,東京都立川市柏町3-28-1,2005,代表取締役 山下 隆仁,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社フェイス・マリン,設備管理・メンテナンス,求人なし,東京都中央区湊1-12-11八重洲第7長岡ビル 2Ｆ,1998,代表取締役 吉本 一明,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ユキ・コーポレーション,設備管理・メンテナンス,求人なし,愛知県弥富市五之三町川平188-212,1998,代表取締役 長谷川 茂行,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,Ｐａｒｋキング建設株式会社,サブコン,求人なし,愛知県田原市緑が浜四号1-66,2008,代表取締役社長 大谷 智德,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ファーストサポート,内装・インテリア・リフォーム,求人なし,大阪府大阪市淀川区西中島3-3-9,2008,代表取締役 南 浩一郎,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ジャパン不動産株式会社,不動産仲介,求人なし,大阪府大阪市北区梅田1-1-3300,2008,代表取締役 永井 治恵,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社セントラルアート,内装・インテリア・リフォーム,無,大阪府豊中市本町8-7-27セントラルアート 1Ｆ,2008,代表取締役 小殿 功,8 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社トヨボウ,サブコン,求人なし,大阪府豊中市服部西町4-3-6,2008,代表取締役 木俣 哲也,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社アピア,不動産仲介,求人なし,東京都新宿区新宿1-18-8カテリータトゥリア 4Ｆ,2008,代表取締役 西村 隆司,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,藤総業株式会社,建設・プラント・不動産業界,求人なし,東京都板橋区赤塚3-14-31201,2008,代表取締役 工藤 明徳,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社バグース,サブコン,求人なし,東京都北区西が丘1-6-7,2008,代表取締役 渡辺 涼,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,セキスイユニディア株式会社,不動産金融,求人なし,東京都港区芝2-13-4住友不動産芝ビル4号館 2Ｆ,2008,代表取締役 岩垣 顕,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,宮川興業株式会社,ゼネコン,求人なし,東京都渋谷区渋谷1-20-28ミヤガワビル 5Ｆ,2008,代表取締役 宮川 訓,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社アンバサダレジデンシャルアンドビルディング,ディベロッパー,求人なし,東京都千代田区麹町2-2-31麹町サンライズビル 8Ｆ,2008,代表取締役 越智 清貴,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社アクア,内装・インテリア・リフォーム,求人なし,東京都大田区大森北3-12-3第二後藤ビル 103,2008,代表取締役 菊池 等,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ユニオネスト株式会社,不動産仲介,求人なし,東京都渋谷区神宮前6-33-18ハイツ原宿 101,2008,代表取締役 井上 智,6 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ＪＳＳ,サブコン,求人なし,東京都江戸川区江戸川6-8-22,2008,代表取締役 齋田 信彦,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,アセットパートナーズ株式会社,不動産金融,求人なし,東京都港区南麻布2-2-7パルナス南麻布 101,2008,代表取締役 勢能 哲志,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ＪＢＳ株式会社,サブコン,求人なし,東京都葛飾区東金町5-36-6相原ビル,2008,代表取締役 玉山 和治,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ＧＥＥＤ,不動産仲介,求人なし,東京都中央区日本橋小舟町3-7セブンスビル6Ｆ,2008,代表取締役 齋藤勇士,49 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社エービーコンサルタント,建設コンサルタント,求人なし,東京都葛飾区四つ木5-14-1ライオンズマンション立石第2－1Ｆ,2008,代表取締役 定塚 賢次朗,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社国宏技研,設備管理・メンテナンス,無,東京都府中市晴見町2-16-31,2008,代表取締役 岸田 丈,15 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社シティリノベーション,内装・インテリア・リフォーム,求人なし,東京都立川市柏町3-19-14フレンテ102,2008,代表取締役 板谷 和友樹,6 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社サンシャインハウス,不動産仲介,求人なし,東京都東大和市南街6-97-2,2008,代表取締役 小寺 千賀子,8 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ワールド,不動産仲介,求人なし,東京都江戸川区松島3-13-4松島ビル 3Ｆ,1990,代表取締役 川岸 秀年,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ワイ・ジービー,ゼネコン,求人なし,東京都葛飾区西新小岩1-2-6ｈ・ｔビル 3Ｆ,1998,代表取締役 杉 圭二,29 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社葵エステート,不動産仲介,求人なし,千葉県成田市並木町66-4,2006,代表取締役 田口 武志,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ライフライン長野株式会社,サブコン,求人なし,長野県長野市松岡2-6-18,1965,代表取締役 松橋 達生,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社総合住販,不動産仲介,無,東京都杉並区高円寺北3-22-19利研ビル 701,2004,代表取締役 矢野 正文,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ライズホーム,内装・インテリア・リフォーム,求人なし,千葉県船橋市習志野5-4-18,2000,代表取締役 森山 秀夫,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,大昌コーポレーション株式会社,不動産仲介,求人なし,大阪府守口市金田町4-7-20,1984,代表取締役 須井 惠子,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,中村建設工業株式会社,サブコン,求人なし,東京都葛飾区東金町3-11-7,1975,代表取締役 中村 和夫,25 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社大通,サブコン,求人なし,熊本県熊本市北区龍田7-33-12,1975,代表取締役 井上 剛,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社システムエンジニアミツイ,サブコン,求人なし,大阪府豊中市利倉西2-20-6,2004,代表取締役 光井 洋司,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社新栄プラント,ゼネコン,求人なし,千葉県富津市大堀1-30-10,1996,代表取締役 平野 直,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,マジュニア株式会社,不動産仲介,求人なし,東京都港区北青山2-12-33ＡＣＮ青山テラス 2Ｆ,1999,代表取締役 納見 俊三千,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,扶桑建設株式会社,建築設計事務所,求人なし,佐賀県佐賀市開成5-9-20,2005,代表取締役 亀川 謙二,70 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社市川計算センター,不動産仲介,求人なし,東京都墨田区両国4-38-16,1966,代表取締役 桜井 健,96 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
