更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,資本金,平均年齢,従業員数,企業URL,事業内容
2024-08-01,株式会社ヨコヤマ,不動産金融,求人なし,東京都足立区伊興本町1-3-15,1973,代表取締役 佐藤 久美子,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社八島,不動産仲介,求人なし,東京都目黒区自由が丘1-14-15,1998,代表取締役 元佐 正樹,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社一清,サブコン,求人なし,千葉県野田市野田851-25,1993,代表取締役 藤坂 清光,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＧＰＥ,ゼネコン,求人なし,東京都港区芝浦2-14-13加瀬ビル161,2013,代表取締役 谷端 一樹,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社リーヴス,不動産仲介,求人なし,東京都葛飾区新宿2-15-10,1991,代表取締役 千葉 英樹,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ゼウス・リアル,不動産仲介,無,東京都渋谷区恵比寿南3-7-3ミュール代官山 6Ｆ,2006,代表取締役 松田 高明,13 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,■戸建住宅開発事業・宅地開発事業■中古区分所有・戸建の買取再販■中古区分所有・戸建の再生流通コンサルティング事業■売買・賃貸仲介斡旋事業宅地建物取引業 東京都知事(4)第86458 2024年1月doda掲載求人より引用
2024-08-01,吉野建設株式会社,建築設計事務所,無,東京都渋谷区桜丘町29-33渋谷三信マンション 203,2012,代表取締役 安部 英明,31 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,【事業内容】建物の設計・施工及び監理業務建物の調査・診断及び修繕工事店舗の設計・施工マンションモデルルームの設計・施工リノベーション工事解体工事業【許認可】特定建設業 東京都知事許可(特-3) 第139497号一級建築士事務所 東京都知事登録 第58458号 2023年10月doda掲載求人より引用
2024-08-01,ＰＲＯＴＥＣＴＪＡＰＡＮ株式会社,サブコン,求人なし,愛知県名古屋市中区丸の内1-2-28吉村ビル 304,2013,代表取締役 髙橋 寛,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社清成コーポレーション,不動産仲介,無,東京都荒川区西日暮里2-40-3,1997,代表取締役 武田 一人,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＨＥＤＧＥＨＯＧＳ,不動産金融,求人なし,東京都世田谷区北沢2-37-3下北沢振効舎ビル,2010,代表取締役 長田 佳浩,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ＨＥＮＤＥＲＳＯＮ株式会社,内装・インテリア・リフォーム,求人なし,東京都目黒区青葉台4-5-12,2013,代表取締役 金森 秀鎰,27 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社レジデンシャル東京,不動産仲介,求人なし,東京都渋谷区代々木1-32-12,2012,代表取締役 生野 雅春,9 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,リケンエナジー有限会社,内装・インテリア・リフォーム,求人なし,東京都杉並区浜田山1-23-7イオニック浜田山 1Ｆ,1990,代表取締役 縫村 信秋,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,小川不動産株式会社,不動産仲介,求人なし,東京都荒川区西日暮里2-37-1,1970,代表取締役 小川 哲洋,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,大伸電設株式会社,設備管理・メンテナンス,求人なし,福岡県福岡市南区弥永3-10-17,2012,代表取締役 勝木 大輔,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社テナントリテンション,不動産仲介,求人なし,東京都新宿区馬場下町18秋山ビル 2Ｆ,2012,代表取締役 太田 孝幸,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ポスト・ライフ株式会社,不動産管理,求人なし,東京都新宿区西新宿7-4-3升本ビル 6Ｆ,2001,代表取締役 野田 崇,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,カムアクロスレント株式会社,不動産仲介,求人なし,東京都新宿区荒木町11-2北斗四谷ビル 1Ｆ,1994,代表取締役 川崎 秀雄,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社Ｅ．Ｄ．Ｌ．一級建築士事務所,建築設計事務所,求人なし,東京都新宿区西新宿4-17-5,2008,代表取締役 堀切 満洋,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社五常コーポレーション,不動産仲介,求人なし,福岡県福岡市中央区大宮1-4-34,1998,代表取締役 下村 賢兒,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社岩澤商店,不動産仲介,求人なし,東京都江東区平野2-11-15,1950,代表取締役 岩澤 朋子,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社Ｇ・Ｍ・Ａ・Ｃ,不動産仲介,求人なし,東京都新宿区新宿2-1-8新宿フロントビル 101,2003,代表取締役 小川 順,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社東和エンジニアリング,設備管理・メンテナンス,求人なし,東京都葛飾区西亀有4-13-6,1988,代表取締役 山村 憲二,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ジャステクト株式会社,建設コンサルタント,求人なし,福岡県福岡市南区大橋1-20-17国松ビル 2Ｆ,2008,代表取締役 中原 隆,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社コアシティ,不動産仲介,求人なし,神奈川県川崎市川崎区榎町1-1川崎センタービル 305,2003,代表取締役 板谷 裕二,4 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ＧＨＢ株式会社,サブコン,求人なし,東京都新宿区西新宿6-15-13916,2003,代表取締役 海渡 一智,60 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社Ｔ・ＷＯＲＫ’Ｓ,設備管理・メンテナンス,求人なし,東京都江東区亀戸6-56-4ライオンズマンション亀戸第3 202,2004,代表取締役 松本 敏之,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社松島管財,不動産仲介,求人なし,東京都新宿区高田馬場4-13-11,1990,代表取締役 山本 キヌ子,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,オリエント通商株式会社,不動産仲介,求人なし,東京都足立区鹿浜4-15-5,1971,代表取締役 田中 良政,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社東建産業,サブコン,求人なし,東京都足立区入谷5-2-30森田ビル 1Ｆ,2012,代表取締役 杉井 文治,25 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社明伸産業,不動産仲介,求人なし,福岡県福岡市中央区大名1-1-9アトラス 2Ｆ,1993,代表取締役 日野 進,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ハリーズ,建設コンサルタント,無,東京都渋谷区広尾1-1-20グレース広尾 3Ｆ,2007,代表取締役 三宅 康仁,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■設計等建築物構造設計業務／建築物耐震診断・耐震改修設計業務／土木構造物耐震診断解析業務／建築企画・建築意匠設計業務／住宅性能評価に係る業務／省エネルギーのための判断に係る業務／工事監理・施工管理業務■建物調査等建築基準法適合判定調査／建物状況調査／建物簡易診断／特定建築物等定期報告・建築設備定期検査／長期修繕計画の作成／大規模修繕時建物診断／大規模修繕・建替コンサル 2023年3月doda掲載求人より引用
2024-08-01,サクラ・ワーク株式会社,建築設計事務所,求人なし,東京都江東区有明3-7-11,2005,代表取締役 桜川 茜依子,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社コイケデザインワークス,建築設計事務所,無,東京都世田谷区太子堂2-12-1ダイムタワー 3Ｆ,2005,代表取締役 岡本 愼太郎,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ブレスカンパニー,建築設計事務所,求人なし,北海道札幌市白石区本郷通7-北4-7,2000,代表取締役 小髙 務,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社マニフィックソリューション,不動産仲介,求人なし,東京都港区虎ノ門5-11-1,2013,代表取締役 亀澤 裕幸,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社カイ・コーポレーション,不動産金融,求人なし,東京都大田区田園調布1-41-17,1990,代表取締役 薦田 恵美,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社パレスホールディングス,不動産仲介,求人なし,東京都新宿区北新宿3-33-16,1967,代表取締役 宮本 和之,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＷＯＯＤＬＡＮＤ,建築設計事務所,無,東京都目黒区上目黒3-2-1明治安田生命ビル 6Ｆ,2008,代表取締役 木村 専一,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,■不動産の売買・賃貸・仲介・管理■建物構築物のリフォーム請負■建築工事及び内装設備の企画・設計・施工及び運営管理■損害保険代理業務・宅建建物取引業：東京都（4）第89233号・一級建築士事務所：東京都 第59639号・建設業：東京都（特-5）第142314号・加盟団体：公益社団法人全日本不動産協会 2024年3月doda掲載求人より引用
2024-08-01,株式会社クレバーワークス,内装・インテリア・リフォーム,求人なし,東京都台東区東上野1-13-1田中ビル 4Ｆ,2012,代表取締役 共田 哲,6 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,心々ハウス株式会社,不動産仲介,求人なし,福岡県福岡市中央区白金2-8-12シティビル白金 901,2013,代表取締役 宗 勝之,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,エー・サプライ株式会社,不動産仲介,求人なし,兵庫県姫路市西夢前台3-24-2Ｆ,2013,代表取締役 春名理沙（松下理沙）,8 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社武貞興業,建設・プラント・不動産業界,求人なし,兵庫県明石市大久保町大窪899-1,1995,代表取締役 武貞 次郎,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社インテグラル,サブコン,求人なし,愛知県春日井市上条町3-68-1,2013,代表取締役 太田 誠司,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社トータルマネジメントサービス,サブコン,求人なし,大阪府吹田市五月が丘北3-15107Ｂ,2013,代表取締役 加藤 崇暁,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ＬＩＮＫ株式会社,内装・インテリア・リフォーム,無,東京都江東区東砂2-1-1,2012,代表取締役 冨永 祐一,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,■一般建築業 ■解体工事業 ■防水工事業 ■住宅のリフォーム・修繕■店舗のメンテナンス 2024年4月doda掲載求人より引用
2024-08-01,株式会社福互,不動産管理,求人なし,宮城県富谷市成田5-16-6,2010,代表取締役 三浦 良太,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,鈴木環境建設株式会社,住宅（ハウスメーカー）,求人なし,宮城県石巻市南中里2-5-15,2012,代表取締役 鈴木 貞良,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社フタバ建装,内装・インテリア・リフォーム,求人なし,宮城県仙台市宮城野区新田1-20-27,2018,代表取締役社長 佐藤 修吾,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アルマ,不動産仲介,求人なし,宮城県仙台市青葉区福沢町3-33福沢ビル 2Ｆ,2004,代表取締役 國友 康暉,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社森下興業,サブコン,求人なし,宮城県仙台市泉区野村字守4,2011,代表取締役 森下 繁,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社協和ホームサービス,内装・インテリア・リフォーム,求人なし,宮城県仙台市太白区鈎取1-5-11ボードブリッジハウス 101,2005,代表取締役 遠藤 幹雄,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社トップエステート,不動産仲介,求人なし,佐賀県佐賀市新栄西1-1-41,1992,代表取締役 溝上 尚久,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,コウメイハウス株式会社,住宅（ハウスメーカー）,求人なし,秋田県秋田市新屋朝日町13-22,2014,代表取締役 伊藤 広明,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ダイナル,ゼネコン,求人なし,福岡県太宰府市吉松2-1-1,2010,代表取締役 安永 孝博,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,旭匠株式会社,内装・インテリア・リフォーム,求人なし,福岡県大野城市大城3-11-16,2009,代表取締役 鳥飼 旭,9 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社エヌケイ,ゼネコン,求人なし,福岡県福岡市西区下山門1-27-18,2002,代表取締役 三苫 志弘,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ミライホーム,内装・インテリア・リフォーム,求人なし,福岡県福岡市南区曰佐2-8-31Ｆ,2014,代表取締役 財木 孝生,2 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社共電創,ゼネコン,求人なし,福岡県福岡市南区清水4-4-1,2004,代表取締役 大原 良之,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,マストテック株式会社,住宅設備・建材,求人なし,福岡県福岡市博多区博多駅南3-21-17駅南ＫＡＫＩＴＡ2 101,2013,代表取締役 松本 年正,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社創優,サブコン,求人なし,福岡県福津市小竹1-1-6,1978,代表取締役 松原 泰宏,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社戸高工業,サブコン,求人なし,福岡県北九州市小倉南区徳力2-9-15オフィスＫ 1Ｆ,2011,代表取締役 戸高 直哉,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社Ｋ－アシスト,内装・インテリア・リフォーム,求人なし,福岡県北九州市小倉北区片野5-2-18共栄ビル 103,2015,代表取締役 中西 秀臣,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社大建測量エンジニア,サブコン,無,福岡県北九州市小倉北区篠崎2-3-10森ビル 1Ｆ,1999,代表取締役 椛嶋 寿彦,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,新日土地家屋調査士法人,建設コンサルタント,求人なし,愛知県名古屋市中川区山王1-8-28,2010,代表社員 冨田 昌也,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社Ｇｏｉｎｇ,サブコン,求人なし,愛知県蒲郡市拾石町宮前63,2014,代表取締役 寺西 誠,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,九州テクニカルディベロップメント株式会社,ゼネコン,求人なし,福岡県大野城市御笠川2-12-1,2013,代表取締役 今関 幸男,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社カツテック,住宅（ハウスメーカー）,求人なし,大阪府藤井寺市津堂2-101-4,2014,代表取締役 田中 克幸,9 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社エスティリンク,不動産仲介,求人なし,東京都渋谷区渋谷2-19-20Ｎａｖｉ渋谷4－10Ｆ,2013,代表取締役 関原 聡,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社市川住宅管理,不動産管理,求人なし,千葉県市川市南行徳1-16-7カーサモデルノ 2Ｆ,2014,代表取締役 田畑 明浩,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,富岳エナジー株式会社,設備管理・メンテナンス,求人なし,東京都あきる野市二宮1421-9,2013,代表取締役 齋藤 公士,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＴＳＩテックス,プラントメーカー・プラントエンジニアリング,求人なし,大分県大分市青崎1-3-39,2012,代表取締役 岩坂 徹,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＨＲＳ,建築設計事務所,無,東京都豊島区南池袋2-23-3南池袋ＯＣビル 2Ｆ,2013,代表取締役 増本 貴文,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社協栄開発,サブコン,求人なし,熊本県熊本市南区御幸笛田1-2-47,2004,代表取締役 岩瀨 誠一郎,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社みやかわ,設備管理・メンテナンス,求人なし,東京都墨田区業平4-14-15Ｍｅｇビル,1968,代表取締役 前島 洋人,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社きむら工業,プラントメーカー・プラントエンジニアリング,求人なし,福岡県北九州市小倉南区下城野2-2-11テクノプラザ中央 2,1985,代表取締役 木村 匡克,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社リテールエステート,不動産仲介,求人なし,東京都新宿区新宿6-29-20マツダビル 9Ｆ,2000,代表取締役 松田 優子,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＳＴＵＤＩＯ－Ｎ,不動産管理,求人なし,東京都練馬区練馬1-35-13,1982,代表取締役 芹澤 公弘,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ランドステップ,不動産金融,求人なし,東京都豊島区西池袋3-30-6磯野ビル 302,2005,代表取締役 辻 正直,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社創建,不動産仲介,求人なし,福岡県那珂川市大字不入道861-1,2008,代表取締役 早田 国博,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,キヌ・コーポレーション株式会社,サブコン,求人なし,東京都江東区亀戸1-8-7,2007,代表取締役 稲川 絹子,9 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ホッタ,不動産仲介,求人なし,東京都世田谷区新町2-21-24,1972,代表取締役 堀田 健互,34 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社岩建ホームリニュ,内装・インテリア・リフォーム,無,東京都足立区梅島3-31-15,2014,代表取締役 上野 俊典,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 【事業内容】◆外壁塗装・屋根塗装及び、バス・トイレ・台所などのリフォーム工事全般◆リノベーション及び新築工事【許認可】◆一般建設業許可(般-27)第15853号当社は、大阪府が取り組んでいる「緊急雇用対策事業」に賛同しています。 2021年11月doda掲載求人より引用
2024-08-01,株式会社ＪＵＣＯ,不動産仲介,求人なし,東京都葛飾区東堀切2-25-16,2009,代表取締役 重黒木 天道,2 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ｗｉｚｉｔ,不動産仲介,求人なし,東京都新宿区新宿5-6-1新宿やわらぎビル 3Ｆ,2013,代表取締役 武田 章,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社サプライズ,サブコン,無,東京都大田区鵜の木2-2-8鵜の木ビル 2－Ａ,2007,代表取締役 中野 久典,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社カシミール,不動産仲介,求人なし,東京都新宿区百人町3-14-4,1994,代表取締役 村上 早路惠,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ナガベホーム株式会社,内装・インテリア・リフォーム,求人なし,東京都練馬区平和台1-6-7,2009,代表取締役 長部 圭孝,2 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社フレイ,建築設計事務所,求人なし,東京都墨田区亀沢2-11-16藤田ビル 1Ｆ,2006,代表取締役 大森 俊希,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,オアシスビルディング株式会社,不動産仲介,求人なし,東京都世田谷区三軒茶屋1-37-13カトービルオアシス三軒茶屋ビル,1989,代表取締役 加藤 蓮美,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＣＢＳ,住宅設備・建材,求人なし,東京都千代田区麹町1-3ダイアン麹町ビル,2010,代表取締役 大栗 宏雪,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社スプーンコミュニティ,内装・インテリア・リフォーム,求人なし,東京都新宿区新宿1-31-71210,2001,代表取締役 石井 勝子,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ユウキ,住宅（ハウスメーカー）,求人なし,長崎県佐世保市広田1-38-12,1998,代表取締役 馬場 勝,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社イマジンライフ,不動産仲介,求人なし,東京都中央区新川2-11-1206,2012,代表取締役 彦田 純一,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社カーディナル,不動産仲介,求人なし,東京都世田谷区三宿1-10-16三宿アパート 202,1988,代表取締役 佐野 裕之,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,結和不動産株式会社,不動産仲介,求人なし,東京都杉並区天沼2-8-6結和ビル1Ｆ,2006,代表取締役 重元 啓宏,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
