更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,従業員数,資本金,平均年齢,企業URL,事業内容,上場市場名
2024-08-01,住宅の横綱大和建設株式会社,不動産仲介,求人なし,兵庫県明石市小久保2-14-1,1998,代表取締役 渡辺 喜夫,8,15 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,烏丸商事株式会社,不動産仲介,求人なし,京都府京都市中京区烏丸通三条下る饅頭屋町591,1958,代表取締役 阿南 雅哉,8,10 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社エロワ日本,設備管理・メンテナンス,求人なし,東京都港区芝大門2-6-4芝大門笹野ビル 1Ｆ,1989,代表取締役 坂川 茂寿,8,10 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ＢＳ＆Ｂセイフティ・システムズ株式会社,プラントメーカー・プラントエンジニアリング,求人なし,神奈川県横浜市神奈川区栄町5-1横浜クリエーションスクエア,1980,代表取締役 ナイル・コンシダイン,8,24 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社アース,住宅設備・建材,無,福岡県福岡市中央区薬院3-16-27ビジネスワン薬院ビル 4Ｆ,2009,代表取締役 藤﨑 昭,8,20 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■建設業■土木工事業■管工事業■不動産業■ビルやマンションなどの設備管理（給・排水・空調）＜関連会社＞ビジネス・ワンホールディングス株式会社 2022年8月doda掲載求人より引用,
2024-08-01,新潟化工建設株式会社,サブコン,求人なし,新潟県新潟市東区紫竹卸新町2020-2,2011,代表取締役 菊池 三千雄,8,50 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ビジネス・ワン賃貸管理,不動産仲介,求人なし,福岡県福岡市中央区薬院3-16-273Ｆ,2012,代表取締役 橋村 由貴,8,10 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,東北都市整備株式会社,建設コンサルタント,求人なし,宮城県仙台市青葉区一番町2-2-13仙建ビル 4Ｆ,2013,代表取締役 赤川 俊哉,8,30 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,東リインテリアサービス株式会社,内装・インテリア・リフォーム,求人なし,東京都港区東新橋2-10-4,1992,代表取締役 山本 一人,8,30 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社シコー,ゼネコン,求人なし,東京都世田谷区池尻3-19-10ＮＫビル,1977,代表取締役 島﨑 徹,8,20 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,関電ガスサポート株式会社,設備管理・メンテナンス,求人なし,大阪府大阪市中央区本町3-1-6岩谷第一ビル 3Ｆ,2017,代表取締役 山下 誠,8,50 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,クリモトパイプエンジニアリング株式会社,サブコン,求人なし,大阪府大阪市住之江区泉2-1-64栗本鐵工所 加賀屋工場内,2018,代表取締役 山本 吉彦,8,100 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,鉄建プロパティーズ株式会社,不動産仲介,求人なし,東京都千代田区神田神保町3-12-3神保町スリービル 5Ｆ,2020,代表取締役社長 柳下 哲,8,100 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,大崎テクノサービス株式会社,設備管理・メンテナンス,求人なし,東京都品川区西品川3-19-6リビングライフ大崎 5Ｆ,1997,代表取締役 滝澤 直樹,7,30 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ライト建設,ディベロッパー,求人なし,兵庫県西宮市今津山中町6-21,1983,代表取締役 松﨑 弘芳,7,30 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社テンダー,内装・インテリア・リフォーム,求人なし,群馬県前橋市高井町1-30-31,1996,代表取締役 町田 豊,7,25 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社アルファエンジニアリング,設備管理・メンテナンス,無,北海道札幌市東区北四十九条東5-2-14,1985,代表取締役 江良 謙一,7,18 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■優先駐車装置（設置・設計・施工・保守点検）■イナージェン消火（設備・設計・施工・保守点検）■車路警報装置（設計・制作・施工・保守点検）■駐車場料金徴収装置（設計・施工・保守点検）■駐車場入・出管理システム（設計・制作・施工・保守点検）■LED表示装置（設計・制作・施工・保守点検）■ビルコントロール装置（設計・制作・施工・保守点検）■交通信号機施工（保守無し） 2022年10月doda掲載求人より引用,
2024-08-01,株式会社サイドー,サブコン,求人なし,埼玉県北足立郡伊奈町西小針6-116-1,1964,代表取締役 田島 芳昭,7,30 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社中日ホーム,住宅（ハウスメーカー）,求人なし,岐阜県多治見市大畑町大洞2-1,1972,代表取締役 牛込 進,7,30 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,豊鉄建設株式会社,内装・インテリア・リフォーム,求人なし,愛知県豊橋市芦原町字嵩山地32-4,1978,代表取締役社長 今川 孝英,7,20 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,三信株式会社,不動産仲介,求人なし,東京都中央区八丁堀2-25-10三信八丁堀ビル 4Ｆ,1953,代表取締役 曽根 誠,7,580 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社明石住建,サブコン,求人なし,兵庫県明石市大明石町1-2-37安田生命明石ビル 1Ｆ,1993,代表取締役 渡辺 喜夫,7,15 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ヰゲタハイム株式会社,建築設計事務所,求人なし,東京都新宿区高田馬場2-16-11高田馬場216ビル 4Ｆ,1975,代表取締役 菅 一臣,7,50 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社三洋工業北海道システム,設備管理・メンテナンス,無,北海道札幌市白石区米里三条2-7-1,1983,代表取締役 永井 秀人,7,20 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社エコアドバンス,サブコン,求人なし,静岡県駿東郡長泉町下土狩20-3山光ビルＡ 403,2003,代表取締役社長 飯田 隆二,7,30 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,フリスタン・ポンプ・ジャパン株式会社,設備管理・メンテナンス,求人なし,東京都江戸川区松江5-11-7,2004,代表取締役 ウォルフガング・スタンプ,7,10 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,那覇国際コンテナターミナル株式会社,設備管理・メンテナンス,求人なし,沖縄県那覇市港町1-27-1,2004,代表取締役 福島 則之,7,100 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社リコルド,不動産仲介,無,東京都新宿区新宿6-27-45イーストビルディング 7Ｆ,2008,代表取締役 芦崎 快法,7,20 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■新築戸建の企画・分譲事業■不動産流通事業【 グループ会社 】・日神グループホールディングス・日神不動産株式会社・多田建設株式会社・日神管財株式会社・日神不動産投資顧問株式会社・日神住宅流通株式会社・日神ファイナンス株式会社 2023年5月doda掲載求人より引用,
2024-08-01,株式会社ティンバースケープ,ゼネコン,求人なし,東京都江東区新木場1-7-22,2019,代表取締役 勝田 幸仁朗,7,40 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,三道工業株式会社,サブコン,求人なし,北海道札幌市東区東雁来町366-69,1972,代表取締役 城戸 恭一,6,20 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,東京仮設ビルト株式会社,サブコン,求人なし,埼玉県川口市東川口3-1-1東川口ＦＴビル 3Ｆ,1997,代表取締役 青山 憲吾,6,20 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,栄開発株式会社,不動産管理,求人なし,愛知県名古屋市中区栄3-4-5,1970,代表取締役 後藤 豊,6,500 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,京三興業株式会社,不動産仲介,求人なし,神奈川県横浜市鶴見区平安町2-29,1964,代表取締役 大塚 康之,6,11 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社マルス,不動産仲介,求人なし,大阪府大阪市中央区久太郎町2-2-8八木ビル 4Ｆ,1993,代表取締役 橋本 尚央,6,60 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社スークカンパニー,不動産仲介,求人なし,大阪府大阪市北区角田町8-47阪急グランドビル,1977,代表取締役 宇野 新治,6,10 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社アスコット・アセット・コンサルティング,不動産管理,求人なし,東京都渋谷区神宮前3-1-30Ｄａｉｗａ青山ビル 5Ｆ,2002,代表取締役 豊泉 謙太郎,6,13 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社シーアールエヌ,不動産管理,求人なし,京都府京都市下京区四条通新町東入月鉾町52イヌイ四条ビル 8Ｆ,2013,代表取締役 尾﨑 雅哉,6,97 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社イエローキャピタルオーケストラ,不動産仲介,求人なし,東京都中央区日本橋茅場町3-8-10リベラ茅場町 501,2014,代表取締役 井上隆弘,6,20 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会環境イノベーション株式会社,設備管理・メンテナンス,求人なし,福島県郡山市中町10-14和久屋ビル 4Ｆ,2016,代表取締役 畑中 貢,6,20 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,九州化工建設株式会社,サブコン,求人なし,福岡県福岡市博多区比恵町9-26,1990,代表取締役 藤澤 富雄,5,30 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,第一スルザー株式会社,設備管理・メンテナンス,求人なし,東京都千代田区神田駿河台4-6御茶ノ水ソラシティ,1987,代表取締役 上田裕芳,5,30 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,日本アセットマーケティング株式会社,不動産管理,無,東京都江戸川区北葛西4-14-1,1999,代表取締役社長 白濱 満明,5,"37,591 百万円",,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ★ドン・キホーテやMEGAドンキなどを有するパン・パシフィック・インターナショナルホールディングス（PPIH／東証一部上場）グループのテナント賃貸・不動産管理会社★＜事業内容＞■テナント賃貸・不動産管理■施設の保守・メンテナンス■自社物件の維持管理＜業務免許＞【宅地建物取引業】東京都知事（2）第96061号 2021年12月doda掲載求人より引用,
2024-08-01,株式会社エンバイオ・リアルエステート,土地活用,無,東京都千代田区鍛冶町2-2-2神田パークプラザ 8Ｆ,2010,代表取締役 山本 敏仁,5,10 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ◇土壌汚染対策事業◇ブラウンフィールド活用事業◇自然エネルギー事業 2023年5月doda掲載求人より引用,
