更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,資本金,平均年齢,従業員数,企業URL,事業内容
2024-08-01,有限会社さくら商事,不動産仲介,求人なし,千葉県木更津市請西3-1-18,1982,代表取締役 齋藤 政子,49 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社八高建築,住宅設備・建材,求人なし,静岡県浜松市中央区市野町960-1,2017,代表取締役 鈴木 良和,9 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,東海建設株式会社,不動産仲介,求人なし,千葉県松戸市稔台2-22-16,1977,代表取締役 山本 年男,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,創栄産業株式会社,ゼネコン,求人なし,千葉県茂原市内長谷531-3,1984,代表取締役 菊田 正男,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社協伸,内装・インテリア・リフォーム,求人なし,千葉県成田市美郷台2-1-7,2006,代表取締役 熊井 一仁,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,昭和建産浜松販売株式会社,住宅設備・建材,求人なし,静岡県浜松市中央区入野町9911-1,1985,代表取締役 齊藤 高生,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社Ｅネクスト,ゼネコン,求人なし,静岡県浜松市中央区舞阪町弁天島3371-1,1973,代表取締役 林本 辰明,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,エステート林工株式会社,不動産仲介,求人なし,静岡県浜松市中央区渡瀬町1000-3,1981,代表取締役 伊藤 友輔,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ワンズホーム,住宅（ハウスメーカー）,無,静岡県浜松市浜名区中条466,2003,代表取締役 松井 直之,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 戸建注文住宅販売（会社設立2003年）土地の購入から設計住宅建築、アフターメンテナンスまで一貫して行っています。年間販売棟数は、平均3０戸をコンスタントに販売しています。 2023年7月doda掲載求人より引用
2024-08-01,株式会社アフターホーム,建築設計事務所,求人なし,静岡県富士市浅間上町20-28アフターホームビル,2004,代表取締役 梶原 清,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社大成社,ゼネコン,求人なし,静岡県富士市中之郷3226-1,2008,代表取締役 大石 智一,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社クワバラ,内装・インテリア・リフォーム,求人なし,静岡県焼津市中新田770-28,2009,代表取締役 桑原 実,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ハウスペイント,内装・インテリア・リフォーム,求人なし,静岡県掛川市中2586-3,2014,代表取締役 高橋 謙治,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社Ａ＆Ｃ不動産販売,不動産仲介,求人なし,静岡県藤枝市青木2-2-12（株）Ａ＆Ｃ不動産販売 1Ｆ,2006,代表取締役 橋本 和洋,8 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社幹建設,サブコン,求人なし,静岡県藤枝市前島3-16-311号,2001,代表取締役 野ヶ本治喜,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社樹,建築設計事務所,求人なし,静岡県袋井市梅山367-1,2001,代表取締役 鈴木 睦夫,9 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アート総合設計,建築設計事務所,求人なし,静岡県袋井市旭町2-10-12,1991,代表取締役 鈴木 武,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社朝日設計,建築設計事務所,求人なし,東京都千代田区鍛冶町1-8-1神田サクラビル 5Ｆ,2000,代表取締役 髙橋 義弘,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社リアルサポート,不動産管理,求人なし,東京都中央区日本橋大伝馬町1-4野村不動産日本橋大伝馬町ビル 4Ｆ,2001,代表取締役 森永 修元,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社日永設計,建築設計事務所,求人なし,東京都千代田区岩本町2-1-18フォロ・エム 3Ｆ,1970,代表取締役 永島 忠夫,21 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,長嶋産業株式会社,不動産金融,求人なし,東京都千代田区神田佐久間町2-12-6フローラル秋葉原 5Ｆ,1981,代表取締役 長嶋 延行,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,菱東テクノス株式会社,住宅設備・建材,求人なし,東京都千代田区東神田3-4-4,1988,代表取締役 加藤 重紀,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,大幸総合地所株式会社,不動産仲介,求人なし,東京都千代田区二番町5麹町駅プラザ4Ｆ,2004,代表取締役 原田 幸正,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,太明地所株式会社,不動産仲介,求人なし,東京都中央区銀座8-8-15青柳ビル 5Ｆ,1970,代表取締役 浅倉 太明,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ジャパンホームズ,ディベロッパー,求人なし,東京都千代田区九段北3-2-2Ｂ．Ｒロジェ Ｔ2,2002,代表取締役 安井 修,65 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社山下テクノス,建築設計事務所,求人なし,東京都中央区新川1-2-12金山ビルディング 4Ｆ,1975,代表取締役 山下 稔,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社コクカコーポレーション,ゼネコン,求人なし,東京都千代田区神田美土代町11-1神田ＫＭビル 4Ｆ,1982,代表取締役 鈴木 観也,39 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,大門建設株式会社,不動産仲介,求人なし,東京都港区芝3-21-15芝公園シティビル 4Ｆ,1989,代表取締役 齊木 知利,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,日本産業株式会社,サブコン,求人なし,東京都中央区月島4-4-4日本産業ビル 401,1963,代表取締役 有山 幸治郎,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,人形町不動産株式会社,不動産仲介,無,東京都中央区日本橋浜町2-23-6,1961,代表取締役 岡田 浩明,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社巧建築企画,建築設計事務所,求人なし,千葉県浦安市入船3-39-203,1977,代表取締役 松井 小二郎,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社谷口設計,建築設計事務所,求人なし,東京都港区麻布台1-10-9飯倉山雅ビル,1991,代表取締役 谷口 良太,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社ドラゴンランド,不動産仲介,求人なし,東京都中央区東日本橋2-25-6シェルプリーズビル 3Ｆ,2005,取締役 龍木 昭一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社プレイス総合計画,建築設計事務所,求人なし,東京都中央区八丁堀4-10-2八丁堀ビル 4Ｆ,1994,代表取締役 瀨川治,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,村山ディスプレイ株式会社,サブコン,求人なし,東京都墨田区両国1-3-11アオヤギ両国ビル,1996,代表取締役 村山 有志,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社Ｒｅａｌ　Ａｏｙａｍａ,不動産仲介,求人なし,東京都港区南青山2-22-14,2008,代表取締役 樋口 俊一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,東建住開発株式会社,不動産仲介,無,東京都港区浜松町1-9-12三宅屋ビル 1Ｆ,1988,代表取締役 安嶋 健二,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,■不動産仲介・売買■不動産コンサルティング 2024年2月doda掲載求人より引用
2024-08-01,株式会社丹下都市建築設計,建築設計事務所,求人なし,東京都港区南麻布1-6-18,1990,代表取締役 石野 靖博,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社天地環,建築設計事務所,求人なし,東京都新宿区新宿1-32-4エヌエスビル 3Ｆ,1997,代表取締役 室井 紘,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ゴダイフォーム,内装・インテリア・リフォーム,求人なし,東京都新宿区津久戸町4-1ＡＳＫビル5Ｂ,1997,代表取締役 小西 幸一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ミドリヤ江原商事,不動産仲介,求人なし,東京都新宿区北新宿2-20-1703,1966,代表取締役 新谷 楔一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＧＭ不動産,不動産金融,求人なし,東京都新宿区西新宿7-1-7302,2000,代表取締役 種田 裕幸,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社中央賃貸管理,不動産管理,求人なし,東京都新宿区上落合1-29-6ドゥマン・ドミール 1Ｆ,2005,代表取締役 五十嵐 正英,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社宝林,ゼネコン,求人なし,東京都新宿区西新宿7-7-7,2002,代表取締役 加藤 利彦,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,オレンジルーム株式会社,不動産仲介,求人なし,東京都文京区小石川1-14-3,2020,代表取締役 大石 智治,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,榮信建物企画株式会社,不動産仲介,求人なし,東京都文京区白山2-2-10大嶋ビル 2Ｆ,1979,代表取締役 太田 寿武,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社旭企画,不動産仲介,求人なし,東京都台東区台東1-29-3イースタンクロスアキバ 605,2003,取締役 川邉 和久,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社周防,不動産仲介,求人なし,東京都台東区上野3-14-5オークＫＳビル 3Ｆ,2005,代表取締役 坂本 勝行,15 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アイウィル不動産,不動産仲介,求人なし,東京都墨田区亀沢1-10-8プラシードエム両国 101,2010,代表取締役 岩舘 清英,4 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,中央施設株式会社,不動産仲介,求人なし,東京都台東区雷門2-13-5ＮＳビル 2Ｆ,1951,代表取締役 中村 誠一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,リオネ株式会社,ディベロッパー,求人なし,東京都墨田区菊川2-6-14マーベラス菊川 2Ｆ,2005,代表取締役 岡野 健一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,合田建設株式会社,ゼネコン,求人なし,東京都墨田区八広3-31-7314,1993,代表取締役 合田 浩之,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,田原商事株式会社,不動産仲介,求人なし,埼玉県さいたま市大宮区桜木町1-266-3シンワＫＩビル2Ｆ,1961,代表取締役 上 雅和,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社エスケーシステム,設備管理・メンテナンス,無,東京都墨田区八広5-2-3,2001,代表取締役 鈴木 博,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ヤマト電設,サブコン,求人なし,東京都江東区毛利2-3-8ヤマトビル,1981,代表取締役 岩花 和行,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社創美,設備管理・メンテナンス,求人なし,東京都江東区東陽5-27-8角一ビル 4Ｆ,1994,代表取締役 杉山 政人,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社エコリフォーム,内装・インテリア・リフォーム,無,東京都江東区富岡1-22-29,2004,代表取締役 塩谷 理枝,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,名取産業株式会社,不動産仲介,求人なし,東京都港区港南2-16-73403,1919,代表取締役 名取 英輔,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,タマガワ株式会社,住宅設備・建材,無,東京都目黒区目黒1丁目24-12 オリックス目黒ビル6階,1934,代表取締役 高橋 寿江,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 電気防食機器、除菌機器の開発・製造・販売ならびに設計・施工、給水・給湯管洗浄・給水管電気防食システム 「ラスカット（RUSCUT）工法」・構造物用ラスカット・車輌用ラスカット・自販機用ラスカット・歯科用除菌装置・クエン酸・オゾン洗浄「ハイブリッドクリーニング工法」 2023年7月doda掲載求人より引用
2024-08-01,株式会社オーブ建築造形計画,建築設計事務所,求人なし,東京都目黒区柿の木坂1-25-3,1994,代表取締役 渡邉 浩之,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社参會堂,建築設計事務所,無,東京都目黒区中根1-25-23,1993,代表取締役 海老原 進一,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,■注文住宅・高級住宅の設計監理及び施工■集合住宅・商業施設・オフィスビル・クリニック・設計・監理■インテリアの設計及び施工■建築資材の輸入販売■インテリア用品の輸入販売■不動産の売買・管理・仲介業■前各号に付帯する一切の事業 2023年12月doda掲載求人より引用
2024-08-01,有限会社大森不動産,不動産仲介,求人なし,東京都目黒区碑文谷1-4-4201,2003,代表取締役 大森 隆司,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社構造フォルム,建築設計事務所,求人なし,東京都目黒区東山2-2-5202,1987,代表取締役 森田 敏,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,城南メタル株式会社,住宅設備・建材,求人なし,東京都大田区萩中3-2-3金沢ビル 1Ｆ,2009,代表取締役 福士 勝利,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,スーパーエジソン株式会社,内装・インテリア・リフォーム,求人なし,東京都世田谷区北沢4-2-17北沢Ｃ．Ｓ．コート 1Ｆ,1978,代表取締役 中田 孝広,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,新日本住建株式会社,ゼネコン,求人なし,東京都世田谷区上野毛2-7-18山旺ビル 301,2002,代表取締役 明石 敬史,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,東都建設株式会社,サブコン,求人なし,東京都世田谷区北烏山1-49-5,1989,代表取締役 遠藤拓真,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,旭消防保守株式会社,建築設計事務所,求人なし,東京都世田谷区宇奈根1-8-8,1987,代表取締役 川村 光明,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,あさひ地所株式会社,不動産管理,求人なし,東京都世田谷区弦巻5-16-11マンション弦巻 101,1998,代表取締役 尾上 悦朗,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社快適空間,不動産管理,無,東京都世田谷区若林3-4-11第7明和ビル 2Ｆ,2002,代表取締役 塩見 紀昭,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 マンション管理・建物の設計・工事監理 2023年1月doda掲載求人より引用
2024-08-01,株式会社Ｋ工房,設備管理・メンテナンス,求人なし,東京都渋谷区千駄ヶ谷4-19-14,2007,代表取締役 新堀 康浩,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社建築計画,建築設計事務所,無,東京都渋谷区道玄坂1-15-3505,2007,代表取締役 柴田 邦昭,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社郵宣企画,不動産仲介,無,東京都渋谷区道玄坂1-16-15オペラハウス渋谷 4Ｆ,1969,代表取締役 近藤 正文,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社エクセルワン,建築設計事務所,求人なし,東京都渋谷区西原3-1-5田口ビル 303,1998,代表取締役 齋藤 秀一,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社北野デザイン,建築設計事務所,無,東京都渋谷区宇田川町2-11001,1989,代表取締役 北野 政巳,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社千葉設計,建築設計事務所,求人なし,東京都渋谷区富ヶ谷1-53-3Ｆビル 4Ｆ,1965,代表取締役 千葉 孝,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,商栄株式会社,不動産仲介,求人なし,東京都渋谷区広尾1-1-39恵比寿プライムスクエア 2Ｆ,1959,代表取締役 中澤 潔,15 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,新栄建機株式会社,サブコン,求人なし,東京都新宿区西新宿5-17-12新和ビル 1Ｆ,2002,代表取締役 陰能 健一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社コムニーシステム,内装・インテリア・リフォーム,無,東京都中野区上鷺宮1-16-20,2003,代表取締役 渋谷 英広,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社水工技研,設備管理・メンテナンス,無,東京都中野区丸山1-12-8ＥＦＧビル 5Ｆ,1998,代表取締役 大阿久 紀章,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 水道工事の書類管理や図面作成・測量 2022年6月doda掲載求人より引用
2024-08-01,株式会社森然,ゼネコン,求人なし,東京都杉並区上荻4-29-13,1990,代表取締役 髙橋 眞人,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社三ツ和杉,不動産仲介,求人なし,東京都新宿区西新宿7-10-10山崎西新宿ビル 5Ｆ,1976,代表取締役 杉浦 健二,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,三洋電設工業株式会社,サブコン,求人なし,東京都中野区江原町3-12-1302,1968,代表取締役 今泉 正,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社福智住宅企画,ゼネコン,求人なし,東京都練馬区大泉学園町6-8-7,1982,代表取締役 水田 和盛,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社クオリス,ゼネコン,求人なし,東京都渋谷区代々木5-64-4,1997,代表取締役 藤間 誠,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,松本工業株式会社,サブコン,求人なし,東京都杉並区宮前1-20-32宮前一丁目ビル,1958,代表取締役 松本 一郎,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社エッジＰＬＡＮ,内装・インテリア・リフォーム,求人なし,東京都杉並区井草2-7-18,2007,代表取締役 島田 幹二朗,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＧＭコーポレーション,不動産仲介,求人なし,東京都豊島区西池袋5-26-16ＣＨＩＢＡビル 4Ｆ,2007,代表取締役 鹿山 博樹,6 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,首都開発株式会社,不動産仲介,無,東京都豊島区目白3-14-5ルミエール目白 1Ｆ,1987,代表取締役 末永 容子,6 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■宅地建物取引業（宅地建物取引業者免許番号:東京都知事（9） 第50535号)■不動産管理業（賃貸住宅管理業者登録番号：国土交通大臣（2）第3219号）■不動産売買及び賃貸借の仲介事業■マンション・及びアパートの賃貸委託管理■不動産コンサルティング業務■火災保険代理店業務■相続・運営・その他コンサルティング業務■建築・リノベーション・リフォーム業務 2021年9月doda掲載求人より引用
2024-08-01,有限会社マイホーム,不動産仲介,求人なし,東京都北区滝野川6-86-1板橋駅前ビル 1Ｆ,2002,代表取締役 黒須 伸二,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ホクト総研,住宅設備・建材,求人なし,東京都北区東十条4-5-14キャピタルライフ東十条 103,1977,代表取締役 宮澤 貴子,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ＮＴＦ有限会社,設備管理・メンテナンス,無,東京都北区西が丘2-17-17,1999,代表取締役 渡部 亘,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アーク設計,建築設計事務所,求人なし,東京都文京区本郷1-25-3フラワービル 5Ｆ,2012,代表取締役 大迫 俊幸,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社富澤建設,サブコン,求人なし,東京都荒川区町屋6-20-10,2000,代表取締役 富澤 一喜,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,東洋解体工業株式会社,サブコン,求人なし,東京都板橋区徳丸4-25-2,1972,代表取締役 田原 聡,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
