更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,資本金,平均年齢,従業員数,企業URL,事業内容
2024-08-01,株式会社オックスカンパニー,設備管理・メンテナンス,求人なし,千葉県野田市みずき2-20-118,2002,代表取締役 小野 義文,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,進共通信株式会社,サブコン,求人なし,千葉県船橋市三咲2-13-9,2010,代表取締役 石原 裕介,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社イチカワ測量企画,土地活用,求人なし,埼玉県川口市大字里1191-252,2013,代表取締役 市川 幸秀,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ロキシー電気,設備管理・メンテナンス,求人なし,埼玉県川口市前川2-21-8,2004,代表取締役 平井 俊介,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社キッチンアンドリビング,内装・インテリア・リフォーム,無,千葉県千葉市稲毛区穴川3-5-27上総ビル 103,2009,代表取締役 小泉 裕美,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,住宅・店舗リフォーム全般、不動産売買・仲介LIXILリフォームショップ【許可・登録番号等】建設業許可/許可番号 千葉県知事許可(般-4) 第48281号二級建築士事務所/許可番号 第2-2004-7020宅地建物取引業/許可番号 千葉県知事(2) 第16744号千葉市住宅改修事業者登録番号117 2024年1月doda掲載求人より引用
2024-08-01,柳川工業株式会社,サブコン,求人なし,埼玉県所沢市大字上安松533-32,1996,代表取締役 柳川 悟,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社アァネット,内装・インテリア・リフォーム,求人なし,千葉県四街道市和良比258-40,1991,代表取締役 土屋 豊明,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社中庄,不動産仲介,求人なし,千葉県松戸市本町9-7,1978,代表取締役 中山 圭一郎,42 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社太宝設備,サブコン,求人なし,埼玉県桶川市上日出谷南1-40-16,2004,代表取締役 池邊 敏行,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,Ｊカンパニー株式会社,住宅（ハウスメーカー）,求人なし,茨城県鹿嶋市鉢形台1-1-4,2008,代表取締役 菅谷 元考,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＡＸＥＳ２１,不動産管理,求人なし,埼玉県さいたま市緑区大字大間木447-2301,2012,代表取締役 谷口 富実人,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社千明通信,サブコン,求人なし,埼玉県鶴ヶ島市脚折町5-8-12,2007,代表取締役 千明 幸雄,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社リヴ,不動産仲介,求人なし,埼玉県草加市中央1-5-25リブリーＳｏｋａ445－1Ｆ,2007,代表取締役 込山 順邑,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,大宣ハウス工業株式会社,不動産金融,求人なし,埼玉県川口市芝下3-15-11,1990,代表取締役 鈴木 廣宣,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社丸泰造園,サブコン,求人なし,埼玉県八潮市中央1-17-14,2005,取締役 阿部 泰拓,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,大元工業株式会社,サブコン,求人なし,千葉県長生郡一宮町一宮1441-2,2006,,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社成三,ゼネコン,求人なし,千葉県市川市大町24-2,1985,代表取締役 石井 政臣,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ナダカ工業株式会社,内装・インテリア・リフォーム,求人なし,埼玉県加須市馬内214-1,1993,代表取締役 奈良 義昭,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＨｏｕｓｉｎｇＰｒｏｄｕｃｅ,不動産仲介,求人なし,千葉県船橋市本中山2-23-1,2003,代表取締役 山口 修代,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社河瀬塾,サブコン,求人なし,埼玉県坂戸市千代田4-9-18,2005,代表取締役 河瀬 秀樹,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,志摩藤建設株式会社,土地活用,求人なし,埼玉県さいたま市浦和区上木崎1-2-19Ｓｔｕｄｉｏ40 2Ｆ,1966,代表取締役 江田 桂治,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社大陽不動産,不動産金融,求人なし,埼玉県鴻巣市本町5-1-6,1967,代表取締役 松本 喜男,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社東鵬,内装・インテリア・リフォーム,求人なし,埼玉県川口市上青木5-13-26,2013,代表取締役 閻 春祥,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,村川電気工業株式会社,住宅設備・建材,求人なし,埼玉県越谷市レイクタウン2-15-24,1980,代表取締役 村川 周平,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社丸の木,ゼネコン,求人なし,東京都千代田区岩本町1-14-5アクタス岩本町 6Ｆ,2008,代表取締役 池田 晃司郎,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社上長根建設,サブコン,求人なし,埼玉県三郷市鷹野2-436,2012,代表取締役 上長根 悠司,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社Ｇ．Ａホーム,不動産仲介,求人なし,神奈川県横浜市西区楠町9-7ＴＡＫビル 1Ｆ,2004,代表取締役 冨野 茂実,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＣＰＳ,サブコン,求人なし,埼玉県八潮市大字鶴ケ曽根61-11,2011,代表取締役 衞藤廉,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ＥＰ中電株式会社,サブコン,無,千葉県市原市根田4-3-15,1979,代表取締役 中村 大五郎,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,■電気工事一般■発電所、各種プラント電気設備、配管、ケーブル配線、盤据付、改造点検■計装配管、サンプリング 2024年4月doda掲載求人より引用
2024-08-01,株式会社三永,住宅設備・建材,求人なし,群馬県太田市新田市野井町2802,2010,代表取締役 茂田井 俊明,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ＯＣＴエンジニアリング株式会社,サブコン,求人なし,千葉県千葉市稲毛区長沼町120-2,2004,代表取締役 上ノ町 一則,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社増金地所,不動産仲介,求人なし,埼玉県川口市本町4-12-5701,2000,代表取締役 増田 泰雄,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社日峰建設,ゼネコン,求人なし,埼玉県川越市かすみ野1-11-7,1977,代表取締役 井上 清,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社まいる,不動産金融,求人なし,埼玉県さいたま市西区大字内野本郷1024-1,2002,代表取締役 小倉 秀雄,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社リョウモウ,設備管理・メンテナンス,求人なし,群馬県前橋市上泉町1034,1987,代表取締役 深井 浩,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社丸喜商事,不動産仲介,求人なし,埼玉県川口市並木1-16-8,1937,代表取締役 永瀬 泰子,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社レーベンデザイン,建築設計事務所,求人なし,栃木県宇都宮市戸祭元町10-7,1999,代表取締役 菅野 武,6 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ＭＡＳＡテクノサービス株式会社,設備管理・メンテナンス,求人なし,群馬県伊勢崎市東小保方町3494-1,2008,代表取締役 坂庭 昌幸,8 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社須田工業,サブコン,求人なし,群馬県前橋市富士見町小暮2420,1971,代表取締役 須田 哲子,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ハナイアーバンプランニング,不動産仲介,求人なし,埼玉県川口市大字里1653エスティプレイス 1Ｆ,2002,代表取締役 花井 政樹,80 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ＮＣＨ株式会社,住宅（ハウスメーカー）,求人なし,埼玉県川口市栄町1-11-20,2011,代表取締役 中馬 利弘,41 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,一栄測量設計株式会社,建設コンサルタント,求人なし,埼玉県さいたま市北区東大成町2-727-2,1983,代表取締役 下平 栄男,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,千勝株式会社,不動産仲介,求人なし,埼玉県上尾市原市中1-7-8,1981,代表取締役 千代 邦夫,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社本丸商事,不動産仲介,求人なし,埼玉県和光市南1-3-8804クリソベール本丸,1992,代表取締役 加山 英晴,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社大設,サブコン,求人なし,埼玉県戸田市喜沢南1-2-3,1993,代表取締役 小林 寿之,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社Ｎ＆Ｎ,住宅設備・建材,求人なし,埼玉県さいたま市緑区東大門3-6-2102,2008,代表取締役 見目 博,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ＨＹシステム株式会社,住宅設備・建材,求人なし,埼玉県蕨市塚越7-35-10,2003,代表取締役 渡辺 洋,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,吉元工務店ハウジングセンター株式会社,土地活用,求人なし,埼玉県川越市大字八ツ島86-1,2006,代表取締役 吉元 由紀子,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,大坂トーヨーテック株式会社,住宅設備・建材,求人なし,千葉県香取市小見川1597-5,1989,代表取締役 大坂 義男,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社加治サッシ,住宅設備・建材,求人なし,埼玉県飯能市大字小瀬戸180-4,2005,代表取締役 加治 貴宏,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社一・番家工務店,住宅（ハウスメーカー）,求人なし,埼玉県越谷市相模町1-94-1,2005,代表取締役 渡辺 昌宏,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社大慶エステート,不動産仲介,求人なし,千葉県船橋市緑台2-2-1,2009,代表取締役 大河内 剛,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社富岡工業,ゼネコン,求人なし,千葉県市川市日之出11-15,2007,代表取締役 富岡 真,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,勝見通信工業株式会社,設備管理・メンテナンス,求人なし,千葉県柏市東柏2-9-5,1954,代表取締役 染谷 輝明,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,富建設株式会社,内装・インテリア・リフォーム,求人なし,千葉県船橋市坪井西1-10-28,1981,,23 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社あやね,不動産仲介,求人なし,千葉県成田市西三里塚245-12,2002,代表取締役 三ノ宮 廣,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社共成建設,サブコン,求人なし,千葉県市原市八幡671-1,1993,代表取締役 鈴木 一成,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社エイシンテック,サブコン,求人なし,大阪府豊中市山ノ上町10-10ＴＮＧ山ノ上 1Ｆ,2011,代表取締役 篠原 力,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＲＳＴ,内装・インテリア・リフォーム,無,静岡県静岡市駿河区寿町20-15,2004,代表取締役 遠藤 茂雄,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ダイク株式会社,設備管理・メンテナンス,求人なし,宮城県仙台市青葉区双葉ケ丘1-45-11,1995,代表取締役 大川 勝,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社日本ファイヤーライフ,内装・インテリア・リフォーム,求人なし,茨城県水戸市河和田町315-1,2006,,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,真建設株式会社,サブコン,求人なし,埼玉県ふじみ野市西原1-1-5,2005,代表取締役 茂木 真人,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＲＥＸＩＡ,不動産仲介,求人なし,千葉県千葉市中央区富士見2-4-3富士見ハイライトビル 4Ｆ,2013,代表取締役 薬師 雄一,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アストライズ,不動産仲介,求人なし,埼玉県さいたま市大宮区桜木町4-419-8アストライズ大宮ビル,2011,代表取締役 松本 貴士,80 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社横尾商事,不動産仲介,求人なし,千葉県松戸市秋山1-2-20,1980,代表取締役 鈴木 栄子,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社天道,不動産仲介,求人なし,埼玉県川越市岸町2-7-5らくだビル 3Ｆ,1972,代表取締役 黒澤 慶一,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社進誠,サブコン,求人なし,東京都足立区千住河原町13-4ＳｔｙｌｅＬａｂ北千住 301,2010,代表取締役 植竹 洋之,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社サガワ工芸,建設・プラント・不動産業界,求人なし,埼玉県川口市大字安行領家1220-4,1987,代表取締役 佐川 篤史,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,和合エンジニアリング株式会社,建設コンサルタント,求人なし,千葉県千葉市中央区弁天1-5-1オーパスビルディング 8Ｆ,1981,代表取締役 荻原 省三,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社あゆみコーポレーション,内装・インテリア・リフォーム,求人なし,千葉県習志野市香澄5-12-2,2005,代表取締役 関本 りつ子,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社岩城解体,サブコン,無,神奈川県横浜市都筑区見花山9-27,2002,代表取締役 岩城 伸一,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社丸上,不動産仲介,求人なし,埼玉県秩父市山田1828,1957,代表取締役 荒舩 澄代,97 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ＯＢＭ株式会社,設備管理・メンテナンス,求人なし,千葉県市川市新井2-2-4,2003,代表取締役 大嶋 秀之,34 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,北星興業株式会社,不動産仲介,求人なし,神奈川県川崎市高津区子母口164,1971,代表取締役 成田 匡朗,96 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社東峯設備,サブコン,求人なし,東京都西多摩郡瑞穂町むさし野2-45-3,2008,代表取締役 小峯 靖也,11 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社アヅミ美装,サブコン,求人なし,神奈川県川崎市多摩区菅5-10-24フラワーマンション 101,2005,代表取締役 平田 篤史,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,エアーエンジニアサービス株式会社,サブコン,求人なし,神奈川県横浜市都筑区大棚町421-2,2013,代表取締役 工藤 嘉明,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社中設備工業所,設備管理・メンテナンス,求人なし,神奈川県横浜市鶴見区生麦4-25-38,2004,代表取締役 中川 浩康,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社彩生,サブコン,求人なし,埼玉県さいたま市見沼区大字風渡野47-1,2005,代表取締役 川本 睦朗,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,宮脇商事株式会社,不動産金融,求人なし,神奈川県横浜市鶴見区市場大和町5-24ニッコーハイツ樋川 203,1975,代表取締役 河原崎 三治,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社日京ホールディングス,ディベロッパー,無,神奈川県横浜市中区本町4-43Ａ－ＰＬＡＣＥ馬車道 4Ｆ,2006,代表取締役 八幡 政幸,54 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社金指電気工業,サブコン,求人なし,埼玉県八潮市大字南後谷519-6,2008,代表取締役 金指 譲二,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＹＦＫ,サブコン,求人なし,千葉県市原市喜多766-13,2013,代表取締役 吉房 孝二,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,三武建設株式会社,内装・インテリア・リフォーム,求人なし,神奈川県横浜市青葉区荏田町474-7,1986,代表取締役 田﨑 九一郎,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社住環境サービス,不動産金融,求人なし,神奈川県平塚市天沼5-17,2002,取締役 小林 清美,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社工匠,内装・インテリア・リフォーム,求人なし,神奈川県横浜市都筑区中川1-29-1イイダビル 5Ｆ,1997,代表取締役 佐藤 拓也,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社英工業,建設・プラント・不動産業界,求人なし,神奈川県横浜市鶴見区汐入町1-28-3,1997,取締役 梅村 年英,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ティーケイケイエボリューション株式会社,プラントメーカー・プラントエンジニアリング,求人なし,神奈川県横浜市南区三春台25-2,2000,代表取締役 田尻 博之,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社健和,サブコン,求人なし,埼玉県所沢市大字下富136,2005,代表取締役 渡邉 健太,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＵＢＳ,不動産管理,無,千葉県市川市広尾1-6-3,2013,取締役社長 金子 潤二,35 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 東京・千葉を中心に建築施工を展開する「ウラタ」のグループ企業です。◆建物管理事業◆分譲マンション管理事業◆賃貸管理事業◆不動産売買事業◆スポーツ事業◆宿泊施設運営・総合管理【許認可登録】■宅建業免許番号：千葉県知事（2）第16809号■マンション管理業者登録番号：国土交通大臣（2）第034046号 2021年12月doda掲載求人より引用
2024-08-01,株式会社西口電機,設備管理・メンテナンス,無,神奈川県横浜市南区中島町3-61,1999,代表取締役 坂倉 達哉,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,■会社概要 電気設備の保守全般 2023年11月doda掲載求人より引用
2024-08-01,株式会社秀装,サブコン,求人なし,神奈川県横浜市旭区川井本町47-21,2010,代表取締役 金子 嘉秀,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社エム・アール・エム建築設計,建築設計事務所,無,神奈川県川崎市川崎区池田2-3-7,2000,代表取締役 近澤 英一,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社メビウス,不動産仲介,無,東京都新宿区大久保2-4-15サンライズ新宿 7Ｆ,2002,代表取締役 加辺 忍,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■不動産に関するコンサルティング業務■不動産の売買及び仲介■不動産の賃借及び斡旋 2022年4月doda掲載求人より引用
2024-08-01,株式会社エープランニング,建設コンサルタント,求人なし,東京都杉並区上荻1-15-1,1999,代表取締役 原口 浩如,16 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社リアルリンクス,不動産仲介,無,東京都世田谷区太子堂4-3-2ハイム太子堂 1Ｆ,2010,代表取締役 櫻井 大介,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ビルマネサービス,不動産管理,求人なし,東京都豊島区池袋2-37-4アークビル 2Ｆ,2001,代表取締役会長 髙澤 辰一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
