更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,資本金,平均年齢,従業員数,企業URL,事業内容
2024-08-01,有限会社わしの建設,サブコン,求人なし,愛知県津島市中一色町弥六山1-3,2004,代表取締役 鷲野 章,32 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社衛藤興業,サブコン,求人なし,愛知県一宮市時之島字下垂29-3,2004,代表取締役 衞藤 雅一,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社成憲,サブコン,求人なし,富山県富山市緑町1-2-11,2003,代表取締役 横山 憲一,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社今村空調,住宅設備・建材,無,福岡県福岡市東区松崎2-2-11,2004,代表取締役 今村 淳,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,■空調換気設備工事業■第一種フロン類充填回収業■産業廃棄物収集運搬業■高圧ガス販売事業■電気工事業 2024年1月doda掲載求人より引用
2024-08-01,株式会社エントプラ,建設・プラント・不動産業界,求人なし,福岡県福岡市中央区天神3-10-32ロゼ天神 2Ｆ,2004,代表取締役 中嶋 清春,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社九州グラベル,住宅設備・建材,無,福岡県北九州市小倉北区末広2-35-12,2004,代表取締役 宮崎 秀美,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社テクノアールケー,設備管理・メンテナンス,求人なし,神奈川県川崎市川崎区渡田東町7-14,2004,取締役 大隅 和良,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社まちづくり中野２１,不動産仲介,求人なし,東京都中野区中野4-1-1,2004,代表取締役 金野 晃,500 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社カイズ,サブコン,無,東京都武蔵村山市残堀1-39-1,2004,取締役 坂田 史明,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社田中工務店,サブコン,無,東京都町田市木曽町525-2,2004,取締役 田中 司,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,建設業■建設業免許/東京都知事免許 第33159号 2024年2月doda掲載求人より引用
2024-08-01,株式会社ピアンテック,不動産管理,求人なし,東京都千代田区神田佐久間町2-24,2004,代表取締役 佐々木 定男,45 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アーリンコーポレーション,不動産仲介,求人なし,東京都中央区銀座8-2-9第1ゴールデンビル 9Ｆ,2004,代表取締役 松村 正雄,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社クレストライフ,不動産仲介,求人なし,東京都新宿区河田町11-4,2004,代表取締役 山屋 正人,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社ランドアンドファッション,不動産仲介,求人なし,東京都千代田区麹町2-5-4第2押田ビル 4Ｆ,2004,代表取締役 髙橋 理香,12 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ディワン,不動産仲介,求人なし,東京都目黒区青葉台2-19-10,2004,代表取締役 白濱 満明,48 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社ＴＡＰＳ,建築設計事務所,求人なし,東京都八王子市叶谷町1592,2004,代表取締役 髙橋 雅文,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,大和ハウス・アセットマネジメント株式会社,不動産金融,求人なし,東京都千代田区永田町2-4-8ニッセイ永田町ビル 7Ｆ,2004,代表取締役 土田 耕一,300 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ＯＳ共栄ビル管理株式会社,設備管理・メンテナンス,求人なし,大阪府大阪市北区小松原町3-3ＯＳビル 7Ｆ,2004,代表取締役 藤原 聡,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社ハレイワ・タウン,設備管理・メンテナンス,求人なし,神奈川県川崎市多摩区宿河原1-29-3リバーサイド登戸 1Ｆ,2004,取締役 小林 岳仁,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＦＵＫＵ　ＢＬＤ．,不動産仲介,求人なし,大阪府大阪市中央区南船場4-10-13,2004,代表取締役 福本 明達,48 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ワイエムシステムズ,その他,求人なし,大阪府大阪市北区豊崎2-6-5タケナカビル 201,2004,代表取締役 宮脇 孝博,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社企画情報館,不動産仲介,求人なし,東京都荒川区荒川7-50-9センターまちや 108,2004,代表取締役 米田 順一,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,オーケー店舗保有株式会社,不動産仲介,求人なし,神奈川県横浜市西区みなとみらい6-3-6オーケーみなとみらいビル 10Ｆ,2004,代表取締役 田中 銀一,400 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社ワイズクリエイト,不動産仲介,求人なし,東京都大田区南雪谷2-11-22グランテム南雪谷雪谷デパート 1Ｆ,2004,取締役 山下 達雄,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,日拓ホーム株式会社,不動産管理,求人なし,東京都渋谷区南平台町16-17住友不動産渋谷ガーデンタワー 20Ｆ,1965,代表取締役 西村 昭孝,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ディアハウス,不動産仲介,無,東京都杉並区方南2-12-14川昌方南ビル 4Ｆ,1994,代表取締役 岩間 泰輔,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アイジューハン,土地活用,求人なし,東京都目黒区祐天寺1-23-20シティハイツ第2祐天寺 2Ｆ,1997,代表取締役 伊藤 和義,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社エフホーン,ディベロッパー,求人なし,埼玉県入間市東藤沢7-18-2,1999,代表取締役 角田 洋子,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ニイノリアルタウン情報館,不動産管理,無,東京都大田区蒲田2-7-16,1992,代表取締役 西野 実,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■建築物の設計・設計監理■都市再開発のコンサルティング業務■建築物の調査、診断、修繕■不動産及び相続対策のコンサルティング業務■廃棄物処理施設のコンサルティング業務■土木工事・建築工事の請負■宅地建物取引業（賃貸、売買、借地等）■シェアハウス事業■コインパーキングの管理及び運営■プロパティマネジメント業務■建物管理業務■家賃管理業務■金融機関融資の取次 等 2023年7月doda掲載求人より引用
2024-08-01,株式会社カナエシティホームス,不動産仲介,求人なし,東京都北区中里1-8-5,1998,代表取締役 北原 和広,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社タイム社,建築設計事務所,求人なし,長野県佐久市猿久保127-6,2003,代表取締役 福島 敬和,13 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,キィウイ株式会社,設備管理・メンテナンス,求人なし,静岡県浜松市中央区和地町4530-3,1996,代表取締役 辻村 昌巳,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社パインランド,不動産管理,無,東京都千代田区丸の内1-8-2,1991,代表取締役 松島 裕二郎,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ベルファ,ディベロッパー,求人なし,大阪府大阪市北区曾根崎新地2-5-3堂島ＴＳＳビル 7Ｆ,1998,代表取締役 三澤 隆祥,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社アップクリエイト,内装・インテリア・リフォーム,求人なし,大阪府大阪市浪速区幸町2-3-14ダイトービル 403,2002,代表取締役 河合 康成,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,吉田建工株式会社,サブコン,求人なし,兵庫県神戸市須磨区友が丘8-114,2000,代表取締役 吉田 直樹,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社スパイラルホーム,不動産仲介,求人なし,東京都渋谷区幡ヶ谷3-27-9Ｔビル 1Ｆ,2004,代表取締役 玉嶋 勝秀,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社イチイコーポレーション,不動産管理,求人なし,東京都品川区西五反田2-15-9ブルーベルビル 501,2004,代表取締役 荻野 政男,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,兼六不動産株式会社,不動産仲介,求人なし,東京都練馬区大泉学園町1-29-7兼六第4ビル 1Ｆ,2004,代表取締役 石塚 智晴,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＡＢＣサニー,土地活用,求人なし,東京都港区芝大門1-3-9菅野ビル 2Ｆ,2004,代表取締役 秋山 容吉,44 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社フォールウッド,不動産仲介,求人なし,東京都渋谷区恵比寿4-27-8,2004,代表取締役 小林 晃,16 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社クロストラスト,ディベロッパー,求人なし,東京都渋谷区神南1-12-14,2004,代表取締役 澤木 亘,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ジュネッタ,不動産仲介,求人なし,千葉県浦安市猫実3-18-12,2004,代表取締役 上田 由紀子,39 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社リユーズ,不動産仲介,求人なし,愛知県清須市助七東山中38,2004,代表取締役 金子 政憲,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社わかば不動産,不動産仲介,求人なし,愛知県名古屋市名東区高針1-1709,2004,代表取締役 西川 孝,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社立松空調サービス,設備管理・メンテナンス,求人なし,愛知県あま市森5-1-15,2004,取締役 立松 実,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社満天,サブコン,求人なし,愛知県名古屋市北区六が池町515,2004,代表取締役 金森 志朗,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,竹内組株式会社,ゼネコン,無,愛知県安城市美園町1-10-2,2004,代表取締役 竹内 一歩,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社日本開発研究所,ゼネコン,求人なし,東京都港区南青山2-2-15ウィン青山 9Ｆ,2004,代表取締役 熊谷 満,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社好信,住宅設備・建材,無,愛知県名古屋市熱田区二番2-15-3,2004,代表取締役 三林 正美,58 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,鈴鹿電気コンサルタント株式会社,設備管理・メンテナンス,無,三重県鈴鹿市高岡町654-1,2004,代表取締役 三輪 正敏,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アビリティー,不動産仲介,求人なし,静岡県浜松市中央区天王町639,2004,代表取締役 小栁 よしえ,42 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社エヌ・エム調査設計,建築設計事務所,求人なし,福井県福井市高尾町13-1426,2004,代表取締役 松浦 伸昭,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ＫＳ・熱・システム株式会社,住宅設備・建材,求人なし,広島県広島市東区光町1-11-5チサンマンション広島 413,2004,代表取締役 鈴木 研一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ライズブレイン,不動産管理,無,東京都新宿区新宿3-11-10新宿311ビル 3Ｆ,2002,代表取締役社長 加辺 忍,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ベルエステート株式会社,ディベロッパー,求人なし,大阪府大阪市淀川区西中島3-12-15,1946,代表取締役 髙橋 誠,80 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＣＯＮＹ,不動産管理,求人なし,東京都多摩市鶴牧2-21-28,1984,代表取締役 茶谷 薫,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,埼玉オーナメント株式会社,内装・インテリア・リフォーム,求人なし,埼玉県坂戸市緑町6-2,1976,代表取締役 篠澤 功,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社みらいオフィス,不動産仲介,求人なし,東京都港区赤坂4-3-5,2000,代表取締役 杉浦 克海,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社エヌビル・クリエーション,不動産管理,求人なし,北海道札幌市中央区南八条西5-289-145Ｎ3ビルディング 5Ｆ,1982,代表取締役 中村洸規,80 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ケイ・アーキテクツ,建築設計事務所,求人なし,青森県八戸市大字新井田字朴木沢14-28,1997,代表取締役 藤巻 浩之,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ランドマークインベストメント株式会社,不動産仲介,求人なし,東京都新宿区西新宿6-8-1住友不動産新宿オークタワー 27Ｆ,1998,代表取締役 中村 聡,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社レガロインターナショナル,不動産仲介,求人なし,東京都港区南青山3-14-4,1987,代表取締役 阿蛭 一紀,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,野村プロパティーズ株式会社,不動産管理,2,東京都中央区日本橋本町1-7-2,2000,,480百万円,44.1,147,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,< 野村プロパティーズは、野村證券をはじめとする野村グループにおけるインハウスの不動産専門家として、不動産ビジネスおよびファシリティマネジメントを担うプロフェッショナル集団です >■創業 1957年4月■事業内容： ファシリティマネジメント事業：野村グループの経営戦略におけるオフィスや店舗に関する企画・構築支援・維持管理・運営管理等を担う、インハウス・ファシリティマネジメントを主たる業務としています。不動産ソリューション事業：野村證券のお客様から寄せられる不動産関連のニーズに対し、野村證券と共同でソリューションを提供しています。
2024-08-01,株式会社オールクリエーション,不動産管理,求人なし,東京都中央区日本橋3-3-9メルクロスビル 3Ｆ,1991,代表取締役 喜屋武 修,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社プロスビルメンテ,設備管理・メンテナンス,無,東京都台東区浅草橋4-20-5翔和浅草橋ビル 2Ｆ,1999,代表取締役 濱竹 章資,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ベルク,内装・インテリア・リフォーム,求人なし,東京都江戸川区臨海町3-6-3,1987,代表取締役 本間 人詩,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社ハル企画,不動産仲介,求人なし,東京都渋谷区宇田川町16-8渋谷センタービル 9Ｆ,1987,代表取締役 木内 春美,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社テイクス,不動産仲介,求人なし,東京都新宿区西新宿1-11-12生田ビル 5Ｆ,1994,代表取締役 武政 憲一郎,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＤＩＰＳ,ディベロッパー,無,東京都千代田区神田錦町3-22テラススクエア 8Ｆ,1999,代表取締役 松田 真実,90 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■不動産開発■不動産売買 ■売買仲介■賃貸仲介■賃貸管理■損害保険代理店 2022年4月doda掲載求人より引用
2024-08-01,株式会社アクセレーション,不動産仲介,求人なし,東京都渋谷区渋谷3-2-4大津ビル 1Ｆ,1991,代表取締役 津村 竜浩,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社バックグランド,建築設計事務所,求人なし,東京都目黒区上目黒1-26-1中目黒アトラスタワー 3Ｆ,1995,代表取締役 佐川 尚史,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社ワイエス中央リアルエステート,不動産仲介,求人なし,東京都港区虎ノ門3-20-3ノアーズアーク虎ノ門 601,2001,取締役 東 悟司,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ミヤテック,設備管理・メンテナンス,求人なし,長野県長野市中御所1-30-3,1990,代表取締役 宮本 哲也,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ティー・ワイエフ,建築設計事務所,求人なし,大阪府大阪市中央区常盤町2-1-15大松ビル 6Ｆ,1996,代表取締役 山下 隆志,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,サンドリアウエスト株式会社,住宅設備・建材,無,大阪府大阪市北区万歳町4-12浪速ビル 9Ｆ,2000,代表取締役 福士 久法,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ハイコム,不動産仲介,求人なし,熊本県熊本市中央区新屋敷1-14-35クロススクエア熊本九品寺 4Ｆ,1995,代表取締役 甲斐 大童,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社沖縄構造設計,建設コンサルタント,求人なし,沖縄県うるま市字州崎12-57,1988,代表取締役 伊波 禮司,36 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社アントプレナーマネジメントグループ,不動産仲介,求人なし,大阪府大阪市平野区平野北1-10-41三友平野マンション 1Ｆ,2004,代表取締役 寄本 史郎,4 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社篠原測量,サブコン,求人なし,神奈川県横浜市港北区綱島西3-7-22,2004,代表取締役 篠原 収,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社関東技建,サブコン,求人なし,神奈川県横浜市瀬谷区本郷2-43-21,2004,代表取締役 安藤 誠,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社勝どき不動産,不動産仲介,求人なし,東京都中央区勝どき2-9-16勝どきハイデンス 1Ｆ,2004,取締役 清水 直宏,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社Ｔｏｋｙｏ　ｎｅｔ　ｗｏｒｔｈ,不動産仲介,求人なし,東京都港区赤坂2-13-6,2004,代表取締役 松田 和志,99 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,みやこ不動産有限会社,不動産仲介,求人なし,東京都台東区浅草6-12-3中村ビル 1Ｆ,2004,取締役 加川 崇,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社アクトワン測量設計,建築設計事務所,求人なし,東京都豊島区池袋2-51-1ビラ・アコルデ 2Ｆ,2004,代表取締役 竹田 雅人,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
