更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,資本金,平均年齢,従業員数,企業URL,事業内容,上場市場名
2024-08-01,株式会社エコハウス,内装・インテリア・リフォーム,求人なし,埼玉県川越市新宿町1-6-6コーポオリンピア 102,1999,代表取締役 神橋 和弘,27 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ナイガイ,住宅設備・建材,求人なし,福岡県久留米市東合川6-4-52,1967,代表取締役 古財 琢磨,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社セイノー防災工業,サブコン,求人なし,岐阜県大垣市南若森4-82,1963,代表取締役 和田 展明,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社中村商会,サブコン,求人なし,福岡県久留米市国分町1415-4,1989,代表取締役 中村 司,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ユーユー財託株式会社,不動産仲介,求人なし,埼玉県川越市新富町1-9-1,2000,代表取締役 木所 裕幸,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,日商興産株式会社,住宅（ハウスメーカー）,求人なし,北海道函館市柏木町15-27,1994,代表取締役 山下 拓郎,25 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社福岡一高商会,サブコン,求人なし,福岡県久留米市中央町18-12,1994,代表取締役 田中 康貴,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社川股設備工業,サブコン,求人なし,北海道函館市桔梗町695-5,1988,代表取締役 川股 幸徳,25 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社芙蓉建設,住宅（ハウスメーカー）,求人なし,福岡県久留米市青峰2-27-13,2000,代表取締役 林 修平,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社新営電気設備,住宅設備・建材,求人なし,北海道函館市昭和4-60-5,1986,代表取締役 石川 昭信,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社リード,建築設計事務所,求人なし,北海道函館市本通2-1-39,1991,代表取締役 杉本 孝裕,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社安藤嘉助商店,内装・インテリア・リフォーム,求人なし,岡山県倉敷市玉島中央町1-22-30,1996,代表取締役 安 藤辰,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社三進,建設コンサルタント,求人なし,岐阜県大垣市二葉町7-12,1972,代表取締役 佐竹 建二,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社内建,ゼネコン,求人なし,福岡県久留米市大善寺南2-2-15,1999,代表取締役 内野 博文,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ホートー,サブコン,求人なし,埼玉県川越市大字下赤坂1800-3,1970,代表取締役 栃原 景春,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社電気企画工業,住宅設備・建材,求人なし,北海道函館市富岡町3-9-12,1993,代表取締役 阿部 昭二,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,岩堀建設工業株式会社,ゼネコン,求人なし,埼玉県川越市六軒町1-3-10,1948,代表取締役 岩堀 和久,80 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社関東建設,サブコン,求人なし,埼玉県川越市大字上寺山171-1,1953,代表取締役 栗田 喜行,90 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,和興建材株式会社,ゼネコン,求人なし,埼玉県川越市大字小仙波937-1,1965,代表取締役 中田 庸司,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社井田組,ゼネコン,求人なし,岡山県倉敷市玉島中央町2-7-1,1957,代表取締役 井田 誠,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ホームラボ,住宅（ハウスメーカー）,求人なし,福岡県久留米市山川沓形町2-21,1998,代表取締役 德冨総一郎,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社内田産業,ゼネコン,求人なし,埼玉県川越市大字小ケ谷253,1952,代表取締役 内田 嘉哉,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ＡＦＦＥＣＴ,住宅（ハウスメーカー）,求人なし,福岡県久留米市山川町1662-1,2000,代表取締役社長 緒方 久則,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社大森工務店,ゼネコン,求人なし,岡山県倉敷市水島西栄町10-20,1965,代表取締役 大森 一正,300 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,愛地産業株式会社,不動産仲介,求人なし,埼玉県川越市富士見町8-7,1983,代表取締役 市ノ川 實,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社野島製作所,ゼネコン,無,福岡県直方市大字感田2797-1,2001,代表取締役 野島 啓一,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社埼玉クリーンサービス,設備管理・メンテナンス,求人なし,埼玉県川越市大字鯨井1125-1,1982,代表取締役 酒井 勇一郎,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,協同建設株式会社,住宅（ハウスメーカー）,求人なし,福岡県飯塚市上三緒367-7上三緒コーポ 1Ｆ,1981,代表取締役 松岡 久祥,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社第一建築設計事務所,建築設計事務所,無,埼玉県川越市旭町3-19-3,1973,代表取締役 京野 弘一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ハツカワ,サブコン,求人なし,岐阜県多治見市太平町6-67-1ＯＳ5ビル 304,2000,代表取締役 大川 昌範,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社鈴木建設,ゼネコン,求人なし,福岡県飯塚市菰田西3-14-40,1952,代表取締役 鈴木 正剛,32 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ミカミ・アイエヌジー,建設コンサルタント,求人なし,埼玉県川越市仙波町3-13-2,1963,代表取締役 三上 保夫,35 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,大和興業株式会社,サブコン,求人なし,福岡県飯塚市柳橋55,1950,代表取締役 梅尾 裕一,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社サカヒラ,内装・インテリア・リフォーム,求人なし,福岡県飯塚市潤野1133-6サカヒラビル,1966,代表取締役 坂平 隆司,92 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,マキノ電機工業株式会社,設備管理・メンテナンス,求人なし,岡山県倉敷市吉岡36-1,1975,代表取締役 進藤 義明,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,丹羽サッシ工業株式会社,住宅設備・建材,求人なし,岐阜県多治見市幸町2-36-1,1987,代表取締役 丹羽 晃一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,丸満エネルギー株式会社,建築設計事務所,求人なし,岡山県倉敷市加須山268-1,1985,代表取締役 道満 芳昭,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,小木曽建築有限会社,サブコン,求人なし,岐阜県多治見市長瀬町24-53コーポ小木曽1－1Ｆ,1978,代表取締役 小木曽 直浩,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,三宅建設株式会社,ゼネコン,求人なし,岡山県倉敷市笹沖374-1,1964,代表取締役 三宅 博雄,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社吉田東光,住宅設備・建材,無,埼玉県さいたま市中央区新都心4-3ウェルクビル 3Ｆ,1951,代表取締役 吉田 顕,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,葵テック株式会社,不動産仲介,求人なし,岐阜県多治見市白山町3-14,1994,代表取締役 稲垣 彰彦,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,理建工業株式会社,サブコン,求人なし,北海道小樽市銭函3-515,1985,代表取締役 長町 進,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社前田組,ゼネコン,求人なし,福岡県飯塚市川津504,1955,代表取締役 前田 耕平,65 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社後藤衛生コンサルタント,設備管理・メンテナンス,求人なし,埼玉県熊谷市曙町2-29,1967,代表取締役 後藤 素彦,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,コスモ建設株式会社,住宅（ハウスメーカー）,求人なし,埼玉県熊谷市赤城町3-162,1981,代表取締役 長沼 実,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,阿部建設株式会社,ゼネコン,求人なし,北海道小樽市緑1-5-1,1949,代表取締役 中野 豊,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,国重工業株式会社,サブコン,求人なし,埼玉県熊谷市下奈良649-1,1984,代表取締役 井出 守重,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社國分工務店,内装・インテリア・リフォーム,求人なし,埼玉県熊谷市新堀919-12,1973,代表取締役 國分 忠義,13 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,明和工業株式会社,サブコン,求人なし,岡山県倉敷市水島西栄町15-23,1968,代表取締役 柳樂 克人,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社アケボノ,設備管理・メンテナンス,求人なし,埼玉県熊谷市肥塚1410,1973,代表取締役 細田 健一,24 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,大一通信工業株式会社,サブコン,求人なし,福岡県飯塚市横田719-1,1975,代表取締役 吉森 三千孝,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社加賀崎建材興業,サブコン,求人なし,埼玉県熊谷市佐谷田351,1977,代表取締役 加賀﨑 智史,7 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社市原工務店,サブコン,求人なし,岐阜県多治見市大薮町1238-3,1983,代表取締役 市原 フユ子,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社太田業務店,内装・インテリア・リフォーム,求人なし,岐阜県多治見市明和町2-19-4,1990,代表取締役 太田 昭一,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社コスモエンジニアリング,プラントメーカー・プラントエンジニアリング,求人なし,埼玉県熊谷市石原1355-7,1990,代表取締役 高橋 務,15 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社小田組,サブコン,求人なし,北海道小樽市張碓町226,1962,代表取締役 齊藤 克弘,33 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,村上ホーム株式会社,住宅（ハウスメーカー）,求人なし,福岡県飯塚市伊岐須710-1,1985,代表取締役 村上 清敏,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社角一商会,ゼネコン,求人なし,北海道小樽市色内2-12-1,1956,代表取締役 平松 正人,38 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社永大開発コンサルタント,建設コンサルタント,求人なし,福岡県飯塚市菰田東2-22-55,1976,代表取締役 佐々木 靖彦,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,岐阜舗道株式会社,サブコン,求人なし,岐阜県多治見市太平町6-106,1989,代表取締役 神澤 將人,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,東濃防災工業株式会社,設備管理・メンテナンス,求人なし,岐阜県多治見市姫町6-114,1982,代表取締役 梶田 幸男,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,アルファ建設株式会社,住宅（ハウスメーカー）,求人なし,埼玉県熊谷市石原1-92,1996,代表取締役 原口 克明,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ワカサ,住宅設備・建材,求人なし,岡山県倉敷市連島町連島4531-1,1966,代表取締役 若狹 洋一,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社筑豊住建,住宅（ハウスメーカー）,求人なし,福岡県飯塚市片島2-5-10,1983,代表取締役 髙橋 望,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社瑞建工務店,内装・インテリア・リフォーム,求人なし,福岡県飯塚市伊岐須563-15,1986,代表取締役 清水 幸浩,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社エルアンドビー,ゼネコン,求人なし,埼玉県熊谷市本町2-76-1ＬＢビル 7Ｆ,1991,代表取締役 山田 茂,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,西條産業株式会社,住宅設備・建材,求人なし,北海道小樽市有幌町2-16,1950,代表取締役 西條 文雪,48 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社新宮商行,住宅設備・建材,無,北海道小樽市稲穂2-1-1,1919,代表取締役 坂口 栄治郎,250 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,■木材部木製品の輸入および製造販売、木質住宅部材ならびに防腐加工材の製造販売■機械部チェンソー・刈払機・ヘイカッター等の農林業機械芝刈機・スイーパー・ヘッジトリマー・薪割機・チッパー・シュレッダー等の園芸機械エアーソー・エンジンカッター等の産業機械プロセッサー・円柱加工機・オガ粉製造機等の木材機械薪ストーブ等の製造ならびに輸出入■山林部社有林の経営および管理 2024年3月doda掲載求人より引用,
2024-08-01,株式会社中村建設,サブコン,求人なし,福岡県飯塚市伊岐須563-14,1982,代表取締役 中村 巧,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ライフネット難波,内装・インテリア・リフォーム,求人なし,岡山県倉敷市茶屋町1319,1976,代表取締役 難波 利弘,15 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,藤垣窯業株式会社,住宅設備・建材,求人なし,岐阜県多治見市旭ケ丘10-6-18,1958,代表取締役 藤垣 伊織,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,セキュリティ東海株式会社,不動産管理,求人なし,岐阜県多治見市音羽町4-25,1970,代表取締役 瀨尾保雄,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社飯田建設,ゼネコン,求人なし,岐阜県多治見市大正町3-67,1953,代表取締役 飯田 道広,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社飯塚環境サービス,住宅設備・建材,無,福岡県飯塚市大日寺1346-40,1986,代表取締役 田中 唯介,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,東濃設備工業株式会社,プラントメーカー・プラントエンジニアリング,求人なし,岐阜県多治見市錦町4-57,1969,代表取締役 酒井 洋行,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社園田製作所,内装・インテリア・リフォーム,求人なし,埼玉県川口市本蓮4-6-19,1969,代表取締役 小椋 潤一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社サン・ライフ・ハナオカ,内装・インテリア・リフォーム,求人なし,岡山県玉野市宇野1-24-1,1972,代表取締役 花岡 皓之,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,梅宮産業株式会社,内装・インテリア・リフォーム,求人なし,埼玉県川口市中青木3-10-43プラムコーポ5号棟 1Ｆ,1947,代表取締役 梅宮 清豪,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,玉野土建株式会社,サブコン,求人なし,岡山県玉野市宇野4-10-10,1949,代表取締役 上西 正幸,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社片岡鋼業,ゼネコン,求人なし,北海道旭川市東旭川北一条7-11-25,1977,代表取締役 片岡 宏文,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,グローバルホーム株式会社,住宅（ハウスメーカー）,求人なし,埼玉県越谷市南越谷2-14-31,1984,代表取締役 中内晃次郎,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,日東興業株式会社,不動産管理,求人なし,岡山県玉野市向日比2-15-10,1964,代表取締役 東 範浩,14 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,備南工業株式会社,設備管理・メンテナンス,求人なし,岡山県玉野市宇野3-43-1,1950,代表取締役 福田 英雅,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社岩田架設工業,サブコン,求人なし,埼玉県川口市中青木4-1-6,1992,代表取締役 岩田 剛志,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ジャパングラニット,サブコン,求人なし,埼玉県川口市青木3-12-11,1992,代表取締役 本間 三男,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社宮原製作所,建設・プラント・不動産業界,求人なし,岡山県玉野市宇野4-17-1,1939,代表取締役 宮原 浩光,55 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社中原建築設計事務所,建築設計事務所,求人なし,北海道旭川市本町1-840-7,1964,代表取締役 黒部 静兒,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,川口都市開発株式会社,ディベロッパー,求人なし,埼玉県川口市栄町3-13-1樹モールプラザ 309,1984,代表取締役 筒井 毅,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
