更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,資本金,平均年齢,従業員数,企業URL,事業内容
2024-08-01,株式会社アシスト,住宅（ハウスメーカー）,求人なし,神奈川県横浜市戸塚区上矢部町1694,1990,代表取締役 小林 裕之,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,太信建設株式会社,プラントメーカー・プラントエンジニアリング,求人なし,滋賀県東近江市沖野3-191-2,1973,代表取締役 伊藤 廣信,60 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,名南電機株式会社,住宅設備・建材,求人なし,愛知県名古屋市昭和区福江1-1-20,1959,代表取締役 北川 太郎,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社乃一,内装・インテリア・リフォーム,求人なし,愛知県名古屋市昭和区円上町1-1,1948,代表取締役 乃一 剛英,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ライフテックミツダ,設備管理・メンテナンス,求人なし,滋賀県東近江市今堀町621-1,1974,代表取締役 光田 昌弘,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社大幸造園,サブコン,求人なし,京都府京都市左京区田中里ノ内町45-1田中京極協同組合ビル 1Ｆ,1971,代表取締役 石岡 寛一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社杉本組,サブコン,求人なし,愛知県名古屋市昭和区前山町1-63,1970,代表取締役 杉本 憲昭,45 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社新井組,建築設計事務所,求人なし,愛知県名古屋市昭和区鶴舞4-11-12ヴィーブル鶴舞 1Ｆ,1964,代表取締役 加藤 浩俊,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社向茂組,サブコン,求人なし,滋賀県東近江市蛇溝町231,1955,代表取締役 向 春美,90 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社シガ建装,内装・インテリア・リフォーム,求人なし,滋賀県東近江市札の辻2-13-22,1977,代表取締役 髙村 徹,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,東海通建株式会社,住宅設備・建材,求人なし,愛知県名古屋市昭和区山手通1-6デュアリス山手 1Ｆ,1965,代表取締役 板谷 和哉,95 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社スペース・コミュニティー,不動産仲介,求人なし,東京都港区浜松町1-29-6浜松町セントラルビル6Ｆ,1978,代表取締役 河原 俊行,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,櫛田工業株式会社,ゼネコン,求人なし,神奈川県横浜市戸塚区名瀬町2139,1971,代表取締役 櫛田 恭平,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,永井建築株式会社,建築設計事務所,求人なし,愛知県名古屋市昭和区川名町4-20,1985,代表取締役 永井 國晃,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社松吉土地,不動産管理,求人なし,滋賀県近江八幡市西本郷町西7-1ジュジュ近江八幡,1983,代表取締役 松吉 成樹,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社木屋長工務店,内装・インテリア・リフォーム,求人なし,滋賀県東近江市栄町7-1,1989,代表取締役 和田 孝浩,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,サイテック株式会社,設備管理・メンテナンス,求人なし,滋賀県東近江市沖野1-1-37斉藤ポンプ工業本社内,1984,代表取締役 斉藤 香一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社円昭,不動産管理,求人なし,愛知県名古屋市昭和区紅梅町3-3円昭ビル 2Ｆ,1986,代表取締役 前田 由紀夫,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社奥野建設,住宅（ハウスメーカー）,求人なし,三重県伊勢市宮後3-7-26,1968,代表取締役 奥野 勇樹,27 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社オールライト,不動産仲介,無,神奈川県横浜市戸塚区戸塚町120アイランド・コア 2Ｆ,1980,取締役 田島 直人,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ユタコロジー株式会社,設備管理・メンテナンス,求人なし,愛知県名古屋市昭和区広路本町4-48,1965,代表取締役 酒井 秀京,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社大平組,サブコン,求人なし,新潟県胎内市塩沢235-1,1969,代表取締役 大平 哲弘,25 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社三王都市開発,不動産管理,求人なし,滋賀県草津市草津3-14-45,1991,代表取締役 藤田 修治,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社三陽ハウジング,不動産仲介,求人なし,滋賀県草津市下笠町696-1,1980,代表取締役 森 佳孝,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,エスジェイシー寿株式会社,サブコン,求人なし,三重県伊勢市佐八町1154-3,1965,代表取締役 中馬 俊明,60 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社カサハラ企画,住宅（ハウスメーカー）,求人なし,神奈川県横浜市戸塚区平戸町559-2カサハラビル東戸塚 3Ｆ,1993,代表取締役 笠原 秀正,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,杉山設備株式会社,設備管理・メンテナンス,求人なし,三重県伊勢市宮川1-13-12,1970,代表取締役 杉山 直也,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社沖潮開発,ゼネコン,求人なし,京都府京都市左京区岩倉南池田町77,1996,代表取締役 沖潮 吉績,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,クリーンテックス株式会社,内装・インテリア・リフォーム,求人なし,東京都港区新橋5-25-2ＴＹビル 8Ｆ,1992,代表取締役 田中 武志,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社京電子工房,設備管理・メンテナンス,求人なし,京都府京都市左京区岩倉南河原町1,1993,代表取締役 洞口 敬二,15 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社古原建設,サブコン,求人なし,京都府京都市左京区静市市原町723-11Ｆ,2020,代表取締役 古原 大輔,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社松本工務店,住宅設備・建材,求人なし,京都府京都市左京区岡崎徳成町26-5,1980,代表取締役 松本 好弘,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,なかむら建設株式会社,内装・インテリア・リフォーム,求人なし,三重県伊勢市中須町609,1968,代表取締役 中村 彰,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社福友ハウス,住宅（ハウスメーカー）,無,愛知県名古屋市昭和区鶴舞3-16-20アルファパル 2Ｆ,1985,代表取締役 福山 知哲,15 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,さつき建設株式会社,ゼネコン,求人なし,愛知県名古屋市緑区桶狭間3713,1994,代表取締役 小澤 守,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,東洋昇降機株式会社,設備管理・メンテナンス,求人なし,京都府京都市左京区川端通孫橋上る孫橋町31-1,1977,代表取締役 城本 輝男,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ヤマゴ,内装・インテリア・リフォーム,求人なし,京都府京都市左京区一乗寺北大丸町27ヤマゴビル,1991,代表取締役 山本 延之,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,浜口土木株式会社,サブコン,求人なし,三重県伊勢市村松町3990,1963,代表取締役 濱口 祐彦,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,船谷ホールディングス株式会社,不動産管理,求人なし,三重県伊勢市村松町1364-8,1946,代表取締役 船谷 哲司,15 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社星野建築事務所,建築設計事務所,求人なし,新潟県新潟市中央区女池南3-5-1,1990,代表取締役 星野 貴行,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,応用開発株式会社,建設コンサルタント,無,愛知県名古屋市昭和区白金1-14-27,1986,代表取締役 田中 一輝,22 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■地盤コンサルタント：地盤コンサルティング／土質試験／地盤・敷地調査／軟弱地盤の対策設計■地盤の用途評価：ロケーションマップ／災害リスク簡易評価レポート／液状・地質・地震等の調査資料■地盤設計＆施工：地盤補強工事／擁壁等土留め工事／杭抜き／各種土木工事 ■地盤保証■住環境事業部門：太陽光発電システム設計施工／建物沈下修正設計施工■愛ライフ事業部門：シニア世代仕事および生活支援 2023年4月doda掲載求人より引用
2024-08-01,株式会社澤田建築事務所,建築設計事務所,求人なし,愛知県名古屋市昭和区福江1-7-8ネオハイツ鶴舞南 2Ｆ,1987,代表取締役 澤田 勉,35 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社前田組,ゼネコン,求人なし,三重県伊勢市宇治浦田3-17-34,1959,代表取締役 前田 哲,38 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社昭和,設備管理・メンテナンス,求人なし,愛知県名古屋市昭和区川名町1-4,1989,代表取締役 川上 裕之,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社名古屋交通開発機構,不動産管理,求人なし,愛知県名古屋市千種区覚王山通7-11池下駅ビル 3Ｆ,1989,代表取締役 青木康邦,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,山上株式会社,土地活用,求人なし,滋賀県草津市南草津2-3-9コミュニティ南草津ビルⅢ 5Ｆ,1979,代表取締役 上田佑樹,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,スターエンジニアリング株式会社,設備管理・メンテナンス,求人なし,滋賀県守山市二町町198-1ＳＥビル,1988,代表取締役 和田 英幸,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,富士商株式会社,不動産仲介,求人なし,愛知県名古屋市昭和区檀溪通2-18ＦＪダンケ 1Ｆ,1972,代表取締役 村井 欣宏,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,吉川建設株式会社,サブコン,求人なし,三重県伊勢市一之木3-20-32,1958,代表取締役 吉川 松喜,46 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社大同,サブコン,求人なし,滋賀県草津市岡本町17-1,1997,代表取締役 辻 由夫,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ＴＯＡＳトーカイホーム株式会社,設備管理・メンテナンス,求人なし,愛知県名古屋市昭和区南分町2-13-2,1989,代表取締役 伊藤 和美,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社江成,不動産管理,求人なし,東京都港区芝4-18-10,1993,代表取締役 白河 雅崇,36 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,布施建設株式会社,サブコン,求人なし,新潟県五泉市村松乙226-2,1965,代表取締役 布施 政樹,13 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社坂本組,設備管理・メンテナンス,求人なし,愛知県名古屋市昭和区元宮町5-20,1991,代表取締役 坂本 幹男,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社光和プランニング,不動産仲介,求人なし,東京都港区芝大門2-12-6芝ハタビルダイアパレス芝大門 601,1994,代表取締役 加部 和弘,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社栄住建設,ゼネコン,求人なし,愛知県名古屋市昭和区南分町1-37,1976,代表取締役 小池 賢孝,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,松田産業株式会社,住宅設備・建材,求人なし,滋賀県草津市上寺町605-2,1990,代表取締役 松田 博夫,15 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社共和防水工業,設備管理・メンテナンス,求人なし,愛知県名古屋市昭和区鶴舞2-6-2第二コーポ杉山 102,1984,取締役 前田 裕章,9 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ミツヒデ,住宅設備・建材,求人なし,新潟県五泉市青橋甲548,1988,代表取締役 駒形 孝,85 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,東郊造園株式会社,サブコン,求人なし,愛知県名古屋市昭和区恵方町1-11-2,1976,代表取締役 奥田 一善,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ハクセイ,サブコン,求人なし,愛知県名古屋市昭和区白金3-15-11,1996,代表取締役 林 成人,45 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社幹建設,設備管理・メンテナンス,求人なし,愛知県名古屋市昭和区鶴舞3-20-11,1991,代表取締役 森重人,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,日光建設株式会社,サブコン,求人なし,愛知県名古屋市昭和区川名本町6-40-1,1980,代表取締役 石川 正勝,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ヤワタホーム,ゼネコン,求人なし,千葉県成田市並木町221-568,1972,代表取締役 八幡 英毅,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社紀元製作所,住宅設備・建材,求人なし,神奈川県横浜市戸塚区上矢部町22,1962,代表取締役 滝口 英紀,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,荒川造園株式会社,サブコン,求人なし,愛知県名古屋市昭和区東畑町2-18,1981,代表取締役 荒川 義春,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ハマヤ,不動産仲介,求人なし,神奈川県横浜市戸塚区戸塚町118-12ハマヤビル 4Ｆ,1954,代表取締役 濵野 隆夫,25 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,東山工業株式会社,プラントメーカー・プラントエンジニアリング,求人なし,神奈川県横浜市戸塚区上矢部町2422,1961,代表取締役 中道 信雄,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社松尾組,サブコン,求人なし,新潟県五泉市下阿弥陀瀬718-3,1991,代表取締役 松尾 隆寿,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＡＳ設備工業,サブコン,求人なし,愛知県名古屋市東区葵3-23-3第14オーシャンビル 5Ｆ,1984,代表取締役 中村 秀宏,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社前山,ゼネコン,求人なし,愛知県名古屋市瑞穂区中山町4-17,1960,代表取締役 前山 達彦,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社常世田工務店,住宅（ハウスメーカー）,求人なし,千葉県香取郡東庄町新宿1166,2015,代表取締役 常世田 忍,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社冬頭建設,建築設計事務所,求人なし,愛知県名古屋市瑞穂区片坂町1-11,1961,代表取締役 冬頭 克康,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社高棟建設工業,建築設計事務所,求人なし,神奈川県横浜市戸塚区上矢部町619-3,1969,代表取締役 高橋 正成,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社長野工務店,サブコン,求人なし,神奈川県横浜市戸塚区小雀町1137,1971,代表取締役 長野 真行,24 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社奥村工務店,ゼネコン,求人なし,滋賀県草津市山寺町1196,1975,代表取締役 奥村 嗣治,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社井上工業,サブコン,求人なし,滋賀県草津市芦浦町313-1,1972,代表取締役 小久保 隆則,27 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,安島建設株式会社,建設・プラント・不動産業界,求人なし,愛知県名古屋市瑞穂区土市町2-45,1970,代表取締役 安島 啓真,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社サンエイ,設備管理・メンテナンス,求人なし,神奈川県横浜市戸塚区品濃町549-2三宅ビル 402,2009,代表取締役社長 京谷 和也,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,大基産業株式会社,サブコン,求人なし,神奈川県横浜市戸塚区品濃町48-7,1972,代表取締役 石川 猛,13 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,遠藤建設株式会社,ゼネコン,求人なし,千葉県旭市後草75,1963,代表取締役 伊藤 幸夫,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,日紘土木工業株式会社,サブコン,求人なし,新潟県新潟市江南区横越川根町1-2-14,1973,代表取締役 平井 将司,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社神奈川フェンス土木,サブコン,無,神奈川県横浜市戸塚区汲沢町302,1975,代表取締役 大関 隆吾輝,90 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社名古屋機器,住宅設備・建材,求人なし,愛知県名古屋市瑞穂区鍵田町1-11,1974,代表取締役 粂内 洋,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,生駒造園土木株式会社,サブコン,求人なし,神奈川県横浜市戸塚区小雀町1956-1,1964,代表取締役 生駒 武則,31 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社金子工業所,ゼネコン,求人なし,神奈川県横浜市戸塚区矢部町939クレールカネコ 2Ｆ,1971,代表取締役 金子 繁夫,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,守建設株式会社,ゼネコン,求人なし,滋賀県草津市東矢倉3-41-18,1975,代表取締役 守野 洋史,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社長谷工総合研究所,建設コンサルタント,求人なし,東京都港区芝2-31-19バンザイビル 7Ｆ,1994,代表取締役 大崎 健一,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,新一商事株式会社,不動産仲介,求人なし,神奈川県横浜市戸塚区川上町91-1ベリスタタワー 9Ｆ,1960,代表取締役 福原 稔,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社丸高重量,サブコン,求人なし,新潟県新潟市江南区沢海3-4-26,1992,代表取締役 高橋 節夫,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,二和電設工業株式会社,サブコン,求人なし,新潟県新潟市江南区横越中央6-2-1,1985,代表取締役 原野 耕二,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社藤尾設備工業所,サブコン,求人なし,滋賀県草津市追分2-16-16,1994,代表取締役 立花 昇,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社早瀬水道,建設コンサルタント,求人なし,滋賀県草津市草津町2012,1969,代表取締役 早瀬 勲,41 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,中川コーポレーション株式会社,ゼネコン,無,愛知県名古屋市千種区松軒1-5-7松軒ビル 2Ｆ,1976,代表取締役 中川 錦司,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社Ｅａｃｈ＆Ｇｉｆｔ,住宅（ハウスメーカー）,求人なし,東京都港区虎ノ門3-18-6朝日虎ノ門マンション614号室,1971,代表取締役 岡田 裕治,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,灰一株式会社,住宅設備・建材,無,滋賀県草津市下笠町698,1985,代表取締役 灰谷 佳治,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社昭和工業,住宅設備・建材,無,神奈川県横浜市戸塚区戸塚町4668,1965,代表取締役 齋藤 芳宏,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社倉口建設,土地活用,求人なし,三重県松阪市大黒田町300倉口ビル,1967,代表取締役 倉口 常雄,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社イシダ工芸,サブコン,求人なし,愛知県名古屋市瑞穂区石田町1-17,1968,代表取締役 石田 真由,24 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ヤマキ住設株式会社,設備管理・メンテナンス,求人なし,滋賀県草津市青地町200-10,1956,代表取締役 山本 喜久雄,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社匠弘堂,建築設計事務所,求人なし,京都府京都市左京区田中南大久保町53,2001,代表取締役社長 横川 総一郎,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社岡田建設,ゼネコン,無,神奈川県横浜市戸塚区平戸3-55-13,1977,代表取締役 岡田生彦,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 公共土木工事・舗装工事・しゅんせつ工事・水道施設工事・配水施設工事・鋼構造物工事重機土工・根伐り工事・産業廃棄物収集運搬業・一般区域貨物自動車運送業（ダンプトラック）開発工事・宅地造成工事・戸建て建て売り・宅地建物取引業 2022年8月doda掲載求人より引用
2024-08-01,滋賀ジスロン株式会社,サブコン,求人なし,滋賀県草津市矢橋町243-11,1983,代表取締役 小西 孝教,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,濃尾機電株式会社,設備管理・メンテナンス,求人なし,愛知県名古屋市瑞穂区内浜町21-26,1977,代表取締役 石川 圭司,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社信友建設,ゼネコン,無,神奈川県横浜市戸塚区鳥が丘12-1,1978,代表取締役 福嶋 隆太郎,80 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ・設計施工、アフターフォローまでの総合建設業。《土木工事》大規模マンションや戸建住宅の宅地開発や敷地造成、横浜市発注の道路工事や下水道工事や河川工事など《建築工事》ビルやマンションの建設、福祉・医療施設や公共施設の建設、大規模修繕工事など 2023年7月doda掲載求人より引用
2024-08-01,有限会社テクノハウジング,住宅（ハウスメーカー）,求人なし,京都府京都市左京区下鴨上川原町58アルヴィータ北大路 1Ｆ,2001,代表取締役 立石 将高,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,太陽住宅株式会社,住宅（ハウスメーカー）,求人なし,滋賀県草津市野路4-5-6,1983,代表取締役 沢村 寛,51 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,三重塗料株式会社,住宅設備・建材,求人なし,三重県松阪市曽原町478,1947,代表取締役 湊 正俊,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社山亀工務店,内装・インテリア・リフォーム,求人なし,滋賀県草津市岡本町434,1989,代表取締役 山元 亀治郎,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,草津都市開発株式会社,不動産管理,求人なし,滋賀県草津市大路1-1-1エルティ932－3Ｆ,1987,代表取締役 加藤 幹彦,87 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
