更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,資本金,平均年齢,従業員数,企業URL,事業内容,上場市場名
2024-08-01,株式会社三条酸素商会,ガス,求人なし,新潟県三条市塚野目2-8-10,1959,代表取締役 小野田 久哉,15 百万円,,,,,
2024-08-01,旭日通産株式会社,石油・資源,求人なし,神奈川県横浜市中区山下町46第一上野ビル 2Ｆ,1961,代表取締役 上野 元,30 百万円,,,,,
2024-08-01,株式会社マツダアンフィニトミセキ,石油・資源,求人なし,富山県富山市東町1-2-20,1984,代表取締役 長沼 克博,50 百万円,,,,,
2024-08-01,クリーンガス福井株式会社,ガス,求人なし,福井県福井市花堂東1-17-25,1972,代表取締役 浦杉 義博,10 百万円,,,,,
2024-08-01,太陽石油株式会社,石油・資源,求人なし,神奈川県横浜市磯子区森3-2-27,1941,代表取締役 矢崎 一郎,50 百万円,,,,,
2024-08-01,株式会社シスコムネット,新エネルギー（太陽光・風力・地熱・バイオなど）,求人なし,千葉県千葉市緑区古市場町474-40,2000,代表取締役 中元 一彦,10 百万円,,,,,
2024-08-01,株式会社ライフコメリ,ガス,求人なし,新潟県三条市下須頃1079-1,1985,代表取締役 青木 衛,30 百万円,,,,,
2024-08-01,イワタニセントラル北陸株式会社,ガス,求人なし,石川県野々市市下林4-567,1955,代表取締役 田嶋 晃至,102 百万円,,,,,
2024-08-01,アジア油販株式会社,石油・資源,求人なし,神奈川県横浜市中区本牧ふ頭3,1978,代表取締役 浦部 正毅,10 百万円,,,,,
2024-08-01,株式会社クラスコプロパンガス,ガス,求人なし,石川県金沢市藤江北4-274ビル 2Ｆ,1998,代表取締役 小村 典弘,10 百万円,,,,,
2024-08-01,株式会社朝日,石油・資源,求人なし,新潟県三条市西裏館2-2-1,1949,代表取締役 朝日 隆夫,10 百万円,,,,,
2024-08-01,伏木燃商株式会社,石油・資源,求人なし,富山県高岡市伏木一宮2-9-5,1949,代表取締役 田中洋佑,11 百万円,,,,,
2024-08-01,和光商事株式会社,ガス,求人なし,富山県高岡市六家1209,1971,代表取締役 福島 晴夫,40 百万円,,,,,
2024-08-01,有限会社梶野商店,ガス,求人なし,福井県敦賀市平和町19-14,1977,代表取締役 梶野 紀和,3 百万円,,,,,
2024-08-01,敦賀ガス株式会社,ガス,求人なし,福井県敦賀市津内町1-14-2,1960,代表取締役 竹中 善一,90 百万円,,,,,
2024-08-01,株式会社ＪＯＭＯプロ関東,ガス,求人なし,群馬県前橋市関根町2-9-11,1992,代表取締役 瀬田川 真,50 百万円,,,,,
2024-08-01,中村石油株式会社,石油・資源,求人なし,新潟県柏崎市鏡町1-5,1950,代表取締役 中村 伸,100 百万円,,,,,
2024-08-01,富岳物産株式会社,ガス,求人なし,山梨県都留市小形山15-6,1962,代表取締役 浅沼 克秀,30 百万円,,,,,
2024-08-01,株式会社北雄ホームサービス,ガス,求人なし,富山県高岡市下伏間江6-2,1991,代表取締役 林 和男,30 百万円,,,,,
2024-08-01,株式会社新野商店,石油・資源,求人なし,新潟県新発田市富塚町3-1-30,1953,代表取締役 新野 慶悦,50 百万円,,,,,
2024-08-01,カワイ株式会社,石油・資源,求人なし,福井県越前市上太田町29-15-1,1950,代表取締役 河合 洋典,30 百万円,,,,,
2024-08-01,有限会社圭電工業,電力,無,神奈川県横浜市南区六ツ川2-113-3,1996,取締役 山川 圭勲,3 百万円,,,,,
2024-08-01,株式会社ＳＨＩＭＡＲＳ,石油・資源,無,富山県射水市庄西町2-6-62,1948,代表取締役 島 英輔,20 百万円,,,,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■ENEOSサービスステーション■国指定車検整備工場「ＳＨＩＭＡＲＳメカニックセンター」■企業や官公庁など法人への軽油・灯油・重油・潤滑油の販売■LPガス、灯油などのエネルギー供給■太陽光発電や新電力など次世代エネルギーの提供■住宅リフォーム提案（キッチン・バス・トイレ・外壁塗装など）■車の買取販売店「アップル富山店」■レンタカー「ニコニコレンタカー」■セルフランドリー「リップル」 2021年8月doda掲載求人より引用,
2024-08-01,岩谷設備システム株式会社,新エネルギー（太陽光・風力・地熱・バイオなど）,無,東京都中央区日本橋1-14-7明治安田生命江戸橋ビル 3Ｆ,1992,代表取締役社長 久保 秀樹,100 百万円,,,,LPガス業界最大級の売り上げ実績を持つ＜岩谷産業＞100％出資会社。LPガス非常用発電機・空調設備機器・LED照明設備機器等の販売並びに取り付け工事、住宅・事務所のリフォームの企画・設計・管理及び施工 2023年8月doda掲載求人より引用,
2024-08-01,国土興産株式会社,石油・資源,求人なし,山梨県韮崎市中田町小田川931-1,1977,代表取締役 浅川 新,10 百万円,,,,,
2024-08-01,株式会社東都,石油・資源,求人なし,富山県魚津市北鬼江2327,1988,代表取締役 大﨑 正貴,48 百万円,,,,,
2024-08-01,株式会社くらしかガスワン,ガス,求人なし,新潟県十日町市内島1784,1954,代表取締役 金子 義勝,10 百万円,,,,,
2024-08-01,光洋工業株式会社,ガス,求人なし,神奈川県横浜市磯子区洋光台5-7-14,1980,代表取締役 居川 サヨ子,30 百万円,,,,,
2024-08-01,株式会社清田,石油・資源,無,千葉県鎌ケ谷市東初富6-9-32,1987,代表取締役 清田 学,25 百万円,,,,,
2024-08-01,イワタニ山梨株式会社,ガス,求人なし,山梨県甲斐市竜王新町228-1,1985,代表取締役 宮田 知明,10 百万円,,,,,
2024-08-01,あいせき株式会社,石油・資源,求人なし,新潟県燕市八王寺2552,1959,代表取締役 相場 弘介,50 百万円,,,,,
2024-08-01,鹿島石油株式会社,石油・資源,求人なし,東京都千代田区大手町1-1-2,1967,代表取締役 武藤 潤,"20,000 百万円",,,,,
2024-08-01,株式会社グリーンシェルター,新エネルギー（太陽光・風力・地熱・バイオなど）,求人なし,福井県坂井市丸岡町小黒70-6-1,1975,代表取締役 小西 晧,50 百万円,,,,,
2024-08-01,株式会社池田商店,ガス,求人なし,千葉県富津市関尻443-4,1975,代表取締役 池田 愛一郎,20 百万円,,,,,
2024-08-01,京濱燃料株式会社,ガス,求人なし,東京都港区芝大門2-13-7,1948,代表取締役 小島 聖子,12 百万円,,,,,
2024-08-01,有限会社上野油店,石油・資源,求人なし,山梨県甲斐市下今井91-1,1983,代表取締役 上野 和彦,6 百万円,,,,,
2024-08-01,株式会社野々山,ガス,求人なし,愛知県名古屋市中区千代田2-16-34,1980,代表取締役 野々山 徳春,16 百万円,,,,,
2024-08-01,長岡工業株式会社,ガス,求人なし,富山県富山市婦中町速星451,1969,代表取締役 長岡 伸剛,20 百万円,,,,,
2024-08-01,北海興業株式会社,石油・資源,無,東京都港区新橋6-4-9北海ビル新橋 8Ｆ,1952,代表取締役 橋本 清美,50 百万円,,,,1.石油製品・石油化学製品販売2.自動車販売及び、車輌のリース業務3.自動車用品の販売4.各種自動車の修理5.駐車場業務6.生命保険・損害保険代理業7.不動産の賃貸及び、管理8.紙及び、パルプ加工品の販売9.包装及び、梱包製品に関する販売業務10.無機・有機化学工業薬品の販売11.メディカル関連業務(特にインプラント) 2024年6月doda掲載求人より引用,
2024-08-01,有限会社須藤ガス設備,ガス,求人なし,千葉県四街道市物井742,1989,代表取締役 須藤 充義,8 百万円,,,,,
2024-08-01,株式会社米山商亊,石油・資源,求人なし,神奈川県横浜市港北区新羽町1526,1969,代表取締役 米山 哲也,10 百万円,,,,,
2024-08-01,関西プロパン瓦斯株式会社,石油・資源,求人なし,三重県津市末広町10-16,1954,代表取締役社長 石井 智之,36 百万円,,,,,
2024-08-01,中越産業株式会社,ガス,無,富山県南砺市福野775,1949,代表取締役 樋口 博彦,67 百万円,,,,,
2024-08-01,株式会社村上商店,石油・資源,求人なし,三重県津市大門3-10,1954,代表取締役 村上 晃一,12 百万円,,,,,
2024-08-01,株式会社安藤プロパン,石油・資源,求人なし,新潟県新潟市南区上新田乙129-1,1982,代表取締役 安藤 幸広,25 百万円,,,,,
2024-08-01,日豪ウラン資源開発株式会社,電力,求人なし,大阪府大阪市北区中之島3-3-22,1980,代表取締役 深見 晋二,100 百万円,,,,,
2024-08-01,有限会社本郷工業,新エネルギー（太陽光・風力・地熱・バイオなど）,求人なし,滋賀県大津市大萱1-6-18ブレジオ9－4Ｆ,1996,代表取締役 本郷 智也,20 百万円,,,,,
2024-08-01,滋賀石油株式会社,石油・資源,求人なし,滋賀県大津市竜が丘1-12,1949,代表取締役 芝野 哲郎,50 百万円,,,,,
2024-08-01,高助コーポレーション株式会社,石油・資源,求人なし,新潟県上越市港町1-8-2高助合名会社 2Ｆ,1899,代表取締役社長 髙橋 信雄,30 百万円,,,,,
2024-08-01,石井燃商株式会社,ガス,無,三重県四日市市稲葉町2-7,1962,代表取締役 石井 智光,38 百万円,,,,,
2024-08-01,三重品川産業株式会社,石油・資源,求人なし,三重県四日市市大井手2-5-17,1964,代表取締役 石黒 浩司,10 百万円,,,,,
2024-08-01,有限会社かじ宗商店,ガス,求人なし,三重県四日市市久保田1-1-20,1970,代表取締役 阪倉 光弘,3 百万円,,,,,
2024-08-01,株式会社トーエル,ガス,求人なし,神奈川県横浜市港北区高田西1-5-21,1963,代表取締役社長 横田 孝治,852 百万円,,,,,スタンダード
2024-08-01,三永産業株式会社,石油・資源,求人なし,三重県四日市市浜旭町40,1963,代表取締役 廣田 知美,10 百万円,,,,,
2024-08-01,三重酸素工業株式会社,ガス,求人なし,三重県四日市市釆女町1665,1974,代表取締役 鈴木 哲弥,10 百万円,,,,,
2024-08-01,かつらぎ瓦斯器具株式会社,ガス,無,京都府京都市上京区中立売通堀川西入役人町238-2,1961,代表取締役 葛城 敏史,20 百万円,,,,,
2024-08-01,株式会社サカイホールディングス,電力,無,愛知県名古屋市中区千代田5-21-20エスケーアイファーストビル,1991,代表取締役社長 朝田 康二郎,747 百万円,,,,,スタンダード
2024-08-01,株式会社西日本エネルギー,石油・資源,求人なし,滋賀県長浜市細江町3-1,1993,代表取締役 北島 道彦,34 百万円,,,,,
2024-08-01,株式会社三重アロー,石油・資源,求人なし,三重県桑名市多度町南之郷431,1971,代表取締役 服部 欣功,10 百万円,,,,,
2024-08-01,株式会社山多屋商店,石油・資源,求人なし,愛知県名古屋市昭和区下構町2-33,1995,代表取締役 高橋 隆治,10 百万円,,,,,
2024-08-01,コスモテクノ四日市株式会社,石油・資源,求人なし,三重県四日市市大協町1-1,1986,代表取締役 大坂 浩義,10 百万円,,,,,
2024-08-01,東海電気土木株式会社,電力,求人なし,京都府宇治市槇島町清水19-15,1949,代表取締役 中村 豊,20 百万円,,,,,
2024-08-01,株式会社三栄産業,石油・資源,求人なし,新潟県新潟市秋葉区小須戸3851-1,1978,代表取締役 村山 三十四,10 百万円,,,,,
2024-08-01,株式会社ストリートデザイン,新エネルギー（太陽光・風力・地熱・バイオなど）,求人なし,神奈川県横浜市鶴見区末広町1-1-40横浜市産学共同研究センター 研究棟 101,1988,代表取締役 坂本 佳次郎,86 百万円,,,,,
2024-08-01,三星物産株式会社,ガス,求人なし,神奈川県横浜市戸塚区小雀町1118-1,1962,代表取締役 石原 良則,10 百万円,,,,,
2024-08-01,株式会社ヤマキ,石油・資源,無,滋賀県草津市青地町200-10,1967,代表取締役 山本文喜,10 百万円,,,,,
2024-08-01,株式会社キョウプロ,ガス,求人なし,京都府京都市南区吉祥院石原東之口町4,1955,代表取締役 小林 一広,60 百万円,,,,,
2024-08-01,株式会社ヨシダ,ガス,求人なし,新潟県燕市笹曲1-1,1967,代表取締役 吉田 隆志,48 百万円,,,,,
2024-08-01,中部液化燃料株式会社,ガス,求人なし,三重県桑名市寿町3-32,1963,代表取締役 横山 兼三,10 百万円,,,,,
2024-08-01,株式会社ナヤデン,石油・資源,求人なし,三重県桑名市中央町3-66,1968,代表取締役 栗田 祐輔,15 百万円,,,,,
2024-08-01,桜和設備株式会社,石油・資源,求人なし,愛知県名古屋市熱田区五番町17-17,1972,代表取締役 福島 赫龍,50 百万円,,,,,
2024-08-01,東洋燃料株式会社,石油・資源,求人なし,愛知県名古屋市熱田区池内町2-13-1,1922,代表取締役 佐橋 創,10 百万円,,,,,
2024-08-01,ＥＮＥＱホールディングス株式会社,石油・資源,無,愛知県名古屋市中区松原1-12-34,1972,代表取締役 渡邉 裕介,12 百万円,,,,,
2024-08-01,新光酸商株式会社,石油・資源,求人なし,愛知県名古屋市熱田区中田町2-26,1966,代表取締役 石川 雅一,49 百万円,,,,,
2024-08-01,株式会社東和,石油・資源,求人なし,千葉県千葉市若葉区若松町2094-15,1983,代表取締役 角倉 圭行,10 百万円,,,,,
2024-08-01,上野ガス株式会社,ガス,求人なし,三重県伊賀市上野茅町2706,1927,代表取締役 中井 茂平,132 百万円,,,,,
2024-08-01,株式会社池田商会,ガス,求人なし,愛知県名古屋市熱田区旗屋町403エスポア神宮西,1950,代表取締役 池田 幸明,10 百万円,,,,,
2024-08-01,株式会社ナック,ガス,求人なし,三重県伊賀市朝屋2052,1977,代表取締役 中村 賢史,10 百万円,,,,,
2024-08-01,甲賀協同ガス株式会社,ガス,求人なし,滋賀県甲賀市水口町ひのきが丘12,1968,代表取締役 森永 浩之,210 百万円,,,,,
2024-08-01,株式会社明興電気,石油・資源,求人なし,神奈川県横浜市旭区川島町1978-112,1982,代表取締役 勝亦 千秋,8 百万円,,,,,
2024-08-01,甲賀電気設備株式会社,電力,求人なし,滋賀県甲賀市甲賀町相模197,1971,代表取締役 西谷 敏雄,20 百万円,,,,,
2024-08-01,ロジトライ中部株式会社,石油・資源,無,愛知県名古屋市中川区広川町5-1-1,1973,代表取締役 合谷 周一,30 百万円,,,,,
2024-08-01,有限会社池田石油,石油・資源,求人なし,滋賀県東近江市市子松井町160-1,1981,代表取締役 池田 博,8 百万円,,,,,
2024-08-01,三保産業株式会社,石油・資源,求人なし,京都府京都市東山区新宮川筋五条上る田中町506-18,1965,代表取締役 大野木 正徳,99 百万円,,,,,
2024-08-01,名古屋液化ガス株式会社,石油・資源,求人なし,愛知県名古屋市中川区戸田4-906コンセール戸田 601,1975,代表取締役 浦上 清子,10 百万円,,,,,
2024-08-01,株式会社カナエル,ガス,求人なし,神奈川県横浜市旭区鶴ケ峰本町1-30-23,1965,代表取締役 関口 剛,10 百万円,,,,,
2024-08-01,株式会社シンサナミ,石油・資源,求人なし,神奈川県横浜市旭区鶴ケ峰2-5,1962,代表取締役 岩下 大吾,50 百万円,,,,,
2024-08-01,株式会社ホームエネルギー西関東,ガス,無,神奈川県横浜市旭区上白根町725,1974,代表取締役 因幡 裕昭,10 百万円,,,,LPガス・一般高圧ガス配送事業、LPガス工場管理事業、LPガス一般設備工場、保安サービス等 2024年2月doda掲載求人より引用,
2024-08-01,藤野商事株式会社,石油・資源,求人なし,滋賀県東近江市五個荘簗瀬町11-3,1957,代表取締役 藤野 滋,25 百万円,,,,,
2024-08-01,山川株式会社,石油・資源,求人なし,京都府京都市下京区七条御所ノ内本町100-3401,1953,代表取締役 西田 昇,10 百万円,,,,,
2024-08-01,株式会社名港液化ガス,ガス,求人なし,愛知県名古屋市中川区東起町4-143,1966,代表取締役 奥村 元,99 百万円,,,,,
2024-08-01,極東油業株式会社,ガス,無,大阪府大阪市都島区片町1-5-4栄ビル 6Ｆ,1951,代表取締役 小松 泰,20 百万円,,,,,
2024-08-01,有限会社ホームテクノマルキ,石油・資源,求人なし,愛知県名古屋市中川区四女子町3-15,1992,代表取締役 大田 壽和,8 百万円,,,,,
2024-08-01,株式会社鳥羽産業,新エネルギー（太陽光・風力・地熱・バイオなど）,求人なし,三重県鳥羽市鳥羽2-16-8,1974,代表取締役 河本 泰洋,20 百万円,,,,,
2024-08-01,株式会社荒木,石油・資源,無,東京都港区南麻布2-2-9,1944,代表取締役 荒木 敬一,25 百万円,,,,,
2024-08-01,関東礦油株式会社,石油・資源,無,東京都港区芝大門2-1-16芝大門ＭＦビル,1936,代表取締役 阿部 典夫,77 百万円,,,,■石油、液化石油ガス、石油化学製品の販売および損害保険代理店業務■中古車の販売■レンタカー事業■太陽光発電事業 2023年11月doda掲載求人より引用,
2024-08-01,アクアクララレモンガスホールディングス株式会社,ガス,求人なし,東京都港区港南1-6-31品川東急ビル 4Ｆ,1942,代表取締役 赤津 裕次郎,50 百万円,,,,,
2024-08-01,株式会社ＥＮＥＯＳサンエナジー,石油・資源,求人なし,東京都港区東新橋1-5-2汐留シティセンター 12Ｆ,1958,代表取締役 木村 謙,100 百万円,,,,,
2024-08-01,日東高圧化学工業株式会社,ガス,求人なし,兵庫県尼崎市稲葉荘1-15-6,1937,代表取締役 池田 政直,10 百万円,,,,,
2024-08-01,刈共株式会社,電力,求人なし,新潟県刈羽郡刈羽村大字下高町566,1980,代表取締役 上條 洋典,50 百万円,,,,,
2024-08-01,相模アセチレン株式会社,石油・資源,求人なし,神奈川県横浜市瀬谷区目黒町8-5,1959,代表取締役 佐波 充,10 百万円,,,,,
2024-08-01,内外礦油株式会社,石油・資源,求人なし,兵庫県神戸市東灘区甲南町2-7-12,1949,代表取締役 河合 良行,20 百万円,,,,,
2024-08-01,はなふさ電気株式会社,電力,求人なし,大阪府大阪市福島区吉野1-1-22,1973,代表取締役 英 宜秀,10 百万円,,,,,
2024-08-01,株式会社ライフライン,石油・資源,無,兵庫県神戸市東灘区住吉南町3-2-23,1963,代表取締役 大江 克芳,20 百万円,,,,,
2024-08-01,日研電工株式会社,新エネルギー（太陽光・風力・地熱・バイオなど）,求人なし,兵庫県神戸市東灘区御影本町6-2-5,1978,代表取締役 大塚 仁志,10 百万円,,,,,
2024-08-01,コスモ株式会社,石油・資源,求人なし,神奈川県横浜市瀬谷区瀬谷5-5-3,1973,代表取締役 福原 一雅,20 百万円,,,,,
2024-08-01,モリカワ商事株式会社,石油・資源,無,京都府京都市南区吉祥院三ノ宮西町93,1949,代表取締役 木下 泰一,50 百万円,,,,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■エネルギー事業部産業用エネルギー：重油、灯油、軽油、揮発油、LPG船舶用エネルギー：舶用石油製品全般省エネルギー：省エネ機器・システム工事全般■カーライフ事業部ガソリンスタンド運営、新・中古車の販売・買取り、車検・整備■営業店ガソリンスタンド：9鈑金塗装工場：1カーセブン(中古車買取店・販売・認定整備工場)ニコニコレンタカー：9ピッカーズ(軽鈑金)コインランドリー 2023年5月doda掲載求人より引用,
2024-08-01,東京商事株式会社,ガス,求人なし,東京都港区西新橋1-13-4ＴＳビル,1919,代表取締役 川田 琢也,10 百万円,,,,,
2024-08-01,株式会社安井,ガス,求人なし,愛知県名古屋市港区辰巳町33-3,1976,代表取締役 安井 公司,20 百万円,,,,,
2024-08-01,伊勢湾石油株式会社,石油・資源,求人なし,愛知県名古屋市港区港楽1-2-3,1962,代表取締役 神田 吉雄,20 百万円,,,,,
2024-08-01,土岐電気設備株式会社,石油・資源,求人なし,愛知県名古屋市熱田区八番2-5-28,1984,代表取締役 土岐 将嗣,10 百万円,,,,,
2024-08-01,晴喜商事株式会社,石油・資源,求人なし,京都府京都市南区上鳥羽苗代町48,1972,代表取締役 北井 正雄,10 百万円,,,,,
2024-08-01,平和石油株式会社,石油・資源,求人なし,大阪府大阪市此花区梅町2-2-97,1950,代表取締役 松廣 眞介,50 百万円,,,,,
2024-08-01,株式会社ハロー西大阪,ガス,求人なし,大阪府大阪市此花区朝日1-9-23,1965,代表取締役 中谷 賀久,10 百万円,,,,,
2024-08-01,河野商事株式会社,ガス,求人なし,神奈川県横浜市泉区和泉が丘2-31-33,1971,代表取締役 河野 正仁,31 百万円,,,,,
2024-08-01,神鋼エアーテック株式会社,ガス,求人なし,兵庫県神戸市灘区原田通2-3-16,1987,代表取締役 奥住 敏幸,90 百万円,,,,,
2024-08-01,株式会社レボインターナショナル,新エネルギー（太陽光・風力・地熱・バイオなど）,無,京都府京都市下京区綾小路通烏丸東入竹屋之町252-1四条烏丸アーバンライフビル 101,1999,代表取締役ＣＥＯ 越川 哲也,499 百万円,,,,■バイオディーゼル燃料研究開発・製造・販売・輸出事業■使用済み食用油引取り事業■バイオディーゼル燃料製造プラント販売・エンジニアリング事業■市民活動支援事業■原料植物の沖縄における研究栽培・ベトナムにおけるプランテーション事業■洗剤・エコロジー関連商品販売事業 2024年1月doda掲載求人より引用,地方上場
2024-08-01,東海ガスユナイテッド株式会社,石油・資源,求人なし,愛知県名古屋市南区丹後通5-1-12,1996,代表取締役 白濱 領一,30 百万円,,,,,
2024-08-01,竹内マネージメント株式会社,石油・資源,求人なし,兵庫県神戸市兵庫区今出在家町1-2-4,1949,代表取締役 石原 伸浩,30 百万円,,,,,
2024-08-01,梅本産業株式会社,ガス,求人なし,兵庫県神戸市兵庫区今出在家町2-1-5,1951,代表取締役 田中 弘二,22 百万円,,,,,
2024-08-01,株式会社水島酸素商会,石油・資源,求人なし,兵庫県神戸市兵庫区高松町2-28,1948,代表取締役 木津 博司,80 百万円,,,,,
2024-08-01,藤田酸素工業株式会社,石油・資源,求人なし,兵庫県神戸市兵庫区東出町2-9-1,1957,代表取締役 藤田 元久,18 百万円,,,,,
2024-08-01,水金工事株式会社,ガス,無,愛知県名古屋市瑞穂区東栄町3-17,1956,代表取締役 水谷 隆夫,24 百万円,,,,【東邦ガスのパートナー企業】■管工事業■舗装工事業■ガス機器の交換・メンテナンス＜主要取引先＞■東邦ガス株式会社■東邦ガスネットワーク株式会社■東邦液化ガス株式会社 2024年5月doda掲載求人より引用,
2024-08-01,株式会社下出商会,石油・資源,求人なし,奈良県奈良市南京終町3-1,1963,代表取締役 坂本 力,10 百万円,,,,,
2024-08-01,京都帝酸株式会社,石油・資源,求人なし,京都府京都市右京区太秦松本町14,1956,代表取締役社長 姫尾 和彦,50 百万円,,,,,
2024-08-01,株式会社西井商店,ガス,求人なし,奈良県奈良市南京終町5-223-1,1953,代表取締役 西井 康博,18 百万円,,,,,
2024-08-01,株式会社加藤商会,ガス,求人なし,奈良県奈良市今市町46-1,1966,代表取締役 松森 雅弘,60 百万円,,,,,
2024-08-01,株式会社小田電気工業所,石油・資源,求人なし,兵庫県神戸市兵庫区水木通8-3-7,1965,代表取締役 小田 正木,40 百万円,,,,,
2024-08-01,クノマサ株式会社,電力,求人なし,愛知県名古屋市南区北頭町2-11,1995,代表取締役 久野 政之,10 百万円,,,,,
2024-08-01,サン電設工業株式会社,石油・資源,求人なし,兵庫県神戸市兵庫区塚本通3-1-32号,1970,代表取締役 池田 佳隆,20 百万円,,,,,
2024-08-01,株式会社学園前ガスセンター,石油・資源,無,奈良県奈良市宝来4-16-54,1972,代表取締役 中谷 賀典,10 百万円,,,,,
2024-08-01,野間ガスサービス株式会社,ガス,無,京都府長岡京市城の里11-2,1971,代表取締役 野間 英治,30 百万円,,,,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 エネファーム・太陽光発電・給湯暖房機・エコウィル・床暖房・住設機器・ガス警報機・一般機器・ガスヒーポンなどの販売・施工・メンテナンス、公団・市営住宅などの修繕・保守点検 2022年7月doda掲載求人より引用,
2024-08-01,株式会社嵯峨ガスセンター,ガス,求人なし,京都府京都市右京区太秦堀ケ内町23-3,1963,代表取締役 中村太亮,10 百万円,,,,,
2024-08-01,東和興産株式会社,石油・資源,求人なし,愛知県名古屋市緑区大高町字二番割23-1,1971,代表取締役 水谷 佳英,50 百万円,,,,,
2024-08-01,服部産業株式会社,ガス,求人なし,山口県萩市大字熊谷町30,1962,代表取締役 服部 典之,20 百万円,,,,,
2024-08-01,株式会社アンカー,新エネルギー（太陽光・風力・地熱・バイオなど）,無,東京都港区芝浦3-4-21806,1996,代表取締役 小野口 考一,100 百万円,,,,,
2024-08-01,株式会社ミツワ,石油・資源,求人なし,兵庫県神戸市須磨区多井畑字池ノ奥上16-2,1986,代表取締役 山本 典昭,20 百万円,,,,,
2024-08-01,有限会社ゼンユー,石油・資源,求人なし,愛知県半田市日東町1-1,2001,代表取締役 吉武 基秀,3 百万円,,,,,
2024-08-01,三浦産業株式会社,石油・資源,無,奈良県大和郡山市南郡山町468,1970,代表取締役 三浦 伸一,24 百万円,,,,,
2024-08-01,汐留アーバンエネルギー株式会社,石油・資源,求人なし,東京都港区東新橋1-8-3汐留アネックスビル 3Ｆ,1998,代表取締役 長谷川 修,"1,100 百万円",,,,,
2024-08-01,高山石油ガス株式会社,ガス,求人なし,山口県下松市大字平田111,1956,代表取締役 髙山 眞男,20 百万円,,,,,
2024-08-01,山田日之出ガス株式会社,ガス,求人なし,山口県下松市大字平田550-2,1957,代表取締役 山田 正敏,64 百万円,,,,,
2024-08-01,株式会社京都防犯設備,石油・資源,求人なし,京都府京都市左京区岩倉大鷺町850,1993,代表取締役 村瀬 輝行,10 百万円,,,,,
2024-08-01,新潟石油共同備蓄株式会社,石油・資源,求人なし,新潟県北蒲原郡聖籠町東港1-1-176,1977,代表取締役 田村 厚雄,"5,320 百万円",,,,,
2024-08-01,原燃輸送株式会社,石油・資源,求人なし,東京都港区芝大門1-1-3日本赤十字社ビル 2Ｆ,1973,代表取締役 宮田 賢司,"1,600 百万円",,,,,
2024-08-01,株式会社ウエムラエナジー,ガス,求人なし,山口県岩国市平田6-24-18,1973,代表取締役 角田 公彦,30 百万円,,,,,
2024-08-01,西日本イワタニガス株式会社,石油・資源,求人なし,大阪府大阪市港区波除1-1-25,1979,代表取締役社長 竹本 克哉,354 百万円,,,,,
2024-08-01,山陽通産株式会社,石油・資源,求人なし,山口県岩国市新港町4-6-24,1949,代表取締役 今西 桃太郎,21 百万円,,,,,
2024-08-01,株式会社高橋商店,ガス,無,奈良県橿原市御坊町112,1959,代表取締役 髙橋 靖,15 百万円,,,,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■総合燃料（プロパン・石油製品・加工炭）・燃焼器・食品・米穀の小売■住宅建築設備・家庭電化製品・大小空調設備■取扱商品付帯工事とメンテナンス■LPガス集中監視センター（セキュリティハウス２４タカハシ）■レンタカー事業■コインランドリー運営■電気小売業 2022年6月doda掲載求人より引用,
2024-08-01,石田バルブエンジニアリング株式会社,石油・資源,求人なし,東京都港区芝浦3-20-2山楽ビル 4Ｆ,1971,代表取締役 石田 貴嗣,10 百万円,,,,,
2024-08-01,株式会社ニシモト・エネルギー・サプライ,石油・資源,求人なし,山口県岩国市麻里布町7-3-5,1961,代表取締役 西本 守利,99 百万円,,,,,
2024-08-01,株式会社藤村商店,ガス,無,山口県岩国市麻里布町1-7-22,1974,代表取締役 柿本 直樹,10 百万円,,,,,
2024-08-01,西村株式会社,石油・資源,無,兵庫県神戸市中央区雲井通3-1-7,1929,代表取締役 田中 孝幸,50 百万円,,,,明治25年に創業され130年の長い歴史を持つ会社です。当時は油屋から始まり、培ったノウハウを活かし現在は車に関わる事業や製造業への石油製品販売等を幅広く展開しています。 2023年10月doda掲載求人より引用,
2024-08-01,中谷商運株式会社,石油・資源,求人なし,大阪府大阪市港区海岸通1-5-22,1982,代表取締役 中谷 庄司朗,50 百万円,,,,,
2024-08-01,東洋電工株式会社,石油・資源,求人なし,京都府京都市山科区音羽山等地20,1966,代表取締役 山井隆文,36 百万円,,,,,
2024-08-01,株式会社石油検定社,石油・資源,求人なし,兵庫県神戸市中央区元町通2-9-1元町プラザ 4Ｆ,1968,代表取締役 廣 春夫,10 百万円,,,,,
2024-08-01,株式会社チバコー,電力,求人なし,神奈川県川崎市川崎区貝塚1-9-8,1959,代表取締役 戸石 昭彦,239 百万円,,,,,
2024-08-01,東京産業株式会社,ガス,求人なし,神奈川県川崎市川崎区渡田4-8-9,1952,代表取締役 森 長俊,22 百万円,,,,,
2024-08-01,臨港石油株式会社,石油・資源,無,神奈川県川崎市川崎区夜光2-1-11,1960,代表取締役 高島 克彦,15 百万円,,,,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ガソリンスタンド「ENEOS」の運営 2023年6月doda掲載求人より引用,
