更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,従業員数,資本金,平均年齢,企業URL,事業内容,上場市場名
2024-08-01,株式会社第一エレクトロニクス,計測機器・光学機器・精密機器・分析機器メーカー,求人なし,東京都足立区一ツ家1-11-13,1955,代表取締役 中林 亘,,78 百万円,,,,
2024-08-01,大和電業株式会社,電子部品メーカー,無,東京都渋谷区恵比寿南2-9-2カルム恵比寿大和電業ビル 1Ｆ,1955,代表取締役 神尾 博行,,55 百万円,,,◆機械及び設備の自動化に要する電装パーツ及び配電盤・操作盤、制御盤、電気装置一式の製造・販売 2023年12月doda掲載求人より引用,
2024-08-01,辰巳産業株式会社,産業用装置（工作機械・半導体製造装置・ロボットなど）メーカー,求人なし,東京都品川区西五反田7-11-1,1952,代表取締役 毛塚 良隆,,10 百万円,,,,
2024-08-01,タイテック株式会社,計測機器・光学機器・精密機器・分析機器メーカー,無,埼玉県越谷市大字西方2693-1,1967,代表取締役 坂下 亜矢子,,226 百万円,,,■科学機器およびチラーの開発・製造・販売1942年の創業以来、「ユーザー直結」の姿勢を信念に、お客様の声を製品にフィードバックする学術と産業に貢献する企業です。【経営理念】いちに「人物」、ついで「技術」「努力」 2024年4月doda掲載求人より引用,
2024-08-01,高津伝動精機株式会社,産業用装置（工作機械・半導体製造装置・ロボットなど）メーカー,無,東京都大田区東蒲田1-2-2高津ビル,1956,代表取締役 髙津 正,,450 百万円,,,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■軸受、伝動機器、駆動・制御機器の販売＜主要お取引先＞ 敬称略・五十音順SMC(株)（株）オカムラオムロン（株）オリエンタルモーター(株)蛇の目ミシン工業(株)ソニー(株)THK(株)東芝グループ(株)ニッセイNITTOKU（株）日本精工(株)NIDECグループバンダイナムコグループ日立グループ(株)ブリヂストン三菱ふそうトラック・バス(株) 2023年7月doda掲載求人より引用,
2024-08-01,大起理化工業株式会社,計測機器・光学機器・精密機器・分析機器メーカー,求人なし,埼玉県鴻巣市赤城台212-8川里工業団地内,1958,代表取締役 大石 正行,,20 百万円,,,,
2024-08-01,大東通信機株式会社,電子部品メーカー,無,東京都目黒区下目黒2-17-7,1948,代表取締役 中野 充彦,,95 百万円,,,,
2024-08-01,株式会社大和製作所,産業用装置（工作機械・半導体製造装置・ロボットなど）メーカー,求人なし,東京都大田区中馬込1-9-22シャトレー太陽 1Ｆ,1954,代表取締役 澤田 良敬,,30 百万円,,,,
2024-08-01,千代田機工株式会社,電子部品メーカー,無,東京都台東区台東1-1-14,1963,代表取締役 齋藤 英明,,130 百万円,,,,
2024-08-01,株式会社ツガミ,計測機器・光学機器・精密機器・分析機器メーカー,求人なし,東京都中央区日本橋富沢町12-20日本橋Ｔ＆Ｄビル 8Ｆ,1937,代表取締役社長 渡部 昇弘,,"12,345 百万円",,,,プライム
2024-08-01,塚本商事機械株式会社,産業用装置（工作機械・半導体製造装置・ロボットなど）メーカー,無,東京都中央区銀座4-2-15塚本素山ビル 3Ｆ,1936,代表取締役 塚本 正進,,155 百万円,,,,
2024-08-01,ＴＥＳＳＨＡ株式会社,機械部品・金型メーカー,求人なし,東京都西多摩郡瑞穂町大字箱根ケ崎1322-1,1946,代表取締役 滝川 聡,,50 百万円,,,,
2024-08-01,株式会社テシカ,機械部品・金型メーカー,無,東京都大田区中馬込3-3-18,1948,代表取締役 岡村 弘幸,,45 百万円,,,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■鉄道車両部品の製造販売■輸送機関用トイレ処理装置の製造販売■陸上・非常用トイレの製造販売■ベーン型ポンプ・回転式濾過器の製造販売■水処理装置の製造販売■各種公害防止機器の製造販売■前各号に関する一切の事業 2023年6月doda掲載求人より引用,
2024-08-01,株式会社鳥羽洋行,計測機器・光学機器・精密機器・分析機器メーカー,求人なし,東京都文京区水道2-8-6,1949,代表取締役社長 遠藤 稔,,"1,148 百万円",,,,スタンダード
2024-08-01,東邦モーターズ株式会社,自動車（四輪・二輪）メーカー,求人なし,東京都品川区戸越5-14-22アーレア戸越公園 1Ｆ,1950,代表取締役 大森 一男,,98 百万円,,,,
2024-08-01,東京メタル工業株式会社,家電・モバイル・ネットワーク機器・複写機・プリンタメーカー,求人なし,東京都杉並区和田1-30-4,1949,代表取締役 中村 一三,,30 百万円,,,,
2024-08-01,株式会社川金ダイカスト工業,機械部品・金型メーカー,求人なし,福島県白河市白坂陣場15,1946,代表取締役 三輪 政彦,,100 百万円,,,,
2024-08-01,日本オーチス・エレベータ株式会社,建設機械・その他輸送機器メーカー,無,東京都中央区新川2-27-1東京住友ツインビルディング東館 13Ｆ,1932,代表取締役 ティボー・ルフェビュール,,300 百万円,,,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 【1932年創業・外資系エレベーターメーカー】(1) エレベーター（斜行及び水平走行式を含む）、エスカレーター（水平走行式 を含む）、 その他の昇降機並びにこれらに関する諸機械及び諸材料の製造、 販売、取付、保守、修理及び点検 (2) 各種ビル設備の監視制御並びにビル管理(3) 建築物の設計、施工、監理及び建築関連手続きの申請(4) 前各号に附帯又は関連する一切の業務 2023年5月doda掲載求人より引用,
2024-08-01,株式会社東京印書館,家電・モバイル・ネットワーク機器・複写機・プリンタメーカー,求人なし,東京都新宿区神楽坂2-13,1947,代表取締役 下中 直人,,100 百万円,,,,
2024-08-01,東新工業株式会社,受託加工業（各種加工・表面処理）,求人なし,神奈川県平塚市久領堤2-20,1944,代表取締役 鈴木 史郎,,30 百万円,,,,
2024-08-01,東幸電機株式会社,産業用装置（工作機械・半導体製造装置・ロボットなど）メーカー,求人なし,東京都港区東新橋2-3-14ｅｄｉｆｉｃｉｏトーコー 8Ｆ,1948,代表取締役 佐伯 洋輔,,50 百万円,,,,
2024-08-01,同信産業株式会社,産業用装置（工作機械・半導体製造装置・ロボットなど）メーカー,求人なし,東京都大田区上池台1-2-3,1946,代表取締役 林 隆司,,49 百万円,,,,
2024-08-01,日産東京販売ホールディングス株式会社,自動車（四輪・二輪）メーカー,求人なし,東京都品川区西五反田4-32-1東京日産西五反田ビル2号館 9Ｆ,1942,代表取締役社長 竹林 彰,,"13,752 百万円",,,,スタンダード
2024-08-01,東大無線株式会社,電子部品メーカー,求人なし,東京都北区東田端1-13-10ツインビル田端Ａ棟 3Ｆ,1949,代表取締役 志村 福夫,,93 百万円,,,,
2024-08-01,東京光電株式会社,計測機器・光学機器・精密機器・分析機器メーカー,求人なし,東京都足立区綾瀬5-24-5スエヒロビル 3Ｆ,1949,代表取締役 各務 泰次,,24 百万円,,,,
2024-08-01,東栄端子株式会社,電子部品メーカー,求人なし,東京都台東区北上野2-8-7,1959,代表取締役 生田 宏一,,26 百万円,,,,
2024-08-01,鳥居電業株式会社,機械部品・金型メーカー,求人なし,東京都千代田区外神田2-10-9トリイビル,1951,代表取締役 齊藤 修,,60 百万円,,,,
2024-08-01,株式会社東京鋲兼,機械部品・金型メーカー,求人なし,東京都墨田区横網2-5-14,1962,代表取締役 筑比地 邦明,,320 百万円,,,,
2024-08-01,株式会社ナカヨ,家電・モバイル・ネットワーク機器・複写機・プリンタメーカー,求人なし,群馬県前橋市総社町1-3-2,1944,代表取締役社長 貫井 俊明,,"4,909 百万円",,,,スタンダード
2024-08-01,株式会社奈良機械製作所,機械部品・金型メーカー,無,東京都大田区城南島2-5-7,1933,代表取締役社長 烝原 健一,,40 百万円,,,,
2024-08-01,株式会社タカラトミー,アミューズメント・エンタメ・ゲームメーカー,無,東京都葛飾区立石7-9-10,1953,代表取締役社長 兼 ＣＯＯ 小島 一洋,,"3,459 百万円",,,,プライム
2024-08-01,東京通信機材株式会社,産業用装置（工作機械・半導体製造装置・ロボットなど）メーカー,求人なし,東京都大田区矢口1-23-5,1944,代表取締役 八木橋 秀行,,45 百万円,,,,
2024-08-01,東研電機株式会社,計測機器・光学機器・精密機器・分析機器メーカー,求人なし,東京都板橋区東山町5-3,1963,代表取締役 鈴木 隆夫,,20 百万円,,,,
2024-08-01,東和産業株式会社,産業用装置（工作機械・半導体製造装置・ロボットなど）メーカー,求人なし,東京都目黒区上目黒1-7-15トーワガーデンビル,1965,代表取締役 大久保 勇,,84 百万円,,,,
2024-08-01,日電工業株式会社,機械部品・金型メーカー,求人なし,神奈川県藤沢市小塚126,1948,代表取締役社長 藤塚 英明,,240 百万円,,,,
2024-08-01,日本ロール製造株式会社,産業用装置（工作機械・半導体製造装置・ロボットなど）メーカー,求人なし,東京都江戸川区東葛西9-3-1,1933,代表取締役 青木 要助,,498 百万円,,,,
2024-08-01,九州ネットワークケーブル株式会社,電子部品メーカー,求人なし,熊本県上益城郡甲佐町大字早川2001,1947,代表取締役 安齋 康広,,90 百万円,,,,
2024-08-01,日本アンテナ株式会社,家電・モバイル・ネットワーク機器・複写機・プリンタメーカー,求人なし,東京都荒川区西尾久7-49-8,1950,代表取締役社長 瀧澤 功一,,"4,673 百万円",,,,スタンダード
2024-08-01,日本冶金化学工業株式会社,計測機器・光学機器・精密機器・分析機器メーカー,求人なし,東京都中央区日本橋3-3-12Ｅ―1ビル 501,1941,代表取締役 野呂瀬 由季雄,,10 百万円,,,,
2024-08-01,日本アビオニクス株式会社,計測機器・光学機器・精密機器・分析機器メーカー,求人なし,神奈川県横浜市都筑区池辺町4475,1960,代表取締役 執行役員社長 竹内 正人,,"5,895 百万円",,,,スタンダード
2024-08-01,ニデックアドバンスドモータ株式会社,機械部品・金型メーカー,求人なし,群馬県桐生市相生町3-93,1949,代表取締役 毛利 雅之,,"2,547 百万円",,,,
2024-08-01,日東通信機株式会社,家電・モバイル・ネットワーク機器・複写機・プリンタメーカー,求人なし,東京都世田谷区池尻3-11-6ＭＵＴＯＨ第2池尻ビル,1954,代表取締役 横山 隆弘,,50 百万円,,,,
2024-08-01,有限会社日本コントロールスカンパニイ,建設機械・その他輸送機器メーカー,求人なし,東京都千代田区外神田2-2-18東信お茶の水ビル 7Ｆ,1963,代表取締役 西原 秀俊,,3 百万円,,,,
2024-08-01,国際技術開発株式会社,計測機器・光学機器・精密機器・分析機器メーカー,求人なし,東京都杉並区天沼2-3-9朝日生命ビル,1971,代表取締役 杉山 翔悟,,46 百万円,,,,
2024-08-01,サンテクノ株式会社,産業用装置（工作機械・半導体製造装置・ロボットなど）メーカー,求人なし,東京都千代田区神田須田町2-25,1974,代表取締役 松本 純明,,41 百万円,,,,
2024-08-01,株式会社大浩,半導体メーカー,無,神奈川県相模原市南区麻溝台1-6-13,1969,代表取締役 橋本 亮,,48 百万円,,,【設計から検査まで一括受託／大手と取引】■受託製造（半導体製造装置、光学機器など）・筐体、板金、駆動系などの各種機械設計・ハードやソフトの設計（PLC・PIC など）・各種資材調達・装置の組立・出荷前やオンサイトでの調整、検査■開発機・試作機の生産■部品調達・機械加工部品・板金加工部品・樹脂加工部品・ケーブル加工部品 2023年9月doda掲載求人より引用,
2024-08-01,株式会社松浦製作所,産業用装置（工作機械・半導体製造装置・ロボットなど）メーカー,求人なし,東京都品川区南品川3-6-23,1974,代表取締役 宛木 宏之,,10 百万円,,,,
