更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,資本金,平均年齢,従業員数,企業URL,事業内容
2024-08-01,海天商事株式会社,旅行・旅行代理業,求人なし,東京都中央区八丁堀4-10-8,2008,代表取締役 張 畢,11 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社パートナーズ２１,ホテル・旅館・宿泊施設,無,東京都大田区南雪谷4-10-16,1990,代表取締役 黒田 麻衣子,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ヒットツアーズ,旅行・旅行代理業,求人なし,東京都港区六本木3-1-25,1985,代表取締役 杉田 候,77 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ヒルトップ・マーケティング,ホテル・旅館・宿泊施設,求人なし,東京都港区西新橋3-23-6第一白川ビル 6Ｆ,1997,代表取締役 山田 昇,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,カナディアンココツアーズ株式会社,旅行・旅行代理業,求人なし,東京都港区新橋6-5-4ＤＩＫマンション新橋 912,2002,代表取締役 若月 信太郎,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,アポロ株式会社,レジャー・アミューズメント,求人なし,熊本県人吉市矢黒町2147-3,2009,代表取締役 菊池 武文,2 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社岐阜北カントリー倶楽部,スポーツ・ヘルス関連施設,求人なし,岐阜県岐阜市奥475,2014,代表取締役 門田 正美,18 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ペルシアツーリズムグループ有限会社,旅行・旅行代理業,求人なし,東京都中央区日本橋横山町7-8,1997,,4 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ホスピタリティオペレーションズ札幌,ホテル・旅館・宿泊施設,求人なし,東京都千代田区神田錦町2-5-16,2008,代表取締役 田中 章生,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社オペラハウス,レジャー・アミューズメント,求人なし,東京都千代田区神田岩本町4-12,2002,代表取締役 金子 隆二,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,アビローホールディングス株式会社,スポーツ・ヘルス関連施設,求人なし,東京都港区高輪4-24-55,2008,代表取締役 堀場 雅彦,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,Ｂｕｌｌｓ株式会社,ホテル・旅館・宿泊施設,求人なし,東京都港区南青山7-13-13,2012,代表取締役 北添 智之,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社グランクール,ホテル・旅館・宿泊施設,求人なし,東京都渋谷区渋谷1-24-6マトリクス・ツービル 5Ｆ,2014,代表取締役 吉田 健,6 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社Ｌｉｎｋ　Ｓｐｏｒｔｓ,スポーツ・ヘルス関連施設,求人なし,東京都渋谷区円山町3-6Ｅ・スペースタワー 2Ｆ,2014,代表取締役 小泉 真也,72 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社サザンクロスインターナショナル,旅行・旅行代理業,求人なし,東京都新宿区四谷三栄町4-12大澤ビル,1988,代表取締役 村上 卓也,80 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ヒロマス,ホテル・旅館・宿泊施設,無,東京都港区赤坂4-1-31,2013,代表取締役 金南 亨,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社リオンロイヤル,旅行・旅行代理業,求人なし,東京都中央区日本橋堀留町1-10-19第1川端ビル 5Ｆ,2001,代表取締役 シャーンタウィクラマシンハ,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アメージング・フューチャー,スポーツ・ヘルス関連施設,求人なし,東京都杉並区荻窪5-30-12グローリア荻窪 4Ｆ,2007,代表取締役 中村 裕美,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社エンジェルズ,ホテル・旅館・宿泊施設,求人なし,東京都大田区蒲田4-22-7,2005,代表取締役 千 貴道,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社フルックス,レジャー・アミューズメント,求人なし,東京都北区浮間2-9-11102,1994,代表取締役 長島 勝弘,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社共栄,ホテル・旅館・宿泊施設,求人なし,東京都新宿区歌舞伎町2-11-1,2001,代表取締役 大谷 哲鎬,8 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ラグーンリゾー卜名護,ホテル・旅館・宿泊施設,無,沖縄県名護市字喜瀬1490-1,2006,代表取締役 荒木 潤一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,「オリエンタルホテル 沖縄リゾート＆スパ」の運営 2023年11月doda掲載求人より引用
2024-08-01,株式会社ＡＨＮ,旅行・旅行代理業,求人なし,東京都新宿区左門町9-6,2007,代表取締役 蔡 尚錫,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＭＷＭ,スポーツ・ヘルス関連施設,求人なし,東京都大田区田園調布2-38-8,1996,代表取締役 渡邉 壯一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社フィットネス・ビューティー・ジャパン,スポーツ・ヘルス関連施設,求人なし,東京都中央区銀座4-14-19第2カタヤマビル,2014,代表取締役 田中 夕紀子,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,Ａｉｒｂｎｂ　Ｊａｐａｎ株式会社,旅行・旅行代理業,求人なし,東京都新宿区西新宿1-14-11,2014,代表取締役 田邉 泰之,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社Ｆｕｎ　Ｇｒｏｕｐ,旅行・旅行代理業,求人なし,東京都渋谷区広尾5-19-10ＷＩＬＬＨＡＧＩＹＡＢＵＩＬＤＩＮＧ 301,2014,代表取締役 三木 健司,210 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社長生軒,ホテル・旅館・宿泊施設,求人なし,愛知県豊田市喜多町4-28,1980,代表取締役 稲熊 真佐子,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社コスモテニスカレッヂ,スポーツ・ヘルス関連施設,無,東京都世田谷区祖師谷5-1-25,2000,代表取締役 横山 和也,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■テニススクール管理運営■トーナメント開催・管理運営■物販事業【 スクール 一覧 】■千歳テニスクラブ■南部テニスクラブ■東京グリーンヒルズ■ベアーズテニスクラブ■セルティステニススクール■テニスアリーナ松戸【 グループ施設 】■千歳ゴルフセンター■青葉台ゴルフラボ■多摩川ゴルフ倶楽部 2022年10月doda掲載求人より引用
2024-08-01,株式会社Ｐ３,スポーツ・ヘルス関連施設,求人なし,東京都渋谷区代々木1-53-4奨学会館別館 4Ｆ,2012,代表取締役 中村 尚人,7 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社千葉臨海ツーリスト,旅行・旅行代理業,求人なし,千葉県千葉市中央区栄町36-10ＹＳ千葉中央ビル 7Ｆ,2014,代表取締役 田島 幸雄,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社パリムハウス,スポーツ・ヘルス関連施設,求人なし,東京都新宿区市谷本村町7-42404,2009,代表取締役 木田 仁,9 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ベンヌ,レジャー・アミューズメント,無,東京都世田谷区太子堂4-1-1キャロットタワー 14Ｆ,2005,代表取締役 櫻場 みどり,56 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＰＴＡ,旅行・旅行代理業,求人なし,東京都港区南麻布5-2-32興和広尾ビル,2006,代表取締役 髙木 一弘,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社旭高原,ホテル・旅館・宿泊施設,求人なし,愛知県豊田市旭八幡町根山68-1,2011,代表取締役 宇井幹尚,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社筑紫の郷,レジャー・アミューズメント,求人なし,福岡県筑紫野市大字筑紫973,2006,代表取締役 大石 剛司,80 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社Ｈ３,スポーツ・ヘルス関連施設,無,大阪府泉大津市なぎさ町6-1きららセンタービル 12Ｆ,2007,代表取締役 澤 憲治,90 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社オデッセイ,旅行・旅行代理業,求人なし,東京都武蔵野市吉祥寺本町2-6-5保谷ビル 3Ｆ,1991,代表取締役 野々山 桂,33 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,浦安スポーツネットワーク株式会社,レジャー・アミューズメント,求人なし,千葉県浦安市猫実1-19-36,2007,代表取締役 塩谷 竜生,23 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ポジティブ,スポーツ・ヘルス関連施設,求人なし,東京都港区麻布台1-3-1麻布台ヒルズ森ＪＰタワー 4Ｆ,2009,代表取締役 竹下 雄真,9 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社大関商品研究所,ホテル・旅館・宿泊施設,求人なし,東京都港区芝5-25-7,2001,代表取締役 大関 耕治,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ポケットエース,レジャー・アミューズメント,求人なし,愛知県豊川市新宿町2-13,2008,代表取締役 中村尚太,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ミライト,スポーツ・ヘルス関連施設,求人なし,神奈川県横浜市青葉区美しが丘1-5-2エクセル910ビル2－Ｂ,2014,代表取締役 髙見澤 優太,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,オープンロードアソシエイツ株式会社,スポーツ・ヘルス関連施設,求人なし,東京都新宿区百人町1-23-29ＢＤＣ別館,2014,代表取締役 山本 公哉,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ＲＶＣ株式会社,旅行・旅行代理業,求人なし,東京都港区赤坂9-1-7,2014,代表取締役 佐藤 久雄,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社神石高原ティアガルテン,レジャー・アミューズメント,求人なし,広島県神石郡神石高原町近田甲1766番地,2014,代表取締役 河相 道夫,58 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社Ｔｒｅａｔｓ,ホテル・旅館・宿泊施設,求人なし,東京都渋谷区東1-31-19マンション渋谷並木橋 304,2006,代表取締役 小野 敏明,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＡＣＭ,レジャー・アミューズメント,求人なし,神奈川県横浜市西区みなとみらい6-2-9,2009,代表取締役 関根 崇史,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ディオントーキョー,スポーツ・ヘルス関連施設,求人なし,東京都新宿区高田馬場3-12-2,2008,代表取締役 田中 聡,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ＴＲＸ　Ｔｒａｉｎｉｎｇ　Ｊａｐａｎ株式会社,スポーツ・ヘルス関連施設,求人なし,東京都千代田区飯田橋2-1-10ＴＵＧビル 3Ｆ,2011,代表取締役 ダグラス・グリーフ,8 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アミッションエージェント,旅行・旅行代理業,求人なし,東京都中央区銀座1-6-1銀座クレッセントビル 10Ｆ,2008,代表取締役 中野 栄一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,アズウェイ株式会社,旅行・旅行代理業,求人なし,東京都中央区日本橋蛎殻町1-27-5,1982,代表取締役 青山 常明,14 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ＪＡＭトラベル＆サポート株式会社,旅行・旅行代理業,求人なし,東京都港区芝2-20-12友愛会館 16Ｆ,1986,代表取締役 河野 哲也,31 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,トラフィック株式会社,旅行・旅行代理業,無,愛知県江南市飛高町宮町58-2,2003,代表取締役 森 和美,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,レッドホーストラスト株式会社,ホテル・旅館・宿泊施設,無,北海道札幌市中央区南一条西2-5南1条Ｋビル 8Ｆ,1999,代表取締役 八重樫 暁,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ホーワス・アジア・パシフィック，ジャパン,ホテル・旅館・宿泊施設,求人なし,東京都新宿区西新宿3-20-2東京オペラシティビル 28Ｆ,2005,代表取締役 中島 洋,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,阿部商事株式会社,ホテル・旅館・宿泊施設,求人なし,東京都中央区銀座7-13-6サガミビル 2Ｆ,2013,代表取締役 阿部 正之,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社ヤマケン・アミューズメント,レジャー・アミューズメント,求人なし,東京都江東区豊洲4-6-1,1999,代表取締役 山本 憲司,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ブリル,旅行・旅行代理業,求人なし,愛知県名古屋市中区錦3-11-25アーク栄錦ニュービジネスビル 4Ｆ,2011,代表取締役 永見 秀樹,23 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社西宮モコ,レジャー・アミューズメント,求人なし,兵庫県神戸市北区山田町小部字広苅18,1986,代表取締役 新井 稔史,12 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,トラクション株式会社,スポーツ・ヘルス関連施設,求人なし,東京都千代田区鍛冶町1-10-6ＢＩＺ－ＳＭＡＲＴ神田 3Ｆ 302,2005,代表取締役 篠原 義岳,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社野田総合開発,ホテル・旅館・宿泊施設,求人なし,千葉県野田市谷津749,2001,取締役 箱崎 勝広,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ハーバーパークシティ,レジャー・アミューズメント,求人なし,兵庫県淡路市志筑新島10-3,1991,代表取締役 梅原 永治,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＫＡＩＥＮ　ＩＮＴＥＲＮＡＴＩＯＮＡＬ,旅行・旅行代理業,求人なし,東京都港区芝4-5-12三田ハイツ 4Ｆ 401,2014,代表取締役 佐藤 宏樹,9 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社栄光商事,レジャー・アミューズメント,求人なし,広島県広島市中区本川町2-1-13,1988,代表取締役 金光 良樹,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社プログレス,スポーツ・ヘルス関連施設,求人なし,大阪府大阪市旭区新森3-3-22,2014,代表取締役 合田晋司,6 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＦＩＥＬＤ　ＯＦ　ＤＲＥＡＭＳ,スポーツ・ヘルス関連施設,求人なし,東京都世田谷区上用賀1-1-1玉川サンケイハウスＳ 102,2003,代表取締役 山羽 教文,15 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ビッグ・タウン,レジャー・アミューズメント,求人なし,愛知県豊橋市広小路1-43,1989,代表取締役 大木 伸浩,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＳＵＬＡＴＡ,ホテル・旅館・宿泊施設,無,東京都渋谷区円山町2-2,2007,代表取締役 堀 雅彦,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ハイマックス株式会社,旅行・旅行代理業,無,愛知県名古屋市中区新栄町3-13,2014,代表取締役 森山 覚,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社三和ビル,ホテル・旅館・宿泊施設,求人なし,大阪府大阪市淀川区十三本町1-18-21,1959,代表取締役 山﨑 秀一郎,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社エイユウ,スポーツ・ヘルス関連施設,求人なし,大阪府東大阪市渋川町3-7-11,1995,代表取締役 松原 明則,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ライジングゼファーフクオカ株式会社,スポーツ・ヘルス関連施設,無,福岡県福岡市南区大楠1-34-16,2007,代表取締役 古川 宏一郎,218 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,プロバスケットボールクラブ『ライジングゼファーフクオカ』の運営 2024年7月doda掲載求人より引用
2024-08-01,株式会社バイシャリトラベルズジャパン,旅行・旅行代理業,求人なし,東京都目黒区洗足2-7-6,1989,代表取締役 サニーマンモハンシン,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社プリモネット,レジャー・アミューズメント,求人なし,東京都中野区東中野3-24-11,2000,取締役 疋野 孝,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ハイフキヤ,スポーツ・ヘルス関連施設,求人なし,神奈川県川崎市高津区溝口3-14-5,1970,代表取締役 鈴木 孝寛,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ザ・シンフォニーホール,レジャー・アミューズメント,無,大阪府大阪市北区大淀南2-3-3,2012,代表取締役 田仲 豊徳,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ・音楽ホール運営・上記に伴うグッズ・チケットの販売■ザ・シンフォニーホールは、1982年に建設された、日本初のクラシック専用ホールです。音響の素晴らしさで国内外から高い評価を受けています。 2023年2月doda掲載求人より引用
2024-08-01,株式会社アドバンスホテルズ＆サロンズ,ホテル・旅館・宿泊施設,無,大阪府大阪市中央区内本町2-1-19第10松屋ビル901,1971,代表取締役 濱本 昌利,25 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ・ビルメンテナンス事業・レジャーホテル再生マネジメント事業・ドリンク事業・リラクゼーション事業・ヘアサロン事業 2022年2月doda掲載求人より引用
2024-08-01,株式会社ジージー,旅行・旅行代理業,求人なし,大阪府大阪市北区曾根崎新地1-13-22ＷｅＷｏｒｋ御堂筋フロンティア 3Ｆ,2010,代表取締役 平田 利行,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社成田ホテルマネジメント,ホテル・旅館・宿泊施設,求人なし,千葉県成田市取香500-1,2006,取締役 佐藤 正満,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＭＳＡ,スポーツ・ヘルス関連施設,求人なし,愛知県岡崎市康生通南3-2,2007,代表取締役 筒井 健,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社龍名館ホールディングス,ホテル・旅館・宿泊施設,求人なし,東京都千代田区神田駿河台3-4,2008,代表取締役 浜田 章男,2 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社サンキュージャパン,レジャー・アミューズメント,求人なし,愛知県名古屋市中区栄1-12-10フシミファーストビル 502,2007,代表取締役 今井 有二,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ビーウェーブ,旅行・旅行代理業,求人なし,大阪府大阪市浪速区元町1-5-17難波ＭＯＲＩビル 7Ｆ,2003,代表取締役 笹井 建次郎,28 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社アドベンチャー・アイランズ,旅行・旅行代理業,求人なし,東京都千代田区神田紺屋町46園部ビル 20Ａ,1998,,6 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社メガトン,レジャー・アミューズメント,無,東京都豊島区南池袋1-10-13,1996,代表取締役 千葉 広幸,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社マグマスパジャパン,レジャー・アミューズメント,求人なし,東京都港区南麻布4-14-6バルビゾン34－8Ｆ,2005,代表取締役 小泉 正太,98 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社横浜ビー・コルセアーズ,スポーツ・ヘルス関連施設,無,神奈川県横浜市都筑区中川中央1-1-6,2005,代表取締役 白井 英介,151 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■プロスポーツチームの運営■プロスポーツ選手のマネジメント■スポーツイベントの企画・運営・主催 など 2022年11月doda掲載求人より引用
2024-08-01,ＫＣＡオペレーションズ株式会社,レジャー・アミューズメント,求人なし,東京都あきる野市上代継600,2014,代表取締役 大野 純也,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,総合ビジネス株式会社,ホテル・旅館・宿泊施設,求人なし,北海道札幌市豊平区中の島一条4-9-2,1978,代表取締役 齊藤 正,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ジーウイング,スポーツ・ヘルス関連施設,無,東京都渋谷区代々木2-26-5,2004,代表取締役 嶋田 光繁,4 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,1.ゴルフスクールの運営、及び委託運営(インドア、アウトドア）2.ゴルフに関するイベントの企画、運営3.ゴルフ場の運営4.G-wing Rise Tour 主催5.トーナメントプロ支援活動6.ゴルフ用品の販売7.前各号に付帯する一切の事業 2023年9月doda掲載求人より引用
2024-08-01,株式会社エヌワンツアー,旅行・旅行代理業,求人なし,愛知県名古屋市中区錦3-7-12,1998,代表取締役 武藤 泰光,135 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社コンコルド１２８０,レジャー・アミューズメント,求人なし,愛知県稲沢市大矢町高松11-1,2003,代表取締役 杉江 正誼,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,アルビズジャパン株式会社,旅行・旅行代理業,求人なし,長野県飯田市上郷別府1425-5,2008,代表取締役 吉川 陽子,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社センインターナショナル,レジャー・アミューズメント,求人なし,東京都台東区東上野5-24-9,1999,代表取締役 千原 秀則,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社フィズ,ホテル・旅館・宿泊施設,求人なし,愛知県名古屋市中村区横井1-204,2002,代表取締役 文元 哲也,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社東海ビジネスパートナーズ,ホテル・旅館・宿泊施設,求人なし,愛知県刈谷市相生町2-31,1979,代表取締役 吉田 進,95 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社総合体育研究所神奈川,スポーツ・ヘルス関連施設,求人なし,神奈川県横浜市神奈川区鶴屋町2-9-16横浜Ｔ・Ｏビル3Ｆ,1992,代表取締役 南澤 謙市,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社コウキ,ホテル・旅館・宿泊施設,求人なし,大阪府大阪市中央区糸屋町2-3-19,1996,取締役 木野下 修平,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社オオシマ・コーポレーション,レジャー・アミューズメント,求人なし,大阪府大阪市淀川区宮原1-19-23803,1975,代表取締役 岩本 孝二,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社メイド・イン・ジャパン,スポーツ・ヘルス関連施設,求人なし,東京都渋谷区恵比寿1-10-6清園ビル 2Ｆ,2010,代表取締役 山川 和樹,14 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
