更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,資本金,平均年齢,従業員数,企業URL,事業内容,上場市場名
2024-08-01,三宝開発株式会社,スポーツ・ヘルス関連施設,無,東京都新宿区西新宿7-5-3斎藤ビル 7Ｆ,1971,代表取締役 森川 英幸,45 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社アビス,レジャー・アミューズメント,求人なし,東京都新宿区新宿1-36-3グローリービル 1Ｆ,1996,取締役 和田 克英,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,オークランド観光開発株式会社,レジャー・アミューズメント,求人なし,愛知県春日井市鳥居松町3-11,1969,代表取締役 松永 明子,48 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ハーバーライト,ホテル・旅館・宿泊施設,無,大阪府大阪市旭区大宮4-8-22Ｋビル,1994,代表取締役 矢部 嘉宏,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ブレイントレジャー,ホテル・旅館・宿泊施設,求人なし,大阪府大阪市旭区大宮4-8-22Ｋビル,1973,代表取締役 新宅 佳之,74 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,東海体育指導株式会社,レジャー・アミューズメント,求人なし,神奈川県平塚市真田4-39-38,1979,代表取締役 西久保 好生,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社マルエ,スポーツ・ヘルス関連施設,求人なし,愛知県春日井市浅山町1-3-26,1971,代表取締役 下里無我,16 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,一新産業株式会社,スポーツ・ヘルス関連施設,求人なし,愛知県春日井市廻間町1102-12ゴルフパーク,1988,代表取締役 伊藤 政之,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社アクア・グリーン,ホテル・旅館・宿泊施設,求人なし,静岡県伊東市宇佐美3594-809,1991,代表取締役 鈴木 啓史,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社萬代,旅行・旅行代理業,求人なし,愛知県名古屋市守山区新守山3503グレース新守山ビル 2Ｆ,1987,代表取締役 杤本 雅尚,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ザ・サンパワー,ホテル・旅館・宿泊施設,求人なし,神奈川県平塚市馬入本町13-11,1979,代表取締役 黒崎 寿雄,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ホテルプラザ勝川,ホテル・旅館・宿泊施設,求人なし,愛知県春日井市松新町1-5,1999,代表取締役 瀧本 広男,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社愛知スイミング,スポーツ・ヘルス関連施設,求人なし,愛知県春日井市六軒屋町西3-10-16,1991,代表取締役 鈴木 綱次,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ツーリストアイチ,旅行・旅行代理業,求人なし,愛知県春日井市柏井町2-76ＫＴＡビル,1979,代表取締役 岡部 清次郎,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社フジレジャーサービス,レジャー・アミューズメント,求人なし,愛知県春日井市東野町3-12-6,1987,代表取締役社長 吉本 尚和,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社小豆島国際ホテル,ホテル・旅館・宿泊施設,求人なし,香川県小豆郡土庄町甲24-67,1963,代表取締役 山田 建之,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社キクガワ,ホテル・旅館・宿泊施設,求人なし,愛媛県松山市吉藤5-乙897-1,1998,代表取締役 中矢 孝則,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,吉野川オアシス株式会社,レジャー・アミューズメント,求人なし,徳島県三好郡東みよし町足代1650,1999,代表取締役 宮内 桂吾,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,芙蓉観光株式会社,ホテル・旅館・宿泊施設,求人なし,東京都文京区湯島1-3-7,1953,代表取締役 服部 智恵子,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,芙蓉観光株式会社,スポーツ・ヘルス関連施設,求人なし,神奈川県藤沢市大庭2320,1959,代表取締役 西出 智,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社テクスト,スポーツ・ヘルス関連施設,求人なし,神奈川県藤沢市湘南台2-6-3,1992,代表取締役 奥畑 哲,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社人丸花壇,ホテル・旅館・宿泊施設,求人なし,兵庫県明石市大蔵天神町21-22,1960,,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社きんえい,レジャー・アミューズメント,求人なし,大阪府大阪市阿倍野区阿倍野筋1-5-1あべのルシアス 6Ｆ,1937,代表取締役社長 作田 憲彦,564 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,スタンダード
2024-08-01,有限会社丸文産業,ホテル・旅館・宿泊施設,求人なし,愛知県豊川市下長山町岩下48,1970,代表取締役 伊藤 多津治,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ＧＧＰ,スポーツ・ヘルス関連施設,求人なし,香川県高松市牟礼町牟礼3720,1956,代表取締役 大髙 義仁,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社機山館,ホテル・旅館・宿泊施設,求人なし,東京都文京区本郷4-37-20,1951,代表取締役 重本 康成,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社山城しんこう,レジャー・アミューズメント,求人なし,徳島県三好市山城町上名1553-1,1996,代表取締役 永本 和明,79 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,大安興業株式会社,スポーツ・ヘルス関連施設,求人なし,神奈川県藤沢市片瀬海岸2-15-22,1940,代表取締役 甘糟 龍二郎,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社タカショー,ホテル・旅館・宿泊施設,無,神奈川県藤沢市石川6-18-44,1966,代表取締役 髙木 幹太,16 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,公益財団法人全日本柔道連盟,スポーツ・ヘルス関連施設,求人なし,東京都文京区春日1-16-30講道館内,1988,代表理事 山下 泰裕,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社スポーツボックス,スポーツ・ヘルス関連施設,求人なし,愛知県豊川市若鳩町8-4,1987,代表取締役 山内是吏,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社タツミコーポレーション,レジャー・アミューズメント,無,兵庫県明石市松の内2-3-9親和ビル 5Ｆ,1988,代表取締役 李 煥辰,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社キャッスルホテル,ホテル・旅館・宿泊施設,求人なし,兵庫県明石市松の内2-2,1984,代表取締役 成田 良伸,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,瀬戸内運輸株式会社,旅行・旅行代理業,求人なし,愛媛県今治市東門町1-2-1,1945,代表取締役社長 渡邉 和秀,360 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,櫻井興業株式会社,スポーツ・ヘルス関連施設,無,神奈川県藤沢市遠藤3415,1972,代表取締役 櫻井 匡平,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ゴルフ場「藤沢ジャンボゴルフ」の運営ゴルフスクールインドアゴルフスクール 2023年3月doda掲載求人より引用,
2024-08-01,株式会社シーキュー・アメニック,レジャー・アミューズメント,求人なし,香川県高松市檀紙町814-1,1990,代表取締役 関口 典明,61 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ピーアンドピー,レジャー・アミューズメント,求人なし,愛知県豊川市豊が丘町198-1,1989,代表取締役 山﨑 努,14 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,明石地域振興開発株式会社,レジャー・アミューズメント,求人なし,兵庫県明石市東仲ノ町6-1アスピア明石北館 6Ｆ,2000,代表取締役 平林 陽,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社真野,レジャー・アミューズメント,求人なし,愛知県津島市寺野町字五反田43,1980,取締役 眞野 剛士,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社今治国際ホテル,ホテル・旅館・宿泊施設,無,愛媛県今治市旭町2-3-4,1976,代表取締役 上田一善,93 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,宿泊施設、飲食店舗・サービスの運営 2023年9月doda掲載求人より引用,
2024-08-01,株式会社星和,レジャー・アミューズメント,求人なし,愛知県一宮市大和町毛受字正寺31,1989,代表取締役 金子 博昭,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社クラウン観光交社,旅行・旅行代理業,求人なし,大阪府大阪市住吉区苅田7-4-23ハイマートあびこ 1Ｆ,1962,代表取締役 藤本 昌人,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社クリスタルインターナショナル,ホテル・旅館・宿泊施設,求人なし,東京都港区北青山3-6-16佐阿徳ビル 6Ｆ,1994,代表取締役 田村 龍也,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,中部産業株式会社,レジャー・アミューズメント,求人なし,愛知県西尾市下町八幡下25-6,1966,代表取締役 齋藤 末知子,12 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社時代村,レジャー・アミューズメント,求人なし,栃木県日光市柄倉470-2,1982,代表取締役 野口 良一,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社富士興業,レジャー・アミューズメント,求人なし,兵庫県西宮市今在家町1-15,1967,代表取締役 日野 みどり,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,今治プラザホテル株式会社,ホテル・旅館・宿泊施設,求人なし,愛媛県今治市別宮町1-3-5,1993,代表取締役 近藤 正人,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社播磨屋,レジャー・アミューズメント,求人なし,大阪府大阪市住吉区我孫子3-2-11,1971,代表取締役 野口 眞弘,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社上村観光,ホテル・旅館・宿泊施設,求人なし,高知県高知市唐人町3-12,1967,代表取締役 上村 亜希,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社城西館,ホテル・旅館・宿泊施設,求人なし,高知県高知市上町2-5-34,1987,代表取締役 藤本 正孝,25 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,オリエントホテル高知株式会社,ホテル・旅館・宿泊施設,求人なし,高知県高知市升形5-37,1963,代表取締役 谷脇匡晃,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社宇和島商会,ホテル・旅館・宿泊施設,求人なし,愛媛県宇和島市丸之内1-2-24リージェントホテル内,1990,代表取締役 二宮 一之,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社土佐御苑,ホテル・旅館・宿泊施設,求人なし,高知県高知市大川筋1-4-8,1964,代表取締役 横山 光寿,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,宇和島運輸商事株式会社,旅行・旅行代理業,求人なし,愛媛県八幡浜市出島1581-26,1973,代表取締役 得能 浩,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,フジ観光プラットフォーム株式会社,ホテル・旅館・宿泊施設,求人なし,香川県丸亀市中津町25-1,1974,代表取締役 眞鍋 有紀子,27 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社イトー,ホテル・旅館・宿泊施設,求人なし,愛媛県八幡浜市1460,1951,代表取締役 伊藤 篤司,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社富啓,レジャー・アミューズメント,求人なし,兵庫県西宮市今津水波町2-26,1991,代表取締役 新井 宏昌,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社刈谷プラザホテル,ホテル・旅館・宿泊施設,求人なし,愛知県刈谷市相生町2-31,2006,代表取締役 吉田 進,95 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社都筑,レジャー・アミューズメント,求人なし,愛知県豊田市日之出町2-12-5,1968,代表取締役 都筑 博雄,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ウエルネス阪神,スポーツ・ヘルス関連施設,無,兵庫県西宮市甲子園七番町17-28Ｂ107,1990,代表取締役 岡本 直樹,90 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,■フィットネス事業（タイガース フィットネスクラブ ラフィットの経営等）■スタジアム事業（阪神甲子園球場での売店運営等）■キッチンカー事業（移動販売車での販売等）■物販（グッズショップ）事業（タイガースチームショップの運営等）■ディッピンドッツ事業（ディッピンドッツ・アイスクリームの日本総代理店）■WEBショップ通販（甲子園カレーの販売等） 2024年3月doda掲載求人より引用,
2024-08-01,有限会社高知パレスホテル,ホテル・旅館・宿泊施設,求人なし,高知県高知市廿代町1-18,1976,代表取締役 吉村 貴志,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,名古屋グリーンテニス株式会社,スポーツ・ヘルス関連施設,求人なし,愛知県豊田市篠原町山訳74-1,1973,代表取締役 大矢 金太郎,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,南国産業株式会社,レジャー・アミューズメント,無,愛媛県新居浜市船木4616-1,1981,代表取締役 加藤 康洋,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,一般社団法人新居浜カントリー倶楽部,レジャー・アミューズメント,求人なし,愛媛県新居浜市船木1032-17,1963,代表理事 曽我部 謙一,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社日光商事,レジャー・アミューズメント,求人なし,愛媛県新居浜市高木町3-13日光商事ビル,1985,代表取締役 川井 祐介,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社トミー,レジャー・アミューズメント,求人なし,神奈川県小田原市本町2-10-24,1952,取締役 萩原 哲二,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社マツヤ,レジャー・アミューズメント,無,愛知県豊田市若宮町2-10,1983,代表取締役 高橋 健太郎,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社ワールドミユージック,レジャー・アミューズメント,求人なし,高知県高知市伊勢崎町12-19ＮＴビル,1980,代表取締役 中山 政幸,18 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社鳳明館,ホテル・旅館・宿泊施設,求人なし,東京都文京区本郷5-10-5,1950,代表取締役 飯箸 雄一,92 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社淡路島観光ホテル,ホテル・旅館・宿泊施設,求人なし,兵庫県洲本市小路谷1053-17,1962,代表取締役社長 上村 早苗,80 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社新永センター,旅行・旅行代理業,求人なし,愛知県豊田市永覚新町4-202-5,1971,代表取締役 山内 康弘,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社観光ホテル淡州,ホテル・旅館・宿泊施設,求人なし,兵庫県洲本市小路谷1279-13,1998,代表取締役 樫本 文昭,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,臼津開発株式会社,スポーツ・ヘルス関連施設,求人なし,大分県臼杵市大字吉小野2950-1,1972,代表取締役 杉本 健一,120 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社スポーツプラザ報徳,スポーツ・ヘルス関連施設,求人なし,神奈川県小田原市堀之内458,1987,代表取締役 安藤 剛,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社慶尚,レジャー・アミューズメント,求人なし,岡山県倉敷市沖57-1,1982,代表取締役 山本 文吉,18 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社エルミオーレ,スポーツ・ヘルス関連施設,求人なし,愛知県豊田市勘八町勘八272,1999,代表取締役 桑原 広之進,6 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ライフクリエイション株式会社,スポーツ・ヘルス関連施設,求人なし,愛知県豊田市伊保町向山16-1,1993,代表取締役 高橋 亨,75 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社竹園,ホテル・旅館・宿泊施設,無,兵庫県芦屋市大原町10-1101,1978,代表取締役社長 福本 吉宗,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ロッキー産業株式会社,レジャー・アミューズメント,求人なし,愛媛県西条市大町1707ロッキー産業（株）本社ビル 2Ｆ,1973,代表取締役 伊藤 栄吉,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,貞宝工業株式会社,レジャー・アミューズメント,求人なし,愛知県豊田市貞宝町貞宝8,1934,代表取締役 杉浦 毅,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,万葉倶楽部株式会社,スポーツ・ヘルス関連施設,無,神奈川県小田原市栄町1-14-48ジャンボーナックビル 8Ｆ,1997,代表取締役 高橋 弘,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■損害保険代理業■旅館業■不動産の売買・賃貸・仲介並びに管理業務■温泉供給業■公衆浴場の経営■酒類の販売■旅行業法に基づく旅行業■レストラン・飲食店の経営■観光土産品の製造・販売■建築設計事務所の経営■前各号に付帯する一切の業務 2022年7月doda掲載求人より引用,
2024-08-01,株式会社遊都,レジャー・アミューズメント,無,愛知県豊田市喜多町1-77,1988,代表取締役 都筑 匡泰,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 アミューズメント施設「yout」4施設、「RAINBOW」1施設の運営 2022年8月doda掲載求人より引用,
2024-08-01,株式会社チアエンタープライズ,レジャー・アミューズメント,求人なし,大分県豊後高田市界293,1992,代表取締役 佐々木 興平,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,プラザ観光株式会社,ホテル・旅館・宿泊施設,求人なし,愛知県豊田市豊栄町1-88,1985,代表取締役 松山 純大,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,第一商亊株式会社,レジャー・アミューズメント,求人なし,東京都千代田区神田神保町3-2-28,1970,代表取締役 韓 秀暎,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,葛島ボウル株式会社,スポーツ・ヘルス関連施設,求人なし,高知県高知市知寄町3-35,1971,代表取締役 南武 司郎,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社シンビ,ホテル・旅館・宿泊施設,求人なし,東京都台東区柳橋2-16-2,1965,代表取締役 中埜 正平,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,東海通商株式会社,ホテル・旅館・宿泊施設,求人なし,愛媛県四国中央市三島宮川4-5-7東海ビル,1975,代表取締役 三宅 紀文,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ツーリストサンフラワー,旅行・旅行代理業,求人なし,兵庫県豊岡市泉町4-7,1978,代表取締役 萩原 英樹,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社リビエラリゾート,レジャー・アミューズメント,求人なし,神奈川県逗子市小坪5-23-9,1967,代表取締役 小林 昭雄,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,湯布高原株式会社,スポーツ・ヘルス関連施設,求人なし,大分県由布市湯布院町川北899-1,1973,代表取締役 奥田 邦夫,81 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社山水館,ホテル・旅館・宿泊施設,求人なし,大分県由布市湯布院町川南108-1,1952,代表取締役 小野 貴義,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ミリオン,レジャー・アミューズメント,求人なし,兵庫県豊岡市中央町4-12,1969,代表取締役 三山哲緖,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社無量塔,ホテル・旅館・宿泊施設,求人なし,大分県由布市湯布院町川上1264-2,1989,,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社白河メドウゴルフ倶楽部,スポーツ・ヘルス関連施設,求人なし,東京都台東区台東2-7-1安藤ビル 5Ｆ,1989,代表取締役 平田 浩司,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,北条総合開発株式会社,スポーツ・ヘルス関連施設,求人なし,愛媛県松山市才之原乙76-2,1973,代表取締役 安本 浩之,498 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,城山開発株式会社,レジャー・アミューズメント,求人なし,兵庫県加古川市志方町野尻808-1,1973,代表取締役 大溝 貴史,495 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社丸万,レジャー・アミューズメント,求人なし,愛知県西尾市花ノ木町3-2丸万ビル 2Ｆ,1978,代表取締役 木村 秋次郎,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,佳谷企業株式会社,ホテル・旅館・宿泊施設,求人なし,東京都台東区上野7-2-16ＴＫＢビル 6Ｆ,1985,代表取締役 米島 暎朝,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社豊和,スポーツ・ヘルス関連施設,求人なし,愛知県西尾市桜町奥新田2,1947,代表取締役 岩崎 智一,24 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,くじゅう高原ゴルフ＆ホテルリゾート株式会社,スポーツ・ヘルス関連施設,求人なし,大分県竹田市久住町大字白丹3866,1989,代表取締役 長野 次郎,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社日本ツーリスト,旅行・旅行代理業,無,大阪府大阪市淀川区西中島3-9-12空研ビル 4Ｆ,1985,代表取締役 島田 伸一,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,旅行業 2024年6月doda掲載求人より引用,
2024-08-01,株式会社やまのゆ,ホテル・旅館・宿泊施設,求人なし,大分県玖珠郡九重町大字町田2098-1,1958,代表取締役 池部 俊慈,9 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ホテル蒲郡,ホテル・旅館・宿泊施設,求人なし,愛知県蒲郡市三谷北通2-82,1952,代表取締役 竹内 恵子,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,蒲郡竹島観光株式会社,ホテル・旅館・宿泊施設,求人なし,愛知県蒲郡市竹島町1-6,1962,代表取締役 太田 行彦,180 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社東海園,ホテル・旅館・宿泊施設,求人なし,愛知県蒲郡市西浦町大山17-1,1956,代表取締役 壁谷久浩,21 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
