更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,資本金,平均年齢,従業員数,企業URL,事業内容,上場市場名
2024-08-01,株式会社アイ・ダヴリュー・エイ・ツアー,旅行・旅行代理業,求人なし,福岡県福岡市博多区店屋町6-25第6上村ビル 8Ｆ,1990,代表取締役 妹尾 正憲,98 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社日専連ツアーズ,旅行・旅行代理業,求人なし,熊本県熊本市中央区安政町6-5,1991,代表取締役 木下 修,80 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ソフトアンドハウス有限会社,スポーツ・ヘルス関連施設,求人なし,神奈川県茅ヶ崎市萩園1623,1994,代表取締役 青木 幹彦,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,備北観光株式会社,旅行・旅行代理業,求人なし,岡山県総社市駅前1-8-73,1994,代表取締役 平松 惠一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社コトバス・コミュニケーションズ,旅行・旅行代理業,求人なし,香川県高松市朝日町5-4-18ＶＯＩＣＥビル 1Ｆ,1983,代表取締役 楠木 泰二朗,54 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社ファルム,レジャー・アミューズメント,求人なし,愛知県名古屋市南区阿原町60,1999,代表取締役 丸山 文哉,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ユーコーラッキー,レジャー・アミューズメント,求人なし,愛知県名古屋市北区御成通3-9-1,1999,代表取締役 金海 基繁,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ウオズミ,レジャー・アミューズメント,求人なし,愛知県稲沢市国府宮1-3-20,1951,代表取締役 鬼頭 典久,23 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ドルフィン・ワークス株式会社,ホテル・旅館・宿泊施設,求人なし,愛知県知多郡南知多町大字山海字屋敷47,2001,代表取締役 渡邉 琢磨,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社美浜観光サービス,ホテル・旅館・宿泊施設,求人なし,愛知県知多郡美浜町大字野間字冨具崎158-1,2001,代表取締役 原 一臣,17 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,トラベルネットサービス有限会社,旅行・旅行代理業,求人なし,愛知県名古屋市中区栄2-12-12白川第二ビル別館 1Ｆ,2001,取締役 濱田 芳豊三,16 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社グラバーヒル,ホテル・旅館・宿泊施設,求人なし,長崎県長崎市五島町3-25松藤ビル 6Ｆ,1989,代表取締役 松藤 章喜,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ホテルみふきや,ホテル・旅館・宿泊施設,求人なし,長野県松本市中央1-2-5,1953,代表取締役 斉藤 信人,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,静波リゾート開発株式会社,ホテル・旅館・宿泊施設,求人なし,静岡県静岡市葵区鷹匠1-1-1,1986,代表取締役 石澤 孝雄,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社つばきの旅館,ホテル・旅館・宿泊施設,求人なし,兵庫県豊岡市城崎町湯島781,1961,代表取締役 椿野 泰宏,7 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社Ｓａｉｋａ,ホテル・旅館・宿泊施設,求人なし,兵庫県美方郡香美町香住区下浜634,1992,代表取締役 松下 弘行,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社つるやホテル,ホテル・旅館・宿泊施設,求人なし,静岡県賀茂郡東伊豆町奈良本1125-4,1979,代表取締役 塩田 貴能,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社フジコー,レジャー・アミューズメント,求人なし,静岡県三島市壱町田6-1,1974,代表取締役 宮澤 俊二,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社茄子のはな,ホテル・旅館・宿泊施設,求人なし,静岡県伊東市池635-135,2000,代表取締役社長 中嶋 俊幸,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ウォルト・ディズニー・アトラクションズ株式会社,レジャー・アミューズメント,求人なし,千葉県浦安市舞浜1-1,1988,代表取締役 ドイル・ジェームズ・ホラハン,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,イオンエンターテイメント株式会社,レジャー・アミューズメント,無,東京都港区台場2-3-1トレードピアお台場 10Ｆ,1977,代表取締役 藤原 信幸,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ザ・フォレストカントリークラブ,スポーツ・ヘルス関連施設,求人なし,静岡県周智郡森町橘576-3,1986,代表取締役 岡本 久夫,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,山王健業株式会社,レジャー・アミューズメント,求人なし,東京都中央区銀座4-10-10,1986,代表取締役 張 明月,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社アカデメイア,レジャー・アミューズメント,求人なし,東京都渋谷区東3-19-9恵比寿イーストビル,1998,代表取締役 森信 彰雄,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,シネマシティ株式会社,レジャー・アミューズメント,求人なし,東京都立川市曙町2-8-5,1959,代表取締役 川手 弘太郎,32 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,麻沼産業株式会社,レジャー・アミューズメント,求人なし,東京都三鷹市上連雀1-3-3,1973,代表取締役 麻沼 光,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ホテル横須賀,ホテル・旅館・宿泊施設,求人なし,神奈川県横須賀市米が浜通2-7,1960,代表取締役 長尾 和典,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,岡崎高原開発株式会社,スポーツ・ヘルス関連施設,求人なし,愛知県岡崎市駒立町字ノボリ10,1971,代表取締役 中根 仲治,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社桜木,スポーツ・ヘルス関連施設,求人なし,愛知県岡崎市真伝町字魂場37-2,1994,代表取締役 加藤 淳一,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ラック,レジャー・アミューズメント,求人なし,滋賀県栗東市安養寺7-2-9,1996,代表取締役 古谷 幹,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社フィーズ,レジャー・アミューズメント,求人なし,愛知県名古屋市中区新栄3-5-15,1997,,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社松園莊,ホテル・旅館・宿泊施設,求人なし,京都府亀岡市稗田野町芦ノ山流田1-4,1963,代表取締役 奥村 昌信,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ミナト産業株式会社,レジャー・アミューズメント,求人なし,大阪府堺市堺区出島海岸通1-10-6,1986,代表取締役 新井 康行,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社ユー,ホテル・旅館・宿泊施設,求人なし,大阪府藤井寺市川北1-27-3,1973,代表取締役 林 公一,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,共同物産株式会社,レジャー・アミューズメント,求人なし,大阪府四條畷市岡山東2-1-31,1985,代表取締役 竹雨 秉洛,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社シーパレス,ホテル・旅館・宿泊施設,求人なし,愛知県豊橋市神野新田町字ミノ割1-3,1991,代表取締役 鈴木 修,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ナバ開発株式会社,ホテル・旅館・宿泊施設,求人なし,長崎県佐世保市ハウステンボス町6,1994,代表取締役 森田 誠,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,石坂ゴルフ倶楽部株式会社,スポーツ・ヘルス関連施設,無,埼玉県比企郡鳩山町大字石坂241-24,1983,代表取締役 森 敏朗,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社札幌カントリー倶楽部,スポーツ・ヘルス関連施設,求人なし,北海道札幌市南区常盤199,1974,代表取締役 山﨑 繁樹,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社大和屋本店,ホテル・旅館・宿泊施設,求人なし,大阪府大阪市中央区島之内2-17-4,1953,代表取締役 石橋 政治郎,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社リオ・ホテルズ花巻,ホテル・旅館・宿泊施設,求人なし,岩手県花巻市大通り1-6-7,1992,代表取締役 高道紗季（臼杵紗季）,48 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,明興株式会社,ホテル・旅館・宿泊施設,求人なし,大阪府大阪市此花区伝法1-3-18一吉ビル一吉マンション 1Ｆ,1952,代表取締役 田村 佳美,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,日本ビューホテル事業株式会社,ホテル・旅館・宿泊施設,求人なし,東京都千代田区神田錦町2-5-16名古路ビル新館 8Ｆ,1977,代表取締役 田中 章生,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ＪＨＲホールディングス,旅行・旅行代理業,求人なし,大阪府大阪市北区南森町2-1-20南森町エンシンビル 4Ｆ,1998,代表取締役 薮 英昭,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社グランドボウル,スポーツ・ヘルス関連施設,求人なし,愛知県名古屋市緑区忠治山201名古屋グランドボウル 3Ｆ,1998,代表取締役 青山 浩章,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ベストゴルフ水戸,スポーツ・ヘルス関連施設,求人なし,茨城県水戸市水府町1368,1964,代表取締役 幡谷 浩史,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社三幸園,ホテル・旅館・宿泊施設,求人なし,茨城県日立市桜川町1-2-14,1986,,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ホテル京阪マネジメント,ホテル・旅館・宿泊施設,無,大阪府大阪市中央区谷町1-2-10,1999,代表取締役 上森 善宏,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,株式会社ホテル京阪が経営するホテルにおける宿泊業務、およびレストラン等関連業務の運営 2024年5月doda掲載求人より引用,
2024-08-01,株式会社オーケー商事,旅行・旅行代理業,求人なし,大阪府大阪市北区天満4-6-10,1988,代表取締役 大谷 歳光,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社エービーシーゴルフサービス,レジャー・アミューズメント,求人なし,大阪府大阪市中央区上汐2-2-22ミズリード水谷ビル 201,1991,代表取締役 上栗 廣志,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,日光ホテルズ株式会社,ホテル・旅館・宿泊施設,求人なし,栃木県日光市安川町10-9,1976,代表取締役社長 阿原 正昭,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社自楽園,スポーツ・ヘルス関連施設,求人なし,栃木県日光市稲荷町1-394-9,1976,代表取締役 大島 洋介,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ポップサーカス,レジャー・アミューズメント,求人なし,大阪府大阪市中央区島之内2-15-16堺筋道頓堀グリーンコーポラス 1102,1999,代表取締役 久保田 悟,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ＭＢＫプロパティ株式会社,ホテル・旅館・宿泊施設,求人なし,兵庫県加古川市加古川町溝之口527,2000,代表取締役 髙﨑正年,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,新浜寺マリーナ株式会社,レジャー・アミューズメント,求人なし,大阪府堺市西区浜寺諏訪森町西2,1971,代表取締役 長谷川 禎彦,67 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社エナジー,レジャー・アミューズメント,求人なし,埼玉県川口市芝2-25-1,1994,代表取締役 安齋 達也,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ザ・メイン,ホテル・旅館・宿泊施設,求人なし,埼玉県さいたま市大宮区桜木町1-6-92ＨＯＴＥＬメイン,1978,代表取締役 田中 康之,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,フリックイン福井株式会社,ホテル・旅館・宿泊施設,求人なし,福井県福井市中央3-4-20,1999,代表取締役 古市 恭也,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社むさしのグランドホテル,ホテル・旅館・宿泊施設,求人なし,埼玉県上尾市大字原市315,1989,代表取締役 星野 又右衛門,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社センシン,レジャー・アミューズメント,求人なし,千葉県東金市東岩崎8-10,1993,代表取締役 浅野みづ穂,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社新千葉カントリー倶樂部,スポーツ・ヘルス関連施設,求人なし,千葉県東金市家之子2177,1964,代表取締役 大坪 照康,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社和泉屋旅館,ホテル・旅館・宿泊施設,求人なし,京都府京都市下京区西中筋通正面下る丸屋町122,1990,代表取締役 木村 登美子,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社マルカ,レジャー・アミューズメント,求人なし,兵庫県神戸市長田区神楽町2-3-1,1988,代表取締役 徳山 正基,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社近又,ホテル・旅館・宿泊施設,求人なし,兵庫県丹波篠山市二Ｆ町81,1999,代表取締役 田畑 利彦,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,一般社団法人日本ホテルバーメンズ協会,ホテル・旅館・宿泊施設,求人なし,東京都千代田区五番町5-6ビラカーサ五番町マンション 902,1989,代表理事 小森谷 弘,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,グランツールジャパン株式会社,旅行・旅行代理業,求人なし,東京都中央区築地4-3-4リッツ銀座 7Ｆ,1994,代表取締役 西ケ谷 光彦,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社Ｌｅｅ,レジャー・アミューズメント,求人なし,岡山県岡山市北区大元上町12-14Ｌｅｅビルディング,1990,代表取締役 李 大成,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,常総観光株式会社,スポーツ・ヘルス関連施設,求人なし,東京都中央区銀座6-4-12銀座リムビル 4Ｆ,1980,代表取締役 飯島 喜久雄,32 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ヒューマックス,レジャー・アミューズメント,求人なし,東京都新宿区西新宿3-20-2東京オペラシティタワー22Ｆ,1948,代表取締役 林 祥隆,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社カナディアンネットワーク,旅行・旅行代理業,求人なし,東京都中央区日本橋蛎殻町1-36-9ブロードシティ東京509号室,1988,代表取締役 内田 智恵,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社トータルプランニングオフィス,レジャー・アミューズメント,求人なし,東京都杉並区梅里2-25-13高円寺プラザ 206,1990,代表取締役 竹治 政枝,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社フォーエバー．トラベル,旅行・旅行代理業,求人なし,神奈川県川崎市川崎区宮前町8-15バールビルディング 503,1985,代表取締役 浅香 毅,35 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ワールドビジネスコミュニケーションズ,旅行・旅行代理業,求人なし,東京都港区赤坂6-4-15シティーマンション赤坂 202,1993,代表取締役 高橋 直行,15 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,千雅観光株式会社,レジャー・アミューズメント,求人なし,広島県広島市中区国泰寺町2-4-4,1976,代表取締役 岡野 義隆,13 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社関東ツーリスト・クラブ,旅行・旅行代理業,求人なし,東京都港区西新橋1-19-6桔梗備前ビル 301,1961,代表取締役 髙橋 祐二郎,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社クリエイティブツアーズ,旅行・旅行代理業,求人なし,東京都新宿区四谷3-13-11栄ビル 5Ｆ,1987,代表取締役 大西 茂雄,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ユニックストラベル株式会社,旅行・旅行代理業,求人なし,東京都新宿区高田馬場1-2-12，1Ｆ,1984,代表取締役 髙木 昌廣,27 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ホテルマネージメント米子,ホテル・旅館・宿泊施設,求人なし,鳥取県米子市久米町53-2,2001,代表取締役 皆廣 繁夫,"1,355 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社豊友倶楽部,ホテル・旅館・宿泊施設,求人なし,東京都新宿区歌舞伎町1-2-15歌舞伎ソシアルビル 8Ｆ,1975,代表取締役 古長 哲,12 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ＭＩＹＡＢＩ,ホテル・旅館・宿泊施設,求人なし,東京都新宿区中落合1-1-25,1965,代表取締役 毛利 雅彦,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,奥道後国際観光株式会社,ホテル・旅館・宿泊施設,求人なし,愛媛県松山市末町乙267-1,1955,代表取締役 坪内 洋輔,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,公益財団法人和敬塾,ホテル・旅館・宿泊施設,求人なし,東京都文京区目白台1-21-2,1955,代表理事 前川 正雄,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社アラキ商事,ホテル・旅館・宿泊施設,求人なし,東京都墨田区錦糸2-6-3,1954,取締役 荒木 瑛統,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社あじか磯釣センター,レジャー・アミューズメント,求人なし,長崎県平戸市田平町山内免654-3,2008,代表取締役 柴山 昌樹,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,九州キタック販売株式会社,旅行・宿泊・レジャー業界,求人なし,福岡県福岡市博多区博多駅南1-4-22アルテビル 1Ｆ,2000,代表取締役 村本 桂二,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社福岡カホスイミングスクール,スポーツ・ヘルス関連施設,求人なし,福岡県飯塚市有安1025-3,1985,代表取締役 田代 健次,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社ミッグスタッフ,ホテル・旅館・宿泊施設,求人なし,福岡県北九州市小倉南区横代北町1-4-14,2000,代表取締役 前田 幸治,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社増田商事,ホテル・旅館・宿泊施設,求人なし,東京都目黒区自由が丘2-17-16,1977,代表取締役 増田 義胤,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ダイヤモンドグループ株式会社,レジャー・アミューズメント,求人なし,大分県別府市大字鶴見103-3,1977,代表取締役 金 在哲,13 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社エフ・ティー・シーホテル開発,ホテル・旅館・宿泊施設,求人なし,大分県大分市高砂町2-48,1996,代表取締役 澤田 清,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社山際商事,ホテル・旅館・宿泊施設,求人なし,東京都大田区大森北2-16-9,1968,取締役 小代 奈々,6 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,富士オペレーション株式会社,ホテル・旅館・宿泊施設,求人なし,東京都千代田区内神田2-5-5,1994,代表取締役 井出 正彦,12 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社弘城,ホテル・旅館・宿泊施設,求人なし,東京都大田区西蒲田7-3-7弘城ビル 9Ｆ,1965,代表取締役 長崎 利昭,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社五岳荘,ホテル・旅館・宿泊施設,求人なし,熊本県阿蘇市内牧264,2007,代表取締役 田原 一憲,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社近藤ケアライフ,スポーツ・ヘルス関連施設,求人なし,長崎県西彼杵郡時津町日並郷2174-3,2000,代表取締役 近藤 美佐子,4 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社旅プラン,旅行・旅行代理業,求人なし,東京都多摩市関戸4-10-9聖ビル5Ｆ－Ａ,1994,取締役 小山 裕之,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社どうぶつむら,レジャー・アミューズメント,求人なし,東京都渋谷区代々木1-19-12新代々木ビル 5Ｆ,1979,代表取締役 加藤 裕之,17 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,公益社団法人日本山岳・スポーツクライミング協会,スポーツ・ヘルス関連施設,求人なし,東京都新宿区霞ヶ丘町4-2ＪＡＰＡＮ ＳＰＯＲＴ ＯＬＹＭＰＩＣ ＳＱＵＡＲＥ 807,1968,代表理事 会長 丸 誠一郎,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社京王興産,レジャー・アミューズメント,求人なし,東京都渋谷区笹塚1-57-10,1978,代表取締役 財津 宜史,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,一般社団法人観世会,レジャー・アミューズメント,求人なし,東京都中央区銀座6-10-1ＧＩＮＺＡＳＩＸ Ｂ3Ｆ,1951,代表理事 観世 清和,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,沖縄ＧＲＧホテルズ株式会社,ホテル・旅館・宿泊施設,求人なし,沖縄県那覇市松山2-16-10,2001,代表取締役 高田 幸治,48 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ファイブズエンタテインメント,レジャー・アミューズメント,無,東京都港区赤坂4-3-26,2002,代表取締役 松山 数夫,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社武蔵野ローンテニスクラブ,スポーツ・ヘルス関連施設,無,東京都杉並区高井戸西2-14-32,1973,代表取締役 内藤 昇一,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社オカダプランニング,レジャー・アミューズメント,求人なし,宮城県石巻市山下町2-5-5,1999,代表取締役 菅原 聖,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ホテルきよ水,ホテル・旅館・宿泊施設,求人なし,宮城県仙台市太白区秋保町湯元字平倉1,1997,代表取締役 中村海太,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ちとせインターゴルフ,スポーツ・ヘルス関連施設,求人なし,北海道千歳市末広1-4-8山三ふじやグループ本社 1Ｆ,2002,代表取締役 瀧澤 順久,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,岩崎企業株式会社,レジャー・アミューズメント,求人なし,東京都豊島区南長崎4-23-21,1960,代表取締役 岩﨑 惠弘,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
