更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,資本金,平均年齢,従業員数,企業URL,事業内容
2024-08-01,株式会社インフォキャピタル,ホテル・旅館・宿泊施設,求人なし,東京都中央区日本橋堀留町1-10-14いちご人形町ビル 7Ｆ,2007,代表取締役 早津 憲一郎,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＺＥＮ　ＰＬＡＣＥ,スポーツ・ヘルス関連施設,無,東京都目黒区青葉台2-20-14青和ビル 2Ｆ,2003,代表取締役 尾崎 成彦,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■ピラティス・ヨガスタジオ運営■BASIピラティス・Yogaworksティーチャートレーニングコース開催■クリニック運営■訪問看護・リハビリ特化型デイサービス■医療従事者向けセミナー開催■ヘルスケアアプリ■オンラインフィットネス■Well-being商品企画・販売 2023年2月doda掲載求人より引用
2024-08-01,ビッグバン株式会社,レジャー・アミューズメント,求人なし,東京都新宿区戸山2-33-105,2007,代表取締役 髙橋 佳嗣,7 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社エリア,レジャー・アミューズメント,求人なし,東京都台東区東上野3-13-6ＭＴビル 601,2007,代表取締役 古川 康治,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社イシン・イケブクロ・オペレーションズ,ホテル・旅館・宿泊施設,求人なし,東京都豊島区東池袋1-39-4,2007,代表取締役 亀井 康,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社メロ・ワークス,レジャー・アミューズメント,求人なし,神奈川県横浜市南区共進町3-63,2003,代表取締役 金本 重徳,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ハンズゴルフ＆リゾート,スポーツ・ヘルス関連施設,無,神奈川県横浜市保土ケ谷区仏向町1558,1990,代表取締役 韓 宇,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,インケアハワイ株式会社,ホテル・旅館・宿泊施設,求人なし,東京都港区浜松町1-18-12山手ビル5号館,2000,代表取締役 山田 繁樹,24 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,マスケン・テニス・サポート株式会社,スポーツ・ヘルス関連施設,求人なし,神奈川県横浜市青葉区鉄町1181,2007,代表取締役 増田 健太郎,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＢＢＪＣ,旅行・旅行代理業,求人なし,大阪府大阪市福島区吉野3-26-151401,2007,,6 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社北原,ホテル・旅館・宿泊施設,求人なし,京都府京都市中京区六角通高倉東入堀之上町114,1981,代表取締役 北原 茂樹,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,グランド・メゾンホテルズアンドリゾーツ株式会社,ホテル・旅館・宿泊施設,求人なし,大阪府大阪市阿倍野区阿倍野筋1-1-43,2007,代表取締役 山口 浩,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ベルポート宇土,レジャー・アミューズメント,求人なし,熊本県宇土市栄町50,1989,代表取締役 村井 一道,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社イシン・ハカタ・オペレーションズ,ホテル・旅館・宿泊施設,求人なし,福岡県福岡市博多区博多駅南1-3-9,2007,代表取締役 亀井 康,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ヴィッシュブレイン,スポーツ・ヘルス関連施設,求人なし,東京都世田谷区用賀2-39-17用賀駅ビル 4Ｆ,2007,代表取締役 吉田 正幸,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,アビロージャパン株式会社,スポーツ・ヘルス関連施設,無,東京都港区東麻布1-8-8タワーサイドビル飯倉 7Ｆ,1994,代表取締役 堀場 慎之介,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 都市型フットサルコートをはじめバスケットコート運営にＢＢＱなど、 首都圏を中心に様々な事業を展開しています。 2022年3月doda掲載求人より引用
2024-08-01,株式会社ＳＫＯ,ホテル・旅館・宿泊施設,求人なし,秋田県男鹿市北浦湯本字草木原7-2,2003,代表取締役 佐藤 利規,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社秋葉牧場,レジャー・アミューズメント,求人なし,千葉県成田市名木730,1953,代表取締役社長 秋葉 秀威,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ツインサーキット,スポーツ・ヘルス関連施設,求人なし,三重県鈴鹿市三宅町2913-2,1982,代表取締役 齋藤 克弥,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＴＫＷ,旅行・旅行代理業,求人なし,東京都世田谷区上北沢5-1-3104 パレ・ソレイユ上北沢,2007,代表取締役 石井 利枝,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,Ｆｒｏｍ　Ｏｎｅ’ｓ　Ｈｅａｒｔ株式会社,ホテル・旅館・宿泊施設,無,東京都立川市柴崎町3-7-16,2003,代表取締役 高島 優,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,立川ワシントンホテルの所有・運営管理 2024年5月doda掲載求人より引用
2024-08-01,株式会社リオ・ホテルズ東北,ホテル・旅館・宿泊施設,求人なし,青森県八戸市大字十三日町7,1979,代表取締役 高 道紗季（臼杵紗季）,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ベッセルホテル開発,ホテル・旅館・宿泊施設,無,広島県福山市南本庄3-4-27,2003,代表取締役 澁谷 誠,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社丸三,レジャー・アミューズメント,求人なし,島根県出雲市渡橋町706-1,1983,代表取締役会長 白神 文樹,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社高野ホールディングス,スポーツ・ヘルス関連施設,求人なし,福岡県福岡市南区大池2-16-38,2007,代表取締役 髙野 裕子,98 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ジョイナス株式会社,スポーツ・ヘルス関連施設,求人なし,埼玉県さいたま市大宮区三橋3-85,2007,代表取締役 夏目 博司,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ＮＥＸＵＳ株式会社,レジャー・アミューズメント,求人なし,群馬県高崎市島野町212-1,2004,代表取締役 星野 敏,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,菰野東部交通株式会社,旅行・旅行代理業,求人なし,三重県三重郡菰野町大字小島4505,2006,代表取締役 辻 英男,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,富士観光開発株式会社,レジャー・アミューズメント,求人なし,佐賀県佐賀市富士町大字上熊川691,2003,代表取締役 山口 隆,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社大興,レジャー・アミューズメント,求人なし,兵庫県神戸市中央区明石町32明海ビル 8Ｆ,1973,代表取締役 大原 満興,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社モーターボートヨコハマ,レジャー・アミューズメント,求人なし,東京都港区南青山3-3-3,1993,代表取締役 渡邊 裕人,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社建築ランド,ホテル・旅館・宿泊施設,求人なし,大阪府大阪市天王寺区生玉寺町3-35キューブコート Ｂ1Ｆ,1994,取締役 大内 さえ子,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社大一商事,レジャー・アミューズメント,求人なし,愛知県名古屋市中村区岩塚本通3-25,1972,代表取締役 平田 光輝,8 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社グリーンライフ,レジャー・アミューズメント,求人なし,東京都稲城市坂浜734,2007,代表取締役 白浜 利崇,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ニュー小湊ホテル,ホテル・旅館・宿泊施設,求人なし,千葉県鴨川市小湊182-2,1952,代表取締役 吉田 幸司,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社栃木サッカークラブ,スポーツ・ヘルス関連施設,求人なし,栃木県宇都宮市二番町1-7,2006,代表取締役 橋本 大輔,315 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＴＣＣマネイジメント,スポーツ・ヘルス関連施設,求人なし,栃木県足利市板倉町1570,2001,代表取締役 芳賀 琴葉,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＭＴＳ,旅行・旅行代理業,求人なし,東京都文京区本郷1-33-3,2008,代表取締役 齋藤 恭子,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,北海道ツアーズ株式会社,旅行・旅行代理業,求人なし,北海道札幌市中央区南二条西6-5-3住友狸小路プラザハウス 803,2008,代表取締役 平良 健,35 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社イシン・アカサカ・オペレーションズ,ホテル・旅館・宿泊施設,求人なし,東京都港区赤坂3-21-7,2006,代表取締役 亀井 康,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ジャパンゴールデンドラゴン株式会社,旅行・旅行代理業,求人なし,東京都渋谷区恵比寿西1-10-6恵比寿ツインズ 9Ｆ,1999,代表取締役 吉田 暁子,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ファイブ・エフ,スポーツ・ヘルス関連施設,求人なし,東京都目黒区自由が丘2-17-6,2008,代表取締役 小林 剛,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,名阪商事株式会社,レジャー・アミューズメント,無,京都府京都市中京区河原町通二条下る2丁目下丸屋町403,1973,代表取締役 新井 一誠,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ホテルグランドパレス,ホテル・旅館・宿泊施設,求人なし,徳島県徳島市寺島本町西1-60-1,1999,代表取締役 岡本 真一郎,21 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ラーナツアーズ株式会社,旅行・旅行代理業,求人なし,東京都渋谷区初台1-54-4初台スカイレジテル 508,2008,代表取締役 中村 俊哉,6 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社リクエスト,旅行・旅行代理業,求人なし,福岡県三井郡大刀洗町大字高樋2495-43,2008,代表取締役 高木 晋介,9 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ミマコーポレーション,ホテル・旅館・宿泊施設,求人なし,東京都豊島区東池袋4-21-1アウルタワー 610,2002,代表取締役 美馬 辰也,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社イーアンドイーホテル,ホテル・旅館・宿泊施設,求人なし,福岡県久留米市六ツ門町16-1,2006,代表取締役 江﨑 時義,9 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社プラザオーサカ,ホテル・旅館・宿泊施設,1,大阪府大阪市淀川区新北野1-9-15,1986,,60百万円,42.0,180,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,■事業内容： プラザオーサカは多彩な施設と客室数653室を誇る19階建大型シティホテルを運営しております。ホテル内の和・洋・中のレストランはすべて直営で、ブライダルも承っています。大阪の中心・梅田に隣接し、ビジネスに観光に絶好のロケーションで、上質なサービスで国内外の幅広い層から人気を集め高稼働率を維持しています。客層としては、海外からの旅行客やスポーツの遠征などで滞在している方々から出張中のサラリーマンまで様々です。
2024-08-01,マックスポーツ株式会社,スポーツ・ヘルス関連施設,求人なし,東京都国分寺市南町2-17-1,2008,代表取締役 近藤 雅宣,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社新玉井館,ホテル・旅館・宿泊施設,求人なし,島根県松江市玉湯町玉造1247,2007,代表取締役 三宅大功,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ソユー,レジャー・アミューズメント,無,秋田県秋田市卸町3-7-3,2005,代表取締役 今野 秀一,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,■アミューズメント施設の企画・運営管理■グッズショップの企画・運営管理■フィットネスジムのフランチャイズ運営管理■飲食店・物販店のフランチャイズ運営管理 2024年6月doda掲載求人より引用
2024-08-01,株式会社レイズ,レジャー・アミューズメント,求人なし,神奈川県川崎市川崎区千鳥町7-1,2003,代表取締役 川杉 浩一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ミュー,レジャー・アミューズメント,無,神奈川県横浜市保土ケ谷区上星川3-1-1,2005,代表取締役 森山 元明,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社オベリック,レジャー・アミューズメント,無,北海道札幌市中央区南五条西24-3-5302,2000,代表取締役 佐藤 博文,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ザスパ,スポーツ・ヘルス関連施設,無,群馬県前橋市富田町1674-8ＧＣＣザスパーク内,2003,代表取締役 赤堀 洋,289 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,■Jリーグ加盟のサッカーチームの試合運営・グッズ販売 2023年11月doda掲載求人より引用
2024-08-01,株式会社アクティヴィジョン,レジャー・アミューズメント,求人なし,大阪府大阪市浪速区幸町1-3-19昭和綜合管理ビル 7Ｆ,2005,代表取締役 牛窪 康貴,49 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社成田ゴルフ倶楽部,スポーツ・ヘルス関連施設,求人なし,東京都品川区東品川4-12-4品川シーサイドパークタワー,2008,代表取締役 石井 歓,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社スタジオ・エム,旅行・旅行代理業,求人なし,東京都小平市小川町1-101-1,1990,代表取締役 松永 武,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社柏洋,スポーツ・ヘルス関連施設,求人なし,千葉県柏市富里2-1,1979,代表取締役 大久保 和枝,14 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社飯高駅,レジャー・アミューズメント,求人なし,三重県松阪市飯高町宮前177,2004,代表取締役 田中羚兒,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社大喜,レジャー・アミューズメント,求人なし,千葉県市原市八幡973,1982,代表取締役 河本 寿珍,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社ジューク,スポーツ・ヘルス関連施設,求人なし,大阪府大阪市中央区難波千日前7-8,2001,取締役 本田 巧磨,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社クレイジーボックス,レジャー・アミューズメント,求人なし,東京都渋谷区代々木1-14-3マツダビル 2Ｆ,2000,代表取締役 高橋 良子,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ライフイノベーション株式会社,スポーツ・ヘルス関連施設,求人なし,東京都中央区東日本橋3-10-14サンライズ橘 1Ｆ,2008,代表取締役 栗原 隆之,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社藤子ミュージアム,レジャー・アミューズメント,求人なし,東京都新宿区西新宿6-22-1,2008,代表取締役 水野 地子,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社スタイルラボ,スポーツ・ヘルス関連施設,求人なし,大阪府大阪市中央区久太郎町3-5-5,2008,代表取締役 中井 勲,2 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＭＡ＆Ａ,スポーツ・ヘルス関連施設,求人なし,大阪府大阪市浪速区稲荷2-3-22久保ビル,2008,代表取締役 青田 雅史,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社旅のお手伝い楽楽,旅行・旅行代理業,求人なし,東京都港区芝浦4-9-25,2008,代表取締役 佐野 恵一,7 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,大手町タワーリゾーツ株式会社,ホテル・旅館・宿泊施設,無,東京都千代田区大手町1-5-6大手町タワー,2008,代表取締役 加藤 正迪,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ホテルの運営およびその他関連する一切の事業【ホテル概要】 客室：84室※35階から38階／全室71平米以上 【運営料飲施設】■アルヴァ 33階■武蔵 by アマン 34階■ザ・ラウンジ by アマン 33階■ザ・カフェ by アマン 1階■フュモワ(シガーラウンジ) 33階【その他運営施設】 ■アマン・スパ 33階、34階■ラ・パティスリー by アマン東京 地下2階他 2023年8月doda掲載求人より引用
2024-08-01,株式会社ゼルビア,スポーツ・ヘルス関連施設,求人なし,東京都町田市三輪緑山1-1ＦＣ町田ゼルビアクラブハウス,2008,代表取締役 上田 武蔵,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社スポーツクラブ相模原,スポーツ・ヘルス関連施設,無,神奈川県相模原市南区相模大野3-16-1,2008,代表取締役 西谷 義久,24 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ゲイン,ホテル・旅館・宿泊施設,求人なし,愛知県岡崎市康生通西3-10コメルス2 3Ｆ,1996,代表取締役 三浦 泰秀,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ホテル新羅,ホテル・旅館・宿泊施設,求人なし,東京都港区虎ノ門2-10-4ホテルオークラ本館 511,,日本代表 ソン・ギュホ,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ホテル八甲,ホテル・旅館・宿泊施設,求人なし,青森県八戸市売市2-12-21,1977,代表取締役 谷口 圭介,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ウェルビー,ホテル・旅館・宿泊施設,無,愛知県名古屋市中区栄3-27-33ロータリーマンション 2Ｆ,2009,代表取締役 米田 行孝,25 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ジェム,スポーツ・ヘルス関連施設,求人なし,兵庫県神戸市中央区元町通2-3-2ジェムビル 6Ｆ,2005,代表取締役社長 米田 篤史,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社座間グリフィン,レジャー・アミューズメント,無,大阪府大阪市西成区南津守2-2-2,2008,代表取締役 光本 浩三,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社強羅花扇,ホテル・旅館・宿泊施設,求人なし,神奈川県足柄下郡箱根町強羅1300-681,2008,代表取締役 飯山 和男,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ヘレナ・インターナショナル,レジャー・アミューズメント,無,福島県いわき市添野町頭巾平66-3,1991,代表取締役 高橋 浄恵,75 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ヘレナ国際カントリー倶楽部、ヘレナ国際乗馬倶楽部、ヘレナ国際ヴィラの運営 2022年7月doda掲載求人より引用
2024-08-01,株式会社仙台８９ＥＲＳ,スポーツ・ヘルス関連施設,求人なし,宮城県仙台市太白区あすと長町1-4-30Ｓ101,2004,代表取締役 志村 雄彦,139 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社トータルライフスポーツ,スポーツ・ヘルス関連施設,求人なし,千葉県市川市市川2-16-1アヴニール市川,2005,代表取締役 多田 眞康,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,エイチ・ワイ・ホスピタリティ・エンタープライズ株式会社,ホテル・旅館・宿泊施設,無,兵庫県神戸市中央区山本通3-14-15,1999,代表取締役 山口 浩,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ホワイトドルフィン,旅行・旅行代理業,求人なし,熊本県熊本市中央区手取本町3-12,2007,代表取締役 白石 秀彦,9 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ヒーリングエンターテイメント,スポーツ・ヘルス関連施設,求人なし,静岡県焼津市大島914-2ＨＥビル,2001,代表取締役 杉山 大介,85 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社毎日エデュケーション,旅行・旅行代理業,求人なし,東京都千代田区神田東松下町41-1Ｈ1Ｏ303,2008,代表取締役 郡山 俊一,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ＺＡＯ　ＲＥＳＯＲＴＳ株式会社,ホテル・旅館・宿泊施設,求人なし,宮城県刈田郡蔵王町遠刈田温泉字上ノ原88-11,2007,,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社オーティーズ,レジャー・アミューズメント,求人なし,大阪府大阪市西区立売堀2-4-5ＤＧビルなにわ筋,2008,代表取締役 脇坂 純,8 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ワンダートラベル,旅行・旅行代理業,無,東京都新宿区西新宿7-21-21西新宿成和ビル4Ｆ,2008,代表取締役 野呂瀬 きみ子,22 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,徳島ホテルリゾート株式会社,ホテル・旅館・宿泊施設,求人なし,徳島県徳島市万代町3-5-1,2007,代表取締役 永山 勝利,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社セントラルホテル,ホテル・旅館・宿泊施設,求人なし,神奈川県横須賀市若松町2-8,2004,代表取締役 野﨑 司,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＭＡＴＲｉＸｄｕｏｍｏ,スポーツ・ヘルス関連施設,求人なし,愛知県名古屋市緑区篭山3-201サンマール平手 402,2008,代表取締役 深谷 英利,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社荒戸産業,レジャー・アミューズメント,求人なし,福岡県糸島市加布里2-1-1,1982,代表取締役 平岡 聖教,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社メッセ・ゴー,レジャー・アミューズメント,求人なし,東京都港区六本木3-2-1,1998,代表取締役 宮本 君夫,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,メルパルク株式会社,ホテル・旅館・宿泊施設,求人なし,愛知県名古屋市東区葵3-16-16ホテルメルパルク名古屋内 1Ｆ,2008,代表取締役 柴田 剛尾,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ナクアホテル＆リゾーツマネジメント,ホテル・旅館・宿泊施設,無,東京都港区六本木6-2-31六本木ヒルズノースタワー 14Ｆ,2006,代表取締役 代田 量一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アビバ,レジャー・アミューズメント,求人なし,神奈川県横浜市中区羽衣町2-5,1994,代表取締役 光山 富夫,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社奥志賀高原リゾート,ホテル・旅館・宿泊施設,無,長野県下高井郡山ノ内町大字夜間瀬1237717,2007,代表取締役 塚本健樹,15 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 事業内容：■スキー場の経営■索道事業■ホテル、旅館の経営■飲食店業■不動産の分譲、賃貸及びそれに係る業務■観光地の開発及び観光施設、娯楽施設、公衆浴場、サウナ風呂の経営■飲食料品、衣類品、日用雑貨、煙草、一般種類、土産品の販売業■コンサートの企画、実施■上水道管理事業、下水道管理事業、除雪などのインフラ整備事業■前各号に附帯又は関連する一切の事業 2021年9月doda掲載求人より引用
